
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.504136,,Surface,1,32627,
0.522613,,Surface,1,32628,
0.491617,,Surface,1,32629,
0.437352,,Surface,1,32630,
0.479271,,Surface,1,32631,
0.292551,,Surface,1,32633,
0.308354,,Surface,1,32636,
0.244583,,Surface,1,32637,
0.295051,,Surface,1,32638,
0.428195,,Surface,1,32639,
0.401214,,Surface,1,32640,
0.469778,,Surface,1,32642,
0.404984,,Surface,1,32643,
0.23488,,Surface,1,32644,
0.43465,,Surface,1,32645,
0.463314,,Surface,1,32646,
0.3619,,Surface,1,32647,
0.736199,,Surface,1,32648,
0.287638,,Surface,1,32649,
0.372905,,Surface,1,32650,
0.283756,,Surface,1,32651,
0.298609,,Surface,1,32652,
0.393638,,Surface,1,32653,
0.305984,,Surface,1,32654,
0.325154,,Surface,1,32655,
0.352472,,Surface,1,32656,
0.6808,,Surface,1,32657,
0.25682,,Surface,1,32658,
0.703484,,Surface,1,32659,
0.320088,,Surface,1,32661,
0.534693,,Surface,1,32662,
0.555205,,Surface,1,32664,
0.390085,,Surface,1,32665,
0.337489,,Surface,1,32666,
0.662931,,Surface,1,32667,
0.453278,,Surface,1,32668,
0.477135,,Surface,1,32669,
0.490382,,Surface,1,32670,
0.276842,,Surface,1,32671,
0.793527,,Surface,1,32672,
0.363185,,Surface,1,32673,
0.187122,,Surface,1,32674,
0.469896,,Surface,1,32675,
0.728374,,Surface,1,32676,
0.419871,,Surface,1,32678,
0.473467,,Surface,1,32679,
0.396414,,Surface,1,32680,
0.344006,,Surface,1,32682,
0.392799,,Surface,1,32683,
0.336505,,Surface,1,32684,
0.313538,,Surface,1,32685,
0.470044,,Surface,1,32686,
0.524169,,Surface,1,32687,
0.396527,,Surface,1,32688,
0.457372,,Surface,1,32689,
0.567724,,Surface,1,32690,
0.288199,,Surface,1,32691,
0.423945,,Surface,1,32692,
0.396225,,Surface,1,32693,
0.621937,,Surface,1,32695,
0.607722,,Surface,1,32696,
0.320594,,Surface,1,32697,
0.363561,,Surface,1,32698,
0.542027,,Surface,1,32699,
0.405452,,Surface,1,32700,
0.387178,,Surface,1,32701,
0.455765,,Surface,1,32702,
0.429092,,Surface,1,32703,
0.610482,,Surface,1,32704,
0.356494,,Surface,1,32705,
0.50141,,Surface,1,32706,
0.594917,,Surface,1,32707,
0.365154,,Surface,1,32708,
0.594707,,Surface,1,32709,
0.476693,,Surface,1,32710,
0.286183,,Surface,1,32712,
0.564221,,Surface,1,32713,
0.434558,,Surface,1,32714,
0.425465,,Surface,1,32715,
0.630953,,Surface,1,32716,
0.310892,,Surface,1,32717,
0.481422,,Surface,1,32718,
0.377818,,Surface,1,32719,
0.573455,,Surface,1,32720,
0.358645,,Surface,1,32721,
0.323137,,Surface,1,32723,
0.400973,,Surface,1,32724,
0.472111,,Surface,1,32725,
0.359028,,Surface,1,32726,
0.451148,,Surface,1,32727,
0.508617,,Surface,1,32728,
0.700383,,Surface,1,32730,
0.454334,,Surface,1,32731,
0.527659,,Surface,1,32732,
0.292401,,Surface,1,32733,
0.414089,,Surface,1,32735,
0.263919,,Surface,1,32736,
0.305763,,Surface,1,32737,
0.4623,,Surface,1,32738,
0.226748,,Surface,1,32739,
0.451823,,Surface,1,32740,
0.50459,,Surface,1,32741,
0.362048,,Surface,1,32742,
0.626494,,Surface,1,32743,
0.416999,,Surface,1,32744,
0.315038,,Surface,1,32745,
0.293822,,Surface,1,32746,
0.543523,,Surface,1,32747,
0.522385,,Surface,1,32748,
0.44066,,Surface,1,32749,
0.707569,,Surface,1,32750,
0.34088,,Surface,1,32751,
0.676544,,Surface,1,32752,
0.479572,,Surface,1,32753,
0.478192,,Surface,1,32754,
0.527859,,Surface,1,32755,
0.493595,,Surface,1,32756,
0.425668,,Surface,1,32757,
0.304653,,Surface,1,32758,
0.24018,,Surface,1,32759,
0.640573,,Surface,1,32760,
0.252935,,Surface,1,32761,
0.552749,,Surface,1,32762,
0.446063,,Surface,1,32763,
0.680251,,Surface,1,32764,
0.476847,,Surface,1,32765,
0.268128,,Surface,1,32766,
0.521825,,Surface,1,32767,
0.203748,,Surface,1,32768,
0.23771,,Surface,1,32769,
0.319989,,Surface,1,32770,
0.205129,,Surface,1,32771,
0.701874,,Surface,1,32772,
0.502087,,Surface,1,32773,
0.662279,,Surface,1,32774,
0.269445,,Surface,1,32775,
0.265207,,Surface,1,32776,
0.557436,,Surface,1,32777,
0.603768,,Surface,1,32778,
0.263975,,Surface,1,32781,
0.5169,,Surface,1,32782,
0.425665,,Surface,1,32783,
0.581191,,Surface,1,32784,
0.619329,,Surface,1,32786,
0.510777,,Surface,1,32787,
0.409695,,Surface,1,32788,
0.236326,,Surface,1,32789,
0.309686,,Surface,1,32790,
0.570183,,Surface,1,32791,
0.192207,,Surface,1,32792,
0.347847,,Surface,1,32793,
0.239629,,Surface,1,32795,
0.384292,,Surface,1,32796,
0.629407,,Surface,1,32797,
0.252391,,Surface,1,32798,
0.5175,,Surface,1,32799,
0.547755,,Surface,1,32801,
0.373628,,Surface,1,32802,
0.487136,,Surface,1,32803,
0.497411,,Surface,1,32804,
0.298923,,Surface,1,32805,
0.697048,,Surface,1,32806,
0.567525,,Surface,1,32807,
0.477749,,Surface,1,32808,
0.475709,,Surface,1,32810,
0.563814,,Surface,1,32811,
0.471399,,Surface,1,32812,
0.430514,,Surface,1,32813,
0.318935,,Surface,1,32814,
0.592353,,Surface,1,32815,
0.591258,,Surface,1,32816,
0.261062,,Surface,1,32817,
0.177345,,Surface,1,32818,
0.356935,,Surface,1,32819,
0.314187,,Surface,1,32820,
0.408584,,Surface,1,32821,
0.327638,,Surface,1,32822,
0.463415,,Surface,1,32824,
0.416085,,Surface,1,32826,
0.489517,,Surface,1,32827,
0.655028,,Surface,1,32828,
0.436287,,Surface,1,32829,
0.563444,,Surface,1,32830,
0.56241,,Surface,1,32831,
0.472376,,Surface,1,32832,
0.303282,,Surface,1,32833,
0.385528,,Surface,1,32834,
0.438783,,Surface,1,32835,
0.361185,,Surface,1,32837,
0.685284,,Surface,1,32838,
0.332084,,Surface,1,32839,
0.24548,,Surface,1,32840,
0.679483,,Surface,1,32841,
0.359915,,Surface,1,32842,
0.620111,,Surface,1,32843,
0.560961,,Surface,1,32844,
0.421388,,Surface,1,32845,
0.399186,,Surface,1,32846,
0.468306,,Surface,1,32848,
0.208176,,Surface,1,32849,
0.368161,,Surface,1,32850,
0.2326,,Surface,1,32851,
0.44768,,Surface,1,32852,
0.381461,,Surface,1,32853,
0.549022,,Surface,1,32854,
0.649813,,Surface,1,32855,
0.449019,,Surface,1,32856,
0.275242,,Surface,1,32857,
0.565226,,Surface,1,32858,
0.473445,,Surface,1,32859,
0.313733,,Surface,1,32861,
0.277956,,Surface,1,32863,
0.640766,,Surface,1,32864,
0.521306,,Surface,1,32865,
0.400847,,Surface,1,32866,
0.313523,,Surface,1,32867,
0.476386,,Surface,1,32868,
0.343378,,Surface,1,32869,
0.266773,,Surface,1,32870,
0.415826,,Surface,1,32871,
0.64591,,Surface,1,32872,
0.651054,,Surface,1,32873,
0.392915,,Surface,1,32874,
0.554447,,Surface,1,32875,
0.382522,,Surface,1,32876,
0.7304,,Surface,1,32877,
0.416299,,Surface,1,32878,
0.438852,,Surface,1,32880,
0.295733,,Surface,1,32881,
0.434381,,Surface,1,32882,
0.423288,,Surface,1,32883,
0.478355,,Surface,1,32884,
0.599444,,Surface,1,32885,
0.458291,,Surface,1,32886,
0.511086,,Surface,1,32887,
0.469779,,Surface,1,32888,
0.407607,,Surface,1,32889,
0.224826,,Surface,1,32890,
0.375598,,Surface,1,32891,
0.444242,,Surface,1,32892,
0.475114,,Surface,1,32893,
0.381788,,Surface,1,32894,
0.335107,,Surface,1,32895,
0.417685,,Surface,1,32896,
0.500934,,Surface,1,32897,
0.352451,,Surface,1,32898,
0.341745,,Surface,1,32899,
0.70339,,Surface,1,32900,
0.656354,,Surface,1,32901,
0.313789,,Surface,1,32902,
0.594303,,Surface,1,32903,
0.496043,,Surface,1,32904,
0.473586,,Surface,1,32905,
0.224495,,Surface,1,32906,
0.4429,,Surface,1,32907,
0.519274,,Surface,1,32910,
0.612582,,Surface,1,32911,
0.261905,,Surface,1,32912,
0.429968,,Surface,1,32913,
0.343389,,Surface,1,32914,
0.327978,,Surface,1,32915,
0.25455,,Surface,1,32917,
0.374031,,Surface,1,32918,
0.202771,,Surface,1,32919,
0.532231,,Surface,1,32920,
0.542756,,Surface,1,32921,
0.561035,,Surface,1,32922,
0.323902,,Surface,1,32923,
0.357929,,Surface,1,32924,
0.479531,,Surface,1,32925,
0.539399,,Surface,1,32926,
0.414939,,Surface,1,32927,
0.338629,,Surface,1,32928,
0.472189,,Surface,1,32929,
0.444479,,Surface,1,32930,
0.446678,,Surface,1,32931,
0.36973,,Surface,1,32932,
0.367163,,Surface,1,32933,
0.475624,,Surface,1,32934,
0.401019,,Surface,1,32935,
0.578142,,Surface,1,32936,
0.252161,,Surface,1,32937,
0.305378,,Surface,1,32938,
0.275257,,Surface,1,32939,
0.628223,,Surface,1,32940,
0.400938,,Surface,1,32941,
0.302765,,Surface,1,32944,
0.506129,,Surface,1,32945,
0.269445,,Surface,1,32946,
0.440413,,Surface,1,32948,
0.323731,,Surface,1,32949,
0.741895,,Surface,1,32950,
0.492595,,Surface,1,32951,
0.743358,,Surface,1,32952,
0.319783,,Surface,1,32953,
0.632557,,Surface,1,32954,
0.624404,,Surface,1,32956,
0.312744,,Surface,1,32957,
0.399375,,Surface,1,32958,
0.266233,,Surface,1,32959,
0.38586,,Surface,1,32960,
0.317467,,Surface,1,32961,
0.229381,,Surface,1,32962,
0.39123,,Surface,1,32963,
0.544369,,Surface,1,32964,
0.536165,,Surface,1,32965,
0.371866,,Surface,1,32966,
0.299221,,Surface,1,32967,
0.236514,,Surface,1,32968,
0.52405,,Surface,1,32969,
0.529881,,Surface,1,32970,
0.40645,,Surface,1,32972,
0.59432,,Surface,1,32973,
0.532077,,Surface,1,32974,
0.676592,,Surface,1,32975,
0.293604,,Surface,1,32976,
0.331504,,Surface,1,32977,
0.364497,,Surface,1,32978,
0.486231,,Surface,1,32979,
0.214522,,Surface,1,32980,
0.329045,,Surface,1,32982,
0.498113,,Surface,1,32983,
0.35863,,Surface,1,32984,
0.243411,,Surface,1,32985,
0.345438,,Surface,1,32986,
0.503798,,Surface,1,32987,
0.507992,,Surface,1,32988,
0.639388,,Surface,1,32989,
0.440015,,Surface,1,32990,
0.414279,,Surface,1,32991,
0.285843,,Surface,1,32992,
0.370381,,Surface,1,32993,
0.526732,,Surface,1,32994,
0.677926,,Surface,1,32995,
0.461677,,Surface,1,32996,
0.501063,,Surface,1,32997,
0.460445,,Surface,1,32998,
0.367739,,Surface,1,33000,
0.284636,,Surface,1,33001,
0.571287,,Surface,1,33002,
0.168082,,Surface,1,33003,
0.490605,,Surface,1,33004,
0.471351,,Surface,1,33005,
0.524283,,Surface,1,33007,
0.312009,,Surface,1,33008,
0.173721,,Surface,1,33010,
0.464505,,Surface,1,33011,
0.354347,,Surface,1,33012,
0.543975,,Surface,1,33013,
0.495491,,Surface,1,33014,
0.475911,,Surface,1,33015,
0.410578,,Surface,1,33016,
0.328107,,Surface,1,33017,
0.236,,Surface,1,33018,
0.410163,,Surface,1,33019,
0.569039,,Surface,1,33020,
0.232449,,Surface,1,33021,
0.376988,,Surface,1,33022,
0.513735,,Surface,1,33024,
0.533495,,Surface,1,33025,
0.478107,,Surface,1,33029,
0.359761,,Surface,1,33033,
0.156714,,Surface,1,33034,
0.267759,,Surface,1,33035,
0.402517,,Surface,1,33036,
0.388152,,Surface,1,33037,
0.487151,,Surface,1,33038,
0.6281,,Surface,1,33039,
0.456199,,Surface,1,33041,
0.622531,,Surface,1,33042,
0.650872,,Surface,1,33043,
0.238278,,Surface,1,33044,
0.504218,,Surface,1,33045,
0.514029,,Surface,1,33046,
0.672928,,Surface,1,33047,
0.414904,,Surface,1,33048,
0.552848,,Surface,1,33049,
0.396028,,Surface,1,33050,
0.472176,,Surface,1,33051,
0.234426,,Surface,1,33052,
0.657968,,Surface,1,33053,
0.476933,,Surface,1,33055,
0.189105,,Surface,1,33056,
0.524207,,Surface,1,33057,
0.395726,,Surface,1,33058,
0.462972,,Surface,1,33059,
0.405993,,Surface,1,33060,
0.601038,,Surface,1,33061,
0.61436,,Surface,1,33062,
0.690039,,Surface,1,33065,
0.663065,,Surface,1,33066,
0.374536,,Surface,1,33067,
0.514262,,Surface,1,33068,
0.554137,,Surface,1,33069,
0.38637,,Surface,1,33070,
0.519256,,Surface,1,33071,
0.70665,,Surface,1,33073,
0.503821,,Surface,1,33074,
0.50727,,Surface,1,33076,
0.279956,,Surface,1,33077,
0.328924,,Surface,1,33078,
0.292657,,Surface,1,33079,
0.697704,,Surface,1,33080,
0.553924,,Surface,1,33082,
0.345265,,Surface,1,33083,
0.535332,,Surface,1,33084,
0.477071,,Surface,1,33086,
0.358686,,Surface,1,33087,
0.49071,,Surface,1,33088,
0.402419,,Surface,1,33089,
0.391517,,Surface,1,33090,
0.202482,,Surface,1,33091,
0.526057,,Surface,1,33092,
0.389552,,Surface,1,33093,
0.350346,,Surface,1,33094,
0.578962,,Surface,1,33095,
0.681963,,Surface,1,33096,
0.649551,,Surface,1,33097,
0.404224,,Surface,1,33098,
0.373927,,Surface,1,33100,
0.354787,,Surface,1,33101,
0.336645,,Surface,1,33102,
0.366294,,Surface,1,33103,
0.274748,,Surface,1,33104,
0.310282,,Surface,1,33105,
0.62008,,Surface,1,33106,
0.493523,,Surface,1,33107,
0.392729,,Surface,1,33108,
0.553092,,Surface,1,33109,
0.428677,,Surface,1,33110,
0.504686,,Surface,1,33112,
0.472681,,Surface,1,33113,
0.527318,,Surface,1,33114,
0.174189,,Surface,1,33115,
0.497928,,Surface,1,33116,
0.385746,,Surface,1,33117,
0.229818,,Surface,1,33118,
0.632334,,Surface,1,33119,
0.329242,,Surface,1,33120,
0.5666,,Surface,1,33121,
0.374434,,Surface,1,33122,
0.638273,,Surface,1,33123,
0.35453,,Surface,1,33125,
0.293753,,Surface,1,33126,
0.583838,,Surface,1,33127,
0.539117,,Surface,1,33128,
0.474123,,Surface,1,33129,
0.587887,,Surface,1,33130,
0.404648,,Surface,1,33131,
0.472968,,Surface,1,33132,
0.675414,,Surface,1,33133,
0.525753,,Surface,1,33134,
0.255289,,Surface,1,33135,
0.340518,,Surface,1,33136,
0.42363,,Surface,1,33137,
0.460043,,Surface,1,33138,
0.554247,,Surface,1,33139,
0.513487,,Surface,1,33140,
0.251464,,Surface,1,33141,
0.473915,,Surface,1,33143,
0.444607,,Surface,1,33145,
0.598074,,Surface,1,33146,
0.311761,,Surface,1,33147,
0.628145,,Surface,1,33148,
0.425116,,Surface,1,33149,
0.488291,,Surface,1,33150,
0.379081,,Surface,1,33152,
0.320465,,Surface,1,33153,
0.299852,,Surface,1,33154,
0.420263,,Surface,1,33155,
0.26125,,Surface,1,33156,
0.574157,,Surface,1,33157,
0.455001,,Surface,1,33158,
0.554382,,Surface,1,33159,
0.283254,,Surface,1,33160,
0.523766,,Surface,1,33161,
0.561523,,Surface,1,33162,
0.627507,,Surface,1,33163,
0.586855,,Surface,1,33164,
0.164274,,Surface,1,33165,
0.391769,,Surface,1,33166,
0.536081,,Surface,1,33167,
0.369742,,Surface,1,33168,
0.440315,,Surface,1,33169,
0.318529,,Surface,1,33170,
0.513969,,Surface,1,33171,
0.437446,,Surface,1,33172,
0.663147,,Surface,1,33173,
0.339526,,Surface,1,33174,
0.51003,,Surface,1,33175,
0.411089,,Surface,1,33176,
0.612039,,Surface,1,33177,
0.415239,,Surface,1,33178,
0.370224,,Surface,1,33179,
0.332708,,Surface,1,33180,
0.676517,,Surface,1,33181,
0.447136,,Surface,1,33182,
0.277303,,Surface,1,33184,
0.312425,,Surface,1,33185,
0.726165,,Surface,1,33187,
0.599251,,Surface,1,33188,
0.652405,,Surface,1,33189,
0.456308,,Surface,1,33190,
0.368992,,Surface,1,33191,
0.201098,,Surface,1,33192,
0.31268,,Surface,1,33194,
0.508648,,Surface,1,33195,
0.589321,,Surface,1,33196,
0.312535,,Surface,1,33197,
0.492032,,Surface,1,33198,
0.5443,,Surface,1,33199,
0.632542,,Surface,1,33200,
0.475855,,Surface,1,33201,
0.258923,,Surface,1,33202,
0.249584,,Surface,1,33203,
0.378155,,Surface,1,33205,
0.221448,,Surface,1,33206,
0.383194,,Surface,1,33207,
0.283026,,Surface,1,33208,
0.233853,,Surface,1,33209,
0.207298,,Surface,1,33210,
0.615999,,Surface,1,33211,
0.163799,,Surface,1,33212,
0.307499,,Surface,1,33213,
0.357141,,Surface,1,33215,
0.18793,,Surface,1,33216,
0.287429,,Surface,1,33217,
0.283006,,Surface,1,33218,
0.48013,,Surface,1,33219,
0.384108,,Surface,1,33220,
0.249273,,Surface,1,33221,
0.369432,,Surface,1,33222,
0.562592,,Surface,1,33223,
0.45471,,Surface,1,33224,
0.51102,,Surface,1,33225,
0.546917,,Surface,1,33226,
0.269605,,Surface,1,33228,
0.382794,,Surface,1,33229,
0.438553,,Surface,1,33231,
0.499108,,Surface,1,33232,
0.547236,,Surface,1,33233,
0.673619,,Surface,1,33234,
0.517444,,Surface,1,33235,
0.475185,,Surface,1,33236,
0.325516,,Surface,1,33237,
0.291119,,Surface,1,33238,
0.410683,,Surface,1,33239,
0.530175,,Surface,1,33240,
0.465107,,Surface,1,33241,
0.647541,,Surface,1,33242,
0.38027,,Surface,1,33245,
0.264779,,Surface,1,33246,
0.286728,,Surface,1,33247,
0.63312,,Surface,1,33248,
0.581124,,Surface,1,33249,
0.544423,,Surface,1,33250,
0.458488,,Surface,1,33251,
0.57774,,Surface,1,33252,
0.634244,,Surface,1,33253,
0.473656,,Surface,1,33254,
0.454035,,Surface,1,33255,
0.766854,,Surface,1,33256,
0.476704,,Surface,1,33257,
0.664256,,Surface,1,33258,
0.324498,,Surface,1,33259,
0.376245,,Surface,1,33260,
0.471681,,Surface,1,33261,
0.532343,,Surface,1,33262,
0.550542,,Surface,1,33263,
0.225772,,Surface,1,33264,
0.235748,,Surface,1,33265,
0.33786,,Surface,1,33266,
0.361219,,Surface,1,33268,
0.516432,,Surface,1,33269,
0.706318,,Surface,1,33270,
0.496005,,Surface,1,33271,
0.554977,,Surface,1,33272,
0.384522,,Surface,1,33274,
0.268603,,Surface,1,33275,
0.596115,,Surface,1,33276,
0.271799,,Surface,1,33277,
0.523256,,Surface,1,33279,
0.175278,,Surface,1,33280,
0.535682,,Surface,1,33281,
0.158869,,Surface,1,33282,
0.26054,,Surface,1,33283,
0.57172,,Surface,1,33284,
0.521522,,Surface,1,33286,
0.518179,,Surface,1,33287,
0.477423,,Surface,1,33288,
0.408528,,Surface,1,33290,
0.278921,,Surface,1,33291,
0.370263,,Surface,1,33292,
0.540352,,Surface,1,33293,
0.304425,,Surface,1,33294,
0.274516,,Surface,1,33295,
0.205101,,Surface,1,33296,
0.491666,,Surface,1,33297,
0.434556,,Surface,1,33298,
0.337785,,Surface,1,33299,
0.505399,,Surface,1,33300,
0.456645,,Surface,1,33302,
0.342463,,Surface,1,33303,
0.494916,,Surface,1,33304,
0.349137,,Surface,1,33307,
0.573046,,Surface,1,33308,
0.321211,,Surface,1,33309,
0.456181,,Surface,1,33310,
0.708983,,Surface,1,33311,
0.315238,,Surface,1,33312,
0.507365,,Surface,1,33313,
0.511059,,Surface,1,33314,
0.450231,,Surface,1,33315,
0.425488,,Surface,1,33317,
0.278524,,Surface,1,33318,
0.562626,,Surface,1,33319,
0.435269,,Surface,1,33320,
0.458846,,Surface,1,33321,
0.219484,,Surface,1,33322,
0.306805,,Surface,1,33323,
0.693189,,Surface,1,33324,
0.376497,,Surface,1,33326,
0.327441,,Surface,1,33328,
0.298484,,Surface,1,33329,
0.656336,,Surface,1,33331,
0.484961,,Surface,1,33333,
0.28224,,Surface,1,33334,
0.434772,,Surface,1,33335,
0.245273,,Surface,1,33336,
0.533988,,Surface,1,33337,
0.468069,,Surface,1,33338,
0.265427,,Surface,1,33339,
0.618034,,Surface,1,33341,
0.354934,,Surface,1,33342,
0.368484,,Surface,1,33343,
0.649588,,Surface,1,33344,
0.34692,,Surface,1,33345,
0.144366,,Surface,1,33346,
0.791396,,Surface,1,33347,
0.566161,,Surface,1,33348,
0.438714,,Surface,1,33349,
0.392034,,Surface,1,33350,
0.457607,,Surface,1,33351,
0.42586,,Surface,1,33354,
0.513327,,Surface,1,33355,
0.329811,,Surface,1,33356,
0.521014,,Surface,1,33357,
0.515708,,Surface,1,33358,
0.356684,,Surface,1,33361,
0.495725,,Surface,1,33362,
0.315618,,Surface,1,33363,
0.242147,,Surface,1,33364,
0.345088,,Surface,1,33365,
0.428868,,Surface,1,33366,
0.29038,,Surface,1,33367,
0.289579,,Surface,1,33368,
0.223869,,Surface,1,33369,
0.587907,,Surface,1,33370,
0.41229,,Surface,1,33371,
0.418093,,Surface,1,33372,
0.280199,,Surface,1,33373,
0.471107,,Surface,1,33374,
0.34245,,Surface,1,33375,
0.578089,,Surface,1,33376,
0.532443,,Surface,1,33378,
0.374511,,Surface,1,33379,
0.476513,,Surface,1,33380,
0.628801,,Surface,1,33381,
0.47397,,Surface,1,33383,
0.549135,,Surface,1,33384,
0.612853,,Surface,1,33385,
0.428726,,Surface,1,33386,
0.279658,,Surface,1,33387,
0.139881,,Surface,1,33388,
0.530978,,Surface,1,33389,
0.614924,,Surface,1,33391,
0.499988,,Surface,1,33392,
0.629359,,Surface,1,33393,
0.444061,,Surface,1,33395,
0.586599,,Surface,1,33396,
0.409474,,Surface,1,33397,
0.315618,,Surface,1,33398,
0.460025,,Surface,1,33401,
0.399878,,Surface,1,33402,
0.423847,,Surface,1,33403,
0.329295,,Surface,1,33404,
0.539852,,Surface,1,33405,
0.480281,,Surface,1,33406,
0.470358,,Surface,1,33407,
0.730799,,Surface,1,33408,
0.56181,,Surface,1,33409,
0.358618,,Surface,1,33410,
0.400742,,Surface,1,33411,
0.360327,,Surface,1,33412,
0.511024,,Surface,1,33413,
0.502354,,Surface,1,33414,
0.221108,,Surface,1,33415,
0.47571,,Surface,1,33416,
0.233576,,Surface,1,33417,
0.325576,,Surface,1,33419,
0.460206,,Surface,1,33420,
0.590754,,Surface,1,33421,
0.243649,,Surface,1,33422,
0.402273,,Surface,1,33423,
0.38857,,Surface,1,33424,
0.636235,,Surface,1,33425,
0.235559,,Surface,1,33427,
0.417383,,Surface,1,33428,
0.529192,,Surface,1,33430,
0.425501,,Surface,1,33431,
0.328395,,Surface,1,33432,
0.270353,,Surface,1,33433,
0.3297,,Surface,1,33434,
0.663922,,Surface,1,33435,
0.228297,,Surface,1,33436,
0.278069,,Surface,1,33438,
0.260306,,Surface,1,33439,
0.339883,,Surface,1,33440,
0.559721,,Surface,1,33441,
0.526691,,Surface,1,33442,
0.309724,,Surface,1,33443,
0.315946,,Surface,1,33444,
0.58616,,Surface,1,33445,
0.39338,,Surface,1,33446,
0.584905,,Surface,1,33447,
0.435867,,Surface,1,33448,
0.375741,,Surface,1,33449,
0.410142,,Surface,1,33450,
0.272353,,Surface,1,33451,
0.337074,,Surface,1,33452,
0.464302,,Surface,1,33453,
0.47476,,Surface,1,33454,
0.508574,,Surface,1,33455,
0.204058,,Surface,1,33456,
0.587543,,Surface,1,33457,
0.222172,,Surface,1,33458,
0.460972,,Surface,1,33459,
0.357362,,Surface,1,33460,
0.411149,,Surface,1,33461,
0.687247,,Surface,1,33462,
0.369381,,Surface,1,33463,
0.399114,,Surface,1,33465,
0.448948,,Surface,1,33466,
0.47752,,Surface,1,33467,
0.325215,,Surface,1,33468,
0.261907,,Surface,1,33469,
0.41319,,Surface,1,33470,
0.306076,,Surface,1,33471,
0.415999,,Surface,1,33472,
0.400723,,Surface,1,33473,
0.274793,,Surface,1,33474,
0.498899,,Surface,1,33475,
0.357119,,Surface,1,33476,
0.451694,,Surface,1,33477,
0.458236,,Surface,1,33478,
0.589002,,Surface,1,33479,
0.554491,,Surface,1,33480,
0.60984,,Surface,1,33481,
0.540729,,Surface,1,33482,
0.664331,,Surface,1,33485,
0.249213,,Surface,1,33486,
0.222863,,Surface,1,33487,
0.635081,,Surface,1,33488,
0.664962,,Surface,1,33489,
0.617286,,Surface,1,33490,
0.220721,,Surface,1,33491,
0.490181,,Surface,1,33492,
0.341002,,Surface,1,33493,
0.55488,,Surface,1,33494,
0.41312,,Surface,1,33495,
0.461517,,Surface,1,33496,
0.537777,,Surface,1,33497,
0.284783,,Surface,1,33498,
0.332335,,Surface,1,33499,
0.244126,,Surface,1,33500,
0.401563,,Surface,1,33502,
0.538086,,Surface,1,33503,
0.415441,,Surface,1,33504,
0.73899,,Surface,1,33505,
0.606634,,Surface,1,33506,
0.342935,,Surface,1,33507,
0.669536,,Surface,1,33508,
0.430597,,Surface,1,33509,
0.494766,,Surface,1,33510,
0.451869,,Surface,1,33511,
0.315937,,Surface,1,33512,
0.499551,,Surface,1,33513,
0.403317,,Surface,1,33514,
0.333002,,Surface,1,33515,
0.437532,,Surface,1,33516,
0.350637,,Surface,1,33520,
0.409382,,Surface,1,33521,
0.397704,,Surface,1,33522,
0.427642,,Surface,1,33523,
0.322571,,Surface,1,33524,
0.458858,,Surface,1,33525,
0.408626,,Surface,1,33526,
0.540725,,Surface,1,33527,
0.409671,,Surface,1,33529,
0.229115,,Surface,1,33530,
0.482289,,Surface,1,33531,
0.455582,,Surface,1,33532,
0.308687,,Surface,1,33533,
0.45529,,Surface,1,33534,
0.418081,,Surface,1,33535,
0.534294,,Surface,1,33536,
0.69613,,Surface,1,33538,
0.463971,,Surface,1,33541,
0.343794,,Surface,1,33542,
0.415069,,Surface,1,33543,
0.344474,,Surface,1,33544,
0.650586,,Surface,1,33545,
0.587819,,Surface,1,33546,
0.336186,,Surface,1,33547,
0.403554,,Surface,1,33548,
0.249273,,Surface,1,33549,
0.41941,,Surface,1,33550,
0.542053,,Surface,1,33551,
0.649129,,Surface,1,33552,
0.407625,,Surface,1,33554,
0.457715,,Surface,1,33555,
0.270801,,Surface,1,33556,
0.391692,,Surface,1,33558,
0.429549,,Surface,1,33559,
0.425229,,Surface,1,33560,
0.300091,,Surface,1,33561,
0.319983,,Surface,1,33562,
0.55875,,Surface,1,33563,
0.541322,,Surface,1,33566,
0.530341,,Surface,1,33567,
0.438265,,Surface,1,33568,
0.219307,,Surface,1,33569,
0.424501,,Surface,1,33570,
0.44273,,Surface,1,33571,
0.345893,,Surface,1,33572,
0.234334,,Surface,1,33573,
0.189904,,Surface,1,33574,
0.511957,,Surface,1,33575,
0.610805,,Surface,1,33577,
0.56854,,Surface,1,33578,
0.414883,,Surface,1,33579,
0.458029,,Surface,1,33580,
0.574989,,Surface,1,33581,
0.364043,,Surface,1,33582,
0.445262,,Surface,1,33584,
0.299598,,Surface,1,33585,
0.517777,,Surface,1,33586,
0.569371,,Surface,1,33587,
0.620045,,Surface,1,33588,
0.342651,,Surface,1,33589,
0.402288,,Surface,1,33590,
0.383407,,Surface,1,33591,
0.624193,,Surface,1,33592,
0.58974,,Surface,1,33593,
0.655126,,Surface,1,33594,
0.406348,,Surface,1,33597,
0.526131,,Surface,1,33598,
0.402125,,Surface,1,33599,
0.578188,,Surface,1,33600,
0.429732,,Surface,1,33601,
0.209653,,Surface,1,33602,
0.458439,,Surface,1,33603,
0.387308,,Surface,1,33604,
0.659706,,Surface,1,33605,
0.635596,,Surface,1,33606,
0.492297,,Surface,1,33607,
0.30063,,Surface,1,33608,
0.57047,,Surface,1,33610,
0.315678,,Surface,1,33611,
0.483416,,Surface,1,33612,
0.524247,,Surface,1,33613,
0.293432,,Surface,1,33614,
