
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
472.225,415.764,15.649,µm,Surface,Position,1,28874,
609.322,274.598,16.4987,µm,Surface,Position,1,28875,
523.607,343.539,25.4079,µm,Surface,Position,1,28876,
573.549,305.199,15.8582,µm,Surface,Position,1,28877,
283.083,581.864,28.6191,µm,Surface,Position,1,28878,
210,647.847,29.97,µm,Surface,Position,1,28879,
203.353,670.328,22.5527,µm,Surface,Position,1,28880,
262.287,604.595,27.5786,µm,Surface,Position,1,28881,
370.457,513.6,13.0633,µm,Surface,Position,1,28882,
378.228,507.763,15.3695,µm,Surface,Position,1,28883,
288.891,573.038,29.0872,µm,Surface,Position,1,28884,
390.635,475.364,28.46,µm,Surface,Position,1,28885,
651.197,229.019,18.5464,µm,Surface,Position,1,28886,
308.509,573.359,12.446,µm,Surface,Position,1,28887,
699.336,173.677,21.9436,µm,Surface,Position,1,28888,
274.49,612.066,19.6852,µm,Surface,Position,1,28889,
363.583,515.617,17.0038,µm,Surface,Position,1,28890,
553.911,312.406,28.1524,µm,Surface,Position,1,28891,
351.064,537.445,14.7568,µm,Surface,Position,1,28892,
707.667,160.924,25.3764,µm,Surface,Position,1,28893,
231.594,656.368,15.3817,µm,Surface,Position,1,28894,
538.002,327.942,27.6467,µm,Surface,Position,1,28895,
667.556,211.55,20.6554,µm,Surface,Position,1,28896,
643.474,242.236,23.9941,µm,Surface,Position,1,28897,
709.567,169.8,17.5242,µm,Surface,Position,1,28899,
486.617,399.426,13.6818,µm,Surface,Position,1,28900,
329.862,539.295,25.9653,µm,Surface,Position,1,28901,
632.883,235.196,25.9207,µm,Surface,Position,1,28902,
284.887,602.467,11.6943,µm,Surface,Position,1,28903,
186.921,701.675,12.3816,µm,Surface,Position,1,28904,
350.19,526.89,27.655,µm,Surface,Position,1,28905,
571.481,306.092,21.5177,µm,Surface,Position,1,28906,
519.625,354.519,23.9687,µm,Surface,Position,1,28907,
492.066,390.648,21.6728,µm,Surface,Position,1,28908,
691.252,192.315,13.1224,µm,Surface,Position,1,28909,
194.339,689.377,22.5162,µm,Surface,Position,1,28910,
353.728,518.384,27.5508,µm,Surface,Position,1,28911,
331.622,556.184,16.6401,µm,Surface,Position,1,28912,
393.792,494.559,12.6617,µm,Surface,Position,1,28913,
313.926,552.584,28.9547,µm,Surface,Position,1,28915,
659.533,226.841,12.4167,µm,Surface,Position,1,28916,
409.24,474.315,20.0601,µm,Surface,Position,1,28917,
316.571,568.45,13.5917,µm,Surface,Position,1,28918,
505.725,377.361,16.1585,µm,Surface,Position,1,28919,
385.939,498.38,12.37,µm,Surface,Position,1,28920,
698.123,184.07,11.8733,µm,Surface,Position,1,28921,
335.218,549.998,11.5832,µm,Surface,Position,1,28922,
633.053,240.335,22.5101,µm,Surface,Position,1,28923,
556.182,324.401,24.2604,µm,Surface,Position,1,28924,
469.912,404.482,24.4119,µm,Surface,Position,1,28926,
176.213,706.736,15.9657,µm,Surface,Position,1,28927,
643.79,243.732,13.369,µm,Surface,Position,1,28928,
550.637,323.241,25.5948,µm,Surface,Position,1,28929,
538.165,341.109,20.7491,µm,Surface,Position,1,28930,
179.471,699.275,22.5505,µm,Surface,Position,1,28931,
469.681,387.682,14.538,µm,Surface,Position,1,28932,
669.748,188.874,12.3073,µm,Surface,Position,1,28933,
294.692,565.914,13.923,µm,Surface,Position,1,28934,
665.464,194.582,15.335,µm,Surface,Position,1,28935,
181.026,677.912,23.021,µm,Surface,Position,1,28937,
223.342,642.992,13.366,µm,Surface,Position,1,28938,
153.985,698.339,22.3573,µm,Surface,Position,1,28939,
293.555,549.043,26.8481,µm,Surface,Position,1,28940,
478.013,377.028,18.4675,µm,Surface,Position,1,28941,
330.822,527.533,12.7354,µm,Surface,Position,1,28942,
602.545,244.222,26.4549,µm,Surface,Position,1,28943,
363.421,485.602,25.2673,µm,Surface,Position,1,28944,
341.212,501.883,27.3052,µm,Surface,Position,1,28945,
389.657,457.758,28.3255,µm,Surface,Position,1,28946,
465.946,376.767,28.2682,µm,Surface,Position,1,28947,
541.512,319.282,11.9317,µm,Surface,Position,1,28948,
433.977,411.521,26.6763,µm,Surface,Position,1,28949,
257.511,588.27,26.6986,µm,Surface,Position,1,28950,
269.674,574.873,28.221,µm,Surface,Position,1,28952,
144.593,693.668,30.0737,µm,Surface,Position,1,28954,
350.27,502.14,20.984,µm,Surface,Position,1,28956,
273.54,577.17,21.4385,µm,Surface,Position,1,28957,
463.03,398.233,13.7581,µm,Surface,Position,1,28958,
675.574,172.532,25.7272,µm,Surface,Position,1,28959,
241.486,618.099,13.6758,µm,Surface,Position,1,28960,
195.652,656.131,18.4907,µm,Surface,Position,1,28961,
650.888,216.315,19.0707,µm,Surface,Position,1,28962,
249.764,612.041,12.59,µm,Surface,Position,1,28963,
384.125,473.728,21.5999,µm,Surface,Position,1,28964,
181.557,671.641,23.8875,µm,Surface,Position,1,28965,
451.389,394.48,26.9944,µm,Surface,Position,1,28966,
495.555,355.123,25.409,µm,Surface,Position,1,28967,
252.993,606.738,23.5646,µm,Surface,Position,1,28968,
139.808,706.187,26.0291,µm,Surface,Position,1,28972,
490.248,373.2,16.7799,µm,Surface,Position,1,28973,
528.781,335.831,17.9951,µm,Surface,Position,1,28974,
314.846,547.031,11.8307,µm,Surface,Position,1,28975,
314.881,538.941,23.5748,µm,Surface,Position,1,28976,
235.702,628.38,12.8804,µm,Surface,Position,1,28977,
420.816,441.943,14.5012,µm,Surface,Position,1,28978,
155.072,686.644,28.9353,µm,Surface,Position,1,28979,
554.993,290.904,27.614,µm,Surface,Position,1,28980,
701.911,158.259,17.0233,µm,Surface,Position,1,28982,
508.58,360.271,18.6246,µm,Surface,Position,1,28983,
210.759,645.248,19.8978,µm,Surface,Position,1,28984,
390.315,469.65,12.1139,µm,Surface,Position,1,28985,
652.287,193.386,29.6595,µm,Surface,Position,1,28986,
620.29,238.086,18.2534,µm,Surface,Position,1,28987,
264.219,592.223,26.9444,µm,Surface,Position,1,28988,
435.055,406.959,30.044,µm,Surface,Position,1,28989,
404.325,448.248,24.4068,µm,Surface,Position,1,28990,
148.617,713.473,12.483,µm,Surface,Position,1,28991,
693.097,175.006,12.1505,µm,Surface,Position,1,28992,
231.735,630.111,18.9156,µm,Surface,Position,1,28993,
393.555,465.901,23.8154,µm,Surface,Position,1,28995,
267.769,589.793,20.4114,µm,Surface,Position,1,28999,
196.786,657.191,27.4881,µm,Surface,Position,1,29000,
598.853,268.918,12.571,µm,Surface,Position,1,29001,
402.999,462.033,15.2227,µm,Surface,Position,1,29002,
635.427,225.383,17.7521,µm,Surface,Position,1,29003,
708.259,155.068,12.9122,µm,Surface,Position,1,29004,
345.586,510.168,21.0354,µm,Surface,Position,1,29005,
523.733,319.711,30.0848,µm,Surface,Position,1,29006,
444.591,422.003,15.6391,µm,Surface,Position,1,29007,
591.22,279.75,12.3369,µm,Surface,Position,1,29008,
253.22,597.369,26.0121,µm,Surface,Position,1,29009,
684.385,176.497,21.4573,µm,Surface,Position,1,29010,
579.757,275.992,27.4352,µm,Surface,Position,1,29011,
495.721,366.143,18.4887,µm,Surface,Position,1,29012,
355.374,501.308,16.9391,µm,Surface,Position,1,29013,
686.458,182.826,15.0217,µm,Surface,Position,1,29014,
529.739,327.688,26.11,µm,Surface,Position,1,29016,
443.262,404.648,29.8112,µm,Surface,Position,1,29017,
324.148,544.84,11.9329,µm,Surface,Position,1,29018,
434.687,420.478,22.0811,µm,Surface,Position,1,29019,
335.658,509.194,30.2103,µm,Surface,Position,1,29020,
244.604,618.509,20.4917,µm,Surface,Position,1,29021,
309.336,539.985,26.7278,µm,Surface,Position,1,29022,
538.814,324.459,17.5966,µm,Surface,Position,1,29023,
465.485,388.969,24.5459,µm,Surface,Position,1,29024,
160.338,707.269,13.2281,µm,Surface,Position,1,29025,
190.967,673.603,16.2891,µm,Surface,Position,1,29026,
434.212,429.505,20.2277,µm,Surface,Position,1,29027,
221.123,635.039,23.82,µm,Surface,Position,1,29028,
541.503,332.839,14.8622,µm,Surface,Position,1,29029,
469.568,395.793,14.5746,µm,Surface,Position,1,29031,
602.087,261.51,17.9136,µm,Surface,Position,1,29032,
166.387,700.15,14.6985,µm,Surface,Position,1,29033,
335.408,518.29,25.5444,µm,Surface,Position,1,29034,
345.509,520.341,15.2455,µm,Surface,Position,1,29035,
197.874,661.334,20.4697,µm,Surface,Position,1,29036,
294.618,563.872,24.2059,µm,Surface,Position,1,29037,
297.193,571.542,13.6925,µm,Surface,Position,1,29038,
231.119,622.955,26.1204,µm,Surface,Position,1,29040,
460.604,408.371,17.1383,µm,Surface,Position,1,29042,
154.519,707.889,18.1806,µm,Surface,Position,1,29043,
569.632,292.39,21.048,µm,Surface,Position,1,29044,
243.298,609.546,29.1836,µm,Surface,Position,1,29046,
143.896,713.714,24.1638,µm,Surface,Position,1,29047,
310.669,563.208,16.3564,µm,Surface,Position,1,29048,
502.723,356.643,28.6791,µm,Surface,Position,1,29049,
701.234,152.194,28.0112,µm,Surface,Position,1,29050,
317.374,546.874,19.1356,µm,Surface,Position,1,29051,
160.031,696.185,27.9838,µm,Surface,Position,1,29052,
334.628,536.582,15.3945,µm,Surface,Position,1,29053,
211.704,653.941,20.1234,µm,Surface,Position,1,29054,
446.377,428.471,11.6985,µm,Surface,Position,1,29055,
269.798,604.051,14.8119,µm,Surface,Position,1,29056,
325.547,548.544,22.7923,µm,Surface,Position,1,29057,
184.596,684.655,13.1467,µm,Surface,Position,1,29058,
475.016,372.146,30.2328,µm,Surface,Position,1,29059,
617.544,257.539,16.4148,µm,Surface,Position,1,29060,
213.612,661.369,17.3918,µm,Surface,Position,1,29061,
388.726,481.489,12.2936,µm,Surface,Position,1,29062,
255.652,621.035,12.5763,µm,Surface,Position,1,29063,
249.094,599.446,29.7126,µm,Surface,Position,1,29064,
597.503,273.595,18.2524,µm,Surface,Position,1,29065,
257.685,613.654,16.1386,µm,Surface,Position,1,29067,
378.983,492.98,14.4389,µm,Surface,Position,1,29068,
624.333,247.86,14.422,µm,Surface,Position,1,29069,
397.624,477.021,13.6389,µm,Surface,Position,1,29070,
584.808,286.806,17.3988,µm,Surface,Position,1,29071,
604.823,269.714,14.7842,µm,Surface,Position,1,29072,
257.744,597.87,25.0208,µm,Surface,Position,1,29073,
360.354,500.16,23.453,µm,Surface,Position,1,29074,
558.082,313.425,15.574,µm,Surface,Position,1,29075,
482.973,371.277,23.3741,µm,Surface,Position,1,29076,
341.62,483.716,29.1456,µm,Surface,Position,1,29077,
159.395,662.854,29.9795,µm,Surface,Position,1,29078,
607.764,238.066,12.3897,µm,Surface,Position,1,29079,
479.761,367.884,11.7949,µm,Surface,Position,1,29080,
358.081,480.495,20.4302,µm,Surface,Position,1,29081,
564.986,276.345,18.923,µm,Surface,Position,1,29082,
533.898,298.253,24.9184,µm,Surface,Position,1,29083,
647.52,179.447,29.3438,µm,Surface,Position,1,29084,
217.243,610.585,29.1851,µm,Surface,Position,1,29085,
420.133,419.912,20.6347,µm,Surface,Position,1,29086,
319.855,515.146,23.3466,µm,Surface,Position,1,29087,
676.712,149.29,29.532,µm,Surface,Position,1,29088,
165.388,682.739,21.8386,µm,Surface,Position,1,29089,
137.297,711.923,14.6412,µm,Surface,Position,1,29090,
469.524,380.975,14.1188,µm,Surface,Position,1,29091,
445.467,404.553,19.2781,µm,Surface,Position,1,29092,
659.591,186.96,15.2108,µm,Surface,Position,1,29093,
533.087,311.45,17.0675,µm,Surface,Position,1,29094,
283.217,562.278,12.0332,µm,Surface,Position,1,29095,
710.878,117.888,28.8332,µm,Surface,Position,1,29096,
333.311,499.145,26.8371,µm,Surface,Position,1,29097,
389.607,459.495,14.3491,µm,Surface,Position,1,29098,
171.29,674.857,16.8976,µm,Surface,Position,1,29099,
584.387,261.812,14.1843,µm,Surface,Position,1,29100,
406.757,433.464,16.749,µm,Surface,Position,1,29101,
228.07,619.66,13.1702,µm,Surface,Position,1,29102,
393.164,440.693,27.1546,µm,Surface,Position,1,29103,
506.332,340.956,13.7249,µm,Surface,Position,1,29104,
172.562,663.216,24.1586,µm,Surface,Position,1,29105,
555.821,278.163,28.5969,µm,Surface,Position,1,29106,
609.802,225.294,27.3631,µm,Surface,Position,1,29107,
217.343,624.33,28.3878,µm,Surface,Position,1,29108,
618.196,216.675,28.8367,µm,Surface,Position,1,29109,
277.572,575.819,13.4203,µm,Surface,Position,1,29110,
384.12,447.554,29.1322,µm,Surface,Position,1,29111,
178.342,659.927,22.4548,µm,Surface,Position,1,29112,
196.01,652.113,12.6795,µm,Surface,Position,1,29113,
631.956,217.865,14.1157,µm,Surface,Position,1,29114,
375.354,458.901,27.2487,µm,Surface,Position,1,29115,
410.474,427.528,28.9977,µm,Surface,Position,1,29116,
156.513,678.952,25.512,µm,Surface,Position,1,29117,
280.435,555.026,24.2309,µm,Surface,Position,1,29118,
523.089,326.605,14.8023,µm,Surface,Position,1,29119,
622.79,215.12,22.6473,µm,Surface,Position,1,29120,
152.521,693.475,17.82,µm,Surface,Position,1,29121,
186.853,657.898,18.5291,µm,Surface,Position,1,29122,
313.271,523.522,27.4337,µm,Surface,Position,1,29123,
576.225,275.79,15.9411,µm,Surface,Position,1,29124,
566.313,263.791,29.6753,µm,Surface,Position,1,29125,
161.141,672.426,26.7064,µm,Surface,Position,1,29126,
244.679,605.492,14.6357,µm,Surface,Position,1,29127,
485.697,350.245,25.0603,µm,Surface,Position,1,29128,
266.937,572.178,23.0438,µm,Surface,Position,1,29129,
655.397,183.964,27.8246,µm,Surface,Position,1,29130,
704.03,147.398,13.2916,µm,Surface,Position,1,29131,
594.199,255.727,18.0828,µm,Surface,Position,1,29132,
400.459,439.786,27.3499,µm,Surface,Position,1,29133,
667.144,177.349,19.5779,µm,Surface,Position,1,29134,
656.494,196.36,12.5417,µm,Surface,Position,1,29135,
544.33,293.972,28.1205,µm,Surface,Position,1,29136,
133.592,703.196,27.1132,µm,Surface,Position,1,29137,
420.233,434.022,14.5496,µm,Surface,Position,1,29138,
279.085,568.701,20.1472,µm,Surface,Position,1,29139,
177.176,675.476,13.0927,µm,Surface,Position,1,29140,
272.011,583.825,14.1022,µm,Surface,Position,1,29141,
300.852,544.237,27.2052,µm,Surface,Position,1,29142,
689.924,149.421,25.7864,µm,Surface,Position,1,29143,
681.169,172.216,12.4388,µm,Surface,Position,1,29144,
282.889,561.555,25.2384,µm,Surface,Position,1,29145,
688.894,157.035,19.5677,µm,Surface,Position,1,29146,
641.878,207.463,13.9848,µm,Surface,Position,1,29147,
569.953,279.17,26.4656,µm,Surface,Position,1,29148,
298.119,558.959,19.0929,µm,Surface,Position,1,29149,
709.744,137.133,19.7513,µm,Surface,Position,1,29150,
404.847,450.744,14.6875,µm,Surface,Position,1,29151,
542.557,303.271,19.6867,µm,Surface,Position,1,29152,
639.558,203.655,18.4969,µm,Surface,Position,1,29153,
266.933,582.941,25.7283,µm,Surface,Position,1,29154,
692.115,162.421,11.8696,µm,Surface,Position,1,29155,
600.993,254.395,12.5674,µm,Surface,Position,1,29156,
383.058,466.056,22.1604,µm,Surface,Position,1,29157,
436.089,398.94,29.7227,µm,Surface,Position,1,29158,
538.576,298.445,25.0531,µm,Surface,Position,1,29159,
463.949,382.572,23.3451,µm,Surface,Position,1,29160,
608.135,244.558,12.1523,µm,Surface,Position,1,29161,
408.895,436.054,22.2976,µm,Surface,Position,1,29162,
292.987,552.491,19.7221,µm,Surface,Position,1,29163,
286.452,547.635,29.8073,µm,Surface,Position,1,29164,
496.149,358.556,13.3876,µm,Surface,Position,1,29165,
649.895,199.224,26.599,µm,Surface,Position,1,29166,
311.049,542.457,16.3696,µm,Surface,Position,1,29167,
549.776,306.279,11.8489,µm,Surface,Position,1,29168,
712.144,140.89,12.6102,µm,Surface,Position,1,29169,
499.834,342.026,25.6501,µm,Surface,Position,1,29170,
560.952,293.641,13.1662,µm,Surface,Position,1,29171,
234.808,618.614,14.7892,µm,Surface,Position,1,29172,
157.477,694.429,15.3227,µm,Surface,Position,1,29173,
190.164,662.524,15.6147,µm,Surface,Position,1,29174,
591.272,247.339,26.8515,µm,Surface,Position,1,29175,
339.921,514.111,12.571,µm,Surface,Position,1,29176,
436.058,416.222,16.0302,µm,Surface,Position,1,29177,
317.394,531.206,20.6419,µm,Surface,Position,1,29178,
670.264,182.452,12.1602,µm,Surface,Position,1,29179,
648.117,205.445,16.1042,µm,Surface,Position,1,29180,
202.562,645.357,20.5629,µm,Surface,Position,1,29181,
342.301,498.193,28.0926,µm,Surface,Position,1,29182,
587.845,253.702,28.3661,µm,Surface,Position,1,29183,
305.306,551.709,11.7418,µm,Surface,Position,1,29184,
705.879,131.024,28.7672,µm,Surface,Position,1,29185,
637.947,207.496,21.9658,µm,Surface,Position,1,29186,
223.2,616.312,29.5245,µm,Surface,Position,1,29187,
554.508,300.622,21.2918,µm,Surface,Position,1,29188,
705.886,142.589,24.1996,µm,Surface,Position,1,29189,
356.727,488.8,26.1145,µm,Surface,Position,1,29190,
262.985,600.23,14.1003,µm,Surface,Position,1,29192,
509.893,330.81,29.0045,µm,Surface,Position,1,29193,
321.907,529.876,15.5279,µm,Surface,Position,1,29194,
247.326,589.403,28.0015,µm,Surface,Position,1,29195,
547.304,300.879,19.9683,µm,Surface,Position,1,29196,
376.871,482.094,14.9338,µm,Surface,Position,1,29197,
640.09,214.253,14.9049,µm,Surface,Position,1,29198,
181.322,661.88,28.2151,µm,Surface,Position,1,29199,
201.502,637.597,29.1041,µm,Surface,Position,1,29200,
229.215,615.506,27.1421,µm,Surface,Position,1,29201,
542.447,309.506,19.7918,µm,Surface,Position,1,29203,
565.178,269.028,30.1012,µm,Surface,Position,1,29204,
397.763,453.721,17.751,µm,Surface,Position,1,29205,
668.553,173.28,24.911,µm,Surface,Position,1,29206,
608.883,239.211,25.5466,µm,Surface,Position,1,29207,
628.354,229.59,12.6796,µm,Surface,Position,1,29208,
361.296,496.677,13.5055,µm,Surface,Position,1,29209,
522.21,308.426,16.0971,µm,Surface,Position,1,29210,
536.762,281.205,28.9035,µm,Surface,Position,1,29211,
685.691,151.087,13.1919,µm,Surface,Position,1,29212,
134.046,681.89,26.4499,µm,Surface,Position,1,29213,
376.628,438.459,28.1431,µm,Surface,Position,1,29215,
165.481,663.266,21.0799,µm,Surface,Position,1,29217,
453.25,372.15,22.1671,µm,Surface,Position,1,29218,
306.046,532.885,13.9569,µm,Surface,Position,1,29219,
700.83,129.463,11.6464,µm,Surface,Position,1,29220,
439.674,392.996,11.7507,µm,Surface,Position,1,29221,
188.386,641.074,25.0377,µm,Surface,Position,1,29222,
594.007,233.331,25.0108,µm,Surface,Position,1,29223,
616.9,197.952,29.3649,µm,Surface,Position,1,29224,
185.838,629.857,28.7283,µm,Surface,Position,1,29225,
545.25,280.3,26.4967,µm,Surface,Position,1,29226,
312.993,519.438,14.1129,µm,Surface,Position,1,29228,
400.2,409.507,30.3907,µm,Surface,Position,1,29229,
332.874,493.357,21.9636,µm,Surface,Position,1,29230,
487.855,347.941,15.1723,µm,Surface,Position,1,29231,
337.919,489.039,23.8631,µm,Surface,Position,1,29232,
388.742,428.438,28.1688,µm,Surface,Position,1,29233,
374.575,451.393,21.5152,µm,Surface,Position,1,29234,
426.831,409.834,12.6759,µm,Surface,Position,1,29235,
236.002,602.179,13.0542,µm,Surface,Position,1,29236,
204.858,615.255,26.6705,µm,Surface,Position,1,29237,
524.263,301.684,26.588,µm,Surface,Position,1,29238,
187.583,648.698,19.232,µm,Surface,Position,1,29239,
516.298,309.16,26.2501,µm,Surface,Position,1,29241,
598.042,220.498,27.5149,µm,Surface,Position,1,29242,
438.944,390.528,20.927,µm,Surface,Position,1,29243,
393.024,434.588,18.6364,µm,Surface,Position,1,29244,
167.144,669.173,14.1366,µm,Surface,Position,1,29245,
324.153,505.413,21.9157,µm,Surface,Position,1,29246,
351.443,482.178,12.1364,µm,Surface,Position,1,29247,
137.129,692.994,22.9003,µm,Surface,Position,1,29249,
399.033,436.157,19.0752,µm,Surface,Position,1,29250,
285.506,535.287,26.1577,µm,Surface,Position,1,29251,
503.262,316.951,28.4669,µm,Surface,Position,1,29252,
261.372,573.576,15.7794,µm,Surface,Position,1,29253,
421.947,404.09,26.2838,µm,Surface,Position,1,29254,
387.716,438.014,25.7902,µm,Surface,Position,1,29255,
246.584,589.964,11.8518,µm,Surface,Position,1,29256,
694.876,126.07,28.2881,µm,Surface,Position,1,29257,
