
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
12.684,µm,Surface,Position,1,28392,
12.9009,µm,Surface,Position,1,28393,
12.8227,µm,Surface,Position,1,28394,
29.4297,µm,Surface,Position,1,28395,
27.3288,µm,Surface,Position,1,28396,
17.15,µm,Surface,Position,1,28397,
13.6463,µm,Surface,Position,1,28398,
18.4953,µm,Surface,Position,1,28399,
24.4309,µm,Surface,Position,1,28400,
17.3999,µm,Surface,Position,1,28401,
28.8862,µm,Surface,Position,1,28402,
22.5466,µm,Surface,Position,1,28403,
15.1909,µm,Surface,Position,1,28404,
20.9658,µm,Surface,Position,1,28405,
30.2205,µm,Surface,Position,1,28406,
12.3999,µm,Surface,Position,1,28407,
13.5332,µm,Surface,Position,1,28408,
13.0058,µm,Surface,Position,1,28409,
23.4337,µm,Surface,Position,1,28410,
24.0699,µm,Surface,Position,1,28411,
13.0135,µm,Surface,Position,1,28412,
23.2372,µm,Surface,Position,1,28413,
13.4092,µm,Surface,Position,1,28414,
29.3209,µm,Surface,Position,1,28415,
13.3735,µm,Surface,Position,1,28416,
19.1107,µm,Surface,Position,1,28417,
28.5169,µm,Surface,Position,1,28418,
28.5376,µm,Surface,Position,1,28419,
12.042,µm,Surface,Position,1,28420,
23.3545,µm,Surface,Position,1,28421,
25.9063,µm,Surface,Position,1,28422,
25.0099,µm,Surface,Position,1,28423,
25.4673,µm,Surface,Position,1,28424,
28.9286,µm,Surface,Position,1,28425,
20.0687,µm,Surface,Position,1,28426,
27.457,µm,Surface,Position,1,28427,
25.9023,µm,Surface,Position,1,28429,
28.8717,µm,Surface,Position,1,28430,
27.4695,µm,Surface,Position,1,28431,
15.5057,µm,Surface,Position,1,28432,
29.5676,µm,Surface,Position,1,28433,
13.8124,µm,Surface,Position,1,28434,
30.181,µm,Surface,Position,1,28435,
16.1178,µm,Surface,Position,1,28436,
13.9713,µm,Surface,Position,1,28437,
19.6756,µm,Surface,Position,1,28438,
30.0576,µm,Surface,Position,1,28439,
13.3958,µm,Surface,Position,1,28440,
23.1955,µm,Surface,Position,1,28441,
16.0866,µm,Surface,Position,1,28442,
25.5948,µm,Surface,Position,1,28443,
29.9771,µm,Surface,Position,1,28444,
24.2352,µm,Surface,Position,1,28445,
12.7941,µm,Surface,Position,1,28446,
19.159,µm,Surface,Position,1,28447,
18.2868,µm,Surface,Position,1,28448,
12.3209,µm,Surface,Position,1,28449,
12.9797,µm,Surface,Position,1,28450,
30.1431,µm,Surface,Position,1,28451,
24.7886,µm,Surface,Position,1,28452,
19.3703,µm,Surface,Position,1,28453,
11.9659,µm,Surface,Position,1,28454,
30.1354,µm,Surface,Position,1,28456,
21.3866,µm,Surface,Position,1,28457,
16.3001,µm,Surface,Position,1,28458,
14.4311,µm,Surface,Position,1,28459,
17.2672,µm,Surface,Position,1,28460,
23.3802,µm,Surface,Position,1,28461,
17.6745,µm,Surface,Position,1,28462,
13.3807,µm,Surface,Position,1,28463,
27.6559,µm,Surface,Position,1,28464,
28.8707,µm,Surface,Position,1,28465,
14.2601,µm,Surface,Position,1,28466,
21.1594,µm,Surface,Position,1,28467,
18.4717,µm,Surface,Position,1,28468,
12.4816,µm,Surface,Position,1,28469,
22.593,µm,Surface,Position,1,28470,
25.3579,µm,Surface,Position,1,28471,
13.7042,µm,Surface,Position,1,28472,
12.3571,µm,Surface,Position,1,28473,
23.0815,µm,Surface,Position,1,28474,
19.5102,µm,Surface,Position,1,28475,
28.7128,µm,Surface,Position,1,28476,
18.654,µm,Surface,Position,1,28477,
21.1097,µm,Surface,Position,1,28479,
29.4313,µm,Surface,Position,1,28480,
23.6839,µm,Surface,Position,1,28481,
12.7938,µm,Surface,Position,1,28482,
20.2604,µm,Surface,Position,1,28483,
11.8825,µm,Surface,Position,1,28484,
17.0873,µm,Surface,Position,1,28485,
12.8789,µm,Surface,Position,1,28486,
13.2432,µm,Surface,Position,1,28487,
28.198,µm,Surface,Position,1,28488,
12.6876,µm,Surface,Position,1,28489,
15.0133,µm,Surface,Position,1,28490,
14.1407,µm,Surface,Position,1,28491,
27.5177,µm,Surface,Position,1,28492,
19.8579,µm,Surface,Position,1,28493,
29.4281,µm,Surface,Position,1,28494,
18.4313,µm,Surface,Position,1,28495,
27.63,µm,Surface,Position,1,28496,
27.8951,µm,Surface,Position,1,28497,
27.7595,µm,Surface,Position,1,28498,
23.2915,µm,Surface,Position,1,28499,
20.478,µm,Surface,Position,1,28501,
13.4224,µm,Surface,Position,1,28502,
20.1075,µm,Surface,Position,1,28503,
29.4134,µm,Surface,Position,1,28504,
15.7214,µm,Surface,Position,1,28505,
18.3129,µm,Surface,Position,1,28506,
20.2025,µm,Surface,Position,1,28507,
18.2947,µm,Surface,Position,1,28508,
30.3596,µm,Surface,Position,1,28509,
24.8367,µm,Surface,Position,1,28510,
27.9146,µm,Surface,Position,1,28511,
13.3843,µm,Surface,Position,1,28512,
25.2225,µm,Surface,Position,1,28513,
14.0111,µm,Surface,Position,1,28514,
11.6517,µm,Surface,Position,1,28515,
27.1667,µm,Surface,Position,1,28516,
19.7749,µm,Surface,Position,1,28517,
26.78,µm,Surface,Position,1,28518,
25.2157,µm,Surface,Position,1,28519,
16.0731,µm,Surface,Position,1,28520,
17.1558,µm,Surface,Position,1,28521,
28.0631,µm,Surface,Position,1,28522,
12.5948,µm,Surface,Position,1,28523,
29.7653,µm,Surface,Position,1,28524,
23.8549,µm,Surface,Position,1,28525,
28.7342,µm,Surface,Position,1,28526,
24.4904,µm,Surface,Position,1,28528,
26.4654,µm,Surface,Position,1,28529,
20.568,µm,Surface,Position,1,28530,
27.0547,µm,Surface,Position,1,28531,
23.4395,µm,Surface,Position,1,28532,
27.9434,µm,Surface,Position,1,28533,
21.1976,µm,Surface,Position,1,28534,
28.3984,µm,Surface,Position,1,28535,
13.7102,µm,Surface,Position,1,28536,
21.388,µm,Surface,Position,1,28537,
11.9884,µm,Surface,Position,1,28538,
29.386,µm,Surface,Position,1,28539,
25.6734,µm,Surface,Position,1,28540,
17.1477,µm,Surface,Position,1,28541,
25.9231,µm,Surface,Position,1,28543,
22.7145,µm,Surface,Position,1,28544,
12.8328,µm,Surface,Position,1,28545,
25.565,µm,Surface,Position,1,28546,
28.8993,µm,Surface,Position,1,28547,
16.6295,µm,Surface,Position,1,28548,
22.1247,µm,Surface,Position,1,28549,
29.8205,µm,Surface,Position,1,28550,
21.9732,µm,Surface,Position,1,28551,
17.7516,µm,Surface,Position,1,28552,
29.6175,µm,Surface,Position,1,28553,
16.5357,µm,Surface,Position,1,28554,
30.0961,µm,Surface,Position,1,28555,
25.6655,µm,Surface,Position,1,28556,
26.3274,µm,Surface,Position,1,28559,
14.7256,µm,Surface,Position,1,28560,
28.8185,µm,Surface,Position,1,28561,
28.3489,µm,Surface,Position,1,28562,
25.0129,µm,Surface,Position,1,28563,
26.0219,µm,Surface,Position,1,28564,
26.9391,µm,Surface,Position,1,28565,
25.2052,µm,Surface,Position,1,28567,
28.5832,µm,Surface,Position,1,28569,
17.9398,µm,Surface,Position,1,28571,
15.7026,µm,Surface,Position,1,28572,
16.3547,µm,Surface,Position,1,28573,
14.342,µm,Surface,Position,1,28574,
18.4928,µm,Surface,Position,1,28575,
18.5919,µm,Surface,Position,1,28576,
29.4413,µm,Surface,Position,1,28577,
13.2158,µm,Surface,Position,1,28579,
26.154,µm,Surface,Position,1,28580,
13.1203,µm,Surface,Position,1,28582,
14.8227,µm,Surface,Position,1,28583,
29.0516,µm,Surface,Position,1,28584,
12.6046,µm,Surface,Position,1,28585,
25.6861,µm,Surface,Position,1,28587,
15.6452,µm,Surface,Position,1,28588,
18.4179,µm,Surface,Position,1,28589,
14.3433,µm,Surface,Position,1,28590,
13.5237,µm,Surface,Position,1,28591,
14.8794,µm,Surface,Position,1,28592,
20.4618,µm,Surface,Position,1,28594,
11.9414,µm,Surface,Position,1,28596,
12.7839,µm,Surface,Position,1,28597,
18.8284,µm,Surface,Position,1,28598,
11.7302,µm,Surface,Position,1,28599,
16.9612,µm,Surface,Position,1,28600,
12.1243,µm,Surface,Position,1,28601,
20.5724,µm,Surface,Position,1,28602,
13.2402,µm,Surface,Position,1,28604,
20.204,µm,Surface,Position,1,28605,
19.0958,µm,Surface,Position,1,28606,
12.2542,µm,Surface,Position,1,28607,
25.8131,µm,Surface,Position,1,28608,
25.5208,µm,Surface,Position,1,28609,
17.9761,µm,Surface,Position,1,28611,
25.1995,µm,Surface,Position,1,28612,
28.0819,µm,Surface,Position,1,28614,
13.5128,µm,Surface,Position,1,28615,
29.5054,µm,Surface,Position,1,28616,
21.5791,µm,Surface,Position,1,28617,
22.9479,µm,Surface,Position,1,28618,
16.3694,µm,Surface,Position,1,28619,
18.1512,µm,Surface,Position,1,28620,
25.4941,µm,Surface,Position,1,28623,
18.672,µm,Surface,Position,1,28624,
12.1538,µm,Surface,Position,1,28625,
13.1849,µm,Surface,Position,1,28626,
19.1192,µm,Surface,Position,1,28627,
27.9617,µm,Surface,Position,1,28628,
14.7225,µm,Surface,Position,1,28630,
25.4707,µm,Surface,Position,1,28631,
22.8203,µm,Surface,Position,1,28632,
30.292,µm,Surface,Position,1,28633,
13.5677,µm,Surface,Position,1,28634,
23.8639,µm,Surface,Position,1,28636,
16.2688,µm,Surface,Position,1,28637,
18.1406,µm,Surface,Position,1,28638,
23.4954,µm,Surface,Position,1,28640,
22.4222,µm,Surface,Position,1,28641,
15.7957,µm,Surface,Position,1,28642,
28.2229,µm,Surface,Position,1,28643,
14.092,µm,Surface,Position,1,28644,
23.7636,µm,Surface,Position,1,28645,
14,µm,Surface,Position,1,28646,
25.2789,µm,Surface,Position,1,28647,
28.5572,µm,Surface,Position,1,28648,
25.8875,µm,Surface,Position,1,28649,
22.7846,µm,Surface,Position,1,28650,
27.9709,µm,Surface,Position,1,28651,
13.0917,µm,Surface,Position,1,28652,
28.6759,µm,Surface,Position,1,28653,
30.3834,µm,Surface,Position,1,28656,
21.9966,µm,Surface,Position,1,28657,
11.6582,µm,Surface,Position,1,28658,
25.9355,µm,Surface,Position,1,28659,
26.3627,µm,Surface,Position,1,28660,
17.8329,µm,Surface,Position,1,28661,
15.9529,µm,Surface,Position,1,28662,
13.3984,µm,Surface,Position,1,28663,
17.4339,µm,Surface,Position,1,28664,
30.4083,µm,Surface,Position,1,28665,
28.1302,µm,Surface,Position,1,28666,
24.0695,µm,Surface,Position,1,28667,
18.9424,µm,Surface,Position,1,28668,
25.4041,µm,Surface,Position,1,28670,
23.6402,µm,Surface,Position,1,28671,
20.6564,µm,Surface,Position,1,28673,
29.3557,µm,Surface,Position,1,28674,
29.2158,µm,Surface,Position,1,28675,
11.7784,µm,Surface,Position,1,28676,
29.4716,µm,Surface,Position,1,28677,
20.9754,µm,Surface,Position,1,28678,
15.9707,µm,Surface,Position,1,28679,
12.2112,µm,Surface,Position,1,28680,
26.2977,µm,Surface,Position,1,28681,
17.3134,µm,Surface,Position,1,28682,
15.7195,µm,Surface,Position,1,28683,
25.6946,µm,Surface,Position,1,28684,
29.5847,µm,Surface,Position,1,28686,
18.864,µm,Surface,Position,1,28687,
26.9103,µm,Surface,Position,1,28688,
29.2246,µm,Surface,Position,1,28689,
19.1026,µm,Surface,Position,1,28691,
12.5727,µm,Surface,Position,1,28692,
18.0649,µm,Surface,Position,1,28693,
29.9679,µm,Surface,Position,1,28694,
13.4788,µm,Surface,Position,1,28695,
28.2809,µm,Surface,Position,1,28696,
27.5946,µm,Surface,Position,1,28697,
22.541,µm,Surface,Position,1,28698,
14.3056,µm,Surface,Position,1,28699,
12.033,µm,Surface,Position,1,28700,
12.3767,µm,Surface,Position,1,28701,
29.3477,µm,Surface,Position,1,28702,
21.5325,µm,Surface,Position,1,28703,
21.4152,µm,Surface,Position,1,28704,
25.4189,µm,Surface,Position,1,28705,
23.3959,µm,Surface,Position,1,28706,
18.3218,µm,Surface,Position,1,28707,
19.9079,µm,Surface,Position,1,28708,
13.2978,µm,Surface,Position,1,28709,
28.3714,µm,Surface,Position,1,28711,
26.9286,µm,Surface,Position,1,28712,
26.0628,µm,Surface,Position,1,28713,
20.3771,µm,Surface,Position,1,28714,
24.6899,µm,Surface,Position,1,28715,
14.5642,µm,Surface,Position,1,28716,
28.3682,µm,Surface,Position,1,28717,
22.9091,µm,Surface,Position,1,28718,
21.5648,µm,Surface,Position,1,28719,
13.0359,µm,Surface,Position,1,28720,
17.7826,µm,Surface,Position,1,28721,
14.7907,µm,Surface,Position,1,28722,
18.062,µm,Surface,Position,1,28723,
19.6229,µm,Surface,Position,1,28724,
27.0939,µm,Surface,Position,1,28725,
22.8648,µm,Surface,Position,1,28726,
17.1929,µm,Surface,Position,1,28727,
28.5911,µm,Surface,Position,1,28729,
19.9748,µm,Surface,Position,1,28730,
15.1238,µm,Surface,Position,1,28731,
27.3358,µm,Surface,Position,1,28732,
16.1745,µm,Surface,Position,1,28733,
16.3113,µm,Surface,Position,1,28734,
18.8833,µm,Surface,Position,1,28735,
28.8774,µm,Surface,Position,1,28736,
12.5442,µm,Surface,Position,1,28737,
21.8743,µm,Surface,Position,1,28738,
15.6673,µm,Surface,Position,1,28739,
29.1651,µm,Surface,Position,1,28740,
15.2402,µm,Surface,Position,1,28741,
14.51,µm,Surface,Position,1,28742,
28.1416,µm,Surface,Position,1,28743,
28.2314,µm,Surface,Position,1,28744,
24.6912,µm,Surface,Position,1,28745,
27.7883,µm,Surface,Position,1,28746,
16.4395,µm,Surface,Position,1,28747,
29.699,µm,Surface,Position,1,28748,
27.9743,µm,Surface,Position,1,28749,
17.297,µm,Surface,Position,1,28750,
15.4453,µm,Surface,Position,1,28751,
14.8805,µm,Surface,Position,1,28752,
13.1405,µm,Surface,Position,1,28753,
23.9589,µm,Surface,Position,1,28754,
17.8469,µm,Surface,Position,1,28755,
20.6436,µm,Surface,Position,1,28756,
15.7261,µm,Surface,Position,1,28757,
15.943,µm,Surface,Position,1,28758,
21.8449,µm,Surface,Position,1,28759,
15.8945,µm,Surface,Position,1,28760,
27.0544,µm,Surface,Position,1,28761,
25.7094,µm,Surface,Position,1,28762,
17.4619,µm,Surface,Position,1,28763,
26.5179,µm,Surface,Position,1,28764,
29.624,µm,Surface,Position,1,28765,
15.9302,µm,Surface,Position,1,28766,
14.3123,µm,Surface,Position,1,28767,
17.545,µm,Surface,Position,1,28768,
12.9082,µm,Surface,Position,1,28769,
22.6833,µm,Surface,Position,1,28770,
12.4863,µm,Surface,Position,1,28771,
27.9904,µm,Surface,Position,1,28772,
29.5076,µm,Surface,Position,1,28773,
13.5847,µm,Surface,Position,1,28774,
14.41,µm,Surface,Position,1,28775,
24.1527,µm,Surface,Position,1,28776,
15.6464,µm,Surface,Position,1,28777,
26.2213,µm,Surface,Position,1,28781,
20.0767,µm,Surface,Position,1,28783,
20.9275,µm,Surface,Position,1,28784,
16.622,µm,Surface,Position,1,28785,
13.209,µm,Surface,Position,1,28786,
21.5366,µm,Surface,Position,1,28787,
11.9483,µm,Surface,Position,1,28788,
17.128,µm,Surface,Position,1,28789,
28.876,µm,Surface,Position,1,28790,
24.9239,µm,Surface,Position,1,28791,
27.8085,µm,Surface,Position,1,28792,
17.855,µm,Surface,Position,1,28795,
28.1791,µm,Surface,Position,1,28796,
11.813,µm,Surface,Position,1,28797,
24.702,µm,Surface,Position,1,28798,
27.0849,µm,Surface,Position,1,28799,
23.1238,µm,Surface,Position,1,28800,
14.6275,µm,Surface,Position,1,28801,
24.6029,µm,Surface,Position,1,28802,
19.8853,µm,Surface,Position,1,28803,
22.2511,µm,Surface,Position,1,28804,
30.3637,µm,Surface,Position,1,28805,
15.5181,µm,Surface,Position,1,28806,
11.6833,µm,Surface,Position,1,28807,
29.8239,µm,Surface,Position,1,28808,
15.2988,µm,Surface,Position,1,28810,
28.8883,µm,Surface,Position,1,28812,
16.5092,µm,Surface,Position,1,28813,
12.3769,µm,Surface,Position,1,28814,
26.9728,µm,Surface,Position,1,28815,
14.6048,µm,Surface,Position,1,28816,
21.952,µm,Surface,Position,1,28817,
12.1944,µm,Surface,Position,1,28818,
21.5905,µm,Surface,Position,1,28819,
15.5617,µm,Surface,Position,1,28820,
14.4751,µm,Surface,Position,1,28821,
28.059,µm,Surface,Position,1,28822,
16.8242,µm,Surface,Position,1,28823,
20.3977,µm,Surface,Position,1,28824,
15.437,µm,Surface,Position,1,28825,
12.4498,µm,Surface,Position,1,28826,
11.7112,µm,Surface,Position,1,28827,
28.6719,µm,Surface,Position,1,28830,
21.0784,µm,Surface,Position,1,28831,
28.5288,µm,Surface,Position,1,28832,
29.5621,µm,Surface,Position,1,28833,
29.7213,µm,Surface,Position,1,28834,
11.7223,µm,Surface,Position,1,28835,
23.1509,µm,Surface,Position,1,28837,
19.3612,µm,Surface,Position,1,28838,
29.4216,µm,Surface,Position,1,28839,
13.4726,µm,Surface,Position,1,28840,
29.3522,µm,Surface,Position,1,28843,
17.4833,µm,Surface,Position,1,28844,
15.3477,µm,Surface,Position,1,28846,
18.4732,µm,Surface,Position,1,28847,
23.972,µm,Surface,Position,1,28848,
26.6043,µm,Surface,Position,1,28849,
20.9416,µm,Surface,Position,1,28850,
12.8359,µm,Surface,Position,1,28851,
11.833,µm,Surface,Position,1,28852,
19.4821,µm,Surface,Position,1,28853,
29.4766,µm,Surface,Position,1,28854,
27.2391,µm,Surface,Position,1,28855,
25.3629,µm,Surface,Position,1,28856,
24.2753,µm,Surface,Position,1,28857,
14.249,µm,Surface,Position,1,28858,
14.4883,µm,Surface,Position,1,28859,
12.3531,µm,Surface,Position,1,28860,
14.0282,µm,Surface,Position,1,28861,
19.9534,µm,Surface,Position,1,28862,
12.2234,µm,Surface,Position,1,28863,
30.016,µm,Surface,Position,1,28864,
21.1577,µm,Surface,Position,1,28865,
26.3469,µm,Surface,Position,1,28866,
14.1996,µm,Surface,Position,1,28867,
29.359,µm,Surface,Position,1,28869,
19.2873,µm,Surface,Position,1,28870,
12.9768,µm,Surface,Position,1,28871,
29.88,µm,Surface,Position,1,28872,
27.1404,µm,Surface,Position,1,28873,
15.649,µm,Surface,Position,1,28874,
16.4987,µm,Surface,Position,1,28875,
25.4079,µm,Surface,Position,1,28876,
15.8582,µm,Surface,Position,1,28877,
28.6191,µm,Surface,Position,1,28878,
29.97,µm,Surface,Position,1,28879,
22.5527,µm,Surface,Position,1,28880,
27.5786,µm,Surface,Position,1,28881,
13.0633,µm,Surface,Position,1,28882,
15.3695,µm,Surface,Position,1,28883,
29.0872,µm,Surface,Position,1,28884,
28.46,µm,Surface,Position,1,28885,
18.5464,µm,Surface,Position,1,28886,
12.446,µm,Surface,Position,1,28887,
21.9436,µm,Surface,Position,1,28888,
19.6852,µm,Surface,Position,1,28889,
17.0038,µm,Surface,Position,1,28890,
28.1524,µm,Surface,Position,1,28891,
14.7568,µm,Surface,Position,1,28892,
25.3764,µm,Surface,Position,1,28893,
15.3817,µm,Surface,Position,1,28894,
27.6467,µm,Surface,Position,1,28895,
20.6554,µm,Surface,Position,1,28896,
23.9941,µm,Surface,Position,1,28897,
17.5242,µm,Surface,Position,1,28899,
13.6818,µm,Surface,Position,1,28900,
25.9653,µm,Surface,Position,1,28901,
25.9207,µm,Surface,Position,1,28902,
11.6943,µm,Surface,Position,1,28903,
12.3816,µm,Surface,Position,1,28904,
27.655,µm,Surface,Position,1,28905,
21.5177,µm,Surface,Position,1,28906,
23.9687,µm,Surface,Position,1,28907,
21.6728,µm,Surface,Position,1,28908,
13.1224,µm,Surface,Position,1,28909,
22.5162,µm,Surface,Position,1,28910,
27.5508,µm,Surface,Position,1,28911,
16.6401,µm,Surface,Position,1,28912,
12.6617,µm,Surface,Position,1,28913,
28.9547,µm,Surface,Position,1,28915,
12.4167,µm,Surface,Position,1,28916,
20.0601,µm,Surface,Position,1,28917,
13.5917,µm,Surface,Position,1,28918,
16.1585,µm,Surface,Position,1,28919,
12.37,µm,Surface,Position,1,28920,
11.8733,µm,Surface,Position,1,28921,
11.5832,µm,Surface,Position,1,28922,
22.5101,µm,Surface,Position,1,28923,
24.2604,µm,Surface,Position,1,28924,
24.4119,µm,Surface,Position,1,28926,
15.9657,µm,Surface,Position,1,28927,
13.369,µm,Surface,Position,1,28928,
25.5948,µm,Surface,Position,1,28929,
20.7491,µm,Surface,Position,1,28930,
22.5505,µm,Surface,Position,1,28931,
14.538,µm,Surface,Position,1,28932,
12.3073,µm,Surface,Position,1,28933,
13.923,µm,Surface,Position,1,28934,
15.335,µm,Surface,Position,1,28935,
23.021,µm,Surface,Position,1,28937,
13.366,µm,Surface,Position,1,28938,
22.3573,µm,Surface,Position,1,28939,
26.8481,µm,Surface,Position,1,28940,
18.4675,µm,Surface,Position,1,28941,
12.7354,µm,Surface,Position,1,28942,
26.4549,µm,Surface,Position,1,28943,
25.2673,µm,Surface,Position,1,28944,
27.3052,µm,Surface,Position,1,28945,
28.3255,µm,Surface,Position,1,28946,
28.2682,µm,Surface,Position,1,28947,
11.9317,µm,Surface,Position,1,28948,
26.6763,µm,Surface,Position,1,28949,
26.6986,µm,Surface,Position,1,28950,
28.221,µm,Surface,Position,1,28952,
30.0737,µm,Surface,Position,1,28954,
20.984,µm,Surface,Position,1,28956,
21.4385,µm,Surface,Position,1,28957,
13.7581,µm,Surface,Position,1,28958,
25.7272,µm,Surface,Position,1,28959,
13.6758,µm,Surface,Position,1,28960,
18.4907,µm,Surface,Position,1,28961,
19.0707,µm,Surface,Position,1,28962,
12.59,µm,Surface,Position,1,28963,
21.5999,µm,Surface,Position,1,28964,
23.8875,µm,Surface,Position,1,28965,
26.9944,µm,Surface,Position,1,28966,
