
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.275451,,Surface,1,27172,
0.346381,,Surface,1,27173,
0.329041,,Surface,1,27174,
0.396778,,Surface,1,27175,
0.331183,,Surface,1,27177,
0.408564,,Surface,1,27178,
0.297795,,Surface,1,27179,
0.357956,,Surface,1,27180,
0.287025,,Surface,1,27181,
0.342155,,Surface,1,27182,
0.327558,,Surface,1,27183,
0.32697,,Surface,1,27184,
0.310695,,Surface,1,27185,
0.669173,,Surface,1,27186,
0.325192,,Surface,1,27187,
0.564584,,Surface,1,27188,
0.258015,,Surface,1,27189,
0.299625,,Surface,1,27190,
0.340785,,Surface,1,27191,
0.652288,,Surface,1,27192,
0.626869,,Surface,1,27193,
0.416359,,Surface,1,27194,
0.415915,,Surface,1,27195,
0.314821,,Surface,1,27196,
0.461716,,Surface,1,27197,
0.461287,,Surface,1,27198,
0.383633,,Surface,1,27199,
0.549826,,Surface,1,27200,
0.400023,,Surface,1,27201,
0.407575,,Surface,1,27202,
0.326179,,Surface,1,27203,
0.345785,,Surface,1,27204,
0.401759,,Surface,1,27205,
0.531849,,Surface,1,27206,
0.514795,,Surface,1,27207,
0.400025,,Surface,1,27208,
0.506683,,Surface,1,27209,
0.389433,,Surface,1,27210,
0.372765,,Surface,1,27211,
0.452427,,Surface,1,27213,
0.388939,,Surface,1,27214,
0.398345,,Surface,1,27215,
0.577757,,Surface,1,27216,
0.416576,,Surface,1,27217,
0.246554,,Surface,1,27218,
0.334032,,Surface,1,27219,
0.387723,,Surface,1,27220,
0.420534,,Surface,1,27221,
0.39756,,Surface,1,27222,
0.363497,,Surface,1,27223,
0.3228,,Surface,1,27225,
0.305503,,Surface,1,27226,
0.306549,,Surface,1,27227,
0.295974,,Surface,1,27228,
0.472594,,Surface,1,27229,
0.338369,,Surface,1,27230,
0.399827,,Surface,1,27231,
0.335192,,Surface,1,27234,
0.510073,,Surface,1,27235,
0.287398,,Surface,1,27236,
0.772784,,Surface,1,27237,
0.407838,,Surface,1,27239,
0.216835,,Surface,1,27240,
0.592476,,Surface,1,27241,
0.393258,,Surface,1,27242,
0.536392,,Surface,1,27243,
0.379016,,Surface,1,27245,
0.420216,,Surface,1,27246,
0.390552,,Surface,1,27247,
0.320514,,Surface,1,27248,
0.301383,,Surface,1,27249,
0.36365,,Surface,1,27250,
0.381693,,Surface,1,27251,
0.314109,,Surface,1,27252,
0.268019,,Surface,1,27254,
0.463827,,Surface,1,27255,
0.365685,,Surface,1,27256,
0.37797,,Surface,1,27257,
0.243654,,Surface,1,27258,
0.315746,,Surface,1,27259,
0.304037,,Surface,1,27260,
0.477103,,Surface,1,27263,
0.252208,,Surface,1,27264,
0.271195,,Surface,1,27265,
0.401173,,Surface,1,27266,
0.35195,,Surface,1,27267,
0.451543,,Surface,1,27268,
0.302972,,Surface,1,27269,
0.28456,,Surface,1,27270,
0.40793,,Surface,1,27271,
0.294571,,Surface,1,27272,
0.535174,,Surface,1,27273,
0.509659,,Surface,1,27274,
0.388441,,Surface,1,27275,
0.273857,,Surface,1,27276,
0.420797,,Surface,1,27277,
0.313585,,Surface,1,27278,
0.507099,,Surface,1,27280,
0.479072,,Surface,1,27281,
0.276933,,Surface,1,27282,
0.374091,,Surface,1,27283,
0.398868,,Surface,1,27284,
0.44788,,Surface,1,27285,
0.375647,,Surface,1,27286,
0.406032,,Surface,1,27287,
0.416384,,Surface,1,27289,
0.315969,,Surface,1,27290,
0.346513,,Surface,1,27291,
0.662078,,Surface,1,27292,
0.674564,,Surface,1,27293,
0.568577,,Surface,1,27294,
0.321047,,Surface,1,27295,
0.434964,,Surface,1,27297,
0.355132,,Surface,1,27298,
0.257784,,Surface,1,27299,
0.311654,,Surface,1,27300,
0.275307,,Surface,1,27301,
0.346052,,Surface,1,27302,
0.452432,,Surface,1,27303,
0.607368,,Surface,1,27304,
0.227139,,Surface,1,27305,
0.535278,,Surface,1,27306,
0.324293,,Surface,1,27307,
0.406072,,Surface,1,27308,
0.595378,,Surface,1,27309,
0.212969,,Surface,1,27311,
0.446719,,Surface,1,27312,
0.280215,,Surface,1,27313,
0.285629,,Surface,1,27314,
0.66853,,Surface,1,27315,
0.482021,,Surface,1,27317,
0.321262,,Surface,1,27318,
0.509576,,Surface,1,27319,
0.236789,,Surface,1,27320,
0.306596,,Surface,1,27321,
0.386327,,Surface,1,27322,
0.228978,,Surface,1,27323,
0.26706,,Surface,1,27324,
0.446662,,Surface,1,27325,
0.258059,,Surface,1,27326,
0.470858,,Surface,1,27327,
0.234296,,Surface,1,27329,
0.3837,,Surface,1,27330,
0.303917,,Surface,1,27331,
0.555303,,Surface,1,27332,
0.280617,,Surface,1,27333,
0.388857,,Surface,1,27334,
0.228267,,Surface,1,27335,
0.453209,,Surface,1,27336,
0.427052,,Surface,1,27337,
0.329152,,Surface,1,27338,
0.554987,,Surface,1,27339,
0.327247,,Surface,1,27340,
0.305335,,Surface,1,27341,
0.297676,,Surface,1,27343,
0.426762,,Surface,1,27344,
0.329494,,Surface,1,27345,
0.307613,,Surface,1,27347,
0.278476,,Surface,1,27348,
0.281516,,Surface,1,27349,
0.425333,,Surface,1,27351,
0.4653,,Surface,1,27353,
0.390147,,Surface,1,27354,
0.282295,,Surface,1,27355,
0.309012,,Surface,1,27356,
0.39091,,Surface,1,27357,
0.49845,,Surface,1,27358,
0.410121,,Surface,1,27359,
0.287215,,Surface,1,27360,
0.344644,,Surface,1,27361,
0.299098,,Surface,1,27363,
0.38163,,Surface,1,27364,
0.396815,,Surface,1,27365,
0.346852,,Surface,1,27366,
0.429269,,Surface,1,27367,
0.337366,,Surface,1,27368,
0.401381,,Surface,1,27369,
0.468147,,Surface,1,27370,
0.33117,,Surface,1,27371,
0.397937,,Surface,1,27372,
0.314023,,Surface,1,27373,
0.53495,,Surface,1,27374,
0.448142,,Surface,1,27375,
0.270387,,Surface,1,27376,
0.234882,,Surface,1,27377,
0.246251,,Surface,1,27378,
0.242363,,Surface,1,27379,
0.347086,,Surface,1,27380,
0.317362,,Surface,1,27381,
0.233634,,Surface,1,27382,
0.280659,,Surface,1,27383,
0.281352,,Surface,1,27384,
0.230364,,Surface,1,27385,
0.366089,,Surface,1,27386,
0.350308,,Surface,1,27387,
0.323732,,Surface,1,27388,
0.357218,,Surface,1,27389,
0.275118,,Surface,1,27390,
0.325487,,Surface,1,27391,
0.329349,,Surface,1,27392,
0.54597,,Surface,1,27393,
0.27771,,Surface,1,27394,
0.309566,,Surface,1,27395,
0.419826,,Surface,1,27396,
0.406453,,Surface,1,27397,
0.38206,,Surface,1,27399,
0.374635,,Surface,1,27400,
0.299073,,Surface,1,27401,
0.317395,,Surface,1,27402,
0.385455,,Surface,1,27403,
0.387859,,Surface,1,27404,
0.301695,,Surface,1,27406,
0.358222,,Surface,1,27407,
0.306184,,Surface,1,27408,
0.42452,,Surface,1,27409,
0.338519,,Surface,1,27410,
0.477389,,Surface,1,27411,
0.409858,,Surface,1,27412,
0.483624,,Surface,1,27413,
0.30522,,Surface,1,27414,
0.524195,,Surface,1,27415,
0.339833,,Surface,1,27416,
0.387702,,Surface,1,27417,
0.559725,,Surface,1,27418,
0.421214,,Surface,1,27419,
0.258879,,Surface,1,27420,
0.326947,,Surface,1,27421,
0.258223,,Surface,1,27422,
0.332937,,Surface,1,27424,
0.238115,,Surface,1,27425,
0.51846,,Surface,1,27426,
0.386776,,Surface,1,27427,
0.255286,,Surface,1,27428,
0.283841,,Surface,1,27429,
0.361026,,Surface,1,27430,
0.315611,,Surface,1,27431,
0.387487,,Surface,1,27432,
0.383532,,Surface,1,27433,
0.478628,,Surface,1,27434,
0.355581,,Surface,1,27435,
0.379074,,Surface,1,27437,
0.335997,,Surface,1,27438,
0.289477,,Surface,1,27439,
0.330962,,Surface,1,27440,
0.442499,,Surface,1,27441,
0.229763,,Surface,1,27442,
0.722131,,Surface,1,27443,
0.276556,,Surface,1,27444,
0.434817,,Surface,1,27445,
0.579349,,Surface,1,27446,
0.264921,,Surface,1,27447,
0.414637,,Surface,1,27448,
0.350952,,Surface,1,27449,
0.413393,,Surface,1,27450,
0.372762,,Surface,1,27451,
0.280182,,Surface,1,27453,
0.389135,,Surface,1,27454,
0.245565,,Surface,1,27455,
0.307315,,Surface,1,27456,
0.274021,,Surface,1,27457,
0.261663,,Surface,1,27458,
0.377647,,Surface,1,27459,
0.251486,,Surface,1,27460,
0.299532,,Surface,1,27461,
0.274855,,Surface,1,27462,
0.437443,,Surface,1,27463,
0.5903,,Surface,1,27464,
0.35612,,Surface,1,27465,
0.44493,,Surface,1,27466,
0.393975,,Surface,1,27467,
0.297161,,Surface,1,27468,
0.512701,,Surface,1,27469,
0.440609,,Surface,1,27470,
0.382114,,Surface,1,27471,
0.322136,,Surface,1,27472,
0.26217,,Surface,1,27473,
0.31735,,Surface,1,27474,
0.352997,,Surface,1,27475,
0.335289,,Surface,1,27476,
0.40098,,Surface,1,27477,
0.359202,,Surface,1,27478,
0.380536,,Surface,1,27479,
0.287359,,Surface,1,27480,
0.400102,,Surface,1,27481,
0.386103,,Surface,1,27482,
0.465293,,Surface,1,27483,
0.260884,,Surface,1,27484,
0.382496,,Surface,1,27485,
0.219357,,Surface,1,27486,
0.270833,,Surface,1,27487,
0.325922,,Surface,1,27488,
0.40372,,Surface,1,27489,
0.294906,,Surface,1,27490,
0.32989,,Surface,1,27491,
0.529426,,Surface,1,27492,
0.391374,,Surface,1,27493,
0.525937,,Surface,1,27494,
0.454991,,Surface,1,27495,
0.408432,,Surface,1,27496,
0.271413,,Surface,1,27497,
0.284294,,Surface,1,27499,
0.451997,,Surface,1,27500,
0.278702,,Surface,1,27501,
0.407835,,Surface,1,27502,
0.389956,,Surface,1,27503,
0.449672,,Surface,1,27504,
0.34595,,Surface,1,27505,
0.3169,,Surface,1,27506,
0.34959,,Surface,1,27508,
0.499966,,Surface,1,27509,
0.29306,,Surface,1,27510,
0.530788,,Surface,1,27512,
0.299293,,Surface,1,27513,
0.27137,,Surface,1,27514,
0.290424,,Surface,1,27515,
0.523109,,Surface,1,27516,
0.228715,,Surface,1,27517,
0.282387,,Surface,1,27518,
0.302214,,Surface,1,27520,
0.323949,,Surface,1,27521,
0.45442,,Surface,1,27522,
0.43463,,Surface,1,27523,
0.309824,,Surface,1,27524,
0.462822,,Surface,1,27525,
0.426477,,Surface,1,27526,
0.363495,,Surface,1,27527,
0.345626,,Surface,1,27528,
0.315994,,Surface,1,27529,
0.23733,,Surface,1,27530,
0.38804,,Surface,1,27531,
0.415169,,Surface,1,27532,
0.276405,,Surface,1,27533,
0.264641,,Surface,1,27535,
0.371757,,Surface,1,27536,
0.327205,,Surface,1,27538,
0.360591,,Surface,1,27540,
0.385354,,Surface,1,27541,
0.485194,,Surface,1,27542,
0.336995,,Surface,1,27543,
0.272427,,Surface,1,27544,
0.508479,,Surface,1,27545,
0.359634,,Surface,1,27546,
0.620285,,Surface,1,27547,
0.34185,,Surface,1,27548,
0.192946,,Surface,1,27549,
0.371229,,Surface,1,27550,
0.268682,,Surface,1,27551,
0.216714,,Surface,1,27552,
0.342436,,Surface,1,27553,
0.313356,,Surface,1,27554,
0.376604,,Surface,1,27555,
0.304235,,Surface,1,27556,
0.370792,,Surface,1,27557,
0.398922,,Surface,1,27558,
0.273674,,Surface,1,27559,
0.454828,,Surface,1,27560,
0.288661,,Surface,1,27562,
0.496389,,Surface,1,27563,
0.723919,,Surface,1,27564,
0.660149,,Surface,1,27565,
0.277023,,Surface,1,27566,
0.511628,,Surface,1,27567,
0.429601,,Surface,1,27568,
0.278385,,Surface,1,27569,
0.453677,,Surface,1,27570,
0.242564,,Surface,1,27571,
0.375263,,Surface,1,27572,
0.337374,,Surface,1,27574,
0.449712,,Surface,1,27575,
0.424115,,Surface,1,27576,
0.378223,,Surface,1,27577,
0.336313,,Surface,1,27578,
0.317183,,Surface,1,27579,
0.345817,,Surface,1,27580,
0.343587,,Surface,1,27583,
0.525222,,Surface,1,27584,
0.35406,,Surface,1,27585,
0.361668,,Surface,1,27586,
0.551921,,Surface,1,27587,
0.27778,,Surface,1,27588,
0.451793,,Surface,1,27589,
0.431293,,Surface,1,27590,
0.334753,,Surface,1,27591,
0.525582,,Surface,1,27593,
0.413157,,Surface,1,27594,
0.398513,,Surface,1,27595,
0.396517,,Surface,1,27597,
0.427232,,Surface,1,27598,
0.360998,,Surface,1,27599,
0.316784,,Surface,1,27600,
0.420437,,Surface,1,27601,
0.426288,,Surface,1,27602,
0.307247,,Surface,1,27603,
0.295635,,Surface,1,27604,
0.359133,,Surface,1,27605,
0.449264,,Surface,1,27606,
0.437334,,Surface,1,27607,
0.447277,,Surface,1,27608,
0.402655,,Surface,1,27609,
0.314304,,Surface,1,27611,
0.2485,,Surface,1,27612,
0.406473,,Surface,1,27613,
0.366373,,Surface,1,27614,
0.410451,,Surface,1,27615,
0.280453,,Surface,1,27616,
0.457233,,Surface,1,27617,
0.388051,,Surface,1,27618,
0.305168,,Surface,1,27619,
0.237857,,Surface,1,27620,
0.502418,,Surface,1,27621,
0.536493,,Surface,1,27622,
0.420757,,Surface,1,27623,
0.465709,,Surface,1,27624,
0.37171,,Surface,1,27625,
0.187281,,Surface,1,27626,
0.351721,,Surface,1,27627,
0.302771,,Surface,1,27628,
0.393871,,Surface,1,27629,
0.525165,,Surface,1,27630,
0.444655,,Surface,1,27631,
0.319424,,Surface,1,27632,
0.327629,,Surface,1,27633,
0.258566,,Surface,1,27634,
0.458449,,Surface,1,27635,
0.447041,,Surface,1,27636,
0.412874,,Surface,1,27637,
0.369526,,Surface,1,27638,
0.341617,,Surface,1,27639,
0.50787,,Surface,1,27640,
0.251373,,Surface,1,27641,
0.294064,,Surface,1,27642,
0.315469,,Surface,1,27644,
0.408305,,Surface,1,27645,
0.278341,,Surface,1,27646,
0.305963,,Surface,1,27647,
0.341064,,Surface,1,27649,
0.578756,,Surface,1,27650,
0.28742,,Surface,1,27651,
0.553886,,Surface,1,27652,
0.319558,,Surface,1,27653,
0.351488,,Surface,1,27654,
0.313667,,Surface,1,27655,
0.55536,,Surface,1,27656,
0.344273,,Surface,1,27657,
0.336452,,Surface,1,27658,
0.255909,,Surface,1,27659,
0.449158,,Surface,1,27660,
0.422811,,Surface,1,27661,
0.456826,,Surface,1,27663,
0.475997,,Surface,1,27664,
0.315527,,Surface,1,27665,
0.193899,,Surface,1,27666,
0.343609,,Surface,1,27667,
0.365425,,Surface,1,27668,
0.465771,,Surface,1,27669,
0.479428,,Surface,1,27670,
0.31594,,Surface,1,27671,
0.404215,,Surface,1,27673,
0.397395,,Surface,1,27675,
0.370253,,Surface,1,27676,
0.2878,,Surface,1,27677,
0.577071,,Surface,1,27678,
0.360658,,Surface,1,27679,
0.322287,,Surface,1,27680,
0.346789,,Surface,1,27681,
0.450516,,Surface,1,27682,
0.493962,,Surface,1,27683,
0.286355,,Surface,1,27684,
0.504956,,Surface,1,27685,
0.253944,,Surface,1,27686,
0.417924,,Surface,1,27687,
0.568529,,Surface,1,27688,
0.341846,,Surface,1,27689,
0.372016,,Surface,1,27690,
0.361441,,Surface,1,27691,
0.347733,,Surface,1,27692,
0.337523,,Surface,1,27693,
0.337841,,Surface,1,27694,
0.511512,,Surface,1,27695,
0.556205,,Surface,1,27697,
0.287949,,Surface,1,27699,
0.452448,,Surface,1,27700,
0.294328,,Surface,1,27701,
0.328445,,Surface,1,27702,
0.288825,,Surface,1,27703,
0.271585,,Surface,1,27704,
0.565237,,Surface,1,27705,
0.28131,,Surface,1,27706,
0.344975,,Surface,1,27707,
0.323072,,Surface,1,27708,
0.357857,,Surface,1,27709,
0.265009,,Surface,1,27710,
0.434819,,Surface,1,27712,
0.487222,,Surface,1,27713,
0.338776,,Surface,1,27715,
0.291698,,Surface,1,27716,
0.302676,,Surface,1,27717,
0.369671,,Surface,1,27718,
0.341536,,Surface,1,27719,
0.434693,,Surface,1,27720,
0.329004,,Surface,1,27721,
0.297712,,Surface,1,27722,
0.31236,,Surface,1,27723,
0.455551,,Surface,1,27724,
0.39198,,Surface,1,27725,
0.412062,,Surface,1,27726,
0.323194,,Surface,1,27727,
0.25365,,Surface,1,27728,
0.322522,,Surface,1,27729,
0.315287,,Surface,1,27730,
0.31793,,Surface,1,27731,
0.329977,,Surface,1,27732,
0.293758,,Surface,1,27733,
0.290093,,Surface,1,27734,
0.25103,,Surface,1,27735,
0.257639,,Surface,1,27736,
0.244348,,Surface,1,27737,
0.265766,,Surface,1,27738,
0.260991,,Surface,1,27739,
0.302746,,Surface,1,27740,
0.273828,,Surface,1,27741,
0.297362,,Surface,1,27742,
0.339909,,Surface,1,27743,
0.40895,,Surface,1,27744,
0.433228,,Surface,1,27745,
0.426727,,Surface,1,27747,
0.285534,,Surface,1,27748,
0.347477,,Surface,1,27749,
0.315609,,Surface,1,27750,
0.271539,,Surface,1,27751,
0.404812,,Surface,1,27752,
0.39454,,Surface,1,27753,
0.347376,,Surface,1,27754,
0.349645,,Surface,1,27755,
0.229869,,Surface,1,27756,
0.267361,,Surface,1,27757,
0.553273,,Surface,1,27758,
0.325924,,Surface,1,27759,
0.315533,,Surface,1,27760,
0.416949,,Surface,1,27761,
0.253866,,Surface,1,27762,
0.320588,,Surface,1,27763,
0.568801,,Surface,1,27765,
0.262455,,Surface,1,27766,
0.583662,,Surface,1,27767,
0.319705,,Surface,1,27768,
0.493875,,Surface,1,27769,
0.422186,,Surface,1,27770,
0.413098,,Surface,1,27771,
0.419064,,Surface,1,27772,
0.443635,,Surface,1,27773,
0.292347,,Surface,1,27774,
0.30433,,Surface,1,27775,
0.361847,,Surface,1,27776,
0.311209,,Surface,1,27777,
0.505763,,Surface,1,27778,
0.322264,,Surface,1,27779,
0.423517,,Surface,1,27780,
0.413505,,Surface,1,27781,
0.485398,,Surface,1,27782,
0.269857,,Surface,1,27783,
0.368957,,Surface,1,27784,
0.363743,,Surface,1,27785,
0.276704,,Surface,1,27786,
0.447546,,Surface,1,27787,
0.457646,,Surface,1,27788,
0.290835,,Surface,1,27789,
0.373642,,Surface,1,27791,
0.322437,,Surface,1,27792,
0.521379,,Surface,1,27793,
0.490912,,Surface,1,27794,
0.323304,,Surface,1,27795,
0.406103,,Surface,1,27796,
0.387702,,Surface,1,27797,
0.424944,,Surface,1,27798,
0.32148,,Surface,1,27799,
0.395073,,Surface,1,27800,
0.322977,,Surface,1,27801,
0.317986,,Surface,1,27802,
0.509937,,Surface,1,27803,
0.390832,,Surface,1,27804,
0.41631,,Surface,1,27805,
0.504943,,Surface,1,27806,
0.302005,,Surface,1,27807,
0.227651,,Surface,1,27808,
0.327976,,Surface,1,27809,
0.241303,,Surface,1,27810,
0.666343,,Surface,1,27811,
0.543774,,Surface,1,27812,
0.362382,,Surface,1,27813,
0.326114,,Surface,1,27814,
0.36893,,Surface,1,27815,
0.319162,,Surface,1,27816,
0.53019,,Surface,1,27817,
0.478237,,Surface,1,27818,
0.616278,,Surface,1,27819,
0.472924,,Surface,1,27820,
0.449512,,Surface,1,27822,
0.496201,,Surface,1,27823,
0.268668,,Surface,1,27824,
0.32556,,Surface,1,27825,
0.515007,,Surface,1,27827,
0.415694,,Surface,1,27829,
0.500092,,Surface,1,27830,
0.503696,,Surface,1,27831,
0.255587,,Surface,1,27832,
0.190041,,Surface,1,27833,
0.389016,,Surface,1,27834,
0.479719,,Surface,1,27835,
0.535873,,Surface,1,27836,
0.28363,,Surface,1,27837,
0.201096,,Surface,1,27838,
0.342174,,Surface,1,27839,
0.293303,,Surface,1,27840,
0.364253,,Surface,1,27841,
0.250035,,Surface,1,27843,
0.259757,,Surface,1,27844,
0.385505,,Surface,1,27846,
0.28364,,Surface,1,27847,
0.307391,,Surface,1,27848,
0.453608,,Surface,1,27849,
0.285818,,Surface,1,27850,
0.353265,,Surface,1,27851,
0.236284,,Surface,1,27852,
0.321086,,Surface,1,27853,
0.513531,,Surface,1,27854,
0.51211,,Surface,1,27855,
0.260992,,Surface,1,27856,
0.198588,,Surface,1,27857,
0.422895,,Surface,1,27858,
0.392275,,Surface,1,27859,
0.20733,,Surface,1,27860,
0.365512,,Surface,1,27861,
0.250972,,Surface,1,27862,
0.354264,,Surface,1,27863,
0.297929,,Surface,1,27864,
0.397961,,Surface,1,27865,
0.360708,,Surface,1,27866,
0.287858,,Surface,1,27867,
0.341942,,Surface,1,27868,
0.308949,,Surface,1,27869,
0.403349,,Surface,1,27870,
0.284024,,Surface,1,27871,
0.312038,,Surface,1,27872,
0.332399,,Surface,1,27873,
0.552258,,Surface,1,27874,
0.228686,,Surface,1,27875,
0.360804,,Surface,1,27876,
0.42894,,Surface,1,27877,
0.308605,,Surface,1,27878,
0.350693,,Surface,1,27879,
0.331501,,Surface,1,27880,
0.351505,,Surface,1,27881,
0.392572,,Surface,1,27882,
0.450782,,Surface,1,27883,
0.433619,,Surface,1,27884,
0.453586,,Surface,1,27885,
0.335258,,Surface,1,27886,
0.257285,,Surface,1,27887,
0.524941,,Surface,1,27888,
0.265143,,Surface,1,27890,
0.212582,,Surface,1,27891,
0.400336,,Surface,1,27892,
0.472993,,Surface,1,27893,
0.404219,,Surface,1,27894,
0.351858,,Surface,1,27895,
0.42184,,Surface,1,27896,
0.317457,,Surface,1,27897,
0.375632,,Surface,1,27899,
0.385908,,Surface,1,27900,
0.341123,,Surface,1,27901,
0.326109,,Surface,1,27903,
0.417935,,Surface,1,27904,
0.405405,,Surface,1,27905,
0.19978,,Surface,1,27907,
0.277316,,Surface,1,27908,
0.557041,,Surface,1,27909,
0.556719,,Surface,1,27910,
0.353411,,Surface,1,27912,
0.514847,,Surface,1,27913,
0.406635,,Surface,1,27914,
0.420211,,Surface,1,27915,
0.496651,,Surface,1,27916,
0.303678,,Surface,1,27917,
0.517601,,Surface,1,27918,
0.358675,,Surface,1,27919,
0.494475,,Surface,1,27920,
0.419938,,Surface,1,27921,
0.306366,,Surface,1,27923,
0.383389,,Surface,1,27924,
0.358937,,Surface,1,27925,
0.381521,,Surface,1,27926,
0.488696,,Surface,1,27927,
0.284017,,Surface,1,27929,
0.320278,,Surface,1,27930,
0.445894,,Surface,1,27931,
0.32217,,Surface,1,27932,
0.225342,,Surface,1,27934,
0.0844675,,Surface,1,27935,
0.291299,,Surface,1,27936,
0.285076,,Surface,1,27937,
0.247164,,Surface,1,27938,
0.234335,,Surface,1,27939,
0.556604,,Surface,1,27940,
0.411891,,Surface,1,27941,
0.290533,,Surface,1,27942,
0.647851,,Surface,1,27943,
0.346535,,Surface,1,27944,
0.454625,,Surface,1,27945,
0.644782,,Surface,1,27947,
0.351418,,Surface,1,27948,
0.418382,,Surface,1,27950,
0.665745,,Surface,1,27951,
0.322192,,Surface,1,27952,
0.335753,,Surface,1,27953,
0.248545,,Surface,1,27954,
0.363289,,Surface,1,27956,
0.304101,,Surface,1,27957,
0.355656,,Surface,1,27958,
0.371471,,Surface,1,27959,
0.260932,,Surface,1,27960,
0.369709,,Surface,1,27961,
0.310151,,Surface,1,27962,
0.384859,,Surface,1,27963,
0.477598,,Surface,1,27964,
0.345157,,Surface,1,27965,
0.3118,,Surface,1,27966,
0.324658,,Surface,1,27967,
0.161833,,Surface,1,27968,
0.568521,,Surface,1,27969,
0.285796,,Surface,1,27970,
0.316334,,Surface,1,27971,
0.381396,,Surface,1,27972,
0.51601,,Surface,1,27973,
0.292148,,Surface,1,27974,
0.285148,,Surface,1,27975,
0.497292,,Surface,1,27977,
0.299144,,Surface,1,27978,
0.463808,,Surface,1,27979,
0.28632,,Surface,1,27982,
0.419747,,Surface,1,27983,
0.331699,,Surface,1,27984,
0.374664,,Surface,1,27985,
0.499872,,Surface,1,27986,
0.357414,,Surface,1,27987,
0.296761,,Surface,1,27988,
0.288105,,Surface,1,27989,
0.268617,,Surface,1,27990,
0.448686,,Surface,1,27991,
0.469611,,Surface,1,27992,
0.311166,,Surface,1,27993,
0.461649,,Surface,1,27994,
0.405528,,Surface,1,27995,
0.263174,,Surface,1,27996,
0.313275,,Surface,1,27997,
0.38429,,Surface,1,27998,
0.33642,,Surface,1,27999,
0.352482,,Surface,1,28000,
0.410804,,Surface,1,28001,
0.279246,,Surface,1,28002,
0.329636,,Surface,1,28003,
0.333358,,Surface,1,28005,
0.292178,,Surface,1,28006,
0.330655,,Surface,1,28008,
0.355565,,Surface,1,28009,
0.387636,,Surface,1,28010,
0.360022,,Surface,1,28011,
0.311634,,Surface,1,28012,
0.34413,,Surface,1,28013,
0.402059,,Surface,1,28014,
0.455391,,Surface,1,28015,
0.416779,,Surface,1,28016,
0.390182,,Surface,1,28017,
0.435188,,Surface,1,28018,
0.464306,,Surface,1,28019,
0.36789,,Surface,1,28020,
0.3405,,Surface,1,28021,
0.441412,,Surface,1,28022,
0.448017,,Surface,1,28023,
0.287509,,Surface,1,28024,
0.432081,,Surface,1,28025,
0.341453,,Surface,1,28026,
0.260937,,Surface,1,28027,
0.397671,,Surface,1,28028,
0.384514,,Surface,1,28029,
0.326019,,Surface,1,28030,
0.325711,,Surface,1,28032,
0.377017,,Surface,1,28033,
0.444231,,Surface,1,28034,
0.35445,,Surface,1,28035,
0.591103,,Surface,1,28036,
0.311192,,Surface,1,28037,
0.188219,,Surface,1,28038,
0.279466,,Surface,1,28039,
0.374601,,Surface,1,28040,
0.297106,,Surface,1,28041,
0.354325,,Surface,1,28042,
0.265287,,Surface,1,28043,
0.275538,,Surface,1,28044,
0.317268,,Surface,1,28046,
0.285131,,Surface,1,28047,
0.258553,,Surface,1,28048,
0.323903,,Surface,1,28049,
0.273555,,Surface,1,28050,
0.356144,,Surface,1,28051,
0.238704,,Surface,1,28052,
0.250515,,Surface,1,28053,
0.304962,,Surface,1,28054,
0.348872,,Surface,1,28055,
0.339686,,Surface,1,28056,
0.274193,,Surface,1,28058,
0.350291,,Surface,1,28059,
0.36109,,Surface,1,28060,
0.287151,,Surface,1,28061,
0.445545,,Surface,1,28062,
0.475927,,Surface,1,28064,
0.382173,,Surface,1,28065,
