
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
645.63,µm,Surface,Position,1,26989,
519.159,µm,Surface,Position,1,26990,
593.855,µm,Surface,Position,1,26992,
711.694,µm,Surface,Position,1,26993,
677.95,µm,Surface,Position,1,26994,
601.301,µm,Surface,Position,1,26995,
496.283,µm,Surface,Position,1,26996,
498.969,µm,Surface,Position,1,26997,
529.993,µm,Surface,Position,1,26998,
621.848,µm,Surface,Position,1,26999,
618.446,µm,Surface,Position,1,27000,
669.49,µm,Surface,Position,1,27001,
426.818,µm,Surface,Position,1,27002,
627.74,µm,Surface,Position,1,27003,
654.811,µm,Surface,Position,1,27004,
554.767,µm,Surface,Position,1,27005,
702.461,µm,Surface,Position,1,27006,
584.276,µm,Surface,Position,1,27007,
502.755,µm,Surface,Position,1,27008,
681.255,µm,Surface,Position,1,27011,
692.173,µm,Surface,Position,1,27012,
638.572,µm,Surface,Position,1,27013,
471.858,µm,Surface,Position,1,27015,
537.462,µm,Surface,Position,1,27016,
492.249,µm,Surface,Position,1,27017,
449.465,µm,Surface,Position,1,27018,
544.252,µm,Surface,Position,1,27019,
403.978,µm,Surface,Position,1,27020,
605.989,µm,Surface,Position,1,27021,
681.126,µm,Surface,Position,1,27022,
639.321,µm,Surface,Position,1,27023,
513.223,µm,Surface,Position,1,27024,
692.28,µm,Surface,Position,1,27025,
424.409,µm,Surface,Position,1,27026,
521.485,µm,Surface,Position,1,27027,
399.426,µm,Surface,Position,1,27028,
438.724,µm,Surface,Position,1,27029,
468.459,µm,Surface,Position,1,27030,
594.504,µm,Surface,Position,1,27031,
601.854,µm,Surface,Position,1,27032,
537.413,µm,Surface,Position,1,27035,
550.408,µm,Surface,Position,1,27036,
656.448,µm,Surface,Position,1,27037,
504.683,µm,Surface,Position,1,27038,
670.744,µm,Surface,Position,1,27039,
407.907,µm,Surface,Position,1,27041,
509.557,µm,Surface,Position,1,27042,
482.103,µm,Surface,Position,1,27043,
509.452,µm,Surface,Position,1,27044,
421.582,µm,Surface,Position,1,27045,
615.838,µm,Surface,Position,1,27046,
411.767,µm,Surface,Position,1,27047,
613.973,µm,Surface,Position,1,27048,
566.404,µm,Surface,Position,1,27049,
708.858,µm,Surface,Position,1,27050,
642.449,µm,Surface,Position,1,27051,
515.217,µm,Surface,Position,1,27052,
572.622,µm,Surface,Position,1,27053,
455.566,µm,Surface,Position,1,27054,
450.045,µm,Surface,Position,1,27055,
488.771,µm,Surface,Position,1,27056,
625.54,µm,Surface,Position,1,27057,
609.018,µm,Surface,Position,1,27058,
665.528,µm,Surface,Position,1,27059,
509.328,µm,Surface,Position,1,27060,
523.344,µm,Surface,Position,1,27061,
454.601,µm,Surface,Position,1,27062,
529.776,µm,Surface,Position,1,27063,
482.099,µm,Surface,Position,1,27064,
429.657,µm,Surface,Position,1,27065,
411.348,µm,Surface,Position,1,27066,
675.739,µm,Surface,Position,1,27067,
494.068,µm,Surface,Position,1,27068,
595.57,µm,Surface,Position,1,27069,
561.146,µm,Surface,Position,1,27070,
480.474,µm,Surface,Position,1,27071,
461.413,µm,Surface,Position,1,27072,
447.872,µm,Surface,Position,1,27074,
701.228,µm,Surface,Position,1,27075,
503.689,µm,Surface,Position,1,27076,
501.411,µm,Surface,Position,1,27077,
422.424,µm,Surface,Position,1,27078,
648.944,µm,Surface,Position,1,27079,
645.675,µm,Surface,Position,1,27080,
620.955,µm,Surface,Position,1,27081,
564.661,µm,Surface,Position,1,27083,
676.575,µm,Surface,Position,1,27084,
563.728,µm,Surface,Position,1,27085,
591.506,µm,Surface,Position,1,27086,
443.88,µm,Surface,Position,1,27087,
614.498,µm,Surface,Position,1,27088,
519.862,µm,Surface,Position,1,27089,
555.618,µm,Surface,Position,1,27090,
605.32,µm,Surface,Position,1,27091,
691.816,µm,Surface,Position,1,27092,
697.034,µm,Surface,Position,1,27093,
488.902,µm,Surface,Position,1,27094,
606.503,µm,Surface,Position,1,27095,
582.549,µm,Surface,Position,1,27096,
458.342,µm,Surface,Position,1,27097,
627.988,µm,Surface,Position,1,27098,
585.967,µm,Surface,Position,1,27099,
611.861,µm,Surface,Position,1,27100,
683.204,µm,Surface,Position,1,27101,
660.163,µm,Surface,Position,1,27102,
633.704,µm,Surface,Position,1,27103,
624.074,µm,Surface,Position,1,27104,
695.133,µm,Surface,Position,1,27105,
604.635,µm,Surface,Position,1,27106,
567.456,µm,Surface,Position,1,27107,
550.395,µm,Surface,Position,1,27109,
471.595,µm,Surface,Position,1,27110,
499.362,µm,Surface,Position,1,27111,
485.049,µm,Surface,Position,1,27113,
707.028,µm,Surface,Position,1,27114,
537.875,µm,Surface,Position,1,27115,
571.03,µm,Surface,Position,1,27116,
622.829,µm,Surface,Position,1,27118,
439.739,µm,Surface,Position,1,27119,
587.766,µm,Surface,Position,1,27120,
602.377,µm,Surface,Position,1,27122,
611.411,µm,Surface,Position,1,27123,
503.257,µm,Surface,Position,1,27124,
485.639,µm,Surface,Position,1,27125,
565.418,µm,Surface,Position,1,27126,
566.983,µm,Surface,Position,1,27127,
501.128,µm,Surface,Position,1,27128,
498.696,µm,Surface,Position,1,27129,
420.69,µm,Surface,Position,1,27130,
534.304,µm,Surface,Position,1,27131,
403.411,µm,Surface,Position,1,27132,
508.969,µm,Surface,Position,1,27133,
518.586,µm,Surface,Position,1,27134,
694.983,µm,Surface,Position,1,27135,
411.29,µm,Surface,Position,1,27136,
528.734,µm,Surface,Position,1,27137,
635.908,µm,Surface,Position,1,27138,
374.126,µm,Surface,Position,1,27139,
643.499,µm,Surface,Position,1,27141,
707.096,µm,Surface,Position,1,27142,
635.534,µm,Surface,Position,1,27143,
673.932,µm,Surface,Position,1,27144,
455.001,µm,Surface,Position,1,27146,
544.382,µm,Surface,Position,1,27147,
395.09,µm,Surface,Position,1,27148,
546.735,µm,Surface,Position,1,27150,
696.046,µm,Surface,Position,1,27151,
709.745,µm,Surface,Position,1,27152,
500.035,µm,Surface,Position,1,27153,
490.198,µm,Surface,Position,1,27154,
368.783,µm,Surface,Position,1,27155,
650.169,µm,Surface,Position,1,27156,
585.873,µm,Surface,Position,1,27157,
578.454,µm,Surface,Position,1,27158,
619.041,µm,Surface,Position,1,27159,
609.952,µm,Surface,Position,1,27160,
701.445,µm,Surface,Position,1,27161,
688.95,µm,Surface,Position,1,27162,
626.203,µm,Surface,Position,1,27163,
399.966,µm,Surface,Position,1,27164,
380.158,µm,Surface,Position,1,27165,
709.419,µm,Surface,Position,1,27166,
459.041,µm,Surface,Position,1,27168,
482.291,µm,Surface,Position,1,27169,
655.298,µm,Surface,Position,1,27170,
363.413,µm,Surface,Position,1,27171,
570.996,µm,Surface,Position,1,27172,
499.351,µm,Surface,Position,1,27173,
517.07,µm,Surface,Position,1,27174,
500.202,µm,Surface,Position,1,27175,
541.735,µm,Surface,Position,1,27177,
594.778,µm,Surface,Position,1,27178,
639.353,µm,Surface,Position,1,27179,
469.081,µm,Surface,Position,1,27180,
425.354,µm,Surface,Position,1,27181,
585.47,µm,Surface,Position,1,27182,
603.496,µm,Surface,Position,1,27183,
484.478,µm,Surface,Position,1,27184,
538.368,µm,Surface,Position,1,27185,
464.506,µm,Surface,Position,1,27186,
499.626,µm,Surface,Position,1,27187,
613.953,µm,Surface,Position,1,27188,
617.321,µm,Surface,Position,1,27189,
678.338,µm,Surface,Position,1,27190,
412.051,µm,Surface,Position,1,27191,
522.362,µm,Surface,Position,1,27192,
472.514,µm,Surface,Position,1,27193,
392.524,µm,Surface,Position,1,27194,
704.435,µm,Surface,Position,1,27195,
495.966,µm,Surface,Position,1,27196,
438.053,µm,Surface,Position,1,27197,
576.188,µm,Surface,Position,1,27198,
442.229,µm,Surface,Position,1,27199,
569.304,µm,Surface,Position,1,27200,
590.678,µm,Surface,Position,1,27201,
425.715,µm,Surface,Position,1,27202,
630.605,µm,Surface,Position,1,27203,
571.086,µm,Surface,Position,1,27204,
543.788,µm,Surface,Position,1,27205,
671.068,µm,Surface,Position,1,27206,
432.545,µm,Surface,Position,1,27207,
447.43,µm,Surface,Position,1,27208,
384.63,µm,Surface,Position,1,27209,
496.559,µm,Surface,Position,1,27210,
411.722,µm,Surface,Position,1,27211,
643.219,µm,Surface,Position,1,27213,
557.145,µm,Surface,Position,1,27214,
428.025,µm,Surface,Position,1,27215,
490.706,µm,Surface,Position,1,27216,
560.502,µm,Surface,Position,1,27217,
680.308,µm,Surface,Position,1,27218,
488.142,µm,Surface,Position,1,27219,
614.282,µm,Surface,Position,1,27220,
645.727,µm,Surface,Position,1,27221,
538.83,µm,Surface,Position,1,27222,
633.755,µm,Surface,Position,1,27223,
680.794,µm,Surface,Position,1,27225,
659.341,µm,Surface,Position,1,27226,
530.896,µm,Surface,Position,1,27227,
586.8,µm,Surface,Position,1,27228,
538.331,µm,Surface,Position,1,27229,
687.898,µm,Surface,Position,1,27230,
508.667,µm,Surface,Position,1,27231,
522.804,µm,Surface,Position,1,27234,
656.689,µm,Surface,Position,1,27235,
427.175,µm,Surface,Position,1,27236,
469.716,µm,Surface,Position,1,27237,
670.245,µm,Surface,Position,1,27239,
578.522,µm,Surface,Position,1,27240,
627.557,µm,Surface,Position,1,27241,
559.506,µm,Surface,Position,1,27242,
661.12,µm,Surface,Position,1,27243,
443.127,µm,Surface,Position,1,27245,
627.518,µm,Surface,Position,1,27246,
508.948,µm,Surface,Position,1,27247,
442.356,µm,Surface,Position,1,27248,
514.581,µm,Surface,Position,1,27249,
408.676,µm,Surface,Position,1,27250,
509.916,µm,Surface,Position,1,27251,
697.452,µm,Surface,Position,1,27252,
463.264,µm,Surface,Position,1,27254,
649.142,µm,Surface,Position,1,27255,
442.953,µm,Surface,Position,1,27256,
423.29,µm,Surface,Position,1,27257,
644.61,µm,Surface,Position,1,27258,
342.773,µm,Surface,Position,1,27259,
493.846,µm,Surface,Position,1,27260,
523.38,µm,Surface,Position,1,27263,
518.257,µm,Surface,Position,1,27264,
631.985,µm,Surface,Position,1,27265,
400.417,µm,Surface,Position,1,27266,
667.922,µm,Surface,Position,1,27267,
490.12,µm,Surface,Position,1,27268,
465.597,µm,Surface,Position,1,27269,
606.593,µm,Surface,Position,1,27270,
684.699,µm,Surface,Position,1,27271,
621.519,µm,Surface,Position,1,27272,
386.483,µm,Surface,Position,1,27273,
702.343,µm,Surface,Position,1,27274,
506.144,µm,Surface,Position,1,27275,
532.11,µm,Surface,Position,1,27276,
402.381,µm,Surface,Position,1,27277,
373.304,µm,Surface,Position,1,27278,
489.931,µm,Surface,Position,1,27280,
545.957,µm,Surface,Position,1,27281,
680.12,µm,Surface,Position,1,27282,
362.292,µm,Surface,Position,1,27283,
611.204,µm,Surface,Position,1,27284,
490.716,µm,Surface,Position,1,27285,
474.418,µm,Surface,Position,1,27286,
483.161,µm,Surface,Position,1,27287,
397.9,µm,Surface,Position,1,27289,
690.582,µm,Surface,Position,1,27290,
684.062,µm,Surface,Position,1,27291,
388.855,µm,Surface,Position,1,27292,
439.026,µm,Surface,Position,1,27293,
551.049,µm,Surface,Position,1,27294,
545.15,µm,Surface,Position,1,27295,
626.474,µm,Surface,Position,1,27297,
573.874,µm,Surface,Position,1,27298,
407.339,µm,Surface,Position,1,27299,
558.617,µm,Surface,Position,1,27300,
617.647,µm,Surface,Position,1,27301,
515.387,µm,Surface,Position,1,27302,
472.995,µm,Surface,Position,1,27303,
456.447,µm,Surface,Position,1,27304,
557.092,µm,Surface,Position,1,27305,
423.117,µm,Surface,Position,1,27306,
468.875,µm,Surface,Position,1,27307,
423.415,µm,Surface,Position,1,27308,
575.051,µm,Surface,Position,1,27309,
688.607,µm,Surface,Position,1,27311,
434.17,µm,Surface,Position,1,27312,
554.33,µm,Surface,Position,1,27313,
434.903,µm,Surface,Position,1,27314,
468.78,µm,Surface,Position,1,27315,
512.764,µm,Surface,Position,1,27317,
367.767,µm,Surface,Position,1,27318,
507.915,µm,Surface,Position,1,27319,
703.69,µm,Surface,Position,1,27320,
436.46,µm,Surface,Position,1,27321,
531.386,µm,Surface,Position,1,27322,
449.016,µm,Surface,Position,1,27323,
521.359,µm,Surface,Position,1,27324,
646.888,µm,Surface,Position,1,27325,
471.929,µm,Surface,Position,1,27326,
415.302,µm,Surface,Position,1,27327,
469.867,µm,Surface,Position,1,27329,
704.516,µm,Surface,Position,1,27330,
611.818,µm,Surface,Position,1,27331,
537.151,µm,Surface,Position,1,27332,
553.457,µm,Surface,Position,1,27333,
595.115,µm,Surface,Position,1,27334,
383.335,µm,Surface,Position,1,27335,
456.15,µm,Surface,Position,1,27336,
582.167,µm,Surface,Position,1,27337,
679.357,µm,Surface,Position,1,27338,
531.341,µm,Surface,Position,1,27339,
699.677,µm,Surface,Position,1,27340,
668.28,µm,Surface,Position,1,27341,
512.346,µm,Surface,Position,1,27343,
477.938,µm,Surface,Position,1,27344,
688.651,µm,Surface,Position,1,27345,
589.495,µm,Surface,Position,1,27347,
671.436,µm,Surface,Position,1,27348,
506.824,µm,Surface,Position,1,27349,
649.651,µm,Surface,Position,1,27351,
433.389,µm,Surface,Position,1,27353,
654.64,µm,Surface,Position,1,27354,
686.039,µm,Surface,Position,1,27355,
508.54,µm,Surface,Position,1,27356,
490.968,µm,Surface,Position,1,27357,
651.58,µm,Surface,Position,1,27358,
373.822,µm,Surface,Position,1,27359,
381.175,µm,Surface,Position,1,27360,
694.25,µm,Surface,Position,1,27361,
533.018,µm,Surface,Position,1,27363,
578.432,µm,Surface,Position,1,27364,
415.101,µm,Surface,Position,1,27365,
605.823,µm,Surface,Position,1,27366,
477.33,µm,Surface,Position,1,27367,
477.721,µm,Surface,Position,1,27368,
442.214,µm,Surface,Position,1,27369,
430.595,µm,Surface,Position,1,27370,
637.175,µm,Surface,Position,1,27371,
491.506,µm,Surface,Position,1,27372,
410.968,µm,Surface,Position,1,27373,
662.435,µm,Surface,Position,1,27374,
526.068,µm,Surface,Position,1,27375,
640.781,µm,Surface,Position,1,27376,
545.044,µm,Surface,Position,1,27377,
411.135,µm,Surface,Position,1,27378,
481.709,µm,Surface,Position,1,27379,
608.493,µm,Surface,Position,1,27380,
690.427,µm,Surface,Position,1,27381,
558.561,µm,Surface,Position,1,27382,
637.56,µm,Surface,Position,1,27383,
642.529,µm,Surface,Position,1,27384,
391.436,µm,Surface,Position,1,27385,
688.157,µm,Surface,Position,1,27386,
658.642,µm,Surface,Position,1,27387,
365.34,µm,Surface,Position,1,27388,
617.029,µm,Surface,Position,1,27389,
347.099,µm,Surface,Position,1,27390,
680.779,µm,Surface,Position,1,27391,
452.777,µm,Surface,Position,1,27392,
356.126,µm,Surface,Position,1,27393,
696.352,µm,Surface,Position,1,27394,
501.515,µm,Surface,Position,1,27395,
473.769,µm,Surface,Position,1,27396,
645.335,µm,Surface,Position,1,27397,
547.978,µm,Surface,Position,1,27399,
705.162,µm,Surface,Position,1,27400,
406.328,µm,Surface,Position,1,27401,
503.419,µm,Surface,Position,1,27402,
491.755,µm,Surface,Position,1,27403,
598.045,µm,Surface,Position,1,27404,
485.172,µm,Surface,Position,1,27406,
350.995,µm,Surface,Position,1,27407,
625.02,µm,Surface,Position,1,27408,
442.996,µm,Surface,Position,1,27409,
541.159,µm,Surface,Position,1,27410,
473.893,µm,Surface,Position,1,27411,
635.538,µm,Surface,Position,1,27412,
327.232,µm,Surface,Position,1,27413,
378.123,µm,Surface,Position,1,27414,
442.272,µm,Surface,Position,1,27415,
707.447,µm,Surface,Position,1,27416,
510.282,µm,Surface,Position,1,27417,
428.486,µm,Surface,Position,1,27418,
388.823,µm,Surface,Position,1,27419,
455.293,µm,Surface,Position,1,27420,
452.873,µm,Surface,Position,1,27421,
489.649,µm,Surface,Position,1,27422,
585.656,µm,Surface,Position,1,27424,
435.801,µm,Surface,Position,1,27425,
381.127,µm,Surface,Position,1,27426,
382.506,µm,Surface,Position,1,27427,
486.794,µm,Surface,Position,1,27428,
664.221,µm,Surface,Position,1,27429,
614.354,µm,Surface,Position,1,27430,
512.735,µm,Surface,Position,1,27431,
414.616,µm,Surface,Position,1,27432,
358.316,µm,Surface,Position,1,27433,
432.214,µm,Surface,Position,1,27434,
463.373,µm,Surface,Position,1,27435,
573.078,µm,Surface,Position,1,27437,
516.916,µm,Surface,Position,1,27438,
458.795,µm,Surface,Position,1,27439,
398.06,µm,Surface,Position,1,27440,
376.622,µm,Surface,Position,1,27441,
592.601,µm,Surface,Position,1,27442,
451.706,µm,Surface,Position,1,27443,
664.678,µm,Surface,Position,1,27444,
561.365,µm,Surface,Position,1,27445,
563.024,µm,Surface,Position,1,27446,
345.573,µm,Surface,Position,1,27447,
698.622,µm,Surface,Position,1,27448,
589.814,µm,Surface,Position,1,27449,
353.49,µm,Surface,Position,1,27450,
593.307,µm,Surface,Position,1,27451,
412.9,µm,Surface,Position,1,27453,
363.717,µm,Surface,Position,1,27454,
447.683,µm,Surface,Position,1,27455,
536.887,µm,Surface,Position,1,27456,
497.994,µm,Surface,Position,1,27457,
404.361,µm,Surface,Position,1,27458,
431.567,µm,Surface,Position,1,27459,
386.322,µm,Surface,Position,1,27460,
388.139,µm,Surface,Position,1,27461,
475.418,µm,Surface,Position,1,27462,
555.398,µm,Surface,Position,1,27463,
453.88,µm,Surface,Position,1,27464,
408.717,µm,Surface,Position,1,27465,
589.175,µm,Surface,Position,1,27466,
689.998,µm,Surface,Position,1,27467,
525.438,µm,Surface,Position,1,27468,
512.889,µm,Surface,Position,1,27469,
430.045,µm,Surface,Position,1,27470,
616.456,µm,Surface,Position,1,27471,
544.203,µm,Surface,Position,1,27472,
695.444,µm,Surface,Position,1,27473,
532.661,µm,Surface,Position,1,27474,
711.279,µm,Surface,Position,1,27475,
580.866,µm,Surface,Position,1,27476,
635.775,µm,Surface,Position,1,27477,
346.193,µm,Surface,Position,1,27478,
650.917,µm,Surface,Position,1,27479,
368.873,µm,Surface,Position,1,27480,
678.599,µm,Surface,Position,1,27481,
630.261,µm,Surface,Position,1,27482,
641.966,µm,Surface,Position,1,27483,
698.641,µm,Surface,Position,1,27484,
507.303,µm,Surface,Position,1,27485,
539.391,µm,Surface,Position,1,27486,
491.702,µm,Surface,Position,1,27487,
353.854,µm,Surface,Position,1,27488,
710.075,µm,Surface,Position,1,27489,
503.277,µm,Surface,Position,1,27490,
475.009,µm,Surface,Position,1,27491,
364.077,µm,Surface,Position,1,27492,
585.521,µm,Surface,Position,1,27493,
527.832,µm,Surface,Position,1,27494,
384.296,µm,Surface,Position,1,27495,
565.761,µm,Surface,Position,1,27496,
423.852,µm,Surface,Position,1,27497,
393.998,µm,Surface,Position,1,27499,
527.135,µm,Surface,Position,1,27500,
523.917,µm,Surface,Position,1,27501,
444.766,µm,Surface,Position,1,27502,
482.513,µm,Surface,Position,1,27503,
671.594,µm,Surface,Position,1,27504,
550.86,µm,Surface,Position,1,27505,
477.052,µm,Surface,Position,1,27506,
471.005,µm,Surface,Position,1,27508,
588.965,µm,Surface,Position,1,27509,
400.417,µm,Surface,Position,1,27510,
533.901,µm,Surface,Position,1,27512,
463.43,µm,Surface,Position,1,27513,
530.955,µm,Surface,Position,1,27514,
474.688,µm,Surface,Position,1,27515,
552.803,µm,Surface,Position,1,27516,
624.342,µm,Surface,Position,1,27517,
404.35,µm,Surface,Position,1,27518,
678.652,µm,Surface,Position,1,27520,
461.362,µm,Surface,Position,1,27521,
667.562,µm,Surface,Position,1,27522,
359.264,µm,Surface,Position,1,27523,
449.111,µm,Surface,Position,1,27524,
582.708,µm,Surface,Position,1,27525,
618.437,µm,Surface,Position,1,27526,
516.924,µm,Surface,Position,1,27527,
601.035,µm,Surface,Position,1,27528,
442.924,µm,Surface,Position,1,27529,
397.94,µm,Surface,Position,1,27530,
335.961,µm,Surface,Position,1,27531,
597.269,µm,Surface,Position,1,27532,
593.926,µm,Surface,Position,1,27533,
