
Area
 ==================== 
Area,Unit,Category,Time,ID,
261.137,µm^2,Surface,1,27036,
269.223,µm^2,Surface,1,27037,
485.819,µm^2,Surface,1,27038,
698.585,µm^2,Surface,1,27039,
136.028,µm^2,Surface,1,27041,
383.945,µm^2,Surface,1,27042,
263.354,µm^2,Surface,1,27043,
541.752,µm^2,Surface,1,27044,
376.134,µm^2,Surface,1,27045,
273.916,µm^2,Surface,1,27046,
165.189,µm^2,Surface,1,27047,
291.674,µm^2,Surface,1,27048,
277.064,µm^2,Surface,1,27049,
186.983,µm^2,Surface,1,27050,
598.332,µm^2,Surface,1,27051,
228.838,µm^2,Surface,1,27052,
267.567,µm^2,Surface,1,27053,
357.361,µm^2,Surface,1,27054,
284.133,µm^2,Surface,1,27055,
644.245,µm^2,Surface,1,27056,
276.386,µm^2,Surface,1,27057,
324.425,µm^2,Surface,1,27058,
227.403,µm^2,Surface,1,27059,
269.202,µm^2,Surface,1,27060,
356.611,µm^2,Surface,1,27061,
184.003,µm^2,Surface,1,27062,
271.892,µm^2,Surface,1,27063,
656.52,µm^2,Surface,1,27064,
366.905,µm^2,Surface,1,27065,
177.761,µm^2,Surface,1,27066,
272.859,µm^2,Surface,1,27067,
483.003,µm^2,Surface,1,27068,
618.746,µm^2,Surface,1,27069,
315.251,µm^2,Surface,1,27070,
239.07,µm^2,Surface,1,27071,
319.884,µm^2,Surface,1,27072,
255.281,µm^2,Surface,1,27074,
314.927,µm^2,Surface,1,27075,
189.3,µm^2,Surface,1,27076,
748.036,µm^2,Surface,1,27077,
243.482,µm^2,Surface,1,27078,
273.633,µm^2,Surface,1,27079,
295.467,µm^2,Surface,1,27080,
348.212,µm^2,Surface,1,27081,
190.32,µm^2,Surface,1,27083,
361.328,µm^2,Surface,1,27084,
310.793,µm^2,Surface,1,27085,
721.662,µm^2,Surface,1,27086,
219.905,µm^2,Surface,1,27087,
461.104,µm^2,Surface,1,27088,
423.398,µm^2,Surface,1,27089,
286.449,µm^2,Surface,1,27090,
224.735,µm^2,Surface,1,27091,
280.109,µm^2,Surface,1,27092,
213.422,µm^2,Surface,1,27093,
461.631,µm^2,Surface,1,27094,
255.534,µm^2,Surface,1,27095,
359.509,µm^2,Surface,1,27096,
167.941,µm^2,Surface,1,27097,
256.88,µm^2,Surface,1,27098,
306.53,µm^2,Surface,1,27099,
275.756,µm^2,Surface,1,27100,
381.027,µm^2,Surface,1,27101,
243.509,µm^2,Surface,1,27102,
271.127,µm^2,Surface,1,27103,
557.424,µm^2,Surface,1,27104,
267.168,µm^2,Surface,1,27105,
764.784,µm^2,Surface,1,27106,
372.02,µm^2,Surface,1,27107,
477.199,µm^2,Surface,1,27109,
188.691,µm^2,Surface,1,27110,
206.678,µm^2,Surface,1,27111,
162.997,µm^2,Surface,1,27113,
156.974,µm^2,Surface,1,27114,
211.332,µm^2,Surface,1,27115,
137.012,µm^2,Surface,1,27116,
341.792,µm^2,Surface,1,27118,
123.222,µm^2,Surface,1,27119,
347.083,µm^2,Surface,1,27120,
513.775,µm^2,Surface,1,27122,
229.409,µm^2,Surface,1,27123,
394.901,µm^2,Surface,1,27124,
236.542,µm^2,Surface,1,27125,
267.516,µm^2,Surface,1,27126,
254.426,µm^2,Surface,1,27127,
263.308,µm^2,Surface,1,27128,
277.764,µm^2,Surface,1,27129,
240.226,µm^2,Surface,1,27130,
218.126,µm^2,Surface,1,27131,
253.586,µm^2,Surface,1,27132,
580.491,µm^2,Surface,1,27133,
403.785,µm^2,Surface,1,27134,
188.929,µm^2,Surface,1,27135,
275.932,µm^2,Surface,1,27136,
193.375,µm^2,Surface,1,27137,
262.542,µm^2,Surface,1,27138,
239.346,µm^2,Surface,1,27139,
227.155,µm^2,Surface,1,27141,
322.36,µm^2,Surface,1,27142,
346.852,µm^2,Surface,1,27143,
331.518,µm^2,Surface,1,27144,
307.802,µm^2,Surface,1,27146,
435.685,µm^2,Surface,1,27147,
403.099,µm^2,Surface,1,27148,
389.653,µm^2,Surface,1,27150,
152.67,µm^2,Surface,1,27151,
169.925,µm^2,Surface,1,27152,
157.843,µm^2,Surface,1,27153,
278.561,µm^2,Surface,1,27154,
201.248,µm^2,Surface,1,27155,
253.56,µm^2,Surface,1,27156,
350.833,µm^2,Surface,1,27157,
490.589,µm^2,Surface,1,27158,
326.309,µm^2,Surface,1,27159,
445.96,µm^2,Surface,1,27160,
206.043,µm^2,Surface,1,27161,
311.49,µm^2,Surface,1,27162,
448.499,µm^2,Surface,1,27163,
233.528,µm^2,Surface,1,27164,
186.448,µm^2,Surface,1,27165,
244.295,µm^2,Surface,1,27166,
493.466,µm^2,Surface,1,27168,
302.259,µm^2,Surface,1,27169,
287.182,µm^2,Surface,1,27170,
124.956,µm^2,Surface,1,27171,
457.896,µm^2,Surface,1,27172,
359.322,µm^2,Surface,1,27173,
558.332,µm^2,Surface,1,27174,
255.176,µm^2,Surface,1,27175,
206.924,µm^2,Surface,1,27177,
242.065,µm^2,Surface,1,27178,
325.75,µm^2,Surface,1,27179,
181.508,µm^2,Surface,1,27180,
247.818,µm^2,Surface,1,27181,
1005.88,µm^2,Surface,1,27182,
364.647,µm^2,Surface,1,27183,
178.37,µm^2,Surface,1,27184,
239.54,µm^2,Surface,1,27185,
254.29,µm^2,Surface,1,27186,
285.043,µm^2,Surface,1,27187,
453.138,µm^2,Surface,1,27188,
299.38,µm^2,Surface,1,27189,
467.582,µm^2,Surface,1,27190,
400.37,µm^2,Surface,1,27191,
277.862,µm^2,Surface,1,27192,
259.874,µm^2,Surface,1,27193,
401.546,µm^2,Surface,1,27194,
164.407,µm^2,Surface,1,27195,
183.671,µm^2,Surface,1,27196,
121.008,µm^2,Surface,1,27197,
153.129,µm^2,Surface,1,27198,
262.178,µm^2,Surface,1,27199,
575.894,µm^2,Surface,1,27200,
559.835,µm^2,Surface,1,27201,
249.215,µm^2,Surface,1,27202,
189.469,µm^2,Surface,1,27203,
274.071,µm^2,Surface,1,27204,
440.709,µm^2,Surface,1,27205,
482.935,µm^2,Surface,1,27206,
297.871,µm^2,Surface,1,27207,
489.947,µm^2,Surface,1,27208,
600.503,µm^2,Surface,1,27209,
306.188,µm^2,Surface,1,27210,
539.866,µm^2,Surface,1,27211,
383.336,µm^2,Surface,1,27213,
119.485,µm^2,Surface,1,27214,
232.907,µm^2,Surface,1,27215,
260.365,µm^2,Surface,1,27216,
271.791,µm^2,Surface,1,27217,
302.183,µm^2,Surface,1,27218,
783.931,µm^2,Surface,1,27219,
934.211,µm^2,Surface,1,27220,
310.931,µm^2,Surface,1,27221,
254.715,µm^2,Surface,1,27222,
330.125,µm^2,Surface,1,27223,
283.839,µm^2,Surface,1,27225,
270.406,µm^2,Surface,1,27226,
318.159,µm^2,Surface,1,27227,
354.163,µm^2,Surface,1,27228,
343.397,µm^2,Surface,1,27229,
573.127,µm^2,Surface,1,27230,
304.897,µm^2,Surface,1,27231,
265.719,µm^2,Surface,1,27234,
492.186,µm^2,Surface,1,27235,
253.439,µm^2,Surface,1,27236,
455.356,µm^2,Surface,1,27237,
312.402,µm^2,Surface,1,27239,
269.866,µm^2,Surface,1,27240,
290.465,µm^2,Surface,1,27241,
303.902,µm^2,Surface,1,27242,
265.045,µm^2,Surface,1,27243,
566.704,µm^2,Surface,1,27245,
683.497,µm^2,Surface,1,27246,
273.778,µm^2,Surface,1,27247,
304.37,µm^2,Surface,1,27248,
308.455,µm^2,Surface,1,27249,
238.4,µm^2,Surface,1,27250,
417.685,µm^2,Surface,1,27251,
566.586,µm^2,Surface,1,27252,
483.294,µm^2,Surface,1,27254,
149.104,µm^2,Surface,1,27255,
206.977,µm^2,Surface,1,27256,
231.081,µm^2,Surface,1,27257,
227.717,µm^2,Surface,1,27258,
222.199,µm^2,Surface,1,27259,
290.902,µm^2,Surface,1,27260,
374.336,µm^2,Surface,1,27263,
257.428,µm^2,Surface,1,27264,
296.857,µm^2,Surface,1,27265,
249.49,µm^2,Surface,1,27266,
450.575,µm^2,Surface,1,27267,
799.438,µm^2,Surface,1,27268,
149.438,µm^2,Surface,1,27269,
336.959,µm^2,Surface,1,27270,
191.96,µm^2,Surface,1,27271,
306.43,µm^2,Surface,1,27272,
180.411,µm^2,Surface,1,27273,
485.257,µm^2,Surface,1,27274,
395.445,µm^2,Surface,1,27275,
483.348,µm^2,Surface,1,27276,
919.191,µm^2,Surface,1,27277,
149.594,µm^2,Surface,1,27278,
310.91,µm^2,Surface,1,27280,
251.172,µm^2,Surface,1,27281,
346.208,µm^2,Surface,1,27282,
281.574,µm^2,Surface,1,27283,
359.771,µm^2,Surface,1,27284,
495.373,µm^2,Surface,1,27285,
493.754,µm^2,Surface,1,27286,
262.134,µm^2,Surface,1,27287,
312.677,µm^2,Surface,1,27289,
222.872,µm^2,Surface,1,27290,
207.131,µm^2,Surface,1,27291,
390.64,µm^2,Surface,1,27292,
230.483,µm^2,Surface,1,27293,
189.95,µm^2,Surface,1,27294,
284.536,µm^2,Surface,1,27295,
512.187,µm^2,Surface,1,27297,
203.506,µm^2,Surface,1,27298,
350.838,µm^2,Surface,1,27299,
210.837,µm^2,Surface,1,27300,
323.572,µm^2,Surface,1,27301,
358.684,µm^2,Surface,1,27302,
1115.05,µm^2,Surface,1,27303,
184.254,µm^2,Surface,1,27304,
381.51,µm^2,Surface,1,27305,
157.172,µm^2,Surface,1,27306,
205.34,µm^2,Surface,1,27307,
359.743,µm^2,Surface,1,27308,
468.682,µm^2,Surface,1,27309,
317.49,µm^2,Surface,1,27311,
339.937,µm^2,Surface,1,27312,
260.307,µm^2,Surface,1,27313,
170.139,µm^2,Surface,1,27314,
314.885,µm^2,Surface,1,27315,
336.44,µm^2,Surface,1,27317,
343.104,µm^2,Surface,1,27318,
214.918,µm^2,Surface,1,27319,
445.747,µm^2,Surface,1,27320,
247.646,µm^2,Surface,1,27321,
181.865,µm^2,Surface,1,27322,
696.618,µm^2,Surface,1,27323,
238.015,µm^2,Surface,1,27324,
327.013,µm^2,Surface,1,27325,
388.121,µm^2,Surface,1,27326,
277.436,µm^2,Surface,1,27327,
464.195,µm^2,Surface,1,27329,
154.325,µm^2,Surface,1,27330,
172.532,µm^2,Surface,1,27331,
327.157,µm^2,Surface,1,27332,
965.945,µm^2,Surface,1,27333,
863.195,µm^2,Surface,1,27334,
235.35,µm^2,Surface,1,27335,
597.576,µm^2,Surface,1,27336,
247.009,µm^2,Surface,1,27337,
561.343,µm^2,Surface,1,27338,
359.473,µm^2,Surface,1,27339,
238.056,µm^2,Surface,1,27340,
204,µm^2,Surface,1,27341,
306.412,µm^2,Surface,1,27343,
240.791,µm^2,Surface,1,27344,
460.06,µm^2,Surface,1,27345,
270.609,µm^2,Surface,1,27347,
375.951,µm^2,Surface,1,27348,
237.694,µm^2,Surface,1,27349,
273.068,µm^2,Surface,1,27351,
686.33,µm^2,Surface,1,27353,
262.507,µm^2,Surface,1,27354,
452.957,µm^2,Surface,1,27355,
277.3,µm^2,Surface,1,27356,
225.954,µm^2,Surface,1,27357,
412.569,µm^2,Surface,1,27358,
213.477,µm^2,Surface,1,27359,
272.407,µm^2,Surface,1,27360,
300.897,µm^2,Surface,1,27361,
551.581,µm^2,Surface,1,27363,
475.636,µm^2,Surface,1,27364,
417.57,µm^2,Surface,1,27365,
252.437,µm^2,Surface,1,27366,
393.865,µm^2,Surface,1,27367,
253.35,µm^2,Surface,1,27368,
423.457,µm^2,Surface,1,27369,
329.195,µm^2,Surface,1,27370,
333.148,µm^2,Surface,1,27371,
504.954,µm^2,Surface,1,27372,
357.988,µm^2,Surface,1,27373,
563.93,µm^2,Surface,1,27374,
374.726,µm^2,Surface,1,27375,
247.372,µm^2,Surface,1,27376,
401.725,µm^2,Surface,1,27377,
143.197,µm^2,Surface,1,27378,
466.394,µm^2,Surface,1,27379,
232.197,µm^2,Surface,1,27380,
171.709,µm^2,Surface,1,27381,
297.184,µm^2,Surface,1,27382,
450.652,µm^2,Surface,1,27383,
416.025,µm^2,Surface,1,27384,
94.5256,µm^2,Surface,1,27385,
298.546,µm^2,Surface,1,27386,
252.169,µm^2,Surface,1,27387,
350.243,µm^2,Surface,1,27388,
304.136,µm^2,Surface,1,27389,
338.469,µm^2,Surface,1,27390,
347.237,µm^2,Surface,1,27391,
248.674,µm^2,Surface,1,27392,
483.594,µm^2,Surface,1,27393,
254.159,µm^2,Surface,1,27394,
300.674,µm^2,Surface,1,27395,
281.285,µm^2,Surface,1,27396,
280.441,µm^2,Surface,1,27397,
290.14,µm^2,Surface,1,27399,
193.844,µm^2,Surface,1,27400,
417.16,µm^2,Surface,1,27401,
359.909,µm^2,Surface,1,27402,
199.851,µm^2,Surface,1,27403,
276.608,µm^2,Surface,1,27404,
330.19,µm^2,Surface,1,27406,
267.129,µm^2,Surface,1,27407,
251.257,µm^2,Surface,1,27408,
373.871,µm^2,Surface,1,27409,
302.138,µm^2,Surface,1,27410,
565.107,µm^2,Surface,1,27411,
444.581,µm^2,Surface,1,27412,
286.504,µm^2,Surface,1,27413,
573.158,µm^2,Surface,1,27414,
322.239,µm^2,Surface,1,27415,
282.365,µm^2,Surface,1,27416,
259.653,µm^2,Surface,1,27417,
132.622,µm^2,Surface,1,27418,
234.616,µm^2,Surface,1,27419,
336.93,µm^2,Surface,1,27420,
217.146,µm^2,Surface,1,27421,
273.483,µm^2,Surface,1,27422,
307.127,µm^2,Surface,1,27424,
551.948,µm^2,Surface,1,27425,
250.775,µm^2,Surface,1,27426,
709.738,µm^2,Surface,1,27427,
337.254,µm^2,Surface,1,27428,
481.74,µm^2,Surface,1,27429,
517.892,µm^2,Surface,1,27430,
513.707,µm^2,Surface,1,27431,
242.941,µm^2,Surface,1,27432,
290.664,µm^2,Surface,1,27433,
200.667,µm^2,Surface,1,27434,
1159.93,µm^2,Surface,1,27435,
278.055,µm^2,Surface,1,27437,
176.963,µm^2,Surface,1,27438,
472.224,µm^2,Surface,1,27439,
504.617,µm^2,Surface,1,27440,
280.096,µm^2,Surface,1,27441,
317.383,µm^2,Surface,1,27442,
591.956,µm^2,Surface,1,27443,
331.588,µm^2,Surface,1,27444,
199.273,µm^2,Surface,1,27445,
152.795,µm^2,Surface,1,27446,
205.873,µm^2,Surface,1,27447,
336.772,µm^2,Surface,1,27448,
319.098,µm^2,Surface,1,27449,
394.601,µm^2,Surface,1,27450,
273.341,µm^2,Surface,1,27451,
470.151,µm^2,Surface,1,27453,
360.512,µm^2,Surface,1,27454,
240.165,µm^2,Surface,1,27455,
277.31,µm^2,Surface,1,27456,
362.9,µm^2,Surface,1,27457,
449.77,µm^2,Surface,1,27458,
541.698,µm^2,Surface,1,27459,
313.215,µm^2,Surface,1,27460,
258.654,µm^2,Surface,1,27461,
98.549,µm^2,Surface,1,27462,
259.268,µm^2,Surface,1,27463,
236.779,µm^2,Surface,1,27464,
436.714,µm^2,Surface,1,27465,
394.43,µm^2,Surface,1,27466,
141.656,µm^2,Surface,1,27467,
224.369,µm^2,Surface,1,27468,
155.826,µm^2,Surface,1,27469,
500.889,µm^2,Surface,1,27470,
347.137,µm^2,Surface,1,27471,
254.341,µm^2,Surface,1,27472,
187.583,µm^2,Surface,1,27473,
422.222,µm^2,Surface,1,27474,
193.915,µm^2,Surface,1,27475,
290.387,µm^2,Surface,1,27476,
419.837,µm^2,Surface,1,27477,
272.036,µm^2,Surface,1,27478,
273.997,µm^2,Surface,1,27479,
189.167,µm^2,Surface,1,27480,
209.725,µm^2,Surface,1,27481,
316.844,µm^2,Surface,1,27482,
240.187,µm^2,Surface,1,27483,
512.209,µm^2,Surface,1,27484,
333.805,µm^2,Surface,1,27485,
256.957,µm^2,Surface,1,27486,
277.476,µm^2,Surface,1,27487,
523.264,µm^2,Surface,1,27488,
220.892,µm^2,Surface,1,27489,
223.562,µm^2,Surface,1,27490,
414.701,µm^2,Surface,1,27491,
129.513,µm^2,Surface,1,27492,
293.274,µm^2,Surface,1,27493,
274.707,µm^2,Surface,1,27494,
165.734,µm^2,Surface,1,27495,
248.285,µm^2,Surface,1,27496,
534.295,µm^2,Surface,1,27497,
376.34,µm^2,Surface,1,27499,
121.898,µm^2,Surface,1,27500,
231.72,µm^2,Surface,1,27501,
141.32,µm^2,Surface,1,27502,
266.996,µm^2,Surface,1,27503,
170.908,µm^2,Surface,1,27504,
245.221,µm^2,Surface,1,27505,
434.105,µm^2,Surface,1,27506,
349.802,µm^2,Surface,1,27508,
705.911,µm^2,Surface,1,27509,
253.06,µm^2,Surface,1,27510,
359.569,µm^2,Surface,1,27512,
354.51,µm^2,Surface,1,27513,
268.295,µm^2,Surface,1,27514,
350.885,µm^2,Surface,1,27515,
630.157,µm^2,Surface,1,27516,
258.585,µm^2,Surface,1,27517,
253.799,µm^2,Surface,1,27518,
342.759,µm^2,Surface,1,27520,
353.009,µm^2,Surface,1,27521,
322.469,µm^2,Surface,1,27522,
241.805,µm^2,Surface,1,27523,
670.676,µm^2,Surface,1,27524,
396.855,µm^2,Surface,1,27525,
414.215,µm^2,Surface,1,27526,
184.4,µm^2,Surface,1,27527,
243.412,µm^2,Surface,1,27528,
373.137,µm^2,Surface,1,27529,
300.864,µm^2,Surface,1,27530,
129.681,µm^2,Surface,1,27531,
354.934,µm^2,Surface,1,27532,
278.627,µm^2,Surface,1,27533,
164.374,µm^2,Surface,1,27535,
269.348,µm^2,Surface,1,27536,
322.338,µm^2,Surface,1,27538,
332.084,µm^2,Surface,1,27540,
414.659,µm^2,Surface,1,27541,
363.571,µm^2,Surface,1,27542,
355.913,µm^2,Surface,1,27543,
271.479,µm^2,Surface,1,27544,
646.934,µm^2,Surface,1,27545,
149.64,µm^2,Surface,1,27546,
297.018,µm^2,Surface,1,27547,
348.735,µm^2,Surface,1,27548,
199.421,µm^2,Surface,1,27549,
331.554,µm^2,Surface,1,27550,
326.217,µm^2,Surface,1,27551,
209.171,µm^2,Surface,1,27552,
429.542,µm^2,Surface,1,27553,
504.792,µm^2,Surface,1,27554,
1727.92,µm^2,Surface,1,27555,
458.376,µm^2,Surface,1,27556,
293.887,µm^2,Surface,1,27557,
159.596,µm^2,Surface,1,27558,
931.771,µm^2,Surface,1,27559,
305.24,µm^2,Surface,1,27560,
176.967,µm^2,Surface,1,27562,
487.621,µm^2,Surface,1,27563,
481.771,µm^2,Surface,1,27564,
729.564,µm^2,Surface,1,27565,
142.337,µm^2,Surface,1,27566,
182.872,µm^2,Surface,1,27567,
352.752,µm^2,Surface,1,27568,
277.229,µm^2,Surface,1,27569,
680.794,µm^2,Surface,1,27570,
403.146,µm^2,Surface,1,27571,
345.557,µm^2,Surface,1,27572,
216.324,µm^2,Surface,1,27574,
451.056,µm^2,Surface,1,27575,
321.036,µm^2,Surface,1,27576,
205.765,µm^2,Surface,1,27577,
253.952,µm^2,Surface,1,27578,
289.196,µm^2,Surface,1,27579,
584.454,µm^2,Surface,1,27580,
160.692,µm^2,Surface,1,27583,
205.917,µm^2,Surface,1,27584,
325.132,µm^2,Surface,1,27585,
274.086,µm^2,Surface,1,27586,
180.291,µm^2,Surface,1,27587,
285.955,µm^2,Surface,1,27588,
360.837,µm^2,Surface,1,27589,
244.388,µm^2,Surface,1,27590,
464.999,µm^2,Surface,1,27591,
138.283,µm^2,Surface,1,27593,
497.537,µm^2,Surface,1,27594,
247.421,µm^2,Surface,1,27595,
219.306,µm^2,Surface,1,27597,
269.712,µm^2,Surface,1,27598,
370.106,µm^2,Surface,1,27599,
170.892,µm^2,Surface,1,27600,
476.085,µm^2,Surface,1,27601,
350.336,µm^2,Surface,1,27602,
228.11,µm^2,Surface,1,27603,
356.718,µm^2,Surface,1,27604,
291.023,µm^2,Surface,1,27605,
290.471,µm^2,Surface,1,27606,
285.325,µm^2,Surface,1,27607,
226.629,µm^2,Surface,1,27608,
789.883,µm^2,Surface,1,27609,
316.959,µm^2,Surface,1,27611,
490.513,µm^2,Surface,1,27612,
495.837,µm^2,Surface,1,27613,
269.263,µm^2,Surface,1,27614,
314.344,µm^2,Surface,1,27615,
270.957,µm^2,Surface,1,27616,
309.994,µm^2,Surface,1,27617,
341.126,µm^2,Surface,1,27618,
454.649,µm^2,Surface,1,27619,
275,µm^2,Surface,1,27620,
560.296,µm^2,Surface,1,27621,
652.922,µm^2,Surface,1,27622,
325.795,µm^2,Surface,1,27623,
671.61,µm^2,Surface,1,27624,
241.667,µm^2,Surface,1,27625,
345.645,µm^2,Surface,1,27626,
272.779,µm^2,Surface,1,27627,
295.46,µm^2,Surface,1,27628,
237.275,µm^2,Surface,1,27629,
339.507,µm^2,Surface,1,27630,
211.727,µm^2,Surface,1,27631,
881.973,µm^2,Surface,1,27632,
215.103,µm^2,Surface,1,27633,
268.401,µm^2,Surface,1,27634,
248.819,µm^2,Surface,1,27635,
265.38,µm^2,Surface,1,27636,
442.203,µm^2,Surface,1,27637,
335.132,µm^2,Surface,1,27638,
98.3158,µm^2,Surface,1,27639,
266.27,µm^2,Surface,1,27640,
503.653,µm^2,Surface,1,27641,
227.005,µm^2,Surface,1,27642,
309.199,µm^2,Surface,1,27644,
296.441,µm^2,Surface,1,27645,
275.774,µm^2,Surface,1,27646,
289.244,µm^2,Surface,1,27647,
313.043,µm^2,Surface,1,27649,
245.5,µm^2,Surface,1,27650,
250.281,µm^2,Surface,1,27651,
150.472,µm^2,Surface,1,27652,
176.238,µm^2,Surface,1,27653,
442.092,µm^2,Surface,1,27654,
270.053,µm^2,Surface,1,27655,
305.263,µm^2,Surface,1,27656,
218.38,µm^2,Surface,1,27657,
262.58,µm^2,Surface,1,27658,
239.209,µm^2,Surface,1,27659,
339.174,µm^2,Surface,1,27660,
348.738,µm^2,Surface,1,27661,
508.282,µm^2,Surface,1,27663,
324.131,µm^2,Surface,1,27664,
201.306,µm^2,Surface,1,27665,
341.387,µm^2,Surface,1,27666,
346.718,µm^2,Surface,1,27667,
256.488,µm^2,Surface,1,27668,
611.76,µm^2,Surface,1,27669,
382.736,µm^2,Surface,1,27670,
124.09,µm^2,Surface,1,27671,
408.755,µm^2,Surface,1,27673,
362.154,µm^2,Surface,1,27675,
244.864,µm^2,Surface,1,27676,
369.762,µm^2,Surface,1,27677,
190.105,µm^2,Surface,1,27678,
356.801,µm^2,Surface,1,27679,
275.803,µm^2,Surface,1,27680,
242.94,µm^2,Surface,1,27681,
305.818,µm^2,Surface,1,27682,
102.438,µm^2,Surface,1,27683,
192.968,µm^2,Surface,1,27684,
246.455,µm^2,Surface,1,27685,
171.577,µm^2,Surface,1,27686,
167.313,µm^2,Surface,1,27687,
147.181,µm^2,Surface,1,27688,
183.351,µm^2,Surface,1,27689,
182.164,µm^2,Surface,1,27690,
311.649,µm^2,Surface,1,27691,
732.674,µm^2,Surface,1,27692,
567.666,µm^2,Surface,1,27693,
378.906,µm^2,Surface,1,27694,
259.96,µm^2,Surface,1,27695,
288.453,µm^2,Surface,1,27697,
200.92,µm^2,Surface,1,27699,
456.774,µm^2,Surface,1,27700,
386.485,µm^2,Surface,1,27701,
87.9775,µm^2,Surface,1,27702,
369.801,µm^2,Surface,1,27703,
358.128,µm^2,Surface,1,27704,
441.838,µm^2,Surface,1,27705,
525.486,µm^2,Surface,1,27706,
132.923,µm^2,Surface,1,27707,
719.84,µm^2,Surface,1,27708,
297.869,µm^2,Surface,1,27709,
125.004,µm^2,Surface,1,27710,
315.515,µm^2,Surface,1,27712,
232.461,µm^2,Surface,1,27713,
416.233,µm^2,Surface,1,27715,
344.87,µm^2,Surface,1,27716,
417.595,µm^2,Surface,1,27717,
280.709,µm^2,Surface,1,27718,
424.37,µm^2,Surface,1,27719,
340.419,µm^2,Surface,1,27720,
304.951,µm^2,Surface,1,27721,
269.838,µm^2,Surface,1,27722,
137.952,µm^2,Surface,1,27723,
346.281,µm^2,Surface,1,27724,
376.527,µm^2,Surface,1,27725,
274.838,µm^2,Surface,1,27726,
253.966,µm^2,Surface,1,27727,
422.632,µm^2,Surface,1,27728,
141.262,µm^2,Surface,1,27729,
214.517,µm^2,Surface,1,27730,
549.438,µm^2,Surface,1,27731,
407.765,µm^2,Surface,1,27732,
364.672,µm^2,Surface,1,27733,
553.74,µm^2,Surface,1,27734,
484.281,µm^2,Surface,1,27735,
241.698,µm^2,Surface,1,27736,
232.649,µm^2,Surface,1,27737,
252.069,µm^2,Surface,1,27738,
560.689,µm^2,Surface,1,27739,
400.403,µm^2,Surface,1,27740,
261.245,µm^2,Surface,1,27741,
261.849,µm^2,Surface,1,27742,
210.815,µm^2,Surface,1,27743,
167.431,µm^2,Surface,1,27744,
355.251,µm^2,Surface,1,27745,
294.398,µm^2,Surface,1,27747,
127.489,µm^2,Surface,1,27748,
295.323,µm^2,Surface,1,27749,
196.637,µm^2,Surface,1,27750,
319.888,µm^2,Surface,1,27751,
293.958,µm^2,Surface,1,27752,
268.979,µm^2,Surface,1,27753,
261.728,µm^2,Surface,1,27754,
211.484,µm^2,Surface,1,27755,
209.567,µm^2,Surface,1,27756,
370.641,µm^2,Surface,1,27757,
289.063,µm^2,Surface,1,27758,
268.498,µm^2,Surface,1,27759,
678.235,µm^2,Surface,1,27760,
371.941,µm^2,Surface,1,27761,
278.918,µm^2,Surface,1,27762,
301.771,µm^2,Surface,1,27763,
536.613,µm^2,Surface,1,27765,
359.693,µm^2,Surface,1,27766,
243.323,µm^2,Surface,1,27767,
323.903,µm^2,Surface,1,27768,
171.821,µm^2,Surface,1,27769,
462.842,µm^2,Surface,1,27770,
375.592,µm^2,Surface,1,27771,
494.721,µm^2,Surface,1,27772,
379.664,µm^2,Surface,1,27773,
239.111,µm^2,Surface,1,27774,
432.372,µm^2,Surface,1,27775,
420.228,µm^2,Surface,1,27776,
274.723,µm^2,Surface,1,27777,
364.563,µm^2,Surface,1,27778,
248.911,µm^2,Surface,1,27779,
285.568,µm^2,Surface,1,27780,
259.588,µm^2,Surface,1,27781,
680.333,µm^2,Surface,1,27782,
289.904,µm^2,Surface,1,27783,
243.403,µm^2,Surface,1,27784,
140.393,µm^2,Surface,1,27785,
309.911,µm^2,Surface,1,27786,
472.585,µm^2,Surface,1,27787,
224.009,µm^2,Surface,1,27788,
278.511,µm^2,Surface,1,27789,
395.789,µm^2,Surface,1,27791,
485.67,µm^2,Surface,1,27792,
278.998,µm^2,Surface,1,27793,
246.745,µm^2,Surface,1,27794,
388.733,µm^2,Surface,1,27795,
484.697,µm^2,Surface,1,27796,
405.439,µm^2,Surface,1,27797,
754.652,µm^2,Surface,1,27798,
324.586,µm^2,Surface,1,27799,
673.823,µm^2,Surface,1,27800,
337.826,µm^2,Surface,1,27801,
242.859,µm^2,Surface,1,27802,
368.677,µm^2,Surface,1,27803,
137.335,µm^2,Surface,1,27804,
444.973,µm^2,Surface,1,27805,
238.466,µm^2,Surface,1,27806,
295.544,µm^2,Surface,1,27807,
256.259,µm^2,Surface,1,27808,
265.176,µm^2,Surface,1,27809,
196.536,µm^2,Surface,1,27810,
352.02,µm^2,Surface,1,27811,
386.048,µm^2,Surface,1,27812,
253.514,µm^2,Surface,1,27813,
264.398,µm^2,Surface,1,27814,
203.603,µm^2,Surface,1,27815,
321.47,µm^2,Surface,1,27816,
281.086,µm^2,Surface,1,27817,
290.52,µm^2,Surface,1,27818,
183.264,µm^2,Surface,1,27819,
159.904,µm^2,Surface,1,27820,
235.73,µm^2,Surface,1,27822,
178.987,µm^2,Surface,1,27823,
253.529,µm^2,Surface,1,27824,
179.954,µm^2,Surface,1,27825,
