
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
544.237,µm,Surface,Position,1,29142,
149.421,µm,Surface,Position,1,29143,
172.216,µm,Surface,Position,1,29144,
561.555,µm,Surface,Position,1,29145,
157.035,µm,Surface,Position,1,29146,
207.463,µm,Surface,Position,1,29147,
279.17,µm,Surface,Position,1,29148,
558.959,µm,Surface,Position,1,29149,
137.133,µm,Surface,Position,1,29150,
450.744,µm,Surface,Position,1,29151,
303.271,µm,Surface,Position,1,29152,
203.655,µm,Surface,Position,1,29153,
582.941,µm,Surface,Position,1,29154,
162.421,µm,Surface,Position,1,29155,
254.395,µm,Surface,Position,1,29156,
466.056,µm,Surface,Position,1,29157,
398.94,µm,Surface,Position,1,29158,
298.445,µm,Surface,Position,1,29159,
382.572,µm,Surface,Position,1,29160,
244.558,µm,Surface,Position,1,29161,
436.054,µm,Surface,Position,1,29162,
552.491,µm,Surface,Position,1,29163,
547.635,µm,Surface,Position,1,29164,
358.556,µm,Surface,Position,1,29165,
199.224,µm,Surface,Position,1,29166,
542.457,µm,Surface,Position,1,29167,
306.279,µm,Surface,Position,1,29168,
140.89,µm,Surface,Position,1,29169,
342.026,µm,Surface,Position,1,29170,
293.641,µm,Surface,Position,1,29171,
618.614,µm,Surface,Position,1,29172,
694.429,µm,Surface,Position,1,29173,
662.524,µm,Surface,Position,1,29174,
247.339,µm,Surface,Position,1,29175,
514.111,µm,Surface,Position,1,29176,
416.222,µm,Surface,Position,1,29177,
531.206,µm,Surface,Position,1,29178,
182.452,µm,Surface,Position,1,29179,
205.445,µm,Surface,Position,1,29180,
645.357,µm,Surface,Position,1,29181,
498.193,µm,Surface,Position,1,29182,
253.702,µm,Surface,Position,1,29183,
551.709,µm,Surface,Position,1,29184,
131.024,µm,Surface,Position,1,29185,
207.496,µm,Surface,Position,1,29186,
616.312,µm,Surface,Position,1,29187,
300.622,µm,Surface,Position,1,29188,
142.589,µm,Surface,Position,1,29189,
488.8,µm,Surface,Position,1,29190,
600.23,µm,Surface,Position,1,29192,
330.81,µm,Surface,Position,1,29193,
529.876,µm,Surface,Position,1,29194,
589.403,µm,Surface,Position,1,29195,
300.879,µm,Surface,Position,1,29196,
482.094,µm,Surface,Position,1,29197,
214.253,µm,Surface,Position,1,29198,
661.88,µm,Surface,Position,1,29199,
637.597,µm,Surface,Position,1,29200,
615.506,µm,Surface,Position,1,29201,
309.506,µm,Surface,Position,1,29203,
269.028,µm,Surface,Position,1,29204,
453.721,µm,Surface,Position,1,29205,
173.28,µm,Surface,Position,1,29206,
239.211,µm,Surface,Position,1,29207,
229.59,µm,Surface,Position,1,29208,
496.677,µm,Surface,Position,1,29209,
308.426,µm,Surface,Position,1,29210,
281.205,µm,Surface,Position,1,29211,
151.087,µm,Surface,Position,1,29212,
681.89,µm,Surface,Position,1,29213,
438.459,µm,Surface,Position,1,29215,
663.266,µm,Surface,Position,1,29217,
372.15,µm,Surface,Position,1,29218,
532.885,µm,Surface,Position,1,29219,
129.463,µm,Surface,Position,1,29220,
392.996,µm,Surface,Position,1,29221,
641.074,µm,Surface,Position,1,29222,
233.331,µm,Surface,Position,1,29223,
197.952,µm,Surface,Position,1,29224,
629.857,µm,Surface,Position,1,29225,
280.3,µm,Surface,Position,1,29226,
519.438,µm,Surface,Position,1,29228,
409.507,µm,Surface,Position,1,29229,
493.357,µm,Surface,Position,1,29230,
347.941,µm,Surface,Position,1,29231,
489.039,µm,Surface,Position,1,29232,
428.438,µm,Surface,Position,1,29233,
451.393,µm,Surface,Position,1,29234,
409.834,µm,Surface,Position,1,29235,
602.179,µm,Surface,Position,1,29236,
615.255,µm,Surface,Position,1,29237,
301.684,µm,Surface,Position,1,29238,
648.698,µm,Surface,Position,1,29239,
309.16,µm,Surface,Position,1,29241,
220.498,µm,Surface,Position,1,29242,
390.528,µm,Surface,Position,1,29243,
434.588,µm,Surface,Position,1,29244,
669.173,µm,Surface,Position,1,29245,
505.413,µm,Surface,Position,1,29246,
482.178,µm,Surface,Position,1,29247,
692.994,µm,Surface,Position,1,29249,
436.157,µm,Surface,Position,1,29250,
535.287,µm,Surface,Position,1,29251,
316.951,µm,Surface,Position,1,29252,
573.576,µm,Surface,Position,1,29253,
404.09,µm,Surface,Position,1,29254,
438.014,µm,Surface,Position,1,29255,
589.964,µm,Surface,Position,1,29256,
126.07,µm,Surface,Position,1,29257,
703.395,µm,Surface,Position,1,29258,
443.224,µm,Surface,Position,1,29259,
691.863,µm,Surface,Position,1,29261,
474.084,µm,Surface,Position,1,29262,
566.961,µm,Surface,Position,1,29263,
428.463,µm,Surface,Position,1,29264,
592.012,µm,Surface,Position,1,29265,
708.392,µm,Surface,Position,1,29266,
332.605,µm,Surface,Position,1,29267,
395.28,µm,Surface,Position,1,29268,
491.574,µm,Surface,Position,1,29269,
698.01,µm,Surface,Position,1,29270,
323.142,µm,Surface,Position,1,29271,
328.432,µm,Surface,Position,1,29272,
253.97,µm,Surface,Position,1,29273,
448.803,µm,Surface,Position,1,29274,
268.922,µm,Surface,Position,1,29276,
620.783,µm,Surface,Position,1,29277,
258.81,µm,Surface,Position,1,29278,
535.896,µm,Surface,Position,1,29279,
683.875,µm,Surface,Position,1,29280,
462.221,µm,Surface,Position,1,29281,
529.324,µm,Surface,Position,1,29282,
701.624,µm,Surface,Position,1,29283,
366.356,µm,Surface,Position,1,29284,
539.359,µm,Surface,Position,1,29285,
267.26,µm,Surface,Position,1,29286,
611.394,µm,Surface,Position,1,29287,
391.169,µm,Surface,Position,1,29288,
589.762,µm,Surface,Position,1,29289,
708.255,µm,Surface,Position,1,29290,
218.634,µm,Surface,Position,1,29291,
472.64,µm,Surface,Position,1,29292,
572.264,µm,Surface,Position,1,29293,
168.695,µm,Surface,Position,1,29294,
690.198,µm,Surface,Position,1,29295,
585.723,µm,Surface,Position,1,29296,
199.061,µm,Surface,Position,1,29297,
470.098,µm,Surface,Position,1,29298,
686.709,µm,Surface,Position,1,29299,
558.155,µm,Surface,Position,1,29300,
209.584,µm,Surface,Position,1,29301,
134.351,µm,Surface,Position,1,29302,
703.581,µm,Surface,Position,1,29303,
715.038,µm,Surface,Position,1,29304,
586.951,µm,Surface,Position,1,29305,
210.763,µm,Surface,Position,1,29306,
331.509,µm,Surface,Position,1,29307,
360.514,µm,Surface,Position,1,29308,
704.546,µm,Surface,Position,1,29309,
657.74,µm,Surface,Position,1,29310,
623.981,µm,Surface,Position,1,29311,
505.991,µm,Surface,Position,1,29312,
524.722,µm,Surface,Position,1,29313,
634.926,µm,Surface,Position,1,29314,
491.46,µm,Surface,Position,1,29315,
244.807,µm,Surface,Position,1,29316,
401.055,µm,Surface,Position,1,29317,
562.356,µm,Surface,Position,1,29318,
697.315,µm,Surface,Position,1,29319,
702.397,µm,Surface,Position,1,29320,
134.964,µm,Surface,Position,1,29321,
715.582,µm,Surface,Position,1,29322,
215.918,µm,Surface,Position,1,29323,
332.925,µm,Surface,Position,1,29325,
600.744,µm,Surface,Position,1,29326,
715.406,µm,Surface,Position,1,29327,
681.126,µm,Surface,Position,1,29328,
614.1,µm,Surface,Position,1,29329,
285.88,µm,Surface,Position,1,29330,
548.813,µm,Surface,Position,1,29331,
447.168,µm,Surface,Position,1,29332,
552.228,µm,Surface,Position,1,29333,
211.971,µm,Surface,Position,1,29334,
194.509,µm,Surface,Position,1,29335,
348.474,µm,Surface,Position,1,29336,
621.672,µm,Surface,Position,1,29337,
421.8,µm,Surface,Position,1,29338,
588.999,µm,Surface,Position,1,29339,
649.027,µm,Surface,Position,1,29340,
522.276,µm,Surface,Position,1,29342,
383.467,µm,Surface,Position,1,29343,
229.122,µm,Surface,Position,1,29345,
637.994,µm,Surface,Position,1,29346,
483.906,µm,Surface,Position,1,29347,
679.08,µm,Surface,Position,1,29348,
540.095,µm,Surface,Position,1,29349,
167.826,µm,Surface,Position,1,29350,
279.329,µm,Surface,Position,1,29351,
191.319,µm,Surface,Position,1,29352,
519.853,µm,Surface,Position,1,29353,
354.337,µm,Surface,Position,1,29354,
213.995,µm,Surface,Position,1,29355,
283.259,µm,Surface,Position,1,29356,
673.308,µm,Surface,Position,1,29357,
535.673,µm,Surface,Position,1,29358,
648.28,µm,Surface,Position,1,29360,
380.283,µm,Surface,Position,1,29361,
116.145,µm,Surface,Position,1,29362,
604.553,µm,Surface,Position,1,29363,
672.694,µm,Surface,Position,1,29364,
547.603,µm,Surface,Position,1,29366,
513.374,µm,Surface,Position,1,29367,
574.8,µm,Surface,Position,1,29368,
151.489,µm,Surface,Position,1,29369,
575.936,µm,Surface,Position,1,29370,
437.442,µm,Surface,Position,1,29371,
133.76,µm,Surface,Position,1,29373,
438.255,µm,Surface,Position,1,29374,
648.091,µm,Surface,Position,1,29375,
284.949,µm,Surface,Position,1,29376,
709.433,µm,Surface,Position,1,29377,
338.758,µm,Surface,Position,1,29379,
181.808,µm,Surface,Position,1,29380,
676.133,µm,Surface,Position,1,29381,
232.11,µm,Surface,Position,1,29382,
617.72,µm,Surface,Position,1,29383,
293.733,µm,Surface,Position,1,29384,
151.117,µm,Surface,Position,1,29386,
406.636,µm,Surface,Position,1,29387,
451.53,µm,Surface,Position,1,29388,
445.975,µm,Surface,Position,1,29389,
418.883,µm,Surface,Position,1,29390,
642.998,µm,Surface,Position,1,29392,
518.379,µm,Surface,Position,1,29393,
551.445,µm,Surface,Position,1,29394,
684.949,µm,Surface,Position,1,29395,
264.344,µm,Surface,Position,1,29396,
444.012,µm,Surface,Position,1,29397,
499.016,µm,Surface,Position,1,29398,
713.462,µm,Surface,Position,1,29399,
328.416,µm,Surface,Position,1,29401,
580.909,µm,Surface,Position,1,29402,
360.134,µm,Surface,Position,1,29403,
312.306,µm,Surface,Position,1,29404,
566.371,µm,Surface,Position,1,29405,
623.971,µm,Surface,Position,1,29406,
214.847,µm,Surface,Position,1,29407,
174.303,µm,Surface,Position,1,29408,
268.919,µm,Surface,Position,1,29409,
102.88,µm,Surface,Position,1,29410,
419.545,µm,Surface,Position,1,29411,
543.066,µm,Surface,Position,1,29412,
613.408,µm,Surface,Position,1,29414,
690.529,µm,Surface,Position,1,29415,
458.577,µm,Surface,Position,1,29416,
213.485,µm,Surface,Position,1,29417,
465.105,µm,Surface,Position,1,29418,
576.573,µm,Surface,Position,1,29419,
595.308,µm,Surface,Position,1,29421,
337.127,µm,Surface,Position,1,29422,
184.47,µm,Surface,Position,1,29423,
121.505,µm,Surface,Position,1,29424,
290.305,µm,Surface,Position,1,29425,
186.974,µm,Surface,Position,1,29427,
674.375,µm,Surface,Position,1,29428,
205.691,µm,Surface,Position,1,29429,
511.208,µm,Surface,Position,1,29430,
583.943,µm,Surface,Position,1,29431,
351.407,µm,Surface,Position,1,29432,
493.074,µm,Surface,Position,1,29433,
342.823,µm,Surface,Position,1,29434,
132.2,µm,Surface,Position,1,29435,
336.658,µm,Surface,Position,1,29436,
140.594,µm,Surface,Position,1,29437,
474.747,µm,Surface,Position,1,29438,
496.958,µm,Surface,Position,1,29439,
588.144,µm,Surface,Position,1,29440,
184.866,µm,Surface,Position,1,29441,
150.903,µm,Surface,Position,1,29442,
666.413,µm,Surface,Position,1,29443,
319.752,µm,Surface,Position,1,29444,
504.599,µm,Surface,Position,1,29445,
362.338,µm,Surface,Position,1,29446,
223.18,µm,Surface,Position,1,29447,
245.838,µm,Surface,Position,1,29448,
306.564,µm,Surface,Position,1,29449,
635.748,µm,Surface,Position,1,29450,
397.069,µm,Surface,Position,1,29451,
537.84,µm,Surface,Position,1,29452,
698.679,µm,Surface,Position,1,29453,
198.631,µm,Surface,Position,1,29455,
689.882,µm,Surface,Position,1,29456,
406.544,µm,Surface,Position,1,29457,
241.837,µm,Surface,Position,1,29458,
413.427,µm,Surface,Position,1,29459,
430.041,µm,Surface,Position,1,29460,
698.62,µm,Surface,Position,1,29461,
165.248,µm,Surface,Position,1,29462,
243.943,µm,Surface,Position,1,29464,
682.252,µm,Surface,Position,1,29465,
693.983,µm,Surface,Position,1,29466,
605.664,µm,Surface,Position,1,29467,
628.358,µm,Surface,Position,1,29468,
587.388,µm,Surface,Position,1,29469,
548.404,µm,Surface,Position,1,29471,
215.848,µm,Surface,Position,1,29472,
581.685,µm,Surface,Position,1,29473,
277.951,µm,Surface,Position,1,29475,
541.046,µm,Surface,Position,1,29477,
568.992,µm,Surface,Position,1,29478,
574.425,µm,Surface,Position,1,29479,
657.296,µm,Surface,Position,1,29480,
248.229,µm,Surface,Position,1,29481,
348.144,µm,Surface,Position,1,29482,
249.918,µm,Surface,Position,1,29483,
596.801,µm,Surface,Position,1,29484,
388.402,µm,Surface,Position,1,29485,
114.871,µm,Surface,Position,1,29486,
332.464,µm,Surface,Position,1,29487,
713.449,µm,Surface,Position,1,29488,
118.823,µm,Surface,Position,1,29489,
363.397,µm,Surface,Position,1,29490,
345.605,µm,Surface,Position,1,29492,
710.016,µm,Surface,Position,1,29494,
471.519,µm,Surface,Position,1,29495,
224.908,µm,Surface,Position,1,29496,
251.693,µm,Surface,Position,1,29497,
639.614,µm,Surface,Position,1,29498,
571.498,µm,Surface,Position,1,29499,
204.091,µm,Surface,Position,1,29500,
610.639,µm,Surface,Position,1,29501,
668.306,µm,Surface,Position,1,29502,
115.252,µm,Surface,Position,1,29503,
386.857,µm,Surface,Position,1,29504,
600.174,µm,Surface,Position,1,29505,
301.9,µm,Surface,Position,1,29506,
478.054,µm,Surface,Position,1,29509,
171.558,µm,Surface,Position,1,29510,
600.515,µm,Surface,Position,1,29511,
125.318,µm,Surface,Position,1,29512,
590.311,µm,Surface,Position,1,29514,
397.548,µm,Surface,Position,1,29515,
193.74,µm,Surface,Position,1,29516,
165.47,µm,Surface,Position,1,29518,
357.43,µm,Surface,Position,1,29519,
323.11,µm,Surface,Position,1,29521,
403.512,µm,Surface,Position,1,29522,
483.583,µm,Surface,Position,1,29523,
704.355,µm,Surface,Position,1,29524,
672.237,µm,Surface,Position,1,29525,
340.686,µm,Surface,Position,1,29526,
715.625,µm,Surface,Position,1,29527,
601.279,µm,Surface,Position,1,29528,
369.609,µm,Surface,Position,1,29529,
478.263,µm,Surface,Position,1,29530,
609.344,µm,Surface,Position,1,29531,
177.821,µm,Surface,Position,1,29532,
151.931,µm,Surface,Position,1,29533,
703.09,µm,Surface,Position,1,29534,
155.67,µm,Surface,Position,1,29535,
525.179,µm,Surface,Position,1,29536,
638.347,µm,Surface,Position,1,29537,
423.169,µm,Surface,Position,1,29538,
316.154,µm,Surface,Position,1,29539,
542.208,µm,Surface,Position,1,29540,
180.146,µm,Surface,Position,1,29541,
502.225,µm,Surface,Position,1,29542,
669.659,µm,Surface,Position,1,29543,
595.304,µm,Surface,Position,1,29544,
459.041,µm,Surface,Position,1,29545,
633.112,µm,Surface,Position,1,29546,
442.279,µm,Surface,Position,1,29547,
393.262,µm,Surface,Position,1,29548,
107.511,µm,Surface,Position,1,29549,
366.735,µm,Surface,Position,1,29550,
181.862,µm,Surface,Position,1,29551,
527.858,µm,Surface,Position,1,29552,
127.621,µm,Surface,Position,1,29554,
674.12,µm,Surface,Position,1,29555,
188.727,µm,Surface,Position,1,29556,
260.205,µm,Surface,Position,1,29557,
434.303,µm,Surface,Position,1,29558,
144.167,µm,Surface,Position,1,29559,
569.445,µm,Surface,Position,1,29560,
423.753,µm,Surface,Position,1,29561,
631.3,µm,Surface,Position,1,29562,
412.387,µm,Surface,Position,1,29563,
494.974,µm,Surface,Position,1,29564,
108.424,µm,Surface,Position,1,29565,
651.26,µm,Surface,Position,1,29568,
301.219,µm,Surface,Position,1,29569,
562.462,µm,Surface,Position,1,29570,
622.394,µm,Surface,Position,1,29571,
712.078,µm,Surface,Position,1,29572,
594.779,µm,Surface,Position,1,29573,
654.466,µm,Surface,Position,1,29574,
703.64,µm,Surface,Position,1,29575,
467.339,µm,Surface,Position,1,29576,
217.893,µm,Surface,Position,1,29578,
536.517,µm,Surface,Position,1,29579,
692.983,µm,Surface,Position,1,29580,
574.85,µm,Surface,Position,1,29581,
238.787,µm,Surface,Position,1,29582,
488.432,µm,Surface,Position,1,29583,
198.403,µm,Surface,Position,1,29584,
694.082,µm,Surface,Position,1,29585,
478.715,µm,Surface,Position,1,29586,
170.934,µm,Surface,Position,1,29587,
354.632,µm,Surface,Position,1,29588,
436.111,µm,Surface,Position,1,29589,
195.044,µm,Surface,Position,1,29591,
664.942,µm,Surface,Position,1,29592,
495.627,µm,Surface,Position,1,29593,
521.832,µm,Surface,Position,1,29594,
494.123,µm,Surface,Position,1,29595,
654.12,µm,Surface,Position,1,29596,
187.814,µm,Surface,Position,1,29597,
678.818,µm,Surface,Position,1,29598,
684.633,µm,Surface,Position,1,29600,
125.075,µm,Surface,Position,1,29601,
159.792,µm,Surface,Position,1,29602,
346.785,µm,Surface,Position,1,29603,
691.096,µm,Surface,Position,1,29604,
182.929,µm,Surface,Position,1,29605,
372.437,µm,Surface,Position,1,29606,
273.095,µm,Surface,Position,1,29607,
548.282,µm,Surface,Position,1,29608,
346.724,µm,Surface,Position,1,29609,
536.851,µm,Surface,Position,1,29610,
163.992,µm,Surface,Position,1,29611,
230.063,µm,Surface,Position,1,29613,
490.657,µm,Surface,Position,1,29615,
697.462,µm,Surface,Position,1,29617,
218.969,µm,Surface,Position,1,29618,
339.783,µm,Surface,Position,1,29619,
188.796,µm,Surface,Position,1,29620,
88.9509,µm,Surface,Position,1,29621,
155.522,µm,Surface,Position,1,29622,
390.737,µm,Surface,Position,1,29623,
389.723,µm,Surface,Position,1,29625,
526.504,µm,Surface,Position,1,29626,
91.5542,µm,Surface,Position,1,29627,
111.875,µm,Surface,Position,1,29629,
504.057,µm,Surface,Position,1,29630,
556.238,µm,Surface,Position,1,29631,
223.383,µm,Surface,Position,1,29632,
712.432,µm,Surface,Position,1,29634,
118.099,µm,Surface,Position,1,29635,
677.627,µm,Surface,Position,1,29636,
618.515,µm,Surface,Position,1,29637,
558.891,µm,Surface,Position,1,29638,
494.328,µm,Surface,Position,1,29639,
321.203,µm,Surface,Position,1,29640,
707.127,µm,Surface,Position,1,29641,
714.639,µm,Surface,Position,1,29642,
660.466,µm,Surface,Position,1,29643,
438.512,µm,Surface,Position,1,29644,
594.537,µm,Surface,Position,1,29645,
287.277,µm,Surface,Position,1,29646,
246.874,µm,Surface,Position,1,29648,
285.306,µm,Surface,Position,1,29649,
664,µm,Surface,Position,1,29650,
396.853,µm,Surface,Position,1,29651,
96.5078,µm,Surface,Position,1,29653,
124.356,µm,Surface,Position,1,29654,
505.834,µm,Surface,Position,1,29655,
497.355,µm,Surface,Position,1,29656,
143.901,µm,Surface,Position,1,29657,
250.533,µm,Surface,Position,1,29658,
544.598,µm,Surface,Position,1,29659,
454.169,µm,Surface,Position,1,29660,
629.276,µm,Surface,Position,1,29661,
673.907,µm,Surface,Position,1,29662,
292.287,µm,Surface,Position,1,29663,
441.424,µm,Surface,Position,1,29664,
122.828,µm,Surface,Position,1,29665,
710.464,µm,Surface,Position,1,29666,
503.505,µm,Surface,Position,1,29667,
245.996,µm,Surface,Position,1,29668,
347.289,µm,Surface,Position,1,29669,
605.406,µm,Surface,Position,1,29670,
425.822,µm,Surface,Position,1,29671,
707.074,µm,Surface,Position,1,29672,
715.51,µm,Surface,Position,1,29674,
299.73,µm,Surface,Position,1,29675,
666.115,µm,Surface,Position,1,29676,
225.451,µm,Surface,Position,1,29677,
388.683,µm,Surface,Position,1,29679,
80.4846,µm,Surface,Position,1,29680,
72.8176,µm,Surface,Position,1,29681,
324.643,µm,Surface,Position,1,29682,
