
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
364.281,µm^3,Surface,1,27030,
697.519,µm^3,Surface,1,27031,
310.51,µm^3,Surface,1,27032,
562.008,µm^3,Surface,1,27035,
331.621,µm^3,Surface,1,27036,
337.564,µm^3,Surface,1,27037,
637.555,µm^3,Surface,1,27038,
960.642,µm^3,Surface,1,27039,
102.192,µm^3,Surface,1,27041,
445.481,µm^3,Surface,1,27042,
363.843,µm^3,Surface,1,27043,
845.011,µm^3,Surface,1,27044,
544.437,µm^3,Surface,1,27045,
319.598,µm^3,Surface,1,27046,
168.356,µm^3,Surface,1,27047,
319.308,µm^3,Surface,1,27048,
300.68,µm^3,Surface,1,27049,
214.709,µm^3,Surface,1,27050,
905.803,µm^3,Surface,1,27051,
273.989,µm^3,Surface,1,27052,
349.036,µm^3,Surface,1,27053,
445.866,µm^3,Surface,1,27054,
338.134,µm^3,Surface,1,27055,
885.329,µm^3,Surface,1,27056,
360.036,µm^3,Surface,1,27057,
385.088,µm^3,Surface,1,27058,
220.915,µm^3,Surface,1,27059,
307.847,µm^3,Surface,1,27060,
441.193,µm^3,Surface,1,27061,
182.489,µm^3,Surface,1,27062,
347.336,µm^3,Surface,1,27063,
875.822,µm^3,Surface,1,27064,
473.255,µm^3,Surface,1,27065,
135.55,µm^3,Surface,1,27066,
315.929,µm^3,Surface,1,27067,
694.783,µm^3,Surface,1,27068,
844.747,µm^3,Surface,1,27069,
351.681,µm^3,Surface,1,27070,
254.246,µm^3,Surface,1,27071,
358.122,µm^3,Surface,1,27072,
329.909,µm^3,Surface,1,27074,
408.884,µm^3,Surface,1,27075,
193.475,µm^3,Surface,1,27076,
1098.7,µm^3,Surface,1,27077,
230.778,µm^3,Surface,1,27078,
317.766,µm^3,Surface,1,27079,
377.698,µm^3,Surface,1,27080,
438.391,µm^3,Surface,1,27081,
177.534,µm^3,Surface,1,27083,
421.847,µm^3,Surface,1,27084,
423.443,µm^3,Surface,1,27085,
1267,µm^3,Surface,1,27086,
185.525,µm^3,Surface,1,27087,
560.963,µm^3,Surface,1,27088,
564.628,µm^3,Surface,1,27089,
390.621,µm^3,Surface,1,27090,
288.323,µm^3,Surface,1,27091,
373.616,µm^3,Surface,1,27092,
231.985,µm^3,Surface,1,27093,
661.152,µm^3,Surface,1,27094,
291.607,µm^3,Surface,1,27095,
432.407,µm^3,Surface,1,27096,
136.361,µm^3,Surface,1,27097,
327.89,µm^3,Surface,1,27098,
421.655,µm^3,Surface,1,27099,
332.223,µm^3,Surface,1,27100,
417.691,µm^3,Surface,1,27101,
290.802,µm^3,Surface,1,27102,
328.155,µm^3,Surface,1,27103,
876.273,µm^3,Surface,1,27104,
368.728,µm^3,Surface,1,27105,
1118.3,µm^3,Surface,1,27106,
421.913,µm^3,Surface,1,27107,
642.721,µm^3,Surface,1,27109,
204.002,µm^3,Surface,1,27110,
233.923,µm^3,Surface,1,27111,
162.017,µm^3,Surface,1,27113,
150.777,µm^3,Surface,1,27114,
194.006,µm^3,Surface,1,27115,
131.603,µm^3,Surface,1,27116,
447.669,µm^3,Surface,1,27118,
95.0949,µm^3,Surface,1,27119,
480.206,µm^3,Surface,1,27120,
713.438,µm^3,Surface,1,27122,
240.989,µm^3,Surface,1,27123,
415.072,µm^3,Surface,1,27124,
284.782,µm^3,Surface,1,27125,
306.972,µm^3,Surface,1,27126,
204.431,µm^3,Surface,1,27127,
319.478,µm^3,Surface,1,27128,
307.769,µm^3,Surface,1,27129,
290.499,µm^3,Surface,1,27130,
286.225,µm^3,Surface,1,27131,
321.792,µm^3,Surface,1,27132,
904.848,µm^3,Surface,1,27133,
443.335,µm^3,Surface,1,27134,
197.553,µm^3,Surface,1,27135,
356.993,µm^3,Surface,1,27136,
240.169,µm^3,Surface,1,27137,
337.943,µm^3,Surface,1,27138,
203.364,µm^3,Surface,1,27139,
260.571,µm^3,Surface,1,27141,
389.427,µm^3,Surface,1,27142,
514.497,µm^3,Surface,1,27143,
395.158,µm^3,Surface,1,27144,
358.181,µm^3,Surface,1,27146,
540.135,µm^3,Surface,1,27147,
510.879,µm^3,Surface,1,27148,
474.539,µm^3,Surface,1,27150,
162.421,µm^3,Surface,1,27151,
167.829,µm^3,Surface,1,27152,
102.433,µm^3,Surface,1,27153,
262.642,µm^3,Surface,1,27154,
144.431,µm^3,Surface,1,27155,
243.84,µm^3,Surface,1,27156,
435.253,µm^3,Surface,1,27157,
719.54,µm^3,Surface,1,27158,
407.578,µm^3,Surface,1,27159,
513.308,µm^3,Surface,1,27160,
211.204,µm^3,Surface,1,27161,
332.769,µm^3,Surface,1,27162,
683.41,µm^3,Surface,1,27163,
261.66,µm^3,Surface,1,27164,
213.92,µm^3,Surface,1,27165,
276.66,µm^3,Surface,1,27166,
621.685,µm^3,Surface,1,27168,
313.964,µm^3,Surface,1,27169,
385.866,µm^3,Surface,1,27170,
80.4631,µm^3,Surface,1,27171,
640.706,µm^3,Surface,1,27172,
423.747,µm^3,Surface,1,27173,
549.647,µm^3,Surface,1,27174,
286.534,µm^3,Surface,1,27175,
256.844,µm^3,Surface,1,27177,
302.173,µm^3,Surface,1,27178,
417.19,µm^3,Surface,1,27179,
150.952,µm^3,Surface,1,27180,
281.648,µm^3,Surface,1,27181,
1496.25,µm^3,Surface,1,27182,
463.76,µm^3,Surface,1,27183,
193.392,µm^3,Surface,1,27184,
313.364,µm^3,Surface,1,27185,
306.58,µm^3,Surface,1,27186,
339.724,µm^3,Surface,1,27187,
650.625,µm^3,Surface,1,27188,
388.955,µm^3,Surface,1,27189,
578.764,µm^3,Surface,1,27190,
559.594,µm^3,Surface,1,27191,
346.643,µm^3,Surface,1,27192,
312.409,µm^3,Surface,1,27193,
558.753,µm^3,Surface,1,27194,
157.273,µm^3,Surface,1,27195,
154.472,µm^3,Surface,1,27196,
94.8955,µm^3,Surface,1,27197,
148.637,µm^3,Surface,1,27198,
331.771,µm^3,Surface,1,27199,
858.129,µm^3,Surface,1,27200,
726.856,µm^3,Surface,1,27201,
276.894,µm^3,Surface,1,27202,
203.034,µm^3,Surface,1,27203,
338.446,µm^3,Surface,1,27204,
549.142,µm^3,Surface,1,27205,
620.928,µm^3,Surface,1,27206,
323.594,µm^3,Surface,1,27207,
692.737,µm^3,Surface,1,27208,
693.976,µm^3,Surface,1,27209,
355.113,µm^3,Surface,1,27210,
887.115,µm^3,Surface,1,27211,
424.934,µm^3,Surface,1,27213,
95.4051,µm^3,Surface,1,27214,
221.669,µm^3,Surface,1,27215,
291.591,µm^3,Surface,1,27216,
342.06,µm^3,Surface,1,27217,
353.617,µm^3,Surface,1,27218,
1070.1,µm^3,Surface,1,27219,
1573.2,µm^3,Surface,1,27220,
407.689,µm^3,Surface,1,27221,
334.801,µm^3,Surface,1,27222,
385.445,µm^3,Surface,1,27223,
282.312,µm^3,Surface,1,27225,
328,µm^3,Surface,1,27226,
275.32,µm^3,Surface,1,27227,
411.173,µm^3,Surface,1,27228,
320.37,µm^3,Surface,1,27229,
813.082,µm^3,Surface,1,27230,
350.229,µm^3,Surface,1,27231,
155.616,µm^3,Surface,1,27234,
665.315,µm^3,Surface,1,27235,
280.995,µm^3,Surface,1,27236,
515.639,µm^3,Surface,1,27237,
408.86,µm^3,Surface,1,27239,
383.072,µm^3,Surface,1,27240,
356.495,µm^3,Surface,1,27241,
394.178,µm^3,Surface,1,27242,
318.846,µm^3,Surface,1,27243,
717.473,µm^3,Surface,1,27245,
931.265,µm^3,Surface,1,27246,
330.284,µm^3,Surface,1,27247,
356.7,µm^3,Surface,1,27248,
390.482,µm^3,Surface,1,27249,
300.406,µm^3,Surface,1,27250,
477.593,µm^3,Surface,1,27251,
738.638,µm^3,Surface,1,27252,
602.694,µm^3,Surface,1,27254,
137.076,µm^3,Surface,1,27255,
230.808,µm^3,Surface,1,27256,
268.82,µm^3,Surface,1,27257,
288.103,µm^3,Surface,1,27258,
165.981,µm^3,Surface,1,27259,
197.795,µm^3,Surface,1,27260,
334.944,µm^3,Surface,1,27263,
208.339,µm^3,Surface,1,27264,
360.7,µm^3,Surface,1,27265,
278.075,µm^3,Surface,1,27266,
656.687,µm^3,Surface,1,27267,
1261.4,µm^3,Surface,1,27268,
123.982,µm^3,Surface,1,27269,
465.117,µm^3,Surface,1,27270,
209.418,µm^3,Surface,1,27271,
388.435,µm^3,Surface,1,27272,
179.06,µm^3,Surface,1,27273,
638.357,µm^3,Surface,1,27274,
519.157,µm^3,Surface,1,27275,
611.643,µm^3,Surface,1,27276,
1445.18,µm^3,Surface,1,27277,
130.929,µm^3,Surface,1,27278,
332.778,µm^3,Surface,1,27280,
305.082,µm^3,Surface,1,27281,
361.362,µm^3,Surface,1,27282,
333.782,µm^3,Surface,1,27283,
423.335,µm^3,Surface,1,27284,
606.437,µm^3,Surface,1,27285,
671.798,µm^3,Surface,1,27286,
338.153,µm^3,Surface,1,27287,
366.182,µm^3,Surface,1,27289,
242.763,µm^3,Surface,1,27290,
215.333,µm^3,Surface,1,27291,
444.678,µm^3,Surface,1,27292,
150.154,µm^3,Surface,1,27293,
175.571,µm^3,Surface,1,27294,
371.612,µm^3,Surface,1,27295,
843.823,µm^3,Surface,1,27297,
225.713,µm^3,Surface,1,27298,
409.674,µm^3,Surface,1,27299,
263.15,µm^3,Surface,1,27300,
457.926,µm^3,Surface,1,27301,
539.838,µm^3,Surface,1,27302,
957.075,µm^3,Surface,1,27303,
194.582,µm^3,Surface,1,27304,
486.928,µm^3,Surface,1,27305,
135.029,µm^3,Surface,1,27306,
209.643,µm^3,Surface,1,27307,
411.865,µm^3,Surface,1,27308,
643.868,µm^3,Surface,1,27309,
278.593,µm^3,Surface,1,27311,
334.723,µm^3,Surface,1,27312,
348.999,µm^3,Surface,1,27313,
181.613,µm^3,Surface,1,27314,
192.325,µm^3,Surface,1,27315,
435.475,µm^3,Surface,1,27317,
440.366,µm^3,Surface,1,27318,
220.815,µm^3,Surface,1,27319,
394.317,µm^3,Surface,1,27320,
284.866,µm^3,Surface,1,27321,
183.626,µm^3,Surface,1,27322,
792.899,µm^3,Surface,1,27323,
277.73,µm^3,Surface,1,27324,
421.756,µm^3,Surface,1,27325,
430.137,µm^3,Surface,1,27326,
359.076,µm^3,Surface,1,27327,
405.18,µm^3,Surface,1,27329,
167.262,µm^3,Surface,1,27330,
157.636,µm^3,Surface,1,27331,
384.839,µm^3,Surface,1,27332,
1464.13,µm^3,Surface,1,27333,
1487.71,µm^3,Surface,1,27334,
283.372,µm^3,Surface,1,27335,
574.182,µm^3,Surface,1,27336,
310.884,µm^3,Surface,1,27337,
939.016,µm^3,Surface,1,27338,
558.82,µm^3,Surface,1,27339,
274.21,µm^3,Surface,1,27340,
226.925,µm^3,Surface,1,27341,
374.565,µm^3,Surface,1,27343,
270.536,µm^3,Surface,1,27344,
567.629,µm^3,Surface,1,27345,
354.838,µm^3,Surface,1,27347,
515.274,µm^3,Surface,1,27348,
270.306,µm^3,Surface,1,27349,
366.496,µm^3,Surface,1,27351,
1155.27,µm^3,Surface,1,27353,
349.21,µm^3,Surface,1,27354,
644.149,µm^3,Surface,1,27355,
395.967,µm^3,Surface,1,27356,
258.365,µm^3,Surface,1,27357,
590.135,µm^3,Surface,1,27358,
237.539,µm^3,Surface,1,27359,
328.525,µm^3,Surface,1,27360,
361.604,µm^3,Surface,1,27361,
732.949,µm^3,Surface,1,27363,
679.641,µm^3,Surface,1,27364,
540.734,µm^3,Surface,1,27365,
306.249,µm^3,Surface,1,27366,
465.922,µm^3,Surface,1,27367,
268.983,µm^3,Surface,1,27368,
547.64,µm^3,Surface,1,27369,
365.806,µm^3,Surface,1,27370,
448.823,µm^3,Surface,1,27371,
728.124,µm^3,Surface,1,27372,
439.181,µm^3,Surface,1,27373,
973.652,µm^3,Surface,1,27374,
374.682,µm^3,Surface,1,27375,
325.908,µm^3,Surface,1,27376,
443.44,µm^3,Surface,1,27377,
119.446,µm^3,Surface,1,27378,
626.538,µm^3,Surface,1,27379,
273.869,µm^3,Surface,1,27380,
154.738,µm^3,Surface,1,27381,
357.392,µm^3,Surface,1,27382,
639.908,µm^3,Surface,1,27383,
509.362,µm^3,Surface,1,27384,
78.2303,µm^3,Surface,1,27385,
391.257,µm^3,Surface,1,27386,
290.653,µm^3,Surface,1,27387,
269.345,µm^3,Surface,1,27388,
454.696,µm^3,Surface,1,27389,
268.994,µm^3,Surface,1,27390,
447.46,µm^3,Surface,1,27391,
304.921,µm^3,Surface,1,27392,
571.028,µm^3,Surface,1,27393,
292.07,µm^3,Surface,1,27394,
316.165,µm^3,Surface,1,27395,
360.243,µm^3,Surface,1,27396,
344.785,µm^3,Surface,1,27397,
330.914,µm^3,Surface,1,27399,
149.004,µm^3,Surface,1,27400,
587.14,µm^3,Surface,1,27401,
481.31,µm^3,Surface,1,27402,
228.279,µm^3,Surface,1,27403,
338.319,µm^3,Surface,1,27404,
352.19,µm^3,Surface,1,27406,
338.742,µm^3,Surface,1,27407,
283.42,µm^3,Surface,1,27408,
246.919,µm^3,Surface,1,27409,
383.948,µm^3,Surface,1,27410,
745.666,µm^3,Surface,1,27411,
602.348,µm^3,Surface,1,27412,
312.998,µm^3,Surface,1,27413,
766.683,µm^3,Surface,1,27414,
348.484,µm^3,Surface,1,27415,
307.083,µm^3,Surface,1,27416,
296.857,µm^3,Surface,1,27417,
96.3236,µm^3,Surface,1,27418,
284.378,µm^3,Surface,1,27419,
405.972,µm^3,Surface,1,27420,
238.813,µm^3,Surface,1,27421,
333.722,µm^3,Surface,1,27422,
366.345,µm^3,Surface,1,27424,
620.606,µm^3,Surface,1,27425,
253.644,µm^3,Surface,1,27426,
870.931,µm^3,Surface,1,27427,
423.822,µm^3,Surface,1,27428,
767.845,µm^3,Surface,1,27429,
856.83,µm^3,Surface,1,27430,
752.402,µm^3,Surface,1,27431,
283.009,µm^3,Surface,1,27432,
277.738,µm^3,Surface,1,27433,
171.497,µm^3,Surface,1,27434,
1486.28,µm^3,Surface,1,27435,
367.138,µm^3,Surface,1,27437,
177.444,µm^3,Surface,1,27438,
642.974,µm^3,Surface,1,27439,
686.811,µm^3,Surface,1,27440,
329.224,µm^3,Surface,1,27441,
455.339,µm^3,Surface,1,27442,
372.592,µm^3,Surface,1,27443,
414.567,µm^3,Surface,1,27444,
178.122,µm^3,Surface,1,27445,
109.886,µm^3,Surface,1,27446,
86.7365,µm^3,Surface,1,27447,
213.055,µm^3,Surface,1,27448,
384.17,µm^3,Surface,1,27449,
487.656,µm^3,Surface,1,27450,
334.304,µm^3,Surface,1,27451,
769.725,µm^3,Surface,1,27453,
445.841,µm^3,Surface,1,27454,
262.711,µm^3,Surface,1,27455,
354.375,µm^3,Surface,1,27456,
474.182,µm^3,Surface,1,27457,
559.001,µm^3,Surface,1,27458,
495.695,µm^3,Surface,1,27459,
374.799,µm^3,Surface,1,27460,
262.977,µm^3,Surface,1,27461,
83.146,µm^3,Surface,1,27462,
224.515,µm^3,Surface,1,27463,
239.555,µm^3,Surface,1,27464,
566.433,µm^3,Surface,1,27465,
621.252,µm^3,Surface,1,27466,
127.706,µm^3,Surface,1,27467,
225.151,µm^3,Surface,1,27468,
150.888,µm^3,Surface,1,27469,
488.317,µm^3,Surface,1,27470,
461.026,µm^3,Surface,1,27471,
285.882,µm^3,Surface,1,27472,
135.69,µm^3,Surface,1,27473,
603.372,µm^3,Surface,1,27474,
178.468,µm^3,Surface,1,27475,
312.634,µm^3,Surface,1,27476,
524.138,µm^3,Surface,1,27477,
314.085,µm^3,Surface,1,27478,
383.46,µm^3,Surface,1,27479,
206.488,µm^3,Surface,1,27480,
183.093,µm^3,Surface,1,27481,
432.306,µm^3,Surface,1,27482,
259.108,µm^3,Surface,1,27483,
486.423,µm^3,Surface,1,27484,
457.68,µm^3,Surface,1,27485,
289.631,µm^3,Surface,1,27486,
365.283,µm^3,Surface,1,27487,
742.176,µm^3,Surface,1,27488,
220.655,µm^3,Surface,1,27489,
272.051,µm^3,Surface,1,27490,
536.698,µm^3,Surface,1,27491,
118.099,µm^3,Surface,1,27492,
319.936,µm^3,Surface,1,27493,
307.107,µm^3,Surface,1,27494,
148.16,µm^3,Surface,1,27495,
340.899,µm^3,Surface,1,27496,
714.357,µm^3,Surface,1,27497,
461.851,µm^3,Surface,1,27499,
106.624,µm^3,Surface,1,27500,
191.531,µm^3,Surface,1,27501,
54.0776,µm^3,Surface,1,27502,
259.661,µm^3,Surface,1,27503,
145.239,µm^3,Surface,1,27504,
233.886,µm^3,Surface,1,27505,
426.691,µm^3,Surface,1,27506,
409.796,µm^3,Surface,1,27508,
990.42,µm^3,Surface,1,27509,
273.602,µm^3,Surface,1,27510,
422.568,µm^3,Surface,1,27512,
451.92,µm^3,Surface,1,27513,
319.27,µm^3,Surface,1,27514,
364.288,µm^3,Surface,1,27515,
843.574,µm^3,Surface,1,27516,
318.011,µm^3,Surface,1,27517,
189.853,µm^3,Surface,1,27518,
424.063,µm^3,Surface,1,27520,
511.145,µm^3,Surface,1,27521,
375.948,µm^3,Surface,1,27522,
228.057,µm^3,Surface,1,27523,
841.447,µm^3,Surface,1,27524,
550.19,µm^3,Surface,1,27525,
643.223,µm^3,Surface,1,27526,
163.671,µm^3,Surface,1,27527,
234.122,µm^3,Surface,1,27528,
497.962,µm^3,Surface,1,27529,
343.06,µm^3,Surface,1,27530,
93.2282,µm^3,Surface,1,27531,
437.421,µm^3,Surface,1,27532,
379.431,µm^3,Surface,1,27533,
168.279,µm^3,Surface,1,27535,
285.344,µm^3,Surface,1,27536,
443.844,µm^3,Surface,1,27538,
382.39,µm^3,Surface,1,27540,
661.518,µm^3,Surface,1,27541,
475.333,µm^3,Surface,1,27542,
466.727,µm^3,Surface,1,27543,
335.372,µm^3,Surface,1,27544,
1077.05,µm^3,Surface,1,27545,
129.201,µm^3,Surface,1,27546,
300.184,µm^3,Surface,1,27547,
400.36,µm^3,Surface,1,27548,
212.298,µm^3,Surface,1,27549,
419.25,µm^3,Surface,1,27550,
447.931,µm^3,Surface,1,27551,
238.761,µm^3,Surface,1,27552,
625.541,µm^3,Surface,1,27553,
621.207,µm^3,Surface,1,27554,
1478.56,µm^3,Surface,1,27555,
544.691,µm^3,Surface,1,27556,
373.962,µm^3,Surface,1,27557,
140.231,µm^3,Surface,1,27558,
1248.78,µm^3,Surface,1,27559,
374.24,µm^3,Surface,1,27560,
182.75,µm^3,Surface,1,27562,
641.932,µm^3,Surface,1,27563,
594.569,µm^3,Surface,1,27564,
1136.81,µm^3,Surface,1,27565,
138.438,µm^3,Surface,1,27566,
174.241,µm^3,Surface,1,27567,
379.868,µm^3,Surface,1,27568,
319.738,µm^3,Surface,1,27569,
1032.36,µm^3,Surface,1,27570,
411.899,µm^3,Surface,1,27571,
381.12,µm^3,Surface,1,27572,
260.237,µm^3,Surface,1,27574,
501.617,µm^3,Surface,1,27575,
364.356,µm^3,Surface,1,27576,
210.461,µm^3,Surface,1,27577,
303.217,µm^3,Surface,1,27578,
316.791,µm^3,Surface,1,27579,
774.026,µm^3,Surface,1,27580,
111.67,µm^3,Surface,1,27583,
210.368,µm^3,Surface,1,27584,
325.91,µm^3,Surface,1,27585,
322.964,µm^3,Surface,1,27586,
161.227,µm^3,Surface,1,27587,
311.755,µm^3,Surface,1,27588,
473.452,µm^3,Surface,1,27589,
264.985,µm^3,Surface,1,27590,
669.168,µm^3,Surface,1,27591,
92.0591,µm^3,Surface,1,27593,
680.513,µm^3,Surface,1,27594,
264.251,µm^3,Surface,1,27595,
215.603,µm^3,Surface,1,27597,
343.254,µm^3,Surface,1,27598,
478.295,µm^3,Surface,1,27599,
184.056,µm^3,Surface,1,27600,
728.935,µm^3,Surface,1,27601,
410.898,µm^3,Surface,1,27602,
240.194,µm^3,Surface,1,27603,
514.2,µm^3,Surface,1,27604,
338.768,µm^3,Surface,1,27605,
290.779,µm^3,Surface,1,27606,
364.599,µm^3,Surface,1,27607,
230.055,µm^3,Surface,1,27608,
1134.37,µm^3,Surface,1,27609,
341.549,µm^3,Surface,1,27611,
705.4,µm^3,Surface,1,27612,
539.254,µm^3,Surface,1,27613,
313.56,µm^3,Surface,1,27614,
321.326,µm^3,Surface,1,27615,
366.28,µm^3,Surface,1,27616,
331.235,µm^3,Surface,1,27617,
429.737,µm^3,Surface,1,27618,
582.342,µm^3,Surface,1,27619,
364.081,µm^3,Surface,1,27620,
872.894,µm^3,Surface,1,27621,
856.371,µm^3,Surface,1,27622,
337.608,µm^3,Surface,1,27623,
874.845,µm^3,Surface,1,27624,
308.698,µm^3,Surface,1,27625,
370.86,µm^3,Surface,1,27626,
307.962,µm^3,Surface,1,27627,
349.043,µm^3,Surface,1,27628,
253.415,µm^3,Surface,1,27629,
410.926,µm^3,Surface,1,27630,
196.206,µm^3,Surface,1,27631,
1018.21,µm^3,Surface,1,27632,
217.391,µm^3,Surface,1,27633,
332.303,µm^3,Surface,1,27634,
303.81,µm^3,Surface,1,27635,
327.974,µm^3,Surface,1,27636,
594.402,µm^3,Surface,1,27637,
398.843,µm^3,Surface,1,27638,
62.1287,µm^3,Surface,1,27639,
268.806,µm^3,Surface,1,27640,
720.208,µm^3,Surface,1,27641,
273.425,µm^3,Surface,1,27642,
397.038,µm^3,Surface,1,27644,
372.423,µm^3,Surface,1,27645,
328.142,µm^3,Surface,1,27646,
249.843,µm^3,Surface,1,27647,
418.107,µm^3,Surface,1,27649,
249.332,µm^3,Surface,1,27650,
265.24,µm^3,Surface,1,27651,
145.147,µm^3,Surface,1,27652,
171.717,µm^3,Surface,1,27653,
512.647,µm^3,Surface,1,27654,
334.882,µm^3,Surface,1,27655,
337.113,µm^3,Surface,1,27656,
256.246,µm^3,Surface,1,27657,
296.367,µm^3,Surface,1,27658,
260.402,µm^3,Surface,1,27659,
405.22,µm^3,Surface,1,27660,
471.114,µm^3,Surface,1,27661,
800.324,µm^3,Surface,1,27663,
292.573,µm^3,Surface,1,27664,
193.059,µm^3,Surface,1,27665,
463.59,µm^3,Surface,1,27666,
487.077,µm^3,Surface,1,27667,
348.512,µm^3,Surface,1,27668,
910.985,µm^3,Surface,1,27669,
476.187,µm^3,Surface,1,27670,
99.4478,µm^3,Surface,1,27671,
523.733,µm^3,Surface,1,27673,
490.811,µm^3,Surface,1,27675,
299.985,µm^3,Surface,1,27676,
423.794,µm^3,Surface,1,27677,
215.137,µm^3,Surface,1,27678,
382.315,µm^3,Surface,1,27679,
344.622,µm^3,Surface,1,27680,
316.22,µm^3,Surface,1,27681,
411.577,µm^3,Surface,1,27682,
83.4442,µm^3,Surface,1,27683,
223.57,µm^3,Surface,1,27684,
305.378,µm^3,Surface,1,27685,
91.6846,µm^3,Surface,1,27686,
154.494,µm^3,Surface,1,27687,
103.975,µm^3,Surface,1,27688,
179.692,µm^3,Surface,1,27689,
180.068,µm^3,Surface,1,27690,
325.477,µm^3,Surface,1,27691,
1041.83,µm^3,Surface,1,27692,
847.957,µm^3,Surface,1,27693,
427.408,µm^3,Surface,1,27694,
314.666,µm^3,Surface,1,27695,
314.477,µm^3,Surface,1,27697,
233.273,µm^3,Surface,1,27699,
680.385,µm^3,Surface,1,27700,
453.624,µm^3,Surface,1,27701,
63.6174,µm^3,Surface,1,27702,
559.146,µm^3,Surface,1,27703,
431.19,µm^3,Surface,1,27704,
507.595,µm^3,Surface,1,27705,
607.496,µm^3,Surface,1,27706,
112.431,µm^3,Surface,1,27707,
1069.81,µm^3,Surface,1,27708,
248.759,µm^3,Surface,1,27709,
104.408,µm^3,Surface,1,27710,
442.648,µm^3,Surface,1,27712,
227.553,µm^3,Surface,1,27713,
517.94,µm^3,Surface,1,27715,
451.932,µm^3,Surface,1,27716,
494.705,µm^3,Surface,1,27717,
382.931,µm^3,Surface,1,27718,
567.01,µm^3,Surface,1,27719,
405.724,µm^3,Surface,1,27720,
313.002,µm^3,Surface,1,27721,
323.303,µm^3,Surface,1,27722,
94.6737,µm^3,Surface,1,27723,
435.251,µm^3,Surface,1,27724,
479.945,µm^3,Surface,1,27725,
334.583,µm^3,Surface,1,27726,
282.644,µm^3,Surface,1,27727,
497.419,µm^3,Surface,1,27728,
110.944,µm^3,Surface,1,27729,
227.007,µm^3,Surface,1,27730,
806.284,µm^3,Surface,1,27731,
665.405,µm^3,Surface,1,27732,
458.396,µm^3,Surface,1,27733,
515.775,µm^3,Surface,1,27734,
638.763,µm^3,Surface,1,27735,
266.103,µm^3,Surface,1,27736,
240.569,µm^3,Surface,1,27737,
307.218,µm^3,Surface,1,27738,
780.123,µm^3,Surface,1,27739,
340.055,µm^3,Surface,1,27740,
251.527,µm^3,Surface,1,27741,
299.534,µm^3,Surface,1,27742,
232.406,µm^3,Surface,1,27743,
138.946,µm^3,Surface,1,27744,
395.015,µm^3,Surface,1,27745,
340.899,µm^3,Surface,1,27747,
98.367,µm^3,Surface,1,27748,
279.61,µm^3,Surface,1,27749,
202.919,µm^3,Surface,1,27750,
360.562,µm^3,Surface,1,27751,
346.448,µm^3,Surface,1,27752,
269.115,µm^3,Surface,1,27753,
329.414,µm^3,Surface,1,27754,
226.977,µm^3,Surface,1,27755,
215.772,µm^3,Surface,1,27756,
493.811,µm^3,Surface,1,27757,
355.66,µm^3,Surface,1,27758,
325.324,µm^3,Surface,1,27759,
1011.67,µm^3,Surface,1,27760,
506.263,µm^3,Surface,1,27761,
368.249,µm^3,Surface,1,27762,
414.404,µm^3,Surface,1,27763,
694.958,µm^3,Surface,1,27765,
430.33,µm^3,Surface,1,27766,
208.611,µm^3,Surface,1,27767,
366.108,µm^3,Surface,1,27768,
150.167,µm^3,Surface,1,27769,
535.521,µm^3,Surface,1,27770,
312.802,µm^3,Surface,1,27771,
786.113,µm^3,Surface,1,27772,
425.552,µm^3,Surface,1,27773,
283.828,µm^3,Surface,1,27774,
538.555,µm^3,Surface,1,27775,
444.86,µm^3,Surface,1,27776,
352.349,µm^3,Surface,1,27777,
427.019,µm^3,Surface,1,27778,
292.259,µm^3,Surface,1,27779,
305.621,µm^3,Surface,1,27780,
291.707,µm^3,Surface,1,27781,
844.035,µm^3,Surface,1,27782,
302.252,µm^3,Surface,1,27783,
285.658,µm^3,Surface,1,27784,
125.967,µm^3,Surface,1,27785,
427.677,µm^3,Surface,1,27786,
503.028,µm^3,Surface,1,27787,
286.135,µm^3,Surface,1,27788,
370.105,µm^3,Surface,1,27789,
458.577,µm^3,Surface,1,27791,
677.752,µm^3,Surface,1,27792,
209.246,µm^3,Surface,1,27793,
317.339,µm^3,Surface,1,27794,
556.256,µm^3,Surface,1,27795,
667.514,µm^3,Surface,1,27796,
477.79,µm^3,Surface,1,27797,
1045.24,µm^3,Surface,1,27798,
446.819,µm^3,Surface,1,27799,
1255.7,µm^3,Surface,1,27800,
371.963,µm^3,Surface,1,27801,
276.914,µm^3,Surface,1,27802,
429.301,µm^3,Surface,1,27803,
114.942,µm^3,Surface,1,27804,
516.172,µm^3,Surface,1,27805,
159.27,µm^3,Surface,1,27806,
303.316,µm^3,Surface,1,27807,
256.591,µm^3,Surface,1,27808,
343.113,µm^3,Surface,1,27809,
204.243,µm^3,Surface,1,27810,
386.475,µm^3,Surface,1,27811,
461.253,µm^3,Surface,1,27812,
275.814,µm^3,Surface,1,27813,
362.031,µm^3,Surface,1,27814,
179.154,µm^3,Surface,1,27815,
421.86,µm^3,Surface,1,27816,
270.517,µm^3,Surface,1,27817,
246.638,µm^3,Surface,1,27818,
177.401,µm^3,Surface,1,27819,
80.5735,µm^3,Surface,1,27820,
313.31,µm^3,Surface,1,27822,
154.528,µm^3,Surface,1,27823,
300.299,µm^3,Surface,1,27824,
157.345,µm^3,Surface,1,27825,
456.997,µm^3,Surface,1,27827,
