
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.86467,,Surface,1,27186,
0.826022,,Surface,1,27187,
0.801323,,Surface,1,27188,
0.860717,,Surface,1,27189,
0.718281,,Surface,1,27190,
0.820234,,Surface,1,27191,
0.858835,,Surface,1,27192,
0.856783,,Surface,1,27193,
0.817013,,Surface,1,27194,
0.857036,,Surface,1,27195,
0.758012,,Surface,1,27196,
0.831448,,Surface,1,27197,
0.886156,,Surface,1,27198,
0.883991,,Surface,1,27199,
0.758304,,Surface,1,27200,
0.698323,,Surface,1,27201,
0.824365,,Surface,1,27202,
0.881709,,Surface,1,27203,
0.856935,,Surface,1,27204,
0.735849,,Surface,1,27205,
0.728824,,Surface,1,27206,
0.765224,,Surface,1,27207,
0.772765,,Surface,1,27208,
0.631246,,Surface,1,27209,
0.792028,,Surface,1,27210,
0.827023,,Surface,1,27211,
0.713047,,Surface,1,27213,
0.845058,,Surface,1,27214,
0.760509,,Surface,1,27215,
0.816742,,Surface,1,27216,
0.870261,,Surface,1,27217,
0.800271,,Surface,1,27218,
0.64539,,Surface,1,27219,
0.70021,,Surface,1,27220,
0.855145,,Surface,1,27221,
0.915421,,Surface,1,27222,
0.775856,,Surface,1,27223,
0.733217,,Surface,1,27225,
0.850584,,Surface,1,27226,
0.643277,,Surface,1,27227,
0.755031,,Surface,1,27228,
0.659359,,Surface,1,27229,
0.735061,,Surface,1,27230,
0.788071,,Surface,1,27231,
0.526541,,Surface,1,27234,
0.748813,,Surface,1,27235,
0.818608,,Surface,1,27236,
0.68291,,Surface,1,27237,
0.852746,,Surface,1,27239,
0.945196,,Surface,1,27240,
0.837066,,Surface,1,27241,
0.855485,,Surface,1,27242,
0.851566,,Surface,1,27243,
0.683908,,Surface,1,27245,
0.674729,,Surface,1,27246,
0.844002,,Surface,1,27247,
0.799132,,Surface,1,27248,
0.837581,,Surface,1,27249,
0.90988,,Surface,1,27250,
0.707414,,Surface,1,27251,
0.697439,,Surface,1,27252,
0.713955,,Surface,1,27254,
0.862256,,Surface,1,27255,
0.879149,,Surface,1,27256,
0.871686,,Surface,1,27257,
0.926377,,Surface,1,27258,
0.657326,,Surface,1,27259,
0.564349,,Surface,1,27260,
0.623071,,Surface,1,27263,
0.660199,,Surface,1,27264,
0.825468,,Surface,1,27265,
0.825796,,Surface,1,27266,
0.810878,,Surface,1,27267,
0.706211,,Surface,1,27268,
0.804629,,Surface,1,27269,
0.861553,,Surface,1,27270,
0.888417,,Surface,1,27271,
0.840165,,Surface,1,27272,
0.85157,,Surface,1,27273,
0.738848,,Surface,1,27274,
0.789945,,Surface,1,27275,
0.720925,,Surface,1,27276,
0.672503,,Surface,1,27277,
0.833541,,Surface,1,27278,
0.746938,,Surface,1,27280,
0.872551,,Surface,1,27281,
0.708666,,Surface,1,27282,
0.82642,,Surface,1,27283,
0.757846,,Surface,1,27284,
0.699426,,Surface,1,27285,
0.751275,,Surface,1,27286,
0.895438,,Surface,1,27287,
0.791623,,Surface,1,27289,
0.844405,,Surface,1,27290,
0.838773,,Surface,1,27291,
0.721226,,Surface,1,27292,
0.592749,,Surface,1,27293,
0.798264,,Surface,1,27294,
0.878497,,Surface,1,27295,
0.843121,,Surface,1,27297,
0.880935,,Surface,1,27298,
0.760332,,Surface,1,27299,
0.9419,,Surface,1,27300,
0.887927,,Surface,1,27301,
0.893884,,Surface,1,27302,
0.421198,,Surface,1,27303,
0.881325,,Surface,1,27304,
0.784551,,Surface,1,27305,
0.809832,,Surface,1,27306,
0.83112,,Surface,1,27307,
0.744152,,Surface,1,27308,
0.769373,,Surface,1,27309,
0.649731,,Surface,1,27311,
0.68582,,Surface,1,27312,
0.920905,,Surface,1,27313,
0.911547,,Surface,1,27314,
0.511709,,Surface,1,27315,
0.82582,,Surface,1,27317,
0.815832,,Surface,1,27318,
0.822046,,Surface,1,27319,
0.58339,,Surface,1,27320,
0.845433,,Surface,1,27321,
0.859061,,Surface,1,27322,
0.594705,,Surface,1,27323,
0.864891,,Surface,1,27324,
0.831688,,Surface,1,27325,
0.709994,,Surface,1,27326,
0.880601,,Surface,1,27327,
0.570448,,Surface,1,27329,
0.951286,,Surface,1,27330,
0.817933,,Surface,1,27331,
0.782074,,Surface,1,27332,
0.645533,,Surface,1,27333,
0.730108,,Surface,1,27334,
0.886492,,Surface,1,27335,
0.559058,,Surface,1,27336,
0.898472,,Surface,1,27337,
0.82611,,Surface,1,27338,
0.912709,,Surface,1,27339,
0.857421,,Surface,1,27340,
0.881948,,Surface,1,27341,
0.820092,,Surface,1,27343,
0.840095,,Surface,1,27344,
0.720631,,Surface,1,27345,
0.895698,,Surface,1,27347,
0.826759,,Surface,1,27348,
0.850556,,Surface,1,27349,
0.906969,,Surface,1,27351,
0.775781,,Surface,1,27353,
0.913552,,Surface,1,27354,
0.796314,,Surface,1,27355,
0.940388,,Surface,1,27356,
0.8682,,Surface,1,27357,
0.824686,,Surface,1,27358,
0.868874,,Surface,1,27359,
0.845235,,Surface,1,27360,
0.815746,,Surface,1,27361,
0.712728,,Surface,1,27363,
0.785951,,Surface,1,27364,
0.768677,,Surface,1,27365,
0.870391,,Surface,1,27366,
0.737924,,Surface,1,27367,
0.795389,,Surface,1,27368,
0.764431,,Surface,1,27369,
0.751388,,Surface,1,27370,
0.850937,,Surface,1,27371,
0.77512,,Surface,1,27372,
0.78051,,Surface,1,27373,
0.842418,,Surface,1,27374,
0.670726,,Surface,1,27375,
0.925827,,Surface,1,27376,
0.700023,,Surface,1,27377,
0.81909,,Surface,1,27378,
0.759211,,Surface,1,27379,
0.878326,,Surface,1,27380,
0.811749,,Surface,1,27381,
0.819513,,Surface,1,27382,
0.79687,,Surface,1,27383,
0.741394,,Surface,1,27384,
0.935804,,Surface,1,27385,
0.866526,,Surface,1,27386,
0.841477,,Surface,1,27387,
0.575864,,Surface,1,27388,
0.940222,,Surface,1,27389,
0.595379,,Surface,1,27390,
0.814756,,Surface,1,27391,
0.881004,,Surface,1,27392,
0.688295,,Surface,1,27393,
0.837601,,Surface,1,27394,
0.746444,,Surface,1,27395,
0.870432,,Surface,1,27396,
0.847895,,Surface,1,27397,
0.797418,,Surface,1,27399,
0.701182,,Surface,1,27400,
0.812848,,Surface,1,27401,
0.825229,,Surface,1,27402,
0.903832,,Surface,1,27403,
0.848863,,Surface,1,27404,
0.730417,,Surface,1,27406,
0.879718,,Surface,1,27407,
0.830461,,Surface,1,27408,
0.509095,,Surface,1,27409,
0.845527,,Surface,1,27410,
0.703692,,Surface,1,27411,
0.775827,,Surface,1,27412,
0.778121,,Surface,1,27413,
0.706785,,Surface,1,27414,
0.743181,,Surface,1,27415,
0.779552,,Surface,1,27416,
0.828811,,Surface,1,27417,
0.766227,,Surface,1,27418,
0.891369,,Surface,1,27419,
0.786941,,Surface,1,27420,
0.857241,,Surface,1,27421,
0.850765,,Surface,1,27422,
0.806169,,Surface,1,27424,
0.637475,,Surface,1,27425,
0.772709,,Surface,1,27426,
0.621406,,Surface,1,27427,
0.809062,,Surface,1,27428,
0.841758,,Surface,1,27429,
0.842379,,Surface,1,27430,
0.778756,,Surface,1,27431,
0.858058,,Surface,1,27432,
0.708244,,Surface,1,27433,
0.743896,,Surface,1,27434,
0.542981,,Surface,1,27435,
0.891742,,Surface,1,27437,
0.862932,,Surface,1,27438,
0.762895,,Surface,1,27439,
0.746014,,Surface,1,27440,
0.8232,,Surface,1,27441,
0.901828,,Surface,1,27442,
0.42301,,Surface,1,27443,
0.810865,,Surface,1,27444,
0.76827,,Surface,1,27445,
0.726114,,Surface,1,27446,
0.460277,,Surface,1,27447,
0.512242,,Surface,1,27448,
0.800894,,Surface,1,27449,
0.75928,,Surface,1,27450,
0.852198,,Surface,1,27451,
0.863913,,Surface,1,27453,
0.782862,,Surface,1,27454,
0.825964,,Surface,1,27455,
0.873295,,Surface,1,27456,
0.810326,,Surface,1,27457,
0.729629,,Surface,1,27458,
0.559161,,Surface,1,27459,
0.802616,,Surface,1,27460,
0.767438,,Surface,1,27461,
0.934817,,Surface,1,27462,
0.689022,,Surface,1,27463,
0.78779,,Surface,1,27464,
0.758087,,Surface,1,27465,
0.892673,,Surface,1,27466,
0.865744,,Surface,1,27467,
0.797694,,Surface,1,27468,
0.879591,,Surface,1,27469,
0.598702,,Surface,1,27470,
0.83138,,Surface,1,27471,
0.825136,,Surface,1,27472,
0.680751,,Surface,1,27473,
0.817837,,Surface,1,27474,
0.790521,,Surface,1,27475,
0.767122,,Surface,1,27476,
0.748802,,Surface,1,27477,
0.821403,,Surface,1,27478,
0.931576,,Surface,1,27479,
0.893102,,Surface,1,27480,
0.743503,,Surface,1,27481,
0.872634,,Surface,1,27482,
0.818318,,Surface,1,27483,
0.583955,,Surface,1,27484,
0.860398,,Surface,1,27485,
0.823861,,Surface,1,27486,
0.890592,,Surface,1,27487,
0.75759,,Surface,1,27488,
0.799426,,Surface,1,27489,
0.908212,,Surface,1,27490,
0.770139,,Surface,1,27491,
0.898807,,Surface,1,27492,
0.771353,,Surface,1,27493,
0.801322,,Surface,1,27494,
0.817004,,Surface,1,27495,
0.950498,,Surface,1,27496,
0.72329,,Surface,1,27497,
0.767783,,Surface,1,27499,
0.892055,,Surface,1,27500,
0.693447,,Surface,1,27501,
0.489356,,Surface,1,27502,
0.737197,,Surface,1,27503,
0.781829,,Surface,1,27504,
0.748621,,Surface,1,27505,
0.631391,,Surface,1,27506,
0.762735,,Surface,1,27508,
0.680687,,Surface,1,27509,
0.80539,,Surface,1,27510,
0.757356,,Surface,1,27512,
0.803335,,Surface,1,27513,
0.841997,,Surface,1,27514,
0.702989,,Surface,1,27515,
0.685148,,Surface,1,27516,
0.871315,,Surface,1,27517,
0.629417,,Surface,1,27518,
0.796372,,Surface,1,27520,
0.875779,,Surface,1,27521,
0.781175,,Surface,1,27522,
0.746531,,Surface,1,27523,
0.642672,,Surface,1,27524,
0.818202,,Surface,1,27525,
0.86996,,Surface,1,27526,
0.784703,,Surface,1,27527,
0.754693,,Surface,1,27528,
0.814228,,Surface,1,27529,
0.787699,,Surface,1,27530,
0.766725,,Surface,1,27531,
0.78512,,Surface,1,27532,
0.909668,,Surface,1,27533,
0.896745,,Surface,1,27535,
0.778185,,Surface,1,27536,
0.872956,,Surface,1,27538,
0.767197,,Surface,1,27540,
0.88543,,Surface,1,27541,
0.810139,,Surface,1,27542,
0.817553,,Surface,1,27543,
0.859869,,Surface,1,27544,
0.785444,,Surface,1,27545,
0.825939,,Surface,1,27546,
0.72995,,Surface,1,27547,
0.753278,,Surface,1,27548,
0.862998,,Surface,1,27549,
0.817044,,Surface,1,27550,
0.867863,,Surface,1,27551,
0.889796,,Surface,1,27552,
0.823471,,Surface,1,27553,
0.697476,,Surface,1,27554,
0.363233,,Surface,1,27555,
0.703659,,Surface,1,27556,
0.854127,,Surface,1,27557,
0.817882,,Surface,1,27558,
0.601865,,Surface,1,27559,
0.822767,,Surface,1,27560,
0.880028,,Surface,1,27562,
0.738009,,Surface,1,27563,
0.70976,,Surface,1,27564,
0.722013,,Surface,1,27565,
0.909223,,Surface,1,27566,
0.824971,,Surface,1,27567,
0.719069,,Surface,1,27568,
0.815659,,Surface,1,27569,
0.725587,,Surface,1,27570,
0.664073,,Surface,1,27571,
0.735651,,Surface,1,27572,
0.911226,,Surface,1,27574,
0.676865,,Surface,1,27575,
0.768448,,Surface,1,27576,
0.831562,,Surface,1,27577,
0.859479,,Surface,1,27578,
0.777095,,Surface,1,27579,
0.697543,,Surface,1,27580,
0.697881,,Surface,1,27583,
0.830704,,Surface,1,27584,
0.704406,,Surface,1,27585,
0.83055,,Surface,1,27586,
0.794574,,Surface,1,27587,
0.77755,,Surface,1,27588,
0.814124,,Surface,1,27589,
0.816366,,Surface,1,27590,
0.795651,,Surface,1,27591,
0.713008,,Surface,1,27593,
0.751998,,Surface,1,27594,
0.804871,,Surface,1,27595,
0.792874,,Surface,1,27597,
0.879009,,Surface,1,27598,
0.799139,,Surface,1,27599,
0.91565,,Surface,1,27600,
0.822733,,Surface,1,27601,
0.762938,,Surface,1,27602,
0.819183,,Surface,1,27603,
0.870123,,Surface,1,27604,
0.807529,,Surface,1,27605,
0.730729,,Surface,1,27606,
0.865012,,Surface,1,27607,
0.801165,,Surface,1,27608,
0.665922,,Surface,1,27609,
0.745503,,Surface,1,27611,
0.78125,,Surface,1,27612,
0.646161,,Surface,1,27613,
0.828938,,Surface,1,27614,
0.721733,,Surface,1,27615,
0.913675,,Surface,1,27616,
0.746831,,Surface,1,27617,
0.807306,,Surface,1,27618,
0.741754,,Surface,1,27619,
0.896636,,Surface,1,27620,
0.788329,,Surface,1,27621,
0.66793,,Surface,1,27622,
0.719695,,Surface,1,27623,
0.65865,,Surface,1,27624,
0.914019,,Surface,1,27625,
0.722205,,Surface,1,27626,
0.808483,,Surface,1,27627,
0.811406,,Surface,1,27628,
0.816182,,Surface,1,27629,
0.787307,,Surface,1,27630,
0.771226,,Surface,1,27631,
0.554949,,Surface,1,27632,
0.812829,,Surface,1,27633,
0.864417,,Surface,1,27634,
0.878352,,Surface,1,27635,
0.866648,,Surface,1,27636,
0.773124,,Surface,1,27637,
0.781872,,Surface,1,27638,
0.771594,,Surface,1,27639,
0.756463,,Surface,1,27640,
0.77148,,Surface,1,27641,
0.897445,,Surface,1,27642,
0.844892,,Surface,1,27644,
0.844442,,Surface,1,27645,
0.834268,,Surface,1,27646,
0.663231,,Surface,1,27647,
0.863783,,Surface,1,27649,
0.780341,,Surface,1,27650,
0.797656,,Surface,1,27651,
0.887633,,Surface,1,27652,
0.847737,,Surface,1,27653,
0.700676,,Surface,1,27654,
0.863568,,Surface,1,27655,
0.76735,,Surface,1,27656,
0.893393,,Surface,1,27657,
0.81867,,Surface,1,27658,
0.824398,,Surface,1,27659,
0.78077,,Surface,1,27660,
0.839593,,Surface,1,27661,
0.820144,,Surface,1,27663,
0.657537,,Surface,1,27664,
0.802457,,Surface,1,27665,
0.848516,,Surface,1,27666,
0.863456,,Surface,1,27667,
0.933744,,Surface,1,27668,
0.742866,,Surface,1,27669,
0.770495,,Surface,1,27670,
0.836522,,Surface,1,27671,
0.768707,,Surface,1,27673,
0.830871,,Surface,1,27675,
0.885031,,Surface,1,27676,
0.737903,,Surface,1,27677,
0.913346,,Surface,1,27678,
0.713959,,Surface,1,27679,
0.861882,,Surface,1,27680,
0.923941,,Surface,1,27681,
0.874961,,Surface,1,27682,
0.901471,,Surface,1,27683,
0.923156,,Surface,1,27684,
0.889825,,Surface,1,27685,
0.573088,,Surface,1,27686,
0.832201,,Surface,1,27687,
0.726527,,Surface,1,27688,
0.839888,,Surface,1,27689,
0.846534,,Surface,1,27690,
0.73423,,Surface,1,27691,
0.678325,,Surface,1,27692,
0.763204,,Surface,1,27693,
0.724181,,Surface,1,27694,
0.860617,,Surface,1,27695,
0.775298,,Surface,1,27697,
0.91209,,Surface,1,27699,
0.819003,,Surface,1,27700,
0.738723,,Surface,1,27701,
0.875985,,Surface,1,27702,
0.887563,,Surface,1,27703,
0.770711,,Surface,1,27704,
0.696465,,Surface,1,27705,
0.660114,,Surface,1,27706,
0.847506,,Surface,1,27707,
0.702724,,Surface,1,27708,
0.642162,,Surface,1,27709,
0.857798,,Surface,1,27710,
0.89023,,Surface,1,27712,
0.775394,,Surface,1,27713,
0.74932,,Surface,1,27715,
0.825804,,Surface,1,27716,
0.724368,,Surface,1,27717,
0.908463,,Surface,1,27718,
0.780668,,Surface,1,27719,
0.778558,,Surface,1,27720,
0.731059,,Surface,1,27721,
0.844218,,Surface,1,27722,
0.728184,,Surface,1,27723,
0.802077,,Surface,1,27724,
0.787317,,Surface,1,27725,
0.848027,,Surface,1,27726,
0.820103,,Surface,1,27727,
0.718352,,Surface,1,27728,
0.790424,,Surface,1,27729,
0.838909,,Surface,1,27730,
0.762472,,Surface,1,27731,
0.903924,,Surface,1,27732,
0.788392,,Surface,1,27733,
0.561675,,Surface,1,27734,
0.740651,,Surface,1,27735,
0.82777,,Surface,1,27736,
0.804036,,Surface,1,27737,
0.873501,,Surface,1,27738,
0.730921,,Surface,1,27739,
0.588419,,Surface,1,27740,
0.737609,,Surface,1,27741,
0.826794,,Surface,1,27742,
0.867123,,Surface,1,27743,
0.774841,,Surface,1,27744,
0.732865,,Surface,1,27745,
0.801614,,Surface,1,27747,
0.80831,,Surface,1,27748,
0.7002,,Surface,1,27749,
0.849248,,Surface,1,27750,
0.765844,,Surface,1,27751,
0.811505,,Surface,1,27752,
0.749419,,Surface,1,27753,
0.881311,,Surface,1,27754,
0.850865,,Surface,1,27755,
0.830152,,Surface,1,27756,
0.81515,,Surface,1,27757,
0.839811,,Surface,1,27758,
0.851962,,Surface,1,27759,
0.71856,,Surface,1,27760,
0.8259,,Surface,1,27761,
0.890776,,Surface,1,27762,
0.890749,,Surface,1,27763,
0.707069,,Surface,1,27765,
0.766338,,Surface,1,27766,
0.699079,,Surface,1,27767,
0.764086,,Surface,1,27768,
0.795165,,Surface,1,27769,
0.689026,,Surface,1,27770,
0.593308,,Surface,1,27771,
0.832621,,Surface,1,27772,
0.720642,,Surface,1,27773,
0.873483,,Surface,1,27774,
0.740367,,Surface,1,27775,
0.670628,,Surface,1,27776,
0.878154,,Surface,1,27777,
0.752217,,Surface,1,27778,
0.855629,,Surface,1,27779,
0.768357,,Surface,1,27780,
0.819403,,Surface,1,27781,
0.634847,,Surface,1,27782,
0.751294,,Surface,1,27783,
0.861767,,Surface,1,27784,
0.865581,,Surface,1,27785,
0.885777,,Surface,1,27786,
0.647241,,Surface,1,27787,
0.937419,,Surface,1,27788,
0.895072,,Surface,1,27789,
0.726599,,Surface,1,27791,
0.768287,,Surface,1,27792,
0.610924,,Surface,1,27793,
0.91184,,Surface,1,27794,
0.841425,,Surface,1,27795,
0.762057,,Surface,1,27796,
0.728982,,Surface,1,27797,
0.660005,,Surface,1,27798,
0.870782,,Surface,1,27799,
0.835339,,Surface,1,27800,
0.740385,,Surface,1,27801,
0.845977,,Surface,1,27802,
0.74647,,Surface,1,27803,
0.832446,,Surface,1,27804,
0.699327,,Surface,1,27805,
0.595863,,Surface,1,27806,
0.738686,,Surface,1,27807,
0.762019,,Surface,1,27808,
0.893803,,Surface,1,27809,
0.853376,,Surface,1,27810,
0.728894,,Surface,1,27811,
0.747829,,Surface,1,27812,
0.808274,,Surface,1,27813,
0.929087,,Surface,1,27814,
0.754834,,Surface,1,27815,
0.846168,,Surface,1,27816,
0.719628,,Surface,1,27817,
0.654658,,Surface,1,27818,
0.833127,,Surface,1,27819,
0.564183,,Surface,1,27820,
0.946352,,Surface,1,27822,
0.778037,,Surface,1,27823,
0.855382,,Surface,1,27824,
0.783233,,Surface,1,27825,
0.745293,,Surface,1,27827,
0.885663,,Surface,1,27829,
0.71823,,Surface,1,27830,
0.677289,,Surface,1,27831,
0.826822,,Surface,1,27832,
0.858067,,Surface,1,27833,
0.910215,,Surface,1,27834,
0.73001,,Surface,1,27835,
0.857417,,Surface,1,27836,
0.740444,,Surface,1,27837,
0.888381,,Surface,1,27838,
0.874925,,Surface,1,27839,
0.699618,,Surface,1,27840,
0.868981,,Surface,1,27841,
0.841965,,Surface,1,27843,
0.936975,,Surface,1,27844,
0.841612,,Surface,1,27846,
0.917301,,Surface,1,27847,
0.75488,,Surface,1,27848,
0.630822,,Surface,1,27849,
0.797802,,Surface,1,27850,
0.797734,,Surface,1,27851,
0.576006,,Surface,1,27852,
0.80559,,Surface,1,27853,
0.90796,,Surface,1,27854,
0.73165,,Surface,1,27855,
0.67266,,Surface,1,27856,
0.943223,,Surface,1,27857,
0.57959,,Surface,1,27858,
0.768941,,Surface,1,27859,
0.822491,,Surface,1,27860,
0.699142,,Surface,1,27861,
0.744762,,Surface,1,27862,
0.794496,,Surface,1,27863,
0.778208,,Surface,1,27864,
0.781399,,Surface,1,27865,
0.918745,,Surface,1,27866,
0.720791,,Surface,1,27867,
0.854053,,Surface,1,27868,
0.612859,,Surface,1,27869,
0.804617,,Surface,1,27870,
0.856577,,Surface,1,27871,
0.922189,,Surface,1,27872,
0.781978,,Surface,1,27873,
0.803748,,Surface,1,27874,
0.714563,,Surface,1,27875,
0.810278,,Surface,1,27876,
0.577768,,Surface,1,27877,
0.874482,,Surface,1,27878,
0.817109,,Surface,1,27879,
0.72901,,Surface,1,27880,
0.885188,,Surface,1,27881,
0.774279,,Surface,1,27882,
0.727466,,Surface,1,27883,
0.811819,,Surface,1,27884,
0.926221,,Surface,1,27885,
0.734543,,Surface,1,27886,
0.833663,,Surface,1,27887,
0.852094,,Surface,1,27888,
0.764924,,Surface,1,27890,
0.771,,Surface,1,27891,
0.843436,,Surface,1,27892,
0.8201,,Surface,1,27893,
0.832868,,Surface,1,27894,
0.857595,,Surface,1,27895,
0.819085,,Surface,1,27896,
0.764737,,Surface,1,27897,
0.812349,,Surface,1,27899,
0.76537,,Surface,1,27900,
0.801428,,Surface,1,27901,
0.722078,,Surface,1,27903,
0.839711,,Surface,1,27904,
0.893848,,Surface,1,27905,
0.881971,,Surface,1,27907,
0.864491,,Surface,1,27908,
0.855114,,Surface,1,27909,
0.869201,,Surface,1,27910,
0.873594,,Surface,1,27912,
0.787862,,Surface,1,27913,
0.693987,,Surface,1,27914,
0.865391,,Surface,1,27915,
0.905004,,Surface,1,27916,
0.696089,,Surface,1,27917,
0.61393,,Surface,1,27918,
0.849667,,Surface,1,27919,
0.762262,,Surface,1,27920,
0.788025,,Surface,1,27921,
0.579139,,Surface,1,27923,
0.846525,,Surface,1,27924,
0.878222,,Surface,1,27925,
0.814278,,Surface,1,27926,
0.7401,,Surface,1,27927,
0.826552,,Surface,1,27929,
0.748174,,Surface,1,27930,
0.67345,,Surface,1,27931,
0.730674,,Surface,1,27932,
0.836531,,Surface,1,27934,
0.970872,,Surface,1,27935,
0.838366,,Surface,1,27936,
0.843781,,Surface,1,27937,
0.872638,,Surface,1,27938,
0.894011,,Surface,1,27939,
0.785613,,Surface,1,27940,
0.860519,,Surface,1,27941,
0.887011,,Surface,1,27942,
0.818198,,Surface,1,27943,
0.810889,,Surface,1,27944,
0.777261,,Surface,1,27945,
0.607948,,Surface,1,27947,
0.843609,,Surface,1,27948,
0.849115,,Surface,1,27950,
0.777912,,Surface,1,27951,
0.834891,,Surface,1,27952,
0.795714,,Surface,1,27953,
0.877685,,Surface,1,27954,
0.760308,,Surface,1,27956,
0.789058,,Surface,1,27957,
0.754467,,Surface,1,27958,
0.751543,,Surface,1,27959,
0.619333,,Surface,1,27960,
0.783894,,Surface,1,27961,
0.803185,,Surface,1,27962,
0.607566,,Surface,1,27963,
0.891891,,Surface,1,27964,
0.752169,,Surface,1,27965,
0.761042,,Surface,1,27966,
0.815948,,Surface,1,27967,
0.684082,,Surface,1,27968,
0.888245,,Surface,1,27969,
0.814132,,Surface,1,27970,
0.936307,,Surface,1,27971,
0.696083,,Surface,1,27972,
0.866868,,Surface,1,27973,
0.711027,,Surface,1,27974,
0.893464,,Surface,1,27975,
0.814233,,Surface,1,27977,
0.712613,,Surface,1,27978,
0.71471,,Surface,1,27979,
0.763101,,Surface,1,27982,
0.847743,,Surface,1,27983,
0.702886,,Surface,1,27984,
0.872638,,Surface,1,27985,
0.659425,,Surface,1,27986,
0.697426,,Surface,1,27987,
0.652527,,Surface,1,27988,
0.713406,,Surface,1,27989,
0.904628,,Surface,1,27990,
0.87258,,Surface,1,27991,
0.83627,,Surface,1,27992,
0.716929,,Surface,1,27993,
0.750834,,Surface,1,27994,
0.89913,,Surface,1,27995,
0.909373,,Surface,1,27996,
0.889105,,Surface,1,27997,
0.91484,,Surface,1,27998,
0.843993,,Surface,1,27999,
0.585724,,Surface,1,28000,
0.920795,,Surface,1,28001,
0.809885,,Surface,1,28002,
0.738168,,Surface,1,28003,
0.870598,,Surface,1,28005,
0.604921,,Surface,1,28006,
0.798989,,Surface,1,28008,
0.786745,,Surface,1,28009,
0.845008,,Surface,1,28010,
0.937599,,Surface,1,28011,
0.931667,,Surface,1,28012,
0.861607,,Surface,1,28013,
0.850146,,Surface,1,28014,
0.689175,,Surface,1,28015,
0.781339,,Surface,1,28016,
0.865192,,Surface,1,28017,
0.806574,,Surface,1,28018,
0.778683,,Surface,1,28019,
0.801027,,Surface,1,28020,
0.846682,,Surface,1,28021,
0.769644,,Surface,1,28022,
0.853329,,Surface,1,28023,
0.902474,,Surface,1,28024,
0.702137,,Surface,1,28025,
0.72996,,Surface,1,28026,
0.596076,,Surface,1,28027,
0.882361,,Surface,1,28028,
0.895753,,Surface,1,28029,
0.884062,,Surface,1,28030,
0.786202,,Surface,1,28032,
0.860534,,Surface,1,28033,
0.828023,,Surface,1,28034,
0.792748,,Surface,1,28035,
0.672886,,Surface,1,28036,
0.860407,,Surface,1,28037,
0.82192,,Surface,1,28038,
0.741639,,Surface,1,28039,
0.847398,,Surface,1,28040,
0.862843,,Surface,1,28041,
0.64712,,Surface,1,28042,
0.654209,,Surface,1,28043,
0.819653,,Surface,1,28044,
0.734129,,Surface,1,28046,
0.7265,,Surface,1,28047,
0.856799,,Surface,1,28048,
0.797071,,Surface,1,28049,
0.86279,,Surface,1,28050,
0.881126,,Surface,1,28051,
0.790777,,Surface,1,28052,
0.841643,,Surface,1,28053,
0.803932,,Surface,1,28054,
0.886073,,Surface,1,28055,
0.874108,,Surface,1,28056,
0.787645,,Surface,1,28058,
0.86534,,Surface,1,28059,
0.688181,,Surface,1,28060,
0.714035,,Surface,1,28061,
0.899347,,Surface,1,28062,
0.701694,,Surface,1,28064,
0.622299,,Surface,1,28065,
0.730312,,Surface,1,28066,
