
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
30,,Surface,3,Image 1,1,30195,
69,,Surface,3,Image 1,1,30196,
0,,Surface,3,Image 1,1,30197,
0,,Surface,3,Image 1,1,30198,
0,,Surface,3,Image 1,1,30200,
105,,Surface,3,Image 1,1,30201,
0,,Surface,3,Image 1,1,30202,
122,,Surface,3,Image 1,1,30203,
126,,Surface,3,Image 1,1,30204,
0,,Surface,3,Image 1,1,30205,
104,,Surface,3,Image 1,1,30206,
116,,Surface,3,Image 1,1,30207,
153,,Surface,3,Image 1,1,30208,
98,,Surface,3,Image 1,1,30209,
170,,Surface,3,Image 1,1,30210,
0,,Surface,3,Image 1,1,30212,
17,,Surface,3,Image 1,1,30213,
91,,Surface,3,Image 1,1,30214,
29,,Surface,3,Image 1,1,30215,
135,,Surface,3,Image 1,1,30216,
127,,Surface,3,Image 1,1,30217,
134,,Surface,3,Image 1,1,30218,
0,,Surface,3,Image 1,1,30219,
72,,Surface,3,Image 1,1,30220,
104,,Surface,3,Image 1,1,30221,
0,,Surface,3,Image 1,1,30222,
59,,Surface,3,Image 1,1,30223,
73,,Surface,3,Image 1,1,30224,
72,,Surface,3,Image 1,1,30225,
136,,Surface,3,Image 1,1,30227,
119,,Surface,3,Image 1,1,30228,
28,,Surface,3,Image 1,1,30229,
0,,Surface,3,Image 1,1,30230,
85,,Surface,3,Image 1,1,30232,
62,,Surface,3,Image 1,1,30233,
0,,Surface,3,Image 1,1,30234,
88,,Surface,3,Image 1,1,30235,
89,,Surface,3,Image 1,1,30236,
139,,Surface,3,Image 1,1,30237,
130,,Surface,3,Image 1,1,30238,
121,,Surface,3,Image 1,1,30239,
0,,Surface,3,Image 1,1,30240,
93,,Surface,3,Image 1,1,30241,
139,,Surface,3,Image 1,1,30242,
180,,Surface,3,Image 1,1,30243,
118,,Surface,3,Image 1,1,30244,
0,,Surface,3,Image 1,1,30245,
83,,Surface,3,Image 1,1,30246,
0,,Surface,3,Image 1,1,30247,
0,,Surface,3,Image 1,1,30248,
0,,Surface,3,Image 1,1,30249,
0,,Surface,3,Image 1,1,30250,
132,,Surface,3,Image 1,1,30252,
93,,Surface,3,Image 1,1,30253,
141,,Surface,3,Image 1,1,30255,
0,,Surface,3,Image 1,1,30256,
140,,Surface,3,Image 1,1,30257,
166,,Surface,3,Image 1,1,30258,
131,,Surface,3,Image 1,1,30259,
89,,Surface,3,Image 1,1,30261,
120,,Surface,3,Image 1,1,30262,
118,,Surface,3,Image 1,1,30263,
84,,Surface,3,Image 1,1,30264,
0,,Surface,3,Image 1,1,30265,
117,,Surface,3,Image 1,1,30266,
98,,Surface,3,Image 1,1,30267,
19,,Surface,3,Image 1,1,30268,
117,,Surface,3,Image 1,1,30269,
0,,Surface,3,Image 1,1,30270,
30,,Surface,3,Image 1,1,30271,
131,,Surface,3,Image 1,1,30272,
114,,Surface,3,Image 1,1,30273,
123,,Surface,3,Image 1,1,30274,
125,,Surface,3,Image 1,1,30275,
125,,Surface,3,Image 1,1,30277,
181,,Surface,3,Image 1,1,30278,
149,,Surface,3,Image 1,1,30279,
0,,Surface,3,Image 1,1,30280,
37,,Surface,3,Image 1,1,30281,
116,,Surface,3,Image 1,1,30283,
50,,Surface,3,Image 1,1,30284,
85,,Surface,3,Image 1,1,30286,
85,,Surface,3,Image 1,1,30287,
0,,Surface,3,Image 1,1,30288,
105,,Surface,3,Image 1,1,30289,
0,,Surface,3,Image 1,1,30290,
0,,Surface,3,Image 1,1,30291,
104,,Surface,3,Image 1,1,30292,
127,,Surface,3,Image 1,1,30293,
33,,Surface,3,Image 1,1,30295,
161,,Surface,3,Image 1,1,30296,
70,,Surface,3,Image 1,1,30297,
109,,Surface,3,Image 1,1,30298,
82,,Surface,3,Image 1,1,30299,
0,,Surface,3,Image 1,1,30300,
147,,Surface,3,Image 1,1,30301,
129,,Surface,3,Image 1,1,30302,
145,,Surface,3,Image 1,1,30303,
143,,Surface,3,Image 1,1,30304,
55,,Surface,3,Image 1,1,30305,
0,,Surface,3,Image 1,1,30306,
84,,Surface,3,Image 1,1,30307,
91,,Surface,3,Image 1,1,30308,
105,,Surface,3,Image 1,1,30309,
43,,Surface,3,Image 1,1,30310,
152,,Surface,3,Image 1,1,30311,
77,,Surface,3,Image 1,1,30312,
135,,Surface,3,Image 1,1,30313,
97,,Surface,3,Image 1,1,30314,
81,,Surface,3,Image 1,1,30315,
154,,Surface,3,Image 1,1,30316,
0,,Surface,3,Image 1,1,30317,
100,,Surface,3,Image 1,1,30319,
105,,Surface,3,Image 1,1,30320,
82,,Surface,3,Image 1,1,30321,
0,,Surface,3,Image 1,1,30323,
119,,Surface,3,Image 1,1,30325,
128,,Surface,3,Image 1,1,30326,
123,,Surface,3,Image 1,1,30327,
165,,Surface,3,Image 1,1,30328,
115,,Surface,3,Image 1,1,30329,
50,,Surface,3,Image 1,1,30330,
63,,Surface,3,Image 1,1,30331,
130,,Surface,3,Image 1,1,30332,
142,,Surface,3,Image 1,1,30334,
105,,Surface,3,Image 1,1,30336,
103,,Surface,3,Image 1,1,30337,
0,,Surface,3,Image 1,1,30338,
0,,Surface,3,Image 1,1,30339,
62,,Surface,3,Image 1,1,30341,
7,,Surface,3,Image 1,1,30342,
0,,Surface,3,Image 1,1,30343,
0,,Surface,3,Image 1,1,30345,
0,,Surface,3,Image 1,1,30346,
138,,Surface,3,Image 1,1,30347,
0,,Surface,3,Image 1,1,30348,
0,,Surface,3,Image 1,1,30349,
61,,Surface,3,Image 1,1,30350,
0,,Surface,3,Image 1,1,30351,
0,,Surface,3,Image 1,1,30352,
138,,Surface,3,Image 1,1,30353,
100,,Surface,3,Image 1,1,30354,
88,,Surface,3,Image 1,1,30355,
117,,Surface,3,Image 1,1,30356,
150,,Surface,3,Image 1,1,30357,
131,,Surface,3,Image 1,1,30358,
128,,Surface,3,Image 1,1,30359,
137,,Surface,3,Image 1,1,30360,
91,,Surface,3,Image 1,1,30361,
0,,Surface,3,Image 1,1,30362,
99,,Surface,3,Image 1,1,30363,
80,,Surface,3,Image 1,1,30364,
58,,Surface,3,Image 1,1,30365,
115,,Surface,3,Image 1,1,30366,
112,,Surface,3,Image 1,1,30367,
97,,Surface,3,Image 1,1,30368,
123,,Surface,3,Image 1,1,30369,
231,,Surface,3,Image 1,1,30370,
173,,Surface,3,Image 1,1,30371,
11,,Surface,3,Image 1,1,30372,
8,,Surface,3,Image 1,1,30373,
123,,Surface,3,Image 1,1,30374,
0,,Surface,3,Image 1,1,30375,
130,,Surface,3,Image 1,1,30376,
147,,Surface,3,Image 1,1,30377,
112,,Surface,3,Image 1,1,30378,
0,,Surface,3,Image 1,1,30379,
31,,Surface,3,Image 1,1,30380,
114,,Surface,3,Image 1,1,30381,
122,,Surface,3,Image 1,1,30382,
97,,Surface,3,Image 1,1,30383,
42,,Surface,3,Image 1,1,30384,
91,,Surface,3,Image 1,1,30385,
13,,Surface,3,Image 1,1,30386,
107,,Surface,3,Image 1,1,30387,
63,,Surface,3,Image 1,1,30388,
0,,Surface,3,Image 1,1,30389,
47,,Surface,3,Image 1,1,30391,
0,,Surface,3,Image 1,1,30392,
158,,Surface,3,Image 1,1,30393,
96,,Surface,3,Image 1,1,30394,
20,,Surface,3,Image 1,1,30395,
68,,Surface,3,Image 1,1,30396,
117,,Surface,3,Image 1,1,30397,
42,,Surface,3,Image 1,1,30398,
15,,Surface,3,Image 1,1,30399,
0,,Surface,3,Image 1,1,30400,
81,,Surface,3,Image 1,1,30401,
0,,Surface,3,Image 1,1,30402,
27,,Surface,3,Image 1,1,30403,
117,,Surface,3,Image 1,1,30404,
124,,Surface,3,Image 1,1,30405,
0,,Surface,3,Image 1,1,30406,
200,,Surface,3,Image 1,1,30408,
111,,Surface,3,Image 1,1,30409,
0,,Surface,3,Image 1,1,30410,
100,,Surface,3,Image 1,1,30411,
112,,Surface,3,Image 1,1,30412,
111,,Surface,3,Image 1,1,30413,
132,,Surface,3,Image 1,1,30414,
131,,Surface,3,Image 1,1,30415,
128,,Surface,3,Image 1,1,30416,
0,,Surface,3,Image 1,1,30417,
117,,Surface,3,Image 1,1,30418,
0,,Surface,3,Image 1,1,30419,
124,,Surface,3,Image 1,1,30420,
110,,Surface,3,Image 1,1,30422,
112,,Surface,3,Image 1,1,30423,
135,,Surface,3,Image 1,1,30424,
100,,Surface,3,Image 1,1,30425,
81,,Surface,3,Image 1,1,30426,
0,,Surface,3,Image 1,1,30430,
149,,Surface,3,Image 1,1,30432,
84,,Surface,3,Image 1,1,30433,
72,,Surface,3,Image 1,1,30434,
141,,Surface,3,Image 1,1,30435,
116,,Surface,3,Image 1,1,30436,
114,,Surface,3,Image 1,1,30437,
107,,Surface,3,Image 1,1,30438,
83,,Surface,3,Image 1,1,30439,
168,,Surface,3,Image 1,1,30440,
134,,Surface,3,Image 1,1,30441,
0,,Surface,3,Image 1,1,30442,
94,,Surface,3,Image 1,1,30443,
144,,Surface,3,Image 1,1,30444,
114,,Surface,3,Image 1,1,30445,
0,,Surface,3,Image 1,1,30447,
138,,Surface,3,Image 1,1,30448,
0,,Surface,3,Image 1,1,30449,
132,,Surface,3,Image 1,1,30450,
103,,Surface,3,Image 1,1,30451,
0,,Surface,3,Image 1,1,30452,
104,,Surface,3,Image 1,1,30453,
119,,Surface,3,Image 1,1,30454,
0,,Surface,3,Image 1,1,30455,
85,,Surface,3,Image 1,1,30458,
142,,Surface,3,Image 1,1,30459,
79,,Surface,3,Image 1,1,30460,
0,,Surface,3,Image 1,1,30461,
102,,Surface,3,Image 1,1,30462,
80,,Surface,3,Image 1,1,30463,
21,,Surface,3,Image 1,1,30464,
0,,Surface,3,Image 1,1,30465,
0,,Surface,3,Image 1,1,30467,
132,,Surface,3,Image 1,1,30468,
79,,Surface,3,Image 1,1,30469,
0,,Surface,3,Image 1,1,30470,
103,,Surface,3,Image 1,1,30471,
113,,Surface,3,Image 1,1,30472,
164,,Surface,3,Image 1,1,30473,
101,,Surface,3,Image 1,1,30474,
8,,Surface,3,Image 1,1,30475,
98,,Surface,3,Image 1,1,30477,
106,,Surface,3,Image 1,1,30479,
125,,Surface,3,Image 1,1,30480,
0,,Surface,3,Image 1,1,30481,
124,,Surface,3,Image 1,1,30484,
131,,Surface,3,Image 1,1,30485,
104,,Surface,3,Image 1,1,30486,
110,,Surface,3,Image 1,1,30487,
103,,Surface,3,Image 1,1,30488,
93,,Surface,3,Image 1,1,30489,
163,,Surface,3,Image 1,1,30490,
133,,Surface,3,Image 1,1,30491,
140,,Surface,3,Image 1,1,30492,
0,,Surface,3,Image 1,1,30493,
62,,Surface,3,Image 1,1,30494,
91,,Surface,3,Image 1,1,30495,
33,,Surface,3,Image 1,1,30496,
80,,Surface,3,Image 1,1,30497,
130,,Surface,3,Image 1,1,30498,
0,,Surface,3,Image 1,1,30499,
64,,Surface,3,Image 1,1,30500,
56,,Surface,3,Image 1,1,30501,
118,,Surface,3,Image 1,1,30502,
69,,Surface,3,Image 1,1,30503,
0,,Surface,3,Image 1,1,30504,
123,,Surface,3,Image 1,1,30505,
0,,Surface,3,Image 1,1,30506,
153,,Surface,3,Image 1,1,30507,
129,,Surface,3,Image 1,1,30508,
135,,Surface,3,Image 1,1,30509,
127,,Surface,3,Image 1,1,30510,
0,,Surface,3,Image 1,1,30511,
0,,Surface,3,Image 1,1,30512,
11,,Surface,3,Image 1,1,30513,
5,,Surface,3,Image 1,1,30514,
127,,Surface,3,Image 1,1,30515,
69,,Surface,3,Image 1,1,30516,
49,,Surface,3,Image 1,1,30517,
122,,Surface,3,Image 1,1,30518,
121,,Surface,3,Image 1,1,30519,
0,,Surface,3,Image 1,1,30520,
0,,Surface,3,Image 1,1,30521,
126,,Surface,3,Image 1,1,30522,
0,,Surface,3,Image 1,1,30523,
117,,Surface,3,Image 1,1,30524,
102,,Surface,3,Image 1,1,30525,
183,,Surface,3,Image 1,1,30526,
101,,Surface,3,Image 1,1,30528,
109,,Surface,3,Image 1,1,30529,
100,,Surface,3,Image 1,1,30531,
143,,Surface,3,Image 1,1,30532,
0,,Surface,3,Image 1,1,30534,
124,,Surface,3,Image 1,1,30535,
0,,Surface,3,Image 1,1,30537,
50,,Surface,3,Image 1,1,30538,
0,,Surface,3,Image 1,1,30539,
0,,Surface,3,Image 1,1,30540,
108,,Surface,3,Image 1,1,30541,
131,,Surface,3,Image 1,1,30542,
82,,Surface,3,Image 1,1,30543,
91,,Surface,3,Image 1,1,30544,
0,,Surface,3,Image 1,1,30545,
183,,Surface,3,Image 1,1,30546,
104,,Surface,3,Image 1,1,30547,
102,,Surface,3,Image 1,1,30548,
83,,Surface,3,Image 1,1,30549,
97,,Surface,3,Image 1,1,30550,
157,,Surface,3,Image 1,1,30551,
40,,Surface,3,Image 1,1,30552,
89,,Surface,3,Image 1,1,30554,
0,,Surface,3,Image 1,1,30555,
0,,Surface,3,Image 1,1,30556,
123,,Surface,3,Image 1,1,30557,
0,,Surface,3,Image 1,1,30558,
113,,Surface,3,Image 1,1,30560,
123,,Surface,3,Image 1,1,30561,
63,,Surface,3,Image 1,1,30562,
107,,Surface,3,Image 1,1,30563,
62,,Surface,3,Image 1,1,30564,
108,,Surface,3,Image 1,1,30565,
165,,Surface,3,Image 1,1,30566,
141,,Surface,3,Image 1,1,30567,
72,,Surface,3,Image 1,1,30568,
32,,Surface,3,Image 1,1,30569,
159,,Surface,3,Image 1,1,30570,
123,,Surface,3,Image 1,1,30571,
108,,Surface,3,Image 1,1,30572,
170,,Surface,3,Image 1,1,30573,
109,,Surface,3,Image 1,1,30574,
29,,Surface,3,Image 1,1,30575,
105,,Surface,3,Image 1,1,30576,
163,,Surface,3,Image 1,1,30577,
14,,Surface,3,Image 1,1,30578,
0,,Surface,3,Image 1,1,30579,
97,,Surface,3,Image 1,1,30582,
84,,Surface,3,Image 1,1,30583,
127,,Surface,3,Image 1,1,30584,
131,,Surface,3,Image 1,1,30585,
92,,Surface,3,Image 1,1,30586,
155,,Surface,3,Image 1,1,30587,
101,,Surface,3,Image 1,1,30588,
89,,Surface,3,Image 1,1,30589,
87,,Surface,3,Image 1,1,30590,
192,,Surface,3,Image 1,1,30591,
102,,Surface,3,Image 1,1,30592,
49,,Surface,3,Image 1,1,30593,
97,,Surface,3,Image 1,1,30594,
185,,Surface,3,Image 1,1,30595,
115,,Surface,3,Image 1,1,30596,
194,,Surface,3,Image 1,1,30597,
125,,Surface,3,Image 1,1,30598,
153,,Surface,3,Image 1,1,30599,
0,,Surface,3,Image 1,1,30600,
0,,Surface,3,Image 1,1,30601,
139,,Surface,3,Image 1,1,30602,
42,,Surface,3,Image 1,1,30603,
120,,Surface,3,Image 1,1,30604,
113,,Surface,3,Image 1,1,30605,
111,,Surface,3,Image 1,1,30606,
123,,Surface,3,Image 1,1,30607,
64,,Surface,3,Image 1,1,30608,
14,,Surface,3,Image 1,1,30609,
99,,Surface,3,Image 1,1,30610,
138,,Surface,3,Image 1,1,30611,
67,,Surface,3,Image 1,1,30612,
0,,Surface,3,Image 1,1,30613,
47,,Surface,3,Image 1,1,30614,
88,,Surface,3,Image 1,1,30615,
110,,Surface,3,Image 1,1,30616,
131,,Surface,3,Image 1,1,30617,
79,,Surface,3,Image 1,1,30618,
90,,Surface,3,Image 1,1,30619,
0,,Surface,3,Image 1,1,30620,
87,,Surface,3,Image 1,1,30621,
115,,Surface,3,Image 1,1,30622,
2,,Surface,3,Image 1,1,30623,
0,,Surface,3,Image 1,1,30624,
113,,Surface,3,Image 1,1,30625,
76,,Surface,3,Image 1,1,30627,
71,,Surface,3,Image 1,1,30628,
0,,Surface,3,Image 1,1,30629,
52,,Surface,3,Image 1,1,30630,
42,,Surface,3,Image 1,1,30631,
39,,Surface,3,Image 1,1,30632,
13,,Surface,3,Image 1,1,30633,
107,,Surface,3,Image 1,1,30634,
93,,Surface,3,Image 1,1,30635,
71,,Surface,3,Image 1,1,30636,
0,,Surface,3,Image 1,1,30638,
129,,Surface,3,Image 1,1,30639,
124,,Surface,3,Image 1,1,30640,
110,,Surface,3,Image 1,1,30641,
102,,Surface,3,Image 1,1,30642,
89,,Surface,3,Image 1,1,30643,
101,,Surface,3,Image 1,1,30644,
134,,Surface,3,Image 1,1,30645,
59,,Surface,3,Image 1,1,30646,
75,,Surface,3,Image 1,1,30647,
165,,Surface,3,Image 1,1,30648,
115,,Surface,3,Image 1,1,30649,
0,,Surface,3,Image 1,1,30650,
0,,Surface,3,Image 1,1,30651,
58,,Surface,3,Image 1,1,30652,
171,,Surface,3,Image 1,1,30653,
32,,Surface,3,Image 1,1,30655,
118,,Surface,3,Image 1,1,30656,
88,,Surface,3,Image 1,1,30657,
119,,Surface,3,Image 1,1,30658,
0,,Surface,3,Image 1,1,30659,
96,,Surface,3,Image 1,1,30660,
170,,Surface,3,Image 1,1,30661,
112,,Surface,3,Image 1,1,30663,
94,,Surface,3,Image 1,1,30664,
0,,Surface,3,Image 1,1,30666,
0,,Surface,3,Image 1,1,30667,
120,,Surface,3,Image 1,1,30668,
66,,Surface,3,Image 1,1,30669,
89,,Surface,3,Image 1,1,30670,
0,,Surface,3,Image 1,1,30671,
64,,Surface,3,Image 1,1,30672,
24,,Surface,3,Image 1,1,30673,
105,,Surface,3,Image 1,1,30674,
124,,Surface,3,Image 1,1,30675,
64,,Surface,3,Image 1,1,30676,
104,,Surface,3,Image 1,1,30677,
0,,Surface,3,Image 1,1,30678,
98,,Surface,3,Image 1,1,30679,
0,,Surface,3,Image 1,1,30681,
0,,Surface,3,Image 1,1,30682,
132,,Surface,3,Image 1,1,30683,
79,,Surface,3,Image 1,1,30684,
124,,Surface,3,Image 1,1,30685,
72,,Surface,3,Image 1,1,30686,
81,,Surface,3,Image 1,1,30687,
84,,Surface,3,Image 1,1,30688,
128,,Surface,3,Image 1,1,30689,
0,,Surface,3,Image 1,1,30690,
163,,Surface,3,Image 1,1,30691,
100,,Surface,3,Image 1,1,30692,
153,,Surface,3,Image 1,1,30694,
0,,Surface,3,Image 1,1,30695,
134,,Surface,3,Image 1,1,30696,
57,,Surface,3,Image 1,1,30697,
131,,Surface,3,Image 1,1,30698,
0,,Surface,3,Image 1,1,30699,
122,,Surface,3,Image 1,1,30700,
117,,Surface,3,Image 1,1,30701,
139,,Surface,3,Image 1,1,30702,
127,,Surface,3,Image 1,1,30703,
150,,Surface,3,Image 1,1,30704,
98,,Surface,3,Image 1,1,30705,
137,,Surface,3,Image 1,1,30706,
1,,Surface,3,Image 1,1,30707,
108,,Surface,3,Image 1,1,30708,
101,,Surface,3,Image 1,1,30709,
65,,Surface,3,Image 1,1,30710,
114,,Surface,3,Image 1,1,30711,
124,,Surface,3,Image 1,1,30712,
122,,Surface,3,Image 1,1,30713,
56,,Surface,3,Image 1,1,30714,
0,,Surface,3,Image 1,1,30715,
90,,Surface,3,Image 1,1,30716,
127,,Surface,3,Image 1,1,30717,
56,,Surface,3,Image 1,1,30718,
166,,Surface,3,Image 1,1,30719,
0,,Surface,3,Image 1,1,30721,
69,,Surface,3,Image 1,1,30723,
123,,Surface,3,Image 1,1,30724,
63,,Surface,3,Image 1,1,30725,
96,,Surface,3,Image 1,1,30726,
0,,Surface,3,Image 1,1,30728,
111,,Surface,3,Image 1,1,30730,
0,,Surface,3,Image 1,1,30732,
89,,Surface,3,Image 1,1,30733,
64,,Surface,3,Image 1,1,30734,
136,,Surface,3,Image 1,1,30735,
93,,Surface,3,Image 1,1,30736,
85,,Surface,3,Image 1,1,30737,
55,,Surface,3,Image 1,1,30738,
0,,Surface,3,Image 1,1,30739,
100,,Surface,3,Image 1,1,30740,
140,,Surface,3,Image 1,1,30741,
85,,Surface,3,Image 1,1,30742,
74,,Surface,3,Image 1,1,30743,
139,,Surface,3,Image 1,1,30744,
152,,Surface,3,Image 1,1,30745,
147,,Surface,3,Image 1,1,30746,
0,,Surface,3,Image 1,1,30747,
110,,Surface,3,Image 1,1,30748,
125,,Surface,3,Image 1,1,30749,
0,,Surface,3,Image 1,1,30750,
118,,Surface,3,Image 1,1,30751,
135,,Surface,3,Image 1,1,30752,
86,,Surface,3,Image 1,1,30753,
124,,Surface,3,Image 1,1,30754,
109,,Surface,3,Image 1,1,30755,
94,,Surface,3,Image 1,1,30756,
115,,Surface,3,Image 1,1,30757,
133,,Surface,3,Image 1,1,30758,
117,,Surface,3,Image 1,1,30759,
72,,Surface,3,Image 1,1,30760,
55,,Surface,3,Image 1,1,30761,
137,,Surface,3,Image 1,1,30762,
121,,Surface,3,Image 1,1,30763,
0,,Surface,3,Image 1,1,30764,
135,,Surface,3,Image 1,1,30766,
146,,Surface,3,Image 1,1,30768,
0,,Surface,3,Image 1,1,30769,
17,,Surface,3,Image 1,1,30770,
98,,Surface,3,Image 1,1,30771,
127,,Surface,3,Image 1,1,30772,
0,,Surface,3,Image 1,1,30773,
95,,Surface,3,Image 1,1,30775,
133,,Surface,3,Image 1,1,30776,
26,,Surface,3,Image 1,1,30777,
0,,Surface,3,Image 1,1,30778,
0,,Surface,3,Image 1,1,30779,
153,,Surface,3,Image 1,1,30780,
0,,Surface,3,Image 1,1,30781,
137,,Surface,3,Image 1,1,30782,
168,,Surface,3,Image 1,1,30783,
119,,Surface,3,Image 1,1,30784,
0,,Surface,3,Image 1,1,30785,
111,,Surface,3,Image 1,1,30786,
0,,Surface,3,Image 1,1,30787,
93,,Surface,3,Image 1,1,30789,
65,,Surface,3,Image 1,1,30790,
115,,Surface,3,Image 1,1,30791,
80,,Surface,3,Image 1,1,30792,
51,,Surface,3,Image 1,1,30793,
132,,Surface,3,Image 1,1,30794,
65,,Surface,3,Image 1,1,30795,
87,,Surface,3,Image 1,1,30796,
91,,Surface,3,Image 1,1,30797,
57,,Surface,3,Image 1,1,30798,
142,,Surface,3,Image 1,1,30800,
110,,Surface,3,Image 1,1,30801,
115,,Surface,3,Image 1,1,30802,
27,,Surface,3,Image 1,1,30803,
130,,Surface,3,Image 1,1,30804,
0,,Surface,3,Image 1,1,30805,
54,,Surface,3,Image 1,1,30806,
119,,Surface,3,Image 1,1,30807,
109,,Surface,3,Image 1,1,30808,
120,,Surface,3,Image 1,1,30809,
0,,Surface,3,Image 1,1,30810,
136,,Surface,3,Image 1,1,30811,
114,,Surface,3,Image 1,1,30812,
0,,Surface,3,Image 1,1,30813,
102,,Surface,3,Image 1,1,30814,
90,,Surface,3,Image 1,1,30815,
138,,Surface,3,Image 1,1,30816,
0,,Surface,3,Image 1,1,30817,
22,,Surface,3,Image 1,1,30818,
50,,Surface,3,Image 1,1,30820,
88,,Surface,3,Image 1,1,30821,
123,,Surface,3,Image 1,1,30822,
140,,Surface,3,Image 1,1,30823,
127,,Surface,3,Image 1,1,30824,
104,,Surface,3,Image 1,1,30825,
78,,Surface,3,Image 1,1,30826,
142,,Surface,3,Image 1,1,30827,
131,,Surface,3,Image 1,1,30828,
6,,Surface,3,Image 1,1,30829,
0,,Surface,3,Image 1,1,30830,
113,,Surface,3,Image 1,1,30831,
84,,Surface,3,Image 1,1,30832,
6,,Surface,3,Image 1,1,30833,
72,,Surface,3,Image 1,1,30834,
109,,Surface,3,Image 1,1,30835,
125,,Surface,3,Image 1,1,30836,
130,,Surface,3,Image 1,1,30837,
0,,Surface,3,Image 1,1,30838,
67,,Surface,3,Image 1,1,30839,
139,,Surface,3,Image 1,1,30840,
131,,Surface,3,Image 1,1,30841,
81,,Surface,3,Image 1,1,30842,
126,,Surface,3,Image 1,1,30843,
13,,Surface,3,Image 1,1,30844,
0,,Surface,3,Image 1,1,30845,
0,,Surface,3,Image 1,1,30846,
97,,Surface,3,Image 1,1,30847,
144,,Surface,3,Image 1,1,30848,
0,,Surface,3,Image 1,1,30849,
0,,Surface,3,Image 1,1,30850,
123,,Surface,3,Image 1,1,30851,
0,,Surface,3,Image 1,1,30852,
10,,Surface,3,Image 1,1,30853,
105,,Surface,3,Image 1,1,30854,
133,,Surface,3,Image 1,1,30855,
0,,Surface,3,Image 1,1,30857,
122,,Surface,3,Image 1,1,30858,
21,,Surface,3,Image 1,1,30859,
82,,Surface,3,Image 1,1,30861,
121,,Surface,3,Image 1,1,30862,
120,,Surface,3,Image 1,1,30863,
124,,Surface,3,Image 1,1,30864,
76,,Surface,3,Image 1,1,30865,
99,,Surface,3,Image 1,1,30867,
101,,Surface,3,Image 1,1,30868,
129,,Surface,3,Image 1,1,30869,
138,,Surface,3,Image 1,1,30870,
13,,Surface,3,Image 1,1,30871,
103,,Surface,3,Image 1,1,30872,
131,,Surface,3,Image 1,1,30874,
68,,Surface,3,Image 1,1,30875,
122,,Surface,3,Image 1,1,30876,
130,,Surface,3,Image 1,1,30877,
0,,Surface,3,Image 1,1,30878,
124,,Surface,3,Image 1,1,30880,
129,,Surface,3,Image 1,1,30881,
74,,Surface,3,Image 1,1,30882,
26,,Surface,3,Image 1,1,30883,
93,,Surface,3,Image 1,1,30884,
88,,Surface,3,Image 1,1,30885,
134,,Surface,3,Image 1,1,30886,
90,,Surface,3,Image 1,1,30887,
0,,Surface,3,Image 1,1,30888,
0,,Surface,3,Image 1,1,30889,
65,,Surface,3,Image 1,1,30890,
91,,Surface,3,Image 1,1,30891,
134,,Surface,3,Image 1,1,30892,
89,,Surface,3,Image 1,1,30893,
0,,Surface,3,Image 1,1,30894,
50,,Surface,3,Image 1,1,30895,
122,,Surface,3,Image 1,1,30896,
106,,Surface,3,Image 1,1,30897,
116,,Surface,3,Image 1,1,30898,
87,,Surface,3,Image 1,1,30899,
0,,Surface,3,Image 1,1,30900,
0,,Surface,3,Image 1,1,30901,
100,,Surface,3,Image 1,1,30902,
122,,Surface,3,Image 1,1,30903,
29,,Surface,3,Image 1,1,30904,
47,,Surface,3,Image 1,1,30905,
93,,Surface,3,Image 1,1,30906,
32,,Surface,3,Image 1,1,30907,
130,,Surface,3,Image 1,1,30908,
107,,Surface,3,Image 1,1,30909,
0,,Surface,3,Image 1,1,30912,
120,,Surface,3,Image 1,1,30913,
70,,Surface,3,Image 1,1,30914,
0,,Surface,3,Image 1,1,30915,
0,,Surface,3,Image 1,1,30916,
129,,Surface,3,Image 1,1,30917,
68,,Surface,3,Image 1,1,30918,
183,,Surface,3,Image 1,1,30919,
159,,Surface,3,Image 1,1,30920,
115,,Surface,3,Image 1,1,30921,
122,,Surface,3,Image 1,1,30923,
94,,Surface,3,Image 1,1,30924,
117,,Surface,3,Image 1,1,30925,
66,,Surface,3,Image 1,1,30926,
69,,Surface,3,Image 1,1,30927,
114,,Surface,3,Image 1,1,30928,
108,,Surface,3,Image 1,1,30929,
103,,Surface,3,Image 1,1,30930,
46,,Surface,3,Image 1,1,30931,
45,,Surface,3,Image 1,1,30932,
110,,Surface,3,Image 1,1,30933,
0,,Surface,3,Image 1,1,30934,
126,,Surface,3,Image 1,1,30935,
96,,Surface,3,Image 1,1,30936,
0,,Surface,3,Image 1,1,30937,
113,,Surface,3,Image 1,1,30938,
0,,Surface,3,Image 1,1,30939,
87,,Surface,3,Image 1,1,30940,
128,,Surface,3,Image 1,1,30941,
142,,Surface,3,Image 1,1,30942,
0,,Surface,3,Image 1,1,30943,
137,,Surface,3,Image 1,1,30944,
149,,Surface,3,Image 1,1,30946,
0,,Surface,3,Image 1,1,30948,
111,,Surface,3,Image 1,1,30949,
0,,Surface,3,Image 1,1,30950,
127,,Surface,3,Image 1,1,30951,
136,,Surface,3,Image 1,1,30952,
0,,Surface,3,Image 1,1,30953,
0,,Surface,3,Image 1,1,30954,
18,,Surface,3,Image 1,1,30955,
56,,Surface,3,Image 1,1,30956,
114,,Surface,3,Image 1,1,30958,
55,,Surface,3,Image 1,1,30959,
95,,Surface,3,Image 1,1,30960,
72,,Surface,3,Image 1,1,30961,
