
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
106.037,µm,Surface,Image 1,1,33994,
18.5975,µm,Surface,Image 1,1,33995,
109.032,µm,Surface,Image 1,1,33996,
154.986,µm,Surface,Image 1,1,33997,
161.785,µm,Surface,Image 1,1,33999,
112.507,µm,Surface,Image 1,1,34000,
30.6718,µm,Surface,Image 1,1,34001,
151.573,µm,Surface,Image 1,1,34002,
41.599,µm,Surface,Image 1,1,34003,
6.87454,µm,Surface,Image 1,1,34004,
33.4689,µm,Surface,Image 1,1,34005,
52.1495,µm,Surface,Image 1,1,34006,
46.5309,µm,Surface,Image 1,1,34007,
36.0427,µm,Surface,Image 1,1,34008,
42.6867,µm,Surface,Image 1,1,34010,
51.828,µm,Surface,Image 1,1,34011,
134.369,µm,Surface,Image 1,1,34013,
88.687,µm,Surface,Image 1,1,34014,
90.4416,µm,Surface,Image 1,1,34016,
86.2526,µm,Surface,Image 1,1,34018,
31.1071,µm,Surface,Image 1,1,34019,
19.0772,µm,Surface,Image 1,1,34021,
85.0047,µm,Surface,Image 1,1,34022,
77.1422,µm,Surface,Image 1,1,34023,
98.5434,µm,Surface,Image 1,1,34024,
126.552,µm,Surface,Image 1,1,34025,
39.653,µm,Surface,Image 1,1,34026,
87.6061,µm,Surface,Image 1,1,34027,
40.6829,µm,Surface,Image 1,1,34028,
26.6112,µm,Surface,Image 1,1,34029,
116.815,µm,Surface,Image 1,1,34030,
111.383,µm,Surface,Image 1,1,34035,
19.5442,µm,Surface,Image 1,1,34036,
129.743,µm,Surface,Image 1,1,34037,
64.191,µm,Surface,Image 1,1,34038,
23.6227,µm,Surface,Image 1,1,34039,
22.886,µm,Surface,Image 1,1,34040,
104.855,µm,Surface,Image 1,1,34041,
109.296,µm,Surface,Image 1,1,34042,
94.8715,µm,Surface,Image 1,1,34043,
40.5482,µm,Surface,Image 1,1,34044,
80.7245,µm,Surface,Image 1,1,34045,
49.147,µm,Surface,Image 1,1,34046,
28.4055,µm,Surface,Image 1,1,34047,
16.4911,µm,Surface,Image 1,1,34048,
3.68162,µm,Surface,Image 1,1,34049,
13.0608,µm,Surface,Image 1,1,34050,
67.5696,µm,Surface,Image 1,1,34051,
75.513,µm,Surface,Image 1,1,34052,
118.288,µm,Surface,Image 1,1,34053,
68.1953,µm,Surface,Image 1,1,34054,
28.237,µm,Surface,Image 1,1,34055,
111.597,µm,Surface,Image 1,1,34056,
52.2633,µm,Surface,Image 1,1,34057,
133.964,µm,Surface,Image 1,1,34058,
8.81404,µm,Surface,Image 1,1,34059,
92.1656,µm,Surface,Image 1,1,34060,
33.3119,µm,Surface,Image 1,1,34062,
133.248,µm,Surface,Image 1,1,34063,
102.444,µm,Surface,Image 1,1,34064,
65.1536,µm,Surface,Image 1,1,34065,
36.988,µm,Surface,Image 1,1,34066,
23.0948,µm,Surface,Image 1,1,34067,
67.4392,µm,Surface,Image 1,1,34068,
137.275,µm,Surface,Image 1,1,34070,
85.7619,µm,Surface,Image 1,1,34071,
75.8752,µm,Surface,Image 1,1,34072,
4.74777,µm,Surface,Image 1,1,34073,
90.5974,µm,Surface,Image 1,1,34074,
39.5194,µm,Surface,Image 1,1,34075,
139.577,µm,Surface,Image 1,1,34076,
47.1452,µm,Surface,Image 1,1,34077,
85.6959,µm,Surface,Image 1,1,34078,
142.701,µm,Surface,Image 1,1,34079,
16.5472,µm,Surface,Image 1,1,34080,
3.26343,µm,Surface,Image 1,1,34082,
22.1009,µm,Surface,Image 1,1,34083,
17.1722,µm,Surface,Image 1,1,34084,
35.5867,µm,Surface,Image 1,1,34085,
24.4789,µm,Surface,Image 1,1,34086,
63.4328,µm,Surface,Image 1,1,34087,
105.084,µm,Surface,Image 1,1,34088,
60.0868,µm,Surface,Image 1,1,34090,
10.0337,µm,Surface,Image 1,1,34091,
62.5707,µm,Surface,Image 1,1,34092,
76.52,µm,Surface,Image 1,1,34094,
11.6158,µm,Surface,Image 1,1,34095,
32.8586,µm,Surface,Image 1,1,34096,
56.1328,µm,Surface,Image 1,1,34097,
137.378,µm,Surface,Image 1,1,34100,
32.4376,µm,Surface,Image 1,1,34101,
129.15,µm,Surface,Image 1,1,34102,
109.71,µm,Surface,Image 1,1,34103,
89.3026,µm,Surface,Image 1,1,34104,
45.3868,µm,Surface,Image 1,1,34105,
111.041,µm,Surface,Image 1,1,34106,
14.0487,µm,Surface,Image 1,1,34107,
3.8695,µm,Surface,Image 1,1,34108,
48.5193,µm,Surface,Image 1,1,34109,
129.348,µm,Surface,Image 1,1,34110,
26.4625,µm,Surface,Image 1,1,34112,
40.0204,µm,Surface,Image 1,1,34113,
121.613,µm,Surface,Image 1,1,34114,
62.5758,µm,Surface,Image 1,1,34115,
125.374,µm,Surface,Image 1,1,34116,
71.435,µm,Surface,Image 1,1,34117,
141.064,µm,Surface,Image 1,1,34118,
14.9676,µm,Surface,Image 1,1,34119,
5.57924,µm,Surface,Image 1,1,34120,
105.002,µm,Surface,Image 1,1,34121,
124.056,µm,Surface,Image 1,1,34122,
19.8705,µm,Surface,Image 1,1,34125,
71.2835,µm,Surface,Image 1,1,34126,
133.957,µm,Surface,Image 1,1,34128,
121.946,µm,Surface,Image 1,1,34129,
58.5636,µm,Surface,Image 1,1,34130,
116.474,µm,Surface,Image 1,1,34131,
131.132,µm,Surface,Image 1,1,34132,
32.7167,µm,Surface,Image 1,1,34133,
10.4049,µm,Surface,Image 1,1,34134,
24.4305,µm,Surface,Image 1,1,34136,
82.0777,µm,Surface,Image 1,1,34137,
95.3334,µm,Surface,Image 1,1,34138,
105.657,µm,Surface,Image 1,1,34139,
85.2712,µm,Surface,Image 1,1,34140,
27.5941,µm,Surface,Image 1,1,34142,
101.966,µm,Surface,Image 1,1,34143,
47.9415,µm,Surface,Image 1,1,34144,
56.3446,µm,Surface,Image 1,1,34145,
64.6123,µm,Surface,Image 1,1,34146,
48.2629,µm,Surface,Image 1,1,34147,
134.939,µm,Surface,Image 1,1,34148,
114.471,µm,Surface,Image 1,1,34149,
117.78,µm,Surface,Image 1,1,34151,
57.7359,µm,Surface,Image 1,1,34152,
132.402,µm,Surface,Image 1,1,34153,
46.7533,µm,Surface,Image 1,1,34154,
39.4836,µm,Surface,Image 1,1,34155,
2.03591,µm,Surface,Image 1,1,34156,
81.096,µm,Surface,Image 1,1,34157,
118.393,µm,Surface,Image 1,1,34159,
127.056,µm,Surface,Image 1,1,34161,
88.7601,µm,Surface,Image 1,1,34162,
57.985,µm,Surface,Image 1,1,34163,
18.5934,µm,Surface,Image 1,1,34164,
93.5851,µm,Surface,Image 1,1,34166,
139.789,µm,Surface,Image 1,1,34167,
123.299,µm,Surface,Image 1,1,34168,
2.49706,µm,Surface,Image 1,1,34169,
15.0543,µm,Surface,Image 1,1,34171,
70.6663,µm,Surface,Image 1,1,34172,
35.0046,µm,Surface,Image 1,1,34173,
70.0883,µm,Surface,Image 1,1,34174,
152.014,µm,Surface,Image 1,1,34175,
77.6971,µm,Surface,Image 1,1,34176,
82.1968,µm,Surface,Image 1,1,34178,
52.7747,µm,Surface,Image 1,1,34179,
136.89,µm,Surface,Image 1,1,34180,
143.205,µm,Surface,Image 1,1,34181,
36.7634,µm,Surface,Image 1,1,34182,
55.677,µm,Surface,Image 1,1,34183,
33.321,µm,Surface,Image 1,1,34184,
19.3914,µm,Surface,Image 1,1,34185,
24.8388,µm,Surface,Image 1,1,34186,
6.02061,µm,Surface,Image 1,1,34188,
61.0285,µm,Surface,Image 1,1,34189,
31.8198,µm,Surface,Image 1,1,34190,
63.7636,µm,Surface,Image 1,1,34191,
74.498,µm,Surface,Image 1,1,34192,
71.6428,µm,Surface,Image 1,1,34193,
113.166,µm,Surface,Image 1,1,34194,
78.1727,µm,Surface,Image 1,1,34195,
23.1149,µm,Surface,Image 1,1,34196,
37.0792,µm,Surface,Image 1,1,34197,
55.9407,µm,Surface,Image 1,1,34198,
83.06,µm,Surface,Image 1,1,34200,
125.389,µm,Surface,Image 1,1,34203,
26.3077,µm,Surface,Image 1,1,34204,
70.0779,µm,Surface,Image 1,1,34205,
121.28,µm,Surface,Image 1,1,34206,
71.3878,µm,Surface,Image 1,1,34208,
83.2032,µm,Surface,Image 1,1,34209,
36.4961,µm,Surface,Image 1,1,34211,
83.1564,µm,Surface,Image 1,1,34212,
98.1041,µm,Surface,Image 1,1,34213,
79.5648,µm,Surface,Image 1,1,34214,
31.6661,µm,Surface,Image 1,1,34216,
73.2296,µm,Surface,Image 1,1,34217,
109.711,µm,Surface,Image 1,1,34218,
45.6057,µm,Surface,Image 1,1,34219,
43.5867,µm,Surface,Image 1,1,34220,
60.5055,µm,Surface,Image 1,1,34222,
17.9936,µm,Surface,Image 1,1,34223,
95.5508,µm,Surface,Image 1,1,34224,
125.166,µm,Surface,Image 1,1,34226,
11.4134,µm,Surface,Image 1,1,34227,
19.9142,µm,Surface,Image 1,1,34228,
66.9713,µm,Surface,Image 1,1,34229,
67.1518,µm,Surface,Image 1,1,34232,
130.015,µm,Surface,Image 1,1,34233,
63.0629,µm,Surface,Image 1,1,34234,
18.4135,µm,Surface,Image 1,1,34236,
59.5545,µm,Surface,Image 1,1,34237,
112.232,µm,Surface,Image 1,1,34238,
61.9463,µm,Surface,Image 1,1,34240,
131.399,µm,Surface,Image 1,1,34241,
93.5205,µm,Surface,Image 1,1,34242,
45.8446,µm,Surface,Image 1,1,34243,
37.7933,µm,Surface,Image 1,1,34244,
72.7961,µm,Surface,Image 1,1,34245,
116.504,µm,Surface,Image 1,1,34246,
22.6148,µm,Surface,Image 1,1,34249,
64.7341,µm,Surface,Image 1,1,34250,
12.1286,µm,Surface,Image 1,1,34251,
127.21,µm,Surface,Image 1,1,34252,
9.69601,µm,Surface,Image 1,1,34253,
7.44921,µm,Surface,Image 1,1,34254,
71.0138,µm,Surface,Image 1,1,34255,
42.5123,µm,Surface,Image 1,1,34256,
5.09386,µm,Surface,Image 1,1,34257,
124.95,µm,Surface,Image 1,1,34259,
35.8167,µm,Surface,Image 1,1,34261,
23.0525,µm,Surface,Image 1,1,34263,
24.4699,µm,Surface,Image 1,1,34264,
6.99113,µm,Surface,Image 1,1,34266,
112.231,µm,Surface,Image 1,1,34268,
117.376,µm,Surface,Image 1,1,34269,
14.8657,µm,Surface,Image 1,1,34270,
99.739,µm,Surface,Image 1,1,34271,
35.6997,µm,Surface,Image 1,1,34272,
14.4018,µm,Surface,Image 1,1,34273,
42.7829,µm,Surface,Image 1,1,34274,
55.0297,µm,Surface,Image 1,1,34275,
92.68,µm,Surface,Image 1,1,34276,
37.3673,µm,Surface,Image 1,1,34278,
77.782,µm,Surface,Image 1,1,34279,
10.4403,µm,Surface,Image 1,1,34281,
88.8783,µm,Surface,Image 1,1,34282,
49.4368,µm,Surface,Image 1,1,34283,
11.4925,µm,Surface,Image 1,1,34284,
62.8485,µm,Surface,Image 1,1,34285,
27.1431,µm,Surface,Image 1,1,34286,
28.6083,µm,Surface,Image 1,1,34288,
20.2997,µm,Surface,Image 1,1,34289,
129.252,µm,Surface,Image 1,1,34290,
70.9455,µm,Surface,Image 1,1,34291,
90.8444,µm,Surface,Image 1,1,34292,
111.969,µm,Surface,Image 1,1,34293,
75.0232,µm,Surface,Image 1,1,34294,
115.269,µm,Surface,Image 1,1,34296,
12.806,µm,Surface,Image 1,1,34297,
95.2217,µm,Surface,Image 1,1,34298,
119.073,µm,Surface,Image 1,1,34300,
55.9431,µm,Surface,Image 1,1,34301,
24.2113,µm,Surface,Image 1,1,34302,
102.196,µm,Surface,Image 1,1,34303,
15.3054,µm,Surface,Image 1,1,34305,
38.5322,µm,Surface,Image 1,1,34306,
107.171,µm,Surface,Image 1,1,34307,
1.67963,µm,Surface,Image 1,1,34308,
83.678,µm,Surface,Image 1,1,34310,
47.5789,µm,Surface,Image 1,1,34311,
75.2747,µm,Surface,Image 1,1,34312,
26.0429,µm,Surface,Image 1,1,34313,
63.1134,µm,Surface,Image 1,1,34314,
107.626,µm,Surface,Image 1,1,34315,
54.8368,µm,Surface,Image 1,1,34316,
111.871,µm,Surface,Image 1,1,34317,
14.1147,µm,Surface,Image 1,1,34319,
50.0524,µm,Surface,Image 1,1,34321,
142.262,µm,Surface,Image 1,1,34322,
121.819,µm,Surface,Image 1,1,34323,
1.42778,µm,Surface,Image 1,1,34324,
76.5915,µm,Surface,Image 1,1,34325,
19.4241,µm,Surface,Image 1,1,34326,
77.5919,µm,Surface,Image 1,1,34327,
112.757,µm,Surface,Image 1,1,34328,
67.4857,µm,Surface,Image 1,1,34329,
107.978,µm,Surface,Image 1,1,34330,
124.392,µm,Surface,Image 1,1,34331,
12.8053,µm,Surface,Image 1,1,34333,
36.4849,µm,Surface,Image 1,1,34334,
116.725,µm,Surface,Image 1,1,34335,
80.9993,µm,Surface,Image 1,1,34337,
109.568,µm,Surface,Image 1,1,34338,
58.4145,µm,Surface,Image 1,1,34339,
38.0161,µm,Surface,Image 1,1,34340,
97.3367,µm,Surface,Image 1,1,34341,
53.5658,µm,Surface,Image 1,1,34342,
34.4498,µm,Surface,Image 1,1,34343,
23.226,µm,Surface,Image 1,1,34344,
59.4412,µm,Surface,Image 1,1,34345,
1.44639,µm,Surface,Image 1,1,34346,
45.7132,µm,Surface,Image 1,1,34348,
59.8968,µm,Surface,Image 1,1,34349,
91.6281,µm,Surface,Image 1,1,34351,
42.4522,µm,Surface,Image 1,1,34352,
14.3741,µm,Surface,Image 1,1,34353,
99.0015,µm,Surface,Image 1,1,34354,
92.6587,µm,Surface,Image 1,1,34355,
10.5014,µm,Surface,Image 1,1,34356,
33.0953,µm,Surface,Image 1,1,34357,
90.7466,µm,Surface,Image 1,1,34358,
39.6198,µm,Surface,Image 1,1,34360,
53.8414,µm,Surface,Image 1,1,34361,
17.5562,µm,Surface,Image 1,1,34363,
6.61961,µm,Surface,Image 1,1,34364,
71.5434,µm,Surface,Image 1,1,34366,
86.3969,µm,Surface,Image 1,1,34368,
95.353,µm,Surface,Image 1,1,34369,
34.1715,µm,Surface,Image 1,1,34370,
10.5236,µm,Surface,Image 1,1,34371,
33.6403,µm,Surface,Image 1,1,34372,
89.1816,µm,Surface,Image 1,1,34373,
20.6467,µm,Surface,Image 1,1,34376,
75.8751,µm,Surface,Image 1,1,34377,
57.2387,µm,Surface,Image 1,1,34378,
77.6616,µm,Surface,Image 1,1,34379,
102.263,µm,Surface,Image 1,1,34380,
65.7767,µm,Surface,Image 1,1,34381,
52.8903,µm,Surface,Image 1,1,34382,
81.1902,µm,Surface,Image 1,1,34383,
51.1797,µm,Surface,Image 1,1,34384,
83.8384,µm,Surface,Image 1,1,34385,
63.6218,µm,Surface,Image 1,1,34386,
42.3371,µm,Surface,Image 1,1,34387,
14.4066,µm,Surface,Image 1,1,34388,
40.6621,µm,Surface,Image 1,1,34389,
93.1208,µm,Surface,Image 1,1,34390,
24.4929,µm,Surface,Image 1,1,34391,
35.8393,µm,Surface,Image 1,1,34392,
1.62041,µm,Surface,Image 1,1,34393,
105.053,µm,Surface,Image 1,1,34394,
66.7566,µm,Surface,Image 1,1,34395,
96.8277,µm,Surface,Image 1,1,34398,
110.518,µm,Surface,Image 1,1,34399,
21.2084,µm,Surface,Image 1,1,34400,
49.5979,µm,Surface,Image 1,1,34403,
98.3605,µm,Surface,Image 1,1,34404,
109.224,µm,Surface,Image 1,1,34405,
100.074,µm,Surface,Image 1,1,34406,
26.839,µm,Surface,Image 1,1,34407,
95.1131,µm,Surface,Image 1,1,34409,
7.91026,µm,Surface,Image 1,1,34410,
63.0009,µm,Surface,Image 1,1,34411,
117.894,µm,Surface,Image 1,1,34412,
28.4788,µm,Surface,Image 1,1,34415,
78.9231,µm,Surface,Image 1,1,34418,
65.6109,µm,Surface,Image 1,1,34419,
88.7172,µm,Surface,Image 1,1,34422,
56.4233,µm,Surface,Image 1,1,34423,
28.1801,µm,Surface,Image 1,1,34424,
10.2089,µm,Surface,Image 1,1,34425,
16.1047,µm,Surface,Image 1,1,34426,
92.4724,µm,Surface,Image 1,1,34427,
73.9858,µm,Surface,Image 1,1,34428,
35.4356,µm,Surface,Image 1,1,34429,
62.7532,µm,Surface,Image 1,1,34430,
99.8269,µm,Surface,Image 1,1,34431,
12.9381,µm,Surface,Image 1,1,34432,
43.713,µm,Surface,Image 1,1,34433,
24.5986,µm,Surface,Image 1,1,34434,
64.5643,µm,Surface,Image 1,1,34435,
18.2302,µm,Surface,Image 1,1,34438,
46.1849,µm,Surface,Image 1,1,34440,
54.4345,µm,Surface,Image 1,1,34441,
77.7026,µm,Surface,Image 1,1,34443,
30.505,µm,Surface,Image 1,1,34444,
49.9357,µm,Surface,Image 1,1,34445,
9.49291,µm,Surface,Image 1,1,34446,
36.6039,µm,Surface,Image 1,1,34448,
36.037,µm,Surface,Image 1,1,34450,
82.4827,µm,Surface,Image 1,1,34451,
120.136,µm,Surface,Image 1,1,34452,
6.5461,µm,Surface,Image 1,1,34453,
124.082,µm,Surface,Image 1,1,34454,
88.3351,µm,Surface,Image 1,1,34455,
18.0051,µm,Surface,Image 1,1,34456,
12.0449,µm,Surface,Image 1,1,34457,
115.905,µm,Surface,Image 1,1,34458,
2.96746,µm,Surface,Image 1,1,34459,
113.293,µm,Surface,Image 1,1,34461,
37.5789,µm,Surface,Image 1,1,34464,
2.98746,µm,Surface,Image 1,1,34465,
68.3472,µm,Surface,Image 1,1,34467,
51.1065,µm,Surface,Image 1,1,34468,
9.41357,µm,Surface,Image 1,1,34469,
58.1997,µm,Surface,Image 1,1,34470,
116.734,µm,Surface,Image 1,1,34472,
108.997,µm,Surface,Image 1,1,34473,
64.8719,µm,Surface,Image 1,1,34474,
89.195,µm,Surface,Image 1,1,34475,
41.0751,µm,Surface,Image 1,1,34479,
93.1654,µm,Surface,Image 1,1,34480,
25.0364,µm,Surface,Image 1,1,34481,
105.913,µm,Surface,Image 1,1,34482,
45.8629,µm,Surface,Image 1,1,34483,
99.3993,µm,Surface,Image 1,1,34484,
55.8299,µm,Surface,Image 1,1,34486,
99.8981,µm,Surface,Image 1,1,34487,
52.2444,µm,Surface,Image 1,1,34488,
95.3078,µm,Surface,Image 1,1,34489,
66.1278,µm,Surface,Image 1,1,34490,
41.2333,µm,Surface,Image 1,1,34491,
20.9166,µm,Surface,Image 1,1,34492,
65.4944,µm,Surface,Image 1,1,34493,
59.9491,µm,Surface,Image 1,1,34494,
35.4192,µm,Surface,Image 1,1,34495,
2.6193,µm,Surface,Image 1,1,34496,
12.2969,µm,Surface,Image 1,1,34498,
38.4059,µm,Surface,Image 1,1,34499,
24.3977,µm,Surface,Image 1,1,34500,
76.5173,µm,Surface,Image 1,1,34501,
78.1977,µm,Surface,Image 1,1,34502,
46.5611,µm,Surface,Image 1,1,34503,
28.2636,µm,Surface,Image 1,1,34504,
64.0653,µm,Surface,Image 1,1,34506,
38.722,µm,Surface,Image 1,1,34510,
9.41636,µm,Surface,Image 1,1,34511,
18.1468,µm,Surface,Image 1,1,34512,
24.4788,µm,Surface,Image 1,1,34513,
27.5142,µm,Surface,Image 1,1,34514,
28.6099,µm,Surface,Image 1,1,34515,
75.3125,µm,Surface,Image 1,1,34516,
48.5421,µm,Surface,Image 1,1,34517,
86.7268,µm,Surface,Image 1,1,34518,
2.05305,µm,Surface,Image 1,1,34519,
11.7462,µm,Surface,Image 1,1,34520,
60.6281,µm,Surface,Image 1,1,34522,
28.2284,µm,Surface,Image 1,1,34523,
71.4405,µm,Surface,Image 1,1,34525,
61.124,µm,Surface,Image 1,1,34526,
11.9397,µm,Surface,Image 1,1,34527,
51.5317,µm,Surface,Image 1,1,34528,
44.6283,µm,Surface,Image 1,1,34529,
46.07,µm,Surface,Image 1,1,34530,
56.776,µm,Surface,Image 1,1,34531,
50.577,µm,Surface,Image 1,1,34532,
86.7123,µm,Surface,Image 1,1,34533,
31.4427,µm,Surface,Image 1,1,34536,
38.471,µm,Surface,Image 1,1,34537,
38.8138,µm,Surface,Image 1,1,34538,
44.4098,µm,Surface,Image 1,1,34539,
37.3693,µm,Surface,Image 1,1,34541,
22.0452,µm,Surface,Image 1,1,34542,
11.171,µm,Surface,Image 1,1,34543,
76.4888,µm,Surface,Image 1,1,34544,
73.5154,µm,Surface,Image 1,1,34545,
87.9825,µm,Surface,Image 1,1,34546,
62.242,µm,Surface,Image 1,1,34548,
74.4937,µm,Surface,Image 1,1,34549,
5.87642,µm,Surface,Image 1,1,34551,
31.5758,µm,Surface,Image 1,1,34552,
6.34839,µm,Surface,Image 1,1,34553,
15.0476,µm,Surface,Image 1,1,34554,
68.179,µm,Surface,Image 1,1,34557,
6.84303,µm,Surface,Image 1,1,34559,
41.2008,µm,Surface,Image 1,1,34560,
22.7951,µm,Surface,Image 1,1,34561,
90.675,µm,Surface,Image 1,1,34562,
9.19955,µm,Surface,Image 1,1,34563,
12.5126,µm,Surface,Image 1,1,34564,
4.73783,µm,Surface,Image 1,1,34565,
88.8957,µm,Surface,Image 1,1,34566,
16.6776,µm,Surface,Image 1,1,34567,
83.9139,µm,Surface,Image 1,1,34568,
38.9727,µm,Surface,Image 1,1,34569,
71.1914,µm,Surface,Image 1,1,34570,
63.1257,µm,Surface,Image 1,1,34571,
22.0058,µm,Surface,Image 1,1,34573,
65.8923,µm,Surface,Image 1,1,34574,
67.0085,µm,Surface,Image 1,1,34575,
39.3352,µm,Surface,Image 1,1,34576,
96.1793,µm,Surface,Image 1,1,34577,
70.3097,µm,Surface,Image 1,1,34579,
46.9726,µm,Surface,Image 1,1,34580,
92.9236,µm,Surface,Image 1,1,34581,
54.3759,µm,Surface,Image 1,1,34582,
5.19619,µm,Surface,Image 1,1,34583,
85.989,µm,Surface,Image 1,1,34585,
19.8058,µm,Surface,Image 1,1,34586,
24.322,µm,Surface,Image 1,1,34587,
62.6124,µm,Surface,Image 1,1,34588,
47.0275,µm,Surface,Image 1,1,34589,
38.0609,µm,Surface,Image 1,1,34591,
81.6039,µm,Surface,Image 1,1,34593,
75.3658,µm,Surface,Image 1,1,34594,
37.2989,µm,Surface,Image 1,1,34596,
46.2785,µm,Surface,Image 1,1,34597,
75.9727,µm,Surface,Image 1,1,34598,
3.71959,µm,Surface,Image 1,1,34599,
30.3858,µm,Surface,Image 1,1,34600,
35.0567,µm,Surface,Image 1,1,34601,
27.5478,µm,Surface,Image 1,1,34602,
68.2916,µm,Surface,Image 1,1,34604,
30.4208,µm,Surface,Image 1,1,34605,
4.00834,µm,Surface,Image 1,1,34606,
88.6599,µm,Surface,Image 1,1,34607,
41.2597,µm,Surface,Image 1,1,34608,
99.5106,µm,Surface,Image 1,1,34609,
8.193,µm,Surface,Image 1,1,34610,
59.7665,µm,Surface,Image 1,1,34611,
98.1954,µm,Surface,Image 1,1,34612,
61.0041,µm,Surface,Image 1,1,34613,
85.1624,µm,Surface,Image 1,1,34614,
2.30065,µm,Surface,Image 1,1,34615,
64.787,µm,Surface,Image 1,1,34618,
70.4319,µm,Surface,Image 1,1,34619,
89.0834,µm,Surface,Image 1,1,34620,
94.5652,µm,Surface,Image 1,1,34621,
56.0492,µm,Surface,Image 1,1,34622,
88.989,µm,Surface,Image 1,1,34623,
50.2323,µm,Surface,Image 1,1,34624,
95.1232,µm,Surface,Image 1,1,34625,
97.4689,µm,Surface,Image 1,1,34626,
16.9609,µm,Surface,Image 1,1,34628,
38.7996,µm,Surface,Image 1,1,34629,
25.691,µm,Surface,Image 1,1,34630,
86.6137,µm,Surface,Image 1,1,34631,
65.8588,µm,Surface,Image 1,1,34632,
39.9197,µm,Surface,Image 1,1,34633,
19.9744,µm,Surface,Image 1,1,34634,
84.5581,µm,Surface,Image 1,1,34636,
22.1413,µm,Surface,Image 1,1,34637,
68.5693,µm,Surface,Image 1,1,34638,
11.6291,µm,Surface,Image 1,1,34639,
84.4354,µm,Surface,Image 1,1,34640,
101.622,µm,Surface,Image 1,1,34642,
109.688,µm,Surface,Image 1,1,34643,
94.3094,µm,Surface,Image 1,1,34644,
55.8825,µm,Surface,Image 1,1,34646,
9.64679,µm,Surface,Image 1,1,34647,
16.5684,µm,Surface,Image 1,1,34650,
32.0475,µm,Surface,Image 1,1,34651,
1.70855,µm,Surface,Image 1,1,34652,
47.5673,µm,Surface,Image 1,1,34653,
29.8905,µm,Surface,Image 1,1,34654,
22.4178,µm,Surface,Image 1,1,34655,
1.94701,µm,Surface,Image 1,1,34656,
3.25883,µm,Surface,Image 1,1,34658,
11.1328,µm,Surface,Image 1,1,34660,
65.5481,µm,Surface,Image 1,1,34661,
7.85347,µm,Surface,Image 1,1,34662,
13.4116,µm,Surface,Image 1,1,34666,
5.66995,µm,Surface,Image 1,1,34667,
3.37185,µm,Surface,Image 1,1,34668,
28.1613,µm,Surface,Image 1,1,34669,
25.0667,µm,Surface,Image 1,1,34670,
19.4855,µm,Surface,Image 1,1,34671,
56.4069,µm,Surface,Image 1,1,34672,
6.44488,µm,Surface,Image 1,1,34673,
26.4226,µm,Surface,Image 1,1,34674,
57.8888,µm,Surface,Image 1,1,34675,
39.6749,µm,Surface,Image 1,1,34676,
37.8089,µm,Surface,Image 1,1,34678,
15.5377,µm,Surface,Image 1,1,34679,
15.2223,µm,Surface,Image 1,1,34680,
48.3324,µm,Surface,Image 1,1,34681,
42.5567,µm,Surface,Image 1,1,34682,
10.8773,µm,Surface,Image 1,1,34684,
16.6536,µm,Surface,Image 1,1,34685,
36.4681,µm,Surface,Image 1,1,34686,
19.5406,µm,Surface,Image 1,1,34691,
52.6587,µm,Surface,Image 1,1,34692,
36.3406,µm,Surface,Image 1,1,34693,
30.5747,µm,Surface,Image 1,1,34695,
45.8512,µm,Surface,Image 1,1,34697,
30.3051,µm,Surface,Image 1,1,34701,
56.9207,µm,Surface,Image 1,1,34704,
3.32867,µm,Surface,Image 1,1,34706,
62.4049,µm,Surface,Image 1,1,34707,
64.1545,µm,Surface,Image 1,1,34708,
15.1079,µm,Surface,Image 1,1,34709,
1.83508,µm,Surface,Image 1,1,34710,
30.1285,µm,Surface,Image 1,1,34711,
5.13799,µm,Surface,Image 1,1,34715,
52.0789,µm,Surface,Image 1,1,34717,
4.05414,µm,Surface,Image 1,1,34718,
74.9415,µm,Surface,Image 1,1,34719,
19.5297,µm,Surface,Image 1,1,34720,
53.2486,µm,Surface,Image 1,1,34721,
45.6403,µm,Surface,Image 1,1,34724,
59.3249,µm,Surface,Image 1,1,34726,
26.9779,µm,Surface,Image 1,1,34727,
40.1894,µm,Surface,Image 1,1,34728,
15.8392,µm,Surface,Image 1,1,34729,
18.9509,µm,Surface,Image 1,1,34732,
15.8758,µm,Surface,Image 1,1,34733,
39.2662,µm,Surface,Image 1,1,34734,
4.86439,µm,Surface,Image 1,1,34735,
28.2187,µm,Surface,Image 1,1,34737,
36.5374,µm,Surface,Image 1,1,34738,
73.9952,µm,Surface,Image 1,1,34739,
18.9753,µm,Surface,Image 1,1,34740,
33.0229,µm,Surface,Image 1,1,34741,
13.4834,µm,Surface,Image 1,1,34742,
63.2763,µm,Surface,Image 1,1,34744,
16.2636,µm,Surface,Image 1,1,34745,
64.6398,µm,Surface,Image 1,1,34746,
26.1223,µm,Surface,Image 1,1,34747,
68.1604,µm,Surface,Image 1,1,34749,
