
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
306.311,µm,Surface,Position,1,7041,
296.464,µm,Surface,Position,1,7042,
88.5014,µm,Surface,Position,1,7043,
212.756,µm,Surface,Position,1,7049,
164.044,µm,Surface,Position,1,7053,
389.61,µm,Surface,Position,1,7054,
392.018,µm,Surface,Position,1,7056,
61.039,µm,Surface,Position,1,7057,
430.464,µm,Surface,Position,1,7059,
247.009,µm,Surface,Position,1,7061,
345.026,µm,Surface,Position,1,7062,
181.057,µm,Surface,Position,1,7064,
431.953,µm,Surface,Position,1,7065,
134.675,µm,Surface,Position,1,7066,
271.228,µm,Surface,Position,1,7069,
160.116,µm,Surface,Position,1,7073,
172.529,µm,Surface,Position,1,7074,
402.717,µm,Surface,Position,1,7075,
402.845,µm,Surface,Position,1,7079,
8.23502,µm,Surface,Position,1,7082,
332.958,µm,Surface,Position,1,7084,
182.346,µm,Surface,Position,1,7087,
57.4543,µm,Surface,Position,1,7088,
251.421,µm,Surface,Position,1,7090,
132.902,µm,Surface,Position,1,7091,
194.319,µm,Surface,Position,1,7093,
210.168,µm,Surface,Position,1,7095,
436.516,µm,Surface,Position,1,7096,
112.517,µm,Surface,Position,1,7098,
28.9033,µm,Surface,Position,1,7099,
344.32,µm,Surface,Position,1,7100,
138.763,µm,Surface,Position,1,7101,
380.895,µm,Surface,Position,1,7103,
259.242,µm,Surface,Position,1,7105,
223.757,µm,Surface,Position,1,7106,
131.47,µm,Surface,Position,1,7108,
272.423,µm,Surface,Position,1,7111,
324.645,µm,Surface,Position,1,7112,
420.338,µm,Surface,Position,1,7114,
305.93,µm,Surface,Position,1,7116,
51.5359,µm,Surface,Position,1,7117,
333.405,µm,Surface,Position,1,7119,
112.219,µm,Surface,Position,1,7120,
406.449,µm,Surface,Position,1,7121,
309.134,µm,Surface,Position,1,7124,
425.671,µm,Surface,Position,1,7130,
15.8874,µm,Surface,Position,1,7131,
216.389,µm,Surface,Position,1,7133,
390.078,µm,Surface,Position,1,7135,
220.316,µm,Surface,Position,1,7138,
150.585,µm,Surface,Position,1,7139,
160.053,µm,Surface,Position,1,7140,
248.227,µm,Surface,Position,1,7141,
181.647,µm,Surface,Position,1,7144,
401.97,µm,Surface,Position,1,7146,
206.841,µm,Surface,Position,1,7147,
200.93,µm,Surface,Position,1,7149,
242.965,µm,Surface,Position,1,7150,
224.538,µm,Surface,Position,1,7155,
323.41,µm,Surface,Position,1,7156,
362.831,µm,Surface,Position,1,7164,
216.899,µm,Surface,Position,1,7165,
199.167,µm,Surface,Position,1,7168,
288.476,µm,Surface,Position,1,7171,
186.977,µm,Surface,Position,1,7174,
10.2048,µm,Surface,Position,1,7176,
57.505,µm,Surface,Position,1,7177,
83.287,µm,Surface,Position,1,7178,
22.0571,µm,Surface,Position,1,7181,
391.533,µm,Surface,Position,1,7182,
226.379,µm,Surface,Position,1,7183,
16.9764,µm,Surface,Position,1,7184,
148.909,µm,Surface,Position,1,7186,
237.346,µm,Surface,Position,1,7187,
243.631,µm,Surface,Position,1,7189,
12.6393,µm,Surface,Position,1,7196,
362.371,µm,Surface,Position,1,7197,
292.324,µm,Surface,Position,1,7198,
339.246,µm,Surface,Position,1,7200,
53.1902,µm,Surface,Position,1,7201,
318.715,µm,Surface,Position,1,7208,
220.052,µm,Surface,Position,1,7209,
27.3141,µm,Surface,Position,1,7210,
130.065,µm,Surface,Position,1,7212,
319.262,µm,Surface,Position,1,7213,
95.3121,µm,Surface,Position,1,7214,
79.8067,µm,Surface,Position,1,7219,
357.447,µm,Surface,Position,1,7223,
302.42,µm,Surface,Position,1,7225,
74.6716,µm,Surface,Position,1,7229,
201.245,µm,Surface,Position,1,7230,
277.338,µm,Surface,Position,1,7233,
174.325,µm,Surface,Position,1,7234,
289.565,µm,Surface,Position,1,7235,
433.467,µm,Surface,Position,1,7236,
38.5676,µm,Surface,Position,1,7237,
169.39,µm,Surface,Position,1,7240,
350.609,µm,Surface,Position,1,7242,
248.888,µm,Surface,Position,1,7245,
336.92,µm,Surface,Position,1,7246,
381.055,µm,Surface,Position,1,7248,
123.044,µm,Surface,Position,1,7249,
397.308,µm,Surface,Position,1,7250,
245.448,µm,Surface,Position,1,7255,
134.001,µm,Surface,Position,1,7256,
381.139,µm,Surface,Position,1,7259,
44.0679,µm,Surface,Position,1,7260,
299.984,µm,Surface,Position,1,7264,
252.352,µm,Surface,Position,1,7265,
368.866,µm,Surface,Position,1,7266,
147.632,µm,Surface,Position,1,7267,
385.605,µm,Surface,Position,1,7268,
335.906,µm,Surface,Position,1,7270,
426.29,µm,Surface,Position,1,7271,
328.428,µm,Surface,Position,1,7273,
379.134,µm,Surface,Position,1,7276,
414.125,µm,Surface,Position,1,7277,
46.9419,µm,Surface,Position,1,7282,
18.4397,µm,Surface,Position,1,7285,
242.852,µm,Surface,Position,1,7288,
374.084,µm,Surface,Position,1,7292,
219.248,µm,Surface,Position,1,7297,
128.446,µm,Surface,Position,1,7299,
121.808,µm,Surface,Position,1,7301,
142.269,µm,Surface,Position,1,7309,
334.915,µm,Surface,Position,1,7310,
181.893,µm,Surface,Position,1,7312,
275.516,µm,Surface,Position,1,7314,
157.171,µm,Surface,Position,1,7318,
166.894,µm,Surface,Position,1,7322,
133.262,µm,Surface,Position,1,7323,
234.836,µm,Surface,Position,1,7325,
64.3417,µm,Surface,Position,1,7327,
222.076,µm,Surface,Position,1,7328,
10.3485,µm,Surface,Position,1,7330,
128.959,µm,Surface,Position,1,7331,
317.703,µm,Surface,Position,1,7332,
402.42,µm,Surface,Position,1,7333,
330.609,µm,Surface,Position,1,7334,
383.261,µm,Surface,Position,1,7337,
164.559,µm,Surface,Position,1,7338,
259.117,µm,Surface,Position,1,7343,
125.022,µm,Surface,Position,1,7344,
196.558,µm,Surface,Position,1,7348,
369.35,µm,Surface,Position,1,7350,
49.2758,µm,Surface,Position,1,7354,
205.213,µm,Surface,Position,1,7356,
86.377,µm,Surface,Position,1,7357,
37.2463,µm,Surface,Position,1,7361,
175.865,µm,Surface,Position,1,7366,
140.796,µm,Surface,Position,1,7367,
234.918,µm,Surface,Position,1,7368,
74.4495,µm,Surface,Position,1,7371,
18.8739,µm,Surface,Position,1,7372,
82.8127,µm,Surface,Position,1,7373,
316.49,µm,Surface,Position,1,7375,
138.045,µm,Surface,Position,1,7379,
37.4923,µm,Surface,Position,1,7380,
241.308,µm,Surface,Position,1,7382,
302.959,µm,Surface,Position,1,7386,
296.012,µm,Surface,Position,1,7389,
293.312,µm,Surface,Position,1,7390,
76.4892,µm,Surface,Position,1,7392,
43.1291,µm,Surface,Position,1,7396,
210.046,µm,Surface,Position,1,7400,
293.45,µm,Surface,Position,1,7401,
268.279,µm,Surface,Position,1,7402,
106.802,µm,Surface,Position,1,7403,
405.356,µm,Surface,Position,1,7405,
214.677,µm,Surface,Position,1,7408,
234.603,µm,Surface,Position,1,7409,
188.673,µm,Surface,Position,1,7410,
171.301,µm,Surface,Position,1,7412,
28.8181,µm,Surface,Position,1,7414,
170.604,µm,Surface,Position,1,7415,
36.5256,µm,Surface,Position,1,7417,
158.502,µm,Surface,Position,1,7420,
246.048,µm,Surface,Position,1,7423,
155.632,µm,Surface,Position,1,7427,
229.885,µm,Surface,Position,1,7433,
364.388,µm,Surface,Position,1,7437,
73.3358,µm,Surface,Position,1,7438,
81.7377,µm,Surface,Position,1,7443,
279.51,µm,Surface,Position,1,7444,
390.363,µm,Surface,Position,1,7446,
213.14,µm,Surface,Position,1,7447,
366.139,µm,Surface,Position,1,7448,
24.6918,µm,Surface,Position,1,7449,
66.768,µm,Surface,Position,1,7458,
19.4914,µm,Surface,Position,1,7461,
197.32,µm,Surface,Position,1,7462,
341.709,µm,Surface,Position,1,7467,
336.585,µm,Surface,Position,1,7471,
163.244,µm,Surface,Position,1,7472,
9.27165,µm,Surface,Position,1,7473,
9.41411,µm,Surface,Position,1,7474,
50.287,µm,Surface,Position,1,7476,
289.26,µm,Surface,Position,1,7479,
299.382,µm,Surface,Position,1,7480,
368.395,µm,Surface,Position,1,7482,
305.385,µm,Surface,Position,1,7485,
94.8269,µm,Surface,Position,1,7490,
154.977,µm,Surface,Position,1,7492,
227.242,µm,Surface,Position,1,7495,
29.1089,µm,Surface,Position,1,7496,
102.404,µm,Surface,Position,1,7498,
312.624,µm,Surface,Position,1,7500,
178.371,µm,Surface,Position,1,7502,
29.2229,µm,Surface,Position,1,7503,
226.016,µm,Surface,Position,1,7510,
194.058,µm,Surface,Position,1,7515,
302.064,µm,Surface,Position,1,7518,
322.416,µm,Surface,Position,1,7521,
239.22,µm,Surface,Position,1,7522,
353.727,µm,Surface,Position,1,7527,
310.915,µm,Surface,Position,1,7529,
25.466,µm,Surface,Position,1,7530,
308.855,µm,Surface,Position,1,7533,
245.782,µm,Surface,Position,1,7535,
356.689,µm,Surface,Position,1,7536,
108.608,µm,Surface,Position,1,7540,
265.792,µm,Surface,Position,1,7544,
22.0441,µm,Surface,Position,1,7552,
236.203,µm,Surface,Position,1,7555,
274.359,µm,Surface,Position,1,7556,
289.706,µm,Surface,Position,1,7563,
186.464,µm,Surface,Position,1,7565,
338.708,µm,Surface,Position,1,7572,
227.334,µm,Surface,Position,1,7573,
318.471,µm,Surface,Position,1,7579,
315.659,µm,Surface,Position,1,7583,
191.08,µm,Surface,Position,1,7584,
167.102,µm,Surface,Position,1,7586,
67.6403,µm,Surface,Position,1,7589,
115.856,µm,Surface,Position,1,7593,
346.355,µm,Surface,Position,1,7594,
25.5004,µm,Surface,Position,1,7596,
139.103,µm,Surface,Position,1,7597,
225.42,µm,Surface,Position,1,7602,
395.849,µm,Surface,Position,1,7603,
102.984,µm,Surface,Position,1,7604,
340.238,µm,Surface,Position,1,7608,
303.277,µm,Surface,Position,1,7609,
382.954,µm,Surface,Position,1,7614,
256.435,µm,Surface,Position,1,7620,
333.359,µm,Surface,Position,1,7624,
216.163,µm,Surface,Position,1,7627,
93.378,µm,Surface,Position,1,7632,
284.973,µm,Surface,Position,1,7636,
67.4365,µm,Surface,Position,1,7637,
162.809,µm,Surface,Position,1,7639,
311.819,µm,Surface,Position,1,7642,
241.576,µm,Surface,Position,1,7644,
13.2366,µm,Surface,Position,1,7645,
89.7238,µm,Surface,Position,1,7653,
16.1298,µm,Surface,Position,1,7655,
105.434,µm,Surface,Position,1,7657,
40.8382,µm,Surface,Position,1,7664,
140.487,µm,Surface,Position,1,7665,
201.612,µm,Surface,Position,1,7666,
153.243,µm,Surface,Position,1,7671,
71.0933,µm,Surface,Position,1,7672,
268.249,µm,Surface,Position,1,7673,
256.502,µm,Surface,Position,1,7674,
9.0514,µm,Surface,Position,1,7676,
68.4363,µm,Surface,Position,1,7677,
102.69,µm,Surface,Position,1,7681,
352.205,µm,Surface,Position,1,7685,
297.441,µm,Surface,Position,1,7687,
352.295,µm,Surface,Position,1,7688,
368.229,µm,Surface,Position,1,7691,
234.236,µm,Surface,Position,1,7693,
38.4272,µm,Surface,Position,1,7696,
232.645,µm,Surface,Position,1,7699,
340.427,µm,Surface,Position,1,7701,
202.305,µm,Surface,Position,1,7702,
322.765,µm,Surface,Position,1,7704,
236.418,µm,Surface,Position,1,7716,
121.187,µm,Surface,Position,1,7717,
347.719,µm,Surface,Position,1,7719,
320.852,µm,Surface,Position,1,7723,
212.166,µm,Surface,Position,1,7724,
75.0634,µm,Surface,Position,1,7725,
225.189,µm,Surface,Position,1,7726,
258.808,µm,Surface,Position,1,7727,
125.558,µm,Surface,Position,1,7728,
162.196,µm,Surface,Position,1,7729,
170.645,µm,Surface,Position,1,7730,
156.213,µm,Surface,Position,1,7731,
359.581,µm,Surface,Position,1,7733,
59.8999,µm,Surface,Position,1,7735,
35.6994,µm,Surface,Position,1,7737,
198.396,µm,Surface,Position,1,7738,
111.457,µm,Surface,Position,1,7745,
118.999,µm,Surface,Position,1,7754,
189.532,µm,Surface,Position,1,7757,
109.787,µm,Surface,Position,1,7760,
112.48,µm,Surface,Position,1,7767,
285.037,µm,Surface,Position,1,7768,
7.64031,µm,Surface,Position,1,7769,
358.212,µm,Surface,Position,1,7773,
180.752,µm,Surface,Position,1,7774,
280.835,µm,Surface,Position,1,7775,
41.3419,µm,Surface,Position,1,7777,
76.42,µm,Surface,Position,1,7778,
21.5063,µm,Surface,Position,1,7779,
276.4,µm,Surface,Position,1,7780,
113.889,µm,Surface,Position,1,7782,
226.389,µm,Surface,Position,1,7783,
98.9868,µm,Surface,Position,1,7784,
254.98,µm,Surface,Position,1,7785,
286.124,µm,Surface,Position,1,7786,
219.131,µm,Surface,Position,1,7788,
204.105,µm,Surface,Position,1,7797,
264.372,µm,Surface,Position,1,7798,
33.1015,µm,Surface,Position,1,7804,
56.7288,µm,Surface,Position,1,7805,
221.701,µm,Surface,Position,1,7806,
133.247,µm,Surface,Position,1,7807,
238.654,µm,Surface,Position,1,7808,
272.274,µm,Surface,Position,1,7815,
87.9176,µm,Surface,Position,1,7817,
212.081,µm,Surface,Position,1,7819,
66.17,µm,Surface,Position,1,7822,
198.037,µm,Surface,Position,1,7827,
32.0649,µm,Surface,Position,1,7828,
210.556,µm,Surface,Position,1,7829,
241.631,µm,Surface,Position,1,7830,
251.66,µm,Surface,Position,1,7833,
19.4086,µm,Surface,Position,1,7837,
16.2821,µm,Surface,Position,1,7838,
209.603,µm,Surface,Position,1,7839,
103.345,µm,Surface,Position,1,7840,
97.8406,µm,Surface,Position,1,7841,
205.125,µm,Surface,Position,1,7842,
292.263,µm,Surface,Position,1,7848,
187.346,µm,Surface,Position,1,7850,
110.072,µm,Surface,Position,1,7855,
339.485,µm,Surface,Position,1,7856,
299.411,µm,Surface,Position,1,7857,
48.0938,µm,Surface,Position,1,7864,
140.23,µm,Surface,Position,1,7865,
147.469,µm,Surface,Position,1,7867,
249.722,µm,Surface,Position,1,7869,
182.878,µm,Surface,Position,1,7871,
85.0079,µm,Surface,Position,1,7874,
187.673,µm,Surface,Position,1,7875,
45.8778,µm,Surface,Position,1,7876,
82.0562,µm,Surface,Position,1,7881,
116.536,µm,Surface,Position,1,7884,
116.81,µm,Surface,Position,1,7885,
320.989,µm,Surface,Position,1,7886,
311.729,µm,Surface,Position,1,7887,
330.949,µm,Surface,Position,1,7888,
303.017,µm,Surface,Position,1,7889,
332.625,µm,Surface,Position,1,7893,
30.943,µm,Surface,Position,1,7894,
257.186,µm,Surface,Position,1,7895,
293.534,µm,Surface,Position,1,7901,
135.669,µm,Surface,Position,1,7903,
157.538,µm,Surface,Position,1,7904,
142.386,µm,Surface,Position,1,7909,
280.429,µm,Surface,Position,1,7911,
59.3629,µm,Surface,Position,1,7914,
110.379,µm,Surface,Position,1,7916,
232.67,µm,Surface,Position,1,7917,
298.861,µm,Surface,Position,1,7920,
232.038,µm,Surface,Position,1,7921,
297.878,µm,Surface,Position,1,7922,
118.884,µm,Surface,Position,1,7927,
180.699,µm,Surface,Position,1,7928,
64.5715,µm,Surface,Position,1,7934,
79.8761,µm,Surface,Position,1,7935,
185.93,µm,Surface,Position,1,7936,
196.09,µm,Surface,Position,1,7937,
16.4857,µm,Surface,Position,1,7938,
237.539,µm,Surface,Position,1,7941,
122.033,µm,Surface,Position,1,7942,
310.395,µm,Surface,Position,1,7944,
171.676,µm,Surface,Position,1,7947,
30.4262,µm,Surface,Position,1,7948,
21.893,µm,Surface,Position,1,7950,
199.573,µm,Surface,Position,1,7952,
138.218,µm,Surface,Position,1,7956,
20.8651,µm,Surface,Position,1,7958,
260.275,µm,Surface,Position,1,7960,
130.429,µm,Surface,Position,1,7963,
250.103,µm,Surface,Position,1,7966,
83.5924,µm,Surface,Position,1,7970,
132.712,µm,Surface,Position,1,7971,
215.984,µm,Surface,Position,1,7976,
278.332,µm,Surface,Position,1,7978,
88.6065,µm,Surface,Position,1,7979,
310.255,µm,Surface,Position,1,7983,
234.525,µm,Surface,Position,1,7984,
121.103,µm,Surface,Position,1,7987,
19.1375,µm,Surface,Position,1,7988,
196.942,µm,Surface,Position,1,7989,
119.516,µm,Surface,Position,1,7990,
252.545,µm,Surface,Position,1,7991,
163.674,µm,Surface,Position,1,7992,
47.1591,µm,Surface,Position,1,7993,
180.132,µm,Surface,Position,1,7994,
221.174,µm,Surface,Position,1,7995,
16.7592,µm,Surface,Position,1,7996,
260.032,µm,Surface,Position,1,7997,
323.971,µm,Surface,Position,1,7999,
139.362,µm,Surface,Position,1,8001,
81.9605,µm,Surface,Position,1,8002,
245.223,µm,Surface,Position,1,8003,
302.182,µm,Surface,Position,1,8006,
296.923,µm,Surface,Position,1,8010,
176.971,µm,Surface,Position,1,8011,
278.17,µm,Surface,Position,1,8012,
172.892,µm,Surface,Position,1,8013,
99.2814,µm,Surface,Position,1,8014,
319.006,µm,Surface,Position,1,8015,
31.4969,µm,Surface,Position,1,8016,
117.519,µm,Surface,Position,1,8022,
308.326,µm,Surface,Position,1,8023,
131.091,µm,Surface,Position,1,8028,
74.9245,µm,Surface,Position,1,8029,
12.147,µm,Surface,Position,1,8030,
262.607,µm,Surface,Position,1,8031,
176.235,µm,Surface,Position,1,8034,
158.007,µm,Surface,Position,1,8035,
114.225,µm,Surface,Position,1,8038,
20.7614,µm,Surface,Position,1,8039,
110.085,µm,Surface,Position,1,8040,
188.923,µm,Surface,Position,1,8042,
171.114,µm,Surface,Position,1,8043,
139.457,µm,Surface,Position,1,8044,
33.9155,µm,Surface,Position,1,8045,
116.982,µm,Surface,Position,1,8046,
77.4486,µm,Surface,Position,1,8049,
58.0171,µm,Surface,Position,1,8050,
290.281,µm,Surface,Position,1,8055,
102.875,µm,Surface,Position,1,8058,
245.072,µm,Surface,Position,1,8061,
88.6451,µm,Surface,Position,1,8065,
11.6086,µm,Surface,Position,1,8071,
32.3674,µm,Surface,Position,1,8072,
241.059,µm,Surface,Position,1,8073,
270.835,µm,Surface,Position,1,8075,
25.9814,µm,Surface,Position,1,8076,
257.693,µm,Surface,Position,1,8080,
61.3627,µm,Surface,Position,1,8081,
174.299,µm,Surface,Position,1,8084,
76.1925,µm,Surface,Position,1,8088,
132.329,µm,Surface,Position,1,8089,
273.703,µm,Surface,Position,1,8094,
133.234,µm,Surface,Position,1,8095,
263.372,µm,Surface,Position,1,8096,
99.2209,µm,Surface,Position,1,8099,
26.8066,µm,Surface,Position,1,8100,
252.63,µm,Surface,Position,1,8102,
84.1188,µm,Surface,Position,1,8103,
10.3231,µm,Surface,Position,1,8106,
166.311,µm,Surface,Position,1,8107,
283.599,µm,Surface,Position,1,8108,
266.245,µm,Surface,Position,1,8110,
222.402,µm,Surface,Position,1,8111,
265.265,µm,Surface,Position,1,8112,
187.144,µm,Surface,Position,1,8114,
278.09,µm,Surface,Position,1,8115,
106.347,µm,Surface,Position,1,8116,
147.796,µm,Surface,Position,1,8117,
206.492,µm,Surface,Position,1,8119,
138.066,µm,Surface,Position,1,8121,
257.82,µm,Surface,Position,1,8122,
241.163,µm,Surface,Position,1,8125,
210.893,µm,Surface,Position,1,8126,
71.4967,µm,Surface,Position,1,8128,
154.688,µm,Surface,Position,1,8130,
95.4559,µm,Surface,Position,1,8133,
287.823,µm,Surface,Position,1,8135,
243.994,µm,Surface,Position,1,8136,
42.4621,µm,Surface,Position,1,8137,
131.511,µm,Surface,Position,1,8138,
254.05,µm,Surface,Position,1,8140,
89.7628,µm,Surface,Position,1,8142,
25.6155,µm,Surface,Position,1,8144,
186.568,µm,Surface,Position,1,8150,
27.9674,µm,Surface,Position,1,8151,
15.5448,µm,Surface,Position,1,8155,
78.6161,µm,Surface,Position,1,8157,
249.139,µm,Surface,Position,1,8158,
133.799,µm,Surface,Position,1,8166,
259.466,µm,Surface,Position,1,8168,
181.457,µm,Surface,Position,1,8171,
124.717,µm,Surface,Position,1,8172,
271.696,µm,Surface,Position,1,8176,
75.1164,µm,Surface,Position,1,8177,
8.93122,µm,Surface,Position,1,8178,
66.6704,µm,Surface,Position,1,8180,
293.76,µm,Surface,Position,1,8181,
178.23,µm,Surface,Position,1,8183,
62.0576,µm,Surface,Position,1,8188,
14.6133,µm,Surface,Position,1,8190,
121.489,µm,Surface,Position,1,8191,
138.991,µm,Surface,Position,1,8196,
227.126,µm,Surface,Position,1,8197,
85.857,µm,Surface,Position,1,8198,
196.021,µm,Surface,Position,1,8199,
32.5147,µm,Surface,Position,1,8202,
69.4882,µm,Surface,Position,1,8203,
191.712,µm,Surface,Position,1,8208,
59.5835,µm,Surface,Position,1,8209,
218.526,µm,Surface,Position,1,8210,
180.691,µm,Surface,Position,1,8212,
254.79,µm,Surface,Position,1,8221,
22.1047,µm,Surface,Position,1,8225,
212.907,µm,Surface,Position,1,8227,
126.922,µm,Surface,Position,1,8228,
73.4422,µm,Surface,Position,1,8232,
265.296,µm,Surface,Position,1,8234,
43.341,µm,Surface,Position,1,8237,
85.8338,µm,Surface,Position,1,8240,
58.7587,µm,Surface,Position,1,8242,
7.70093,µm,Surface,Position,1,8243,
58.3665,µm,Surface,Position,1,8244,
257.603,µm,Surface,Position,1,8246,
167.492,µm,Surface,Position,1,8247,
7.49934,µm,Surface,Position,1,8248,
155.746,µm,Surface,Position,1,8251,
99.9559,µm,Surface,Position,1,8252,
225.053,µm,Surface,Position,1,8253,
22.9181,µm,Surface,Position,1,8254,
37.9847,µm,Surface,Position,1,8257,
67.2951,µm,Surface,Position,1,8259,
191.668,µm,Surface,Position,1,8262,
138.776,µm,Surface,Position,1,8263,
237.129,µm,Surface,Position,1,8264,
181.415,µm,Surface,Position,1,8266,
92.9905,µm,Surface,Position,1,8269,
125.544,µm,Surface,Position,1,8271,
180.22,µm,Surface,Position,1,8272,
175.363,µm,Surface,Position,1,8277,
101.879,µm,Surface,Position,1,8280,
223.925,µm,Surface,Position,1,8283,
77.4264,µm,Surface,Position,1,8285,
98.9066,µm,Surface,Position,1,8288,
64.8583,µm,Surface,Position,1,8289,
207.552,µm,Surface,Position,1,8290,
145.074,µm,Surface,Position,1,8294,
16.3395,µm,Surface,Position,1,8295,
195.338,µm,Surface,Position,1,8296,
63.4734,µm,Surface,Position,1,8305,
22.4669,µm,Surface,Position,1,8306,
116.021,µm,Surface,Position,1,8307,
178.167,µm,Surface,Position,1,8309,
48.5161,µm,Surface,Position,1,8312,
41.8498,µm,Surface,Position,1,8316,
252.528,µm,Surface,Position,1,8318,
124.819,µm,Surface,Position,1,8320,
17.122,µm,Surface,Position,1,8321,
10.6047,µm,Surface,Position,1,8322,
133.029,µm,Surface,Position,1,8323,
148.314,µm,Surface,Position,1,8324,
48.3067,µm,Surface,Position,1,8326,
27.8277,µm,Surface,Position,1,8334,
121.028,µm,Surface,Position,1,8337,
241.727,µm,Surface,Position,1,8340,
97.0365,µm,Surface,Position,1,8341,
76.8037,µm,Surface,Position,1,8342,
66.0731,µm,Surface,Position,1,8346,
263.604,µm,Surface,Position,1,8347,
197.334,µm,Surface,Position,1,8350,
242.206,µm,Surface,Position,1,8352,
256.417,µm,Surface,Position,1,8353,
193.999,µm,Surface,Position,1,8355,
128.947,µm,Surface,Position,1,8356,
104.457,µm,Surface,Position,1,8357,
261.409,µm,Surface,Position,1,8361,
199.306,µm,Surface,Position,1,8362,
12.489,µm,Surface,Position,1,8363,
29.5318,µm,Surface,Position,1,8367,
172.01,µm,Surface,Position,1,8371,
20.0095,µm,Surface,Position,1,8373,
172.465,µm,Surface,Position,1,8374,
123.288,µm,Surface,Position,1,8375,
178.202,µm,Surface,Position,1,8377,
211.658,µm,Surface,Position,1,8378,
76.545,µm,Surface,Position,1,8380,
110.953,µm,Surface,Position,1,8381,
210.82,µm,Surface,Position,1,8388,
172.223,µm,Surface,Position,1,8392,
114.125,µm,Surface,Position,1,8393,
124.352,µm,Surface,Position,1,8395,
146.745,µm,Surface,Position,1,8396,
19.2616,µm,Surface,Position,1,8398,
162.634,µm,Surface,Position,1,8400,
71.9649,µm,Surface,Position,1,8401,
112.838,µm,Surface,Position,1,8407,
84.9183,µm,Surface,Position,1,8408,
202.685,µm,Surface,Position,1,8410,
151.067,µm,Surface,Position,1,8412,
119.128,µm,Surface,Position,1,8417,
193.632,µm,Surface,Position,1,8419,
15.2887,µm,Surface,Position,1,8421,
169.637,µm,Surface,Position,1,8424,
181.581,µm,Surface,Position,1,8425,
64.2517,µm,Surface,Position,1,8426,
94.8429,µm,Surface,Position,1,8427,
208.655,µm,Surface,Position,1,8429,
174.643,µm,Surface,Position,1,8430,
217.002,µm,Surface,Position,1,8431,
133.826,µm,Surface,Position,1,8432,
141.115,µm,Surface,Position,1,8435,
188.065,µm,Surface,Position,1,8438,
178.003,µm,Surface,Position,1,8440,
44.102,µm,Surface,Position,1,8441,
213.686,µm,Surface,Position,1,8443,
90.7345,µm,Surface,Position,1,8445,
136.673,µm,Surface,Position,1,8451,
75.5877,µm,Surface,Position,1,8452,
79.2388,µm,Surface,Position,1,8453,
24.8532,µm,Surface,Position,1,8455,
38.6216,µm,Surface,Position,1,8456,
168.898,µm,Surface,Position,1,8459,
88.3021,µm,Surface,Position,1,8462,
160.949,µm,Surface,Position,1,8463,
55.6839,µm,Surface,Position,1,8464,
97.5221,µm,Surface,Position,1,8466,
17.4763,µm,Surface,Position,1,8467,
209.193,µm,Surface,Position,1,8468,
71.0944,µm,Surface,Position,1,8471,
50.0224,µm,Surface,Position,1,8479,
25.4456,µm,Surface,Position,1,8480,
138.284,µm,Surface,Position,1,8484,
103.149,µm,Surface,Position,1,8488,
77.3027,µm,Surface,Position,1,8489,
122.969,µm,Surface,Position,1,8490,
113.149,µm,Surface,Position,1,8491,
33.0965,µm,Surface,Position,1,8495,
92.7913,µm,Surface,Position,1,8501,
226.3,µm,Surface,Position,1,8503,
40.125,µm,Surface,Position,1,8504,
103.191,µm,Surface,Position,1,8508,
22.4387,µm,Surface,Position,1,8512,
33.7275,µm,Surface,Position,1,8516,
184.571,µm,Surface,Position,1,8518,
159.482,µm,Surface,Position,1,8519,
123.917,µm,Surface,Position,1,8527,
238.403,µm,Surface,Position,1,8528,
91.5844,µm,Surface,Position,1,8530,
21.6092,µm,Surface,Position,1,8531,
237.449,µm,Surface,Position,1,8533,
6.17055,µm,Surface,Position,1,8535,
13.6623,µm,Surface,Position,1,8541,
207.111,µm,Surface,Position,1,8543,
121.356,µm,Surface,Position,1,8545,
44.6204,µm,Surface,Position,1,8546,
94.2298,µm,Surface,Position,1,8547,
68.6413,µm,Surface,Position,1,8548,
131.596,µm,Surface,Position,1,8549,
150.712,µm,Surface,Position,1,8551,
209.488,µm,Surface,Position,1,8553,
139.829,µm,Surface,Position,1,8555,
55.0471,µm,Surface,Position,1,8556,
42.0338,µm,Surface,Position,1,8558,
34.7597,µm,Surface,Position,1,8564,
148.075,µm,Surface,Position,1,8565,
46.4113,µm,Surface,Position,1,8567,
164.511,µm,Surface,Position,1,8570,
40.3173,µm,Surface,Position,1,8573,
18.9918,µm,Surface,Position,1,8576,
82.556,µm,Surface,Position,1,8579,
121.625,µm,Surface,Position,1,8585,
170.101,µm,Surface,Position,1,8590,
156.245,µm,Surface,Position,1,8592,
32.6718,µm,Surface,Position,1,8593,
84.887,µm,Surface,Position,1,8595,
166.892,µm,Surface,Position,1,8597,
90.5067,µm,Surface,Position,1,8600,
127.373,µm,Surface,Position,1,8601,
125.139,µm,Surface,Position,1,8604,
145.276,µm,Surface,Position,1,8608,
60.8447,µm,Surface,Position,1,8609,
50.9847,µm,Surface,Position,1,8610,
89.7867,µm,Surface,Position,1,8611,
33.9356,µm,Surface,Position,1,8615,
35.5151,µm,Surface,Position,1,8622,
72.2231,µm,Surface,Position,1,8624,
174.44,µm,Surface,Position,1,8627,
111.275,µm,Surface,Position,1,8629,
83.168,µm,Surface,Position,1,8632,
188.479,µm,Surface,Position,1,8637,
