
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.2377,,Surface,1,7062,
0.248198,,Surface,1,7064,
0.503188,,Surface,1,7065,
0.419385,,Surface,1,7066,
0.233154,,Surface,1,7069,
0.378838,,Surface,1,7073,
0.449249,,Surface,1,7074,
0.415094,,Surface,1,7075,
0.382425,,Surface,1,7079,
0.352262,,Surface,1,7082,
0.347157,,Surface,1,7084,
0.431453,,Surface,1,7087,
0.279337,,Surface,1,7088,
0.288727,,Surface,1,7090,
0.336141,,Surface,1,7091,
0.276727,,Surface,1,7093,
0.318109,,Surface,1,7095,
0.24276,,Surface,1,7096,
0.344441,,Surface,1,7098,
0.358471,,Surface,1,7099,
0.2962,,Surface,1,7100,
0.351579,,Surface,1,7101,
0.331723,,Surface,1,7103,
0.427079,,Surface,1,7105,
0.274156,,Surface,1,7106,
0.356581,,Surface,1,7108,
0.264286,,Surface,1,7111,
0.358658,,Surface,1,7112,
0.300853,,Surface,1,7114,
0.297635,,Surface,1,7116,
0.373541,,Surface,1,7117,
0.46672,,Surface,1,7119,
0.376263,,Surface,1,7120,
0.324055,,Surface,1,7121,
0.292498,,Surface,1,7124,
0.607723,,Surface,1,7130,
0.409377,,Surface,1,7131,
0.287725,,Surface,1,7133,
0.434783,,Surface,1,7135,
0.402802,,Surface,1,7138,
0.390468,,Surface,1,7139,
0.287572,,Surface,1,7140,
0.254974,,Surface,1,7141,
0.368127,,Surface,1,7144,
0.542793,,Surface,1,7146,
0.30481,,Surface,1,7147,
0.439025,,Surface,1,7149,
0.346411,,Surface,1,7150,
0.484101,,Surface,1,7155,
0.398019,,Surface,1,7156,
0.564652,,Surface,1,7164,
0.431426,,Surface,1,7165,
0.282897,,Surface,1,7168,
0.317479,,Surface,1,7171,
0.493887,,Surface,1,7174,
0.29391,,Surface,1,7176,
0.295801,,Surface,1,7177,
0.399216,,Surface,1,7178,
0.346397,,Surface,1,7181,
0.350932,,Surface,1,7182,
0.320188,,Surface,1,7183,
0.34789,,Surface,1,7184,
0.448038,,Surface,1,7186,
0.37959,,Surface,1,7187,
0.465835,,Surface,1,7189,
0.555482,,Surface,1,7196,
0.223272,,Surface,1,7197,
0.491042,,Surface,1,7198,
0.352442,,Surface,1,7200,
0.510916,,Surface,1,7201,
0.33618,,Surface,1,7208,
0.430717,,Surface,1,7209,
0.336429,,Surface,1,7210,
0.288021,,Surface,1,7212,
0.509078,,Surface,1,7213,
0.405827,,Surface,1,7214,
0.423006,,Surface,1,7219,
0.504951,,Surface,1,7223,
0.391779,,Surface,1,7225,
0.295912,,Surface,1,7229,
0.296788,,Surface,1,7230,
0.296347,,Surface,1,7233,
0.39071,,Surface,1,7234,
0.321494,,Surface,1,7235,
0.328094,,Surface,1,7236,
0.349966,,Surface,1,7237,
0.477983,,Surface,1,7240,
0.393861,,Surface,1,7242,
0.365455,,Surface,1,7245,
0.324147,,Surface,1,7246,
0.396067,,Surface,1,7248,
0.328722,,Surface,1,7249,
0.336618,,Surface,1,7250,
0.439655,,Surface,1,7255,
0.322993,,Surface,1,7256,
0.276546,,Surface,1,7259,
0.551004,,Surface,1,7260,
0.362012,,Surface,1,7264,
0.367231,,Surface,1,7265,
0.302089,,Surface,1,7266,
0.312904,,Surface,1,7267,
0.413411,,Surface,1,7268,
0.421394,,Surface,1,7270,
0.296548,,Surface,1,7271,
0.438423,,Surface,1,7273,
0.340754,,Surface,1,7276,
0.376641,,Surface,1,7277,
0.421815,,Surface,1,7282,
0.304486,,Surface,1,7285,
0.401835,,Surface,1,7288,
0.51402,,Surface,1,7292,
0.258374,,Surface,1,7297,
0.443639,,Surface,1,7299,
0.261099,,Surface,1,7301,
0.385527,,Surface,1,7309,
0.429614,,Surface,1,7310,
0.45128,,Surface,1,7312,
0.321596,,Surface,1,7314,
0.446088,,Surface,1,7318,
0.283616,,Surface,1,7322,
0.325979,,Surface,1,7323,
0.324703,,Surface,1,7325,
0.506118,,Surface,1,7327,
0.414185,,Surface,1,7328,
0.297849,,Surface,1,7330,
0.397539,,Surface,1,7331,
0.366261,,Surface,1,7332,
0.306503,,Surface,1,7333,
0.365098,,Surface,1,7334,
0.276619,,Surface,1,7337,
0.313127,,Surface,1,7338,
0.379067,,Surface,1,7343,
0.511157,,Surface,1,7344,
0.368546,,Surface,1,7348,
0.471012,,Surface,1,7350,
0.3827,,Surface,1,7354,
0.339781,,Surface,1,7356,
0.25613,,Surface,1,7357,
0.408035,,Surface,1,7361,
0.35317,,Surface,1,7366,
0.35595,,Surface,1,7367,
0.4236,,Surface,1,7368,
0.341069,,Surface,1,7371,
0.553491,,Surface,1,7372,
0.331067,,Surface,1,7373,
0.431573,,Surface,1,7375,
0.308928,,Surface,1,7379,
0.448114,,Surface,1,7380,
0.268135,,Surface,1,7382,
0.294996,,Surface,1,7386,
0.446223,,Surface,1,7389,
0.296267,,Surface,1,7390,
0.38006,,Surface,1,7392,
0.376026,,Surface,1,7396,
0.479403,,Surface,1,7400,
0.428388,,Surface,1,7401,
0.375478,,Surface,1,7402,
0.488792,,Surface,1,7403,
0.372502,,Surface,1,7405,
0.549818,,Surface,1,7408,
0.411463,,Surface,1,7409,
0.640071,,Surface,1,7410,
0.524736,,Surface,1,7412,
0.416684,,Surface,1,7414,
0.505978,,Surface,1,7415,
0.304936,,Surface,1,7417,
0.295817,,Surface,1,7420,
0.338112,,Surface,1,7423,
0.366242,,Surface,1,7427,
0.444889,,Surface,1,7433,
0.294226,,Surface,1,7437,
0.331482,,Surface,1,7438,
0.288589,,Surface,1,7443,
0.271325,,Surface,1,7444,
0.308996,,Surface,1,7446,
0.392298,,Surface,1,7447,
0.350683,,Surface,1,7448,
0.339998,,Surface,1,7449,
0.452411,,Surface,1,7458,
0.465604,,Surface,1,7461,
0.45653,,Surface,1,7462,
0.280563,,Surface,1,7467,
0.358855,,Surface,1,7471,
0.363843,,Surface,1,7472,
0.317573,,Surface,1,7473,
0.266744,,Surface,1,7474,
0.505659,,Surface,1,7476,
0.424585,,Surface,1,7479,
0.357208,,Surface,1,7480,
0.402831,,Surface,1,7482,
0.499215,,Surface,1,7485,
0.305641,,Surface,1,7490,
0.31478,,Surface,1,7492,
0.322496,,Surface,1,7495,
0.357428,,Surface,1,7496,
0.367968,,Surface,1,7498,
0.521155,,Surface,1,7500,
0.549538,,Surface,1,7502,
0.625214,,Surface,1,7503,
0.314952,,Surface,1,7510,
0.33962,,Surface,1,7515,
0.425698,,Surface,1,7518,
0.513485,,Surface,1,7521,
0.331154,,Surface,1,7522,
0.363612,,Surface,1,7527,
0.341553,,Surface,1,7529,
0.443912,,Surface,1,7530,
0.415013,,Surface,1,7533,
0.394544,,Surface,1,7535,
0.423939,,Surface,1,7536,
0.372774,,Surface,1,7540,
0.246646,,Surface,1,7544,
0.278026,,Surface,1,7552,
0.434861,,Surface,1,7555,
0.418276,,Surface,1,7556,
0.271393,,Surface,1,7563,
0.361464,,Surface,1,7565,
0.294585,,Surface,1,7572,
0.337737,,Surface,1,7573,
0.330141,,Surface,1,7579,
0.262366,,Surface,1,7583,
0.586096,,Surface,1,7584,
0.356596,,Surface,1,7586,
0.416297,,Surface,1,7589,
0.344268,,Surface,1,7593,
0.418366,,Surface,1,7594,
0.314311,,Surface,1,7596,
0.403265,,Surface,1,7597,
0.331672,,Surface,1,7602,
0.672407,,Surface,1,7603,
0.354829,,Surface,1,7604,
0.470295,,Surface,1,7608,
0.284783,,Surface,1,7609,
0.293918,,Surface,1,7614,
0.302002,,Surface,1,7620,
0.454937,,Surface,1,7624,
0.444484,,Surface,1,7627,
0.491583,,Surface,1,7632,
0.270557,,Surface,1,7636,
0.324774,,Surface,1,7637,
0.548868,,Surface,1,7639,
0.268728,,Surface,1,7642,
0.42628,,Surface,1,7644,
0.496973,,Surface,1,7645,
0.418037,,Surface,1,7653,
0.417129,,Surface,1,7655,
0.273155,,Surface,1,7657,
0.418942,,Surface,1,7664,
0.406161,,Surface,1,7665,
0.232179,,Surface,1,7666,
0.386532,,Surface,1,7671,
0.400594,,Surface,1,7672,
0.414692,,Surface,1,7673,
0.466675,,Surface,1,7674,
0.515375,,Surface,1,7676,
0.425284,,Surface,1,7677,
0.396198,,Surface,1,7681,
0.299639,,Surface,1,7685,
0.279307,,Surface,1,7687,
0.451099,,Surface,1,7688,
0.500146,,Surface,1,7691,
0.378441,,Surface,1,7693,
0.4442,,Surface,1,7696,
0.419381,,Surface,1,7699,
0.433032,,Surface,1,7701,
0.499225,,Surface,1,7702,
0.659271,,Surface,1,7704,
0.352889,,Surface,1,7716,
0.50112,,Surface,1,7717,
0.317297,,Surface,1,7719,
0.542494,,Surface,1,7723,
0.322066,,Surface,1,7724,
0.43273,,Surface,1,7725,
0.352561,,Surface,1,7726,
0.284989,,Surface,1,7727,
0.430554,,Surface,1,7728,
0.341544,,Surface,1,7729,
0.381435,,Surface,1,7730,
0.368937,,Surface,1,7731,
0.582972,,Surface,1,7733,
0.354014,,Surface,1,7735,
0.384908,,Surface,1,7737,
0.33699,,Surface,1,7738,
0.372418,,Surface,1,7745,
0.489241,,Surface,1,7754,
0.378083,,Surface,1,7757,
0.293709,,Surface,1,7760,
0.328389,,Surface,1,7767,
0.388784,,Surface,1,7768,
0.349899,,Surface,1,7769,
0.351237,,Surface,1,7773,
0.450844,,Surface,1,7774,
0.363724,,Surface,1,7775,
0.338167,,Surface,1,7777,
0.397252,,Surface,1,7778,
0.349314,,Surface,1,7779,
0.636738,,Surface,1,7780,
0.328321,,Surface,1,7782,
0.476246,,Surface,1,7783,
0.41206,,Surface,1,7784,
0.505514,,Surface,1,7785,
0.398231,,Surface,1,7786,
0.464534,,Surface,1,7788,
0.565775,,Surface,1,7797,
0.318935,,Surface,1,7798,
0.418109,,Surface,1,7804,
0.311934,,Surface,1,7805,
0.464748,,Surface,1,7806,
0.438389,,Surface,1,7807,
0.360311,,Surface,1,7808,
0.309344,,Surface,1,7815,
0.658174,,Surface,1,7817,
0.446957,,Surface,1,7819,
0.539654,,Surface,1,7822,
0.310295,,Surface,1,7827,
0.428539,,Surface,1,7828,
0.450752,,Surface,1,7829,
0.324227,,Surface,1,7830,
0.203674,,Surface,1,7833,
0.220757,,Surface,1,7837,
0.407555,,Surface,1,7838,
0.409875,,Surface,1,7839,
0.271102,,Surface,1,7840,
0.310093,,Surface,1,7841,
0.351408,,Surface,1,7842,
0.482965,,Surface,1,7848,
0.507838,,Surface,1,7850,
0.678604,,Surface,1,7855,
0.695032,,Surface,1,7856,
0.404236,,Surface,1,7857,
0.631791,,Surface,1,7864,
0.439162,,Surface,1,7865,
0.38233,,Surface,1,7867,
0.330751,,Surface,1,7869,
0.328424,,Surface,1,7871,
0.407035,,Surface,1,7874,
0.339616,,Surface,1,7875,
0.463718,,Surface,1,7876,
0.348316,,Surface,1,7881,
0.45012,,Surface,1,7884,
0.307895,,Surface,1,7885,
0.436351,,Surface,1,7886,
0.271682,,Surface,1,7887,
0.390079,,Surface,1,7888,
0.481467,,Surface,1,7889,
0.511615,,Surface,1,7893,
0.203141,,Surface,1,7894,
0.540554,,Surface,1,7895,
0.290119,,Surface,1,7901,
0.373294,,Surface,1,7903,
0.574268,,Surface,1,7904,
0.330957,,Surface,1,7909,
0.302952,,Surface,1,7911,
0.311697,,Surface,1,7914,
0.338778,,Surface,1,7916,
0.47016,,Surface,1,7917,
0.291327,,Surface,1,7920,
0.362606,,Surface,1,7921,
0.501192,,Surface,1,7922,
0.254479,,Surface,1,7927,
0.279407,,Surface,1,7928,
0.375189,,Surface,1,7934,
0.536375,,Surface,1,7935,
0.223656,,Surface,1,7936,
0.265056,,Surface,1,7937,
0.39735,,Surface,1,7938,
0.349026,,Surface,1,7941,
0.536799,,Surface,1,7942,
0.168404,,Surface,1,7944,
0.609779,,Surface,1,7947,
0.333912,,Surface,1,7948,
0.358538,,Surface,1,7950,
0.443945,,Surface,1,7952,
0.394803,,Surface,1,7956,
0.430282,,Surface,1,7958,
0.474284,,Surface,1,7960,
0.453889,,Surface,1,7963,
0.326001,,Surface,1,7966,
0.39009,,Surface,1,7970,
0.457558,,Surface,1,7971,
0.621977,,Surface,1,7976,
0.395491,,Surface,1,7978,
0.481332,,Surface,1,7979,
0.508969,,Surface,1,7983,
0.325066,,Surface,1,7984,
0.44025,,Surface,1,7987,
0.354133,,Surface,1,7988,
0.425087,,Surface,1,7989,
0.354888,,Surface,1,7990,
0.28407,,Surface,1,7991,
0.38115,,Surface,1,7992,
0.347539,,Surface,1,7993,
0.419637,,Surface,1,7994,
0.458799,,Surface,1,7995,
0.247182,,Surface,1,7996,
0.43321,,Surface,1,7997,
0.306238,,Surface,1,7999,
0.391582,,Surface,1,8001,
0.339764,,Surface,1,8002,
0.415314,,Surface,1,8003,
0.27247,,Surface,1,8006,
0.290558,,Surface,1,8010,
0.256799,,Surface,1,8011,
0.360839,,Surface,1,8012,
0.290713,,Surface,1,8013,
0.464913,,Surface,1,8014,
0.3679,,Surface,1,8015,
0.363901,,Surface,1,8016,
0.279687,,Surface,1,8022,
0.380613,,Surface,1,8023,
0.285978,,Surface,1,8028,
0.441657,,Surface,1,8029,
0.30114,,Surface,1,8030,
0.434858,,Surface,1,8031,
0.287549,,Surface,1,8034,
0.632797,,Surface,1,8035,
0.352041,,Surface,1,8038,
0.336156,,Surface,1,8039,
0.460899,,Surface,1,8040,
0.286776,,Surface,1,8042,
0.420316,,Surface,1,8043,
0.265734,,Surface,1,8044,
0.419191,,Surface,1,8045,
0.443492,,Surface,1,8046,
0.312962,,Surface,1,8049,
0.28458,,Surface,1,8050,
0.320687,,Surface,1,8055,
0.503601,,Surface,1,8058,
0.347791,,Surface,1,8061,
0.359956,,Surface,1,8065,
0.539644,,Surface,1,8071,
0.589943,,Surface,1,8072,
0.374409,,Surface,1,8073,
0.330573,,Surface,1,8075,
0.247293,,Surface,1,8076,
0.448133,,Surface,1,8080,
0.470123,,Surface,1,8081,
0.396335,,Surface,1,8084,
0.390708,,Surface,1,8088,
0.490382,,Surface,1,8089,
0.417488,,Surface,1,8094,
0.481467,,Surface,1,8095,
0.338405,,Surface,1,8096,
0.354132,,Surface,1,8099,
0.356485,,Surface,1,8100,
0.334011,,Surface,1,8102,
0.259678,,Surface,1,8103,
0.610004,,Surface,1,8106,
0.332482,,Surface,1,8107,
0.435565,,Surface,1,8108,
0.339855,,Surface,1,8110,
0.260963,,Surface,1,8111,
0.43203,,Surface,1,8112,
0.473042,,Surface,1,8114,
0.376409,,Surface,1,8115,
0.276476,,Surface,1,8116,
0.408976,,Surface,1,8117,
0.575598,,Surface,1,8119,
0.433477,,Surface,1,8121,
0.63107,,Surface,1,8122,
0.312949,,Surface,1,8125,
0.44028,,Surface,1,8126,
0.500059,,Surface,1,8128,
0.440292,,Surface,1,8130,
0.509847,,Surface,1,8133,
0.465976,,Surface,1,8135,
0.493817,,Surface,1,8136,
0.323678,,Surface,1,8137,
0.449488,,Surface,1,8138,
0.395318,,Surface,1,8140,
0.294195,,Surface,1,8142,
0.500602,,Surface,1,8144,
0.510861,,Surface,1,8150,
0.463869,,Surface,1,8151,
0.293226,,Surface,1,8155,
0.434095,,Surface,1,8157,
0.350468,,Surface,1,8158,
0.35547,,Surface,1,8166,
0.387538,,Surface,1,8168,
0.391319,,Surface,1,8171,
0.392009,,Surface,1,8172,
0.285359,,Surface,1,8176,
0.431431,,Surface,1,8177,
0.539256,,Surface,1,8178,
0.299835,,Surface,1,8180,
0.358008,,Surface,1,8181,
0.349776,,Surface,1,8183,
0.329584,,Surface,1,8188,
0.39243,,Surface,1,8190,
0.554009,,Surface,1,8191,
0.286642,,Surface,1,8196,
0.346723,,Surface,1,8197,
0.341153,,Surface,1,8198,
0.322853,,Surface,1,8199,
0.506997,,Surface,1,8202,
0.398128,,Surface,1,8203,
0.55059,,Surface,1,8208,
0.265225,,Surface,1,8209,
0.349499,,Surface,1,8210,
0.448018,,Surface,1,8212,
0.56767,,Surface,1,8221,
0.592029,,Surface,1,8225,
0.24107,,Surface,1,8227,
0.437119,,Surface,1,8228,
0.457346,,Surface,1,8232,
0.394815,,Surface,1,8234,
0.575547,,Surface,1,8237,
0.530301,,Surface,1,8240,
0.562417,,Surface,1,8242,
0.19385,,Surface,1,8243,
0.405875,,Surface,1,8244,
0.507272,,Surface,1,8246,
0.406831,,Surface,1,8247,
0.446156,,Surface,1,8248,
0.423573,,Surface,1,8251,
0.657708,,Surface,1,8252,
0.476478,,Surface,1,8253,
0.470504,,Surface,1,8254,
0.336513,,Surface,1,8257,
0.266336,,Surface,1,8259,
0.410133,,Surface,1,8262,
0.603021,,Surface,1,8263,
0.372051,,Surface,1,8264,
0.463792,,Surface,1,8266,
0.43459,,Surface,1,8269,
0.408482,,Surface,1,8271,
0.431883,,Surface,1,8272,
0.50438,,Surface,1,8277,
0.202267,,Surface,1,8280,
0.378803,,Surface,1,8283,
0.403728,,Surface,1,8285,
0.228365,,Surface,1,8288,
0.443606,,Surface,1,8289,
0.340943,,Surface,1,8290,
0.368877,,Surface,1,8294,
0.663093,,Surface,1,8295,
0.505691,,Surface,1,8296,
0.496944,,Surface,1,8305,
0.331907,,Surface,1,8306,
0.66953,,Surface,1,8307,
0.523821,,Surface,1,8309,
0.504726,,Surface,1,8312,
0.272745,,Surface,1,8316,
0.302333,,Surface,1,8318,
0.385269,,Surface,1,8320,
0.283815,,Surface,1,8321,
0.332575,,Surface,1,8322,
0.491512,,Surface,1,8323,
0.304852,,Surface,1,8324,
0.321727,,Surface,1,8326,
0.370611,,Surface,1,8334,
0.445998,,Surface,1,8337,
0.637779,,Surface,1,8340,
0.575514,,Surface,1,8341,
0.263311,,Surface,1,8342,
0.428603,,Surface,1,8346,
0.431089,,Surface,1,8347,
0.435522,,Surface,1,8350,
0.331477,,Surface,1,8352,
0.527193,,Surface,1,8353,
0.351996,,Surface,1,8355,
0.347699,,Surface,1,8356,
0.411644,,Surface,1,8357,
0.310692,,Surface,1,8361,
0.244393,,Surface,1,8362,
0.385597,,Surface,1,8363,
0.348188,,Surface,1,8367,
0.526778,,Surface,1,8371,
0.318761,,Surface,1,8373,
0.246132,,Surface,1,8374,
0.360005,,Surface,1,8375,
0.522015,,Surface,1,8377,
0.286559,,Surface,1,8378,
0.492818,,Surface,1,8380,
0.423122,,Surface,1,8381,
0.353929,,Surface,1,8388,
0.397726,,Surface,1,8392,
0.592162,,Surface,1,8393,
0.443683,,Surface,1,8395,
0.489731,,Surface,1,8396,
0.4621,,Surface,1,8398,
0.333786,,Surface,1,8400,
0.471239,,Surface,1,8401,
0.401491,,Surface,1,8407,
0.290718,,Surface,1,8408,
0.475478,,Surface,1,8410,
0.446823,,Surface,1,8412,
0.412252,,Surface,1,8417,
0.379514,,Surface,1,8419,
0.336854,,Surface,1,8421,
0.362238,,Surface,1,8424,
0.340941,,Surface,1,8425,
0.374364,,Surface,1,8426,
0.546953,,Surface,1,8427,
0.367769,,Surface,1,8429,
0.342094,,Surface,1,8430,
0.351783,,Surface,1,8431,
0.513875,,Surface,1,8432,
0.57842,,Surface,1,8435,
0.340016,,Surface,1,8438,
0.551279,,Surface,1,8440,
0.271632,,Surface,1,8441,
0.405682,,Surface,1,8443,
0.439456,,Surface,1,8445,
0.471318,,Surface,1,8451,
0.359041,,Surface,1,8452,
0.462761,,Surface,1,8453,
0.298206,,Surface,1,8455,
0.477883,,Surface,1,8456,
0.292699,,Surface,1,8459,
0.319621,,Surface,1,8462,
0.321451,,Surface,1,8463,
0.41978,,Surface,1,8464,
0.443025,,Surface,1,8466,
0.356369,,Surface,1,8467,
0.351252,,Surface,1,8468,
0.42976,,Surface,1,8471,
0.368574,,Surface,1,8479,
0.439781,,Surface,1,8480,
0.313539,,Surface,1,8484,
0.50327,,Surface,1,8488,
0.353503,,Surface,1,8489,
0.405621,,Surface,1,8490,
0.517334,,Surface,1,8491,
0.316562,,Surface,1,8495,
0.343844,,Surface,1,8501,
0.475539,,Surface,1,8503,
0.551869,,Surface,1,8504,
0.635068,,Surface,1,8508,
0.384048,,Surface,1,8512,
0.34529,,Surface,1,8516,
0.349035,,Surface,1,8518,
0.338949,,Surface,1,8519,
0.331747,,Surface,1,8527,
0.600498,,Surface,1,8528,
0.504094,,Surface,1,8530,
0.372241,,Surface,1,8531,
0.51752,,Surface,1,8533,
0.400569,,Surface,1,8535,
0.223581,,Surface,1,8541,
0.292403,,Surface,1,8543,
0.572017,,Surface,1,8545,
0.402176,,Surface,1,8546,
0.36576,,Surface,1,8547,
0.376551,,Surface,1,8548,
0.42603,,Surface,1,8549,
0.344262,,Surface,1,8551,
0.417335,,Surface,1,8553,
0.398143,,Surface,1,8555,
0.361673,,Surface,1,8556,
0.378024,,Surface,1,8558,
0.429552,,Surface,1,8564,
0.320159,,Surface,1,8565,
0.459628,,Surface,1,8567,
0.328915,,Surface,1,8570,
0.398613,,Surface,1,8573,
0.415865,,Surface,1,8576,
0.376083,,Surface,1,8579,
0.395361,,Surface,1,8585,
0.421042,,Surface,1,8590,
0.238001,,Surface,1,8592,
0.298803,,Surface,1,8593,
0.346688,,Surface,1,8595,
0.311198,,Surface,1,8597,
0.47846,,Surface,1,8600,
0.507643,,Surface,1,8601,
0.318854,,Surface,1,8604,
0.354141,,Surface,1,8608,
0.332225,,Surface,1,8609,
0.429123,,Surface,1,8610,
0.342135,,Surface,1,8611,
0.328089,,Surface,1,8615,
0.472054,,Surface,1,8622,
0.404575,,Surface,1,8624,
0.428316,,Surface,1,8627,
0.211267,,Surface,1,8629,
0.301151,,Surface,1,8632,
0.371235,,Surface,1,8637,
0.270284,,Surface,1,8641,
0.599293,,Surface,1,8642,
0.48216,,Surface,1,8644,
0.501559,,Surface,1,8645,
0.312343,,Surface,1,8648,
0.575704,,Surface,1,8652,
0.448286,,Surface,1,8653,
0.557258,,Surface,1,8654,
0.260024,,Surface,1,8657,
0.464539,,Surface,1,8658,
0.529295,,Surface,1,8660,
0.349496,,Surface,1,8661,
0.366962,,Surface,1,8662,
0.326,,Surface,1,8663,
0.502602,,Surface,1,8666,
0.407922,,Surface,1,8669,
0.334042,,Surface,1,8672,
0.381516,,Surface,1,8673,
0.317371,,Surface,1,8675,
0.416455,,Surface,1,8677,
0.450461,,Surface,1,8682,
0.341289,,Surface,1,8690,
0.37112,,Surface,1,8693,
0.376796,,Surface,1,8695,
0.299373,,Surface,1,8696,
0.392696,,Surface,1,8701,
0.419597,,Surface,1,8702,
0.53418,,Surface,1,8703,
0.426133,,Surface,1,8709,
0.314181,,Surface,1,8710,
0.401213,,Surface,1,8712,
0.390908,,Surface,1,8715,
0.578386,,Surface,1,8716,
0.367974,,Surface,1,8718,
0.353313,,Surface,1,8719,
0.540363,,Surface,1,8721,
0.516923,,Surface,1,8723,
0.341059,,Surface,1,8727,
0.466733,,Surface,1,8728,
0.298084,,Surface,1,8734,
0.562154,,Surface,1,8737,
0.485425,,Surface,1,8744,
0.461134,,Surface,1,8746,
0.570158,,Surface,1,8747,
0.347504,,Surface,1,8748,
0.34217,,Surface,1,8751,
0.461177,,Surface,1,8753,
0.405035,,Surface,1,8755,
0.323954,,Surface,1,8757,
0.391184,,Surface,1,8758,
0.499801,,Surface,1,8759,
0.41233,,Surface,1,8762,
0.49805,,Surface,1,8779,
0.461618,,Surface,1,8781,
0.347288,,Surface,1,8788,
0.25836,,Surface,1,8789,
0.289289,,Surface,1,8791,
0.233107,,Surface,1,8800,
0.349668,,Surface,1,8803,
0.31861,,Surface,1,8804,
0.506481,,Surface,1,8806,
0.248254,,Surface,1,8812,
0.353177,,Surface,1,8814,
0.413258,,Surface,1,8815,
0.294645,,Surface,1,8817,
0.24007,,Surface,1,8818,
0.397369,,Surface,1,8824,
0.414936,,Surface,1,8825,
0.443598,,Surface,1,8826,
0.363324,,Surface,1,8827,
0.439909,,Surface,1,8828,
0.476304,,Surface,1,8830,
0.226934,,Surface,1,8833,
0.564927,,Surface,1,8834,
0.348752,,Surface,1,8837,
0.340484,,Surface,1,8839,
0.280894,,Surface,1,8841,
0.461018,,Surface,1,8843,
0.32147,,Surface,1,8846,
0.282871,,Surface,1,8849,
0.281034,,Surface,1,8851,
0.3177,,Surface,1,8855,
0.353192,,Surface,1,8864,
0.452008,,Surface,1,8874,
0.327545,,Surface,1,8879,
0.310938,,Surface,1,8882,
0.543531,,Surface,1,8885,
0.306384,,Surface,1,8886,
0.343414,,Surface,1,8893,
0.368474,,Surface,1,8897,
0.388935,,Surface,1,8898,
0.466279,,Surface,1,8902,
0.321956,,Surface,1,8905,
0.313356,,Surface,1,8909,
0.475267,,Surface,1,8916,
0.441922,,Surface,1,8918,
0.361039,,Surface,1,8922,
0.355253,,Surface,1,8924,
0.231582,,Surface,1,8928,
0.3779,,Surface,1,8932,
0.395221,,Surface,1,8934,
0.261356,,Surface,1,8936,
0.356923,,Surface,1,8939,
0.291334,,Surface,1,8945,
0.265868,,Surface,1,8949,
0.376512,,Surface,1,8950,
0.311652,,Surface,1,8955,
0.438025,,Surface,1,8956,
0.318733,,Surface,1,8960,
0.298963,,Surface,1,8961,
0.290766,,Surface,1,8966,
0.333295,,Surface,1,8968,
0.386804,,Surface,1,8969,
0.286161,,Surface,1,8975,
0.38076,,Surface,1,8979,
0.325237,,Surface,1,8980,
0.287016,,Surface,1,8981,
0.371551,,Surface,1,8982,
0.305911,,Surface,1,8986,
0.484384,,Surface,1,8988,
0.38518,,Surface,1,8990,
0.385156,,Surface,1,8993,
0.267322,,Surface,1,8994,
0.457647,,Surface,1,8997,
0.428847,,Surface,1,9007,
0.370506,,Surface,1,9008,
0.344259,,Surface,1,9009,
0.335238,,Surface,1,9015,
0.421138,,Surface,1,9016,
