
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
11.3694,µm,Surface,Image 1,1,7655,
101.093,µm,Surface,Image 1,1,7657,
37.0578,µm,Surface,Image 1,1,7664,
136.566,µm,Surface,Image 1,1,7665,
159.927,µm,Surface,Image 1,1,7666,
148.763,µm,Surface,Image 1,1,7671,
66.0528,µm,Surface,Image 1,1,7672,
112.814,µm,Surface,Image 1,1,7673,
118.88,µm,Surface,Image 1,1,7674,
5.13102,µm,Surface,Image 1,1,7676,
64.7959,µm,Surface,Image 1,1,7677,
99.0493,µm,Surface,Image 1,1,7681,
14.9955,µm,Surface,Image 1,1,7685,
83.2941,µm,Surface,Image 1,1,7687,
21.9778,µm,Surface,Image 1,1,7688,
8.13844,µm,Surface,Image 1,1,7691,
140.85,µm,Surface,Image 1,1,7693,
32.9667,µm,Surface,Image 1,1,7696,
150.917,µm,Surface,Image 1,1,7699,
25.6618,µm,Surface,Image 1,1,7701,
164.728,µm,Surface,Image 1,1,7702,
47.2048,µm,Surface,Image 1,1,7704,
145.539,µm,Surface,Image 1,1,7716,
117.126,µm,Surface,Image 1,1,7717,
29.9265,µm,Surface,Image 1,1,7719,
62.0043,µm,Surface,Image 1,1,7723,
170.85,µm,Surface,Image 1,1,7724,
72.1232,µm,Surface,Image 1,1,7725,
154.285,µm,Surface,Image 1,1,7726,
126.769,µm,Surface,Image 1,1,7727,
121.777,µm,Surface,Image 1,1,7728,
157.716,µm,Surface,Image 1,1,7729,
166.304,µm,Surface,Image 1,1,7730,
151.033,µm,Surface,Image 1,1,7731,
15.6468,µm,Surface,Image 1,1,7733,
56.8196,µm,Surface,Image 1,1,7735,
31.639,µm,Surface,Image 1,1,7737,
172.807,µm,Surface,Image 1,1,7738,
106.837,µm,Surface,Image 1,1,7745,
112.278,µm,Surface,Image 1,1,7754,
185.752,µm,Surface,Image 1,1,7757,
105.447,µm,Surface,Image 1,1,7760,
106.88,µm,Surface,Image 1,1,7767,
90.4069,µm,Surface,Image 1,1,7768,
3.71993,µm,Surface,Image 1,1,7769,
29.2165,µm,Surface,Image 1,1,7773,
176.272,µm,Surface,Image 1,1,7774,
95.1976,µm,Surface,Image 1,1,7775,
36.4415,µm,Surface,Image 1,1,7777,
70.8195,µm,Surface,Image 1,1,7778,
16.4658,µm,Surface,Image 1,1,7779,
56.8504,µm,Surface,Image 1,1,7780,
109.968,µm,Surface,Image 1,1,7782,
120.709,µm,Surface,Image 1,1,7783,
94.7864,µm,Surface,Image 1,1,7784,
80.4857,µm,Surface,Image 1,1,7785,
62.2459,µm,Surface,Image 1,1,7786,
114.965,µm,Surface,Image 1,1,7788,
137.142,µm,Surface,Image 1,1,7797,
83.707,µm,Surface,Image 1,1,7798,
28.9011,µm,Surface,Image 1,1,7804,
53.0884,µm,Surface,Image 1,1,7805,
127.74,µm,Surface,Image 1,1,7806,
129.326,µm,Surface,Image 1,1,7807,
98.7788,µm,Surface,Image 1,1,7808,
75.6102,µm,Surface,Image 1,1,7815,
83.8572,µm,Surface,Image 1,1,7817,
131.563,µm,Surface,Image 1,1,7819,
61.2696,µm,Surface,Image 1,1,7822,
155.357,µm,Surface,Image 1,1,7827,
27.8645,µm,Surface,Image 1,1,7828,
138.313,µm,Surface,Image 1,1,7829,
106.072,µm,Surface,Image 1,1,7830,
100.34,µm,Surface,Image 1,1,7833,
15.9083,µm,Surface,Image 1,1,7837,
12.0817,µm,Surface,Image 1,1,7838,
134.365,µm,Surface,Image 1,1,7839,
97.3242,µm,Surface,Image 1,1,7840,
91.54,µm,Surface,Image 1,1,7841,
151.217,µm,Surface,Image 1,1,7842,
64.1709,µm,Surface,Image 1,1,7848,
168.102,µm,Surface,Image 1,1,7850,
106.852,µm,Surface,Image 1,1,7855,
20.9564,µm,Surface,Image 1,1,7856,
51.4819,µm,Surface,Image 1,1,7857,
44.0334,µm,Surface,Image 1,1,7864,
136.87,µm,Surface,Image 1,1,7865,
142.988,µm,Surface,Image 1,1,7867,
108.078,µm,Surface,Image 1,1,7869,
165.544,µm,Surface,Image 1,1,7871,
81.2276,µm,Surface,Image 1,1,7874,
160.1,µm,Surface,Image 1,1,7875,
42.2375,µm,Surface,Image 1,1,7876,
76.5957,µm,Surface,Image 1,1,7881,
112.196,µm,Surface,Image 1,1,7884,
112.33,µm,Surface,Image 1,1,7885,
43.8846,µm,Surface,Image 1,1,7886,
48.7375,µm,Surface,Image 1,1,7887,
22.3366,µm,Surface,Image 1,1,7888,
58.403,µm,Surface,Image 1,1,7889,
27.2139,µm,Surface,Image 1,1,7893,
30.663,µm,Surface,Image 1,1,7894,
91.6006,µm,Surface,Image 1,1,7895,
67.4077,µm,Surface,Image 1,1,7901,
130.629,µm,Surface,Image 1,1,7903,
154.318,µm,Surface,Image 1,1,7904,
139.166,µm,Surface,Image 1,1,7909,
85.1744,µm,Surface,Image 1,1,7911,
54.3224,µm,Surface,Image 1,1,7914,
104.078,µm,Surface,Image 1,1,7916,
129.904,µm,Surface,Image 1,1,7917,
62.1299,µm,Surface,Image 1,1,7920,
125.727,µm,Surface,Image 1,1,7921,
70.7154,µm,Surface,Image 1,1,7922,
114.964,µm,Surface,Image 1,1,7927,
176.919,µm,Surface,Image 1,1,7928,
61.6312,µm,Surface,Image 1,1,7934,
76.3757,µm,Surface,Image 1,1,7935,
130.275,µm,Surface,Image 1,1,7936,
107.03,µm,Surface,Image 1,1,7937,
11.0252,µm,Surface,Image 1,1,7938,
84.2492,µm,Surface,Image 1,1,7941,
118.673,µm,Surface,Image 1,1,7942,
12.038,µm,Surface,Image 1,1,7944,
136.749,µm,Surface,Image 1,1,7947,
26.0858,µm,Surface,Image 1,1,7948,
16.7125,µm,Surface,Image 1,1,7950,
113.666,µm,Surface,Image 1,1,7952,
133.878,µm,Surface,Image 1,1,7956,
15.9646,µm,Surface,Image 1,1,7958,
49.8797,µm,Surface,Image 1,1,7960,
125.948,µm,Surface,Image 1,1,7963,
75.6137,µm,Surface,Image 1,1,7966,
78.8319,µm,Surface,Image 1,1,7970,
128.232,µm,Surface,Image 1,1,7971,
102.011,µm,Surface,Image 1,1,7976,
48.3947,µm,Surface,Image 1,1,7978,
84.5461,µm,Surface,Image 1,1,7979,
18.6312,µm,Surface,Image 1,1,7983,
91.5043,µm,Surface,Image 1,1,7984,
117.183,µm,Surface,Image 1,1,7987,
13.957,µm,Surface,Image 1,1,7988,
134.092,µm,Surface,Image 1,1,7989,
113.915,µm,Surface,Image 1,1,7990,
80.6399,µm,Surface,Image 1,1,7991,
159.893,µm,Surface,Image 1,1,7992,
43.0987,µm,Surface,Image 1,1,7993,
150.138,µm,Surface,Image 1,1,7994,
102.291,µm,Surface,Image 1,1,7995,
13.1188,µm,Surface,Image 1,1,7996,
69.3118,µm,Surface,Image 1,1,7997,
9.18273,µm,Surface,Image 1,1,7999,
134.042,µm,Surface,Image 1,1,8001,
77.06,µm,Surface,Image 1,1,8002,
82.6967,µm,Surface,Image 1,1,8003,
34.1227,µm,Surface,Image 1,1,8006,
27.8599,µm,Surface,Image 1,1,8010,
147.447,µm,Surface,Image 1,1,8011,
56.4543,µm,Surface,Image 1,1,8012,
162.576,µm,Surface,Image 1,1,8013,
95.6411,µm,Surface,Image 1,1,8014,
6.66868,µm,Surface,Image 1,1,8015,
27.1564,µm,Surface,Image 1,1,8016,
113.178,µm,Surface,Image 1,1,8022,
18.5112,µm,Surface,Image 1,1,8023,
125.49,µm,Surface,Image 1,1,8028,
72.2642,µm,Surface,Image 1,1,8029,
8.08661,µm,Surface,Image 1,1,8030,
68.4938,µm,Surface,Image 1,1,8031,
154.589,µm,Surface,Image 1,1,8034,
152.826,µm,Surface,Image 1,1,8035,
109.044,µm,Surface,Image 1,1,8038,
16.561,µm,Surface,Image 1,1,8039,
105.885,µm,Surface,Image 1,1,8040,
151.576,µm,Surface,Image 1,1,8042,
161.818,µm,Surface,Image 1,1,8043,
134.697,µm,Surface,Image 1,1,8044,
30.5551,µm,Surface,Image 1,1,8045,
112.501,µm,Surface,Image 1,1,8046,
73.2482,µm,Surface,Image 1,1,8049,
52.2765,µm,Surface,Image 1,1,8050,
42.6779,µm,Surface,Image 1,1,8055,
98.5341,µm,Surface,Image 1,1,8058,
90.3245,µm,Surface,Image 1,1,8061,
85.0047,µm,Surface,Image 1,1,8065,
8.10821,µm,Surface,Image 1,1,8071,
28.167,µm,Surface,Image 1,1,8072,
103.559,µm,Surface,Image 1,1,8073,
70.0269,µm,Surface,Image 1,1,8075,
20.2408,µm,Surface,Image 1,1,8076,
26.5996,µm,Surface,Image 1,1,8080,
58.4224,µm,Surface,Image 1,1,8081,
111.301,µm,Surface,Image 1,1,8084,
72.5522,µm,Surface,Image 1,1,8088,
128.689,µm,Surface,Image 1,1,8089,
19.5881,µm,Surface,Image 1,1,8094,
129.734,µm,Surface,Image 1,1,8095,
23.4771,µm,Surface,Image 1,1,8096,
94.8804,µm,Surface,Image 1,1,8099,
22.8863,µm,Surface,Image 1,1,8100,
28.4215,µm,Surface,Image 1,1,8102,
80.7585,µm,Surface,Image 1,1,8103,
6.68273,µm,Surface,Image 1,1,8106,
118.137,µm,Surface,Image 1,1,8107,
13.0622,µm,Surface,Image 1,1,8108,
16.4996,µm,Surface,Image 1,1,8110,
75.5093,µm,Surface,Image 1,1,8111,
28.0852,µm,Surface,Image 1,1,8112,
111.334,µm,Surface,Image 1,1,8114,
8.82027,µm,Surface,Image 1,1,8115,
102.286,µm,Surface,Image 1,1,8116,
133.617,µm,Surface,Image 1,1,8117,
92.1551,µm,Surface,Image 1,1,8119,
133.166,µm,Surface,Image 1,1,8121,
36.7113,µm,Surface,Image 1,1,8122,
53.1531,µm,Surface,Image 1,1,8125,
85.5888,µm,Surface,Image 1,1,8126,
67.2963,µm,Surface,Image 1,1,8128,
137.266,µm,Surface,Image 1,1,8130,
90.1354,µm,Surface,Image 1,1,8133,
4.74916,µm,Surface,Image 1,1,8135,
45.5187,µm,Surface,Image 1,1,8136,
39.5218,µm,Surface,Image 1,1,8137,
127.17,µm,Surface,Image 1,1,8138,
46.9767,µm,Surface,Image 1,1,8140,
85.7024,µm,Surface,Image 1,1,8142,
21.8351,µm,Surface,Image 1,1,8144,
105.176,µm,Surface,Image 1,1,8150,
24.467,µm,Surface,Image 1,1,8151,
11.6244,µm,Surface,Image 1,1,8155,
76.5159,µm,Surface,Image 1,1,8157,
56.1394,µm,Surface,Image 1,1,8158,
129.318,µm,Surface,Image 1,1,8166,
31.9238,µm,Surface,Image 1,1,8168,
110.391,µm,Surface,Image 1,1,8171,
121.497,µm,Surface,Image 1,1,8172,
26.4562,µm,Surface,Image 1,1,8176,
71.336,µm,Surface,Image 1,1,8177,
4.73081,µm,Surface,Image 1,1,8178,
62.33,µm,Surface,Image 1,1,8180,
14.8291,µm,Surface,Image 1,1,8181,
123.944,µm,Surface,Image 1,1,8183,
58.5573,µm,Surface,Image 1,1,8188,
10.2728,µm,Surface,Image 1,1,8190,
116.309,µm,Surface,Image 1,1,8191,
133.951,µm,Surface,Image 1,1,8196,
84.9865,µm,Surface,Image 1,1,8197,
81.9367,µm,Surface,Image 1,1,8198,
105.541,µm,Surface,Image 1,1,8199,
27.6142,µm,Surface,Image 1,1,8202,
64.0277,µm,Surface,Image 1,1,8203,
114.485,µm,Surface,Image 1,1,8208,
56.5032,µm,Surface,Image 1,1,8209,
74.4945,µm,Surface,Image 1,1,8210,
116.138,µm,Surface,Image 1,1,8212,
57.9819,µm,Surface,Image 1,1,8221,
18.6044,µm,Surface,Image 1,1,8225,
93.4194,µm,Surface,Image 1,1,8227,
123.142,µm,Surface,Image 1,1,8228,
70.642,µm,Surface,Image 1,1,8232,
35.0014,µm,Surface,Image 1,1,8234,
36.4804,µm,Surface,Image 1,1,8237,
82.1935,µm,Surface,Image 1,1,8240,
55.6784,µm,Surface,Image 1,1,8242,
2.66044,µm,Surface,Image 1,1,8243,
53.8861,µm,Surface,Image 1,1,8244,
49.5739,µm,Surface,Image 1,1,8246,
143.823,µm,Surface,Image 1,1,8247,
3.999,µm,Surface,Image 1,1,8248,
92.9758,µm,Surface,Image 1,1,8251,
95.3355,µm,Surface,Image 1,1,8252,
24.708,µm,Surface,Image 1,1,8253,
19.2777,µm,Surface,Image 1,1,8254,
31.8241,µm,Surface,Image 1,1,8257,
63.7948,µm,Surface,Image 1,1,8259,
71.1332,µm,Surface,Image 1,1,8262,
113.085,µm,Surface,Image 1,1,8263,
22.7029,µm,Surface,Image 1,1,8264,
82.801,µm,Surface,Image 1,1,8266,
89.4902,µm,Surface,Image 1,1,8269,
121.344,µm,Surface,Image 1,1,8271,
69.939,µm,Surface,Image 1,1,8272,
83.078,µm,Surface,Image 1,1,8277,
97.9585,µm,Surface,Image 1,1,8280,
45.4029,µm,Surface,Image 1,1,8283,
73.226,µm,Surface,Image 1,1,8285,
95.4063,µm,Surface,Image 1,1,8288,
60.3778,µm,Surface,Image 1,1,8289,
43.5352,µm,Surface,Image 1,1,8290,
125.484,µm,Surface,Image 1,1,8294,
11.299,µm,Surface,Image 1,1,8295,
66.898,µm,Surface,Image 1,1,8296,
59.553,µm,Surface,Image 1,1,8305,
18.4065,µm,Surface,Image 1,1,8306,
112.1,µm,Surface,Image 1,1,8307,
93.2266,µm,Surface,Image 1,1,8309,
45.8559,µm,Surface,Image 1,1,8312,
37.7894,µm,Surface,Image 1,1,8316,
22.5156,µm,Surface,Image 1,1,8318,
122.159,µm,Surface,Image 1,1,8320,
12.0815,µm,Surface,Image 1,1,8321,
6.96437,µm,Surface,Image 1,1,8322,
127.008,µm,Surface,Image 1,1,8323,
124.558,µm,Surface,Image 1,1,8324,
42.5661,µm,Surface,Image 1,1,8326,
24.4674,µm,Surface,Image 1,1,8334,
117.388,µm,Surface,Image 1,1,8337,
35.6722,µm,Surface,Image 1,1,8340,
92.6961,µm,Surface,Image 1,1,8341,
71.2032,µm,Surface,Image 1,1,8342,
62.7128,µm,Surface,Image 1,1,8346,
10.4383,µm,Surface,Image 1,1,8347,
78.0016,µm,Surface,Image 1,1,8350,
24.5501,µm,Surface,Image 1,1,8352,
11.3074,µm,Surface,Image 1,1,8353,
88.8979,µm,Surface,Image 1,1,8355,
123.347,µm,Surface,Image 1,1,8356,
100.537,µm,Surface,Image 1,1,8357,
20.2884,µm,Surface,Image 1,1,8361,
70.8082,µm,Surface,Image 1,1,8362,
9.82877,µm,Surface,Image 1,1,8363,
24.0713,µm,Surface,Image 1,1,8367,
115.29,µm,Surface,Image 1,1,8371,
15.2491,µm,Surface,Image 1,1,8373,
102.061,µm,Surface,Image 1,1,8374,
119.088,µm,Surface,Image 1,1,8375,
95.067,µm,Surface,Image 1,1,8377,
55.937,µm,Surface,Image 1,1,8378,
72.6246,µm,Surface,Image 1,1,8380,
107.172,µm,Surface,Image 1,1,8381,
75.2705,µm,Surface,Image 1,1,8388,
107.67,µm,Surface,Image 1,1,8392,
111.884,µm,Surface,Image 1,1,8393,
119.451,µm,Surface,Image 1,1,8395,
142.125,µm,Surface,Image 1,1,8396,
14.0811,µm,Surface,Image 1,1,8398,
112.513,µm,Surface,Image 1,1,8400,
67.3444,µm,Surface,Image 1,1,8401,
109.617,µm,Surface,Image 1,1,8407,
80.9979,µm,Surface,Image 1,1,8408,
20.0039,µm,Surface,Image 1,1,8410,
68.5676,µm,Surface,Image 1,1,8412,
109.688,µm,Surface,Image 1,1,8417,
34.4418,µm,Surface,Image 1,1,8419,
11.9283,µm,Surface,Image 1,1,8421,
59.4708,µm,Surface,Image 1,1,8424,
45.5842,µm,Surface,Image 1,1,8425,
59.9112,µm,Surface,Image 1,1,8426,
91.4826,µm,Surface,Image 1,1,8427,
14.2492,µm,Surface,Image 1,1,8429,
42.4545,µm,Surface,Image 1,1,8430,
10.4755,µm,Surface,Image 1,1,8431,
99.0322,µm,Surface,Image 1,1,8432,
92.5205,µm,Surface,Image 1,1,8435,
31.5154,µm,Surface,Image 1,1,8438,
53.72,µm,Surface,Image 1,1,8440,
39.7616,µm,Surface,Image 1,1,8441,
17.536,µm,Surface,Image 1,1,8443,
86.114,µm,Surface,Image 1,1,8445,
89.0439,µm,Surface,Image 1,1,8451,
71.3873,µm,Surface,Image 1,1,8452,
75.7385,µm,Surface,Image 1,1,8453,
20.5128,µm,Surface,Image 1,1,8455,
34.7012,µm,Surface,Image 1,1,8456,
65.6469,µm,Surface,Image 1,1,8459,
83.8216,µm,Surface,Image 1,1,8462,
63.656,µm,Surface,Image 1,1,8463,
51.2035,µm,Surface,Image 1,1,8464,
93.0417,µm,Surface,Image 1,1,8466,
14.396,µm,Surface,Image 1,1,8467,
24.4633,µm,Surface,Image 1,1,8468,
66.614,µm,Surface,Image 1,1,8471,
45.2619,µm,Surface,Image 1,1,8479,
21.2452,µm,Surface,Image 1,1,8480,
98.3622,µm,Surface,Image 1,1,8484,
99.9287,µm,Surface,Image 1,1,8488,
73.9424,µm,Surface,Image 1,1,8489,
117.894,µm,Surface,Image 1,1,8490,
109.228,µm,Surface,Image 1,1,8491,
28.336,µm,Surface,Image 1,1,8495,
88.5909,µm,Surface,Image 1,1,8501,
10.2152,µm,Surface,Image 1,1,8503,
35.5045,µm,Surface,Image 1,1,8504,
99.8304,µm,Surface,Image 1,1,8508,
18.0982,µm,Surface,Image 1,1,8512,
30.2272,µm,Surface,Image 1,1,8516,
64.6275,µm,Surface,Image 1,1,8518,
77.741,µm,Surface,Image 1,1,8519,
120.136,µm,Surface,Image 1,1,8527,
6.54744,µm,Surface,Image 1,1,8528,
88.3641,µm,Surface,Image 1,1,8530,
17.9689,µm,Surface,Image 1,1,8531,
12.0281,µm,Surface,Image 1,1,8533,
2.95023,µm,Surface,Image 1,1,8535,
9.32183,µm,Surface,Image 1,1,8541,
50.9628,µm,Surface,Image 1,1,8543,
116.595,µm,Surface,Image 1,1,8545,
39.4399,µm,Surface,Image 1,1,8546,
90.0294,µm,Surface,Image 1,1,8547,
64.7209,µm,Surface,Image 1,1,8548,
127.536,µm,Surface,Image 1,1,8549,
108.859,µm,Surface,Image 1,1,8551,
40.9503,µm,Surface,Image 1,1,8553,
105.802,µm,Surface,Image 1,1,8555,
49.1665,µm,Surface,Image 1,1,8556,
37.4134,µm,Surface,Image 1,1,8558,
30.8393,µm,Surface,Image 1,1,8564,
25.0042,µm,Surface,Image 1,1,8565,
41.0908,µm,Surface,Image 1,1,8567,
20.6042,µm,Surface,Image 1,1,8570,
35.4169,µm,Surface,Image 1,1,8573,
15.0714,µm,Surface,Image 1,1,8576,
78.2156,µm,Surface,Image 1,1,8579,
64.0763,µm,Surface,Image 1,1,8585,
18.0181,µm,Surface,Image 1,1,8590,
27.6222,µm,Surface,Image 1,1,8592,
28.4714,µm,Surface,Image 1,1,8593,
80.1265,µm,Surface,Image 1,1,8595,
27.0833,µm,Surface,Image 1,1,8597,
86.7263,µm,Surface,Image 1,1,8600,
60.5522,µm,Surface,Image 1,1,8601,
71.4156,µm,Surface,Image 1,1,8604,
44.637,µm,Surface,Image 1,1,8608,
56.5043,µm,Surface,Image 1,1,8609,
45.9442,µm,Surface,Image 1,1,8610,
86.4264,µm,Surface,Image 1,1,8611,
30.0152,µm,Surface,Image 1,1,8615,
29.6345,µm,Surface,Image 1,1,8622,
68.7228,µm,Surface,Image 1,1,8624,
10.9585,µm,Surface,Image 1,1,8627,
87.9932,µm,Surface,Image 1,1,8629,
76.5874,µm,Surface,Image 1,1,8632,
14.9184,µm,Surface,Image 1,1,8637,
6.82482,µm,Surface,Image 1,1,8641,
4.24072,µm,Surface,Image 1,1,8642,
41.1853,µm,Surface,Image 1,1,8644,
22.8032,µm,Surface,Image 1,1,8645,
88.8834,µm,Surface,Image 1,1,8648,
34.4545,µm,Surface,Image 1,1,8652,
83.8213,µm,Surface,Image 1,1,8653,
71.0394,µm,Surface,Image 1,1,8654,
65.8828,µm,Surface,Image 1,1,8657,
22.051,µm,Surface,Image 1,1,8658,
47.0075,µm,Surface,Image 1,1,8660,
96.2082,µm,Surface,Image 1,1,8661,
70.1866,µm,Surface,Image 1,1,8662,
39.3148,µm,Surface,Image 1,1,8663,
92.9636,µm,Surface,Image 1,1,8666,
19.6247,µm,Surface,Image 1,1,8669,
62.6301,µm,Surface,Image 1,1,8672,
46.876,µm,Surface,Image 1,1,8673,
38.0636,µm,Surface,Image 1,1,8675,
75.3931,µm,Surface,Image 1,1,8677,
30.2466,µm,Surface,Image 1,1,8682,
88.7445,µm,Surface,Image 1,1,8690,
99.5013,µm,Surface,Image 1,1,8693,
59.9338,µm,Surface,Image 1,1,8695,
2.15317,µm,Surface,Image 1,1,8696,
70.3721,µm,Surface,Image 1,1,8701,
89.1134,µm,Surface,Image 1,1,8702,
64.8102,µm,Surface,Image 1,1,8703,
50.2558,µm,Surface,Image 1,1,8709,
94.8016,µm,Surface,Image 1,1,8710,
97.462,µm,Surface,Image 1,1,8712,
38.7595,µm,Surface,Image 1,1,8715,
25.6828,µm,Surface,Image 1,1,8716,
86.3069,µm,Surface,Image 1,1,8718,
39.9155,µm,Surface,Image 1,1,8719,
28.7688,µm,Surface,Image 1,1,8721,
16.5696,µm,Surface,Image 1,1,8723,
38.6739,µm,Surface,Image 1,1,8727,
29.7597,µm,Surface,Image 1,1,8728,
11.0171,µm,Surface,Image 1,1,8734,
7.72924,µm,Surface,Image 1,1,8737,
57.882,µm,Surface,Image 1,1,8744,
28.1335,µm,Surface,Image 1,1,8746,
6.45003,µm,Surface,Image 1,1,8747,
26.2925,µm,Surface,Image 1,1,8748,
39.5373,µm,Surface,Image 1,1,8751,
37.8132,µm,Surface,Image 1,1,8753,
15.4704,µm,Surface,Image 1,1,8755,
15.2255,µm,Surface,Image 1,1,8757,
42.5515,µm,Surface,Image 1,1,8758,
10.8773,µm,Surface,Image 1,1,8759,
36.3459,µm,Surface,Image 1,1,8762,
56.8154,µm,Surface,Image 1,1,8779,
64.1527,µm,Surface,Image 1,1,8781,
5.16252,µm,Surface,Image 1,1,8788,
52.0911,µm,Surface,Image 1,1,8789,
19.3749,µm,Surface,Image 1,1,8791,
59.1819,µm,Surface,Image 1,1,8800,
40.2054,µm,Surface,Image 1,1,8803,
15.6856,µm,Surface,Image 1,1,8804,
15.7594,µm,Surface,Image 1,1,8806,
73.7087,µm,Surface,Image 1,1,8812,
18.856,µm,Surface,Image 1,1,8814,
33.0108,µm,Surface,Image 1,1,8815,
13.4908,µm,Surface,Image 1,1,8817,
63.246,µm,Surface,Image 1,1,8818,
48.4934,µm,Surface,Image 1,1,8824,
68.1734,µm,Surface,Image 1,1,8825,
14.3354,µm,Surface,Image 1,1,8826,
72.0703,µm,Surface,Image 1,1,8827,
67.689,µm,Surface,Image 1,1,8828,
40.9021,µm,Surface,Image 1,1,8830,
56.4141,µm,Surface,Image 1,1,8833,
76.1385,µm,Surface,Image 1,1,8834,
49.2025,µm,Surface,Image 1,1,8837,
20.1208,µm,Surface,Image 1,1,8839,
55.1888,µm,Surface,Image 1,1,8841,
60.9238,µm,Surface,Image 1,1,8843,
76.5182,µm,Surface,Image 1,1,8846,
79.1658,µm,Surface,Image 1,1,8849,
39.7298,µm,Surface,Image 1,1,8851,
23.6191,µm,Surface,Image 1,1,8855,
27.2936,µm,Surface,Image 1,1,8864,
6.11504,µm,Surface,Image 1,1,8874,
5.9569,µm,Surface,Image 1,1,8879,
3.8912,µm,Surface,Image 1,1,8882,
8.27518,µm,Surface,Image 1,1,8885,
6.83371,µm,Surface,Image 1,1,8886,
15.8414,µm,Surface,Image 1,1,8893,
13.2178,µm,Surface,Image 1,1,8897,
15.7469,µm,Surface,Image 1,1,8898,
18.0202,µm,Surface,Image 1,1,8902,
16.6071,µm,Surface,Image 1,1,8905,
14.7398,µm,Surface,Image 1,1,8909,
27.5123,µm,Surface,Image 1,1,8916,
10.8264,µm,Surface,Image 1,1,8918,
20.9863,µm,Surface,Image 1,1,8922,
22.5441,µm,Surface,Image 1,1,8924,
32.7712,µm,Surface,Image 1,1,8928,
9.39735,µm,Surface,Image 1,1,8932,
5.30892,µm,Surface,Image 1,1,8934,
24.4071,µm,Surface,Image 1,1,8936,
8.49168,µm,Surface,Image 1,1,8939,
30.0368,µm,Surface,Image 1,1,8945,
36.2604,µm,Surface,Image 1,1,8949,
15.2282,µm,Surface,Image 1,1,8950,
4.63448,µm,Surface,Image 1,1,8955,
6.97451,µm,Surface,Image 1,1,8956,
21.5797,µm,Surface,Image 1,1,8960,
32.0404,µm,Surface,Image 1,1,8961,
47.8262,µm,Surface,Image 1,1,8966,
10.4684,µm,Surface,Image 1,1,8968,
23.489,µm,Surface,Image 1,1,8969,
12.294,µm,Surface,Image 1,1,8975,
26.3416,µm,Surface,Image 1,1,8979,
42.7064,µm,Surface,Image 1,1,8980,
36.535,µm,Surface,Image 1,1,8981,
9.95147,µm,Surface,Image 1,1,8982,
17.8683,µm,Surface,Image 1,1,8986,
22.6358,µm,Surface,Image 1,1,8988,
40.1985,µm,Surface,Image 1,1,8990,
2.55055,µm,Surface,Image 1,1,8993,
28.1127,µm,Surface,Image 1,1,8994,
30.796,µm,Surface,Image 1,1,8997,
41.6852,µm,Surface,Image 1,1,9007,
41.3897,µm,Surface,Image 1,1,9008,
14.5398,µm,Surface,Image 1,1,9009,
56.5061,µm,Surface,Image 1,1,9015,
9.64044,µm,Surface,Image 1,1,9016,
