
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
16.2445,µm,Surface,Position,1,8262,
25.2592,µm,Surface,Position,1,8263,
20.0338,µm,Surface,Position,1,8264,
14.0683,µm,Surface,Position,1,8266,
24.7829,µm,Surface,Position,1,8269,
18.8521,µm,Surface,Position,1,8271,
26.2752,µm,Surface,Position,1,8272,
22.0521,µm,Surface,Position,1,8277,
28.5402,µm,Surface,Position,1,8280,
13.6571,µm,Surface,Position,1,8283,
12.8175,µm,Surface,Position,1,8285,
26.0715,µm,Surface,Position,1,8288,
13.3868,µm,Surface,Position,1,8289,
28.6179,µm,Surface,Position,1,8290,
12.9099,µm,Surface,Position,1,8294,
22.4369,µm,Surface,Position,1,8295,
20.7672,µm,Surface,Position,1,8296,
28.7312,µm,Surface,Position,1,8305,
17.4523,µm,Surface,Position,1,8306,
13.3185,µm,Surface,Position,1,8307,
16.3749,µm,Surface,Position,1,8309,
24.0721,µm,Surface,Position,1,8312,
21.485,µm,Surface,Position,1,8316,
15.3738,µm,Surface,Position,1,8318,
17.8952,µm,Surface,Position,1,8320,
18.0569,µm,Surface,Position,1,8321,
22.7325,µm,Surface,Position,1,8322,
26.205,µm,Surface,Position,1,8323,
16.6383,µm,Surface,Position,1,8324,
20.1418,µm,Surface,Position,1,8326,
18.179,µm,Surface,Position,1,8334,
23.6232,µm,Surface,Position,1,8337,
15.5299,µm,Surface,Position,1,8340,
19.2613,µm,Surface,Position,1,8341,
14.9918,µm,Surface,Position,1,8342,
17.7272,µm,Surface,Position,1,8346,
19.7046,µm,Surface,Position,1,8347,
17.753,µm,Surface,Position,1,8350,
26.8286,µm,Surface,Position,1,8352,
27.8857,µm,Surface,Position,1,8353,
14.1552,µm,Surface,Position,1,8355,
16.2242,µm,Surface,Position,1,8356,
16.6759,µm,Surface,Position,1,8357,
13.7863,µm,Surface,Position,1,8361,
26.6438,µm,Surface,Position,1,8362,
26.4737,µm,Surface,Position,1,8363,
16.6847,µm,Surface,Position,1,8367,
12.7842,µm,Surface,Position,1,8371,
23.3662,µm,Surface,Position,1,8373,
22.4292,µm,Surface,Position,1,8374,
27.232,µm,Surface,Position,1,8375,
24.9498,µm,Surface,Position,1,8377,
27.756,µm,Surface,Position,1,8378,
21.955,µm,Surface,Position,1,8380,
13.3897,µm,Surface,Position,1,8381,
16.278,µm,Surface,Position,1,8388,
20.4395,µm,Surface,Position,1,8392,
16.9536,µm,Surface,Position,1,8393,
16.5575,µm,Surface,Position,1,8395,
16.9551,µm,Surface,Position,1,8396,
12.8517,µm,Surface,Position,1,8398,
27.8719,µm,Surface,Position,1,8400,
13.8679,µm,Surface,Position,1,8401,
22.6999,µm,Surface,Position,1,8407,
13.9852,µm,Surface,Position,1,8408,
13.549,µm,Surface,Position,1,8410,
21.4455,µm,Surface,Position,1,8412,
12.8155,µm,Surface,Position,1,8417,
16.5174,µm,Surface,Position,1,8419,
22.2005,µm,Surface,Position,1,8421,
15.0295,µm,Surface,Position,1,8424,
18.7455,µm,Surface,Position,1,8425,
18.9606,µm,Surface,Position,1,8426,
13.8224,µm,Surface,Position,1,8427,
22.8005,µm,Surface,Position,1,8429,
27.0764,µm,Surface,Position,1,8430,
18.1057,µm,Surface,Position,1,8431,
14.0024,µm,Surface,Position,1,8432,
13.716,µm,Surface,Position,1,8435,
26.6089,µm,Surface,Position,1,8438,
15.8533,µm,Surface,Position,1,8440,
14.2605,µm,Surface,Position,1,8441,
17.99,µm,Surface,Position,1,8443,
18.4645,µm,Surface,Position,1,8445,
25.4359,µm,Surface,Position,1,8451,
23.2695,µm,Surface,Position,1,8452,
17.925,µm,Surface,Position,1,8453,
13.7696,µm,Surface,Position,1,8455,
19.1984,µm,Surface,Position,1,8456,
17.906,µm,Surface,Position,1,8459,
15.4558,µm,Surface,Position,1,8462,
26.2627,µm,Surface,Position,1,8463,
20.2667,µm,Surface,Position,1,8464,
24.4693,µm,Surface,Position,1,8466,
19.7041,µm,Surface,Position,1,8467,
19.8325,µm,Surface,Position,1,8468,
19.1842,µm,Surface,Position,1,8471,
22.4925,µm,Surface,Position,1,8479,
22.8961,µm,Surface,Position,1,8480,
20.992,µm,Surface,Position,1,8484,
16.7617,µm,Surface,Position,1,8488,
28.0386,µm,Surface,Position,1,8489,
16.0437,µm,Surface,Position,1,8490,
28.1535,µm,Surface,Position,1,8491,
15.9276,µm,Surface,Position,1,8495,
24.2683,µm,Surface,Position,1,8501,
22.6581,µm,Surface,Position,1,8503,
17.656,µm,Surface,Position,1,8504,
18.2266,µm,Surface,Position,1,8508,
18.4099,µm,Surface,Position,1,8512,
25.4426,µm,Surface,Position,1,8516,
18.8768,µm,Surface,Position,1,8518,
27.733,µm,Surface,Position,1,8519,
21.7596,µm,Surface,Position,1,8527,
20.563,µm,Surface,Position,1,8528,
14.8878,µm,Surface,Position,1,8530,
26.392,µm,Surface,Position,1,8531,
17.6775,µm,Surface,Position,1,8533,
28.2176,µm,Surface,Position,1,8535,
25.0419,µm,Surface,Position,1,8541,
12.8141,µm,Surface,Position,1,8543,
21.4228,µm,Surface,Position,1,8545,
16.3397,µm,Surface,Position,1,8546,
18.4735,µm,Surface,Position,1,8547,
22.5241,µm,Surface,Position,1,8548,
13.467,µm,Surface,Position,1,8549,
15.0632,µm,Surface,Position,1,8551,
23.1291,µm,Surface,Position,1,8553,
26.9406,µm,Surface,Position,1,8555,
28.3474,µm,Surface,Position,1,8556,
28.3978,µm,Surface,Position,1,8558,
20.8098,µm,Surface,Position,1,8564,
21.5175,µm,Surface,Position,1,8565,
16.0713,µm,Surface,Position,1,8567,
12.833,µm,Surface,Position,1,8570,
17.7253,µm,Surface,Position,1,8573,
24.7504,µm,Surface,Position,1,8576,
20.5743,µm,Surface,Position,1,8579,
17.3906,µm,Surface,Position,1,8585,
16.5444,µm,Surface,Position,1,8590,
21.9749,µm,Surface,Position,1,8592,
26.1522,µm,Surface,Position,1,8593,
15.1887,µm,Surface,Position,1,8595,
14.0662,µm,Surface,Position,1,8597,
16.7566,µm,Surface,Position,1,8600,
18.5034,µm,Surface,Position,1,8601,
14.3132,µm,Surface,Position,1,8604,
19.4789,µm,Surface,Position,1,8608,
27.3176,µm,Surface,Position,1,8609,
16.2043,µm,Surface,Position,1,8610,
25.1525,µm,Surface,Position,1,8611,
22.1407,µm,Surface,Position,1,8615,
26.1403,µm,Surface,Position,1,8622,
22.3262,µm,Surface,Position,1,8624,
28.0281,µm,Surface,Position,1,8627,
15.7159,µm,Surface,Position,1,8629,
23.7069,µm,Surface,Position,1,8632,
13.019,µm,Surface,Position,1,8637,
18.3649,µm,Surface,Position,1,8641,
16.8555,µm,Surface,Position,1,8642,
27.5675,µm,Surface,Position,1,8644,
14.8002,µm,Surface,Position,1,8645,
28.7624,µm,Surface,Position,1,8648,
17.7128,µm,Surface,Position,1,8652,
13.1936,µm,Surface,Position,1,8653,
21.5652,µm,Surface,Position,1,8654,
14.8057,µm,Surface,Position,1,8657,
24.4786,µm,Surface,Position,1,8658,
21.8473,µm,Surface,Position,1,8660,
17.8436,µm,Surface,Position,1,8661,
13.5002,µm,Surface,Position,1,8662,
14.7005,µm,Surface,Position,1,8663,
14.9793,µm,Surface,Position,1,8666,
16.6129,µm,Surface,Position,1,8669,
16.5463,µm,Surface,Position,1,8672,
12.7345,µm,Surface,Position,1,8673,
13.4894,µm,Surface,Position,1,8675,
23.6584,µm,Surface,Position,1,8677,
27.5447,µm,Surface,Position,1,8682,
13.5805,µm,Surface,Position,1,8690,
19.9798,µm,Surface,Position,1,8693,
17.5057,µm,Surface,Position,1,8695,
20.851,µm,Surface,Position,1,8696,
28.3504,µm,Surface,Position,1,8701,
21.3123,µm,Surface,Position,1,8702,
13.3068,µm,Surface,Position,1,8703,
14.0249,µm,Surface,Position,1,8709,
27.0908,µm,Surface,Position,1,8710,
27.1107,µm,Surface,Position,1,8712,
27.9583,µm,Surface,Position,1,8715,
12.9631,µm,Surface,Position,1,8716,
25.8513,µm,Surface,Position,1,8718,
14.0776,µm,Surface,Position,1,8719,
24.743,µm,Surface,Position,1,8721,
14.482,µm,Surface,Position,1,8723,
28.6601,µm,Surface,Position,1,8727,
20.1565,µm,Surface,Position,1,8728,
19.3965,µm,Surface,Position,1,8734,
27.0592,µm,Surface,Position,1,8737,
26.5097,µm,Surface,Position,1,8744,
28.7033,µm,Surface,Position,1,8746,
19.787,µm,Surface,Position,1,8747,
22.4509,µm,Surface,Position,1,8748,
24.3857,µm,Surface,Position,1,8751,
20.0225,µm,Surface,Position,1,8753,
13.2931,µm,Surface,Position,1,8755,
19.2776,µm,Surface,Position,1,8757,
19.386,µm,Surface,Position,1,8758,
14.8903,µm,Surface,Position,1,8759,
15.9608,µm,Surface,Position,1,8762,
22.3121,µm,Surface,Position,1,8779,
28.6524,µm,Surface,Position,1,8781,
28.6301,µm,Surface,Position,1,8788,
21.1109,µm,Surface,Position,1,8789,
28.6308,µm,Surface,Position,1,8791,
20.8896,µm,Surface,Position,1,8800,
25.9333,µm,Surface,Position,1,8803,
17.1487,µm,Surface,Position,1,8804,
20.5328,µm,Surface,Position,1,8806,
25.4991,µm,Surface,Position,1,8812,
26.2239,µm,Surface,Position,1,8814,
17.6437,µm,Surface,Position,1,8815,
28.4095,µm,Surface,Position,1,8817,
15.142,µm,Surface,Position,1,8818,
20.7467,µm,Surface,Position,1,8824,
21.9319,µm,Surface,Position,1,8825,
20.0918,µm,Surface,Position,1,8826,
25.4396,µm,Surface,Position,1,8827,
19.3845,µm,Surface,Position,1,8828,
21.3885,µm,Surface,Position,1,8830,
16.2891,µm,Surface,Position,1,8833,
15.2023,µm,Surface,Position,1,8834,
19.2832,µm,Surface,Position,1,8837,
24.0873,µm,Surface,Position,1,8839,
26.2373,µm,Surface,Position,1,8841,
22.6994,µm,Surface,Position,1,8843,
25.241,µm,Surface,Position,1,8846,
16.7473,µm,Surface,Position,1,8849,
25.8346,µm,Surface,Position,1,8851,
28.7518,µm,Surface,Position,1,8855,
13.6721,µm,Surface,Position,1,8864,
12.7608,µm,Surface,Position,1,8874,
18.6438,µm,Surface,Position,1,8879,
12.7122,µm,Surface,Position,1,8882,
25.0408,µm,Surface,Position,1,8885,
28.7399,µm,Surface,Position,1,8886,
22.3933,µm,Surface,Position,1,8893,
24.4306,µm,Surface,Position,1,8897,
18.9738,µm,Surface,Position,1,8898,
14.4453,µm,Surface,Position,1,8902,
28.4594,µm,Surface,Position,1,8905,
15.4433,µm,Surface,Position,1,8909,
17.9822,µm,Surface,Position,1,8916,
21.157,µm,Surface,Position,1,8918,
26.3366,µm,Surface,Position,1,8922,
22.7284,µm,Surface,Position,1,8924,
16.5961,µm,Surface,Position,1,8928,
19.5894,µm,Surface,Position,1,8932,
26.1604,µm,Surface,Position,1,8934,
18.2167,µm,Surface,Position,1,8936,
27.624,µm,Surface,Position,1,8939,
17.9404,µm,Surface,Position,1,8945,
16.8253,µm,Surface,Position,1,8949,
18.7103,µm,Surface,Position,1,8950,
28.1209,µm,Surface,Position,1,8955,
27.7447,µm,Surface,Position,1,8956,
21.8127,µm,Surface,Position,1,8960,
28.7787,µm,Surface,Position,1,8961,
20.2947,µm,Surface,Position,1,8966,
20.8931,µm,Surface,Position,1,8968,
28.077,µm,Surface,Position,1,8969,
14.8164,µm,Surface,Position,1,8975,
24.2481,µm,Surface,Position,1,8979,
22.9252,µm,Surface,Position,1,8980,
24.4049,µm,Surface,Position,1,8981,
24.8227,µm,Surface,Position,1,8982,
25.2222,µm,Surface,Position,1,8986,
13.5248,µm,Surface,Position,1,8988,
28.7444,µm,Surface,Position,1,8990,
24.7168,µm,Surface,Position,1,8993,
22.672,µm,Surface,Position,1,8994,
13.5769,µm,Surface,Position,1,8997,
28.7368,µm,Surface,Position,1,9007,
23.473,µm,Surface,Position,1,9008,
21.582,µm,Surface,Position,1,9009,
21.2792,µm,Surface,Position,1,9015,
21.606,µm,Surface,Position,1,9016,
