
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
372.846,µm,Surface,Position,1,7043,
252.838,µm,Surface,Position,1,7049,
303.498,µm,Surface,Position,1,7053,
69.2771,µm,Surface,Position,1,7054,
65.0365,µm,Surface,Position,1,7056,
395.334,µm,Surface,Position,1,7057,
34.2556,µm,Surface,Position,1,7059,
222.298,µm,Surface,Position,1,7061,
123.631,µm,Surface,Position,1,7062,
265.351,µm,Surface,Position,1,7064,
21.4414,µm,Surface,Position,1,7065,
320.005,µm,Surface,Position,1,7066,
191.32,µm,Surface,Position,1,7069,
297.8,µm,Surface,Position,1,7073,
296.751,µm,Surface,Position,1,7074,
55.3281,µm,Surface,Position,1,7075,
66.8176,µm,Surface,Position,1,7079,
461.035,µm,Surface,Position,1,7082,
123.661,µm,Surface,Position,1,7084,
284.061,µm,Surface,Position,1,7087,
418.028,µm,Surface,Position,1,7088,
211.949,µm,Surface,Position,1,7090,
324.213,µm,Surface,Position,1,7091,
280.506,µm,Surface,Position,1,7093,
256.925,µm,Surface,Position,1,7095,
21.5504,µm,Surface,Position,1,7096,
349.544,µm,Surface,Position,1,7098,
444.475,µm,Surface,Position,1,7099,
119.769,µm,Surface,Position,1,7100,
332.42,µm,Surface,Position,1,7101,
89.227,µm,Surface,Position,1,7103,
207.963,µm,Surface,Position,1,7105,
233.889,µm,Surface,Position,1,7106,
330.834,µm,Surface,Position,1,7108,
201.782,µm,Surface,Position,1,7111,
132.617,µm,Surface,Position,1,7112,
42.2111,µm,Surface,Position,1,7114,
163.018,µm,Surface,Position,1,7116,
409.551,µm,Surface,Position,1,7117,
139.269,µm,Surface,Position,1,7119,
356.814,µm,Surface,Position,1,7120,
61.1837,µm,Surface,Position,1,7121,
152.258,µm,Surface,Position,1,7124,
44.6441,µm,Surface,Position,1,7130,
463.599,µm,Surface,Position,1,7131,
240.872,µm,Surface,Position,1,7133,
89.6061,µm,Surface,Position,1,7135,
259.092,µm,Surface,Position,1,7138,
328.631,µm,Surface,Position,1,7139,
318.605,µm,Surface,Position,1,7140,
226.547,µm,Surface,Position,1,7141,
283.274,µm,Surface,Position,1,7144,
74.7054,µm,Surface,Position,1,7146,
258.118,µm,Surface,Position,1,7147,
277.008,µm,Surface,Position,1,7149,
183.237,µm,Surface,Position,1,7150,
210.461,µm,Surface,Position,1,7155,
98.0462,µm,Surface,Position,1,7156,
68.8929,µm,Surface,Position,1,7164,
205.729,µm,Surface,Position,1,7165,
230.038,µm,Surface,Position,1,7168,
151.18,µm,Surface,Position,1,7171,
250.349,µm,Surface,Position,1,7174,
425.092,µm,Surface,Position,1,7176,
378.254,µm,Surface,Position,1,7177,
350.371,µm,Surface,Position,1,7178,
422.869,µm,Surface,Position,1,7181,
50.4558,µm,Surface,Position,1,7182,
201.994,µm,Surface,Position,1,7183,
412.011,µm,Surface,Position,1,7184,
279.939,µm,Surface,Position,1,7186,
188.22,µm,Surface,Position,1,7187,
196.441,µm,Surface,Position,1,7189,
419.57,µm,Surface,Position,1,7196,
78.5439,µm,Surface,Position,1,7197,
135.475,µm,Surface,Position,1,7198,
90.8482,µm,Surface,Position,1,7200,
373.393,µm,Surface,Position,1,7201,
126.173,µm,Surface,Position,1,7208,
220.23,µm,Surface,Position,1,7209,
406.687,µm,Surface,Position,1,7210,
318.674,µm,Surface,Position,1,7212,
121.313,µm,Surface,Position,1,7213,
350.603,µm,Surface,Position,1,7214,
365.112,µm,Surface,Position,1,7219,
83.9932,µm,Surface,Position,1,7223,
146.161,µm,Surface,Position,1,7225,
376.48,µm,Surface,Position,1,7229,
235.788,µm,Surface,Position,1,7230,
169.84,µm,Surface,Position,1,7233,
275.59,µm,Surface,Position,1,7234,
145.42,µm,Surface,Position,1,7235,
9.61682,µm,Surface,Position,1,7236,
401.739,µm,Surface,Position,1,7237,
281.548,µm,Surface,Position,1,7240,
97.542,µm,Surface,Position,1,7242,
194.737,µm,Surface,Position,1,7245,
99.9727,µm,Surface,Position,1,7246,
54.764,µm,Surface,Position,1,7248,
328.206,µm,Surface,Position,1,7249,
47.4834,µm,Surface,Position,1,7250,
189.099,µm,Surface,Position,1,7255,
310.848,µm,Surface,Position,1,7256,
66.5659,µm,Surface,Position,1,7259,
392.952,µm,Surface,Position,1,7260,
155.349,µm,Surface,Position,1,7264,
202.101,µm,Surface,Position,1,7265,
76.5576,µm,Surface,Position,1,7266,
293.388,µm,Surface,Position,1,7267,
59.9545,µm,Surface,Position,1,7268,
105.556,µm,Surface,Position,1,7270,
13.8021,µm,Surface,Position,1,7271,
125.164,µm,Surface,Position,1,7273,
64.1489,µm,Surface,Position,1,7276,
32.5247,µm,Surface,Position,1,7277,
404.969,µm,Surface,Position,1,7282,
438.57,µm,Surface,Position,1,7285,
216.537,µm,Surface,Position,1,7288,
70.0626,µm,Surface,Position,1,7292,
182.451,µm,Surface,Position,1,7297,
292.059,µm,Surface,Position,1,7299,
292.607,µm,Surface,Position,1,7301,
267.386,µm,Surface,Position,1,7309,
79.4906,µm,Surface,Position,1,7310,
236.517,µm,Surface,Position,1,7312,
132.514,µm,Surface,Position,1,7314,
265.98,µm,Surface,Position,1,7318,
255.384,µm,Surface,Position,1,7322,
281.037,µm,Surface,Position,1,7323,
170.552,µm,Surface,Position,1,7325,
345.091,µm,Surface,Position,1,7327,
195.171,µm,Surface,Position,1,7328,
413.921,µm,Surface,Position,1,7330,
280.254,µm,Surface,Position,1,7331,
95.8012,µm,Surface,Position,1,7332,
13.2437,µm,Surface,Position,1,7333,
93.4859,µm,Surface,Position,1,7334,
26.9439,µm,Surface,Position,1,7337,
253.776,µm,Surface,Position,1,7338,
160.899,µm,Surface,Position,1,7343,
292.486,µm,Surface,Position,1,7344,
219.522,µm,Surface,Position,1,7348,
48.6183,µm,Surface,Position,1,7350,
374.474,µm,Surface,Position,1,7354,
214.238,µm,Surface,Position,1,7356,
339.738,µm,Surface,Position,1,7357,
387.072,µm,Surface,Position,1,7361,
241.292,µm,Surface,Position,1,7366,
284.419,µm,Surface,Position,1,7367,
183.731,µm,Surface,Position,1,7368,
352.52,µm,Surface,Position,1,7371,
410.537,µm,Surface,Position,1,7372,
334.889,µm,Surface,Position,1,7373,
110.166,µm,Surface,Position,1,7375,
289.059,µm,Surface,Position,1,7379,
378.162,µm,Surface,Position,1,7380,
169.076,µm,Surface,Position,1,7382,
122.757,µm,Surface,Position,1,7386,
125.572,µm,Surface,Position,1,7389,
122.142,µm,Surface,Position,1,7390,
348.313,µm,Surface,Position,1,7392,
386.294,µm,Surface,Position,1,7396,
220.513,µm,Surface,Position,1,7400,
136.999,µm,Surface,Position,1,7401,
166.552,µm,Surface,Position,1,7402,
318.607,µm,Surface,Position,1,7403,
20.9925,µm,Surface,Position,1,7405,
203.418,µm,Surface,Position,1,7408,
191.393,µm,Surface,Position,1,7409,
228.25,µm,Surface,Position,1,7410,
245.134,µm,Surface,Position,1,7412,
405.582,µm,Surface,Position,1,7414,
253.898,µm,Surface,Position,1,7415,
391.681,µm,Surface,Position,1,7417,
270.991,µm,Surface,Position,1,7420,
177.187,µm,Surface,Position,1,7423,
276.983,µm,Surface,Position,1,7427,
198.25,µm,Surface,Position,1,7433,
59.8735,µm,Surface,Position,1,7437,
352.063,µm,Surface,Position,1,7438,
350.315,µm,Surface,Position,1,7443,
147.537,µm,Surface,Position,1,7444,
32.394,µm,Surface,Position,1,7446,
217.418,µm,Surface,Position,1,7447,
71.1271,µm,Surface,Position,1,7448,
411.417,µm,Surface,Position,1,7449,
321.554,µm,Surface,Position,1,7458,
371.242,µm,Surface,Position,1,7461,
200.235,µm,Surface,Position,1,7462,
46.2437,µm,Surface,Position,1,7467,
50.7776,µm,Surface,Position,1,7471,
224.598,µm,Surface,Position,1,7472,
384.777,µm,Surface,Position,1,7473,
378.796,µm,Surface,Position,1,7474,
332.038,µm,Surface,Position,1,7476,
111.457,µm,Surface,Position,1,7479,
94.1354,µm,Surface,Position,1,7480,
29.518,µm,Surface,Position,1,7482,
81.7201,µm,Surface,Position,1,7485,
286.449,µm,Surface,Position,1,7490,
242.094,µm,Surface,Position,1,7492,
157.233,µm,Surface,Position,1,7495,
352.471,µm,Surface,Position,1,7496,
302.479,µm,Surface,Position,1,7498,
80.5672,µm,Surface,Position,1,7500,
209.267,µm,Surface,Position,1,7502,
364.701,µm,Surface,Position,1,7503,
178.637,µm,Surface,Position,1,7510,
210.049,µm,Surface,Position,1,7515,
102.97,µm,Surface,Position,1,7518,
83.9879,µm,Surface,Position,1,7521,
166.413,µm,Surface,Position,1,7522,
38.0409,µm,Surface,Position,1,7527,
75.6485,µm,Surface,Position,1,7529,
376.979,µm,Surface,Position,1,7530,
98.68,µm,Surface,Position,1,7533,
143.568,µm,Surface,Position,1,7535,
52.3334,µm,Surface,Position,1,7536,
299.34,µm,Surface,Position,1,7540,
140.779,µm,Surface,Position,1,7544,
387.003,µm,Surface,Position,1,7552,
163.359,µm,Surface,Position,1,7555,
137.042,µm,Surface,Position,1,7556,
106.759,µm,Surface,Position,1,7563,
218.984,µm,Surface,Position,1,7565,
69.4265,µm,Surface,Position,1,7572,
185.322,µm,Surface,Position,1,7573,
77.9276,µm,Surface,Position,1,7579,
87.044,µm,Surface,Position,1,7583,
214.803,µm,Surface,Position,1,7584,
246.97,µm,Surface,Position,1,7586,
343.395,µm,Surface,Position,1,7589,
284.043,µm,Surface,Position,1,7593,
59.0066,µm,Surface,Position,1,7594,
370.516,µm,Surface,Position,1,7596,
275.885,µm,Surface,Position,1,7597,
174.679,µm,Surface,Position,1,7602,
21.6144,µm,Surface,Position,1,7603,
315.595,µm,Surface,Position,1,7604,
76.5272,µm,Surface,Position,1,7608,
97.9477,µm,Surface,Position,1,7609,
27.3736,µm,Surface,Position,1,7614,
120.184,µm,Surface,Position,1,7620,
36.2671,µm,Surface,Position,1,7624,
150.455,µm,Surface,Position,1,7627,
275.041,µm,Surface,Position,1,7632,
84.3254,µm,Surface,Position,1,7636,
306.512,µm,Surface,Position,1,7637,
209.28,µm,Surface,Position,1,7639,
49.2997,µm,Surface,Position,1,7642,
120.158,µm,Surface,Position,1,7644,
369.111,µm,Surface,Position,1,7645,
286.703,µm,Surface,Position,1,7653,
359.842,µm,Surface,Position,1,7655,
263.206,µm,Surface,Position,1,7657,
332.31,µm,Surface,Position,1,7664,
240.619,µm,Surface,Position,1,7665,
163.708,µm,Surface,Position,1,7666,
224.409,µm,Surface,Position,1,7671,
314.283,µm,Surface,Position,1,7672,
118.835,µm,Surface,Position,1,7673,
124.481,µm,Surface,Position,1,7674,
365.381,µm,Surface,Position,1,7676,
310.682,µm,Surface,Position,1,7677,
271.122,µm,Surface,Position,1,7681,
21.7174,µm,Surface,Position,1,7685,
88.3356,µm,Surface,Position,1,7687,
28.2797,µm,Surface,Position,1,7688,
12.6198,µm,Surface,Position,1,7691,
145.892,µm,Surface,Position,1,7693,
344.551,µm,Surface,Position,1,7696,
157.079,µm,Surface,Position,1,7699,
30.7033,µm,Surface,Position,1,7701,
169.77,µm,Surface,Position,1,7702,
52.8064,µm,Surface,Position,1,7704,
150.3,µm,Surface,Position,1,7716,
249.702,µm,Surface,Position,1,7717,
35.6681,µm,Surface,Position,1,7719,
68.4462,µm,Surface,Position,1,7723,
177.292,µm,Surface,Position,1,7724,
306.027,µm,Surface,Position,1,7725,
159.886,µm,Surface,Position,1,7726,
132.091,µm,Surface,Position,1,7727,
263.682,µm,Surface,Position,1,7728,
226.453,µm,Surface,Position,1,7729,
221.059,µm,Surface,Position,1,7730,
229.306,µm,Surface,Position,1,7731,
23.069,µm,Surface,Position,1,7733,
323.059,µm,Surface,Position,1,7735,
355.908,µm,Surface,Position,1,7737,
177.568,µm,Surface,Position,1,7738,
276.285,µm,Surface,Position,1,7745,
276.63,µm,Surface,Position,1,7754,
203.377,µm,Surface,Position,1,7757,
269.187,µm,Surface,Position,1,7760,
284.884,µm,Surface,Position,1,7767,
95.4484,µm,Surface,Position,1,7768,
370.189,µm,Surface,Position,1,7769,
33.8378,µm,Surface,Position,1,7773,
209.465,µm,Surface,Position,1,7774,
100.099,µm,Surface,Position,1,7775,
295.801,µm,Surface,Position,1,7777,
276.866,µm,Surface,Position,1,7778,
322.007,µm,Surface,Position,1,7779,
63.4323,µm,Surface,Position,1,7780,
226.171,µm,Surface,Position,1,7782,
127.431,µm,Surface,Position,1,7783,
246.237,µm,Surface,Position,1,7784,
86.5075,µm,Surface,Position,1,7785,
67.9876,µm,Surface,Position,1,7786,
121.827,µm,Surface,Position,1,7788,
140.643,µm,Surface,Position,1,7797,
87.9082,µm,Surface,Position,1,7798,
311.223,µm,Surface,Position,1,7804,
282.607,µm,Surface,Position,1,7805,
133.482,µm,Surface,Position,1,7806,
216.13,µm,Surface,Position,1,7807,
101.86,µm,Surface,Position,1,7808,
80.5116,µm,Surface,Position,1,7815,
260.682,µm,Surface,Position,1,7817,
137.444,µm,Surface,Position,1,7819,
275.079,µm,Surface,Position,1,7822,
161.238,µm,Surface,Position,1,7827,
321.912,µm,Surface,Position,1,7828,
144.195,µm,Surface,Position,1,7829,
109.713,µm,Surface,Position,1,7830,
104.541,µm,Surface,Position,1,7833,
342.016,µm,Surface,Position,1,7837,
333.411,µm,Surface,Position,1,7838,
140.107,µm,Surface,Position,1,7839,
254.111,µm,Surface,Position,1,7840,
260.228,µm,Surface,Position,1,7841,
156.539,µm,Surface,Position,1,7842,
69.7726,µm,Surface,Position,1,7848,
172.443,µm,Surface,Position,1,7850,
253.688,µm,Surface,Position,1,7855,
28.9387,µm,Surface,Position,1,7856,
56.6635,µm,Surface,Position,1,7857,
301.028,µm,Surface,Position,1,7864,
223.833,µm,Surface,Position,1,7865,
220.237,µm,Surface,Position,1,7867,
114.8,µm,Surface,Position,1,7869,
170.025,µm,Surface,Position,1,7871,
270.646,µm,Surface,Position,1,7874,
165.842,µm,Surface,Position,1,7875,
316.098,µm,Surface,Position,1,7876,
286.425,µm,Surface,Position,1,7881,
239.456,µm,Surface,Position,1,7884,
246.856,µm,Surface,Position,1,7885,
48.646,µm,Surface,Position,1,7886,
53.4989,µm,Surface,Position,1,7887,
28.3584,µm,Surface,Position,1,7888,
64.5648,µm,Surface,Position,1,7889,
31.5551,µm,Surface,Position,1,7893,
311.591,µm,Surface,Position,1,7894,
97.6224,µm,Surface,Position,1,7895,
71.0487,µm,Surface,Position,1,7901,
236.039,µm,Surface,Position,1,7903,
200.384,µm,Surface,Position,1,7904,
220.626,µm,Surface,Position,1,7909,
90.3559,µm,Surface,Position,1,7911,
308.847,µm,Surface,Position,1,7914,
261.111,µm,Surface,Position,1,7916,
136.626,µm,Surface,Position,1,7917,
67.0313,µm,Surface,Position,1,7920,
129.928,µm,Surface,Position,1,7921,
76.7372,µm,Surface,Position,1,7922,
253.399,µm,Surface,Position,1,7927,
194.212,µm,Surface,Position,1,7928,
250.627,µm,Surface,Position,1,7934,
231.82,µm,Surface,Position,1,7935,
134.617,µm,Surface,Position,1,7936,
112.212,µm,Surface,Position,1,7937,
296.516,µm,Surface,Position,1,7938,
88.8706,µm,Surface,Position,1,7941,
199.543,µm,Surface,Position,1,7942,
18.0598,µm,Surface,Position,1,7944,
141.65,µm,Surface,Position,1,7947,
292.763,µm,Surface,Position,1,7948,
309.42,µm,Surface,Position,1,7950,
119.268,µm,Surface,Position,1,7952,
185.194,µm,Surface,Position,1,7956,
302.216,µm,Surface,Position,1,7958,
55.9015,µm,Surface,Position,1,7960,
200.5,µm,Surface,Position,1,7963,
81.7755,µm,Surface,Position,1,7966,
248.367,µm,Surface,Position,1,7970,
194.333,µm,Surface,Position,1,7971,
108.733,µm,Surface,Position,1,7976,
53.4362,µm,Surface,Position,1,7978,
231.009,µm,Surface,Position,1,7979,
25.0731,µm,Surface,Position,1,7983,
95.2854,µm,Surface,Position,1,7984,
211.696,µm,Surface,Position,1,7987,
320.672,µm,Surface,Position,1,7988,
139.554,µm,Surface,Position,1,7989,
219.199,µm,Surface,Position,1,7990,
86.3816,µm,Surface,Position,1,7991,
174.016,µm,Surface,Position,1,7992,
285.328,µm,Surface,Position,1,7993,
154.62,µm,Surface,Position,1,7994,
109.013,µm,Surface,Position,1,7995,
304.272,µm,Surface,Position,1,7996,
74.0732,µm,Surface,Position,1,7997,
13.664,µm,Surface,Position,1,7999,
198.516,µm,Surface,Position,1,8001,
255.785,µm,Surface,Position,1,8002,
87.5982,µm,Surface,Position,1,8003,
39.4442,µm,Surface,Position,1,8006,
34.1618,µm,Surface,Position,1,8010,
152.488,µm,Surface,Position,1,8011,
61.0757,µm,Surface,Position,1,8012,
166.358,µm,Surface,Position,1,8013,
237.448,µm,Surface,Position,1,8014,
12.2703,µm,Surface,Position,1,8015,
300.758,µm,Surface,Position,1,8016,
207.537,µm,Surface,Position,1,8022,
24.1129,µm,Surface,Position,1,8023,
201.524,µm,Surface,Position,1,8028,
260.13,µm,Surface,Position,1,8029,
314.661,µm,Surface,Position,1,8030,
73.2552,µm,Surface,Position,1,8031,
159.771,µm,Surface,Position,1,8034,
187.772,µm,Surface,Position,1,8035,
220.067,µm,Surface,Position,1,8038,
305.887,µm,Surface,Position,1,8039,
218.431,µm,Surface,Position,1,8040,
156.058,µm,Surface,Position,1,8042,
166.72,µm,Surface,Position,1,8043,
206.389,µm,Surface,Position,1,8044,
293.452,µm,Surface,Position,1,8045,
229.405,µm,Surface,Position,1,8046,
268.179,µm,Surface,Position,1,8049,
277.263,µm,Surface,Position,1,8050,
47.2992,µm,Surface,Position,1,8055,
246.569,µm,Surface,Position,1,8058,
94.9458,µm,Surface,Position,1,8061,
260.904,µm,Surface,Position,1,8065,
322.488,µm,Surface,Position,1,8071,
305.441,µm,Surface,Position,1,8072,
108.04,µm,Surface,Position,1,8073,
75.4885,µm,Surface,Position,1,8075,
326.793,µm,Surface,Position,1,8076,
30.3807,µm,Surface,Position,1,8080,
230.544,µm,Surface,Position,1,8081,
116.623,µm,Surface,Position,1,8084,
215.97,µm,Surface,Position,1,8088,
158.016,µm,Surface,Position,1,8089,
23.3692,µm,Surface,Position,1,8094,
167.662,µm,Surface,Position,1,8095,
26.6981,µm,Surface,Position,1,8096,
186.611,µm,Surface,Position,1,8099,
265.536,µm,Surface,Position,1,8100,
33.1829,µm,Surface,Position,1,8102,
201.859,µm,Surface,Position,1,8103,
282.541,µm,Surface,Position,1,8106,
122.198,µm,Surface,Position,1,8107,
18.1036,µm,Surface,Position,1,8108,
22.6614,µm,Surface,Position,1,8110,
80.4107,µm,Surface,Position,1,8111,
34.107,µm,Surface,Position,1,8112,
116.235,µm,Surface,Position,1,8114,
13.3016,µm,Surface,Position,1,8115,
183.445,µm,Surface,Position,1,8116,
138.798,µm,Surface,Position,1,8117,
98.1769,µm,Surface,Position,1,8119,
168.54,µm,Surface,Position,1,8121,
43.5733,µm,Surface,Position,1,8122,
58.6147,µm,Surface,Position,1,8125,
91.8906,µm,Surface,Position,1,8126,
226.586,µm,Surface,Position,1,8128,
143.148,µm,Surface,Position,1,8130,
212.245,µm,Surface,Position,1,8133,
10.3508,µm,Surface,Position,1,8135,
50.2801,µm,Surface,Position,1,8136,
262.315,µm,Surface,Position,1,8137,
164.13,µm,Surface,Position,1,8138,
52.4383,µm,Surface,Position,1,8140,
201.043,µm,Surface,Position,1,8142,
282.86,µm,Surface,Position,1,8144,
110.498,µm,Surface,Position,1,8150,
268.27,µm,Surface,Position,1,8151,
287.516,µm,Surface,Position,1,8155,
224.623,µm,Surface,Position,1,8157,
60.9008,µm,Surface,Position,1,8158,
163.7,µm,Surface,Position,1,8166,
37.1053,µm,Surface,Position,1,8168,
115.013,µm,Surface,Position,1,8171,
171.391,µm,Surface,Position,1,8172,
30.5174,µm,Surface,Position,1,8176,
223.269,µm,Surface,Position,1,8177,
294.512,µm,Surface,Position,1,8178,
230.934,µm,Surface,Position,1,8180,
20.8509,µm,Surface,Position,1,8181,
129.545,µm,Surface,Position,1,8183,
246.261,µm,Surface,Position,1,8188,
300.546,µm,Surface,Position,1,8190,
184.183,µm,Surface,Position,1,8191,
172.103,µm,Surface,Position,1,8196,
90.308,µm,Surface,Position,1,8197,
224.796,µm,Surface,Position,1,8198,
110.023,µm,Surface,Position,1,8199,
283.676,µm,Surface,Position,1,8202,
251.712,µm,Surface,Position,1,8203,
120.087,µm,Surface,Position,1,8208,
244.995,µm,Surface,Position,1,8209,
77.8555,µm,Surface,Position,1,8210,
118.939,µm,Surface,Position,1,8212,
63.5836,µm,Surface,Position,1,8221,
295.434,µm,Surface,Position,1,8225,
97.7606,µm,Surface,Position,1,8227,
174.707,µm,Surface,Position,1,8228,
241.105,µm,Surface,Position,1,8232,
40.463,µm,Surface,Position,1,8234,
275.764,µm,Surface,Position,1,8237,
234.081,µm,Surface,Position,1,8240,
255.104,µm,Surface,Position,1,8242,
300.212,µm,Surface,Position,1,8243,
264.514,µm,Surface,Position,1,8244,
53.9152,µm,Surface,Position,1,8246,
148.164,µm,Surface,Position,1,8247,
313.619,µm,Surface,Position,1,8248,
98.4374,µm,Surface,Position,1,8251,
171.173,µm,Surface,Position,1,8252,
30.4497,µm,Surface,Position,1,8253,
232.846,µm,Surface,Position,1,8254,
216.576,µm,Surface,Position,1,8257,
184.92,µm,Surface,Position,1,8259,
76.4548,µm,Surface,Position,1,8262,
119.247,µm,Surface,Position,1,8263,
28.5846,µm,Surface,Position,1,8264,
87.2823,µm,Surface,Position,1,8266,
167.745,µm,Surface,Position,1,8269,
140.477,µm,Surface,Position,1,8271,
74.0002,µm,Surface,Position,1,8272,
89.94,µm,Surface,Position,1,8277,
153.907,µm,Surface,Position,1,8280,
51.8448,µm,Surface,Position,1,8283,
198.013,µm,Surface,Position,1,8285,
162.966,µm,Surface,Position,1,8288,
209.453,µm,Surface,Position,1,8289,
47.0362,µm,Surface,Position,1,8290,
131.226,µm,Surface,Position,1,8294,
250.298,µm,Surface,Position,1,8295,
73.0598,µm,Surface,Position,1,8296,
196.431,µm,Surface,Position,1,8305,
248.597,µm,Surface,Position,1,8306,
162.951,µm,Surface,Position,1,8307,
98.5481,µm,Surface,Position,1,8309,
213.348,µm,Surface,Position,1,8312,
228.717,µm,Surface,Position,1,8316,
27.4171,µm,Surface,Position,1,8318,
146.296,µm,Surface,Position,1,8320,
258.944,µm,Surface,Position,1,8321,
256.975,µm,Surface,Position,1,8322,
136.668,µm,Surface,Position,1,8323,
128.759,µm,Surface,Position,1,8324,
228.372,µm,Surface,Position,1,8326,
247.143,µm,Surface,Position,1,8334,
149.887,µm,Surface,Position,1,8337,
41.974,µm,Surface,Position,1,8340,
184.23,µm,Surface,Position,1,8341,
209.954,µm,Surface,Position,1,8342,
216.074,µm,Surface,Position,1,8346,
15.3398,µm,Surface,Position,1,8347,
85.5638,µm,Surface,Position,1,8350,
29.8717,µm,Surface,Position,1,8352,
16.769,µm,Surface,Position,1,8353,
94.2195,µm,Surface,Position,1,8355,
156.736,µm,Surface,Position,1,8356,
178.617,µm,Surface,Position,1,8357,
24.2095,µm,Surface,Position,1,8361,
75.0094,µm,Surface,Position,1,8362,
258.954,µm,Surface,Position,1,8363,
256.876,µm,Surface,Position,1,8367,
121.032,µm,Surface,Position,1,8371,
261.226,µm,Surface,Position,1,8373,
106.123,µm,Surface,Position,1,8374,
154.619,µm,Surface,Position,1,8375,
99.8284,µm,Surface,Position,1,8377,
59.438,µm,Surface,Position,1,8378,
205.418,µm,Surface,Position,1,8380,
180.485,µm,Surface,Position,1,8381,
80.312,µm,Surface,Position,1,8388,
112.291,µm,Surface,Position,1,8392,
170.734,µm,Surface,Position,1,8393,
168.604,µm,Surface,Position,1,8395,
149.372,µm,Surface,Position,1,8396,
278.412,µm,Surface,Position,1,8398,
117.695,µm,Surface,Position,1,8400,
224.762,µm,Surface,Position,1,8401,
173.726,µm,Surface,Position,1,8407,
212.427,µm,Surface,Position,1,8408,
25.0454,µm,Surface,Position,1,8410,
74.7294,µm,Surface,Position,1,8412,
114.309,µm,Surface,Position,1,8417,
40.0435,µm,Surface,Position,1,8419,
208.925,µm,Surface,Position,1,8421,
63.2519,µm,Surface,Position,1,8424,
49.7854,µm,Surface,Position,1,8425,
169.721,µm,Surface,Position,1,8426,
142.708,µm,Surface,Position,1,8427,
19.7108,µm,Surface,Position,1,8429,
46.6557,µm,Surface,Position,1,8430,
16.2172,µm,Surface,Position,1,8431,
105.474,µm,Surface,Position,1,8432,
98.4022,µm,Surface,Position,1,8435,
37.9573,µm,Surface,Position,1,8438,
58.7614,µm,Surface,Position,1,8440,
191.684,µm,Surface,Position,1,8441,
23.4177,µm,Surface,Position,1,8443,
143.709,µm,Surface,Position,1,8445,
94.7856,µm,Surface,Position,1,8451,
154.108,µm,Surface,Position,1,8452,
154.35,µm,Surface,Position,1,8453,
216.774,µm,Surface,Position,1,8455,
196.479,µm,Surface,Position,1,8456,
69.8482,µm,Surface,Position,1,8459,
152.506,µm,Surface,Position,1,8462,
68.6975,µm,Surface,Position,1,8463,
180.344,µm,Surface,Position,1,8464,
136.162,µm,Surface,Position,1,8466,
217.136,µm,Surface,Position,1,8467,
29.7848,µm,Surface,Position,1,8468,
169.465,µm,Surface,Position,1,8471,
188.871,µm,Surface,Position,1,8479,
212.901,µm,Surface,Position,1,8480,
102.704,µm,Surface,Position,1,8484,
140.78,µm,Surface,Position,1,8488,
159.385,µm,Surface,Position,1,8489,
121.815,µm,Surface,Position,1,8490,
119.331,µm,Surface,Position,1,8491,
216.829,µm,Surface,Position,1,8495,
147.568,µm,Surface,Position,1,8501,
16.7971,µm,Surface,Position,1,8503,
209.422,µm,Surface,Position,1,8504,
150.653,µm,Surface,Position,1,8508,
227.605,µm,Surface,Position,1,8512,
209.57,µm,Surface,Position,1,8516,
69.809,µm,Surface,Position,1,8518,
83.0625,µm,Surface,Position,1,8519,
125.885,µm,Surface,Position,1,8527,
12.009,µm,Surface,Position,1,8528,
162.619,µm,Surface,Position,1,8530,
223.169,µm,Surface,Position,1,8531,
17.3497,µm,Surface,Position,1,8533,
235.367,µm,Surface,Position,1,8535,
238.519,µm,Surface,Position,1,8541,
55.4441,µm,Surface,Position,1,8543,
135.867,µm,Surface,Position,1,8545,
215.886,µm,Surface,Position,1,8546,
164.376,µm,Surface,Position,1,8547,
181.768,µm,Surface,Position,1,8548,
133.119,µm,Surface,Position,1,8549,
113.901,µm,Surface,Position,1,8551,
46.832,µm,Surface,Position,1,8553,
110.423,µm,Surface,Position,1,8555,
193.474,µm,Surface,Position,1,8556,
207.85,µm,Surface,Position,1,8558,
144.261,µm,Surface,Position,1,8564,
28.6453,µm,Surface,Position,1,8565,
140.32,µm,Surface,Position,1,8567,
27.4662,µm,Surface,Position,1,8570,
148.326,µm,Surface,Position,1,8573,
158.645,µm,Surface,Position,1,8576,
103.546,µm,Surface,Position,1,8579,
69.5379,µm,Surface,Position,1,8585,
23.6197,µm,Surface,Position,1,8590,
32.5236,µm,Surface,Position,1,8592,
150.08,µm,Surface,Position,1,8593,
112.194,µm,Surface,Position,1,8595,
33.2451,µm,Surface,Position,1,8597,
103.993,µm,Surface,Position,1,8600,
65.7338,µm,Surface,Position,1,8601,
77.0173,µm,Surface,Position,1,8604,
52.0592,µm,Surface,Position,1,8608,
125.373,µm,Surface,Position,1,8609,
148.912,µm,Surface,Position,1,8610,
99.8103,µm,Surface,Position,1,8611,
161.963,µm,Surface,Position,1,8615,
156.677,µm,Surface,Position,1,8622,
118.344,µm,Surface,Position,1,8624,
17.2603,µm,Surface,Position,1,8627,
92.3344,µm,Surface,Position,1,8629,
115.049,µm,Surface,Position,1,8632,
20.9401,µm,Surface,Position,1,8637,
11.026,µm,Surface,Position,1,8641,
199.211,µm,Surface,Position,1,8642,
149.344,µm,Surface,Position,1,8644,
