
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
489.587,349.17,18.0145,µm,Surface,Position,1,3159,
212.946,614.087,27.3626,µm,Surface,Position,1,3162,
239.046,589.008,28.0498,µm,Surface,Position,1,3163,
495.106,348.531,16.0864,µm,Surface,Position,1,3165,
455.842,383.49,24.2319,µm,Surface,Position,1,3167,
421.953,421.808,13.5793,µm,Surface,Position,1,3168,
353.674,483.896,21.1415,µm,Surface,Position,1,3172,
676.485,167.801,13.1423,µm,Surface,Position,1,3174,
159.632,679.248,18.6007,µm,Surface,Position,1,3176,
564.981,276.325,18.8973,µm,Surface,Position,1,3178,
358.085,480.49,20.436,µm,Surface,Position,1,3179,
322.286,523.558,13.9978,µm,Surface,Position,1,3185,
420.123,419.933,20.6631,µm,Surface,Position,1,3187,
171.224,674.824,16.9604,µm,Surface,Position,1,3189,
533.089,311.453,17.0863,µm,Surface,Position,1,3190,
659.595,186.953,15.2809,µm,Surface,Position,1,3191,
406.702,433.427,16.6754,µm,Surface,Position,1,3197,
630.492,201.018,27.1986,µm,Surface,Position,1,3198,
609.773,225.288,27.3602,µm,Surface,Position,1,3199,
584.385,261.814,14.2099,µm,Surface,Position,1,3201,
228.071,619.656,13.2108,µm,Surface,Position,1,3202,
506.332,340.957,13.759,µm,Surface,Position,1,3203,
393.064,440.762,27.106,µm,Surface,Position,1,3204,
172.523,663.209,24.1213,µm,Surface,Position,1,3205,
649.388,191.442,17.4484,µm,Surface,Position,1,3208,
178.323,659.907,22.449,µm,Surface,Position,1,3210,
388.899,458.638,15.0172,µm,Surface,Position,1,3214,
375.338,458.896,27.2718,µm,Surface,Position,1,3215,
313.253,523.533,27.4342,µm,Surface,Position,1,3219,
156.518,678.963,25.723,µm,Surface,Position,1,3223,
314.715,499.01,20.4169,µm,Surface,Position,1,3224,
461.208,360.142,13.2923,µm,Surface,Position,1,3225,
475.069,328.421,28.5958,µm,Surface,Position,1,3227,
531.116,282.543,24.3062,µm,Surface,Position,1,3228,
241.788,580.908,13.2165,µm,Surface,Position,1,3229,
597.788,214.856,26.0435,µm,Surface,Position,1,3231,
254.558,566.357,20.5918,µm,Surface,Position,1,3233,
705.264,102.876,25.7741,µm,Surface,Position,1,3234,
192.622,613.323,26.4656,µm,Surface,Position,1,3236,
626.516,184.4,24.4348,µm,Surface,Position,1,3237,
611.146,213.484,13.8555,µm,Surface,Position,1,3238,
362.861,458.574,14.0698,µm,Surface,Position,1,3239,
360.138,465.102,13.8776,µm,Surface,Position,1,3244,
487.841,337.124,14.601,µm,Surface,Position,1,3245,
609.248,205.682,23.0245,µm,Surface,Position,1,3246,
674.875,150.106,13.4118,µm,Surface,Position,1,3247,
539.994,290.336,12.8573,µm,Surface,Position,1,3249,
476.721,351.399,14.375,µm,Surface,Position,1,3253,
310.44,511.209,16.2178,µm,Surface,Position,1,3254,
480.534,336.634,21.8561,µm,Surface,Position,1,3256,
329.068,493.049,16.6907,µm,Surface,Position,1,3257,
678.755,140.613,21.5038,µm,Surface,Position,1,3258,
693.322,132.198,17.3495,µm,Surface,Position,1,3262,
152.179,666.545,25.6615,µm,Surface,Position,1,3266,
239.247,588.136,12.9051,µm,Surface,Position,1,3267,
419.734,396.134,25.1555,µm,Surface,Position,1,3268,
274.599,537.884,26.8097,µm,Surface,Position,1,3271,
568.586,245.742,21.2745,µm,Surface,Position,1,3272,
311.87,504.614,24.1557,µm,Surface,Position,1,3273,
490.931,319.729,28.6534,µm,Surface,Position,1,3274,
509.025,306.574,24.5176,µm,Surface,Position,1,3275,
629.557,197.73,16.5867,µm,Surface,Position,1,3278,
408.403,406.535,24.914,µm,Surface,Position,1,3279,
392.117,430.04,18.393,µm,Surface,Position,1,3281,
133.235,693.985,13.0285,µm,Surface,Position,1,3283,
569.824,244.047,26.0755,µm,Surface,Position,1,3285,
646.972,165.259,27.4933,µm,Surface,Position,1,3286,
144.509,682.264,16.1556,µm,Surface,Position,1,3288,
304.579,519.251,18.0624,µm,Surface,Position,1,3291,
152.745,657.304,28.3978,µm,Surface,Position,1,3299,
244.55,568.989,28.0165,µm,Surface,Position,1,3300,
431.592,388.406,27.742,µm,Surface,Position,1,3302,
574.496,249.938,20.6072,µm,Surface,Position,1,3303,
488.595,332.475,26.492,µm,Surface,Position,1,3309,
118.792,713.452,17.5988,µm,Surface,Position,1,3311,
601.485,224.924,20.0133,µm,Surface,Position,1,3312,
109.913,710.008,25.6308,µm,Surface,Position,1,3313,
458.256,363.14,23.8823,µm,Surface,Position,1,3314,
453.415,371.754,22.2552,µm,Surface,Position,1,3315,
272.505,547.25,25.992,µm,Surface,Position,1,3319,
522.202,308.424,16.1146,µm,Surface,Position,1,3323,
685.2,148.71,14.1122,µm,Surface,Position,1,3325,
187.192,639.319,22.4982,µm,Surface,Position,1,3326,
594.295,231.862,22.3223,µm,Surface,Position,1,3328,
193.561,636.656,17.8125,µm,Surface,Position,1,3330,
165.479,663.278,21.1059,µm,Surface,Position,1,3331,
312.988,519.432,14.1342,µm,Surface,Position,1,3333,
711.755,102.205,28.1319,µm,Surface,Position,1,3334,
185.813,629.879,28.722,µm,Surface,Position,1,3335,
332.892,493.362,21.9922,µm,Surface,Position,1,3336,
306.098,532.985,13.9081,µm,Surface,Position,1,3337,
486.39,346.862,12.8787,µm,Surface,Position,1,3338,
374.55,451.399,21.5396,µm,Surface,Position,1,3340,
337.91,489.036,23.9173,µm,Surface,Position,1,3341,
426.828,409.824,12.7178,µm,Surface,Position,1,3342,
654.101,177.605,13.5781,µm,Surface,Position,1,3343,
388.734,428.488,28.224,µm,Surface,Position,1,3344,
204.841,615.255,26.6427,µm,Surface,Position,1,3346,
393.067,434.556,18.7399,µm,Surface,Position,1,3349,
598.034,220.531,27.5023,µm,Surface,Position,1,3351,
233.682,603.175,14.345,µm,Surface,Position,1,3352,
438.945,390.533,20.9226,µm,Surface,Position,1,3357,
324.147,505.401,21.9601,µm,Surface,Position,1,3359,
167.143,669.176,14.1503,µm,Surface,Position,1,3360,
291.977,539.044,21.6597,µm,Surface,Position,1,3361,
387.701,437.978,25.7984,µm,Surface,Position,1,3362,
483.566,316.149,18.1602,µm,Surface,Position,1,3371,
342.175,466.906,15.1478,µm,Surface,Position,1,3373,
202.598,595.3,23.4322,µm,Surface,Position,1,3377,
226.199,575.185,23.8721,µm,Surface,Position,1,3378,
433.706,366.726,24.0245,µm,Surface,Position,1,3385,
540.308,260.201,20.7496,µm,Surface,Position,1,3388,
606.66,188.727,25.6877,µm,Surface,Position,1,3390,
397.802,412.406,12.7918,µm,Surface,Position,1,3391,
659.992,144.175,20.7737,µm,Surface,Position,1,3392,
376.011,423.709,25.8471,µm,Surface,Position,1,3393,
361.304,434.318,28.0544,µm,Surface,Position,1,3394,
315.502,494.982,15.0849,µm,Surface,Position,1,3395,
692.827,108.441,23.953,µm,Surface,Position,1,3396,
507.165,301.219,12.8424,µm,Surface,Position,1,3397,
631.081,167.541,27.1557,µm,Surface,Position,1,3402,
576.053,217.877,28.7314,µm,Surface,Position,1,3403,
613.462,198.435,14.7525,µm,Surface,Position,1,3404,
122.971,692.955,13.339,µm,Surface,Position,1,3407,
102.214,694.079,27.23,µm,Surface,Position,1,3413,
314.869,488.436,21.2637,µm,Surface,Position,1,3414,
574.448,238.792,12.9898,µm,Surface,Position,1,3415,
363.997,436.109,20.1768,µm,Surface,Position,1,3417,
304.565,495.683,25.7596,µm,Surface,Position,1,3419,
617.957,187.81,19.8479,µm,Surface,Position,1,3422,
124.897,678.829,24.9387,µm,Surface,Position,1,3424,
449.545,346.769,25.5828,µm,Surface,Position,1,3433,
469.661,346.692,12.934,µm,Surface,Position,1,3435,
271.134,536.851,19.1939,µm,Surface,Position,1,3436,
262.867,548.259,19.3843,µm,Surface,Position,1,3437,
621.511,194.543,14.3432,µm,Surface,Position,1,3440,
307.791,490.639,28.0051,µm,Surface,Position,1,3441,
587.554,218.889,23.8909,µm,Surface,Position,1,3445,
613.066,188.765,23.9397,µm,Surface,Position,1,3446,
704.968,91.5561,28.5015,µm,Surface,Position,1,3447,
711.301,88.9555,26.674,µm,Surface,Position,1,3449,
252.629,556.233,22.543,µm,Surface,Position,1,3452,
100.5,704.472,25.0481,µm,Surface,Position,1,3459,
704.684,111.874,14.4267,µm,Surface,Position,1,3460,
188.718,618.517,21.8762,µm,Surface,Position,1,3461,
257.796,558.892,14.1414,µm,Surface,Position,1,3466,
323.381,494.314,13.6104,µm,Surface,Position,1,3468,
108.141,707.123,17.9871,µm,Surface,Position,1,3469,
594.634,213.997,18.6187,µm,Surface,Position,1,3471,
167.429,652.233,14.2009,µm,Surface,Position,1,3472,
138.135,660.497,28.3993,µm,Surface,Position,1,3473,
94.1602,704.163,28.7434,µm,Surface,Position,1,3475,
433.697,380.285,18.6385,µm,Surface,Position,1,3479,
241.745,574.879,18.6578,µm,Surface,Position,1,3481,
299.326,513.436,18.7019,µm,Surface,Position,1,3488,
234.386,575.93,20.5068,µm,Surface,Position,1,3490,
371.519,438.271,21.4326,µm,Surface,Position,1,3493,
636.835,181.811,15.5998,µm,Surface,Position,1,3495,
146.647,676.147,15.6995,µm,Surface,Position,1,3496,
417.604,406.6,14.5395,µm,Surface,Position,1,3497,
367.012,451.535,15.1142,µm,Surface,Position,1,3498,
535.731,285.029,14.3756,µm,Surface,Position,1,3499,
657.076,150.963,22.2591,µm,Surface,Position,1,3501,
466.281,338.721,27.313,µm,Surface,Position,1,3502,
524.22,293.726,17.9446,µm,Surface,Position,1,3503,
134.926,684.952,13.2269,µm,Surface,Position,1,3508,
402.3,418.888,16.4304,µm,Surface,Position,1,3509,
182.929,642.996,13.0247,µm,Surface,Position,1,3510,
377.827,444.007,13.1294,µm,Surface,Position,1,3512,
108.137,713.45,16.2775,µm,Surface,Position,1,3513,
554.866,264.339,15.3039,µm,Surface,Position,1,3514,
684.164,94.6972,27.4337,µm,Surface,Position,1,3516,
535.997,260.106,13.3544,µm,Surface,Position,1,3522,
473.83,320.854,13.9568,µm,Surface,Position,1,3524,
304.25,476.215,24.0864,µm,Surface,Position,1,3525,
626.865,172.738,13.3582,µm,Surface,Position,1,3526,
614.237,183.163,12.7104,µm,Surface,Position,1,3527,
709.959,72.8231,28.0821,µm,Surface,Position,1,3529,
509.552,280.336,21.4346,µm,Surface,Position,1,3533,
119.923,670.531,19.948,µm,Surface,Position,1,3535,
291.812,493.328,23.5355,µm,Surface,Position,1,3536,
164.511,631.884,13.5702,µm,Surface,Position,1,3537,
222.695,557.266,28.3609,µm,Surface,Position,1,3538,
373.837,407.887,27.84,µm,Surface,Position,1,3544,
695.187,91.564,23.2629,µm,Surface,Position,1,3546,
529.795,266.333,19.2785,µm,Surface,Position,1,3550,
667.949,123.715,19.1835,µm,Surface,Position,1,3551,
257.612,532.687,21.1171,µm,Surface,Position,1,3553,
465.923,329.281,14.9808,µm,Surface,Position,1,3556,
646.972,146.594,19.3164,µm,Surface,Position,1,3558,
349.23,438.463,19.737,µm,Surface,Position,1,3560,
232.887,565.071,13.6026,µm,Surface,Position,1,3562,
503.028,281.035,26.8615,µm,Surface,Position,1,3563,
175.363,612.286,21.251,µm,Surface,Position,1,3564,
564.628,222.896,23.9782,µm,Surface,Position,1,3565,
97.4629,698.64,13.4694,µm,Surface,Position,1,3567,
