
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
79,,Surface,2,Image 1,1,2680,
114,,Surface,2,Image 1,1,2681,
88,,Surface,2,Image 1,1,2686,
112,,Surface,2,Image 1,1,2688,
106,,Surface,2,Image 1,1,2692,
21,,Surface,2,Image 1,1,2693,
108,,Surface,2,Image 1,1,2694,
113,,Surface,2,Image 1,1,2695,
114,,Surface,2,Image 1,1,2696,
120,,Surface,2,Image 1,1,2700,
105,,Surface,2,Image 1,1,2702,
102,,Surface,2,Image 1,1,2704,
83,,Surface,2,Image 1,1,2705,
112,,Surface,2,Image 1,1,2706,
95,,Surface,2,Image 1,1,2707,
116,,Surface,2,Image 1,1,2709,
94,,Surface,2,Image 1,1,2712,
108,,Surface,2,Image 1,1,2714,
113,,Surface,2,Image 1,1,2715,
106,,Surface,2,Image 1,1,2719,
108,,Surface,2,Image 1,1,2725,
107,,Surface,2,Image 1,1,2727,
120,,Surface,2,Image 1,1,2728,
122,,Surface,2,Image 1,1,2729,
99,,Surface,2,Image 1,1,2730,
113,,Surface,2,Image 1,1,2731,
103,,Surface,2,Image 1,1,2732,
101,,Surface,2,Image 1,1,2737,
100,,Surface,2,Image 1,1,2742,
109,,Surface,2,Image 1,1,2751,
95,,Surface,2,Image 1,1,2752,
109,,Surface,2,Image 1,1,2754,
102,,Surface,2,Image 1,1,2758,
0,,Surface,2,Image 1,1,2759,
105,,Surface,2,Image 1,1,2760,
0,,Surface,2,Image 1,1,2761,
101,,Surface,2,Image 1,1,2763,
103,,Surface,2,Image 1,1,2764,
66,,Surface,2,Image 1,1,2765,
115,,Surface,2,Image 1,1,2768,
106,,Surface,2,Image 1,1,2774,
103,,Surface,2,Image 1,1,2775,
103,,Surface,2,Image 1,1,2777,
97,,Surface,2,Image 1,1,2778,
108,,Surface,2,Image 1,1,2783,
92,,Surface,2,Image 1,1,2785,
105,,Surface,2,Image 1,1,2786,
105,,Surface,2,Image 1,1,2787,
109,,Surface,2,Image 1,1,2788,
123,,Surface,2,Image 1,1,2791,
100,,Surface,2,Image 1,1,2792,
112,,Surface,2,Image 1,1,2793,
105,,Surface,2,Image 1,1,2796,
115,,Surface,2,Image 1,1,2797,
108,,Surface,2,Image 1,1,2799,
78,,Surface,2,Image 1,1,2801,
109,,Surface,2,Image 1,1,2802,
0,,Surface,2,Image 1,1,2803,
104,,Surface,2,Image 1,1,2804,
104,,Surface,2,Image 1,1,2806,
98,,Surface,2,Image 1,1,2807,
102,,Surface,2,Image 1,1,2809,
52,,Surface,2,Image 1,1,2811,
108,,Surface,2,Image 1,1,2812,
110,,Surface,2,Image 1,1,2813,
86,,Surface,2,Image 1,1,2814,
90,,Surface,2,Image 1,1,2815,
101,,Surface,2,Image 1,1,2817,
98,,Surface,2,Image 1,1,2820,
97,,Surface,2,Image 1,1,2826,
124,,Surface,2,Image 1,1,2829,
52,,Surface,2,Image 1,1,2832,
111,,Surface,2,Image 1,1,2833,
97,,Surface,2,Image 1,1,2834,
109,,Surface,2,Image 1,1,2839,
108,,Surface,2,Image 1,1,2840,
98,,Surface,2,Image 1,1,2841,
89,,Surface,2,Image 1,1,2842,
81,,Surface,2,Image 1,1,2843,
122,,Surface,2,Image 1,1,2846,
98,,Surface,2,Image 1,1,2849,
97,,Surface,2,Image 1,1,2851,
104,,Surface,2,Image 1,1,2852,
102,,Surface,2,Image 1,1,2855,
93,,Surface,2,Image 1,1,2857,
76,,Surface,2,Image 1,1,2859,
15,,Surface,2,Image 1,1,2863,
111,,Surface,2,Image 1,1,2864,
109,,Surface,2,Image 1,1,2867,
105,,Surface,2,Image 1,1,2870,
105,,Surface,2,Image 1,1,2871,
111,,Surface,2,Image 1,1,2874,
112,,Surface,2,Image 1,1,2876,
109,,Surface,2,Image 1,1,2877,
116,,Surface,2,Image 1,1,2879,
103,,Surface,2,Image 1,1,2881,
109,,Surface,2,Image 1,1,2883,
97,,Surface,2,Image 1,1,2886,
114,,Surface,2,Image 1,1,2887,
99,,Surface,2,Image 1,1,2889,
118,,Surface,2,Image 1,1,2892,
98,,Surface,2,Image 1,1,2897,
95,,Surface,2,Image 1,1,2898,
81,,Surface,2,Image 1,1,2900,
114,,Surface,2,Image 1,1,2901,
114,,Surface,2,Image 1,1,2903,
109,,Surface,2,Image 1,1,2907,
91,,Surface,2,Image 1,1,2908,
102,,Surface,2,Image 1,1,2909,
106,,Surface,2,Image 1,1,2913,
106,,Surface,2,Image 1,1,2914,
108,,Surface,2,Image 1,1,2915,
103,,Surface,2,Image 1,1,2920,
114,,Surface,2,Image 1,1,2921,
74,,Surface,2,Image 1,1,2922,
116,,Surface,2,Image 1,1,2924,
88,,Surface,2,Image 1,1,2926,
93,,Surface,2,Image 1,1,2928,
2,,Surface,2,Image 1,1,2930,
0,,Surface,2,Image 1,1,2931,
105,,Surface,2,Image 1,1,2932,
112,,Surface,2,Image 1,1,2934,
108,,Surface,2,Image 1,1,2937,
101,,Surface,2,Image 1,1,2939,
60,,Surface,2,Image 1,1,2942,
75,,Surface,2,Image 1,1,2943,
58,,Surface,2,Image 1,1,2944,
96,,Surface,2,Image 1,1,2945,
93,,Surface,2,Image 1,1,2947,
106,,Surface,2,Image 1,1,2948,
118,,Surface,2,Image 1,1,2949,
102,,Surface,2,Image 1,1,2951,
100,,Surface,2,Image 1,1,2952,
44,,Surface,2,Image 1,1,2953,
102,,Surface,2,Image 1,1,2954,
126,,Surface,2,Image 1,1,2959,
95,,Surface,2,Image 1,1,2960,
122,,Surface,2,Image 1,1,2964,
122,,Surface,2,Image 1,1,2966,
0,,Surface,2,Image 1,1,2968,
96,,Surface,2,Image 1,1,2969,
85,,Surface,2,Image 1,1,2970,
97,,Surface,2,Image 1,1,2971,
106,,Surface,2,Image 1,1,2972,
100,,Surface,2,Image 1,1,2973,
114,,Surface,2,Image 1,1,2974,
105,,Surface,2,Image 1,1,2975,
32,,Surface,2,Image 1,1,2977,
104,,Surface,2,Image 1,1,2979,
101,,Surface,2,Image 1,1,2980,
0,,Surface,2,Image 1,1,2981,
121,,Surface,2,Image 1,1,2985,
101,,Surface,2,Image 1,1,2987,
115,,Surface,2,Image 1,1,2988,
117,,Surface,2,Image 1,1,2992,
103,,Surface,2,Image 1,1,2995,
98,,Surface,2,Image 1,1,2996,
110,,Surface,2,Image 1,1,2997,
115,,Surface,2,Image 1,1,2998,
111,,Surface,2,Image 1,1,2999,
106,,Surface,2,Image 1,1,3000,
106,,Surface,2,Image 1,1,3002,
104,,Surface,2,Image 1,1,3006,
107,,Surface,2,Image 1,1,3007,
116,,Surface,2,Image 1,1,3011,
111,,Surface,2,Image 1,1,3013,
25,,Surface,2,Image 1,1,3014,
104,,Surface,2,Image 1,1,3015,
103,,Surface,2,Image 1,1,3016,
107,,Surface,2,Image 1,1,3017,
101,,Surface,2,Image 1,1,3018,
104,,Surface,2,Image 1,1,3020,
94,,Surface,2,Image 1,1,3022,
107,,Surface,2,Image 1,1,3023,
76,,Surface,2,Image 1,1,3027,
77,,Surface,2,Image 1,1,3028,
95,,Surface,2,Image 1,1,3030,
101,,Surface,2,Image 1,1,3031,
115,,Surface,2,Image 1,1,3033,
2,,Surface,2,Image 1,1,3034,
104,,Surface,2,Image 1,1,3035,
68,,Surface,2,Image 1,1,3036,
96,,Surface,2,Image 1,1,3038,
100,,Surface,2,Image 1,1,3041,
99,,Surface,2,Image 1,1,3042,
0,,Surface,2,Image 1,1,3043,
105,,Surface,2,Image 1,1,3047,
99,,Surface,2,Image 1,1,3056,
109,,Surface,2,Image 1,1,3057,
115,,Surface,2,Image 1,1,3061,
121,,Surface,2,Image 1,1,3062,
98,,Surface,2,Image 1,1,3076,
105,,Surface,2,Image 1,1,3082,
186,,Surface,2,Image 1,1,3084,
34,,Surface,2,Image 1,1,3086,
103,,Surface,2,Image 1,1,3087,
0,,Surface,2,Image 1,1,3089,
94,,Surface,2,Image 1,1,3092,
102,,Surface,2,Image 1,1,3093,
107,,Surface,2,Image 1,1,3094,
106,,Surface,2,Image 1,1,3095,
116,,Surface,2,Image 1,1,3096,
106,,Surface,2,Image 1,1,3097,
113,,Surface,2,Image 1,1,3105,
108,,Surface,2,Image 1,1,3108,
106,,Surface,2,Image 1,1,3109,
97,,Surface,2,Image 1,1,3110,
121,,Surface,2,Image 1,1,3115,
127,,Surface,2,Image 1,1,3116,
105,,Surface,2,Image 1,1,3117,
106,,Surface,2,Image 1,1,3118,
98,,Surface,2,Image 1,1,3119,
0,,Surface,2,Image 1,1,3121,
106,,Surface,2,Image 1,1,3124,
108,,Surface,2,Image 1,1,3125,
0,,Surface,2,Image 1,1,3127,
102,,Surface,2,Image 1,1,3128,
119,,Surface,2,Image 1,1,3131,
105,,Surface,2,Image 1,1,3133,
108,,Surface,2,Image 1,1,3134,
108,,Surface,2,Image 1,1,3136,
122,,Surface,2,Image 1,1,3139,
49,,Surface,2,Image 1,1,3142,
90,,Surface,2,Image 1,1,3143,
100,,Surface,2,Image 1,1,3145,
71,,Surface,2,Image 1,1,3146,
109,,Surface,2,Image 1,1,3148,
118,,Surface,2,Image 1,1,3149,
116,,Surface,2,Image 1,1,3154,
114,,Surface,2,Image 1,1,3158,
112,,Surface,2,Image 1,1,3159,
99,,Surface,2,Image 1,1,3162,
94,,Surface,2,Image 1,1,3163,
121,,Surface,2,Image 1,1,3165,
102,,Surface,2,Image 1,1,3167,
100,,Surface,2,Image 1,1,3168,
115,,Surface,2,Image 1,1,3172,
109,,Surface,2,Image 1,1,3174,
105,,Surface,2,Image 1,1,3176,
115,,Surface,2,Image 1,1,3178,
115,,Surface,2,Image 1,1,3179,
99,,Surface,2,Image 1,1,3185,
94,,Surface,2,Image 1,1,3187,
105,,Surface,2,Image 1,1,3189,
120,,Surface,2,Image 1,1,3190,
123,,Surface,2,Image 1,1,3191,
0,,Surface,2,Image 1,1,3197,
116,,Surface,2,Image 1,1,3198,
107,,Surface,2,Image 1,1,3199,
115,,Surface,2,Image 1,1,3201,
25,,Surface,2,Image 1,1,3202,
110,,Surface,2,Image 1,1,3203,
18,,Surface,2,Image 1,1,3204,
102,,Surface,2,Image 1,1,3205,
123,,Surface,2,Image 1,1,3208,
71,,Surface,2,Image 1,1,3210,
101,,Surface,2,Image 1,1,3214,
71,,Surface,2,Image 1,1,3215,
66,,Surface,2,Image 1,1,3219,
106,,Surface,2,Image 1,1,3223,
108,,Surface,2,Image 1,1,3224,
123,,Surface,2,Image 1,1,3225,
112,,Surface,2,Image 1,1,3227,
126,,Surface,2,Image 1,1,3228,
93,,Surface,2,Image 1,1,3229,
0,,Surface,2,Image 1,1,3231,
95,,Surface,2,Image 1,1,3233,
110,,Surface,2,Image 1,1,3234,
101,,Surface,2,Image 1,1,3236,
129,,Surface,2,Image 1,1,3237,
110,,Surface,2,Image 1,1,3238,
115,,Surface,2,Image 1,1,3239,
111,,Surface,2,Image 1,1,3244,
118,,Surface,2,Image 1,1,3245,
108,,Surface,2,Image 1,1,3246,
0,,Surface,2,Image 1,1,3247,
114,,Surface,2,Image 1,1,3249,
119,,Surface,2,Image 1,1,3253,
105,,Surface,2,Image 1,1,3254,
117,,Surface,2,Image 1,1,3256,
105,,Surface,2,Image 1,1,3257,
113,,Surface,2,Image 1,1,3258,
101,,Surface,2,Image 1,1,3262,
103,,Surface,2,Image 1,1,3266,
0,,Surface,2,Image 1,1,3267,
101,,Surface,2,Image 1,1,3268,
106,,Surface,2,Image 1,1,3271,
112,,Surface,2,Image 1,1,3272,
106,,Surface,2,Image 1,1,3273,
117,,Surface,2,Image 1,1,3274,
117,,Surface,2,Image 1,1,3275,
107,,Surface,2,Image 1,1,3278,
63,,Surface,2,Image 1,1,3279,
71,,Surface,2,Image 1,1,3281,
95,,Surface,2,Image 1,1,3283,
115,,Surface,2,Image 1,1,3285,
111,,Surface,2,Image 1,1,3286,
100,,Surface,2,Image 1,1,3288,
112,,Surface,2,Image 1,1,3291,
109,,Surface,2,Image 1,1,3299,
99,,Surface,2,Image 1,1,3300,
98,,Surface,2,Image 1,1,3302,
107,,Surface,2,Image 1,1,3303,
0,,Surface,2,Image 1,1,3309,
0,,Surface,2,Image 1,1,3311,
113,,Surface,2,Image 1,1,3312,
104,,Surface,2,Image 1,1,3313,
109,,Surface,2,Image 1,1,3314,
102,,Surface,2,Image 1,1,3315,
98,,Surface,2,Image 1,1,3319,
115,,Surface,2,Image 1,1,3323,
107,,Surface,2,Image 1,1,3325,
71,,Surface,2,Image 1,1,3326,
113,,Surface,2,Image 1,1,3328,
82,,Surface,2,Image 1,1,3330,
83,,Surface,2,Image 1,1,3331,
102,,Surface,2,Image 1,1,3333,
98,,Surface,2,Image 1,1,3334,
115,,Surface,2,Image 1,1,3335,
97,,Surface,2,Image 1,1,3336,
43,,Surface,2,Image 1,1,3337,
112,,Surface,2,Image 1,1,3338,
100,,Surface,2,Image 1,1,3340,
82,,Surface,2,Image 1,1,3341,
0,,Surface,2,Image 1,1,3342,
50,,Surface,2,Image 1,1,3343,
71,,Surface,2,Image 1,1,3344,
102,,Surface,2,Image 1,1,3346,
105,,Surface,2,Image 1,1,3349,
0,,Surface,2,Image 1,1,3351,
90,,Surface,2,Image 1,1,3352,
69,,Surface,2,Image 1,1,3357,
36,,Surface,2,Image 1,1,3359,
0,,Surface,2,Image 1,1,3360,
96,,Surface,2,Image 1,1,3361,
1,,Surface,2,Image 1,1,3362,
120,,Surface,2,Image 1,1,3371,
51,,Surface,2,Image 1,1,3373,
11,,Surface,2,Image 1,1,3377,
99,,Surface,2,Image 1,1,3378,
100,,Surface,2,Image 1,1,3385,
107,,Surface,2,Image 1,1,3388,
122,,Surface,2,Image 1,1,3390,
101,,Surface,2,Image 1,1,3391,
97,,Surface,2,Image 1,1,3392,
0,,Surface,2,Image 1,1,3393,
107,,Surface,2,Image 1,1,3394,
107,,Surface,2,Image 1,1,3395,
108,,Surface,2,Image 1,1,3396,
77,,Surface,2,Image 1,1,3397,
105,,Surface,2,Image 1,1,3402,
0,,Surface,2,Image 1,1,3403,
102,,Surface,2,Image 1,1,3404,
106,,Surface,2,Image 1,1,3407,
102,,Surface,2,Image 1,1,3413,
96,,Surface,2,Image 1,1,3414,
105,,Surface,2,Image 1,1,3415,
118,,Surface,2,Image 1,1,3417,
53,,Surface,2,Image 1,1,3419,
130,,Surface,2,Image 1,1,3422,
106,,Surface,2,Image 1,1,3424,
113,,Surface,2,Image 1,1,3433,
115,,Surface,2,Image 1,1,3435,
113,,Surface,2,Image 1,1,3436,
0,,Surface,2,Image 1,1,3437,
104,,Surface,2,Image 1,1,3440,
98,,Surface,2,Image 1,1,3441,
102,,Surface,2,Image 1,1,3445,
117,,Surface,2,Image 1,1,3446,
102,,Surface,2,Image 1,1,3447,
102,,Surface,2,Image 1,1,3449,
99,,Surface,2,Image 1,1,3452,
103,,Surface,2,Image 1,1,3459,
107,,Surface,2,Image 1,1,3460,
106,,Surface,2,Image 1,1,3461,
93,,Surface,2,Image 1,1,3466,
100,,Surface,2,Image 1,1,3468,
107,,Surface,2,Image 1,1,3469,
112,,Surface,2,Image 1,1,3471,
96,,Surface,2,Image 1,1,3472,
91,,Surface,2,Image 1,1,3473,
108,,Surface,2,Image 1,1,3475,
101,,Surface,2,Image 1,1,3479,
96,,Surface,2,Image 1,1,3481,
105,,Surface,2,Image 1,1,3488,
0,,Surface,2,Image 1,1,3490,
102,,Surface,2,Image 1,1,3493,
108,,Surface,2,Image 1,1,3495,
99,,Surface,2,Image 1,1,3496,
17,,Surface,2,Image 1,1,3497,
111,,Surface,2,Image 1,1,3498,
119,,Surface,2,Image 1,1,3499,
107,,Surface,2,Image 1,1,3501,
117,,Surface,2,Image 1,1,3502,
121,,Surface,2,Image 1,1,3503,
107,,Surface,2,Image 1,1,3508,
43,,Surface,2,Image 1,1,3509,
88,,Surface,2,Image 1,1,3510,
9,,Surface,2,Image 1,1,3512,
91,,Surface,2,Image 1,1,3513,
115,,Surface,2,Image 1,1,3514,
106,,Surface,2,Image 1,1,3516,
122,,Surface,2,Image 1,1,3522,
118,,Surface,2,Image 1,1,3524,
113,,Surface,2,Image 1,1,3525,
106,,Surface,2,Image 1,1,3526,
113,,Surface,2,Image 1,1,3527,
89,,Surface,2,Image 1,1,3529,
115,,Surface,2,Image 1,1,3533,
101,,Surface,2,Image 1,1,3535,
110,,Surface,2,Image 1,1,3536,
102,,Surface,2,Image 1,1,3537,
98,,Surface,2,Image 1,1,3538,
101,,Surface,2,Image 1,1,3544,
111,,Surface,2,Image 1,1,3546,
126,,Surface,2,Image 1,1,3550,
111,,Surface,2,Image 1,1,3551,
96,,Surface,2,Image 1,1,3553,
75,,Surface,2,Image 1,1,3556,
106,,Surface,2,Image 1,1,3558,
108,,Surface,2,Image 1,1,3560,
91,,Surface,2,Image 1,1,3562,
120,,Surface,2,Image 1,1,3563,
108,,Surface,2,Image 1,1,3564,
109,,Surface,2,Image 1,1,3565,
105,,Surface,2,Image 1,1,3567,
122,,Surface,2,Image 1,1,3568,
95,,Surface,2,Image 1,1,3569,
101,,Surface,2,Image 1,1,3574,
102,,Surface,2,Image 1,1,3575,
50,,Surface,2,Image 1,1,3581,
109,,Surface,2,Image 1,1,3583,
108,,Surface,2,Image 1,1,3584,
112,,Surface,2,Image 1,1,3588,
107,,Surface,2,Image 1,1,3589,
0,,Surface,2,Image 1,1,3591,
107,,Surface,2,Image 1,1,3592,
109,,Surface,2,Image 1,1,3594,
110,,Surface,2,Image 1,1,3595,
120,,Surface,2,Image 1,1,3597,
98,,Surface,2,Image 1,1,3599,
96,,Surface,2,Image 1,1,3600,
121,,Surface,2,Image 1,1,3602,
107,,Surface,2,Image 1,1,3605,
101,,Surface,2,Image 1,1,3607,
103,,Surface,2,Image 1,1,3611,
111,,Surface,2,Image 1,1,3612,
113,,Surface,2,Image 1,1,3613,
110,,Surface,2,Image 1,1,3615,
101,,Surface,2,Image 1,1,3616,
0,,Surface,2,Image 1,1,3617,
106,,Surface,2,Image 1,1,3619,
116,,Surface,2,Image 1,1,3620,
101,,Surface,2,Image 1,1,3622,
107,,Surface,2,Image 1,1,3623,
113,,Surface,2,Image 1,1,3627,
112,,Surface,2,Image 1,1,3631,
49,,Surface,2,Image 1,1,3638,
89,,Surface,2,Image 1,1,3639,
117,,Surface,2,Image 1,1,3642,
107,,Surface,2,Image 1,1,3645,
103,,Surface,2,Image 1,1,3649,
78,,Surface,2,Image 1,1,3650,
108,,Surface,2,Image 1,1,3652,
115,,Surface,2,Image 1,1,3653,
68,,Surface,2,Image 1,1,3656,
112,,Surface,2,Image 1,1,3658,
107,,Surface,2,Image 1,1,3662,
68,,Surface,2,Image 1,1,3663,
101,,Surface,2,Image 1,1,3664,
104,,Surface,2,Image 1,1,3674,
107,,Surface,2,Image 1,1,3676,
98,,Surface,2,Image 1,1,3677,
105,,Surface,2,Image 1,1,3678,
119,,Surface,2,Image 1,1,3679,
101,,Surface,2,Image 1,1,3680,
100,,Surface,2,Image 1,1,3682,
120,,Surface,2,Image 1,1,3685,
107,,Surface,2,Image 1,1,3689,
105,,Surface,2,Image 1,1,3690,
125,,Surface,2,Image 1,1,3692,
102,,Surface,2,Image 1,1,3695,
80,,Surface,2,Image 1,1,3696,
105,,Surface,2,Image 1,1,3699,
107,,Surface,2,Image 1,1,3701,
100,,Surface,2,Image 1,1,3706,
102,,Surface,2,Image 1,1,3712,
111,,Surface,2,Image 1,1,3713,
103,,Surface,2,Image 1,1,3715,
99,,Surface,2,Image 1,1,3717,
118,,Surface,2,Image 1,1,3719,
63,,Surface,2,Image 1,1,3723,
109,,Surface,2,Image 1,1,3724,
108,,Surface,2,Image 1,1,3725,
120,,Surface,2,Image 1,1,3727,
109,,Surface,2,Image 1,1,3728,
109,,Surface,2,Image 1,1,3730,
50,,Surface,2,Image 1,1,3731,
92,,Surface,2,Image 1,1,3734,
105,,Surface,2,Image 1,1,3741,
115,,Surface,2,Image 1,1,3742,
108,,Surface,2,Image 1,1,3743,
0,,Surface,2,Image 1,1,3744,
91,,Surface,2,Image 1,1,3746,
89,,Surface,2,Image 1,1,3747,
116,,Surface,2,Image 1,1,3749,
113,,Surface,2,Image 1,1,3750,
108,,Surface,2,Image 1,1,3752,
106,,Surface,2,Image 1,1,3756,
100,,Surface,2,Image 1,1,3757,
114,,Surface,2,Image 1,1,3759,
0,,Surface,2,Image 1,1,3760,
108,,Surface,2,Image 1,1,3761,
106,,Surface,2,Image 1,1,3763,
108,,Surface,2,Image 1,1,3764,
109,,Surface,2,Image 1,1,3767,
117,,Surface,2,Image 1,1,3771,
78,,Surface,2,Image 1,1,3772,
70,,Surface,2,Image 1,1,3775,
108,,Surface,2,Image 1,1,3777,
0,,Surface,2,Image 1,1,3778,
119,,Surface,2,Image 1,1,3779,
103,,Surface,2,Image 1,1,3781,
111,,Surface,2,Image 1,1,3784,
111,,Surface,2,Image 1,1,3785,
101,,Surface,2,Image 1,1,3787,
0,,Surface,2,Image 1,1,3789,
79,,Surface,2,Image 1,1,3791,
118,,Surface,2,Image 1,1,3792,
103,,Surface,2,Image 1,1,3797,
71,,Surface,2,Image 1,1,3798,
110,,Surface,2,Image 1,1,3802,
93,,Surface,2,Image 1,1,3803,
102,,Surface,2,Image 1,1,3804,
94,,Surface,2,Image 1,1,3805,
91,,Surface,2,Image 1,1,3808,
102,,Surface,2,Image 1,1,3811,
75,,Surface,2,Image 1,1,3813,
2,,Surface,2,Image 1,1,3820,
105,,Surface,2,Image 1,1,3821,
102,,Surface,2,Image 1,1,3823,
102,,Surface,2,Image 1,1,3824,
106,,Surface,2,Image 1,1,3826,
70,,Surface,2,Image 1,1,3828,
98,,Surface,2,Image 1,1,3830,
105,,Surface,2,Image 1,1,3833,
109,,Surface,2,Image 1,1,3834,
108,,Surface,2,Image 1,1,3835,
103,,Surface,2,Image 1,1,3836,
0,,Surface,2,Image 1,1,3837,
110,,Surface,2,Image 1,1,3840,
113,,Surface,2,Image 1,1,3841,
112,,Surface,2,Image 1,1,3842,
108,,Surface,2,Image 1,1,3845,
115,,Surface,2,Image 1,1,3846,
105,,Surface,2,Image 1,1,3847,
82,,Surface,2,Image 1,1,3848,
108,,Surface,2,Image 1,1,3849,
108,,Surface,2,Image 1,1,3850,
96,,Surface,2,Image 1,1,3851,
109,,Surface,2,Image 1,1,3854,
4,,Surface,2,Image 1,1,3858,
105,,Surface,2,Image 1,1,3859,
104,,Surface,2,Image 1,1,3860,
0,,Surface,2,Image 1,1,3861,
96,,Surface,2,Image 1,1,3864,
119,,Surface,2,Image 1,1,3865,
110,,Surface,2,Image 1,1,3866,
103,,Surface,2,Image 1,1,3867,
105,,Surface,2,Image 1,1,3868,
119,,Surface,2,Image 1,1,3870,
103,,Surface,2,Image 1,1,3872,
102,,Surface,2,Image 1,1,3874,
112,,Surface,2,Image 1,1,3875,
100,,Surface,2,Image 1,1,3876,
107,,Surface,2,Image 1,1,3877,
110,,Surface,2,Image 1,1,3878,
105,,Surface,2,Image 1,1,3881,
0,,Surface,2,Image 1,1,3883,
103,,Surface,2,Image 1,1,3885,
90,,Surface,2,Image 1,1,3887,
98,,Surface,2,Image 1,1,3888,
120,,Surface,2,Image 1,1,3889,
119,,Surface,2,Image 1,1,3890,
103,,Surface,2,Image 1,1,3898,
106,,Surface,2,Image 1,1,3900,
108,,Surface,2,Image 1,1,3902,
53,,Surface,2,Image 1,1,3905,
106,,Surface,2,Image 1,1,3906,
101,,Surface,2,Image 1,1,3908,
119,,Surface,2,Image 1,1,3912,
121,,Surface,2,Image 1,1,3917,
35,,Surface,2,Image 1,1,3919,
117,,Surface,2,Image 1,1,3920,
108,,Surface,2,Image 1,1,3921,
107,,Surface,2,Image 1,1,3922,
3,,Surface,2,Image 1,1,3925,
117,,Surface,2,Image 1,1,3927,
102,,Surface,2,Image 1,1,3928,
104,,Surface,2,Image 1,1,3930,
110,,Surface,2,Image 1,1,3931,
104,,Surface,2,Image 1,1,3932,
82,,Surface,2,Image 1,1,3933,
116,,Surface,2,Image 1,1,3934,
107,,Surface,2,Image 1,1,3938,
86,,Surface,2,Image 1,1,3942,
107,,Surface,2,Image 1,1,3944,
101,,Surface,2,Image 1,1,3945,
100,,Surface,2,Image 1,1,3946,
116,,Surface,2,Image 1,1,3948,
96,,Surface,2,Image 1,1,3949,
115,,Surface,2,Image 1,1,3950,
107,,Surface,2,Image 1,1,3951,
103,,Surface,2,Image 1,1,3952,
103,,Surface,2,Image 1,1,3953,
44,,Surface,2,Image 1,1,3955,
5,,Surface,2,Image 1,1,3957,
127,,Surface,2,Image 1,1,3958,
120,,Surface,2,Image 1,1,3959,
110,,Surface,2,Image 1,1,3963,
103,,Surface,2,Image 1,1,3966,
114,,Surface,2,Image 1,1,3967,
98,,Surface,2,Image 1,1,3968,
118,,Surface,2,Image 1,1,3972,
121,,Surface,2,Image 1,1,3973,
104,,Surface,2,Image 1,1,3974,
116,,Surface,2,Image 1,1,3976,
109,,Surface,2,Image 1,1,3977,
107,,Surface,2,Image 1,1,3979,
113,,Surface,2,Image 1,1,3980,
115,,Surface,2,Image 1,1,3983,
105,,Surface,2,Image 1,1,3984,
116,,Surface,2,Image 1,1,3986,
93,,Surface,2,Image 1,1,3987,
107,,Surface,2,Image 1,1,3989,
0,,Surface,2,Image 1,1,3992,
115,,Surface,2,Image 1,1,3993,
67,,Surface,2,Image 1,1,3996,
104,,Surface,2,Image 1,1,3998,
116,,Surface,2,Image 1,1,3999,
69,,Surface,2,Image 1,1,4000,
113,,Surface,2,Image 1,1,4001,
118,,Surface,2,Image 1,1,4002,
79,,Surface,2,Image 1,1,4003,
112,,Surface,2,Image 1,1,4005,
95,,Surface,2,Image 1,1,4006,
99,,Surface,2,Image 1,1,4007,
103,,Surface,2,Image 1,1,4009,
29,,Surface,2,Image 1,1,4010,
110,,Surface,2,Image 1,1,4012,
110,,Surface,2,Image 1,1,4013,
114,,Surface,2,Image 1,1,4019,
81,,Surface,2,Image 1,1,4020,
108,,Surface,2,Image 1,1,4021,
107,,Surface,2,Image 1,1,4022,
109,,Surface,2,Image 1,1,4024,
100,,Surface,2,Image 1,1,4025,
0,,Surface,2,Image 1,1,4026,
114,,Surface,2,Image 1,1,4032,
84,,Surface,2,Image 1,1,4035,
100,,Surface,2,Image 1,1,4036,
110,,Surface,2,Image 1,1,4037,
117,,Surface,2,Image 1,1,4039,
120,,Surface,2,Image 1,1,4040,
113,,Surface,2,Image 1,1,4041,
121,,Surface,2,Image 1,1,4042,
121,,Surface,2,Image 1,1,4043,
126,,Surface,2,Image 1,1,4048,
103,,Surface,2,Image 1,1,4049,
103,,Surface,2,Image 1,1,4055,
82,,Surface,2,Image 1,1,4061,
108,,Surface,2,Image 1,1,4062,
101,,Surface,2,Image 1,1,4068,
112,,Surface,2,Image 1,1,4072,
121,,Surface,2,Image 1,1,4073,
0,,Surface,2,Image 1,1,4078,
110,,Surface,2,Image 1,1,4085,
109,,Surface,2,Image 1,1,4086,
100,,Surface,2,Image 1,1,4091,
106,,Surface,2,Image 1,1,4092,
67,,Surface,2,Image 1,1,4093,
120,,Surface,2,Image 1,1,4095,
107,,Surface,2,Image 1,1,4098,
105,,Surface,2,Image 1,1,4099,
114,,Surface,2,Image 1,1,4100,
97,,Surface,2,Image 1,1,4101,
108,,Surface,2,Image 1,1,4102,
110,,Surface,2,Image 1,1,4105,
27,,Surface,2,Image 1,1,4106,
118,,Surface,2,Image 1,1,4107,
106,,Surface,2,Image 1,1,4108,
0,,Surface,2,Image 1,1,4110,
107,,Surface,2,Image 1,1,4112,
109,,Surface,2,Image 1,1,4115,
71,,Surface,2,Image 1,1,4116,
119,,Surface,2,Image 1,1,4117,
111,,Surface,2,Image 1,1,4119,
