
Area
 ==================== 
Area,Unit,Category,Time,ID,
299.768,µm^2,Surface,1,4374,
419.93,µm^2,Surface,1,4375,
247.696,µm^2,Surface,1,4378,
377.781,µm^2,Surface,1,4379,
304.725,µm^2,Surface,1,4381,
245.316,µm^2,Surface,1,4382,
263.397,µm^2,Surface,1,4385,
301.007,µm^2,Surface,1,4386,
354.84,µm^2,Surface,1,4389,
430.716,µm^2,Surface,1,4392,
228.355,µm^2,Surface,1,4393,
236.658,µm^2,Surface,1,4395,
415.654,µm^2,Surface,1,4396,
189.282,µm^2,Surface,1,4397,
418.28,µm^2,Surface,1,4398,
199.478,µm^2,Surface,1,4399,
385.105,µm^2,Surface,1,4403,
241.093,µm^2,Surface,1,4405,
179.374,µm^2,Surface,1,4407,
273.952,µm^2,Surface,1,4408,
312.155,µm^2,Surface,1,4410,
449.92,µm^2,Surface,1,4413,
432.208,µm^2,Surface,1,4415,
274.136,µm^2,Surface,1,4416,
348.664,µm^2,Surface,1,4417,
221.11,µm^2,Surface,1,4418,
348.312,µm^2,Surface,1,4421,
280.879,µm^2,Surface,1,4429,
330.407,µm^2,Surface,1,4430,
245.34,µm^2,Surface,1,4432,
414.295,µm^2,Surface,1,4433,
319.185,µm^2,Surface,1,4434,
221.003,µm^2,Surface,1,4436,
248.029,µm^2,Surface,1,4437,
337.601,µm^2,Surface,1,4438,
347.564,µm^2,Surface,1,4439,
295.674,µm^2,Surface,1,4440,
195.599,µm^2,Surface,1,4443,
338.818,µm^2,Surface,1,4444,
248.793,µm^2,Surface,1,4447,
312.145,µm^2,Surface,1,4449,
390.646,µm^2,Surface,1,4452,
326.813,µm^2,Surface,1,4456,
278.637,µm^2,Surface,1,4459,
252.32,µm^2,Surface,1,4463,
318.654,µm^2,Surface,1,4466,
166.441,µm^2,Surface,1,4468,
225.6,µm^2,Surface,1,4469,
336.384,µm^2,Surface,1,4470,
301.031,µm^2,Surface,1,4472,
162.98,µm^2,Surface,1,4474,
259.77,µm^2,Surface,1,4476,
266.699,µm^2,Surface,1,4477,
272.529,µm^2,Surface,1,4478,
146.555,µm^2,Surface,1,4479,
352.637,µm^2,Surface,1,4483,
172.118,µm^2,Surface,1,4485,
276.527,µm^2,Surface,1,4487,
325.631,µm^2,Surface,1,4489,
269.283,µm^2,Surface,1,4490,
333.995,µm^2,Surface,1,4491,
362.204,µm^2,Surface,1,4492,
276.513,µm^2,Surface,1,4493,
174.286,µm^2,Surface,1,4497,
334.984,µm^2,Surface,1,4498,
435.571,µm^2,Surface,1,4499,
209.522,µm^2,Surface,1,4500,
319.71,µm^2,Surface,1,4503,
241.174,µm^2,Surface,1,4504,
291.968,µm^2,Surface,1,4507,
317.819,µm^2,Surface,1,4508,
379.046,µm^2,Surface,1,4509,
433.501,µm^2,Surface,1,4511,
381.47,µm^2,Surface,1,4512,
420.074,µm^2,Surface,1,4515,
388.132,µm^2,Surface,1,4516,
281.675,µm^2,Surface,1,4517,
229.165,µm^2,Surface,1,4519,
240.583,µm^2,Surface,1,4520,
195.461,µm^2,Surface,1,4525,
452.501,µm^2,Surface,1,4528,
312.252,µm^2,Surface,1,4529,
322.389,µm^2,Surface,1,4534,
372.24,µm^2,Surface,1,4543,
209.571,µm^2,Surface,1,4546,
335.95,µm^2,Surface,1,4548,
329.919,µm^2,Surface,1,4550,
393.669,µm^2,Surface,1,4553,
468.163,µm^2,Surface,1,4554,
259.247,µm^2,Surface,1,4560,
323.904,µm^2,Surface,1,4561,
360.331,µm^2,Surface,1,4562,
429.949,µm^2,Surface,1,4564,
351.703,µm^2,Surface,1,4569,
394.632,µm^2,Surface,1,4570,
314.005,µm^2,Surface,1,4571,
204.184,µm^2,Surface,1,4575,
269.556,µm^2,Surface,1,4578,
404.478,µm^2,Surface,1,4579,
109.294,µm^2,Surface,1,4580,
346.978,µm^2,Surface,1,4585,
279.349,µm^2,Surface,1,4586,
356.915,µm^2,Surface,1,4587,
298.482,µm^2,Surface,1,4590,
214.121,µm^2,Surface,1,4591,
310.373,µm^2,Surface,1,4593,
235.848,µm^2,Surface,1,4598,
195.86,µm^2,Surface,1,4599,
433.476,µm^2,Surface,1,4601,
315.763,µm^2,Surface,1,4603,
134.658,µm^2,Surface,1,4604,
292.011,µm^2,Surface,1,4605,
294.04,µm^2,Surface,1,4606,
322.238,µm^2,Surface,1,4608,
367.576,µm^2,Surface,1,4611,
259.725,µm^2,Surface,1,4612,
208.695,µm^2,Surface,1,4615,
236.539,µm^2,Surface,1,4618,
332.15,µm^2,Surface,1,4622,
229.005,µm^2,Surface,1,4623,
435.741,µm^2,Surface,1,4626,
179.311,µm^2,Surface,1,4628,
254.065,µm^2,Surface,1,4633,
323.087,µm^2,Surface,1,4634,
210.44,µm^2,Surface,1,4636,
403.346,µm^2,Surface,1,4637,
292.952,µm^2,Surface,1,4639,
299.932,µm^2,Surface,1,4640,
325.973,µm^2,Surface,1,4641,
305.677,µm^2,Surface,1,4643,
469.612,µm^2,Surface,1,4644,
229.568,µm^2,Surface,1,4646,
280.518,µm^2,Surface,1,4647,
255.959,µm^2,Surface,1,4654,
359.133,µm^2,Surface,1,4656,
238.851,µm^2,Surface,1,4658,
291.462,µm^2,Surface,1,4662,
310.319,µm^2,Surface,1,4668,
390.393,µm^2,Surface,1,4670,
284.709,µm^2,Surface,1,4676,
280.865,µm^2,Surface,1,4677,
292.883,µm^2,Surface,1,4678,
303.725,µm^2,Surface,1,4679,
308.083,µm^2,Surface,1,4680,
272.905,µm^2,Surface,1,4682,
358.857,µm^2,Surface,1,4685,
214.858,µm^2,Surface,1,4687,
474.528,µm^2,Surface,1,4688,
227.332,µm^2,Surface,1,4690,
293.88,µm^2,Surface,1,4693,
345.904,µm^2,Surface,1,4695,
238.18,µm^2,Surface,1,4696,
288.72,µm^2,Surface,1,4697,
318.397,µm^2,Surface,1,4699,
463.514,µm^2,Surface,1,4703,
377.139,µm^2,Surface,1,4705,
237.327,µm^2,Surface,1,4706,
207.902,µm^2,Surface,1,4708,
222.57,µm^2,Surface,1,4710,
165.291,µm^2,Surface,1,4712,
340.401,µm^2,Surface,1,4713,
328.035,µm^2,Surface,1,4717,
270.388,µm^2,Surface,1,4720,
315.092,µm^2,Surface,1,4722,
404.03,µm^2,Surface,1,4723,
237.991,µm^2,Surface,1,4724,
340.824,µm^2,Surface,1,4726,
220.659,µm^2,Surface,1,4730,
260.341,µm^2,Surface,1,4732,
275.846,µm^2,Surface,1,4733,
287.156,µm^2,Surface,1,4735,
195.488,µm^2,Surface,1,4737,
309.042,µm^2,Surface,1,4741,
427.712,µm^2,Surface,1,4743,
295.033,µm^2,Surface,1,4745,
306.794,µm^2,Surface,1,4746,
368.078,µm^2,Surface,1,4751,
295.221,µm^2,Surface,1,4752,
330.798,µm^2,Surface,1,4755,
347.133,µm^2,Surface,1,4757,
195.793,µm^2,Surface,1,4760,
307.809,µm^2,Surface,1,4762,
273.131,µm^2,Surface,1,4763,
355.82,µm^2,Surface,1,4764,
232.119,µm^2,Surface,1,4765,
248.949,µm^2,Surface,1,4766,
267.281,µm^2,Surface,1,4770,
372.36,µm^2,Surface,1,4775,
404.014,µm^2,Surface,1,4778,
464.108,µm^2,Surface,1,4779,
297.307,µm^2,Surface,1,4783,
314.521,µm^2,Surface,1,4784,
391.852,µm^2,Surface,1,4785,
270.75,µm^2,Surface,1,4787,
424.116,µm^2,Surface,1,4788,
187.733,µm^2,Surface,1,4789,
410.727,µm^2,Surface,1,4792,
249.889,µm^2,Surface,1,4794,
282.22,µm^2,Surface,1,4796,
335.431,µm^2,Surface,1,4799,
264.013,µm^2,Surface,1,4802,
287.295,µm^2,Surface,1,4804,
145.098,µm^2,Surface,1,4806,
268.598,µm^2,Surface,1,4807,
290.714,µm^2,Surface,1,4812,
407.085,µm^2,Surface,1,4813,
342.573,µm^2,Surface,1,4814,
248.091,µm^2,Surface,1,4816,
254.841,µm^2,Surface,1,4818,
202.419,µm^2,Surface,1,4820,
382.784,µm^2,Surface,1,4822,
473.958,µm^2,Surface,1,4823,
328.524,µm^2,Surface,1,4825,
334.865,µm^2,Surface,1,4830,
245.84,µm^2,Surface,1,4834,
273.054,µm^2,Surface,1,4835,
365.254,µm^2,Surface,1,4836,
355.033,µm^2,Surface,1,4837,
435.804,µm^2,Surface,1,4838,
290.949,µm^2,Surface,1,4839,
175.492,µm^2,Surface,1,4841,
297.909,µm^2,Surface,1,4845,
234.08,µm^2,Surface,1,4846,
264.176,µm^2,Surface,1,4848,
346.069,µm^2,Surface,1,4849,
326.244,µm^2,Surface,1,4856,
173.903,µm^2,Surface,1,4857,
367.471,µm^2,Surface,1,4859,
169.078,µm^2,Surface,1,4860,
326.964,µm^2,Surface,1,4861,
190.062,µm^2,Surface,1,4866,
296.425,µm^2,Surface,1,4867,
414.123,µm^2,Surface,1,4871,
337.985,µm^2,Surface,1,4875,
419.609,µm^2,Surface,1,4878,
385.022,µm^2,Surface,1,4880,
420.083,µm^2,Surface,1,4883,
191.799,µm^2,Surface,1,4884,
313.588,µm^2,Surface,1,4888,
123.691,µm^2,Surface,1,4890,
287.458,µm^2,Surface,1,4891,
321.808,µm^2,Surface,1,4892,
284.611,µm^2,Surface,1,4893,
362.123,µm^2,Surface,1,4894,
310.281,µm^2,Surface,1,4897,
264.782,µm^2,Surface,1,4898,
276.356,µm^2,Surface,1,4899,
299.982,µm^2,Surface,1,4900,
354.271,µm^2,Surface,1,4901,
239.107,µm^2,Surface,1,4904,
97.7347,µm^2,Surface,1,4905,
285.37,µm^2,Surface,1,4907,
294.939,µm^2,Surface,1,4908,
295.746,µm^2,Surface,1,4909,
226.141,µm^2,Surface,1,4910,
278.901,µm^2,Surface,1,4913,
285.853,µm^2,Surface,1,4915,
219.277,µm^2,Surface,1,4916,
378.562,µm^2,Surface,1,4917,
282.052,µm^2,Surface,1,4918,
423.171,µm^2,Surface,1,4920,
342.144,µm^2,Surface,1,4921,
364.106,µm^2,Surface,1,4923,
230.695,µm^2,Surface,1,4924,
289.855,µm^2,Surface,1,4925,
422.758,µm^2,Surface,1,4926,
251.443,µm^2,Surface,1,4929,
443.259,µm^2,Surface,1,4931,
246.945,µm^2,Surface,1,4934,
365.131,µm^2,Surface,1,4935,
294.677,µm^2,Surface,1,4936,
402.846,µm^2,Surface,1,4937,
392.008,µm^2,Surface,1,4938,
361.862,µm^2,Surface,1,4943,
265.844,µm^2,Surface,1,4949,
178.556,µm^2,Surface,1,4954,
182.933,µm^2,Surface,1,4956,
304.551,µm^2,Surface,1,4957,
298.366,µm^2,Surface,1,4962,
184.147,µm^2,Surface,1,4963,
302.805,µm^2,Surface,1,4964,
317.643,µm^2,Surface,1,4965,
346.308,µm^2,Surface,1,4966,
321.13,µm^2,Surface,1,4967,
311.198,µm^2,Surface,1,4970,
299.558,µm^2,Surface,1,4971,
289.03,µm^2,Surface,1,4972,
222.594,µm^2,Surface,1,4974,
262.66,µm^2,Surface,1,4975,
284.94,µm^2,Surface,1,4976,
263.183,µm^2,Surface,1,4977,
464.262,µm^2,Surface,1,4978,
181.75,µm^2,Surface,1,4980,
391.927,µm^2,Surface,1,4984,
373.513,µm^2,Surface,1,4985,
276.003,µm^2,Surface,1,4986,
302.942,µm^2,Surface,1,4987,
464.588,µm^2,Surface,1,4988,
230.086,µm^2,Surface,1,4989,
304.116,µm^2,Surface,1,4990,
304.141,µm^2,Surface,1,4991,
228.914,µm^2,Surface,1,4999,
299.909,µm^2,Surface,1,5000,
341.237,µm^2,Surface,1,5003,
410.342,µm^2,Surface,1,5004,
452.043,µm^2,Surface,1,5005,
434.302,µm^2,Surface,1,5009,
324.348,µm^2,Surface,1,5011,
287.502,µm^2,Surface,1,5013,
225.637,µm^2,Surface,1,5015,
342.668,µm^2,Surface,1,5016,
215.96,µm^2,Surface,1,5017,
472.736,µm^2,Surface,1,5018,
247.526,µm^2,Surface,1,5019,
291.55,µm^2,Surface,1,5020,
324.109,µm^2,Surface,1,5022,
324.727,µm^2,Surface,1,5023,
310.626,µm^2,Surface,1,5024,
353.775,µm^2,Surface,1,5026,
206.16,µm^2,Surface,1,5028,
351.493,µm^2,Surface,1,5030,
171.856,µm^2,Surface,1,5031,
203.517,µm^2,Surface,1,5033,
214.87,µm^2,Surface,1,5034,
457.716,µm^2,Surface,1,5035,
301.947,µm^2,Surface,1,5036,
337.006,µm^2,Surface,1,5038,
199.394,µm^2,Surface,1,5045,
120.701,µm^2,Surface,1,5048,
286.833,µm^2,Surface,1,5049,
287.742,µm^2,Surface,1,5057,
167.775,µm^2,Surface,1,5058,
169.52,µm^2,Surface,1,5059,
383.812,µm^2,Surface,1,5063,
456.101,µm^2,Surface,1,5064,
191.924,µm^2,Surface,1,5065,
474.947,µm^2,Surface,1,5066,
306.617,µm^2,Surface,1,5067,
304.279,µm^2,Surface,1,5068,
450.182,µm^2,Surface,1,5069,
330.521,µm^2,Surface,1,5072,
405.334,µm^2,Surface,1,5074,
141.713,µm^2,Surface,1,5076,
134.676,µm^2,Surface,1,5080,
293.153,µm^2,Surface,1,5084,
0.125406,µm^2,Surface,1,5085,
308.255,µm^2,Surface,1,5091,
291.638,µm^2,Surface,1,5092,
347.673,µm^2,Surface,1,5094,
446.02,µm^2,Surface,1,5095,
292.528,µm^2,Surface,1,5096,
398.982,µm^2,Surface,1,5097,
217.616,µm^2,Surface,1,5098,
449.18,µm^2,Surface,1,5100,
293.28,µm^2,Surface,1,5101,
371.098,µm^2,Surface,1,5102,
294.868,µm^2,Surface,1,5103,
193.845,µm^2,Surface,1,5104,
286.89,µm^2,Surface,1,5105,
380.088,µm^2,Surface,1,5107,
282.675,µm^2,Surface,1,5111,
475.128,µm^2,Surface,1,5113,
265.585,µm^2,Surface,1,5114,
409.281,µm^2,Surface,1,5116,
230.745,µm^2,Surface,1,5119,
291.703,µm^2,Surface,1,5120,
332.93,µm^2,Surface,1,5121,
213.569,µm^2,Surface,1,5122,
189.47,µm^2,Surface,1,5123,
379.421,µm^2,Surface,1,5126,
243.424,µm^2,Surface,1,5129,
310.636,µm^2,Surface,1,5131,
320.589,µm^2,Surface,1,5134,
316.159,µm^2,Surface,1,5135,
243.238,µm^2,Surface,1,5136,
329.732,µm^2,Surface,1,5139,
425.296,µm^2,Surface,1,5142,
358.277,µm^2,Surface,1,5143,
270.081,µm^2,Surface,1,5144,
469.873,µm^2,Surface,1,5145,
404.557,µm^2,Surface,1,5149,
302.334,µm^2,Surface,1,5150,
172.706,µm^2,Surface,1,5152,
420.279,µm^2,Surface,1,5154,
284.527,µm^2,Surface,1,5156,
314.648,µm^2,Surface,1,5163,
182.818,µm^2,Surface,1,5164,
315.51,µm^2,Surface,1,5166,
336.669,µm^2,Surface,1,5167,
224.375,µm^2,Surface,1,5172,
324.334,µm^2,Surface,1,5176,
422.987,µm^2,Surface,1,5179,
316.349,µm^2,Surface,1,5181,
248.113,µm^2,Surface,1,5184,
347.123,µm^2,Surface,1,5186,
308.21,µm^2,Surface,1,5187,
332.767,µm^2,Surface,1,5188,
165.056,µm^2,Surface,1,5194,
258.581,µm^2,Surface,1,5197,
258.405,µm^2,Surface,1,5198,
276.029,µm^2,Surface,1,5199,
264.461,µm^2,Surface,1,5202,
273.408,µm^2,Surface,1,5205,
313.623,µm^2,Surface,1,5206,
271.9,µm^2,Surface,1,5207,
282.878,µm^2,Surface,1,5208,
201.726,µm^2,Surface,1,5211,
406.407,µm^2,Surface,1,5212,
268.787,µm^2,Surface,1,5215,
161.888,µm^2,Surface,1,5216,
471.072,µm^2,Surface,1,5219,
229.027,µm^2,Surface,1,5221,
433.151,µm^2,Surface,1,5222,
383.99,µm^2,Surface,1,5223,
339.933,µm^2,Surface,1,5225,
337.503,µm^2,Surface,1,5228,
375.488,µm^2,Surface,1,5229,
302.385,µm^2,Surface,1,5230,
281.734,µm^2,Surface,1,5231,
287.056,µm^2,Surface,1,5232,
304.867,µm^2,Surface,1,5233,
267.529,µm^2,Surface,1,5234,
265.986,µm^2,Surface,1,5235,
418.26,µm^2,Surface,1,5236,
245.31,µm^2,Surface,1,5238,
349.972,µm^2,Surface,1,5253,
249.488,µm^2,Surface,1,5256,
300.359,µm^2,Surface,1,5259,
231.833,µm^2,Surface,1,5262,
316.324,µm^2,Surface,1,5263,
266.943,µm^2,Surface,1,5264,
240.717,µm^2,Surface,1,5265,
210.736,µm^2,Surface,1,5266,
157.054,µm^2,Surface,1,5267,
256.837,µm^2,Surface,1,5269,
396.896,µm^2,Surface,1,5274,
240.282,µm^2,Surface,1,5275,
425.369,µm^2,Surface,1,5277,
182.381,µm^2,Surface,1,5279,
191.581,µm^2,Surface,1,5286,
326.677,µm^2,Surface,1,5287,
427.752,µm^2,Surface,1,5290,
128.611,µm^2,Surface,1,5292,
200.27,µm^2,Surface,1,5299,
418.412,µm^2,Surface,1,5301,
389.49,µm^2,Surface,1,5302,
342.082,µm^2,Surface,1,5304,
245.896,µm^2,Surface,1,5309,
259.921,µm^2,Surface,1,5310,
286.859,µm^2,Surface,1,5313,
156.043,µm^2,Surface,1,5318,
311.593,µm^2,Surface,1,5319,
275.684,µm^2,Surface,1,5321,
216.682,µm^2,Surface,1,5323,
281.615,µm^2,Surface,1,5324,
269.429,µm^2,Surface,1,5325,
412.905,µm^2,Surface,1,5326,
375.649,µm^2,Surface,1,5328,
157.558,µm^2,Surface,1,5330,
288.21,µm^2,Surface,1,5331,
337.59,µm^2,Surface,1,5332,
383.951,µm^2,Surface,1,5333,
387.45,µm^2,Surface,1,5334,
106.239,µm^2,Surface,1,5335,
292.06,µm^2,Surface,1,5336,
295.213,µm^2,Surface,1,5338,
423.039,µm^2,Surface,1,5339,
311.209,µm^2,Surface,1,5340,
279.616,µm^2,Surface,1,5342,
252.23,µm^2,Surface,1,5344,
165.127,µm^2,Surface,1,5345,
282.58,µm^2,Surface,1,5347,
356.449,µm^2,Surface,1,5349,
307.751,µm^2,Surface,1,5352,
343.358,µm^2,Surface,1,5353,
300.356,µm^2,Surface,1,5354,
263.775,µm^2,Surface,1,5355,
255.519,µm^2,Surface,1,5356,
322.766,µm^2,Surface,1,5358,
445.505,µm^2,Surface,1,5360,
442.145,µm^2,Surface,1,5362,
373.779,µm^2,Surface,1,5363,
310.72,µm^2,Surface,1,5364,
113.316,µm^2,Surface,1,5371,
379.344,µm^2,Surface,1,5374,
212.178,µm^2,Surface,1,5376,
403.103,µm^2,Surface,1,5377,
254.368,µm^2,Surface,1,5381,
387.633,µm^2,Surface,1,5384,
342.643,µm^2,Surface,1,5388,
449.97,µm^2,Surface,1,5389,
368.92,µm^2,Surface,1,5390,
175.128,µm^2,Surface,1,5391,
345.696,µm^2,Surface,1,5394,
278.13,µm^2,Surface,1,5395,
299.824,µm^2,Surface,1,5397,
295.038,µm^2,Surface,1,5401,
261.761,µm^2,Surface,1,5403,
385.493,µm^2,Surface,1,5407,
351.967,µm^2,Surface,1,5408,
328.034,µm^2,Surface,1,5409,
328.213,µm^2,Surface,1,5416,
425.949,µm^2,Surface,1,5417,
292.912,µm^2,Surface,1,5421,
300.342,µm^2,Surface,1,5423,
369.821,µm^2,Surface,1,5424,
389.021,µm^2,Surface,1,5425,
303.213,µm^2,Surface,1,5428,
293.36,µm^2,Surface,1,5429,
175.969,µm^2,Surface,1,5430,
242.825,µm^2,Surface,1,5432,
319.436,µm^2,Surface,1,5434,
340.999,µm^2,Surface,1,5435,
406.869,µm^2,Surface,1,5436,
304.07,µm^2,Surface,1,5437,
329.78,µm^2,Surface,1,5438,
354.887,µm^2,Surface,1,5441,
247.149,µm^2,Surface,1,5444,
258.463,µm^2,Surface,1,5446,
293.367,µm^2,Surface,1,5449,
231.95,µm^2,Surface,1,5453,
434.145,µm^2,Surface,1,5455,
271.72,µm^2,Surface,1,5456,
425.339,µm^2,Surface,1,5458,
338.219,µm^2,Surface,1,5462,
213.022,µm^2,Surface,1,5465,
330.595,µm^2,Surface,1,5466,
191.233,µm^2,Surface,1,5467,
387.735,µm^2,Surface,1,5468,
188.497,µm^2,Surface,1,5469,
364.558,µm^2,Surface,1,5472,
465.595,µm^2,Surface,1,5474,
280.584,µm^2,Surface,1,5475,
425.424,µm^2,Surface,1,5480,
193.374,µm^2,Surface,1,5483,
216.595,µm^2,Surface,1,5485,
239.8,µm^2,Surface,1,5486,
284.304,µm^2,Surface,1,5487,
323.441,µm^2,Surface,1,5491,
247.872,µm^2,Surface,1,5493,
293.535,µm^2,Surface,1,5496,
355.88,µm^2,Surface,1,5497,
394.837,µm^2,Surface,1,5498,
410.264,µm^2,Surface,1,5499,
196.56,µm^2,Surface,1,5500,
311.362,µm^2,Surface,1,5501,
121.983,µm^2,Surface,1,5502,
412.518,µm^2,Surface,1,5503,
293.292,µm^2,Surface,1,5504,
380.653,µm^2,Surface,1,5505,
344.376,µm^2,Surface,1,5506,
299.109,µm^2,Surface,1,5510,
214.371,µm^2,Surface,1,5512,
312.371,µm^2,Surface,1,5513,
209.245,µm^2,Surface,1,5517,
303.934,µm^2,Surface,1,5524,
468.729,µm^2,Surface,1,5525,
372.185,µm^2,Surface,1,5528,
298.143,µm^2,Surface,1,5529,
230.027,µm^2,Surface,1,5531,
463.433,µm^2,Surface,1,5536,
246.772,µm^2,Surface,1,5537,
274.162,µm^2,Surface,1,5538,
268.264,µm^2,Surface,1,5539,
325.615,µm^2,Surface,1,5541,
468.415,µm^2,Surface,1,5545,
298.024,µm^2,Surface,1,5546,
453.087,µm^2,Surface,1,5550,
399.755,µm^2,Surface,1,5552,
380.004,µm^2,Surface,1,5553,
209.22,µm^2,Surface,1,5554,
271.832,µm^2,Surface,1,5558,
276.387,µm^2,Surface,1,5560,
150.611,µm^2,Surface,1,5561,
198.043,µm^2,Surface,1,5564,
304,µm^2,Surface,1,5568,
382.668,µm^2,Surface,1,5569,
454.859,µm^2,Surface,1,5570,
260.275,µm^2,Surface,1,5572,
425.275,µm^2,Surface,1,5574,
319.323,µm^2,Surface,1,5575,
400.096,µm^2,Surface,1,5576,
157.903,µm^2,Surface,1,5577,
302.358,µm^2,Surface,1,5579,
306.299,µm^2,Surface,1,5581,
432.554,µm^2,Surface,1,5585,
360.551,µm^2,Surface,1,5588,
275.539,µm^2,Surface,1,5594,
404.605,µm^2,Surface,1,5595,
194.469,µm^2,Surface,1,5598,
246.552,µm^2,Surface,1,5602,
378.906,µm^2,Surface,1,5603,
172.886,µm^2,Surface,1,5604,
458.962,µm^2,Surface,1,5606,
209.161,µm^2,Surface,1,5608,
282.324,µm^2,Surface,1,5611,
258.544,µm^2,Surface,1,5612,
312.666,µm^2,Surface,1,5613,
375.923,µm^2,Surface,1,5615,
325.301,µm^2,Surface,1,5618,
411.937,µm^2,Surface,1,5619,
299.495,µm^2,Surface,1,5620,
370.294,µm^2,Surface,1,5623,
300.786,µm^2,Surface,1,5624,
319.153,µm^2,Surface,1,5625,
260.55,µm^2,Surface,1,5627,
159.214,µm^2,Surface,1,5629,
350.828,µm^2,Surface,1,5630,
141.807,µm^2,Surface,1,5633,
155.402,µm^2,Surface,1,5634,
268.123,µm^2,Surface,1,5635,
259.825,µm^2,Surface,1,5637,
353.729,µm^2,Surface,1,5640,
173.046,µm^2,Surface,1,5643,
125.615,µm^2,Surface,1,5645,
389.77,µm^2,Surface,1,5646,
277.357,µm^2,Surface,1,5647,
393.366,µm^2,Surface,1,5650,
401.55,µm^2,Surface,1,5651,
291.592,µm^2,Surface,1,5653,
331.047,µm^2,Surface,1,5654,
168.67,µm^2,Surface,1,5655,
266.936,µm^2,Surface,1,5656,
318.98,µm^2,Surface,1,5657,
319.101,µm^2,Surface,1,5658,
314.805,µm^2,Surface,1,5659,
307.982,µm^2,Surface,1,5660,
140.618,µm^2,Surface,1,5661,
300.257,µm^2,Surface,1,5662,
425.124,µm^2,Surface,1,5663,
199.324,µm^2,Surface,1,5664,
243.503,µm^2,Surface,1,5665,
322.201,µm^2,Surface,1,5667,
308.892,µm^2,Surface,1,5669,
230.755,µm^2,Surface,1,5672,
240.593,µm^2,Surface,1,5675,
308.911,µm^2,Surface,1,5677,
151.279,µm^2,Surface,1,5678,
289.583,µm^2,Surface,1,5680,
448.302,µm^2,Surface,1,5683,
311.731,µm^2,Surface,1,5688,
467.734,µm^2,Surface,1,5689,
323.35,µm^2,Surface,1,5691,
307.774,µm^2,Surface,1,5694,
298.256,µm^2,Surface,1,5700,
273.471,µm^2,Surface,1,5703,
284.603,µm^2,Surface,1,5705,
223.219,µm^2,Surface,1,5707,
369.139,µm^2,Surface,1,5708,
350.003,µm^2,Surface,1,5709,
243.677,µm^2,Surface,1,5711,
322.56,µm^2,Surface,1,5712,
463.935,µm^2,Surface,1,5716,
296.236,µm^2,Surface,1,5717,
279.402,µm^2,Surface,1,5718,
164.203,µm^2,Surface,1,5722,
313.805,µm^2,Surface,1,5723,
358.427,µm^2,Surface,1,5724,
270.901,µm^2,Surface,1,5726,
155.277,µm^2,Surface,1,5727,
223.468,µm^2,Surface,1,5728,
238.51,µm^2,Surface,1,5729,
317.708,µm^2,Surface,1,5731,
366.865,µm^2,Surface,1,5732,
282.3,µm^2,Surface,1,5733,
307.59,µm^2,Surface,1,5735,
388.437,µm^2,Surface,1,5738,
454.626,µm^2,Surface,1,5746,
151.385,µm^2,Surface,1,5753,
255.521,µm^2,Surface,1,5756,
358.462,µm^2,Surface,1,5760,
239.077,µm^2,Surface,1,5761,
253.174,µm^2,Surface,1,5762,
251.767,µm^2,Surface,1,5763,
193.191,µm^2,Surface,1,5764,
305.955,µm^2,Surface,1,5765,
427.852,µm^2,Surface,1,5766,
233.155,µm^2,Surface,1,5769,
348.183,µm^2,Surface,1,5770,
346.408,µm^2,Surface,1,5771,
241.052,µm^2,Surface,1,5772,
198.953,µm^2,Surface,1,5773,
252.776,µm^2,Surface,1,5775,
428.15,µm^2,Surface,1,5776,
314.047,µm^2,Surface,1,5778,
163.324,µm^2,Surface,1,5780,
347.936,µm^2,Surface,1,5781,
216.241,µm^2,Surface,1,5785,
436.256,µm^2,Surface,1,5788,
170.513,µm^2,Surface,1,5789,
216.115,µm^2,Surface,1,5792,
255.865,µm^2,Surface,1,5793,
316.402,µm^2,Surface,1,5794,
318.114,µm^2,Surface,1,5795,
361.513,µm^2,Surface,1,5797,
357.142,µm^2,Surface,1,5802,
315.432,µm^2,Surface,1,5803,
303.785,µm^2,Surface,1,5805,
410.795,µm^2,Surface,1,5806,
327.227,µm^2,Surface,1,5810,
241.338,µm^2,Surface,1,5813,
309.724,µm^2,Surface,1,5814,
189.844,µm^2,Surface,1,5818,
298.731,µm^2,Surface,1,5821,
405.018,µm^2,Surface,1,5822,
206.284,µm^2,Surface,1,5826,
379.016,µm^2,Surface,1,5827,
321.098,µm^2,Surface,1,5828,
248.14,µm^2,Surface,1,5829,
441.386,µm^2,Surface,1,5831,
307.963,µm^2,Surface,1,5832,
341.634,µm^2,Surface,1,5833,
314.255,µm^2,Surface,1,5834,
173.381,µm^2,Surface,1,5838,
333.62,µm^2,Surface,1,5840,
396.771,µm^2,Surface,1,5841,
392.802,µm^2,Surface,1,5842,
362.874,µm^2,Surface,1,5843,
313.358,µm^2,Surface,1,5845,
295.301,µm^2,Surface,1,5847,
199.298,µm^2,Surface,1,5848,
424.526,µm^2,Surface,1,5849,
333.643,µm^2,Surface,1,5857,
273.958,µm^2,Surface,1,5858,
152.504,µm^2,Surface,1,5859,
357.92,µm^2,Surface,1,5864,
217.441,µm^2,Surface,1,5865,
179.606,µm^2,Surface,1,5866,
184.667,µm^2,Surface,1,5867,
208.103,µm^2,Surface,1,5868,
178.016,µm^2,Surface,1,5869,
229.493,µm^2,Surface,1,5870,
280.901,µm^2,Surface,1,5871,
240.796,µm^2,Surface,1,5872,
154.309,µm^2,Surface,1,5873,
