
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
167.193,µm^3,Surface,1,5866,
175.423,µm^3,Surface,1,5867,
198.569,µm^3,Surface,1,5868,
164.083,µm^3,Surface,1,5869,
293.765,µm^3,Surface,1,5870,
345.131,µm^3,Surface,1,5871,
267.122,µm^3,Surface,1,5872,
133.148,µm^3,Surface,1,5873,
575.408,µm^3,Surface,1,5874,
157.895,µm^3,Surface,1,5875,
426.072,µm^3,Surface,1,5876,
345.379,µm^3,Surface,1,5878,
469.5,µm^3,Surface,1,5880,
270.425,µm^3,Surface,1,5884,
210.797,µm^3,Surface,1,5885,
182.76,µm^3,Surface,1,5886,
397.815,µm^3,Surface,1,5887,
429.849,µm^3,Surface,1,5890,
279.944,µm^3,Surface,1,5893,
141.292,µm^3,Surface,1,5895,
425.187,µm^3,Surface,1,5898,
268.763,µm^3,Surface,1,5899,
352.822,µm^3,Surface,1,5901,
404.736,µm^3,Surface,1,5902,
147.568,µm^3,Surface,1,5904,
472.454,µm^3,Surface,1,5905,
400.685,µm^3,Surface,1,5906,
322.566,µm^3,Surface,1,5907,
308.915,µm^3,Surface,1,5909,
581.072,µm^3,Surface,1,5910,
237.407,µm^3,Surface,1,5914,
521.1,µm^3,Surface,1,5917,
469.053,µm^3,Surface,1,5918,
665.575,µm^3,Surface,1,5920,
225.551,µm^3,Surface,1,5923,
492.266,µm^3,Surface,1,5937,
324.898,µm^3,Surface,1,5938,
344.684,µm^3,Surface,1,5939,
486.109,µm^3,Surface,1,5941,
510.998,µm^3,Surface,1,5944,
434.236,µm^3,Surface,1,5945,
323.678,µm^3,Surface,1,5950,
404.307,µm^3,Surface,1,5953,
328.236,µm^3,Surface,1,5955,
680.692,µm^3,Surface,1,5956,
404.446,µm^3,Surface,1,5957,
460.486,µm^3,Surface,1,5959,
364.378,µm^3,Surface,1,5961,
338.094,µm^3,Surface,1,5962,
687.575,µm^3,Surface,1,5966,
218.42,µm^3,Surface,1,5967,
390.134,µm^3,Surface,1,5970,
480.611,µm^3,Surface,1,5974,
151.088,µm^3,Surface,1,5975,
322.13,µm^3,Surface,1,5980,
131.54,µm^3,Surface,1,5982,
428.269,µm^3,Surface,1,5983,
515.571,µm^3,Surface,1,5984,
435.154,µm^3,Surface,1,5985,
363.625,µm^3,Surface,1,5987,
345.173,µm^3,Surface,1,5990,
556.688,µm^3,Surface,1,5991,
393.738,µm^3,Surface,1,5992,
323.326,µm^3,Surface,1,5993,
456.215,µm^3,Surface,1,5994,
430.738,µm^3,Surface,1,5995,
219.882,µm^3,Surface,1,5997,
319.457,µm^3,Surface,1,5998,
555.725,µm^3,Surface,1,5999,
426.638,µm^3,Surface,1,6002,
247.406,µm^3,Surface,1,6003,
416.565,µm^3,Surface,1,6009,
364.067,µm^3,Surface,1,6013,
217.294,µm^3,Surface,1,6014,
457.484,µm^3,Surface,1,6015,
408.95,µm^3,Surface,1,6017,
521.223,µm^3,Surface,1,6019,
297.85,µm^3,Surface,1,6021,
378.808,µm^3,Surface,1,6022,
572.344,µm^3,Surface,1,6025,
484.797,µm^3,Surface,1,6026,
157.226,µm^3,Surface,1,6030,
259.875,µm^3,Surface,1,6032,
461.652,µm^3,Surface,1,6034,
282.056,µm^3,Surface,1,6035,
236.534,µm^3,Surface,1,6044,
428.826,µm^3,Surface,1,6045,
178.063,µm^3,Surface,1,6046,
410.525,µm^3,Surface,1,6047,
257.385,µm^3,Surface,1,6048,
193.114,µm^3,Surface,1,6049,
180.268,µm^3,Surface,1,6050,
253.395,µm^3,Surface,1,6052,
417.387,µm^3,Surface,1,6053,
425.928,µm^3,Surface,1,6054,
105.759,µm^3,Surface,1,6057,
662.018,µm^3,Surface,1,6059,
325.881,µm^3,Surface,1,6061,
361.476,µm^3,Surface,1,6064,
402.636,µm^3,Surface,1,6066,
313.518,µm^3,Surface,1,6067,
616.31,µm^3,Surface,1,6069,
652.449,µm^3,Surface,1,6070,
486.353,µm^3,Surface,1,6073,
346.266,µm^3,Surface,1,6074,
586.415,µm^3,Surface,1,6076,
363.229,µm^3,Surface,1,6077,
473.884,µm^3,Surface,1,6078,
407.419,µm^3,Surface,1,6080,
208.651,µm^3,Surface,1,6081,
161.829,µm^3,Surface,1,6082,
565.168,µm^3,Surface,1,6084,
336.668,µm^3,Surface,1,6087,
488.421,µm^3,Surface,1,6088,
346.242,µm^3,Surface,1,6089,
368.728,µm^3,Surface,1,6090,
227.478,µm^3,Surface,1,6092,
637.894,µm^3,Surface,1,6095,
380.677,µm^3,Surface,1,6096,
284.805,µm^3,Surface,1,6097,
452.502,µm^3,Surface,1,6100,
200.656,µm^3,Surface,1,6102,
269.362,µm^3,Surface,1,6105,
313.407,µm^3,Surface,1,6109,
419.092,µm^3,Surface,1,6110,
424.515,µm^3,Surface,1,6112,
343.415,µm^3,Surface,1,6113,
356.801,µm^3,Surface,1,6114,
169.352,µm^3,Surface,1,6115,
387.842,µm^3,Surface,1,6117,
195.137,µm^3,Surface,1,6118,
153.103,µm^3,Surface,1,6120,
415.375,µm^3,Surface,1,6121,
380.222,µm^3,Surface,1,6122,
480.979,µm^3,Surface,1,6123,
390.658,µm^3,Surface,1,6130,
345.641,µm^3,Surface,1,6134,
257.282,µm^3,Surface,1,6136,
294.23,µm^3,Surface,1,6138,
649.512,µm^3,Surface,1,6143,
385.23,µm^3,Surface,1,6147,
645.459,µm^3,Surface,1,6155,
332.181,µm^3,Surface,1,6159,
380.817,µm^3,Surface,1,6162,
477.974,µm^3,Surface,1,6164,
340.218,µm^3,Surface,1,6165,
101.798,µm^3,Surface,1,6168,
238.565,µm^3,Surface,1,6169,
473.831,µm^3,Surface,1,6175,
381.103,µm^3,Surface,1,6178,
231.791,µm^3,Surface,1,6181,
199.074,µm^3,Surface,1,6182,
475.437,µm^3,Surface,1,6183,
347.158,µm^3,Surface,1,6184,
357.262,µm^3,Surface,1,6185,
550.211,µm^3,Surface,1,6186,
354.894,µm^3,Surface,1,6198,
393.954,µm^3,Surface,1,6199,
406.64,µm^3,Surface,1,6200,
229.005,µm^3,Surface,1,6201,
566.682,µm^3,Surface,1,6203,
441.532,µm^3,Surface,1,6204,
281.327,µm^3,Surface,1,6205,
291.413,µm^3,Surface,1,6206,
142.677,µm^3,Surface,1,6208,
472.61,µm^3,Surface,1,6210,
457.597,µm^3,Surface,1,6213,
107.245,µm^3,Surface,1,6215,
408.025,µm^3,Surface,1,6216,
379.111,µm^3,Surface,1,6217,
545.669,µm^3,Surface,1,6218,
408.237,µm^3,Surface,1,6219,
495.395,µm^3,Surface,1,6221,
236.805,µm^3,Surface,1,6222,
440.895,µm^3,Surface,1,6228,
377.59,µm^3,Surface,1,6232,
236.742,µm^3,Surface,1,6234,
177.534,µm^3,Surface,1,6243,
362.334,µm^3,Surface,1,6249,
672.541,µm^3,Surface,1,6251,
372.882,µm^3,Surface,1,6253,
312.787,µm^3,Surface,1,6256,
164.037,µm^3,Surface,1,6260,
621.043,µm^3,Surface,1,6261,
357.896,µm^3,Surface,1,6262,
292.17,µm^3,Surface,1,6264,
249.589,µm^3,Surface,1,6266,
374.158,µm^3,Surface,1,6267,
151.629,µm^3,Surface,1,6268,
530.879,µm^3,Surface,1,6270,
381.662,µm^3,Surface,1,6271,
378.081,µm^3,Surface,1,6273,
415.688,µm^3,Surface,1,6274,
608.293,µm^3,Surface,1,6275,
363.061,µm^3,Surface,1,6278,
408.334,µm^3,Surface,1,6280,
449.298,µm^3,Surface,1,6281,
381.143,µm^3,Surface,1,6287,
333.881,µm^3,Surface,1,6289,
587.482,µm^3,Surface,1,6291,
330.277,µm^3,Surface,1,6293,
272.916,µm^3,Surface,1,6295,
245.06,µm^3,Surface,1,6298,
452.648,µm^3,Surface,1,6299,
495.427,µm^3,Surface,1,6300,
447.776,µm^3,Surface,1,6302,
113.056,µm^3,Surface,1,6303,
506.179,µm^3,Surface,1,6304,
271.084,µm^3,Surface,1,6307,
468.882,µm^3,Surface,1,6309,
420.353,µm^3,Surface,1,6310,
219.933,µm^3,Surface,1,6312,
200.305,µm^3,Surface,1,6313,
204.395,µm^3,Surface,1,6315,
534.742,µm^3,Surface,1,6316,
134.291,µm^3,Surface,1,6318,
335.237,µm^3,Surface,1,6319,
512.265,µm^3,Surface,1,6330,
423.428,µm^3,Surface,1,6331,
366.483,µm^3,Surface,1,6332,
406.363,µm^3,Surface,1,6334,
299.155,µm^3,Surface,1,6335,
404.361,µm^3,Surface,1,6337,
317.286,µm^3,Surface,1,6338,
271.659,µm^3,Surface,1,6341,
389.344,µm^3,Surface,1,6342,
421.547,µm^3,Surface,1,6344,
602.537,µm^3,Surface,1,6345,
385.744,µm^3,Surface,1,6347,
562.997,µm^3,Surface,1,6348,
439.036,µm^3,Surface,1,6349,
151.173,µm^3,Surface,1,6352,
356.716,µm^3,Surface,1,6353,
368.186,µm^3,Surface,1,6358,
329.203,µm^3,Surface,1,6365,
325.828,µm^3,Surface,1,6366,
349.084,µm^3,Surface,1,6367,
613.541,µm^3,Surface,1,6369,
174.395,µm^3,Surface,1,6370,
307.881,µm^3,Surface,1,6372,
94.5142,µm^3,Surface,1,6373,
222.186,µm^3,Surface,1,6378,
221.591,µm^3,Surface,1,6379,
365.56,µm^3,Surface,1,6385,
383.475,µm^3,Surface,1,6386,
402.368,µm^3,Surface,1,6387,
453.162,µm^3,Surface,1,6388,
256.504,µm^3,Surface,1,6389,
268.619,µm^3,Surface,1,6390,
126.959,µm^3,Surface,1,6394,
417.458,µm^3,Surface,1,6395,
403.781,µm^3,Surface,1,6396,
227.722,µm^3,Surface,1,6400,
360.548,µm^3,Surface,1,6401,
241.55,µm^3,Surface,1,6403,
417.075,µm^3,Surface,1,6407,
416.736,µm^3,Surface,1,6414,
365.18,µm^3,Surface,1,6415,
402.466,µm^3,Surface,1,6417,
84.7941,µm^3,Surface,1,6418,
214.401,µm^3,Surface,1,6423,
467.416,µm^3,Surface,1,6428,
376.13,µm^3,Surface,1,6429,
185.681,µm^3,Surface,1,6432,
351.386,µm^3,Surface,1,6435,
339.802,µm^3,Surface,1,6437,
219.345,µm^3,Surface,1,6438,
340.418,µm^3,Surface,1,6441,
375.408,µm^3,Surface,1,6442,
376.327,µm^3,Surface,1,6444,
280.712,µm^3,Surface,1,6450,
276.382,µm^3,Surface,1,6451,
411.639,µm^3,Surface,1,6452,
234.878,µm^3,Surface,1,6453,
301.766,µm^3,Surface,1,6455,
550.068,µm^3,Surface,1,6457,
200.937,µm^3,Surface,1,6462,
508.358,µm^3,Surface,1,6464,
162.151,µm^3,Surface,1,6468,
526.271,µm^3,Surface,1,6470,
340.345,µm^3,Surface,1,6472,
475.763,µm^3,Surface,1,6473,
412.372,µm^3,Surface,1,6474,
158.755,µm^3,Surface,1,6475,
214.839,µm^3,Surface,1,6476,
87.6346,µm^3,Surface,1,6477,
493.638,µm^3,Surface,1,6478,
278.666,µm^3,Surface,1,6479,
450.672,µm^3,Surface,1,6480,
591.321,µm^3,Surface,1,6481,
367.789,µm^3,Surface,1,6483,
574.827,µm^3,Surface,1,6485,
244.76,µm^3,Surface,1,6487,
464.948,µm^3,Surface,1,6488,
316.678,µm^3,Surface,1,6491,
583.335,µm^3,Surface,1,6494,
495.443,µm^3,Surface,1,6495,
390.755,µm^3,Surface,1,6496,
223.967,µm^3,Surface,1,6499,
411.74,µm^3,Surface,1,6501,
183.841,µm^3,Surface,1,6502,
576.244,µm^3,Surface,1,6504,
233.228,µm^3,Surface,1,6508,
753.529,µm^3,Surface,1,6509,
502.064,µm^3,Surface,1,6514,
346.257,µm^3,Surface,1,6515,
630.846,µm^3,Surface,1,6526,
177.371,µm^3,Surface,1,6530,
561.445,µm^3,Surface,1,6532,
304.652,µm^3,Surface,1,6533,
519.968,µm^3,Surface,1,6535,
246.822,µm^3,Surface,1,6536,
162.477,µm^3,Surface,1,6539,
384.58,µm^3,Surface,1,6541,
413.019,µm^3,Surface,1,6543,
357.302,µm^3,Surface,1,6545,
291.743,µm^3,Surface,1,6547,
198.153,µm^3,Surface,1,6549,
344.943,µm^3,Surface,1,6550,
512.476,µm^3,Surface,1,6554,
587.835,µm^3,Surface,1,6556,
288.499,µm^3,Surface,1,6559,
534.366,µm^3,Surface,1,6564,
313.991,µm^3,Surface,1,6565,
248.742,µm^3,Surface,1,6568,
308.594,µm^3,Surface,1,6569,
466.347,µm^3,Surface,1,6570,
368.321,µm^3,Surface,1,6571,
137.444,µm^3,Surface,1,6575,
367.394,µm^3,Surface,1,6577,
493.797,µm^3,Surface,1,6578,
395.327,µm^3,Surface,1,6579,
188.926,µm^3,Surface,1,6581,
255.717,µm^3,Surface,1,6583,
268.695,µm^3,Surface,1,6584,
149.86,µm^3,Surface,1,6585,
502.115,µm^3,Surface,1,6586,
199.151,µm^3,Surface,1,6588,
550.271,µm^3,Surface,1,6589,
548.554,µm^3,Surface,1,6591,
393.633,µm^3,Surface,1,6594,
758.843,µm^3,Surface,1,6596,
371.868,µm^3,Surface,1,6601,
350.643,µm^3,Surface,1,6602,
307.008,µm^3,Surface,1,6603,
508.61,µm^3,Surface,1,6604,
449.439,µm^3,Surface,1,6608,
464.08,µm^3,Surface,1,6610,
394.514,µm^3,Surface,1,6612,
397.784,µm^3,Surface,1,6613,
248.834,µm^3,Surface,1,6616,
440.602,µm^3,Surface,1,6618,
440.281,µm^3,Surface,1,6620,
508.425,µm^3,Surface,1,6621,
489.465,µm^3,Surface,1,6622,
336.216,µm^3,Surface,1,6623,
84.5237,µm^3,Surface,1,6626,
439.096,µm^3,Surface,1,6629,
395.454,µm^3,Surface,1,6630,
573.187,µm^3,Surface,1,6631,
355.527,µm^3,Surface,1,6641,
697.151,µm^3,Surface,1,6643,
604.626,µm^3,Surface,1,6644,
600.353,µm^3,Surface,1,6645,
414.523,µm^3,Surface,1,6646,
362.424,µm^3,Surface,1,6647,
449.545,µm^3,Surface,1,6649,
719.667,µm^3,Surface,1,6650,
274.866,µm^3,Surface,1,6653,
522.447,µm^3,Surface,1,6658,
365.826,µm^3,Surface,1,6661,
304.217,µm^3,Surface,1,6665,
404.096,µm^3,Surface,1,6666,
316.932,µm^3,Surface,1,6670,
149.87,µm^3,Surface,1,6674,
398.272,µm^3,Surface,1,6675,
253.957,µm^3,Surface,1,6677,
390.549,µm^3,Surface,1,6678,
640.796,µm^3,Surface,1,6679,
301.08,µm^3,Surface,1,6680,
525.545,µm^3,Surface,1,6686,
505.081,µm^3,Surface,1,6690,
617.205,µm^3,Surface,1,6691,
675.078,µm^3,Surface,1,6692,
150.408,µm^3,Surface,1,6693,
475.669,µm^3,Surface,1,6694,
293.561,µm^3,Surface,1,6695,
258.582,µm^3,Surface,1,6699,
425.328,µm^3,Surface,1,6701,
448.246,µm^3,Surface,1,6704,
429.96,µm^3,Surface,1,6709,
418.76,µm^3,Surface,1,6711,
378.644,µm^3,Surface,1,6713,
355.725,µm^3,Surface,1,6714,
452.622,µm^3,Surface,1,6716,
274.513,µm^3,Surface,1,6718,
487.664,µm^3,Surface,1,6720,
356.057,µm^3,Surface,1,6721,
590.026,µm^3,Surface,1,6722,
94.0089,µm^3,Surface,1,6726,
348.002,µm^3,Surface,1,6728,
190.815,µm^3,Surface,1,6729,
351.839,µm^3,Surface,1,6735,
393.647,µm^3,Surface,1,6737,
142.764,µm^3,Surface,1,6738,
367.709,µm^3,Surface,1,6739,
499.329,µm^3,Surface,1,6741,
626.435,µm^3,Surface,1,6742,
436.639,µm^3,Surface,1,6743,
360.54,µm^3,Surface,1,6744,
416.977,µm^3,Surface,1,6746,
427.52,µm^3,Surface,1,6750,
560.95,µm^3,Surface,1,6753,
699.448,µm^3,Surface,1,6754,
477.192,µm^3,Surface,1,6757,
480.813,µm^3,Surface,1,6759,
164.204,µm^3,Surface,1,6760,
367.815,µm^3,Surface,1,6764,
425.024,µm^3,Surface,1,6766,
121.467,µm^3,Surface,1,6767,
412.09,µm^3,Surface,1,6768,
455.44,µm^3,Surface,1,6769,
283.006,µm^3,Surface,1,6770,
608.155,µm^3,Surface,1,6771,
285.189,µm^3,Surface,1,6772,
252.158,µm^3,Surface,1,6775,
328.623,µm^3,Surface,1,6783,
397.285,µm^3,Surface,1,6784,
428.562,µm^3,Surface,1,6785,
494.865,µm^3,Surface,1,6786,
403.115,µm^3,Surface,1,6787,
328.34,µm^3,Surface,1,6789,
532.296,µm^3,Surface,1,6793,
429.441,µm^3,Surface,1,6795,
519.994,µm^3,Surface,1,6796,
583.394,µm^3,Surface,1,6801,
299.31,µm^3,Surface,1,6802,
295.489,µm^3,Surface,1,6804,
449.615,µm^3,Surface,1,6807,
433.555,µm^3,Surface,1,6808,
143.635,µm^3,Surface,1,6809,
275.226,µm^3,Surface,1,6811,
489.675,µm^3,Surface,1,6817,
245.004,µm^3,Surface,1,6818,
379.431,µm^3,Surface,1,6824,
623.646,µm^3,Surface,1,6829,
263.092,µm^3,Surface,1,6830,
512.121,µm^3,Surface,1,6831,
391.203,µm^3,Surface,1,6832,
474.167,µm^3,Surface,1,6834,
176.844,µm^3,Surface,1,6837,
277.718,µm^3,Surface,1,6845,
331.55,µm^3,Surface,1,6846,
289.639,µm^3,Surface,1,6848,
307.621,µm^3,Surface,1,6849,
289.654,µm^3,Surface,1,6850,
437.71,µm^3,Surface,1,6851,
579.819,µm^3,Surface,1,6853,
399.901,µm^3,Surface,1,6854,
410.086,µm^3,Surface,1,6855,
215.394,µm^3,Surface,1,6856,
190.905,µm^3,Surface,1,6858,
174.708,µm^3,Surface,1,6860,
604.113,µm^3,Surface,1,6861,
237.223,µm^3,Surface,1,6863,
340.344,µm^3,Surface,1,6865,
235.582,µm^3,Surface,1,6867,
315.689,µm^3,Surface,1,6868,
426.418,µm^3,Surface,1,6875,
397.024,µm^3,Surface,1,6878,
211.205,µm^3,Surface,1,6879,
426.807,µm^3,Surface,1,6882,
303.477,µm^3,Surface,1,6884,
546.085,µm^3,Surface,1,6887,
310.776,µm^3,Surface,1,6888,
198.877,µm^3,Surface,1,6889,
365.281,µm^3,Surface,1,6893,
383.351,µm^3,Surface,1,6896,
518.971,µm^3,Surface,1,6900,
327.546,µm^3,Surface,1,6906,
411.469,µm^3,Surface,1,6910,
329.472,µm^3,Surface,1,6911,
398.849,µm^3,Surface,1,6913,
360.783,µm^3,Surface,1,6915,
431.197,µm^3,Surface,1,6918,
250.717,µm^3,Surface,1,6920,
247.127,µm^3,Surface,1,6925,
495.994,µm^3,Surface,1,6926,
485.663,µm^3,Surface,1,6930,
347.717,µm^3,Surface,1,6933,
315.033,µm^3,Surface,1,6936,
284.456,µm^3,Surface,1,6937,
254.784,µm^3,Surface,1,6940,
519.479,µm^3,Surface,1,6941,
257.686,µm^3,Surface,1,6942,
529.192,µm^3,Surface,1,6943,
418.745,µm^3,Surface,1,6945,
233.316,µm^3,Surface,1,6948,
355.277,µm^3,Surface,1,6953,
349.956,µm^3,Surface,1,6957,
359.976,µm^3,Surface,1,6958,
280.242,µm^3,Surface,1,6959,
258.176,µm^3,Surface,1,6960,
696.012,µm^3,Surface,1,6961,
404.487,µm^3,Surface,1,6962,
165.658,µm^3,Surface,1,6963,
536.745,µm^3,Surface,1,6968,
455.365,µm^3,Surface,1,6969,
248,µm^3,Surface,1,6971,
438.612,µm^3,Surface,1,6972,
334.006,µm^3,Surface,1,6973,
181.166,µm^3,Surface,1,6975,
614.105,µm^3,Surface,1,6976,
177.28,µm^3,Surface,1,6978,
306.376,µm^3,Surface,1,6982,
560.059,µm^3,Surface,1,6988,
482.82,µm^3,Surface,1,6990,
404.384,µm^3,Surface,1,6994,
375.861,µm^3,Surface,1,6996,
542.311,µm^3,Surface,1,6999,
593.785,µm^3,Surface,1,7000,
452.006,µm^3,Surface,1,7001,
301.625,µm^3,Surface,1,7003,
327.246,µm^3,Surface,1,7004,
301.556,µm^3,Surface,1,7005,
140.535,µm^3,Surface,1,7007,
443.914,µm^3,Surface,1,7008,
351.508,µm^3,Surface,1,7011,
468.593,µm^3,Surface,1,7012,
395.94,µm^3,Surface,1,7017,
629.413,µm^3,Surface,1,7019,
378.653,µm^3,Surface,1,7020,
314.319,µm^3,Surface,1,7025,
347.755,µm^3,Surface,1,7027,
503.37,µm^3,Surface,1,7033,
308.961,µm^3,Surface,1,7034,
378.713,µm^3,Surface,1,7035,
272.472,µm^3,Surface,1,7036,
238.547,µm^3,Surface,1,7038,
216.508,µm^3,Surface,1,7039,
503.661,µm^3,Surface,1,7040,
425.49,µm^3,Surface,1,7041,
316.831,µm^3,Surface,1,7042,
430.948,µm^3,Surface,1,7043,
367.29,µm^3,Surface,1,7049,
532.683,µm^3,Surface,1,7053,
267.569,µm^3,Surface,1,7054,
518.133,µm^3,Surface,1,7056,
355.606,µm^3,Surface,1,7057,
420.345,µm^3,Surface,1,7059,
527.935,µm^3,Surface,1,7061,
465.829,µm^3,Surface,1,7062,
190.5,µm^3,Surface,1,7064,
184.382,µm^3,Surface,1,7065,
266.252,µm^3,Surface,1,7066,
345.273,µm^3,Surface,1,7069,
312.693,µm^3,Surface,1,7073,
474.911,µm^3,Surface,1,7074,
404.073,µm^3,Surface,1,7075,
475.476,µm^3,Surface,1,7079,
532.399,µm^3,Surface,1,7082,
372.014,µm^3,Surface,1,7084,
303.341,µm^3,Surface,1,7087,
600.598,µm^3,Surface,1,7088,
381.285,µm^3,Surface,1,7090,
402.565,µm^3,Surface,1,7091,
573.67,µm^3,Surface,1,7093,
396.285,µm^3,Surface,1,7095,
370.582,µm^3,Surface,1,7096,
98.4593,µm^3,Surface,1,7098,
619.193,µm^3,Surface,1,7099,
323.089,µm^3,Surface,1,7100,
294.297,µm^3,Surface,1,7101,
296.526,µm^3,Surface,1,7103,
471.556,µm^3,Surface,1,7105,
236.994,µm^3,Surface,1,7106,
446.076,µm^3,Surface,1,7108,
395.436,µm^3,Surface,1,7111,
242.874,µm^3,Surface,1,7112,
407.898,µm^3,Surface,1,7114,
560.679,µm^3,Surface,1,7116,
365.741,µm^3,Surface,1,7117,
496.6,µm^3,Surface,1,7119,
298.817,µm^3,Surface,1,7120,
287.358,µm^3,Surface,1,7121,
237.721,µm^3,Surface,1,7124,
394.125,µm^3,Surface,1,7130,
634.424,µm^3,Surface,1,7131,
115.544,µm^3,Surface,1,7133,
526.516,µm^3,Surface,1,7135,
469.577,µm^3,Surface,1,7138,
515.361,µm^3,Surface,1,7139,
448.271,µm^3,Surface,1,7140,
495.401,µm^3,Surface,1,7141,
195.691,µm^3,Surface,1,7144,
545.785,µm^3,Surface,1,7146,
373.351,µm^3,Surface,1,7147,
466.792,µm^3,Surface,1,7149,
306.528,µm^3,Surface,1,7150,
465.597,µm^3,Surface,1,7155,
239.938,µm^3,Surface,1,7156,
283.925,µm^3,Surface,1,7164,
171.152,µm^3,Surface,1,7165,
266.849,µm^3,Surface,1,7168,
444.427,µm^3,Surface,1,7171,
418.062,µm^3,Surface,1,7174,
407.158,µm^3,Surface,1,7176,
419.88,µm^3,Surface,1,7177,
176.556,µm^3,Surface,1,7178,
520.96,µm^3,Surface,1,7181,
318.913,µm^3,Surface,1,7182,
320.398,µm^3,Surface,1,7183,
348.634,µm^3,Surface,1,7184,
141.351,µm^3,Surface,1,7186,
188.092,µm^3,Surface,1,7187,
252.767,µm^3,Surface,1,7189,
349.282,µm^3,Surface,1,7196,
257.41,µm^3,Surface,1,7197,
301.718,µm^3,Surface,1,7198,
369.385,µm^3,Surface,1,7200,
174.726,µm^3,Surface,1,7201,
206.072,µm^3,Surface,1,7208,
429.839,µm^3,Surface,1,7209,
439.95,µm^3,Surface,1,7210,
423.003,µm^3,Surface,1,7212,
509.756,µm^3,Surface,1,7213,
488.371,µm^3,Surface,1,7214,
284.464,µm^3,Surface,1,7219,
392.11,µm^3,Surface,1,7223,
343.829,µm^3,Surface,1,7225,
444.555,µm^3,Surface,1,7229,
282.34,µm^3,Surface,1,7230,
216.233,µm^3,Surface,1,7233,
396.362,µm^3,Surface,1,7234,
363.731,µm^3,Surface,1,7235,
623.961,µm^3,Surface,1,7236,
455.858,µm^3,Surface,1,7237,
437.109,µm^3,Surface,1,7240,
289.426,µm^3,Surface,1,7242,
187.347,µm^3,Surface,1,7245,
267.615,µm^3,Surface,1,7246,
323.671,µm^3,Surface,1,7248,
441.374,µm^3,Surface,1,7249,
384.694,µm^3,Surface,1,7250,
263.543,µm^3,Surface,1,7255,
418.45,µm^3,Surface,1,7256,
309.358,µm^3,Surface,1,7259,
138.365,µm^3,Surface,1,7260,
371.399,µm^3,Surface,1,7264,
642.452,µm^3,Surface,1,7265,
428.47,µm^3,Surface,1,7266,
283.699,µm^3,Surface,1,7267,
427.928,µm^3,Surface,1,7268,
181.239,µm^3,Surface,1,7270,
100.713,µm^3,Surface,1,7271,
463.593,µm^3,Surface,1,7273,
389.488,µm^3,Surface,1,7276,
494.746,µm^3,Surface,1,7277,
621.384,µm^3,Surface,1,7282,
422.351,µm^3,Surface,1,7285,
474.749,µm^3,Surface,1,7288,
326.05,µm^3,Surface,1,7292,
171.934,µm^3,Surface,1,7297,
523.561,µm^3,Surface,1,7299,
330.185,µm^3,Surface,1,7301,
104.033,µm^3,Surface,1,7309,
457.668,µm^3,Surface,1,7310,
678.728,µm^3,Surface,1,7312,
392.848,µm^3,Surface,1,7314,
606.788,µm^3,Surface,1,7318,
320.197,µm^3,Surface,1,7322,
544.612,µm^3,Surface,1,7323,
286.788,µm^3,Surface,1,7325,
214.87,µm^3,Surface,1,7327,
397.132,µm^3,Surface,1,7328,
436.331,µm^3,Surface,1,7330,
352.483,µm^3,Surface,1,7331,
492.912,µm^3,Surface,1,7332,
431.418,µm^3,Surface,1,7333,
464.224,µm^3,Surface,1,7334,
169.671,µm^3,Surface,1,7337,
336.197,µm^3,Surface,1,7338,
356.96,µm^3,Surface,1,7343,
497.75,µm^3,Surface,1,7344,
429.111,µm^3,Surface,1,7348,
353.05,µm^3,Surface,1,7350,
463.298,µm^3,Surface,1,7354,
393.486,µm^3,Surface,1,7356,
229.25,µm^3,Surface,1,7357,
219.443,µm^3,Surface,1,7361,
360.924,µm^3,Surface,1,7366,
539.117,µm^3,Surface,1,7367,
181.162,µm^3,Surface,1,7368,
276.323,µm^3,Surface,1,7371,
336.489,µm^3,Surface,1,7372,
313.653,µm^3,Surface,1,7373,
778.852,µm^3,Surface,1,7375,
378.605,µm^3,Surface,1,7379,
101.945,µm^3,Surface,1,7380,
118.074,µm^3,Surface,1,7382,
432.349,µm^3,Surface,1,7386,
357.524,µm^3,Surface,1,7389,
251.252,µm^3,Surface,1,7390,
248.085,µm^3,Surface,1,7392,
384.747,µm^3,Surface,1,7396,
195.043,µm^3,Surface,1,7400,
428.835,µm^3,Surface,1,7401,
358.809,µm^3,Surface,1,7402,
330.736,µm^3,Surface,1,7403,
406.397,µm^3,Surface,1,7405,
168.969,µm^3,Surface,1,7408,
286.09,µm^3,Surface,1,7409,
235.508,µm^3,Surface,1,7410,
236.94,µm^3,Surface,1,7412,
251.133,µm^3,Surface,1,7414,
247.181,µm^3,Surface,1,7415,
186.219,µm^3,Surface,1,7417,
233.271,µm^3,Surface,1,7420,
375.118,µm^3,Surface,1,7423,
259.091,µm^3,Surface,1,7427,
352.764,µm^3,Surface,1,7433,
296.926,µm^3,Surface,1,7437,
429.6,µm^3,Surface,1,7438,
147.896,µm^3,Surface,1,7443,
353.441,µm^3,Surface,1,7444,
452.66,µm^3,Surface,1,7446,
187.348,µm^3,Surface,1,7447,
355.447,µm^3,Surface,1,7448,
402.431,µm^3,Surface,1,7449,
241.546,µm^3,Surface,1,7458,
223.939,µm^3,Surface,1,7461,
569.889,µm^3,Surface,1,7462,
145.772,µm^3,Surface,1,7467,
438.243,µm^3,Surface,1,7471,
353.232,µm^3,Surface,1,7472,
