
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.82442,,Surface,1,7073,
0.818541,,Surface,1,7074,
0.738861,,Surface,1,7075,
0.877147,,Surface,1,7079,
0.728234,,Surface,1,7082,
0.770371,,Surface,1,7084,
0.883895,,Surface,1,7087,
0.78458,,Surface,1,7088,
0.797876,,Surface,1,7090,
0.772056,,Surface,1,7091,
0.72092,,Surface,1,7093,
0.810009,,Surface,1,7095,
0.749612,,Surface,1,7096,
0.856404,,Surface,1,7098,
0.898188,,Surface,1,7099,
0.817419,,Surface,1,7100,
0.889759,,Surface,1,7101,
0.834784,,Surface,1,7103,
0.872128,,Surface,1,7105,
0.708474,,Surface,1,7106,
0.735826,,Surface,1,7108,
0.805309,,Surface,1,7111,
0.817474,,Surface,1,7112,
0.766154,,Surface,1,7114,
0.784296,,Surface,1,7116,
0.718947,,Surface,1,7117,
0.83556,,Surface,1,7119,
0.780128,,Surface,1,7120,
0.801698,,Surface,1,7121,
0.80912,,Surface,1,7124,
0.796613,,Surface,1,7130,
0.780239,,Surface,1,7131,
0.776006,,Surface,1,7133,
0.778342,,Surface,1,7135,
0.857126,,Surface,1,7138,
0.830564,,Surface,1,7139,
0.772492,,Surface,1,7140,
0.731045,,Surface,1,7141,
0.740542,,Surface,1,7144,
0.845579,,Surface,1,7146,
0.798795,,Surface,1,7147,
0.817919,,Surface,1,7149,
0.871384,,Surface,1,7150,
0.815219,,Surface,1,7155,
0.844507,,Surface,1,7156,
0.80846,,Surface,1,7164,
0.792675,,Surface,1,7165,
0.885355,,Surface,1,7168,
0.735244,,Surface,1,7171,
0.769849,,Surface,1,7174,
0.878195,,Surface,1,7176,
0.881201,,Surface,1,7177,
0.81006,,Surface,1,7178,
0.767465,,Surface,1,7181,
0.859939,,Surface,1,7182,
0.839877,,Surface,1,7183,
0.826497,,Surface,1,7184,
0.825848,,Surface,1,7186,
0.801312,,Surface,1,7187,
0.80583,,Surface,1,7189,
0.917042,,Surface,1,7196,
0.893741,,Surface,1,7197,
0.822917,,Surface,1,7198,
0.952427,,Surface,1,7200,
0.859029,,Surface,1,7201,
0.811379,,Surface,1,7208,
0.851219,,Surface,1,7209,
0.802458,,Surface,1,7210,
0.794068,,Surface,1,7212,
0.806946,,Surface,1,7213,
0.870917,,Surface,1,7214,
0.843156,,Surface,1,7219,
0.907847,,Surface,1,7223,
0.730923,,Surface,1,7225,
0.819492,,Surface,1,7229,
0.795573,,Surface,1,7230,
0.885657,,Surface,1,7233,
0.718565,,Surface,1,7234,
0.802961,,Surface,1,7235,
0.76061,,Surface,1,7236,
0.895359,,Surface,1,7237,
0.787126,,Surface,1,7240,
0.835112,,Surface,1,7242,
0.803636,,Surface,1,7245,
0.787471,,Surface,1,7246,
0.859395,,Surface,1,7248,
0.888274,,Surface,1,7249,
0.815009,,Surface,1,7250,
0.874425,,Surface,1,7255,
0.807559,,Surface,1,7256,
0.850255,,Surface,1,7259,
0.759316,,Surface,1,7260,
0.893288,,Surface,1,7264,
0.8088,,Surface,1,7265,
0.834006,,Surface,1,7266,
0.867667,,Surface,1,7267,
0.892761,,Surface,1,7268,
0.758089,,Surface,1,7270,
0.813363,,Surface,1,7271,
0.818137,,Surface,1,7273,
0.835278,,Surface,1,7276,
0.919638,,Surface,1,7277,
0.89474,,Surface,1,7282,
0.794777,,Surface,1,7285,
0.776589,,Surface,1,7288,
0.879999,,Surface,1,7292,
0.802472,,Surface,1,7297,
0.828806,,Surface,1,7299,
0.795668,,Surface,1,7301,
0.72065,,Surface,1,7309,
0.764807,,Surface,1,7310,
0.836696,,Surface,1,7312,
0.81693,,Surface,1,7314,
0.740176,,Surface,1,7318,
0.752404,,Surface,1,7322,
0.887896,,Surface,1,7323,
0.772668,,Surface,1,7325,
0.804051,,Surface,1,7327,
0.887414,,Surface,1,7328,
0.855849,,Surface,1,7330,
0.816178,,Surface,1,7331,
0.867576,,Surface,1,7332,
0.755311,,Surface,1,7333,
0.752001,,Surface,1,7334,
0.85616,,Surface,1,7337,
0.811265,,Surface,1,7338,
0.769907,,Surface,1,7343,
0.732799,,Surface,1,7344,
0.869515,,Surface,1,7348,
0.8409,,Surface,1,7350,
0.80904,,Surface,1,7354,
0.778119,,Surface,1,7356,
0.771813,,Surface,1,7357,
0.777916,,Surface,1,7361,
0.693184,,Surface,1,7366,
0.751589,,Surface,1,7367,
0.837622,,Surface,1,7368,
0.718376,,Surface,1,7371,
0.758117,,Surface,1,7372,
0.778031,,Surface,1,7373,
0.908406,,Surface,1,7375,
0.755954,,Surface,1,7379,
0.7523,,Surface,1,7380,
0.783936,,Surface,1,7382,
0.824329,,Surface,1,7386,
0.741642,,Surface,1,7389,
0.748856,,Surface,1,7390,
0.72596,,Surface,1,7392,
0.887506,,Surface,1,7396,
0.854882,,Surface,1,7400,
0.847798,,Surface,1,7401,
0.766975,,Surface,1,7402,
0.850314,,Surface,1,7403,
0.908344,,Surface,1,7405,
0.825653,,Surface,1,7408,
0.818415,,Surface,1,7409,
0.823368,,Surface,1,7410,
0.794356,,Surface,1,7412,
0.747889,,Surface,1,7414,
0.821468,,Surface,1,7415,
0.813391,,Surface,1,7417,
0.777545,,Surface,1,7420,
0.771117,,Surface,1,7423,
0.786276,,Surface,1,7427,
0.849742,,Surface,1,7433,
0.842596,,Surface,1,7437,
0.832034,,Surface,1,7438,
0.82137,,Surface,1,7443,
0.95158,,Surface,1,7444,
0.785285,,Surface,1,7446,
0.880133,,Surface,1,7447,
0.867942,,Surface,1,7448,
0.777065,,Surface,1,7449,
0.789708,,Surface,1,7458,
0.858297,,Surface,1,7461,
0.795805,,Surface,1,7462,
0.794447,,Surface,1,7467,
0.739685,,Surface,1,7471,
0.788322,,Surface,1,7472,
0.73569,,Surface,1,7473,
0.819011,,Surface,1,7474,
0.83337,,Surface,1,7476,
0.904678,,Surface,1,7479,
0.814436,,Surface,1,7480,
0.698611,,Surface,1,7482,
0.8477,,Surface,1,7485,
0.837639,,Surface,1,7490,
0.864787,,Surface,1,7492,
0.860529,,Surface,1,7495,
0.723994,,Surface,1,7496,
0.764805,,Surface,1,7498,
0.800932,,Surface,1,7500,
0.806368,,Surface,1,7502,
0.889513,,Surface,1,7503,
0.833296,,Surface,1,7510,
0.785574,,Surface,1,7515,
0.831726,,Surface,1,7518,
0.794903,,Surface,1,7521,
0.888367,,Surface,1,7522,
0.919237,,Surface,1,7527,
0.834318,,Surface,1,7529,
0.773805,,Surface,1,7530,
0.859339,,Surface,1,7533,
0.867844,,Surface,1,7535,
0.83136,,Surface,1,7536,
0.834575,,Surface,1,7540,
0.786207,,Surface,1,7544,
0.843924,,Surface,1,7552,
0.743521,,Surface,1,7555,
0.852854,,Surface,1,7556,
0.731467,,Surface,1,7563,
0.778697,,Surface,1,7565,
0.841653,,Surface,1,7572,
0.885657,,Surface,1,7573,
0.797781,,Surface,1,7579,
0.770556,,Surface,1,7583,
0.761548,,Surface,1,7584,
0.866666,,Surface,1,7586,
0.779664,,Surface,1,7589,
0.849695,,Surface,1,7593,
0.788753,,Surface,1,7594,
0.812902,,Surface,1,7596,
0.839029,,Surface,1,7597,
0.847774,,Surface,1,7602,
0.863655,,Surface,1,7603,
0.873462,,Surface,1,7604,
0.763595,,Surface,1,7608,
0.8993,,Surface,1,7609,
0.836478,,Surface,1,7614,
0.810812,,Surface,1,7620,
0.790102,,Surface,1,7624,
0.747423,,Surface,1,7627,
0.944058,,Surface,1,7632,
0.804969,,Surface,1,7636,
0.83049,,Surface,1,7637,
0.842308,,Surface,1,7639,
0.762702,,Surface,1,7642,
0.795195,,Surface,1,7644,
0.713402,,Surface,1,7645,
0.873879,,Surface,1,7653,
0.846571,,Surface,1,7655,
0.768719,,Surface,1,7657,
0.812899,,Surface,1,7664,
0.770936,,Surface,1,7665,
0.914441,,Surface,1,7666,
0.761496,,Surface,1,7671,
0.833821,,Surface,1,7672,
0.731811,,Surface,1,7673,
0.813522,,Surface,1,7674,
0.836203,,Surface,1,7676,
0.751328,,Surface,1,7677,
0.857062,,Surface,1,7681,
0.711267,,Surface,1,7685,
0.870432,,Surface,1,7687,
0.768809,,Surface,1,7688,
0.833538,,Surface,1,7691,
0.797064,,Surface,1,7693,
0.72139,,Surface,1,7696,
0.888211,,Surface,1,7699,
0.895595,,Surface,1,7701,
0.831917,,Surface,1,7702,
0.808189,,Surface,1,7704,
0.875803,,Surface,1,7716,
0.776134,,Surface,1,7717,
0.811322,,Surface,1,7719,
0.795611,,Surface,1,7723,
0.883971,,Surface,1,7724,
0.893062,,Surface,1,7725,
0.827756,,Surface,1,7726,
0.76151,,Surface,1,7727,
0.928685,,Surface,1,7728,
0.846242,,Surface,1,7729,
0.724233,,Surface,1,7730,
0.70488,,Surface,1,7731,
0.803527,,Surface,1,7733,
0.731588,,Surface,1,7735,
0.823265,,Surface,1,7737,
0.846803,,Surface,1,7738,
0.894318,,Surface,1,7745,
0.767498,,Surface,1,7754,
0.767853,,Surface,1,7757,
0.913949,,Surface,1,7760,
0.815368,,Surface,1,7767,
0.816102,,Surface,1,7768,
0.860207,,Surface,1,7769,
0.775498,,Surface,1,7773,
0.835784,,Surface,1,7774,
0.789897,,Surface,1,7775,
0.810834,,Surface,1,7777,
0.860084,,Surface,1,7778,
0.81579,,Surface,1,7779,
0.791625,,Surface,1,7780,
0.84331,,Surface,1,7782,
0.785823,,Surface,1,7783,
0.848203,,Surface,1,7784,
0.792417,,Surface,1,7785,
0.860788,,Surface,1,7786,
0.760393,,Surface,1,7788,
0.89854,,Surface,1,7797,
0.77642,,Surface,1,7798,
0.763726,,Surface,1,7804,
0.846439,,Surface,1,7805,
0.852758,,Surface,1,7806,
0.80026,,Surface,1,7807,
0.767354,,Surface,1,7808,
0.758064,,Surface,1,7815,
0.875584,,Surface,1,7817,
0.780213,,Surface,1,7819,
0.711013,,Surface,1,7822,
0.79072,,Surface,1,7827,
0.760401,,Surface,1,7828,
0.795393,,Surface,1,7829,
0.834799,,Surface,1,7830,
0.791882,,Surface,1,7833,
0.800089,,Surface,1,7837,
0.788091,,Surface,1,7838,
0.757549,,Surface,1,7839,
0.841186,,Surface,1,7840,
0.739862,,Surface,1,7841,
0.77529,,Surface,1,7842,
0.725265,,Surface,1,7848,
0.82998,,Surface,1,7850,
0.860844,,Surface,1,7855,
0.811368,,Surface,1,7856,
0.896083,,Surface,1,7857,
0.867775,,Surface,1,7864,
0.832851,,Surface,1,7865,
0.721945,,Surface,1,7867,
0.795864,,Surface,1,7869,
0.883484,,Surface,1,7871,
0.920885,,Surface,1,7874,
0.757262,,Surface,1,7875,
0.821877,,Surface,1,7876,
0.861865,,Surface,1,7881,
0.815786,,Surface,1,7884,
0.793189,,Surface,1,7885,
0.737517,,Surface,1,7886,
0.798557,,Surface,1,7887,
0.697045,,Surface,1,7888,
0.828868,,Surface,1,7889,
0.837409,,Surface,1,7893,
0.842193,,Surface,1,7894,
0.779881,,Surface,1,7895,
0.759192,,Surface,1,7901,
0.824282,,Surface,1,7903,
0.892038,,Surface,1,7904,
0.843669,,Surface,1,7909,
0.840864,,Surface,1,7911,
0.825987,,Surface,1,7914,
0.812645,,Surface,1,7916,
0.756334,,Surface,1,7917,
0.778108,,Surface,1,7920,
0.810649,,Surface,1,7921,
0.761459,,Surface,1,7922,
0.79909,,Surface,1,7927,
0.747147,,Surface,1,7928,
0.867893,,Surface,1,7934,
0.866119,,Surface,1,7935,
0.787977,,Surface,1,7936,
0.851568,,Surface,1,7937,
0.759723,,Surface,1,7938,
0.825436,,Surface,1,7941,
0.902488,,Surface,1,7942,
0.733836,,Surface,1,7944,
0.845814,,Surface,1,7947,
0.79037,,Surface,1,7948,
0.810962,,Surface,1,7950,
0.805958,,Surface,1,7952,
0.804933,,Surface,1,7956,
0.810292,,Surface,1,7958,
0.796761,,Surface,1,7960,
0.824304,,Surface,1,7963,
0.773789,,Surface,1,7966,
0.787292,,Surface,1,7970,
0.79326,,Surface,1,7971,
0.726238,,Surface,1,7976,
0.842429,,Surface,1,7978,
0.877442,,Surface,1,7979,
0.814817,,Surface,1,7983,
0.840963,,Surface,1,7984,
0.897275,,Surface,1,7987,
0.78492,,Surface,1,7988,
0.828403,,Surface,1,7989,
0.858001,,Surface,1,7990,
0.870571,,Surface,1,7991,
0.783296,,Surface,1,7992,
0.845393,,Surface,1,7993,
0.830356,,Surface,1,7994,
0.853791,,Surface,1,7995,
0.810527,,Surface,1,7996,
0.871573,,Surface,1,7997,
0.891692,,Surface,1,7999,
0.777765,,Surface,1,8001,
0.895553,,Surface,1,8002,
0.89479,,Surface,1,8003,
0.735616,,Surface,1,8006,
0.822956,,Surface,1,8010,
0.822196,,Surface,1,8011,
0.841832,,Surface,1,8012,
0.864648,,Surface,1,8013,
0.848955,,Surface,1,8014,
0.755271,,Surface,1,8015,
0.848628,,Surface,1,8016,
0.885525,,Surface,1,8022,
0.842797,,Surface,1,8023,
0.821146,,Surface,1,8028,
0.850556,,Surface,1,8029,
0.752316,,Surface,1,8030,
0.838289,,Surface,1,8031,
0.825693,,Surface,1,8034,
0.75563,,Surface,1,8035,
0.758331,,Surface,1,8038,
0.822464,,Surface,1,8039,
0.703205,,Surface,1,8040,
0.811597,,Surface,1,8042,
0.826263,,Surface,1,8043,
0.828396,,Surface,1,8044,
0.855175,,Surface,1,8045,
0.844062,,Surface,1,8046,
0.868219,,Surface,1,8049,
0.823948,,Surface,1,8050,
0.918951,,Surface,1,8055,
0.832235,,Surface,1,8058,
0.85953,,Surface,1,8061,
0.86233,,Surface,1,8065,
0.909335,,Surface,1,8071,
0.75515,,Surface,1,8072,
0.919458,,Surface,1,8073,
0.787293,,Surface,1,8075,
0.868715,,Surface,1,8076,
0.749627,,Surface,1,8080,
0.840779,,Surface,1,8081,
0.750876,,Surface,1,8084,
0.79528,,Surface,1,8088,
0.764107,,Surface,1,8089,
0.780027,,Surface,1,8094,
0.860213,,Surface,1,8095,
0.875934,,Surface,1,8096,
0.831849,,Surface,1,8099,
0.787596,,Surface,1,8100,
0.834769,,Surface,1,8102,
0.755807,,Surface,1,8103,
0.808213,,Surface,1,8106,
0.718671,,Surface,1,8107,
0.88998,,Surface,1,8108,
0.833118,,Surface,1,8110,
0.851373,,Surface,1,8111,
0.82839,,Surface,1,8112,
0.823181,,Surface,1,8114,
0.84827,,Surface,1,8115,
0.913137,,Surface,1,8116,
0.863792,,Surface,1,8117,
0.87453,,Surface,1,8119,
0.748317,,Surface,1,8121,
0.728808,,Surface,1,8122,
0.792179,,Surface,1,8125,
0.838573,,Surface,1,8126,
0.818253,,Surface,1,8128,
0.721903,,Surface,1,8130,
0.730983,,Surface,1,8133,
0.844205,,Surface,1,8135,
0.89664,,Surface,1,8136,
0.866635,,Surface,1,8137,
0.743986,,Surface,1,8138,
0.820422,,Surface,1,8140,
0.728903,,Surface,1,8142,
0.814355,,Surface,1,8144,
0.836813,,Surface,1,8150,
0.781142,,Surface,1,8151,
0.775828,,Surface,1,8155,
0.816145,,Surface,1,8157,
0.803324,,Surface,1,8158,
0.801463,,Surface,1,8166,
0.798302,,Surface,1,8168,
0.773748,,Surface,1,8171,
0.788948,,Surface,1,8172,
0.824816,,Surface,1,8176,
0.747694,,Surface,1,8177,
0.858712,,Surface,1,8178,
0.846488,,Surface,1,8180,
0.861588,,Surface,1,8181,
0.848131,,Surface,1,8183,
0.850029,,Surface,1,8188,
0.889142,,Surface,1,8190,
0.80748,,Surface,1,8191,
0.757127,,Surface,1,8196,
0.796631,,Surface,1,8197,
0.850802,,Surface,1,8198,
0.857851,,Surface,1,8199,
0.808087,,Surface,1,8202,
0.86679,,Surface,1,8203,
0.871606,,Surface,1,8208,
0.83269,,Surface,1,8209,
0.819732,,Surface,1,8210,
0.747525,,Surface,1,8212,
0.843779,,Surface,1,8221,
0.826679,,Surface,1,8225,
0.779289,,Surface,1,8227,
0.73539,,Surface,1,8228,
0.876317,,Surface,1,8232,
0.863689,,Surface,1,8234,
0.699881,,Surface,1,8237,
0.845734,,Surface,1,8240,
0.918325,,Surface,1,8242,
0.764552,,Surface,1,8243,
0.790924,,Surface,1,8244,
0.817869,,Surface,1,8246,
0.809144,,Surface,1,8247,
0.833746,,Surface,1,8248,
0.883019,,Surface,1,8251,
0.788285,,Surface,1,8252,
0.838441,,Surface,1,8253,
0.805087,,Surface,1,8254,
0.8347,,Surface,1,8257,
0.752411,,Surface,1,8259,
0.723018,,Surface,1,8262,
0.743157,,Surface,1,8263,
0.825431,,Surface,1,8264,
0.814279,,Surface,1,8266,
0.800072,,Surface,1,8269,
0.813353,,Surface,1,8271,
0.769685,,Surface,1,8272,
0.731913,,Surface,1,8277,
0.94899,,Surface,1,8280,
0.805623,,Surface,1,8283,
0.912854,,Surface,1,8285,
0.773788,,Surface,1,8288,
0.870756,,Surface,1,8289,
0.79416,,Surface,1,8290,
0.770367,,Surface,1,8294,
0.815174,,Surface,1,8295,
0.798677,,Surface,1,8296,
0.792693,,Surface,1,8305,
0.89209,,Surface,1,8306,
0.846046,,Surface,1,8307,
0.810064,,Surface,1,8309,
0.786,,Surface,1,8312,
0.742445,,Surface,1,8316,
0.771516,,Surface,1,8318,
0.888119,,Surface,1,8320,
0.863673,,Surface,1,8321,
0.803809,,Surface,1,8322,
0.765327,,Surface,1,8323,
0.781093,,Surface,1,8324,
0.767419,,Surface,1,8326,
0.883854,,Surface,1,8334,
0.816399,,Surface,1,8337,
0.805622,,Surface,1,8340,
0.866452,,Surface,1,8341,
0.798371,,Surface,1,8342,
0.865485,,Surface,1,8346,
0.913675,,Surface,1,8347,
0.826978,,Surface,1,8350,
0.764837,,Surface,1,8352,
0.791671,,Surface,1,8353,
0.813777,,Surface,1,8355,
0.818353,,Surface,1,8356,
0.867448,,Surface,1,8357,
0.879575,,Surface,1,8361,
0.869521,,Surface,1,8362,
0.774974,,Surface,1,8363,
0.857427,,Surface,1,8367,
0.762152,,Surface,1,8371,
0.7823,,Surface,1,8373,
0.833062,,Surface,1,8374,
0.807314,,Surface,1,8375,
0.838643,,Surface,1,8377,
0.806644,,Surface,1,8378,
0.835211,,Surface,1,8380,
0.860718,,Surface,1,8381,
0.808945,,Surface,1,8388,
0.79903,,Surface,1,8392,
0.798134,,Surface,1,8393,
0.790159,,Surface,1,8395,
0.848228,,Surface,1,8396,
0.71053,,Surface,1,8398,
0.823779,,Surface,1,8400,
0.885576,,Surface,1,8401,
0.8311,,Surface,1,8407,
0.835328,,Surface,1,8408,
0.834518,,Surface,1,8410,
0.777119,,Surface,1,8412,
0.946134,,Surface,1,8417,
0.785006,,Surface,1,8419,
0.779011,,Surface,1,8421,
0.856177,,Surface,1,8424,
0.844923,,Surface,1,8425,
0.717018,,Surface,1,8426,
0.814901,,Surface,1,8427,
0.806082,,Surface,1,8429,
0.89474,,Surface,1,8430,
0.807878,,Surface,1,8431,
0.825217,,Surface,1,8432,
0.816465,,Surface,1,8435,
0.71744,,Surface,1,8438,
0.759852,,Surface,1,8440,
0.805512,,Surface,1,8441,
0.76216,,Surface,1,8443,
0.807532,,Surface,1,8445,
0.871707,,Surface,1,8451,
0.8378,,Surface,1,8452,
0.79572,,Surface,1,8453,
0.885541,,Surface,1,8455,
0.752548,,Surface,1,8456,
0.838908,,Surface,1,8459,
0.870459,,Surface,1,8462,
0.744538,,Surface,1,8463,
0.792333,,Surface,1,8464,
0.75401,,Surface,1,8466,
0.802022,,Surface,1,8467,
0.852065,,Surface,1,8468,
0.886248,,Surface,1,8471,
0.809809,,Surface,1,8479,
0.788061,,Surface,1,8480,
0.873674,,Surface,1,8484,
0.897083,,Surface,1,8488,
0.75801,,Surface,1,8489,
0.84432,,Surface,1,8490,
0.874066,,Surface,1,8491,
0.850013,,Surface,1,8495,
0.850134,,Surface,1,8501,
0.864122,,Surface,1,8503,
0.82694,,Surface,1,8504,
0.788257,,Surface,1,8508,
0.839457,,Surface,1,8512,
0.888801,,Surface,1,8516,
0.805255,,Surface,1,8518,
0.780278,,Surface,1,8519,
0.857544,,Surface,1,8527,
0.83884,,Surface,1,8528,
0.742943,,Surface,1,8530,
0.854052,,Surface,1,8531,
0.79566,,Surface,1,8533,
0.915602,,Surface,1,8535,
0.749097,,Surface,1,8541,
0.863187,,Surface,1,8543,
0.872652,,Surface,1,8545,
0.764604,,Surface,1,8546,
0.793212,,Surface,1,8547,
0.784295,,Surface,1,8548,
0.827932,,Surface,1,8549,
0.859649,,Surface,1,8551,
0.721575,,Surface,1,8553,
0.796718,,Surface,1,8555,
0.860805,,Surface,1,8556,
0.788208,,Surface,1,8558,
0.881037,,Surface,1,8564,
0.835284,,Surface,1,8565,
0.902596,,Surface,1,8567,
0.752287,,Surface,1,8570,
0.782336,,Surface,1,8573,
0.86562,,Surface,1,8576,
0.865511,,Surface,1,8579,
0.810659,,Surface,1,8585,
0.809943,,Surface,1,8590,
0.739355,,Surface,1,8592,
0.72772,,Surface,1,8593,
0.726411,,Surface,1,8595,
0.750467,,Surface,1,8597,
0.785207,,Surface,1,8600,
0.772477,,Surface,1,8601,
0.799462,,Surface,1,8604,
0.811009,,Surface,1,8608,
0.789356,,Surface,1,8609,
0.858064,,Surface,1,8610,
0.837774,,Surface,1,8611,
0.747328,,Surface,1,8615,
0.736572,,Surface,1,8622,
0.76832,,Surface,1,8624,
0.809584,,Surface,1,8627,
0.910345,,Surface,1,8629,
0.781976,,Surface,1,8632,
0.883514,,Surface,1,8637,
0.85938,,Surface,1,8641,
0.726762,,Surface,1,8642,
0.730117,,Surface,1,8644,
0.904127,,Surface,1,8645,
0.747867,,Surface,1,8648,
0.860662,,Surface,1,8652,
0.716952,,Surface,1,8653,
0.816438,,Surface,1,8654,
0.832623,,Surface,1,8657,
0.852354,,Surface,1,8658,
0.801424,,Surface,1,8660,
0.825499,,Surface,1,8661,
0.807406,,Surface,1,8662,
0.864485,,Surface,1,8663,
0.744526,,Surface,1,8666,
0.794624,,Surface,1,8669,
0.804558,,Surface,1,8672,
0.831769,,Surface,1,8673,
0.856762,,Surface,1,8675,
0.803814,,Surface,1,8677,
0.858369,,Surface,1,8682,
0.785642,,Surface,1,8690,
0.931779,,Surface,1,8693,
0.854299,,Surface,1,8695,
0.785667,,Surface,1,8696,
0.807476,,Surface,1,8701,
0.790192,,Surface,1,8702,
0.868062,,Surface,1,8703,
0.758689,,Surface,1,8709,
0.778148,,Surface,1,8710,
0.892378,,Surface,1,8712,
0.863733,,Surface,1,8715,
0.845217,,Surface,1,8716,
0.743133,,Surface,1,8718,
0.872572,,Surface,1,8719,
0.758802,,Surface,1,8721,
0.86863,,Surface,1,8723,
0.729163,,Surface,1,8727,
0.825686,,Surface,1,8728,
0.850375,,Surface,1,8734,
0.794588,,Surface,1,8737,
0.788329,,Surface,1,8744,
0.833069,,Surface,1,8746,
0.850459,,Surface,1,8747,
0.890437,,Surface,1,8748,
0.917281,,Surface,1,8751,
0.880524,,Surface,1,8753,
0.758093,,Surface,1,8755,
0.854775,,Surface,1,8757,
0.805141,,Surface,1,8758,
0.84899,,Surface,1,8759,
0.880524,,Surface,1,8762,
0.789,,Surface,1,8779,
0.834972,,Surface,1,8781,
0.822715,,Surface,1,8788,
0.867179,,Surface,1,8789,
0.785125,,Surface,1,8791,
0.81678,,Surface,1,8800,
0.88473,,Surface,1,8803,
0.813732,,Surface,1,8804,
0.759072,,Surface,1,8806,
0.862488,,Surface,1,8812,
0.766148,,Surface,1,8814,
0.856792,,Surface,1,8815,
0.8861,,Surface,1,8817,
0.874172,,Surface,1,8818,
0.931611,,Surface,1,8824,
0.79671,,Surface,1,8825,
0.82655,,Surface,1,8826,
0.884632,,Surface,1,8827,
0.826645,,Surface,1,8828,
0.826161,,Surface,1,8830,
0.831605,,Surface,1,8833,
0.866579,,Surface,1,8834,
0.915893,,Surface,1,8837,
0.720715,,Surface,1,8839,
0.793339,,Surface,1,8841,
0.749333,,Surface,1,8843,
0.798184,,Surface,1,8846,
0.789367,,Surface,1,8849,
0.898116,,Surface,1,8851,
0.95273,,Surface,1,8855,
0.882476,,Surface,1,8864,
0.789028,,Surface,1,8874,
0.797671,,Surface,1,8879,
0.840798,,Surface,1,8882,
0.896135,,Surface,1,8885,
0.875328,,Surface,1,8886,
0.815145,,Surface,1,8893,
0.777942,,Surface,1,8897,
0.766278,,Surface,1,8898,
0.827724,,Surface,1,8902,
0.795692,,Surface,1,8905,
0.869628,,Surface,1,8909,
0.878394,,Surface,1,8916,
0.832593,,Surface,1,8918,
0.882217,,Surface,1,8922,
0.848301,,Surface,1,8924,
0.841025,,Surface,1,8928,
0.875833,,Surface,1,8932,
0.729118,,Surface,1,8934,
0.850158,,Surface,1,8936,
0.778784,,Surface,1,8939,
0.787624,,Surface,1,8945,
0.763193,,Surface,1,8949,
0.778654,,Surface,1,8950,
0.872153,,Surface,1,8955,
0.774617,,Surface,1,8956,
0.850733,,Surface,1,8960,
0.93759,,Surface,1,8961,
0.825441,,Surface,1,8966,
0.783901,,Surface,1,8968,
0.806926,,Surface,1,8969,
0.831526,,Surface,1,8975,
0.805523,,Surface,1,8979,
0.755108,,Surface,1,8980,
0.848299,,Surface,1,8981,
0.821372,,Surface,1,8982,
0.775871,,Surface,1,8986,
0.882643,,Surface,1,8988,
0.841787,,Surface,1,8990,
0.801769,,Surface,1,8993,
0.780602,,Surface,1,8994,
0.879476,,Surface,1,8997,
0.768059,,Surface,1,9007,
0.793993,,Surface,1,9008,
0.728327,,Surface,1,9009,
0.855514,,Surface,1,9015,
0.887419,,Surface,1,9016,
