
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.542148,,Surface,1,7082,
0.487718,,Surface,1,7084,
0.32852,,Surface,1,7087,
0.365875,,Surface,1,7088,
0.629787,,Surface,1,7090,
0.34207,,Surface,1,7091,
0.659559,,Surface,1,7093,
0.580719,,Surface,1,7095,
0.304222,,Surface,1,7096,
0.560046,,Surface,1,7098,
0.479342,,Surface,1,7099,
0.459814,,Surface,1,7100,
0.533595,,Surface,1,7101,
0.336581,,Surface,1,7103,
0.409708,,Surface,1,7105,
0.322471,,Surface,1,7106,
0.536459,,Surface,1,7108,
0.542739,,Surface,1,7111,
0.496758,,Surface,1,7112,
0.26654,,Surface,1,7114,
0.596126,,Surface,1,7116,
0.428157,,Surface,1,7117,
0.388476,,Surface,1,7119,
0.483311,,Surface,1,7120,
0.58532,,Surface,1,7121,
0.649204,,Surface,1,7124,
0.212828,,Surface,1,7130,
0.374584,,Surface,1,7131,
0.596414,,Surface,1,7133,
0.424766,,Surface,1,7135,
0.338711,,Surface,1,7138,
0.463447,,Surface,1,7139,
0.65469,,Surface,1,7140,
0.725057,,Surface,1,7141,
0.450631,,Surface,1,7144,
0.263854,,Surface,1,7146,
0.621849,,Surface,1,7147,
0.42156,,Surface,1,7149,
0.451508,,Surface,1,7150,
0.370123,,Surface,1,7155,
0.47754,,Surface,1,7156,
0.298164,,Surface,1,7164,
0.25301,,Surface,1,7165,
0.65955,,Surface,1,7168,
0.525972,,Surface,1,7171,
0.366408,,Surface,1,7174,
0.64703,,Surface,1,7176,
0.505897,,Surface,1,7177,
0.328049,,Surface,1,7178,
0.5327,,Surface,1,7181,
0.544539,,Surface,1,7182,
0.591998,,Surface,1,7183,
0.485084,,Surface,1,7184,
0.237274,,Surface,1,7186,
0.405854,,Surface,1,7187,
0.328953,,Surface,1,7189,
0.20166,,Surface,1,7196,
0.177905,,Surface,1,7197,
0.293847,,Surface,1,7198,
0.350317,,Surface,1,7200,
0.281329,,Surface,1,7201,
0.506617,,Surface,1,7208,
0.430635,,Surface,1,7209,
0.555367,,Surface,1,7210,
0.55249,,Surface,1,7212,
0.275419,,Surface,1,7213,
0.461148,,Surface,1,7214,
0.427884,,Surface,1,7219,
0.327482,,Surface,1,7223,
0.47247,,Surface,1,7225,
0.630773,,Surface,1,7229,
0.534029,,Surface,1,7230,
0.635335,,Surface,1,7233,
0.284415,,Surface,1,7234,
0.574184,,Surface,1,7235,
0.566426,,Surface,1,7236,
0.538483,,Surface,1,7237,
0.314626,,Surface,1,7240,
0.464523,,Surface,1,7242,
0.329737,,Surface,1,7245,
0.436498,,Surface,1,7246,
0.469563,,Surface,1,7248,
0.373583,,Surface,1,7249,
0.541849,,Surface,1,7250,
0.334513,,Surface,1,7255,
0.459511,,Surface,1,7256,
0.491839,,Surface,1,7259,
0.271771,,Surface,1,7260,
0.393123,,Surface,1,7264,
0.521998,,Surface,1,7265,
0.537272,,Surface,1,7266,
0.609662,,Surface,1,7267,
0.279127,,Surface,1,7268,
0.222838,,Surface,1,7270,
0.373166,,Surface,1,7271,
0.409768,,Surface,1,7273,
0.516634,,Surface,1,7276,
0.338004,,Surface,1,7277,
0.255915,,Surface,1,7282,
0.591123,,Surface,1,7285,
0.475445,,Surface,1,7288,
0.336936,,Surface,1,7292,
0.715969,,Surface,1,7297,
0.322237,,Surface,1,7299,
0.380116,,Surface,1,7301,
0.452408,,Surface,1,7309,
0.32268,,Surface,1,7310,
0.335292,,Surface,1,7312,
0.28897,,Surface,1,7314,
0.418303,,Surface,1,7318,
0.666106,,Surface,1,7322,
0.497395,,Surface,1,7323,
0.461974,,Surface,1,7325,
0.335833,,Surface,1,7327,
0.439432,,Surface,1,7328,
0.639397,,Surface,1,7330,
0.453217,,Surface,1,7331,
0.519989,,Surface,1,7332,
0.562784,,Surface,1,7333,
0.394497,,Surface,1,7334,
0.176164,,Surface,1,7337,
0.431927,,Surface,1,7338,
0.346395,,Surface,1,7343,
0.338024,,Surface,1,7344,
0.521413,,Surface,1,7348,
0.303536,,Surface,1,7350,
0.439425,,Surface,1,7354,
0.485899,,Surface,1,7356,
0.600676,,Surface,1,7357,
0.207373,,Surface,1,7361,
0.54481,,Surface,1,7366,
0.537695,,Surface,1,7367,
0.447487,,Surface,1,7368,
0.453351,,Surface,1,7371,
0.267936,,Surface,1,7372,
0.539699,,Surface,1,7373,
0.284827,,Surface,1,7375,
0.599624,,Surface,1,7379,
0.268548,,Surface,1,7380,
0.55647,,Surface,1,7382,
0.615144,,Surface,1,7386,
0.409462,,Surface,1,7389,
0.605426,,Surface,1,7390,
0.3273,,Surface,1,7392,
0.430237,,Surface,1,7396,
0.356296,,Surface,1,7400,
0.403671,,Surface,1,7401,
0.497718,,Surface,1,7402,
0.367586,,Surface,1,7403,
0.482468,,Surface,1,7405,
0.229801,,Surface,1,7408,
0.458666,,Surface,1,7409,
0.23487,,Surface,1,7410,
0.267425,,Surface,1,7412,
0.360395,,Surface,1,7414,
0.225536,,Surface,1,7415,
0.559971,,Surface,1,7417,
0.275511,,Surface,1,7420,
0.519226,,Surface,1,7423,
0.348791,,Surface,1,7427,
0.417427,,Surface,1,7433,
0.578584,,Surface,1,7437,
0.554716,,Surface,1,7438,
0.408583,,Surface,1,7443,
0.530971,,Surface,1,7444,
0.319127,,Surface,1,7446,
0.351194,,Surface,1,7447,
0.541617,,Surface,1,7448,
0.413946,,Surface,1,7449,
0.407524,,Surface,1,7458,
0.337353,,Surface,1,7461,
0.351993,,Surface,1,7462,
0.430175,,Surface,1,7467,
0.52476,,Surface,1,7471,
0.513785,,Surface,1,7472,
0.601918,,Surface,1,7473,
0.415912,,Surface,1,7474,
0.354362,,Surface,1,7476,
0.445413,,Surface,1,7479,
0.538763,,Surface,1,7480,
0.425405,,Surface,1,7482,
0.23976,,Surface,1,7485,
0.624854,,Surface,1,7490,
0.600578,,Surface,1,7492,
0.458891,,Surface,1,7495,
0.446666,,Surface,1,7496,
0.518688,,Surface,1,7498,
0.256031,,Surface,1,7500,
0.303834,,Surface,1,7502,
0.241876,,Surface,1,7503,
0.446151,,Surface,1,7510,
0.41143,,Surface,1,7515,
0.321619,,Surface,1,7518,
0.345775,,Surface,1,7521,
0.447332,,Surface,1,7522,
0.455912,,Surface,1,7527,
0.384518,,Surface,1,7529,
0.408849,,Surface,1,7530,
0.458325,,Surface,1,7533,
0.475127,,Surface,1,7535,
0.335671,,Surface,1,7536,
0.504038,,Surface,1,7540,
0.655865,,Surface,1,7544,
0.335026,,Surface,1,7552,
0.413274,,Surface,1,7555,
0.453761,,Surface,1,7556,
0.67438,,Surface,1,7563,
0.437577,,Surface,1,7565,
0.572624,,Surface,1,7572,
0.529403,,Surface,1,7573,
0.432113,,Surface,1,7579,
0.481897,,Surface,1,7583,
0.229891,,Surface,1,7584,
0.512086,,Surface,1,7586,
0.449097,,Surface,1,7589,
0.519812,,Surface,1,7593,
0.415187,,Surface,1,7594,
0.423305,,Surface,1,7596,
0.355112,,Surface,1,7597,
0.398122,,Surface,1,7602,
0.211525,,Surface,1,7603,
0.471866,,Surface,1,7604,
0.391357,,Surface,1,7608,
0.355135,,Surface,1,7609,
0.298457,,Surface,1,7614,
0.619987,,Surface,1,7620,
0.306367,,Surface,1,7624,
0.387438,,Surface,1,7627,
0.286161,,Surface,1,7632,
0.498478,,Surface,1,7636,
0.527194,,Surface,1,7637,
0.294215,,Surface,1,7639,
0.436962,,Surface,1,7642,
0.443841,,Surface,1,7644,
0.326321,,Surface,1,7645,
0.372308,,Surface,1,7653,
0.456052,,Surface,1,7655,
0.572013,,Surface,1,7657,
0.27465,,Surface,1,7664,
0.462132,,Surface,1,7665,
0.296356,,Surface,1,7666,
0.362912,,Surface,1,7671,
0.425302,,Surface,1,7672,
0.446456,,Surface,1,7673,
0.345135,,Surface,1,7674,
0.30737,,Surface,1,7676,
0.286041,,Surface,1,7677,
0.475025,,Surface,1,7681,
0.63383,,Surface,1,7685,
0.436088,,Surface,1,7687,
0.414191,,Surface,1,7688,
0.351493,,Surface,1,7691,
0.412918,,Surface,1,7693,
0.417058,,Surface,1,7696,
0.408812,,Surface,1,7699,
0.408366,,Surface,1,7701,
0.281748,,Surface,1,7702,
0.217568,,Surface,1,7704,
0.483428,,Surface,1,7716,
0.226306,,Surface,1,7717,
0.580458,,Surface,1,7719,
0.257661,,Surface,1,7723,
0.589435,,Surface,1,7724,
0.436288,,Surface,1,7725,
0.531729,,Surface,1,7726,
0.546563,,Surface,1,7727,
0.406859,,Surface,1,7728,
0.314397,,Surface,1,7729,
0.500107,,Surface,1,7730,
0.484192,,Surface,1,7731,
0.278786,,Surface,1,7733,
0.387002,,Surface,1,7735,
0.494173,,Surface,1,7737,
0.568479,,Surface,1,7738,
0.437567,,Surface,1,7745,
0.343794,,Surface,1,7754,
0.50891,,Surface,1,7757,
0.285866,,Surface,1,7760,
0.584528,,Surface,1,7767,
0.341069,,Surface,1,7768,
0.484921,,Surface,1,7769,
0.405813,,Surface,1,7773,
0.225098,,Surface,1,7774,
0.482157,,Surface,1,7775,
0.512811,,Surface,1,7777,
0.482359,,Surface,1,7778,
0.431009,,Surface,1,7779,
0.237278,,Surface,1,7780,
0.57622,,Surface,1,7782,
0.362001,,Surface,1,7783,
0.438046,,Surface,1,7784,
0.354406,,Surface,1,7785,
0.365498,,Surface,1,7786,
0.360379,,Surface,1,7788,
0.227653,,Surface,1,7797,
0.557756,,Surface,1,7798,
0.216023,,Surface,1,7804,
0.558708,,Surface,1,7805,
0.393208,,Surface,1,7806,
0.37785,,Surface,1,7807,
0.531703,,Surface,1,7808,
0.559228,,Surface,1,7815,
0.190632,,Surface,1,7817,
0.409094,,Surface,1,7819,
0.275122,,Surface,1,7822,
0.597899,,Surface,1,7827,
0.394677,,Surface,1,7828,
0.388039,,Surface,1,7829,
0.58019,,Surface,1,7830,
0.302138,,Surface,1,7833,
0.643967,,Surface,1,7837,
0.468544,,Surface,1,7838,
0.307463,,Surface,1,7839,
0.656481,,Surface,1,7840,
0.523723,,Surface,1,7841,
0.547649,,Surface,1,7842,
0.321255,,Surface,1,7848,
0.342011,,Surface,1,7850,
0.208573,,Surface,1,7855,
0.185604,,Surface,1,7856,
0.310044,,Surface,1,7857,
0.235792,,Surface,1,7864,
0.42167,,Surface,1,7865,
0.501555,,Surface,1,7867,
0.578307,,Surface,1,7869,
0.228059,,Surface,1,7871,
0.450341,,Surface,1,7874,
0.405351,,Surface,1,7875,
0.396141,,Surface,1,7876,
0.350778,,Surface,1,7881,
0.381926,,Surface,1,7884,
0.608853,,Surface,1,7885,
0.406162,,Surface,1,7886,
0.671585,,Surface,1,7887,
0.362916,,Surface,1,7888,
0.28437,,Surface,1,7889,
0.304401,,Surface,1,7893,
0.090451,,Surface,1,7894,
0.319636,,Surface,1,7895,
0.636815,,Surface,1,7901,
0.32619,,Surface,1,7903,
0.282142,,Surface,1,7904,
0.540061,,Surface,1,7909,
0.330624,,Surface,1,7911,
0.313406,,Surface,1,7914,
0.562707,,Surface,1,7916,
0.352632,,Surface,1,7917,
0.649083,,Surface,1,7920,
0.531152,,Surface,1,7921,
0.339481,,Surface,1,7922,
0.667722,,Surface,1,7927,
0.58741,,Surface,1,7928,
0.457633,,Surface,1,7934,
0.322228,,Surface,1,7935,
0.690509,,Surface,1,7936,
0.415432,,Surface,1,7937,
0.45725,,Surface,1,7938,
0.531792,,Surface,1,7941,
0.320057,,Surface,1,7942,
0.845101,,Surface,1,7944,
0.207843,,Surface,1,7947,
0.547733,,Surface,1,7948,
0.537243,,Surface,1,7950,
0.422559,,Surface,1,7952,
0.450254,,Surface,1,7956,
0.438713,,Surface,1,7958,
0.371876,,Surface,1,7960,
0.402719,,Surface,1,7963,
0.587125,,Surface,1,7966,
0.331418,,Surface,1,7970,
0.246797,,Surface,1,7971,
0.248614,,Surface,1,7976,
0.469505,,Surface,1,7978,
0.303064,,Surface,1,7979,
0.296853,,Surface,1,7983,
0.510028,,Surface,1,7984,
0.37324,,Surface,1,7987,
0.50427,,Surface,1,7988,
0.445704,,Surface,1,7989,
0.29094,,Surface,1,7990,
0.641134,,Surface,1,7991,
0.504789,,Surface,1,7992,
0.250323,,Surface,1,7993,
0.270038,,Surface,1,7994,
0.352272,,Surface,1,7995,
0.516109,,Surface,1,7996,
0.279019,,Surface,1,7997,
0.623313,,Surface,1,7999,
0.487121,,Surface,1,8001,
0.33873,,Surface,1,8002,
0.439267,,Surface,1,8003,
0.589584,,Surface,1,8006,
0.514555,,Surface,1,8010,
0.721614,,Surface,1,8011,
0.533446,,Surface,1,8012,
0.446104,,Surface,1,8013,
0.395687,,Surface,1,8014,
0.450976,,Surface,1,8015,
0.258178,,Surface,1,8016,
0.573428,,Surface,1,8022,
0.42796,,Surface,1,8023,
0.569041,,Surface,1,8028,
0.408466,,Surface,1,8029,
0.365501,,Surface,1,8030,
0.371655,,Surface,1,8031,
0.659198,,Surface,1,8034,
0.240551,,Surface,1,8035,
0.451451,,Surface,1,8038,
0.278026,,Surface,1,8039,
0.397865,,Surface,1,8040,
0.546007,,Surface,1,8042,
0.450879,,Surface,1,8043,
0.685515,,Surface,1,8044,
0.314738,,Surface,1,8045,
0.356577,,Surface,1,8046,
0.510886,,Surface,1,8049,
0.653722,,Surface,1,8050,
0.409341,,Surface,1,8055,
0.352612,,Surface,1,8058,
0.552417,,Surface,1,8061,
0.525068,,Surface,1,8065,
0.291235,,Surface,1,8071,
0.262629,,Surface,1,8072,
0.42934,,Surface,1,8073,
0.517196,,Surface,1,8075,
0.37611,,Surface,1,8076,
0.410478,,Surface,1,8080,
0.39127,,Surface,1,8081,
0.478031,,Surface,1,8084,
0.491338,,Surface,1,8088,
0.262541,,Surface,1,8089,
0.286203,,Surface,1,8094,
0.379081,,Surface,1,8095,
0.47288,,Surface,1,8096,
0.355381,,Surface,1,8099,
0.455708,,Surface,1,8100,
0.381243,,Surface,1,8102,
0.580554,,Surface,1,8103,
0.255879,,Surface,1,8106,
0.574681,,Surface,1,8107,
0.240321,,Surface,1,8108,
0.195847,,Surface,1,8110,
0.682809,,Surface,1,8111,
0.397639,,Surface,1,8112,
0.386439,,Surface,1,8114,
0.404612,,Surface,1,8115,
0.327827,,Surface,1,8116,
0.46667,,Surface,1,8117,
0.282643,,Surface,1,8119,
0.430927,,Surface,1,8121,
0.216587,,Surface,1,8122,
0.286951,,Surface,1,8125,
0.406553,,Surface,1,8126,
0.356003,,Surface,1,8128,
0.42589,,Surface,1,8130,
0.291574,,Surface,1,8133,
0.387867,,Surface,1,8135,
0.246285,,Surface,1,8136,
0.546386,,Surface,1,8137,
0.3721,,Surface,1,8138,
0.410677,,Surface,1,8140,
0.640529,,Surface,1,8142,
0.347761,,Surface,1,8144,
0.336884,,Surface,1,8150,
0.351643,,Surface,1,8151,
0.552999,,Surface,1,8155,
0.392771,,Surface,1,8157,
0.532704,,Surface,1,8158,
0.343169,,Surface,1,8166,
0.48453,,Surface,1,8168,
0.483275,,Surface,1,8171,
0.484607,,Surface,1,8172,
0.65021,,Surface,1,8176,
0.437189,,Surface,1,8177,
0.31956,,Surface,1,8178,
0.612048,,Surface,1,8180,
0.520732,,Surface,1,8181,
0.470468,,Surface,1,8183,
0.310562,,Surface,1,8188,
0.443263,,Surface,1,8190,
0.304283,,Surface,1,8191,
0.585841,,Surface,1,8196,
0.544471,,Surface,1,8197,
0.551616,,Surface,1,8198,
0.531455,,Surface,1,8199,
0.21452,,Surface,1,8202,
0.347563,,Surface,1,8203,
0.224353,,Surface,1,8208,
0.371853,,Surface,1,8209,
0.361122,,Surface,1,8210,
0.416774,,Surface,1,8212,
0.294449,,Surface,1,8221,
0.274184,,Surface,1,8225,
0.751805,,Surface,1,8227,
0.430908,,Surface,1,8228,
0.364204,,Surface,1,8232,
0.478057,,Surface,1,8234,
0.233304,,Surface,1,8237,
0.324266,,Surface,1,8240,
0.253885,,Surface,1,8242,
0.146587,,Surface,1,8243,
0.299813,,Surface,1,8244,
0.2279,,Surface,1,8246,
0.307256,,Surface,1,8247,
0.418874,,Surface,1,8248,
0.443961,,Surface,1,8251,
0.221951,,Surface,1,8252,
0.346915,,Surface,1,8253,
0.358702,,Surface,1,8254,
0.396855,,Surface,1,8257,
0.142895,,Surface,1,8259,
0.464979,,Surface,1,8262,
0.26555,,Surface,1,8263,
0.321784,,Surface,1,8264,
0.385771,,Surface,1,8266,
0.431063,,Surface,1,8269,
0.385593,,Surface,1,8271,
0.305774,,Surface,1,8272,
0.355477,,Surface,1,8277,
0.227787,,Surface,1,8280,
0.477857,,Surface,1,8283,
0.399302,,Surface,1,8285,
0.697167,,Surface,1,8288,
0.278868,,Surface,1,8289,
0.433989,,Surface,1,8290,
0.513457,,Surface,1,8294,
0.188429,,Surface,1,8295,
0.354164,,Surface,1,8296,
0.356171,,Surface,1,8305,
0.527399,,Surface,1,8306,
0.205365,,Surface,1,8307,
0.335883,,Surface,1,8309,
0.25776,,Surface,1,8312,
0.684622,,Surface,1,8316,
0.623692,,Surface,1,8318,
0.446948,,Surface,1,8320,
0.273064,,Surface,1,8321,
0.534295,,Surface,1,8322,
0.329057,,Surface,1,8323,
0.416381,,Surface,1,8324,
0.427365,,Surface,1,8326,
0.379775,,Surface,1,8334,
0.397772,,Surface,1,8337,
0.225617,,Surface,1,8340,
0.288326,,Surface,1,8341,
0.623262,,Surface,1,8342,
0.40439,,Surface,1,8346,
0.409626,,Surface,1,8347,
0.413141,,Surface,1,8350,
0.566799,,Surface,1,8352,
0.332853,,Surface,1,8353,
0.523149,,Surface,1,8355,
0.213424,,Surface,1,8356,
0.462282,,Surface,1,8357,
0.432269,,Surface,1,8361,
0.451782,,Surface,1,8362,
0.481865,,Surface,1,8363,
0.22426,,Surface,1,8367,
0.296821,,Surface,1,8371,
0.312083,,Surface,1,8373,
0.328035,,Surface,1,8374,
0.526519,,Surface,1,8375,
0.332883,,Surface,1,8377,
0.382573,,Surface,1,8378,
0.361195,,Surface,1,8380,
0.448223,,Surface,1,8381,
0.536555,,Surface,1,8388,
0.437103,,Surface,1,8392,
0.265303,,Surface,1,8393,
0.399522,,Surface,1,8395,
0.357497,,Surface,1,8396,
0.272798,,Surface,1,8398,
0.442965,,Surface,1,8400,
0.358694,,Surface,1,8401,
0.466265,,Surface,1,8407,
0.615583,,Surface,1,8408,
0.370971,,Surface,1,8410,
0.40993,,Surface,1,8412,
0.188141,,Surface,1,8417,
0.490972,,Surface,1,8419,
0.545783,,Surface,1,8421,
0.522842,,Surface,1,8424,
0.565653,,Surface,1,8425,
0.514114,,Surface,1,8426,
0.302773,,Surface,1,8427,
0.434354,,Surface,1,8429,
0.55536,,Surface,1,8430,
0.534758,,Surface,1,8431,
0.304173,,Surface,1,8432,
0.282333,,Surface,1,8435,
0.560268,,Surface,1,8438,
0.284949,,Surface,1,8440,
0.194277,,Surface,1,8441,
0.407328,,Surface,1,8443,
0.319089,,Surface,1,8445,
0.360701,,Surface,1,8451,
0.491876,,Surface,1,8452,
0.332149,,Surface,1,8453,
0.378371,,Surface,1,8455,
0.241952,,Surface,1,8456,
0.577378,,Surface,1,8459,
0.416865,,Surface,1,8462,
0.463691,,Surface,1,8463,
0.216421,,Surface,1,8464,
0.422825,,Surface,1,8466,
0.391619,,Surface,1,8467,
0.548722,,Surface,1,8468,
0.36515,,Surface,1,8471,
0.472062,,Surface,1,8479,
0.399245,,Surface,1,8480,
0.480936,,Surface,1,8484,
0.342469,,Surface,1,8488,
0.523423,,Surface,1,8489,
0.399457,,Surface,1,8490,
0.234832,,Surface,1,8491,
0.588026,,Surface,1,8495,
0.485432,,Surface,1,8501,
0.380827,,Surface,1,8503,
0.274519,,Surface,1,8504,
0.231693,,Surface,1,8508,
0.419321,,Surface,1,8512,
0.558278,,Surface,1,8516,
0.467462,,Surface,1,8518,
0.568869,,Surface,1,8519,
0.545816,,Surface,1,8527,
0.221518,,Surface,1,8528,
0.336681,,Surface,1,8530,
0.471418,,Surface,1,8531,
0.304193,,Surface,1,8533,
0.381145,,Surface,1,8535,
0.65813,,Surface,1,8541,
0.643911,,Surface,1,8543,
0.242257,,Surface,1,8545,
0.419298,,Surface,1,8546,
0.207737,,Surface,1,8547,
0.263977,,Surface,1,8548,
0.434417,,Surface,1,8549,
0.300306,,Surface,1,8551,
0.451465,,Surface,1,8553,
0.415656,,Surface,1,8555,
0.483435,,Surface,1,8556,
0.468424,,Surface,1,8558,
0.372709,,Surface,1,8564,
0.498951,,Surface,1,8565,
0.303995,,Surface,1,8567,
0.584851,,Surface,1,8570,
0.480434,,Surface,1,8573,
0.437826,,Surface,1,8576,
0.511858,,Surface,1,8579,
0.280571,,Surface,1,8585,
0.445305,,Surface,1,8590,
0.724505,,Surface,1,8592,
0.635718,,Surface,1,8593,
0.555574,,Surface,1,8595,
0.611746,,Surface,1,8597,
0.377631,,Surface,1,8600,
0.281098,,Surface,1,8601,
0.586049,,Surface,1,8604,
0.506979,,Surface,1,8608,
0.575038,,Surface,1,8609,
0.426335,,Surface,1,8610,
0.502277,,Surface,1,8611,
0.578529,,Surface,1,8615,
0.334428,,Surface,1,8622,
0.468992,,Surface,1,8624,
0.264368,,Surface,1,8627,
0.331182,,Surface,1,8629,
0.364963,,Surface,1,8632,
0.519126,,Surface,1,8637,
0.412269,,Surface,1,8641,
0.268485,,Surface,1,8642,
0.34769,,Surface,1,8644,
0.287049,,Surface,1,8645,
0.578369,,Surface,1,8648,
0.283646,,Surface,1,8652,
0.408055,,Surface,1,8653,
0.277329,,Surface,1,8654,
0.703336,,Surface,1,8657,
0.365187,,Surface,1,8658,
0.328722,,Surface,1,8660,
0.460378,,Surface,1,8661,
0.266707,,Surface,1,8662,
0.536378,,Surface,1,8663,
0.291228,,Surface,1,8666,
0.223297,,Surface,1,8669,
0.544733,,Surface,1,8672,
0.4427,,Surface,1,8673,
0.6014,,Surface,1,8675,
0.368052,,Surface,1,8677,
0.414796,,Surface,1,8682,
0.533394,,Surface,1,8690,
0.320591,,Surface,1,8693,
0.468932,,Surface,1,8695,
0.525408,,Surface,1,8696,
0.433626,,Surface,1,8701,
0.420085,,Surface,1,8702,
0.31972,,Surface,1,8703,
0.441351,,Surface,1,8709,
0.467271,,Surface,1,8710,
0.32463,,Surface,1,8712,
0.490993,,Surface,1,8715,
0.254637,,Surface,1,8716,
0.518913,,Surface,1,8718,
0.528564,,Surface,1,8719,
0.291309,,Surface,1,8721,
0.322447,,Surface,1,8723,
0.494639,,Surface,1,8727,
0.313474,,Surface,1,8728,
0.53265,,Surface,1,8734,
0.28899,,Surface,1,8737,
0.371214,,Surface,1,8744,
0.402293,,Surface,1,8746,
0.264555,,Surface,1,8747,
0.401119,,Surface,1,8748,
0.474823,,Surface,1,8751,
0.342995,,Surface,1,8753,
0.403593,,Surface,1,8755,
0.591692,,Surface,1,8757,
0.477808,,Surface,1,8758,
0.335325,,Surface,1,8759,
0.399527,,Surface,1,8762,
0.358781,,Surface,1,8779,
0.375294,,Surface,1,8781,
0.475072,,Surface,1,8788,
0.477669,,Surface,1,8789,
0.624795,,Surface,1,8791,
0.677173,,Surface,1,8800,
0.515954,,Surface,1,8803,
0.589553,,Surface,1,8804,
0.277062,,Surface,1,8806,
0.42408,,Surface,1,8812,
0.269316,,Surface,1,8814,
0.43824,,Surface,1,8815,
0.254977,,Surface,1,8817,
0.424955,,Surface,1,8818,
0.283449,,Surface,1,8824,
0.372784,,Surface,1,8825,
0.412196,,Surface,1,8826,
0.517673,,Surface,1,8827,
0.343183,,Surface,1,8828,
0.369843,,Surface,1,8830,
0.421465,,Surface,1,8833,
0.297885,,Surface,1,8834,
0.442188,,Surface,1,8837,
0.56414,,Surface,1,8839,
0.648097,,Surface,1,8841,
0.315018,,Surface,1,8843,
0.532146,,Surface,1,8846,
0.628249,,Surface,1,8849,
0.64382,,Surface,1,8851,
0.368616,,Surface,1,8855,
0.428277,,Surface,1,8864,
0.272298,,Surface,1,8874,
0.419274,,Surface,1,8879,
0.607295,,Surface,1,8882,
0.298602,,Surface,1,8885,
0.621739,,Surface,1,8886,
0.522372,,Surface,1,8893,
0.519588,,Surface,1,8897,
0.419053,,Surface,1,8898,
0.396288,,Surface,1,8902,
0.462814,,Surface,1,8905,
0.474927,,Surface,1,8909,
0.367449,,Surface,1,8916,
0.422977,,Surface,1,8918,
0.495484,,Surface,1,8922,
0.523195,,Surface,1,8924,
0.761671,,Surface,1,8928,
0.411611,,Surface,1,8932,
0.437649,,Surface,1,8934,
0.523759,,Surface,1,8936,
0.439871,,Surface,1,8939,
0.645663,,Surface,1,8945,
0.159821,,Surface,1,8949,
0.499068,,Surface,1,8950,
0.601689,,Surface,1,8955,
0.410494,,Surface,1,8956,
0.527942,,Surface,1,8960,
0.288176,,Surface,1,8961,
0.617426,,Surface,1,8966,
0.449767,,Surface,1,8968,
0.360292,,Surface,1,8969,
0.571691,,Surface,1,8975,
0.493833,,Surface,1,8979,
0.588075,,Surface,1,8980,
0.329622,,Surface,1,8981,
0.423221,,Surface,1,8982,
0.539345,,Surface,1,8986,
0.375161,,Surface,1,8988,
0.302783,,Surface,1,8990,
0.498385,,Surface,1,8993,
0.642555,,Surface,1,8994,
0.387926,,Surface,1,8997,
0.440438,,Surface,1,9007,
0.374377,,Surface,1,9008,
0.56017,,Surface,1,9009,
0.404674,,Surface,1,9015,
0.294554,,Surface,1,9016,
