
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
31.4712,µm,Surface,Position,1,10343,
31.6958,µm,Surface,Position,1,10344,
30.3125,µm,Surface,Position,1,10345,
19.9696,µm,Surface,Position,1,10347,
15.7188,µm,Surface,Position,1,10348,
9.65585,µm,Surface,Position,1,10349,
15.5048,µm,Surface,Position,1,10350,
12.003,µm,Surface,Position,1,10351,
24.625,µm,Surface,Position,1,10352,
15.75,µm,Surface,Position,1,10353,
24.8542,µm,Surface,Position,1,10354,
12.9764,µm,Surface,Position,1,10355,
14.669,µm,Surface,Position,1,10357,
17.8428,µm,Surface,Position,1,10358,
23.0544,µm,Surface,Position,1,10359,
20.7008,µm,Surface,Position,1,10360,
27.965,µm,Surface,Position,1,10361,
27.6324,µm,Surface,Position,1,10362,
19.4367,µm,Surface,Position,1,10363,
12.7102,µm,Surface,Position,1,10364,
28.2854,µm,Surface,Position,1,10365,
26.3563,µm,Surface,Position,1,10366,
21.4299,µm,Surface,Position,1,10367,
14.4193,µm,Surface,Position,1,10368,
10.5585,µm,Surface,Position,1,10369,
14.1458,µm,Surface,Position,1,10370,
17.7159,µm,Surface,Position,1,10371,
16.6789,µm,Surface,Position,1,10372,
23.6455,µm,Surface,Position,1,10373,
17.1332,µm,Surface,Position,1,10374,
19.4793,µm,Surface,Position,1,10375,
14.1444,µm,Surface,Position,1,10376,
18.4652,µm,Surface,Position,1,10377,
16.7212,µm,Surface,Position,1,10378,
14.6358,µm,Surface,Position,1,10379,
12.1719,µm,Surface,Position,1,10380,
18.9156,µm,Surface,Position,1,10381,
26.835,µm,Surface,Position,1,10382,
17.8693,µm,Surface,Position,1,10383,
20.5865,µm,Surface,Position,1,10384,
20.25,µm,Surface,Position,1,10385,
15.75,µm,Surface,Position,1,10386,
10.0453,µm,Surface,Position,1,10387,
16.6663,µm,Surface,Position,1,10388,
10.1172,µm,Surface,Position,1,10389,
13.99,µm,Surface,Position,1,10390,
19.5857,µm,Surface,Position,1,10391,
17.607,µm,Surface,Position,1,10392,
20.3396,µm,Surface,Position,1,10393,
20.5505,µm,Surface,Position,1,10394,
20.5659,µm,Surface,Position,1,10395,
14.8255,µm,Surface,Position,1,10396,
11.0047,µm,Surface,Position,1,10397,
11.6461,µm,Surface,Position,1,10398,
29.8931,µm,Surface,Position,1,10399,
22.9519,µm,Surface,Position,1,10400,
21.8558,µm,Surface,Position,1,10401,
10.7705,µm,Surface,Position,1,10402,
29.375,µm,Surface,Position,1,10403,
10.7788,µm,Surface,Position,1,10404,
25.2143,µm,Surface,Position,1,10405,
11.425,µm,Surface,Position,1,10406,
14.7559,µm,Surface,Position,1,10407,
21.7424,µm,Surface,Position,1,10408,
30.7241,µm,Surface,Position,1,10409,
18.43,µm,Surface,Position,1,10410,
21.5542,µm,Surface,Position,1,10411,
25.4199,µm,Surface,Position,1,10412,
17.8942,µm,Surface,Position,1,10413,
24.7077,µm,Surface,Position,1,10414,
17.766,µm,Surface,Position,1,10415,
22.8125,µm,Surface,Position,1,10416,
31.8674,µm,Surface,Position,1,10417,
27.6588,µm,Surface,Position,1,10419,
11.1985,µm,Surface,Position,1,10420,
28.3859,µm,Surface,Position,1,10421,
10.0557,µm,Surface,Position,1,10422,
28.0043,µm,Surface,Position,1,10423,
12.2228,µm,Surface,Position,1,10424,
14.6635,µm,Surface,Position,1,10426,
10.25,µm,Surface,Position,1,10427,
23.7691,µm,Surface,Position,1,10428,
17.9882,µm,Surface,Position,1,10429,
23.6122,µm,Surface,Position,1,10430,
25.0938,µm,Surface,Position,1,10431,
21.1534,µm,Surface,Position,1,10433,
29.5938,µm,Surface,Position,1,10434,
27.9767,µm,Surface,Position,1,10435,
23.7404,µm,Surface,Position,1,10436,
15.9147,µm,Surface,Position,1,10437,
10.3924,µm,Surface,Position,1,10440,
21.3734,µm,Surface,Position,1,10441,
31.16,µm,Surface,Position,1,10442,
31.6875,µm,Surface,Position,1,10443,
17.8726,µm,Surface,Position,1,10444,
11.5904,µm,Surface,Position,1,10445,
26.2172,µm,Surface,Position,1,10446,
18.0515,µm,Surface,Position,1,10447,
31.8155,µm,Surface,Position,1,10448,
19.3184,µm,Surface,Position,1,10449,
15.9882,µm,Surface,Position,1,10450,
14.5035,µm,Surface,Position,1,10451,
30.4306,µm,Surface,Position,1,10452,
11.9932,µm,Surface,Position,1,10453,
12.2491,µm,Surface,Position,1,10455,
25.5163,µm,Surface,Position,1,10456,
25.075,µm,Surface,Position,1,10457,
22.2857,µm,Surface,Position,1,10458,
15.1034,µm,Surface,Position,1,10459,
10.875,µm,Surface,Position,1,10460,
20.2009,µm,Surface,Position,1,10461,
10.2614,µm,Surface,Position,1,10462,
10.8906,µm,Surface,Position,1,10463,
18.4733,µm,Surface,Position,1,10464,
20.3831,µm,Surface,Position,1,10465,
18.0108,µm,Surface,Position,1,10466,
16.8181,µm,Surface,Position,1,10467,
25.5417,µm,Surface,Position,1,10468,
18.0213,µm,Surface,Position,1,10469,
12.3305,µm,Surface,Position,1,10470,
26.8009,µm,Surface,Position,1,10471,
24.825,µm,Surface,Position,1,10472,
22.875,µm,Surface,Position,1,10473,
26.8188,µm,Surface,Position,1,10474,
19.9775,µm,Surface,Position,1,10475,
25.6058,µm,Surface,Position,1,10476,
26.0587,µm,Surface,Position,1,10477,
22.1202,µm,Surface,Position,1,10478,
21.7625,µm,Surface,Position,1,10479,
26.6294,µm,Surface,Position,1,10480,
22.8618,µm,Surface,Position,1,10481,
12.9881,µm,Surface,Position,1,10482,
18.5349,µm,Surface,Position,1,10483,
22.4226,µm,Surface,Position,1,10484,
12.9773,µm,Surface,Position,1,10485,
16.9771,µm,Surface,Position,1,10486,
11.2871,µm,Surface,Position,1,10487,
27.7132,µm,Surface,Position,1,10488,
11.1528,µm,Surface,Position,1,10489,
10.8717,µm,Surface,Position,1,10490,
12.6488,µm,Surface,Position,1,10491,
13.266,µm,Surface,Position,1,10492,
26.4095,µm,Surface,Position,1,10493,
13.1284,µm,Surface,Position,1,10494,
10.0594,µm,Surface,Position,1,10495,
13.7646,µm,Surface,Position,1,10496,
25.5,µm,Surface,Position,1,10497,
18.3487,µm,Surface,Position,1,10498,
30.5413,µm,Surface,Position,1,10499,
13.1716,µm,Surface,Position,1,10501,
16.033,µm,Surface,Position,1,10502,
29.4596,µm,Surface,Position,1,10503,
17.0213,µm,Surface,Position,1,10504,
28.0141,µm,Surface,Position,1,10505,
14.7679,µm,Surface,Position,1,10506,
22.3109,µm,Surface,Position,1,10507,
22.2946,µm,Surface,Position,1,10508,
23.0536,µm,Surface,Position,1,10509,
10.8419,µm,Surface,Position,1,10510,
15.5445,µm,Surface,Position,1,10511,
17.839,µm,Surface,Position,1,10512,
13.5096,µm,Surface,Position,1,10513,
24.6016,µm,Surface,Position,1,10514,
19.225,µm,Surface,Position,1,10515,
18.0528,µm,Surface,Position,1,10516,
17.8673,µm,Surface,Position,1,10517,
23.3848,µm,Surface,Position,1,10518,
17.0357,µm,Surface,Position,1,10519,
15.5625,µm,Surface,Position,1,10521,
29.2885,µm,Surface,Position,1,10522,
14.5522,µm,Surface,Position,1,10523,
13.7256,µm,Surface,Position,1,10524,
22.5327,µm,Surface,Position,1,10525,
9.25474,µm,Surface,Position,1,10526,
17.3413,µm,Surface,Position,1,10527,
31.5101,µm,Surface,Position,1,10529,
21.9116,µm,Surface,Position,1,10530,
14.9399,µm,Surface,Position,1,10531,
23.6766,µm,Surface,Position,1,10532,
27.892,µm,Surface,Position,1,10533,
13.3797,µm,Surface,Position,1,10534,
14.0282,µm,Surface,Position,1,10535,
12.4966,µm,Surface,Position,1,10536,
19,µm,Surface,Position,1,10537,
10.3851,µm,Surface,Position,1,10538,
16.1098,µm,Surface,Position,1,10539,
19.0174,µm,Surface,Position,1,10540,
11.3472,µm,Surface,Position,1,10541,
30.3698,µm,Surface,Position,1,10543,
16.9786,µm,Surface,Position,1,10544,
17.4904,µm,Surface,Position,1,10545,
20.2484,µm,Surface,Position,1,10546,
26.4675,µm,Surface,Position,1,10547,
10.1288,µm,Surface,Position,1,10548,
30.4667,µm,Surface,Position,1,10549,
30.2955,µm,Surface,Position,1,10550,
18.85,µm,Surface,Position,1,10551,
9.95703,µm,Surface,Position,1,10552,
22.7303,µm,Surface,Position,1,10553,
28.6024,µm,Surface,Position,1,10554,
9.52721,µm,Surface,Position,1,10555,
21.3335,µm,Surface,Position,1,10556,
18.8817,µm,Surface,Position,1,10557,
21.12,µm,Surface,Position,1,10558,
25.846,µm,Surface,Position,1,10559,
30.985,µm,Surface,Position,1,10560,
30.6418,µm,Surface,Position,1,10561,
10.3875,µm,Surface,Position,1,10562,
25.7908,µm,Surface,Position,1,10563,
26.9024,µm,Surface,Position,1,10564,
15.3393,µm,Surface,Position,1,10565,
15.373,µm,Surface,Position,1,10567,
28.5197,µm,Surface,Position,1,10568,
31.625,µm,Surface,Position,1,10569,
28.3453,µm,Surface,Position,1,10570,
27.1552,µm,Surface,Position,1,10571,
19.8696,µm,Surface,Position,1,10572,
21.5422,µm,Surface,Position,1,10573,
13.8556,µm,Surface,Position,1,10574,
16.0681,µm,Surface,Position,1,10575,
26.6583,µm,Surface,Position,1,10576,
11.8291,µm,Surface,Position,1,10577,
22.9256,µm,Surface,Position,1,10579,
27.8,µm,Surface,Position,1,10580,
18.775,µm,Surface,Position,1,10581,
13.6211,µm,Surface,Position,1,10582,
14.9233,µm,Surface,Position,1,10583,
29.8641,µm,Surface,Position,1,10584,
15.3004,µm,Surface,Position,1,10585,
25.7196,µm,Surface,Position,1,10586,
10.4093,µm,Surface,Position,1,10587,
13.6983,µm,Surface,Position,1,10588,
22.2209,µm,Surface,Position,1,10589,
22.4641,µm,Surface,Position,1,10590,
14.26,µm,Surface,Position,1,10591,
14.763,µm,Surface,Position,1,10592,
11.4923,µm,Surface,Position,1,10593,
21.4865,µm,Surface,Position,1,10594,
17,µm,Surface,Position,1,10595,
30.4137,µm,Surface,Position,1,10597,
13.0473,µm,Surface,Position,1,10598,
16.7682,µm,Surface,Position,1,10599,
19.7359,µm,Surface,Position,1,10600,
18.9219,µm,Surface,Position,1,10601,
10.2624,µm,Surface,Position,1,10602,
24.3853,µm,Surface,Position,1,10604,
22.483,µm,Surface,Position,1,10605,
15.3173,µm,Surface,Position,1,10606,
28.5961,µm,Surface,Position,1,10607,
20.2029,µm,Surface,Position,1,10608,
31.697,µm,Surface,Position,1,10609,
19.3932,µm,Surface,Position,1,10610,
14.9186,µm,Surface,Position,1,10611,
18.1847,µm,Surface,Position,1,10612,
19.7648,µm,Surface,Position,1,10613,
27.4167,µm,Surface,Position,1,10614,
24.386,µm,Surface,Position,1,10615,
16.8158,µm,Surface,Position,1,10617,
12.1321,µm,Surface,Position,1,10618,
23.3734,µm,Surface,Position,1,10619,
24.88,µm,Surface,Position,1,10620,
17.9483,µm,Surface,Position,1,10621,
16.1259,µm,Surface,Position,1,10623,
10.5955,µm,Surface,Position,1,10624,
16.0297,µm,Surface,Position,1,10625,
14.6099,µm,Surface,Position,1,10626,
18.831,µm,Surface,Position,1,10627,
15.5547,µm,Surface,Position,1,10628,
14.5,µm,Surface,Position,1,10629,
17.8588,µm,Surface,Position,1,10631,
17.7016,µm,Surface,Position,1,10632,
21.3271,µm,Surface,Position,1,10633,
25.1558,µm,Surface,Position,1,10635,
22.9309,µm,Surface,Position,1,10636,
14.5442,µm,Surface,Position,1,10637,
16.2768,µm,Surface,Position,1,10638,
10.7228,µm,Surface,Position,1,10640,
15.6303,µm,Surface,Position,1,10641,
21.0714,µm,Surface,Position,1,10642,
25.1173,µm,Surface,Position,1,10643,
29.383,µm,Surface,Position,1,10644,
13.0714,µm,Surface,Position,1,10645,
10.7816,µm,Surface,Position,1,10647,
12.5255,µm,Surface,Position,1,10648,
30.3693,µm,Surface,Position,1,10649,
31.2826,µm,Surface,Position,1,10650,
20.751,µm,Surface,Position,1,10651,
30.6306,µm,Surface,Position,1,10652,
24.0311,µm,Surface,Position,1,10654,
12,µm,Surface,Position,1,10655,
28.1742,µm,Surface,Position,1,10656,
16.8268,µm,Surface,Position,1,10657,
29.0812,µm,Surface,Position,1,10658,
19.5677,µm,Surface,Position,1,10659,
28.7644,µm,Surface,Position,1,10660,
16.9068,µm,Surface,Position,1,10662,
20.6775,µm,Surface,Position,1,10663,
15.6448,µm,Surface,Position,1,10664,
20.8623,µm,Surface,Position,1,10665,
17.9742,µm,Surface,Position,1,10666,
16.2805,µm,Surface,Position,1,10667,
10.4306,µm,Surface,Position,1,10668,
22.3598,µm,Surface,Position,1,10669,
11.4087,µm,Surface,Position,1,10670,
22.3763,µm,Surface,Position,1,10671,
16.25,µm,Surface,Position,1,10673,
16.9761,µm,Surface,Position,1,10675,
12.8584,µm,Surface,Position,1,10676,
22.5897,µm,Surface,Position,1,10677,
25.7917,µm,Surface,Position,1,10678,
31.3646,µm,Surface,Position,1,10679,
26.9327,µm,Surface,Position,1,10680,
13.3064,µm,Surface,Position,1,10681,
13.7786,µm,Surface,Position,1,10682,
16.8182,µm,Surface,Position,1,10683,
24.4914,µm,Surface,Position,1,10684,
13.4875,µm,Surface,Position,1,10685,
19.5197,µm,Surface,Position,1,10686,
10.5622,µm,Surface,Position,1,10687,
25.7132,µm,Surface,Position,1,10688,
14.8074,µm,Surface,Position,1,10689,
14.0334,µm,Surface,Position,1,10690,
18.2279,µm,Surface,Position,1,10691,
30.0765,µm,Surface,Position,1,10692,
29.8724,µm,Surface,Position,1,10693,
26.056,µm,Surface,Position,1,10694,
17.6226,µm,Surface,Position,1,10695,
16.6862,µm,Surface,Position,1,10696,
20.6302,µm,Surface,Position,1,10697,
20.0455,µm,Surface,Position,1,10698,
31.8538,µm,Surface,Position,1,10699,
20.957,µm,Surface,Position,1,10700,
18.3207,µm,Surface,Position,1,10701,
25.3248,µm,Surface,Position,1,10702,
18.0979,µm,Surface,Position,1,10703,
9.11966,µm,Surface,Position,1,10704,
17.6234,µm,Surface,Position,1,10705,
30.1607,µm,Surface,Position,1,10706,
20.4505,µm,Surface,Position,1,10707,
13.4123,µm,Surface,Position,1,10708,
11,µm,Surface,Position,1,10709,
27.625,µm,Surface,Position,1,10710,
14.9308,µm,Surface,Position,1,10711,
17.5381,µm,Surface,Position,1,10712,
29.6607,µm,Surface,Position,1,10713,
11.092,µm,Surface,Position,1,10714,
18.6645,µm,Surface,Position,1,10715,
24.3322,µm,Surface,Position,1,10716,
12.1125,µm,Surface,Position,1,10717,
31.4989,µm,Surface,Position,1,10718,
18.5179,µm,Surface,Position,1,10719,
15.385,µm,Surface,Position,1,10720,
17.2373,µm,Surface,Position,1,10721,
20.2614,µm,Surface,Position,1,10722,
14.9991,µm,Surface,Position,1,10724,
18.979,µm,Surface,Position,1,10725,
31.2697,µm,Surface,Position,1,10726,
16.0179,µm,Surface,Position,1,10727,
13.8805,µm,Surface,Position,1,10728,
31.735,µm,Surface,Position,1,10729,
14.1265,µm,Surface,Position,1,10730,
30.9452,µm,Surface,Position,1,10731,
31.8854,µm,Surface,Position,1,10732,
17.2019,µm,Surface,Position,1,10733,
23.6857,µm,Surface,Position,1,10735,
21.0553,µm,Surface,Position,1,10736,
27.6775,µm,Surface,Position,1,10737,
9.28148,µm,Surface,Position,1,10739,
22.7421,µm,Surface,Position,1,10740,
11.6875,µm,Surface,Position,1,10741,
29.2697,µm,Surface,Position,1,10742,
24.7718,µm,Surface,Position,1,10745,
19.6911,µm,Surface,Position,1,10746,
23.8452,µm,Surface,Position,1,10747,
10.1761,µm,Surface,Position,1,10748,
29.1262,µm,Surface,Position,1,10749,
14.3677,µm,Surface,Position,1,10750,
27.0318,µm,Surface,Position,1,10751,
21.375,µm,Surface,Position,1,10752,
12.0985,µm,Surface,Position,1,10753,
28.95,µm,Surface,Position,1,10754,
28.9464,µm,Surface,Position,1,10755,
18.875,µm,Surface,Position,1,10756,
14.8412,µm,Surface,Position,1,10757,
25.0677,µm,Surface,Position,1,10758,
27.9028,µm,Surface,Position,1,10759,
17.6216,µm,Surface,Position,1,10760,
10.6998,µm,Surface,Position,1,10761,
18.1822,µm,Surface,Position,1,10762,
9.92816,µm,Surface,Position,1,10763,
25.8194,µm,Surface,Position,1,10764,
13.8676,µm,Surface,Position,1,10765,
12.1006,µm,Surface,Position,1,10766,
18.428,µm,Surface,Position,1,10767,
15.5357,µm,Surface,Position,1,10768,
27.3791,µm,Surface,Position,1,10769,
28.2171,µm,Surface,Position,1,10770,
21.8068,µm,Surface,Position,1,10771,
16.4504,µm,Surface,Position,1,10772,
25.6197,µm,Surface,Position,1,10773,
22.4162,µm,Surface,Position,1,10775,
21.3833,µm,Surface,Position,1,10776,
20.199,µm,Surface,Position,1,10777,
20.1042,µm,Surface,Position,1,10778,
25.2019,µm,Surface,Position,1,10779,
9.99339,µm,Surface,Position,1,10780,
16.9938,µm,Surface,Position,1,10781,
27.5536,µm,Surface,Position,1,10782,
31.1178,µm,Surface,Position,1,10783,
30.2056,µm,Surface,Position,1,10784,
21.8038,µm,Surface,Position,1,10785,
29.1302,µm,Surface,Position,1,10786,
11.4271,µm,Surface,Position,1,10787,
9.37951,µm,Surface,Position,1,10788,
29.7566,µm,Surface,Position,1,10789,
15.992,µm,Surface,Position,1,10790,
17.3181,µm,Surface,Position,1,10791,
20.4828,µm,Surface,Position,1,10792,
30.0185,µm,Surface,Position,1,10793,
11.4074,µm,Surface,Position,1,10794,
10.544,µm,Surface,Position,1,10795,
29.0081,µm,Surface,Position,1,10796,
30.2152,µm,Surface,Position,1,10797,
26.9141,µm,Surface,Position,1,10798,
20.2094,µm,Surface,Position,1,10799,
16.3387,µm,Surface,Position,1,10800,
23.25,µm,Surface,Position,1,10801,
14.9544,µm,Surface,Position,1,10802,
23.2292,µm,Surface,Position,1,10803,
10.2694,µm,Surface,Position,1,10804,
17,µm,Surface,Position,1,10805,
20.4365,µm,Surface,Position,1,10806,
21.7925,µm,Surface,Position,1,10807,
31.75,µm,Surface,Position,1,10808,
17.8871,µm,Surface,Position,1,10809,
18.5206,µm,Surface,Position,1,10810,
18.7785,µm,Surface,Position,1,10811,
23.2063,µm,Surface,Position,1,10812,
29.7774,µm,Surface,Position,1,10813,
24.665,µm,Surface,Position,1,10814,
19.8731,µm,Surface,Position,1,10815,
14.2708,µm,Surface,Position,1,10816,
17.9058,µm,Surface,Position,1,10817,
23.8619,µm,Surface,Position,1,10818,
26.0088,µm,Surface,Position,1,10819,
29.6959,µm,Surface,Position,1,10820,
15.014,µm,Surface,Position,1,10821,
23.3527,µm,Surface,Position,1,10822,
16.5151,µm,Surface,Position,1,10823,
17.6584,µm,Surface,Position,1,10824,
21.67,µm,Surface,Position,1,10825,
15.6429,µm,Surface,Position,1,10826,
31.9676,µm,Surface,Position,1,10827,
31.1087,µm,Surface,Position,1,10828,
9.46345,µm,Surface,Position,1,10829,
12.7425,µm,Surface,Position,1,10830,
27.7964,µm,Surface,Position,1,10831,
23.1655,µm,Surface,Position,1,10832,
24.0581,µm,Surface,Position,1,10833,
31.09,µm,Surface,Position,1,10834,
22.3618,µm,Surface,Position,1,10835,
11.492,µm,Surface,Position,1,10836,
20.7355,µm,Surface,Position,1,10837,
14.8373,µm,Surface,Position,1,10838,
15.7423,µm,Surface,Position,1,10839,
27.2046,µm,Surface,Position,1,10840,
14.5592,µm,Surface,Position,1,10841,
29.4636,µm,Surface,Position,1,10842,
28.9405,µm,Surface,Position,1,10844,
19.59,µm,Surface,Position,1,10845,
16.5673,µm,Surface,Position,1,10846,
24.8021,µm,Surface,Position,1,10847,
23.4345,µm,Surface,Position,1,10848,
14.6214,µm,Surface,Position,1,10849,
25.4675,µm,Surface,Position,1,10850,
23.125,µm,Surface,Position,1,10852,
27.6325,µm,Surface,Position,1,10853,
11.5338,µm,Surface,Position,1,10854,
22.447,µm,Surface,Position,1,10855,
14.6752,µm,Surface,Position,1,10856,
9.23512,µm,Surface,Position,1,10857,
14.5613,µm,Surface,Position,1,10858,
20.9162,µm,Surface,Position,1,10859,
21.2224,µm,Surface,Position,1,10860,
22.4766,µm,Surface,Position,1,10861,
18.1369,µm,Surface,Position,1,10863,
26.5231,µm,Surface,Position,1,10864,
25.097,µm,Surface,Position,1,10865,
23.9526,µm,Surface,Position,1,10866,
26.9536,µm,Surface,Position,1,10868,
19.9107,µm,Surface,Position,1,10869,
11.5179,µm,Surface,Position,1,10870,
17.2541,µm,Surface,Position,1,10872,
14.7953,µm,Surface,Position,1,10873,
22.6894,µm,Surface,Position,1,10874,
25.3801,µm,Surface,Position,1,10875,
14.4947,µm,Surface,Position,1,10876,
14.0417,µm,Surface,Position,1,10877,
30.4643,µm,Surface,Position,1,10878,
21.6786,µm,Surface,Position,1,10879,
26.564,µm,Surface,Position,1,10880,
17.7262,µm,Surface,Position,1,10881,
11.7434,µm,Surface,Position,1,10882,
28.5462,µm,Surface,Position,1,10883,
27.6964,µm,Surface,Position,1,10884,
8.69066,µm,Surface,Position,1,10885,
20.1021,µm,Surface,Position,1,10886,
18.9519,µm,Surface,Position,1,10887,
21.4286,µm,Surface,Position,1,10888,
20.4688,µm,Surface,Position,1,10889,
16.5158,µm,Surface,Position,1,10890,
18.4116,µm,Surface,Position,1,10891,
14.4689,µm,Surface,Position,1,10892,
9.03597,µm,Surface,Position,1,10893,
24.8121,µm,Surface,Position,1,10894,
20.661,µm,Surface,Position,1,10895,
17.9682,µm,Surface,Position,1,10896,
23.8414,µm,Surface,Position,1,10897,
28.5,µm,Surface,Position,1,10898,
8.66823,µm,Surface,Position,1,10900,
24.1047,µm,Surface,Position,1,10901,
24.8839,µm,Surface,Position,1,10902,
27.3237,µm,Surface,Position,1,10903,
19.497,µm,Surface,Position,1,10904,
13.9342,µm,Surface,Position,1,10905,
22.7383,µm,Surface,Position,1,10906,
9.10833,µm,Surface,Position,1,10907,
25.0901,µm,Surface,Position,1,10908,
18.4257,µm,Surface,Position,1,10909,
24.7774,µm,Surface,Position,1,10910,
11.9104,µm,Surface,Position,1,10912,
10.5809,µm,Surface,Position,1,10913,
16.3875,µm,Surface,Position,1,10914,
9.74214,µm,Surface,Position,1,10915,
13.0341,µm,Surface,Position,1,10916,
14.7029,µm,Surface,Position,1,10917,
22.1009,µm,Surface,Position,1,10918,
10.6704,µm,Surface,Position,1,10919,
9.51047,µm,Surface,Position,1,10920,
21.9067,µm,Surface,Position,1,10921,
12.5,µm,Surface,Position,1,10922,
14.0401,µm,Surface,Position,1,10923,
27.2978,µm,Surface,Position,1,10924,
31.2155,µm,Surface,Position,1,10925,
26.4164,µm,Surface,Position,1,10927,
21.5211,µm,Surface,Position,1,10928,
12.6786,µm,Surface,Position,1,10929,
14.0694,µm,Surface,Position,1,10930,
21.1844,µm,Surface,Position,1,10931,
27.5449,µm,Surface,Position,1,10932,
27.1326,µm,Surface,Position,1,10933,
13.7917,µm,Surface,Position,1,10934,
12.4487,µm,Surface,Position,1,10935,
27,µm,Surface,Position,1,10936,
25.4213,µm,Surface,Position,1,10937,
16.7639,µm,Surface,Position,1,10938,
16.9006,µm,Surface,Position,1,10939,
8.52257,µm,Surface,Position,1,10941,
25.4886,µm,Surface,Position,1,10942,
17.0725,µm,Surface,Position,1,10943,
14.4792,µm,Surface,Position,1,10944,
11.5113,µm,Surface,Position,1,10945,
11.7293,µm,Surface,Position,1,10946,
8.87184,µm,Surface,Position,1,10947,
17.9702,µm,Surface,Position,1,10948,
14.2994,µm,Surface,Position,1,10949,
26.1324,µm,Surface,Position,1,10950,
18.125,µm,Surface,Position,1,10951,
15.9787,µm,Surface,Position,1,10952,
30.1719,µm,Surface,Position,1,10953,
21.3079,µm,Surface,Position,1,10955,
26.7047,µm,Surface,Position,1,10957,
29.0972,µm,Surface,Position,1,10958,
9.125,µm,Surface,Position,1,10959,
17.6645,µm,Surface,Position,1,10960,
19.324,µm,Surface,Position,1,10961,
20.6625,µm,Surface,Position,1,10962,
19.1058,µm,Surface,Position,1,10963,
22.9232,µm,Surface,Position,1,10964,
21.9871,µm,Surface,Position,1,10965,
15.5247,µm,Surface,Position,1,10966,
14.3036,µm,Surface,Position,1,10967,
24.2019,µm,Surface,Position,1,10968,
28.2769,µm,Surface,Position,1,10969,
31.6311,µm,Surface,Position,1,10970,
22.833,µm,Surface,Position,1,10971,
13.3977,µm,Surface,Position,1,10972,
20.7844,µm,Surface,Position,1,10973,
15.3958,µm,Surface,Position,1,10974,
23.82,µm,Surface,Position,1,10975,
31.3013,µm,Surface,Position,1,10976,
17.9798,µm,Surface,Position,1,10977,
30.1115,µm,Surface,Position,1,10979,
11.6893,µm,Surface,Position,1,10980,
10.9435,µm,Surface,Position,1,10981,
18.5743,µm,Surface,Position,1,10982,
9.39113,µm,Surface,Position,1,10983,
26.5288,µm,Surface,Position,1,10984,
9.79713,µm,Surface,Position,1,10985,
17.3393,µm,Surface,Position,1,10986,
19.1361,µm,Surface,Position,1,10987,
11.2293,µm,Surface,Position,1,10988,
17.639,µm,Surface,Position,1,10989,
10.8766,µm,Surface,Position,1,10990,
13.916,µm,Surface,Position,1,10991,
10.8705,µm,Surface,Position,1,10992,
14.1101,µm,Surface,Position,1,10993,
13.765,µm,Surface,Position,1,10994,
27.3869,µm,Surface,Position,1,10995,
16.9104,µm,Surface,Position,1,10996,
21.8076,µm,Surface,Position,1,10997,
13.9881,µm,Surface,Position,1,10998,
28.875,µm,Surface,Position,1,10999,
17.9062,µm,Surface,Position,1,11000,
27.1157,µm,Surface,Position,1,11001,
21.9173,µm,Surface,Position,1,11002,
20.6442,µm,Surface,Position,1,11003,
25.4202,µm,Surface,Position,1,11004,
23.0302,µm,Surface,Position,1,11005,
16.9367,µm,Surface,Position,1,11006,
9.28429,µm,Surface,Position,1,11007,
10.4848,µm,Surface,Position,1,11008,
17.625,µm,Surface,Position,1,11009,
16.375,µm,Surface,Position,1,11010,
10.0769,µm,Surface,Position,1,11011,
19.625,µm,Surface,Position,1,11012,
18.25,µm,Surface,Position,1,11013,
11.7676,µm,Surface,Position,1,11014,
11.3304,µm,Surface,Position,1,11015,
30.5714,µm,Surface,Position,1,11016,
10.6907,µm,Surface,Position,1,11017,
12.2477,µm,Surface,Position,1,11018,
12.625,µm,Surface,Position,1,11019,
13.9088,µm,Surface,Position,1,11020,
9.36735,µm,Surface,Position,1,11021,
24.2731,µm,Surface,Position,1,11022,
18.2315,µm,Surface,Position,1,11023,
31.3977,µm,Surface,Position,1,11024,
16.1786,µm,Surface,Position,1,11025,
20.5512,µm,Surface,Position,1,11026,
18.1827,µm,Surface,Position,1,11027,
29.0919,µm,Surface,Position,1,11028,
9.77458,µm,Surface,Position,1,11029,
21.125,µm,Surface,Position,1,11030,
18.5328,µm,Surface,Position,1,11031,
12.7809,µm,Surface,Position,1,11032,
20.419,µm,Surface,Position,1,11033,
20.0903,µm,Surface,Position,1,11034,
30.8205,µm,Surface,Position,1,11035,
17.4934,µm,Surface,Position,1,11036,
27.08,µm,Surface,Position,1,11037,
24.6494,µm,Surface,Position,1,11039,
26.625,µm,Surface,Position,1,11040,
16.504,µm,Surface,Position,1,11041,
13.1776,µm,Surface,Position,1,11042,
15.1696,µm,Surface,Position,1,11043,
16.0529,µm,Surface,Position,1,11044,
20.6443,µm,Surface,Position,1,11046,
10.2885,µm,Surface,Position,1,11047,
20.7545,µm,Surface,Position,1,11048,
20.375,µm,Surface,Position,1,11049,
15.923,µm,Surface,Position,1,11050,
17.325,µm,Surface,Position,1,11051,
25.121,µm,Surface,Position,1,11052,
28.2454,µm,Surface,Position,1,11053,
24.4673,µm,Surface,Position,1,11054,
24.8111,µm,Surface,Position,1,11055,
31.4447,µm,Surface,Position,1,11056,
12.6426,µm,Surface,Position,1,11057,
10.2015,µm,Surface,Position,1,11058,
