
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.93858,,Surface,1,9549,
0.900895,,Surface,1,9550,
0.851719,,Surface,1,9551,
0.73141,,Surface,1,9552,
0.924664,,Surface,1,9553,
0.919336,,Surface,1,9554,
0.926876,,Surface,1,9555,
0.875937,,Surface,1,9557,
0.899439,,Surface,1,9558,
0.88303,,Surface,1,9559,
0.90205,,Surface,1,9560,
0.914095,,Surface,1,9561,
0.912371,,Surface,1,9562,
0.908975,,Surface,1,9563,
0.95139,,Surface,1,9564,
0.922164,,Surface,1,9565,
0.963731,,Surface,1,9566,
0.914839,,Surface,1,9568,
0.880797,,Surface,1,9569,
0.94124,,Surface,1,9570,
0.866675,,Surface,1,9571,
0.904935,,Surface,1,9572,
0.810044,,Surface,1,9573,
0.934196,,Surface,1,9574,
0.956511,,Surface,1,9575,
0.86476,,Surface,1,9577,
0.762537,,Surface,1,9578,
0.898821,,Surface,1,9579,
0.880992,,Surface,1,9580,
0.924893,,Surface,1,9581,
0.889158,,Surface,1,9582,
0.951037,,Surface,1,9583,
0.915323,,Surface,1,9584,
0.828045,,Surface,1,9585,
0.917879,,Surface,1,9586,
0.941596,,Surface,1,9587,
0.883228,,Surface,1,9588,
0.881165,,Surface,1,9589,
0.908142,,Surface,1,9590,
0.900215,,Surface,1,9591,
0.879556,,Surface,1,9592,
0.93725,,Surface,1,9593,
0.90181,,Surface,1,9594,
0.915782,,Surface,1,9595,
0.895976,,Surface,1,9596,
0.903702,,Surface,1,9598,
0.923464,,Surface,1,9601,
0.90551,,Surface,1,9602,
0.885481,,Surface,1,9603,
0.89257,,Surface,1,9605,
0.843326,,Surface,1,9606,
0.955929,,Surface,1,9607,
0.915044,,Surface,1,9608,
0.905685,,Surface,1,9609,
0.884066,,Surface,1,9610,
0.932646,,Surface,1,9611,
0.90957,,Surface,1,9612,
0.934533,,Surface,1,9614,
0.919259,,Surface,1,9615,
0.895147,,Surface,1,9616,
0.915413,,Surface,1,9618,
0.881423,,Surface,1,9619,
0.832657,,Surface,1,9621,
0.88787,,Surface,1,9622,
0.911234,,Surface,1,9623,
0.958784,,Surface,1,9624,
0.937103,,Surface,1,9625,
0.934917,,Surface,1,9626,
0.872558,,Surface,1,9627,
0.949618,,Surface,1,9628,
0.931682,,Surface,1,9629,
0.932813,,Surface,1,9630,
0.914454,,Surface,1,9631,
0.924618,,Surface,1,9632,
0.905814,,Surface,1,9633,
0.863362,,Surface,1,9634,
0.921517,,Surface,1,9635,
0.904541,,Surface,1,9636,
0.922403,,Surface,1,9637,
0.897736,,Surface,1,9638,
0.93432,,Surface,1,9639,
0.878219,,Surface,1,9640,
0.928665,,Surface,1,9641,
0.922144,,Surface,1,9642,
0.945616,,Surface,1,9643,
0.844691,,Surface,1,9644,
0.905087,,Surface,1,9645,
0.922617,,Surface,1,9646,
0.917717,,Surface,1,9647,
0.940078,,Surface,1,9648,
0.82967,,Surface,1,9649,
0.899624,,Surface,1,9650,
0.960219,,Surface,1,9651,
0.896814,,Surface,1,9652,
0.927657,,Surface,1,9653,
0.894755,,Surface,1,9654,
0.941477,,Surface,1,9655,
0.885333,,Surface,1,9656,
0.914748,,Surface,1,9657,
0.909517,,Surface,1,9658,
0.953586,,Surface,1,9659,
0.870511,,Surface,1,9660,
0.932275,,Surface,1,9661,
0.724183,,Surface,1,9662,
0.948045,,Surface,1,9663,
0.870796,,Surface,1,9664,
0.953727,,Surface,1,9665,
0.851894,,Surface,1,9667,
0.903601,,Surface,1,9668,
0.910154,,Surface,1,9670,
0.879549,,Surface,1,9671,
0.897419,,Surface,1,9672,
0.880214,,Surface,1,9673,
0.948376,,Surface,1,9674,
0.883551,,Surface,1,9675,
0.874933,,Surface,1,9676,
0.913732,,Surface,1,9677,
0.917632,,Surface,1,9678,
0.965722,,Surface,1,9679,
0.966219,,Surface,1,9680,
0.908541,,Surface,1,9681,
0.93777,,Surface,1,9682,
0.801939,,Surface,1,9683,
0.921779,,Surface,1,9684,
0.665962,,Surface,1,9685,
0.921028,,Surface,1,9686,
0.80371,,Surface,1,9687,
0.862098,,Surface,1,9688,
0.906483,,Surface,1,9689,
0.751028,,Surface,1,9690,
0.956568,,Surface,1,9691,
0.906556,,Surface,1,9692,
0.949689,,Surface,1,9694,
0.865149,,Surface,1,9695,
0.830146,,Surface,1,9697,
0.849734,,Surface,1,9699,
0.944998,,Surface,1,9701,
0.955325,,Surface,1,9702,
0.945935,,Surface,1,9703,
0.913341,,Surface,1,9704,
0.887959,,Surface,1,9705,
0.933873,,Surface,1,9706,
0.907059,,Surface,1,9707,
0.91875,,Surface,1,9708,
0.874638,,Surface,1,9710,
0.912796,,Surface,1,9711,
0.941696,,Surface,1,9712,
0.948596,,Surface,1,9713,
0.894633,,Surface,1,9714,
0.932002,,Surface,1,9715,
0.945092,,Surface,1,9716,
0.924127,,Surface,1,9717,
0.904325,,Surface,1,9718,
0.93228,,Surface,1,9719,
0.945157,,Surface,1,9720,
0.867277,,Surface,1,9721,
0.912779,,Surface,1,9722,
0.88437,,Surface,1,9723,
0.793032,,Surface,1,9724,
0.830827,,Surface,1,9725,
0.909632,,Surface,1,9726,
0.948427,,Surface,1,9727,
0.898145,,Surface,1,9728,
0.942455,,Surface,1,9729,
0.93773,,Surface,1,9731,
0.947252,,Surface,1,9732,
0.907104,,Surface,1,9733,
0.919787,,Surface,1,9734,
0.890144,,Surface,1,9735,
0.943659,,Surface,1,9736,
0.912992,,Surface,1,9737,
0.774476,,Surface,1,9738,
0.87738,,Surface,1,9739,
0.891047,,Surface,1,9740,
0.860264,,Surface,1,9741,
0.951177,,Surface,1,9742,
0.916471,,Surface,1,9743,
0.903825,,Surface,1,9744,
0.799441,,Surface,1,9745,
0.811018,,Surface,1,9746,
0.894791,,Surface,1,9747,
0.841621,,Surface,1,9748,
0.878186,,Surface,1,9749,
0.915343,,Surface,1,9750,
0.875207,,Surface,1,9753,
0.929859,,Surface,1,9754,
0.878699,,Surface,1,9755,
0.926462,,Surface,1,9756,
0.926966,,Surface,1,9757,
0.870802,,Surface,1,9758,
0.901731,,Surface,1,9759,
0.945728,,Surface,1,9760,
0.954191,,Surface,1,9761,
0.908683,,Surface,1,9762,
0.887525,,Surface,1,9763,
0.888416,,Surface,1,9764,
0.876882,,Surface,1,9765,
0.860245,,Surface,1,9766,
0.780018,,Surface,1,9767,
0.899282,,Surface,1,9768,
0.909348,,Surface,1,9769,
0.870477,,Surface,1,9770,
0.888986,,Surface,1,9771,
0.925721,,Surface,1,9772,
0.862028,,Surface,1,9773,
0.908668,,Surface,1,9774,
0.880823,,Surface,1,9775,
0.863314,,Surface,1,9776,
0.920679,,Surface,1,9777,
0.944407,,Surface,1,9778,
0.935834,,Surface,1,9779,
0.943765,,Surface,1,9780,
0.923573,,Surface,1,9781,
0.894383,,Surface,1,9782,
0.951684,,Surface,1,9783,
0.909506,,Surface,1,9784,
0.900536,,Surface,1,9785,
0.919353,,Surface,1,9786,
0.935985,,Surface,1,9787,
0.84528,,Surface,1,9788,
0.91476,,Surface,1,9790,
0.945819,,Surface,1,9792,
0.957613,,Surface,1,9793,
0.893587,,Surface,1,9794,
0.88657,,Surface,1,9795,
0.930701,,Surface,1,9796,
0.937644,,Surface,1,9797,
0.945608,,Surface,1,9798,
0.929362,,Surface,1,9799,
0.921025,,Surface,1,9800,
0.87461,,Surface,1,9801,
0.915434,,Surface,1,9802,
0.919962,,Surface,1,9803,
0.895425,,Surface,1,9804,
0.95362,,Surface,1,9805,
0.895494,,Surface,1,9806,
0.895917,,Surface,1,9807,
0.905555,,Surface,1,9808,
0.884547,,Surface,1,9809,
0.893507,,Surface,1,9810,
0.911,,Surface,1,9811,
0.915772,,Surface,1,9812,
0.865935,,Surface,1,9813,
0.936854,,Surface,1,9814,
0.861814,,Surface,1,9815,
0.928413,,Surface,1,9816,
0.925938,,Surface,1,9817,
0.840661,,Surface,1,9818,
0.942996,,Surface,1,9819,
0.913841,,Surface,1,9821,
0.921687,,Surface,1,9822,
0.930132,,Surface,1,9823,
0.899711,,Surface,1,9824,
0.891004,,Surface,1,9825,
0.921447,,Surface,1,9826,
0.876469,,Surface,1,9827,
0.901357,,Surface,1,9828,
0.950387,,Surface,1,9829,
0.883345,,Surface,1,9830,
0.941957,,Surface,1,9832,
0.848638,,Surface,1,9834,
0.927131,,Surface,1,9836,
0.893077,,Surface,1,9837,
0.945379,,Surface,1,9838,
0.952838,,Surface,1,9839,
0.890625,,Surface,1,9840,
0.915401,,Surface,1,9841,
0.756671,,Surface,1,9842,
0.927324,,Surface,1,9844,
0.917876,,Surface,1,9845,
0.902629,,Surface,1,9846,
0.914476,,Surface,1,9847,
0.91389,,Surface,1,9848,
0.930557,,Surface,1,9849,
0.916429,,Surface,1,9850,
0.930649,,Surface,1,9851,
0.909609,,Surface,1,9852,
0.789182,,Surface,1,9853,
0.889569,,Surface,1,9854,
0.923073,,Surface,1,9855,
0.922368,,Surface,1,9856,
0.909715,,Surface,1,9857,
0.857966,,Surface,1,9858,
0.896209,,Surface,1,9859,
0.881463,,Surface,1,9860,
0.746443,,Surface,1,9861,
0.927418,,Surface,1,9862,
0.915483,,Surface,1,9863,
0.722623,,Surface,1,9864,
0.938631,,Surface,1,9865,
0.838783,,Surface,1,9866,
0.941753,,Surface,1,9867,
0.92144,,Surface,1,9868,
0.89283,,Surface,1,9869,
0.872745,,Surface,1,9870,
0.880843,,Surface,1,9872,
0.917609,,Surface,1,9873,
0.803056,,Surface,1,9874,
0.87737,,Surface,1,9875,
0.908497,,Surface,1,9876,
0.940718,,Surface,1,9877,
0.917095,,Surface,1,9878,
0.907192,,Surface,1,9879,
0.890194,,Surface,1,9880,
0.877171,,Surface,1,9881,
0.835986,,Surface,1,9882,
0.928935,,Surface,1,9883,
0.885629,,Surface,1,9884,
0.903476,,Surface,1,9885,
0.905217,,Surface,1,9887,
0.870927,,Surface,1,9888,
0.904713,,Surface,1,9889,
0.898646,,Surface,1,9890,
0.894153,,Surface,1,9891,
0.932411,,Surface,1,9892,
0.922844,,Surface,1,9894,
0.920161,,Surface,1,9895,
0.951003,,Surface,1,9896,
0.921492,,Surface,1,9897,
0.933549,,Surface,1,9898,
0.917416,,Surface,1,9899,
0.889709,,Surface,1,9900,
0.853463,,Surface,1,9901,
0.887371,,Surface,1,9902,
0.885683,,Surface,1,9903,
0.896857,,Surface,1,9904,
0.873131,,Surface,1,9905,
0.886173,,Surface,1,9906,
0.920033,,Surface,1,9907,
0.924864,,Surface,1,9908,
0.957861,,Surface,1,9909,
0.90628,,Surface,1,9910,
0.919005,,Surface,1,9911,
0.912775,,Surface,1,9912,
0.901683,,Surface,1,9913,
0.897474,,Surface,1,9914,
0.873527,,Surface,1,9915,
0.629712,,Surface,1,9916,
0.855949,,Surface,1,9917,
0.90685,,Surface,1,9920,
0.927097,,Surface,1,9921,
0.822708,,Surface,1,9922,
0.961824,,Surface,1,9923,
0.922115,,Surface,1,9924,
0.855204,,Surface,1,9925,
0.848233,,Surface,1,9926,
0.950778,,Surface,1,9927,
0.882633,,Surface,1,9928,
0.907165,,Surface,1,9929,
0.762696,,Surface,1,9931,
0.878641,,Surface,1,9933,
0.934025,,Surface,1,9935,
0.916275,,Surface,1,9936,
0.9173,,Surface,1,9937,
0.929822,,Surface,1,9938,
0.919983,,Surface,1,9939,
0.882656,,Surface,1,9940,
0.866584,,Surface,1,9941,
0.920303,,Surface,1,9943,
0.906156,,Surface,1,9944,
0.87102,,Surface,1,9945,
0.922676,,Surface,1,9946,
0.951575,,Surface,1,9948,
0.911204,,Surface,1,9949,
0.917547,,Surface,1,9950,
0.906808,,Surface,1,9951,
0.941786,,Surface,1,9952,
0.885739,,Surface,1,9953,
0.936102,,Surface,1,9954,
0.916634,,Surface,1,9955,
0.893471,,Surface,1,9956,
0.91711,,Surface,1,9957,
0.881138,,Surface,1,9958,
0.9337,,Surface,1,9959,
0.957883,,Surface,1,9961,
0.8213,,Surface,1,9962,
0.92541,,Surface,1,9963,
0.877969,,Surface,1,9964,
0.892616,,Surface,1,9966,
0.956716,,Surface,1,9967,
0.936912,,Surface,1,9968,
0.924734,,Surface,1,9969,
0.904045,,Surface,1,9970,
0.938072,,Surface,1,9971,
0.890238,,Surface,1,9972,
0.945793,,Surface,1,9974,
0.862703,,Surface,1,9975,
0.907336,,Surface,1,9977,
0.894638,,Surface,1,9978,
0.908657,,Surface,1,9979,
0.929293,,Surface,1,9980,
0.934513,,Surface,1,9982,
0.935392,,Surface,1,9983,
0.944618,,Surface,1,9984,
0.873765,,Surface,1,9985,
0.891291,,Surface,1,9986,
0.913757,,Surface,1,9988,
0.856259,,Surface,1,9989,
0.939105,,Surface,1,9990,
0.910075,,Surface,1,9991,
0.864207,,Surface,1,9992,
0.920179,,Surface,1,9993,
0.94755,,Surface,1,9994,
0.917867,,Surface,1,9996,
0.946927,,Surface,1,9997,
0.957672,,Surface,1,9998,
0.902192,,Surface,1,9999,
0.958261,,Surface,1,10001,
0.87657,,Surface,1,10002,
0.929412,,Surface,1,10003,
0.845116,,Surface,1,10004,
0.910233,,Surface,1,10005,
0.921451,,Surface,1,10006,
0.953018,,Surface,1,10007,
0.916661,,Surface,1,10008,
0.935712,,Surface,1,10009,
0.922803,,Surface,1,10010,
0.896768,,Surface,1,10011,
0.88111,,Surface,1,10012,
0.937767,,Surface,1,10013,
0.8865,,Surface,1,10014,
0.914189,,Surface,1,10015,
0.947117,,Surface,1,10016,
0.919,,Surface,1,10017,
0.912111,,Surface,1,10018,
0.926133,,Surface,1,10019,
0.938806,,Surface,1,10020,
0.923231,,Surface,1,10022,
0.908742,,Surface,1,10023,
0.931447,,Surface,1,10024,
0.935727,,Surface,1,10025,
0.891939,,Surface,1,10026,
0.900199,,Surface,1,10027,
0.910657,,Surface,1,10028,
0.928608,,Surface,1,10029,
0.913197,,Surface,1,10030,
0.89503,,Surface,1,10031,
0.900611,,Surface,1,10032,
0.89476,,Surface,1,10035,
0.906379,,Surface,1,10036,
0.877929,,Surface,1,10037,
0.892943,,Surface,1,10039,
0.957116,,Surface,1,10040,
0.785646,,Surface,1,10041,
0.961229,,Surface,1,10043,
0.894935,,Surface,1,10044,
0.88176,,Surface,1,10045,
0.901004,,Surface,1,10046,
0.932061,,Surface,1,10047,
0.832463,,Surface,1,10048,
0.905444,,Surface,1,10049,
0.89569,,Surface,1,10050,
0.911474,,Surface,1,10051,
0.932892,,Surface,1,10052,
0.799648,,Surface,1,10053,
0.857808,,Surface,1,10054,
0.913751,,Surface,1,10056,
0.87401,,Surface,1,10057,
0.886101,,Surface,1,10058,
0.910929,,Surface,1,10059,
0.846042,,Surface,1,10060,
0.876281,,Surface,1,10061,
0.920433,,Surface,1,10062,
0.907988,,Surface,1,10063,
0.9494,,Surface,1,10064,
0.904544,,Surface,1,10065,
0.923512,,Surface,1,10066,
0.90569,,Surface,1,10067,
0.90198,,Surface,1,10068,
0.893405,,Surface,1,10069,
0.89375,,Surface,1,10070,
0.933561,,Surface,1,10072,
0.919366,,Surface,1,10074,
0.887009,,Surface,1,10075,
0.933631,,Surface,1,10076,
0.967539,,Surface,1,10077,
0.913965,,Surface,1,10078,
0.841748,,Surface,1,10079,
0.907499,,Surface,1,10080,
0.903702,,Surface,1,10081,
0.918703,,Surface,1,10082,
0.868971,,Surface,1,10083,
0.919191,,Surface,1,10084,
0.923986,,Surface,1,10085,
0.910918,,Surface,1,10086,
0.948102,,Surface,1,10087,
0.929599,,Surface,1,10088,
0.843939,,Surface,1,10089,
0.914264,,Surface,1,10090,
0.912542,,Surface,1,10091,
0.912552,,Surface,1,10092,
0.89192,,Surface,1,10093,
0.858857,,Surface,1,10094,
0.930861,,Surface,1,10095,
0.933128,,Surface,1,10096,
0.801455,,Surface,1,10097,
0.9208,,Surface,1,10098,
0.92642,,Surface,1,10099,
0.920548,,Surface,1,10100,
0.874571,,Surface,1,10102,
0.879463,,Surface,1,10103,
0.920297,,Surface,1,10104,
0.764099,,Surface,1,10105,
0.818768,,Surface,1,10106,
0.88485,,Surface,1,10107,
0.931785,,Surface,1,10108,
0.928311,,Surface,1,10109,
0.923374,,Surface,1,10110,
0.946383,,Surface,1,10111,
0.96588,,Surface,1,10112,
0.949178,,Surface,1,10113,
0.898335,,Surface,1,10114,
0.87378,,Surface,1,10115,
0.935605,,Surface,1,10116,
0.878863,,Surface,1,10118,
0.949014,,Surface,1,10119,
0.915824,,Surface,1,10120,
0.848997,,Surface,1,10121,
0.78548,,Surface,1,10122,
0.920536,,Surface,1,10123,
0.859866,,Surface,1,10124,
0.884543,,Surface,1,10125,
0.817506,,Surface,1,10126,
0.926328,,Surface,1,10127,
0.939741,,Surface,1,10128,
0.898337,,Surface,1,10129,
0.917238,,Surface,1,10130,
0.925926,,Surface,1,10131,
0.951564,,Surface,1,10132,
0.899608,,Surface,1,10133,
0.938149,,Surface,1,10134,
0.912665,,Surface,1,10135,
0.906123,,Surface,1,10136,
0.906041,,Surface,1,10138,
0.91546,,Surface,1,10139,
0.901443,,Surface,1,10140,
0.934237,,Surface,1,10141,
0.908418,,Surface,1,10142,
0.90859,,Surface,1,10143,
0.929719,,Surface,1,10144,
0.873525,,Surface,1,10145,
0.896993,,Surface,1,10146,
0.691912,,Surface,1,10147,
0.909772,,Surface,1,10148,
0.919149,,Surface,1,10149,
0.818747,,Surface,1,10150,
0.933971,,Surface,1,10151,
0.879985,,Surface,1,10152,
0.877861,,Surface,1,10154,
0.9202,,Surface,1,10155,
0.919797,,Surface,1,10156,
0.944171,,Surface,1,10157,
0.905235,,Surface,1,10158,
0.930576,,Surface,1,10159,
0.955042,,Surface,1,10160,
0.899514,,Surface,1,10161,
0.918956,,Surface,1,10162,
0.927957,,Surface,1,10163,
0.912869,,Surface,1,10164,
0.903545,,Surface,1,10165,
0.924954,,Surface,1,10166,
0.846802,,Surface,1,10167,
0.89398,,Surface,1,10168,
0.961623,,Surface,1,10169,
0.913074,,Surface,1,10170,
0.855313,,Surface,1,10171,
0.92102,,Surface,1,10172,
0.939465,,Surface,1,10173,
0.95005,,Surface,1,10174,
0.931045,,Surface,1,10175,
0.908666,,Surface,1,10176,
0.92302,,Surface,1,10177,
0.921411,,Surface,1,10178,
0.891922,,Surface,1,10179,
0.924646,,Surface,1,10181,
0.932959,,Surface,1,10182,
0.959492,,Surface,1,10183,
0.916641,,Surface,1,10184,
0.943875,,Surface,1,10186,
0.915167,,Surface,1,10187,
0.879664,,Surface,1,10188,
0.89601,,Surface,1,10189,
0.954533,,Surface,1,10190,
0.960134,,Surface,1,10191,
0.907594,,Surface,1,10192,
0.926393,,Surface,1,10193,
0.911531,,Surface,1,10194,
0.913567,,Surface,1,10196,
0.758684,,Surface,1,10197,
0.76512,,Surface,1,10198,
0.926065,,Surface,1,10199,
0.921512,,Surface,1,10200,
0.854097,,Surface,1,10201,
0.960837,,Surface,1,10202,
0.877862,,Surface,1,10203,
0.934168,,Surface,1,10204,
0.933844,,Surface,1,10205,
0.850982,,Surface,1,10206,
0.930766,,Surface,1,10207,
0.907636,,Surface,1,10208,
0.899023,,Surface,1,10209,
0.888678,,Surface,1,10210,
0.914525,,Surface,1,10211,
0.929536,,Surface,1,10212,
0.928829,,Surface,1,10213,
0.937084,,Surface,1,10214,
0.921354,,Surface,1,10215,
0.945136,,Surface,1,10216,
0.889368,,Surface,1,10217,
0.883178,,Surface,1,10218,
0.77283,,Surface,1,10219,
0.904708,,Surface,1,10220,
0.960496,,Surface,1,10221,
0.919862,,Surface,1,10222,
0.878437,,Surface,1,10223,
0.906455,,Surface,1,10224,
0.9127,,Surface,1,10225,
0.950669,,Surface,1,10226,
0.894352,,Surface,1,10227,
0.932546,,Surface,1,10228,
0.897377,,Surface,1,10229,
0.930337,,Surface,1,10230,
0.853869,,Surface,1,10231,
0.888697,,Surface,1,10234,
0.953589,,Surface,1,10235,
0.888581,,Surface,1,10236,
0.88519,,Surface,1,10238,
0.904009,,Surface,1,10239,
0.930248,,Surface,1,10240,
0.889961,,Surface,1,10241,
0.933751,,Surface,1,10242,
0.933441,,Surface,1,10243,
0.952157,,Surface,1,10244,
0.908755,,Surface,1,10245,
0.894544,,Surface,1,10246,
0.913815,,Surface,1,10247,
0.895885,,Surface,1,10248,
0.911665,,Surface,1,10249,
0.821147,,Surface,1,10250,
0.87475,,Surface,1,10251,
0.894881,,Surface,1,10252,
0.909391,,Surface,1,10253,
0.783805,,Surface,1,10254,
0.961549,,Surface,1,10255,
0.897038,,Surface,1,10256,
0.927982,,Surface,1,10257,
0.903628,,Surface,1,10259,
0.875697,,Surface,1,10260,
0.919057,,Surface,1,10261,
0.893314,,Surface,1,10262,
0.815198,,Surface,1,10263,
0.898018,,Surface,1,10264,
0.948221,,Surface,1,10265,
0.919341,,Surface,1,10266,
0.902607,,Surface,1,10267,
0.88634,,Surface,1,10268,
0.905702,,Surface,1,10269,
0.947384,,Surface,1,10270,
0.888623,,Surface,1,10271,
0.922809,,Surface,1,10272,
0.904153,,Surface,1,10273,
0.948106,,Surface,1,10274,
0.898601,,Surface,1,10275,
0.909218,,Surface,1,10276,
0.864565,,Surface,1,10277,
0.856217,,Surface,1,10278,
0.891059,,Surface,1,10279,
0.939956,,Surface,1,10280,
0.886261,,Surface,1,10281,
0.898328,,Surface,1,10282,
0.872784,,Surface,1,10283,
0.933978,,Surface,1,10284,
0.894387,,Surface,1,10285,
0.887611,,Surface,1,10286,
0.937755,,Surface,1,10287,
0.945266,,Surface,1,10288,
0.956813,,Surface,1,10290,
0.949206,,Surface,1,10291,
0.904729,,Surface,1,10292,
0.917733,,Surface,1,10293,
0.930021,,Surface,1,10294,
0.951983,,Surface,1,10295,
0.906398,,Surface,1,10296,
0.799649,,Surface,1,10297,
0.932749,,Surface,1,10299,
0.855359,,Surface,1,10300,
0.903213,,Surface,1,10301,
0.890076,,Surface,1,10302,
0.848588,,Surface,1,10303,
0.934283,,Surface,1,10304,
0.887044,,Surface,1,10305,
0.915342,,Surface,1,10306,
0.953266,,Surface,1,10307,
0.926831,,Surface,1,10308,
0.911937,,Surface,1,10309,
0.918149,,Surface,1,10310,
0.932554,,Surface,1,10311,
0.691151,,Surface,1,10312,
0.903952,,Surface,1,10313,
0.89959,,Surface,1,10314,
0.94112,,Surface,1,10315,
0.881721,,Surface,1,10316,
0.926682,,Surface,1,10317,
0.929535,,Surface,1,10318,
0.926674,,Surface,1,10320,
0.931847,,Surface,1,10321,
0.948851,,Surface,1,10322,
0.866699,,Surface,1,10323,
0.934804,,Surface,1,10324,
0.926575,,Surface,1,10325,
0.904214,,Surface,1,10326,
0.880141,,Surface,1,10327,
0.908761,,Surface,1,10328,
0.91453,,Surface,1,10329,
0.928222,,Surface,1,10330,
0.89356,,Surface,1,10331,
0.907497,,Surface,1,10332,
0.909356,,Surface,1,10333,
0.905761,,Surface,1,10334,
0.843291,,Surface,1,10335,
0.911165,,Surface,1,10336,
0.881389,,Surface,1,10337,
0.899135,,Surface,1,10338,
0.828855,,Surface,1,10339,
0.915257,,Surface,1,10340,
0.904179,,Surface,1,10341,
0.907435,,Surface,1,10342,
0.877171,,Surface,1,10343,
0.929482,,Surface,1,10344,
0.879696,,Surface,1,10345,
0.89413,,Surface,1,10347,
0.860217,,Surface,1,10348,
0.741757,,Surface,1,10349,
0.765195,,Surface,1,10350,
0.942701,,Surface,1,10351,
0.877852,,Surface,1,10352,
0.926401,,Surface,1,10353,
0.824388,,Surface,1,10354,
0.892204,,Surface,1,10355,
0.915601,,Surface,1,10357,
0.936913,,Surface,1,10358,
0.923471,,Surface,1,10359,
0.945229,,Surface,1,10360,
0.822879,,Surface,1,10361,
0.954063,,Surface,1,10362,
0.940911,,Surface,1,10363,
0.921005,,Surface,1,10364,
0.885985,,Surface,1,10365,
0.932799,,Surface,1,10366,
0.907486,,Surface,1,10367,
0.916732,,Surface,1,10368,
0.95085,,Surface,1,10369,
0.914817,,Surface,1,10370,
0.968317,,Surface,1,10371,
0.932494,,Surface,1,10372,
0.862965,,Surface,1,10373,
0.915217,,Surface,1,10374,
0.947285,,Surface,1,10375,
0.914609,,Surface,1,10376,
0.912741,,Surface,1,10377,
0.903742,,Surface,1,10378,
0.949997,,Surface,1,10379,
0.921583,,Surface,1,10380,
0.944629,,Surface,1,10381,
0.810177,,Surface,1,10382,
0.904328,,Surface,1,10383,
0.874702,,Surface,1,10384,
0.861108,,Surface,1,10385,
0.898623,,Surface,1,10386,
0.961079,,Surface,1,10387,
0.91653,,Surface,1,10388,
0.97289,,Surface,1,10389,
0.845945,,Surface,1,10390,
0.933597,,Surface,1,10391,
0.923727,,Surface,1,10392,
0.892893,,Surface,1,10393,
0.886804,,Surface,1,10394,
0.911914,,Surface,1,10395,
0.906663,,Surface,1,10396,
0.934722,,Surface,1,10397,
0.924945,,Surface,1,10398,
0.896835,,Surface,1,10399,
0.816824,,Surface,1,10400,
0.855169,,Surface,1,10401,
0.96147,,Surface,1,10402,
0.81205,,Surface,1,10403,
0.893784,,Surface,1,10404,
0.646637,,Surface,1,10405,
0.906781,,Surface,1,10406,
0.933062,,Surface,1,10407,
0.903313,,Surface,1,10408,
0.932449,,Surface,1,10409,
0.921843,,Surface,1,10410,
0.910158,,Surface,1,10411,
0.882048,,Surface,1,10412,
0.855949,,Surface,1,10413,
0.900472,,Surface,1,10414,
0.897993,,Surface,1,10415,
0.920276,,Surface,1,10416,
0.975525,,Surface,1,10417,
0.809797,,Surface,1,10419,
0.926594,,Surface,1,10420,
0.92287,,Surface,1,10421,
0.922439,,Surface,1,10422,
0.912775,,Surface,1,10423,
0.689488,,Surface,1,10424,
0.890705,,Surface,1,10426,
0.819139,,Surface,1,10427,
0.878512,,Surface,1,10428,
0.911937,,Surface,1,10429,
0.905761,,Surface,1,10430,
0.884935,,Surface,1,10431,
0.914995,,Surface,1,10433,
0.811702,,Surface,1,10434,
0.887238,,Surface,1,10435,
0.930193,,Surface,1,10436,
0.939834,,Surface,1,10437,
0.939099,,Surface,1,10440,
0.965472,,Surface,1,10441,
0.850916,,Surface,1,10442,
0.893756,,Surface,1,10443,
0.934856,,Surface,1,10444,
0.960282,,Surface,1,10445,
0.869248,,Surface,1,10446,
0.905616,,Surface,1,10447,
0.89465,,Surface,1,10448,
0.925799,,Surface,1,10449,
0.932237,,Surface,1,10450,
0.827507,,Surface,1,10451,
0.942525,,Surface,1,10452,
0.936255,,Surface,1,10453,
0.950321,,Surface,1,10455,
0.840712,,Surface,1,10456,
0.800992,,Surface,1,10457,
0.889671,,Surface,1,10458,
0.94006,,Surface,1,10459,
0.940094,,Surface,1,10460,
0.911539,,Surface,1,10461,
0.92382,,Surface,1,10462,
0.875958,,Surface,1,10463,
0.918103,,Surface,1,10464,
0.881273,,Surface,1,10465,
0.907033,,Surface,1,10466,
0.912309,,Surface,1,10467,
0.885174,,Surface,1,10468,
0.960576,,Surface,1,10469,
0.926022,,Surface,1,10470,
0.875233,,Surface,1,10471,
0.864713,,Surface,1,10472,
0.852267,,Surface,1,10473,
0.840167,,Surface,1,10474,
0.909672,,Surface,1,10475,
0.878118,,Surface,1,10476,
0.90761,,Surface,1,10477,
0.923184,,Surface,1,10478,
0.92782,,Surface,1,10479,
0.935058,,Surface,1,10480,
0.8648,,Surface,1,10481,
0.944994,,Surface,1,10482,
0.788089,,Surface,1,10483,
0.887222,,Surface,1,10484,
0.826541,,Surface,1,10485,
0.926476,,Surface,1,10486,
0.916213,,Surface,1,10487,
0.858968,,Surface,1,10488,
0.91506,,Surface,1,10489,
0.941503,,Surface,1,10490,
0.931178,,Surface,1,10491,
0.947552,,Surface,1,10492,
0.885151,,Surface,1,10493,
0.900445,,Surface,1,10494,
0.956912,,Surface,1,10495,
0.910198,,Surface,1,10496,
