
Area
 ==================== 
Area,Unit,Category,Time,ID,
28.3622,µm^2,Surface,1,9750,
11.3755,µm^2,Surface,1,9753,
3.25273,µm^2,Surface,1,9754,
4.66058,µm^2,Surface,1,9755,
19.7307,µm^2,Surface,1,9756,
12.4579,µm^2,Surface,1,9757,
1.94666,µm^2,Surface,1,9758,
1.36988,µm^2,Surface,1,9759,
10.6172,µm^2,Surface,1,9760,
37.0875,µm^2,Surface,1,9761,
15.2304,µm^2,Surface,1,9762,
2.13217,µm^2,Surface,1,9763,
2.77349,µm^2,Surface,1,9764,
3.65213,µm^2,Surface,1,9765,
2.80572,µm^2,Surface,1,9766,
10.9285,µm^2,Surface,1,9767,
24.0975,µm^2,Surface,1,9768,
19.0255,µm^2,Surface,1,9769,
4.35927,µm^2,Surface,1,9770,
13.6893,µm^2,Surface,1,9771,
7.34446,µm^2,Surface,1,9772,
1.2243,µm^2,Surface,1,9773,
2.21117,µm^2,Surface,1,9774,
6.09202,µm^2,Surface,1,9775,
3.00014,µm^2,Surface,1,9776,
6.96801,µm^2,Surface,1,9777,
20.584,µm^2,Surface,1,9778,
12.9591,µm^2,Surface,1,9779,
20.5056,µm^2,Surface,1,9780,
10.8371,µm^2,Surface,1,9781,
3.13499,µm^2,Surface,1,9782,
23.2887,µm^2,Surface,1,9783,
17.1502,µm^2,Surface,1,9784,
15.6487,µm^2,Surface,1,9785,
20.1284,µm^2,Surface,1,9786,
6.02334,µm^2,Surface,1,9787,
1.34048,µm^2,Surface,1,9788,
4.07274,µm^2,Surface,1,9790,
24.807,µm^2,Surface,1,9792,
23.312,µm^2,Surface,1,9793,
16.4176,µm^2,Surface,1,9794,
15.889,µm^2,Surface,1,9795,
8.99931,µm^2,Surface,1,9796,
30.9371,µm^2,Surface,1,9797,
13.5055,µm^2,Surface,1,9798,
26.1956,µm^2,Surface,1,9799,
8.41452,µm^2,Surface,1,9800,
1.82057,µm^2,Surface,1,9801,
8.15021,µm^2,Surface,1,9802,
3.72852,µm^2,Surface,1,9803,
18.2095,µm^2,Surface,1,9804,
24.8785,µm^2,Surface,1,9805,
6.46948,µm^2,Surface,1,9806,
7.85992,µm^2,Surface,1,9807,
2.39914,µm^2,Surface,1,9808,
16.6201,µm^2,Surface,1,9809,
3.81225,µm^2,Surface,1,9810,
5.59547,µm^2,Surface,1,9811,
13.0073,µm^2,Surface,1,9812,
2.31224,µm^2,Surface,1,9813,
12.2238,µm^2,Surface,1,9814,
18.8607,µm^2,Surface,1,9815,
16.6629,µm^2,Surface,1,9816,
14.4405,µm^2,Surface,1,9817,
10.1711,µm^2,Surface,1,9818,
9.70947,µm^2,Surface,1,9819,
16.9595,µm^2,Surface,1,9821,
3.13542,µm^2,Surface,1,9822,
5.34287,µm^2,Surface,1,9823,
1.88173,µm^2,Surface,1,9824,
16.2922,µm^2,Surface,1,9825,
1.11258,µm^2,Surface,1,9826,
11.7017,µm^2,Surface,1,9827,
16.6689,µm^2,Surface,1,9828,
7.75135,µm^2,Surface,1,9829,
18.6269,µm^2,Surface,1,9830,
9.95306,µm^2,Surface,1,9832,
3.52625,µm^2,Surface,1,9834,
13.5416,µm^2,Surface,1,9836,
1.70006,µm^2,Surface,1,9837,
35.0243,µm^2,Surface,1,9838,
17.6021,µm^2,Surface,1,9839,
8.60653,µm^2,Surface,1,9840,
4.16466,µm^2,Surface,1,9841,
18.3803,µm^2,Surface,1,9842,
16.2432,µm^2,Surface,1,9844,
3.90088,µm^2,Surface,1,9845,
3.23518,µm^2,Surface,1,9846,
7.42931,µm^2,Surface,1,9847,
14.1,µm^2,Surface,1,9848,
26.1643,µm^2,Surface,1,9849,
21.9907,µm^2,Surface,1,9850,
6.77449,µm^2,Surface,1,9851,
5.94677,µm^2,Surface,1,9852,
15.8811,µm^2,Surface,1,9853,
1.47805,µm^2,Surface,1,9854,
18.9383,µm^2,Surface,1,9855,
9.36171,µm^2,Surface,1,9856,
12.8089,µm^2,Surface,1,9857,
1.55224,µm^2,Surface,1,9858,
13.0202,µm^2,Surface,1,9859,
11.3878,µm^2,Surface,1,9860,
1.24649,µm^2,Surface,1,9861,
20.5187,µm^2,Surface,1,9862,
6.98301,µm^2,Surface,1,9863,
50.4076,µm^2,Surface,1,9864,
12.0648,µm^2,Surface,1,9865,
3.78434,µm^2,Surface,1,9866,
13.1787,µm^2,Surface,1,9867,
9.1489,µm^2,Surface,1,9868,
28.2001,µm^2,Surface,1,9869,
8.85584,µm^2,Surface,1,9870,
2.45694,µm^2,Surface,1,9872,
4.32005,µm^2,Surface,1,9873,
1.17195,µm^2,Surface,1,9874,
2.40657,µm^2,Surface,1,9875,
5.46469,µm^2,Surface,1,9876,
28.2112,µm^2,Surface,1,9877,
5.70643,µm^2,Surface,1,9878,
20.5281,µm^2,Surface,1,9879,
18.2727,µm^2,Surface,1,9880,
4.12619,µm^2,Surface,1,9881,
1.94984,µm^2,Surface,1,9882,
50.2734,µm^2,Surface,1,9883,
2.58029,µm^2,Surface,1,9884,
12.0836,µm^2,Surface,1,9885,
6.88041,µm^2,Surface,1,9887,
6.08863,µm^2,Surface,1,9888,
5.5382,µm^2,Surface,1,9889,
4.44699,µm^2,Surface,1,9890,
8.1136,µm^2,Surface,1,9891,
10.2028,µm^2,Surface,1,9892,
21.596,µm^2,Surface,1,9894,
25.9781,µm^2,Surface,1,9895,
5.98128,µm^2,Surface,1,9896,
3.98928,µm^2,Surface,1,9897,
21.5068,µm^2,Surface,1,9898,
6.25714,µm^2,Surface,1,9899,
7.42855,µm^2,Surface,1,9900,
1.78116,µm^2,Surface,1,9901,
11.0737,µm^2,Surface,1,9902,
3.92828,µm^2,Surface,1,9903,
5.05908,µm^2,Surface,1,9904,
1.8516,µm^2,Surface,1,9905,
4.41915,µm^2,Surface,1,9906,
5.12646,µm^2,Surface,1,9907,
4.79863,µm^2,Surface,1,9908,
30.4496,µm^2,Surface,1,9909,
6.81681,µm^2,Surface,1,9910,
46.003,µm^2,Surface,1,9911,
3.28232,µm^2,Surface,1,9912,
7.70708,µm^2,Surface,1,9913,
13.4321,µm^2,Surface,1,9914,
18.0709,µm^2,Surface,1,9915,
28.2618,µm^2,Surface,1,9916,
3.21414,µm^2,Surface,1,9917,
4.99137,µm^2,Surface,1,9920,
1.55711,µm^2,Surface,1,9921,
1.294,µm^2,Surface,1,9922,
20.4458,µm^2,Surface,1,9923,
1.99656,µm^2,Surface,1,9924,
3.50645,µm^2,Surface,1,9925,
2.19341,µm^2,Surface,1,9926,
18.9789,µm^2,Surface,1,9927,
8.14662,µm^2,Surface,1,9928,
13.6681,µm^2,Surface,1,9929,
42.5862,µm^2,Surface,1,9931,
5.00315,µm^2,Surface,1,9933,
14.2576,µm^2,Surface,1,9935,
7.66131,µm^2,Surface,1,9936,
26.3393,µm^2,Surface,1,9937,
12.7179,µm^2,Surface,1,9938,
42.0198,µm^2,Surface,1,9939,
1.58886,µm^2,Surface,1,9940,
3.80917,µm^2,Surface,1,9941,
3.91112,µm^2,Surface,1,9943,
1.81451,µm^2,Surface,1,9944,
3.76402,µm^2,Surface,1,9945,
16.5028,µm^2,Surface,1,9946,
13.6768,µm^2,Surface,1,9948,
13.9336,µm^2,Surface,1,9949,
28.231,µm^2,Surface,1,9950,
17.6813,µm^2,Surface,1,9951,
26.925,µm^2,Surface,1,9952,
2.49187,µm^2,Surface,1,9953,
13.9379,µm^2,Surface,1,9954,
12.0271,µm^2,Surface,1,9955,
15.9373,µm^2,Surface,1,9956,
13.6061,µm^2,Surface,1,9957,
39.2537,µm^2,Surface,1,9958,
11.7813,µm^2,Surface,1,9959,
5.50469,µm^2,Surface,1,9961,
0.887043,µm^2,Surface,1,9962,
19.3009,µm^2,Surface,1,9963,
6.74291,µm^2,Surface,1,9964,
7.364,µm^2,Surface,1,9966,
8.10843,µm^2,Surface,1,9967,
4.63032,µm^2,Surface,1,9968,
21.551,µm^2,Surface,1,9969,
7.41702,µm^2,Surface,1,9970,
6.37044,µm^2,Surface,1,9971,
1.8927,µm^2,Surface,1,9972,
11.1516,µm^2,Surface,1,9974,
5.63458,µm^2,Surface,1,9975,
5.47753,µm^2,Surface,1,9977,
1.99363,µm^2,Surface,1,9978,
9.20394,µm^2,Surface,1,9979,
3.66464,µm^2,Surface,1,9980,
17.6102,µm^2,Surface,1,9982,
12.0549,µm^2,Surface,1,9983,
14.1631,µm^2,Surface,1,9984,
15.9362,µm^2,Surface,1,9985,
2.94879,µm^2,Surface,1,9986,
24.4122,µm^2,Surface,1,9988,
1.68282,µm^2,Surface,1,9989,
28.6271,µm^2,Surface,1,9990,
5.83954,µm^2,Surface,1,9991,
3.33079,µm^2,Surface,1,9992,
9.00774,µm^2,Surface,1,9993,
26.8371,µm^2,Surface,1,9994,
4.15486,µm^2,Surface,1,9996,
9.7677,µm^2,Surface,1,9997,
9.55182,µm^2,Surface,1,9998,
10.8649,µm^2,Surface,1,9999,
3.58075,µm^2,Surface,1,10001,
1.84716,µm^2,Surface,1,10002,
17.4032,µm^2,Surface,1,10003,
1.19028,µm^2,Surface,1,10004,
2.97449,µm^2,Surface,1,10005,
25.8633,µm^2,Surface,1,10006,
3.51725,µm^2,Surface,1,10007,
12.4182,µm^2,Surface,1,10008,
23.5043,µm^2,Surface,1,10009,
11.0783,µm^2,Surface,1,10010,
3.36007,µm^2,Surface,1,10011,
14.9814,µm^2,Surface,1,10012,
7.77235,µm^2,Surface,1,10013,
28.809,µm^2,Surface,1,10014,
18.489,µm^2,Surface,1,10015,
8.57383,µm^2,Surface,1,10016,
17.4898,µm^2,Surface,1,10017,
5.09057,µm^2,Surface,1,10018,
7.68368,µm^2,Surface,1,10019,
4.57113,µm^2,Surface,1,10020,
10.7988,µm^2,Surface,1,10022,
8.43799,µm^2,Surface,1,10023,
24.4029,µm^2,Surface,1,10024,
6.37927,µm^2,Surface,1,10025,
20.4035,µm^2,Surface,1,10026,
8.00831,µm^2,Surface,1,10027,
8.13006,µm^2,Surface,1,10028,
4.02111,µm^2,Surface,1,10029,
24.7977,µm^2,Surface,1,10030,
4.39919,µm^2,Surface,1,10031,
16.0388,µm^2,Surface,1,10032,
16.3053,µm^2,Surface,1,10035,
20.1762,µm^2,Surface,1,10036,
4.8995,µm^2,Surface,1,10037,
10.8063,µm^2,Surface,1,10039,
28.7669,µm^2,Surface,1,10040,
49.3189,µm^2,Surface,1,10041,
4.69499,µm^2,Surface,1,10043,
15.4053,µm^2,Surface,1,10044,
25.5939,µm^2,Surface,1,10045,
1.31116,µm^2,Surface,1,10046,
17.1399,µm^2,Surface,1,10047,
3.61335,µm^2,Surface,1,10048,
22.8669,µm^2,Surface,1,10049,
8.75227,µm^2,Surface,1,10050,
7.69522,µm^2,Surface,1,10051,
11.1439,µm^2,Surface,1,10052,
1.69873,µm^2,Surface,1,10053,
25.6029,µm^2,Surface,1,10054,
28.1851,µm^2,Surface,1,10056,
7.88401,µm^2,Surface,1,10057,
1.85671,µm^2,Surface,1,10058,
5.57288,µm^2,Surface,1,10059,
2.58653,µm^2,Surface,1,10060,
1.88291,µm^2,Surface,1,10061,
20.332,µm^2,Surface,1,10062,
7.37492,µm^2,Surface,1,10063,
8.66185,µm^2,Surface,1,10064,
2.18629,µm^2,Surface,1,10065,
13.1951,µm^2,Surface,1,10066,
9.54207,µm^2,Surface,1,10067,
2.41746,µm^2,Surface,1,10068,
14.8446,µm^2,Surface,1,10069,
12.5767,µm^2,Surface,1,10070,
54.0136,µm^2,Surface,1,10072,
7.83005,µm^2,Surface,1,10074,
8.70205,µm^2,Surface,1,10075,
11.2623,µm^2,Surface,1,10076,
28.7875,µm^2,Surface,1,10077,
8.10586,µm^2,Surface,1,10078,
8.97509,µm^2,Surface,1,10079,
3.56238,µm^2,Surface,1,10080,
7.29486,µm^2,Surface,1,10081,
11.2253,µm^2,Surface,1,10082,
7.00535,µm^2,Surface,1,10083,
9.15305,µm^2,Surface,1,10084,
18.9124,µm^2,Surface,1,10085,
31.5032,µm^2,Surface,1,10086,
2.66241,µm^2,Surface,1,10087,
7.67779,µm^2,Surface,1,10088,
11.4927,µm^2,Surface,1,10089,
15.4926,µm^2,Surface,1,10090,
5.03382,µm^2,Surface,1,10091,
14.8852,µm^2,Surface,1,10092,
2.56695,µm^2,Surface,1,10093,
4.08048,µm^2,Surface,1,10094,
32.0166,µm^2,Surface,1,10095,
21.8063,µm^2,Surface,1,10096,
25.7982,µm^2,Surface,1,10097,
7.97262,µm^2,Surface,1,10098,
8.96058,µm^2,Surface,1,10099,
8.21778,µm^2,Surface,1,10100,
8.15992,µm^2,Surface,1,10102,
5.14387,µm^2,Surface,1,10103,
7.81461,µm^2,Surface,1,10104,
24.0201,µm^2,Surface,1,10105,
17.1548,µm^2,Surface,1,10106,
2.2655,µm^2,Surface,1,10107,
16.4495,µm^2,Surface,1,10108,
17.4321,µm^2,Surface,1,10109,
16.9835,µm^2,Surface,1,10110,
9.45828,µm^2,Surface,1,10111,
7.11518,µm^2,Surface,1,10112,
12.8484,µm^2,Surface,1,10113,
4.28095,µm^2,Surface,1,10114,
3.78018,µm^2,Surface,1,10115,
4.17176,µm^2,Surface,1,10116,
9.68362,µm^2,Surface,1,10118,
12.478,µm^2,Surface,1,10119,
9.19692,µm^2,Surface,1,10120,
3.05394,µm^2,Surface,1,10121,
1.06917,µm^2,Surface,1,10122,
34.8411,µm^2,Surface,1,10123,
1.20407,µm^2,Surface,1,10124,
3.64449,µm^2,Surface,1,10125,
22.3679,µm^2,Surface,1,10126,
14.7606,µm^2,Surface,1,10127,
4.22437,µm^2,Surface,1,10128,
5.45442,µm^2,Surface,1,10129,
6.30612,µm^2,Surface,1,10130,
20.8986,µm^2,Surface,1,10131,
2.50412,µm^2,Surface,1,10132,
10.4251,µm^2,Surface,1,10133,
33.2637,µm^2,Surface,1,10134,
3.89169,µm^2,Surface,1,10135,
11.5686,µm^2,Surface,1,10136,
3.02495,µm^2,Surface,1,10138,
6.8137,µm^2,Surface,1,10139,
10.3968,µm^2,Surface,1,10140,
6.64154,µm^2,Surface,1,10141,
23.207,µm^2,Surface,1,10142,
10.2618,µm^2,Surface,1,10143,
14.1499,µm^2,Surface,1,10144,
3.57327,µm^2,Surface,1,10145,
11.3718,µm^2,Surface,1,10146,
30.397,µm^2,Surface,1,10147,
27.3615,µm^2,Surface,1,10148,
9.11619,µm^2,Surface,1,10149,
1.06799,µm^2,Surface,1,10150,
14.476,µm^2,Surface,1,10151,
22.1462,µm^2,Surface,1,10152,
14.8074,µm^2,Surface,1,10154,
6.5735,µm^2,Surface,1,10155,
8.23861,µm^2,Surface,1,10156,
16.5141,µm^2,Surface,1,10157,
9.32148,µm^2,Surface,1,10158,
3.99641,µm^2,Surface,1,10159,
5.12837,µm^2,Surface,1,10160,
4.0021,µm^2,Surface,1,10161,
8.97372,µm^2,Surface,1,10162,
17.3395,µm^2,Surface,1,10163,
3.61169,µm^2,Surface,1,10164,
6.70929,µm^2,Surface,1,10165,
18.9894,µm^2,Surface,1,10166,
17.4909,µm^2,Surface,1,10167,
25.388,µm^2,Surface,1,10168,
30.844,µm^2,Surface,1,10169,
20.7854,µm^2,Surface,1,10170,
4.24996,µm^2,Surface,1,10171,
21.2163,µm^2,Surface,1,10172,
4.77154,µm^2,Surface,1,10173,
22.6577,µm^2,Surface,1,10174,
3.2876,µm^2,Surface,1,10175,
3.5918,µm^2,Surface,1,10176,
8.4182,µm^2,Surface,1,10177,
3.13393,µm^2,Surface,1,10178,
4.97236,µm^2,Surface,1,10179,
21.744,µm^2,Surface,1,10181,
11.4358,µm^2,Surface,1,10182,
8.18199,µm^2,Surface,1,10183,
29.5026,µm^2,Surface,1,10184,
3.65817,µm^2,Surface,1,10186,
12.589,µm^2,Surface,1,10187,
11.7679,µm^2,Surface,1,10188,
17.0337,µm^2,Surface,1,10189,
26.4696,µm^2,Surface,1,10190,
20.7235,µm^2,Surface,1,10191,
7.09806,µm^2,Surface,1,10192,
16.7743,µm^2,Surface,1,10193,
9.15104,µm^2,Surface,1,10194,
10.6029,µm^2,Surface,1,10196,
31.6887,µm^2,Surface,1,10197,
23.1851,µm^2,Surface,1,10198,
25.0743,µm^2,Surface,1,10199,
23.1506,µm^2,Surface,1,10200,
1.25279,µm^2,Surface,1,10201,
15.4463,µm^2,Surface,1,10202,
3.74034,µm^2,Surface,1,10203,
16.307,µm^2,Surface,1,10204,
5.71164,µm^2,Surface,1,10205,
2.50482,µm^2,Surface,1,10206,
18.0129,µm^2,Surface,1,10207,
10.6034,µm^2,Surface,1,10208,
1.6266,µm^2,Surface,1,10209,
5.61964,µm^2,Surface,1,10210,
9.55601,µm^2,Surface,1,10211,
4.94049,µm^2,Surface,1,10212,
12.4764,µm^2,Surface,1,10213,
4.52888,µm^2,Surface,1,10214,
7.57465,µm^2,Surface,1,10215,
17.8301,µm^2,Surface,1,10216,
22.2388,µm^2,Surface,1,10217,
6.71765,µm^2,Surface,1,10218,
0.895456,µm^2,Surface,1,10219,
17.3677,µm^2,Surface,1,10220,
24.2657,µm^2,Surface,1,10221,
18.9432,µm^2,Surface,1,10222,
12.632,µm^2,Surface,1,10223,
8.08069,µm^2,Surface,1,10224,
8.32404,µm^2,Surface,1,10225,
9.40318,µm^2,Surface,1,10226,
3.5136,µm^2,Surface,1,10227,
9.17115,µm^2,Surface,1,10228,
3.95005,µm^2,Surface,1,10229,
8.08361,µm^2,Surface,1,10230,
6.95661,µm^2,Surface,1,10231,
6.79536,µm^2,Surface,1,10234,
7.797,µm^2,Surface,1,10235,
2.33135,µm^2,Surface,1,10236,
3.45949,µm^2,Surface,1,10238,
11.7348,µm^2,Surface,1,10239,
7.71232,µm^2,Surface,1,10240,
15.0546,µm^2,Surface,1,10241,
9.20782,µm^2,Surface,1,10242,
18.5525,µm^2,Surface,1,10243,
3.23875,µm^2,Surface,1,10244,
1.00671,µm^2,Surface,1,10245,
17.8161,µm^2,Surface,1,10246,
15.047,µm^2,Surface,1,10247,
4.21911,µm^2,Surface,1,10248,
3.45471,µm^2,Surface,1,10249,
1.44124,µm^2,Surface,1,10250,
2.69762,µm^2,Surface,1,10251,
15.4224,µm^2,Surface,1,10252,
5.77558,µm^2,Surface,1,10253,
14.869,µm^2,Surface,1,10254,
9.44008,µm^2,Surface,1,10255,
2.43796,µm^2,Surface,1,10256,
20.3223,µm^2,Surface,1,10257,
6.67594,µm^2,Surface,1,10259,
6.12881,µm^2,Surface,1,10260,
5.45926,µm^2,Surface,1,10261,
15.7864,µm^2,Surface,1,10262,
6.30894,µm^2,Surface,1,10263,
13.848,µm^2,Surface,1,10264,
8.4222,µm^2,Surface,1,10265,
13.9469,µm^2,Surface,1,10266,
5.64686,µm^2,Surface,1,10267,
21.805,µm^2,Surface,1,10268,
5.07392,µm^2,Surface,1,10269,
3.9489,µm^2,Surface,1,10270,
34.1405,µm^2,Surface,1,10271,
9.2299,µm^2,Surface,1,10272,
2.47081,µm^2,Surface,1,10273,
11.2983,µm^2,Surface,1,10274,
16.7762,µm^2,Surface,1,10275,
5.5072,µm^2,Surface,1,10276,
13.6899,µm^2,Surface,1,10277,
1.39332,µm^2,Surface,1,10278,
2.47444,µm^2,Surface,1,10279,
5.40455,µm^2,Surface,1,10280,
4.7386,µm^2,Surface,1,10281,
15.5922,µm^2,Surface,1,10282,
3.02647,µm^2,Surface,1,10283,
9.9676,µm^2,Surface,1,10284,
2.97932,µm^2,Surface,1,10285,
2.95286,µm^2,Surface,1,10286,
13.2937,µm^2,Surface,1,10287,
21.855,µm^2,Surface,1,10288,
14.0523,µm^2,Surface,1,10290,
16.3786,µm^2,Surface,1,10291,
6.56046,µm^2,Surface,1,10292,
10.3657,µm^2,Surface,1,10293,
8.30367,µm^2,Surface,1,10294,
2.45603,µm^2,Surface,1,10295,
1.24033,µm^2,Surface,1,10296,
25.1936,µm^2,Surface,1,10297,
10.3968,µm^2,Surface,1,10299,
12.8991,µm^2,Surface,1,10300,
7.54095,µm^2,Surface,1,10301,
48.3787,µm^2,Surface,1,10302,
3.4645,µm^2,Surface,1,10303,
10.5051,µm^2,Surface,1,10304,
13.8262,µm^2,Surface,1,10305,
17.5713,µm^2,Surface,1,10306,
8.31275,µm^2,Surface,1,10307,
4.75373,µm^2,Surface,1,10308,
17.9529,µm^2,Surface,1,10309,
2.783,µm^2,Surface,1,10310,
25.1074,µm^2,Surface,1,10311,
24.4209,µm^2,Surface,1,10312,
13.5137,µm^2,Surface,1,10313,
13.0489,µm^2,Surface,1,10314,
15.2067,µm^2,Surface,1,10315,
30.192,µm^2,Surface,1,10316,
9.7926,µm^2,Surface,1,10317,
16.3782,µm^2,Surface,1,10318,
18.985,µm^2,Surface,1,10320,
50.9563,µm^2,Surface,1,10321,
6.38995,µm^2,Surface,1,10322,
48.5926,µm^2,Surface,1,10323,
15.3047,µm^2,Surface,1,10324,
10.9277,µm^2,Surface,1,10325,
44.2527,µm^2,Surface,1,10326,
6.81938,µm^2,Surface,1,10327,
12.2503,µm^2,Surface,1,10328,
15.1356,µm^2,Surface,1,10329,
27.4655,µm^2,Surface,1,10330,
6.15909,µm^2,Surface,1,10331,
10.6323,µm^2,Surface,1,10332,
23.5274,µm^2,Surface,1,10333,
11.2546,µm^2,Surface,1,10334,
14.6078,µm^2,Surface,1,10335,
14.4965,µm^2,Surface,1,10336,
21.0076,µm^2,Surface,1,10337,
12.3806,µm^2,Surface,1,10338,
1.55769,µm^2,Surface,1,10339,
6.16758,µm^2,Surface,1,10340,
8.21224,µm^2,Surface,1,10341,
28.3797,µm^2,Surface,1,10342,
1.41622,µm^2,Surface,1,10343,
5.17856,µm^2,Surface,1,10344,
4.93603,µm^2,Surface,1,10345,
12.1905,µm^2,Surface,1,10347,
0.993979,µm^2,Surface,1,10348,
43.0377,µm^2,Surface,1,10349,
14.1028,µm^2,Surface,1,10350,
4.13236,µm^2,Surface,1,10351,
2.58362,µm^2,Surface,1,10352,
4.43426,µm^2,Surface,1,10353,
2.04575,µm^2,Surface,1,10354,
3.9469,µm^2,Surface,1,10355,
10.2604,µm^2,Surface,1,10357,
8.09028,µm^2,Surface,1,10358,
7.08262,µm^2,Surface,1,10359,
23.8469,µm^2,Surface,1,10360,
2.76542,µm^2,Surface,1,10361,
5.8665,µm^2,Surface,1,10362,
14.1404,µm^2,Surface,1,10363,
9.84856,µm^2,Surface,1,10364,
11.676,µm^2,Surface,1,10365,
22.5662,µm^2,Surface,1,10366,
4.32258,µm^2,Surface,1,10367,
19.3295,µm^2,Surface,1,10368,
7.51724,µm^2,Surface,1,10369,
10.0773,µm^2,Surface,1,10370,
4.37932,µm^2,Surface,1,10371,
8.8906,µm^2,Surface,1,10372,
10.2443,µm^2,Surface,1,10373,
5.17435,µm^2,Surface,1,10374,
14.4058,µm^2,Surface,1,10375,
9.6135,µm^2,Surface,1,10376,
30.3195,µm^2,Surface,1,10377,
11.5659,µm^2,Surface,1,10378,
35.8895,µm^2,Surface,1,10379,
12.7587,µm^2,Surface,1,10380,
10.1234,µm^2,Surface,1,10381,
19.5856,µm^2,Surface,1,10382,
4.3296,µm^2,Surface,1,10383,
1.8441,µm^2,Surface,1,10384,
2.14981,µm^2,Surface,1,10385,
7.10027,µm^2,Surface,1,10386,
19.263,µm^2,Surface,1,10387,
9.02253,µm^2,Surface,1,10388,
25.1581,µm^2,Surface,1,10389,
26.6952,µm^2,Surface,1,10390,
6.31774,µm^2,Surface,1,10391,
13.5766,µm^2,Surface,1,10392,
14.5835,µm^2,Surface,1,10393,
4.62704,µm^2,Surface,1,10394,
9.4702,µm^2,Surface,1,10395,
17.2642,µm^2,Surface,1,10396,
8.22196,µm^2,Surface,1,10397,
6.25432,µm^2,Surface,1,10398,
6.25483,µm^2,Surface,1,10399,
5.35981,µm^2,Surface,1,10400,
1.50075,µm^2,Surface,1,10401,
13.86,µm^2,Surface,1,10402,
2.63404,µm^2,Surface,1,10403,
1.74967,µm^2,Surface,1,10404,
1.87321,µm^2,Surface,1,10405,
1.29714,µm^2,Surface,1,10406,
13.5709,µm^2,Surface,1,10407,
5.6897,µm^2,Surface,1,10408,
5.37085,µm^2,Surface,1,10409,
4.71049,µm^2,Surface,1,10410,
11.206,µm^2,Surface,1,10411,
4.42394,µm^2,Surface,1,10412,
1.88924,µm^2,Surface,1,10413,
10.4943,µm^2,Surface,1,10414,
7.79449,µm^2,Surface,1,10415,
6.94431,µm^2,Surface,1,10416,
11.8568,µm^2,Surface,1,10417,
23.7691,µm^2,Surface,1,10419,
3.45871,µm^2,Surface,1,10420,
16.8941,µm^2,Surface,1,10421,
18.0278,µm^2,Surface,1,10422,
3.24835,µm^2,Surface,1,10423,
3.45916,µm^2,Surface,1,10424,
31.349,µm^2,Surface,1,10426,
0.823633,µm^2,Surface,1,10427,
13.4743,µm^2,Surface,1,10428,
15.7675,µm^2,Surface,1,10429,
4.10364,µm^2,Surface,1,10430,
3.21513,µm^2,Surface,1,10431,
4.28484,µm^2,Surface,1,10433,
2.30774,µm^2,Surface,1,10434,
9.42002,µm^2,Surface,1,10435,
60.0983,µm^2,Surface,1,10436,
9.19061,µm^2,Surface,1,10437,
29.4023,µm^2,Surface,1,10440,
22.1638,µm^2,Surface,1,10441,
8.19565,µm^2,Surface,1,10442,
1.74947,µm^2,Surface,1,10443,
8.08199,µm^2,Surface,1,10444,
20.6248,µm^2,Surface,1,10445,
21.9584,µm^2,Surface,1,10446,
13.0005,µm^2,Surface,1,10447,
2.20624,µm^2,Surface,1,10448,
16.5112,µm^2,Surface,1,10449,
13.9331,µm^2,Surface,1,10450,
16.2128,µm^2,Surface,1,10451,
4.57287,µm^2,Surface,1,10452,
4.89454,µm^2,Surface,1,10453,
15.9332,µm^2,Surface,1,10455,
4.94608,µm^2,Surface,1,10456,
2.24903,µm^2,Surface,1,10457,
3.17575,µm^2,Surface,1,10458,
13.611,µm^2,Surface,1,10459,
7.06322,µm^2,Surface,1,10460,
14.0683,µm^2,Surface,1,10461,
4.66284,µm^2,Surface,1,10462,
1.82567,µm^2,Surface,1,10463,
7.62354,µm^2,Surface,1,10464,
5.7124,µm^2,Surface,1,10465,
10.9999,µm^2,Surface,1,10466,
12.9806,µm^2,Surface,1,10467,
10.8902,µm^2,Surface,1,10468,
6.71546,µm^2,Surface,1,10469,
10.4446,µm^2,Surface,1,10470,
3.01336,µm^2,Surface,1,10471,
1.17647,µm^2,Surface,1,10472,
1.33813,µm^2,Surface,1,10473,
4.43823,µm^2,Surface,1,10474,
5.69099,µm^2,Surface,1,10475,
7.81342,µm^2,Surface,1,10476,
8.06667,µm^2,Surface,1,10477,
15.3447,µm^2,Surface,1,10478,
4.19309,µm^2,Surface,1,10479,
8.19201,µm^2,Surface,1,10480,
2.28795,µm^2,Surface,1,10481,
22.94,µm^2,Surface,1,10482,
19.5101,µm^2,Surface,1,10483,
2.53247,µm^2,Surface,1,10484,
4.67996,µm^2,Surface,1,10485,
19.1631,µm^2,Surface,1,10486,
22.1737,µm^2,Surface,1,10487,
2.04444,µm^2,Surface,1,10488,
2.93692,µm^2,Surface,1,10489,
13.9661,µm^2,Surface,1,10490,
12.7108,µm^2,Surface,1,10491,
3.95073,µm^2,Surface,1,10492,
11.0643,µm^2,Surface,1,10493,
17.1701,µm^2,Surface,1,10494,
6.48281,µm^2,Surface,1,10495,
15.6571,µm^2,Surface,1,10496,
1.24651,µm^2,Surface,1,10497,
2.26911,µm^2,Surface,1,10498,
13.0381,µm^2,Surface,1,10499,
27.3917,µm^2,Surface,1,10501,
23.3785,µm^2,Surface,1,10502,
23.0835,µm^2,Surface,1,10503,
62.0437,µm^2,Surface,1,10504,
17.9789,µm^2,Surface,1,10505,
1.32435,µm^2,Surface,1,10506,
22.0534,µm^2,Surface,1,10507,
