
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
515.901,129.012,13.905,µm,Surface,Position,1,9389,
73.3767,570.795,16.5078,µm,Surface,Position,1,9390,
329.858,316.428,14.008,µm,Surface,Position,1,9391,
381.709,264.348,14.3143,µm,Surface,Position,1,9392,
98.4417,537.456,23.1915,µm,Surface,Position,1,9393,
481.528,161.335,16.015,µm,Surface,Position,1,9394,
207.004,440.298,13.2317,µm,Surface,Position,1,9395,
143.042,505.948,13.0629,µm,Surface,Position,1,9397,
544.733,97.7762,18.2113,µm,Surface,Position,1,9398,
582.349,59.8916,18.8111,µm,Surface,Position,1,9399,
369.066,278.828,14,µm,Surface,Position,1,9400,
599.413,39.7511,20.5341,µm,Surface,Position,1,9401,
133.519,496.621,30.7124,µm,Surface,Position,1,9402,
349.261,302.153,11.6764,µm,Surface,Position,1,9404,
587.134,59.6079,18.6929,µm,Surface,Position,1,9405,
465.788,171.377,25.8616,µm,Surface,Position,1,9406,
141.322,511.041,12.6187,µm,Surface,Position,1,9407,
272.963,370.326,20.1928,µm,Surface,Position,1,9408,
633.78,2.97184,25.3292,µm,Surface,Position,1,9409,
159.693,485.209,17.2083,µm,Surface,Position,1,9410,
116.698,530.839,17.945,µm,Surface,Position,1,9411,
132.028,516.832,16.7625,µm,Surface,Position,1,9412,
159.927,487.218,17.1297,µm,Surface,Position,1,9414,
562.457,70.6762,29.6328,µm,Surface,Position,1,9415,
565.597,83.7071,15.4563,µm,Surface,Position,1,9416,
490.976,142.997,31.2228,µm,Surface,Position,1,9417,
186.909,461.551,18.7956,µm,Surface,Position,1,9418,
207.253,441.876,15.0987,µm,Surface,Position,1,9419,
188.331,446.271,29.5393,µm,Surface,Position,1,9420,
514.473,130.81,21.0588,µm,Surface,Position,1,9421,
524.883,109.078,31.495,µm,Surface,Position,1,9422,
447.378,170.715,17.6066,µm,Surface,Position,1,9423,
448.723,173.828,14.6506,µm,Surface,Position,1,9424,
419.452,193.861,23.3885,µm,Surface,Position,1,9425,
435.302,182.852,18.8913,µm,Surface,Position,1,9426,
118.618,487.832,29.6419,µm,Surface,Position,1,9427,
258.86,363.938,15.0956,µm,Surface,Position,1,9428,
194.108,424.33,20.2338,µm,Surface,Position,1,9429,
329.361,299.593,12.2307,µm,Surface,Position,1,9431,
193.139,434.588,12.2143,µm,Surface,Position,1,9432,
34.9616,597.765,15.0633,µm,Surface,Position,1,9433,
154.869,453.111,30.4372,µm,Surface,Position,1,9434,
489.516,141.271,10.328,µm,Surface,Position,1,9435,
297.835,321.679,19.9489,µm,Surface,Position,1,9436,
210.608,406.232,21.9102,µm,Surface,Position,1,9437,
314.128,313.979,11.8897,µm,Surface,Position,1,9438,
369.106,246.018,23.575,µm,Surface,Position,1,9440,
331.458,298.608,11.4136,µm,Surface,Position,1,9441,
293.884,321.02,23.7639,µm,Surface,Position,1,9442,
89.8687,517.644,31.1372,µm,Surface,Position,1,9443,
485.95,137.461,17.5893,µm,Surface,Position,1,9444,
207.408,405.947,27.7734,µm,Surface,Position,1,9445,
409.086,200.412,30.4273,µm,Surface,Position,1,9446,
487.723,141.613,13.8975,µm,Surface,Position,1,9447,
62.8248,564.685,15.8869,µm,Surface,Position,1,9448,
68.8444,564.276,10.1338,µm,Surface,Position,1,9449,
488.113,138.343,17.9413,µm,Surface,Position,1,9450,
100.95,525.77,17.9675,µm,Surface,Position,1,9451,
258.235,354.503,28.5608,µm,Surface,Position,1,9452,
185.071,437.659,23.4066,µm,Surface,Position,1,9453,
72.7863,542.658,25.1875,µm,Surface,Position,1,9454,
358.229,275.045,14.8088,µm,Surface,Position,1,9455,
209.24,407.07,27.302,µm,Surface,Position,1,9456,
192.323,429.562,20.5667,µm,Surface,Position,1,9457,
210.074,407.427,23.8523,µm,Surface,Position,1,9458,
82.7207,537.345,23.6307,µm,Surface,Position,1,9459,
74.4648,556.386,14.419,µm,Surface,Position,1,9460,
200.399,434.086,10.7176,µm,Surface,Position,1,9462,
73.3814,543.299,25.5,µm,Surface,Position,1,9463,
321.307,306.641,16.3412,µm,Surface,Position,1,9464,
475.229,151.155,17.4286,µm,Surface,Position,1,9465,
579.433,35.5854,28.9267,µm,Surface,Position,1,9466,
218.726,406.397,20.0714,µm,Surface,Position,1,9467,
600.362,29.6719,15.802,µm,Surface,Position,1,9468,
86.6804,540.096,19.125,µm,Surface,Position,1,9469,
416.388,204.366,26.7914,µm,Surface,Position,1,9470,
477.335,153.7,14.8569,µm,Surface,Position,1,9471,
43.5107,593.294,10.0375,µm,Surface,Position,1,9472,
75.7837,545.331,23.6635,µm,Surface,Position,1,9473,
452.314,177.641,16.6132,µm,Surface,Position,1,9475,
479.421,152.621,13.9185,µm,Surface,Position,1,9476,
42.891,596.194,10.15,µm,Surface,Position,1,9477,
53.2462,570.865,24.2285,µm,Surface,Position,1,9478,
291.638,346.762,10.3402,µm,Surface,Position,1,9479,
395.902,231.171,20.3605,µm,Surface,Position,1,9480,
276.376,356.417,16.7364,µm,Surface,Position,1,9481,
109.045,516.438,23.2908,µm,Surface,Position,1,9482,
43.929,576.258,26.9735,µm,Surface,Position,1,9483,
267.162,357.534,22.9244,µm,Surface,Position,1,9484,
82.4486,559.526,11.2392,µm,Surface,Position,1,9485,
286.564,339.373,23.0134,µm,Surface,Position,1,9486,
157.73,471.974,21.2275,µm,Surface,Position,1,9487,
44.4776,574.951,29.4018,µm,Surface,Position,1,9488,
489.247,141.049,20.6043,µm,Surface,Position,1,9489,
538.211,96.0437,15.515,µm,Surface,Position,1,9491,
480.812,140.884,28.5385,µm,Surface,Position,1,9492,
186.779,449.19,16.6804,µm,Surface,Position,1,9493,
472.068,152.555,26,µm,Surface,Position,1,9494,
597.42,10.2832,13.3472,µm,Surface,Position,1,9495,
387.983,207.255,24.2812,µm,Surface,Position,1,9496,
228.479,377.926,17.2741,µm,Surface,Position,1,9497,
245.983,366.541,10.9279,µm,Surface,Position,1,9498,
87.5786,523.017,12.8733,µm,Surface,Position,1,9499,
89.7509,523.371,10.0993,µm,Surface,Position,1,9500,
37.1476,568.518,18.2864,µm,Surface,Position,1,9501,
460.901,149.275,11.7798,µm,Surface,Position,1,9502,
94.7524,512.4,17.0941,µm,Surface,Position,1,9503,
89.0771,509.97,23.2105,µm,Surface,Position,1,9504,
300.931,303.072,19.6759,µm,Surface,Position,1,9506,
347.551,266.771,10.8604,µm,Surface,Position,1,9507,
270.617,340.941,13.1783,µm,Surface,Position,1,9508,
294.228,309.88,22.3953,µm,Surface,Position,1,9509,
39.0901,557.693,26.1667,µm,Surface,Position,1,9511,
290.25,312.464,22.3277,µm,Surface,Position,1,9512,
428.869,172.264,23.7096,µm,Surface,Position,1,9513,
85.4176,510.202,27.1513,µm,Surface,Position,1,9514,
256.933,361.594,10.555,µm,Surface,Position,1,9516,
336.614,279.091,12.2243,µm,Surface,Position,1,9517,
520.586,91.0669,15.788,µm,Surface,Position,1,9518,
84.4506,526.824,14.7633,µm,Surface,Position,1,9519,
488.424,126.152,12.0043,µm,Surface,Position,1,9520,
317.562,299.988,10.1906,µm,Surface,Position,1,9521,
487.612,123.862,14.5714,µm,Surface,Position,1,9522,
352.941,260.998,12.0341,µm,Surface,Position,1,9523,
378.405,230.671,17.5513,µm,Surface,Position,1,9524,
444.674,170.909,13.0443,µm,Surface,Position,1,9526,
351.223,261.825,14.125,µm,Surface,Position,1,9529,
99.5414,512.972,16.9461,µm,Surface,Position,1,9530,
284.602,315.651,28.3882,µm,Surface,Position,1,9531,
205.618,410.995,11.6677,µm,Surface,Position,1,9532,
487.73,126.195,14.0385,µm,Surface,Position,1,9533,
38.8805,571.001,17.2955,µm,Surface,Position,1,9534,
430.536,176.623,21.1771,µm,Surface,Position,1,9535,
115.98,486.125,27.1932,µm,Surface,Position,1,9536,
267.984,348.946,11.6635,µm,Surface,Position,1,9537,
152.871,467.754,10.0395,µm,Surface,Position,1,9538,
94.1635,524.799,10.55,µm,Surface,Position,1,9539,
574.606,41.2547,16.2763,µm,Surface,Position,1,9540,
248.153,371.836,11.6837,µm,Surface,Position,1,9541,
181.299,433.263,17.4771,µm,Surface,Position,1,9542,
229.715,375.257,24.7807,µm,Surface,Position,1,9543,
482.534,135.17,14.3682,µm,Surface,Position,1,9544,
341.674,281.598,10.8203,µm,Surface,Position,1,9545,
288.375,322.373,24.0863,µm,Surface,Position,1,9546,
166.657,445.626,20.7037,µm,Surface,Position,1,9547,
178.459,427.1,27.0941,µm,Surface,Position,1,9548,
524.733,97.3625,11.8084,µm,Surface,Position,1,9549,
210.089,404.619,18.0909,µm,Surface,Position,1,9550,
40.8919,558.919,30.1806,µm,Surface,Position,1,9551,
214.77,403.413,18.6321,µm,Surface,Position,1,9552,
482.402,119.995,30.7816,µm,Surface,Position,1,9553,
440.252,177.819,17.6867,µm,Surface,Position,1,9554,
141.938,481.188,13.4247,µm,Surface,Position,1,9555,
418.625,197.06,17.7989,µm,Surface,Position,1,9557,
577.529,42.2841,14,µm,Surface,Position,1,9558,
561.984,43.9443,26.0536,µm,Surface,Position,1,9559,
310.444,311.418,14.0382,µm,Surface,Position,1,9560,
471.027,139.205,25.5863,µm,Surface,Position,1,9561,
603.576,13.3013,16.875,µm,Surface,Position,1,9562,
328.447,284.609,21.9773,µm,Surface,Position,1,9563,
574.582,34.056,25.948,µm,Surface,Position,1,9564,
284.518,323.924,25.9042,µm,Surface,Position,1,9565,
176.185,450.528,9.70635,µm,Surface,Position,1,9566,
182.071,398.247,25.5088,µm,Surface,Position,1,9568,
355.884,228.596,20.7934,µm,Surface,Position,1,9569,
130.57,465.997,9.99286,µm,Surface,Position,1,9570,
98.7793,480.555,25.09,µm,Surface,Position,1,9571,
356.348,234.713,14.595,µm,Surface,Position,1,9572,
161.019,416.167,29.4329,µm,Surface,Position,1,9573,
258.168,330.49,19.2592,µm,Surface,Position,1,9574,
24.7606,553.914,26.2083,µm,Surface,Position,1,9575,
169.846,412.328,23.6458,µm,Surface,Position,1,9577,
316.288,262.418,26.7788,µm,Surface,Position,1,9578,
373.807,223.587,10.4628,µm,Surface,Position,1,9579,
255.675,331.252,19.3214,µm,Surface,Position,1,9580,
508.284,87.1966,16.0214,µm,Surface,Position,1,9581,
430.886,157.462,19.75,µm,Surface,Position,1,9582,
152.014,437.505,20.84,µm,Surface,Position,1,9583,
449.908,144.538,15.401,µm,Surface,Position,1,9584,
74.813,505.06,27.5,µm,Surface,Position,1,9585,
166.043,431.873,16.4158,µm,Surface,Position,1,9586,
127.504,470.33,14.7965,µm,Surface,Position,1,9587,
309.263,283.326,19.025,µm,Surface,Position,1,9588,
176.452,399.619,31.5536,µm,Surface,Position,1,9589,
244.557,354.078,13.6371,µm,Surface,Position,1,9590,
425.439,163.07,21.9838,µm,Surface,Position,1,9591,
205.035,392.878,12.3194,µm,Surface,Position,1,9592,
493.494,83.7178,31.6157,µm,Surface,Position,1,9593,
257.566,334.03,18.9891,µm,Surface,Position,1,9594,
252.28,335.325,24.5654,µm,Surface,Position,1,9595,
262.166,336.303,12.775,µm,Surface,Position,1,9596,
382.827,215.905,14.8933,µm,Surface,Position,1,9598,
108.818,491.441,14.0119,µm,Surface,Position,1,9601,
347.621,252.176,12.905,µm,Surface,Position,1,9602,
39.0394,556.48,18.2771,µm,Surface,Position,1,9603,
481.662,125.601,14.5838,µm,Surface,Position,1,9605,
31.3614,554.322,26.5764,µm,Surface,Position,1,9606,
29.3086,568.605,15.4554,µm,Surface,Position,1,9607,
171.808,429.867,16.1506,µm,Surface,Position,1,9608,
387.78,217.78,10.379,µm,Surface,Position,1,9609,
562.223,23.514,27.6581,µm,Surface,Position,1,9610,
262.869,340.938,12.7317,µm,Surface,Position,1,9611,
579.516,17.862,19.1489,µm,Surface,Position,1,9612,
328.12,274.582,14.4994,µm,Surface,Position,1,9614,
502.244,89.5139,24.0456,µm,Surface,Position,1,9615,
362.726,242.244,11,µm,Surface,Position,1,9616,
589.308,17.6625,11.8451,µm,Surface,Position,1,9618,
563.455,42.7625,11.5833,µm,Surface,Position,1,9619,
485.66,121.707,11.905,µm,Surface,Position,1,9621,
336.076,260.994,22.1462,µm,Surface,Position,1,9622,
113.086,485.894,19.0179,µm,Surface,Position,1,9623,
150.863,453.183,18.0354,µm,Surface,Position,1,9624,
70.2189,527.536,21.7771,µm,Surface,Position,1,9625,
503.31,100.943,14.7165,µm,Surface,Position,1,9626,
212.71,376.497,28.6823,µm,Surface,Position,1,9627,
265.526,345.621,10.3618,µm,Surface,Position,1,9628,
295.768,309.756,16.1994,µm,Surface,Position,1,9629,
518.395,80.7855,22.9081,µm,Surface,Position,1,9630,
134.159,466.805,18.5,µm,Surface,Position,1,9631,
487.115,121.958,12.075,µm,Surface,Position,1,9632,
156.088,437.072,26.6477,µm,Surface,Position,1,9633,
174.044,418.32,27.2177,µm,Surface,Position,1,9634,
463.597,142.42,15.2227,µm,Surface,Position,1,9635,
517.023,88.5178,18.5648,µm,Surface,Position,1,9636,
504.321,99.8616,17.7215,µm,Surface,Position,1,9637,
228.069,374.002,20.3171,µm,Surface,Position,1,9638,
220.541,357.264,12.8883,µm,Surface,Position,1,9639,
308.297,258.633,23.8778,µm,Surface,Position,1,9640,
268.141,290.525,31.2247,µm,Surface,Position,1,9641,
68.0911,494.386,27.5764,µm,Surface,Position,1,9642,
412.308,169.342,11.5368,µm,Surface,Position,1,9643,
189.024,372.085,28.8653,µm,Surface,Position,1,9644,
118.382,450.274,22.8207,µm,Surface,Position,1,9645,
175.398,391.868,25.1475,µm,Surface,Position,1,9646,
273.864,291.518,27.0399,µm,Surface,Position,1,9647,
76.8372,486.654,28.9033,µm,Surface,Position,1,9648,
146.996,418.007,27.4541,µm,Surface,Position,1,9649,
324.327,251.242,15.625,µm,Surface,Position,1,9650,
220.109,344.543,27.8383,µm,Surface,Position,1,9651,
121.243,448.394,22.4519,µm,Surface,Position,1,9652,
175.348,405.738,12.357,µm,Surface,Position,1,9653,
197.898,379.256,15.253,µm,Surface,Position,1,9654,
265.615,316.868,12.4623,µm,Surface,Position,1,9655,
149.135,418.13,24.4718,µm,Surface,Position,1,9656,
503.884,77.3639,14.2707,µm,Surface,Position,1,9657,
201.592,363.667,29.2385,µm,Surface,Position,1,9658,
331.038,251.003,12.5354,µm,Surface,Position,1,9659,
489.062,80.4522,24.4074,µm,Surface,Position,1,9660,
476.137,90.8994,26.3636,µm,Surface,Position,1,9661,
447.113,134.47,14.6903,µm,Surface,Position,1,9662,
522.242,63.4049,10.4167,µm,Surface,Position,1,9663,
241.361,320.001,31.5268,µm,Surface,Position,1,9664,
575.909,5.78459,14.7948,µm,Surface,Position,1,9665,
432.789,151.453,12.6958,µm,Surface,Position,1,9667,
325.502,256.108,13.9583,µm,Surface,Position,1,9668,
349.629,226.504,21.0531,µm,Surface,Position,1,9670,
121.823,449.187,25.1725,µm,Surface,Position,1,9671,
141.16,432.103,25.1267,µm,Surface,Position,1,9672,
229.737,339.65,25.7917,µm,Surface,Position,1,9673,
352.732,227.967,17.1271,µm,Surface,Position,1,9674,
551.511,20.4099,25.1158,µm,Surface,Position,1,9675,
387.022,196.49,13.9318,µm,Surface,Position,1,9676,
133.842,454.171,10.5074,µm,Surface,Position,1,9677,
259.28,325.659,14.4671,µm,Surface,Position,1,9678,
559.682,28.6041,11.1163,µm,Surface,Position,1,9679,
215.919,374.924,9.68824,µm,Surface,Position,1,9680,
200.67,372.602,24.0352,µm,Surface,Position,1,9681,
235.091,351.861,13.2704,µm,Surface,Position,1,9682,
362.89,227.357,10.1642,µm,Surface,Position,1,9683,
575.593,8.64694,16.9813,µm,Surface,Position,1,9684,
448.451,137.942,16.3719,µm,Surface,Position,1,9685,
481.898,93.1175,22.6856,µm,Surface,Position,1,9686,
446.474,137.224,15.6433,µm,Surface,Position,1,9687,
158.666,414.336,25.3908,µm,Surface,Position,1,9688,
119.895,470.5,11.563,µm,Surface,Position,1,9689,
217.576,368.345,18.765,µm,Surface,Position,1,9690,
484.726,87.4774,28.4055,µm,Surface,Position,1,9691,
165.064,413.034,22.1554,µm,Surface,Position,1,9692,
129.01,463.925,9.57172,µm,Surface,Position,1,9694,
122.813,447.367,29.9262,µm,Surface,Position,1,9695,
362.643,228.464,12.6628,µm,Surface,Position,1,9697,
387.038,192.186,21.8281,µm,Surface,Position,1,9699,
128.322,466.442,9.65793,µm,Surface,Position,1,9701,
132.225,455.668,17.4608,µm,Surface,Position,1,9702,
436.902,156.518,12.1267,µm,Surface,Position,1,9703,
388.906,189.097,24.5441,µm,Surface,Position,1,9704,
159.465,412.324,29.6471,µm,Surface,Position,1,9705,
19.8148,558.388,25.2553,µm,Surface,Position,1,9706,
153.544,440.537,13.5154,µm,Surface,Position,1,9707,
158.994,430.846,14.9744,µm,Surface,Position,1,9708,
299.802,276.583,27.0932,µm,Surface,Position,1,9710,
25.707,532.134,12.7212,µm,Surface,Position,1,9711,
410.631,149.629,10.7947,µm,Surface,Position,1,9712,
445.42,108.595,16.1983,µm,Surface,Position,1,9713,
101.693,441.853,25.8136,µm,Surface,Position,1,9714,
105.357,440.106,24.3476,µm,Surface,Position,1,9715,
440.582,121.833,10.4878,µm,Surface,Position,1,9716,
22.9166,524.69,22.8114,µm,Surface,Position,1,9717,
456.845,94.1219,20.9829,µm,Surface,Position,1,9718,
380.596,165.762,25.8308,µm,Surface,Position,1,9719,
115.197,429.65,26.0746,µm,Surface,Position,1,9720,
172.381,386.972,14.3168,µm,Surface,Position,1,9721,
150.746,409.834,12.7573,µm,Surface,Position,1,9722,
84.7389,463.791,23.4541,µm,Surface,Position,1,9723,
74.8781,489.064,11.3293,µm,Surface,Position,1,9724,
210.553,343.613,20.0075,µm,Surface,Position,1,9725,
251.647,303.402,17.7375,µm,Surface,Position,1,9726,
75.132,486.058,14.208,µm,Surface,Position,1,9727,
440.83,120.73,13.6275,µm,Surface,Position,1,9728,
173.519,390.281,11.4707,µm,Surface,Position,1,9729,
268.114,291.193,17.4735,µm,Surface,Position,1,9731,
455.332,109.182,13.4306,µm,Surface,Position,1,9732,
189.594,367.094,17.4904,µm,Surface,Position,1,9733,
263.572,295.38,16.5854,µm,Surface,Position,1,9734,
19.7967,523.063,30.5432,µm,Surface,Position,1,9735,
204.681,344.314,27.0348,µm,Surface,Position,1,9736,
499.516,52.9734,22.4095,µm,Surface,Position,1,9737,
421.593,144.777,11.6925,µm,Surface,Position,1,9738,
218.418,335.103,23.6468,µm,Surface,Position,1,9739,
185.059,371.316,19.0481,µm,Surface,Position,1,9740,
186.097,367.588,21.5469,µm,Surface,Position,1,9741,
380.165,174.402,22.2095,µm,Surface,Position,1,9742,
440.05,111.783,25.5547,µm,Surface,Position,1,9743,
518.359,43.7562,17.5541,µm,Surface,Position,1,9744,
210.3,357.914,11.4487,µm,Surface,Position,1,9745,
187.475,366.576,21.875,µm,Surface,Position,1,9746,
117.542,436.805,25.4132,µm,Surface,Position,1,9747,
552.12,18.1152,11.7095,µm,Surface,Position,1,9748,
400.127,152.182,26.5327,µm,Surface,Position,1,9749,
249.696,321.356,12.2282,µm,Surface,Position,1,9750,
558.101,11.2733,12.6266,µm,Surface,Position,1,9753,
113.573,432.642,31.9844,µm,Surface,Position,1,9754,
468.961,79.4711,30.3165,µm,Surface,Position,1,9755,
303.903,250.384,26.5957,µm,Surface,Position,1,9756,
80.9189,490.886,10.6432,µm,Surface,Position,1,9757,
90.729,461.975,26.3906,µm,Surface,Position,1,9758,
322.945,245.573,11.9135,µm,Surface,Position,1,9759,
487.184,73.4923,20.6912,µm,Surface,Position,1,9760,
472.108,87.0935,24.7232,µm,Surface,Position,1,9761,
216.635,335.311,29.9754,µm,Surface,Position,1,9762,
282.416,266.259,30.6944,µm,Surface,Position,1,9763,
475.231,79.3981,26.1898,µm,Surface,Position,1,9764,
221.422,334.145,26.6174,µm,Surface,Position,1,9765,
86.8436,487.083,10.2772,µm,Surface,Position,1,9766,
89.5955,467.89,26.94,µm,Surface,Position,1,9767,
539.406,16.6692,29.6183,µm,Surface,Position,1,9768,
131.293,434.613,20.5859,µm,Surface,Position,1,9769,
439.445,119.744,25.3517,µm,Surface,Position,1,9770,
441.177,121.218,24.0841,µm,Surface,Position,1,9771,
303.592,259.944,21.8585,µm,Surface,Position,1,9772,
303.562,261.343,19.5417,µm,Surface,Position,1,9773,
442.592,121.501,20.9444,µm,Surface,Position,1,9774,
93.3903,463.827,28.3523,µm,Surface,Position,1,9775,
267.09,291.713,26.5288,µm,Surface,Position,1,9776,
252.354,315.657,18.8006,µm,Surface,Position,1,9777,
201.517,377.391,10.7444,µm,Surface,Position,1,9778,
218.46,338.992,29.5201,µm,Surface,Position,1,9779,
496.406,82.8922,11.0353,µm,Surface,Position,1,9780,
120.24,449.807,18.5449,µm,Surface,Position,1,9781,
171.569,405.573,12.1417,µm,Surface,Position,1,9782,
339.454,201.499,15.1749,µm,Surface,Position,1,9783,
249.93,279.484,25.1854,µm,Surface,Position,1,9784,
468.753,67.6479,19.5628,µm,Surface,Position,1,9785,
389.957,155.166,12.3476,µm,Surface,Position,1,9786,
30.6053,503.998,19.9053,µm,Surface,Position,1,9787,
71.4769,459.021,23,µm,Surface,Position,1,9788,
52.0462,490.44,13.0688,µm,Surface,Position,1,9790,
167.204,380.53,11.4535,µm,Surface,Position,1,9792,
395.229,153.972,10.2415,µm,Surface,Position,1,9793,
336.757,205.03,16.6535,µm,Surface,Position,1,9794,
248.613,282.177,26.4646,µm,Surface,Position,1,9795,
87.4929,459.256,11.2604,µm,Surface,Position,1,9796,
27.8633,515.626,16.9207,µm,Surface,Position,1,9797,
408.924,117.878,30.4955,µm,Surface,Position,1,9798,
61.0311,488.138,12.3688,µm,Surface,Position,1,9799,
280.055,263.002,16.4159,µm,Surface,Position,1,9800,
411.458,116.474,28.875,µm,Surface,Position,1,9801,
43.1922,484.731,30.1349,µm,Surface,Position,1,9802,
