
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
42.3935,µm,Surface,Position,1,10482,
207.651,µm,Surface,Position,1,10483,
120.125,µm,Surface,Position,1,10484,
290.21,µm,Surface,Position,1,10485,
115.936,µm,Surface,Position,1,10486,
205.812,µm,Surface,Position,1,10487,
123.764,µm,Surface,Position,1,10488,
149.187,µm,Surface,Position,1,10489,
257.176,µm,Surface,Position,1,10490,
34.2361,µm,Surface,Position,1,10491,
4.06039,µm,Surface,Position,1,10492,
268.69,µm,Surface,Position,1,10493,
254.299,µm,Surface,Position,1,10494,
27.6037,µm,Surface,Position,1,10495,
35.8872,µm,Surface,Position,1,10496,
257.345,µm,Surface,Position,1,10497,
333.505,µm,Surface,Position,1,10498,
319.081,µm,Surface,Position,1,10499,
180.851,µm,Surface,Position,1,10501,
9.53002,µm,Surface,Position,1,10502,
209.114,µm,Surface,Position,1,10503,
10.6532,µm,Surface,Position,1,10504,
128.225,µm,Surface,Position,1,10505,
207.4,µm,Surface,Position,1,10506,
45.9099,µm,Surface,Position,1,10507,
141.714,µm,Surface,Position,1,10508,
18.2018,µm,Surface,Position,1,10509,
111.727,µm,Surface,Position,1,10510,
164.74,µm,Surface,Position,1,10511,
123.602,µm,Surface,Position,1,10512,
274.416,µm,Surface,Position,1,10513,
167.732,µm,Surface,Position,1,10514,
169.015,µm,Surface,Position,1,10515,
17.8979,µm,Surface,Position,1,10516,
16.8746,µm,Surface,Position,1,10517,
215.228,µm,Surface,Position,1,10518,
311.402,µm,Surface,Position,1,10519,
274.322,µm,Surface,Position,1,10521,
131.322,µm,Surface,Position,1,10522,
321.109,µm,Surface,Position,1,10523,
316.07,µm,Surface,Position,1,10524,
252.775,µm,Surface,Position,1,10525,
174.95,µm,Surface,Position,1,10526,
275.945,µm,Surface,Position,1,10527,
68.3864,µm,Surface,Position,1,10529,
200.708,µm,Surface,Position,1,10530,
312.524,µm,Surface,Position,1,10531,
318.118,µm,Surface,Position,1,10532,
285.768,µm,Surface,Position,1,10533,
156.768,µm,Surface,Position,1,10534,
107.777,µm,Surface,Position,1,10535,
314.779,µm,Surface,Position,1,10536,
162.078,µm,Surface,Position,1,10537,
238.772,µm,Surface,Position,1,10538,
100.978,µm,Surface,Position,1,10539,
25.502,µm,Surface,Position,1,10540,
180.384,µm,Surface,Position,1,10541,
155.612,µm,Surface,Position,1,10543,
155.284,µm,Surface,Position,1,10544,
140.659,µm,Surface,Position,1,10545,
75.2948,µm,Surface,Position,1,10546,
90.2052,µm,Surface,Position,1,10547,
26.7341,µm,Surface,Position,1,10548,
189.728,µm,Surface,Position,1,10549,
21.5366,µm,Surface,Position,1,10550,
252.333,µm,Surface,Position,1,10551,
25.6925,µm,Surface,Position,1,10552,
237.481,µm,Surface,Position,1,10553,
195.383,µm,Surface,Position,1,10554,
253.343,µm,Surface,Position,1,10555,
97.8159,µm,Surface,Position,1,10556,
268.314,µm,Surface,Position,1,10557,
86.4811,µm,Surface,Position,1,10558,
135.105,µm,Surface,Position,1,10559,
113.631,µm,Surface,Position,1,10560,
229.393,µm,Surface,Position,1,10561,
87.2075,µm,Surface,Position,1,10562,
310.087,µm,Surface,Position,1,10563,
208.985,µm,Surface,Position,1,10564,
159.049,µm,Surface,Position,1,10565,
88.2565,µm,Surface,Position,1,10567,
24.4876,µm,Surface,Position,1,10568,
46.3181,µm,Surface,Position,1,10569,
41.6295,µm,Surface,Position,1,10570,
291.532,µm,Surface,Position,1,10571,
285.9,µm,Surface,Position,1,10572,
88.4777,µm,Surface,Position,1,10573,
96.261,µm,Surface,Position,1,10574,
184.093,µm,Surface,Position,1,10575,
5.14325,µm,Surface,Position,1,10576,
61.361,µm,Surface,Position,1,10577,
151.244,µm,Surface,Position,1,10579,
89.3136,µm,Surface,Position,1,10580,
158.617,µm,Surface,Position,1,10581,
183.874,µm,Surface,Position,1,10582,
156.879,µm,Surface,Position,1,10583,
165.527,µm,Surface,Position,1,10584,
43.274,µm,Surface,Position,1,10585,
236.748,µm,Surface,Position,1,10586,
41.0428,µm,Surface,Position,1,10587,
161.135,µm,Surface,Position,1,10588,
16.1048,µm,Surface,Position,1,10589,
269.359,µm,Surface,Position,1,10590,
155.571,µm,Surface,Position,1,10591,
120.077,µm,Surface,Position,1,10592,
249.214,µm,Surface,Position,1,10593,
182.131,µm,Surface,Position,1,10594,
214.579,µm,Surface,Position,1,10595,
67.1785,µm,Surface,Position,1,10597,
129.339,µm,Surface,Position,1,10598,
252.982,µm,Surface,Position,1,10599,
26.3771,µm,Surface,Position,1,10600,
60.5821,µm,Surface,Position,1,10601,
137.255,µm,Surface,Position,1,10602,
17.6146,µm,Surface,Position,1,10604,
211.586,µm,Surface,Position,1,10605,
161.033,µm,Surface,Position,1,10606,
125.67,µm,Surface,Position,1,10607,
86.268,µm,Surface,Position,1,10608,
93.5461,µm,Surface,Position,1,10609,
131.122,µm,Surface,Position,1,10610,
73.3904,µm,Surface,Position,1,10611,
95.4106,µm,Surface,Position,1,10612,
140.165,µm,Surface,Position,1,10613,
60.8359,µm,Surface,Position,1,10614,
261.185,µm,Surface,Position,1,10615,
212.787,µm,Surface,Position,1,10617,
99.3817,µm,Surface,Position,1,10618,
297.908,µm,Surface,Position,1,10619,
15.1047,µm,Surface,Position,1,10620,
97.451,µm,Surface,Position,1,10621,
131.817,µm,Surface,Position,1,10623,
21.0718,µm,Surface,Position,1,10624,
214.031,µm,Surface,Position,1,10625,
104.176,µm,Surface,Position,1,10626,
212.529,µm,Surface,Position,1,10627,
30.2079,µm,Surface,Position,1,10628,
211.281,µm,Surface,Position,1,10629,
28.498,µm,Surface,Position,1,10631,
248.332,µm,Surface,Position,1,10632,
303.748,µm,Surface,Position,1,10633,
81.1246,µm,Surface,Position,1,10635,
230.626,µm,Surface,Position,1,10636,
265.572,µm,Surface,Position,1,10637,
269.299,µm,Surface,Position,1,10638,
24.3563,µm,Surface,Position,1,10640,
12.418,µm,Surface,Position,1,10641,
21.9645,µm,Surface,Position,1,10642,
210.155,µm,Surface,Position,1,10643,
170.45,µm,Surface,Position,1,10644,
179.971,µm,Surface,Position,1,10645,
27.5799,µm,Surface,Position,1,10647,
56.8735,µm,Surface,Position,1,10648,
80.9788,µm,Surface,Position,1,10649,
231.866,µm,Surface,Position,1,10650,
236.088,µm,Surface,Position,1,10651,
186.181,µm,Surface,Position,1,10652,
239.794,µm,Surface,Position,1,10654,
221.735,µm,Surface,Position,1,10655,
225.647,µm,Surface,Position,1,10656,
102.419,µm,Surface,Position,1,10657,
84.7222,µm,Surface,Position,1,10658,
32.2015,µm,Surface,Position,1,10659,
58.4756,µm,Surface,Position,1,10660,
181.311,µm,Surface,Position,1,10662,
134.961,µm,Surface,Position,1,10663,
102.559,µm,Surface,Position,1,10664,
142.951,µm,Surface,Position,1,10665,
248.415,µm,Surface,Position,1,10666,
104.111,µm,Surface,Position,1,10667,
60.3272,µm,Surface,Position,1,10668,
179.539,µm,Surface,Position,1,10669,
86.5291,µm,Surface,Position,1,10670,
16.9989,µm,Surface,Position,1,10671,
59.7858,µm,Surface,Position,1,10673,
62.6754,µm,Surface,Position,1,10675,
85.9673,µm,Surface,Position,1,10676,
79.133,µm,Surface,Position,1,10677,
178.217,µm,Surface,Position,1,10678,
142.791,µm,Surface,Position,1,10679,
124.644,µm,Surface,Position,1,10680,
147.736,µm,Surface,Position,1,10681,
155.534,µm,Surface,Position,1,10682,
193.117,µm,Surface,Position,1,10683,
18.2863,µm,Surface,Position,1,10684,
270.783,µm,Surface,Position,1,10685,
76.9087,µm,Surface,Position,1,10686,
161.067,µm,Surface,Position,1,10687,
50.3184,µm,Surface,Position,1,10688,
117.596,µm,Surface,Position,1,10689,
158.569,µm,Surface,Position,1,10690,
32.2855,µm,Surface,Position,1,10691,
54.5889,µm,Surface,Position,1,10692,
147.611,µm,Surface,Position,1,10693,
168.093,µm,Surface,Position,1,10694,
262.407,µm,Surface,Position,1,10695,
159.09,µm,Surface,Position,1,10696,
236.901,µm,Surface,Position,1,10697,
251.985,µm,Surface,Position,1,10698,
229.936,µm,Surface,Position,1,10699,
264.593,µm,Surface,Position,1,10700,
73.3817,µm,Surface,Position,1,10701,
241.906,µm,Surface,Position,1,10702,
147.598,µm,Surface,Position,1,10703,
192.821,µm,Surface,Position,1,10704,
123.426,µm,Surface,Position,1,10705,
159.555,µm,Surface,Position,1,10706,
20.4702,µm,Surface,Position,1,10707,
85.0228,µm,Surface,Position,1,10708,
23.9288,µm,Surface,Position,1,10709,
52.7501,µm,Surface,Position,1,10710,
262.719,µm,Surface,Position,1,10711,
78.1201,µm,Surface,Position,1,10712,
21.3261,µm,Surface,Position,1,10713,
207.336,µm,Surface,Position,1,10714,
241.126,µm,Surface,Position,1,10715,
33.1657,µm,Surface,Position,1,10716,
252.585,µm,Surface,Position,1,10717,
50.5689,µm,Surface,Position,1,10718,
55.9854,µm,Surface,Position,1,10719,
57.0303,µm,Surface,Position,1,10720,
42.5973,µm,Surface,Position,1,10721,
31.9467,µm,Surface,Position,1,10722,
185.354,µm,Surface,Position,1,10724,
203.118,µm,Surface,Position,1,10725,
220.517,µm,Surface,Position,1,10726,
186.166,µm,Surface,Position,1,10727,
131.832,µm,Surface,Position,1,10728,
47.011,µm,Surface,Position,1,10729,
23.1424,µm,Surface,Position,1,10730,
47.2916,µm,Surface,Position,1,10731,
121.835,µm,Surface,Position,1,10732,
121.223,µm,Surface,Position,1,10733,
24.3445,µm,Surface,Position,1,10735,
208.566,µm,Surface,Position,1,10736,
185.176,µm,Surface,Position,1,10737,
128.566,µm,Surface,Position,1,10739,
51.9025,µm,Surface,Position,1,10740,
100.273,µm,Surface,Position,1,10741,
163.078,µm,Surface,Position,1,10742,
202.341,µm,Surface,Position,1,10745,
52.6242,µm,Surface,Position,1,10746,
201.44,µm,Surface,Position,1,10747,
88.7983,µm,Surface,Position,1,10748,
39.8889,µm,Surface,Position,1,10749,
216.571,µm,Surface,Position,1,10750,
44.1017,µm,Surface,Position,1,10751,
82.068,µm,Surface,Position,1,10752,
39.9802,µm,Surface,Position,1,10753,
65.013,µm,Surface,Position,1,10754,
221.282,µm,Surface,Position,1,10755,
41.7386,µm,Surface,Position,1,10756,
124.612,µm,Surface,Position,1,10757,
202.804,µm,Surface,Position,1,10758,
66.9021,µm,Surface,Position,1,10759,
86.7657,µm,Surface,Position,1,10760,
7.60847,µm,Surface,Position,1,10761,
233.801,µm,Surface,Position,1,10762,
212.969,µm,Surface,Position,1,10763,
209.389,µm,Surface,Position,1,10764,
133.977,µm,Surface,Position,1,10765,
8.37691,µm,Surface,Position,1,10766,
19.3304,µm,Surface,Position,1,10767,
23.3903,µm,Surface,Position,1,10768,
256.633,µm,Surface,Position,1,10769,
139.756,µm,Surface,Position,1,10770,
93.5864,µm,Surface,Position,1,10771,
26.5871,µm,Surface,Position,1,10772,
203.437,µm,Surface,Position,1,10773,
92.4699,µm,Surface,Position,1,10775,
18.6091,µm,Surface,Position,1,10776,
226.091,µm,Surface,Position,1,10777,
21.8032,µm,Surface,Position,1,10778,
224.989,µm,Surface,Position,1,10779,
74.422,µm,Surface,Position,1,10780,
261.929,µm,Surface,Position,1,10781,
65.7864,µm,Surface,Position,1,10782,
43.2508,µm,Surface,Position,1,10783,
58.7934,µm,Surface,Position,1,10784,
242.595,µm,Surface,Position,1,10785,
54.516,µm,Surface,Position,1,10786,
233.624,µm,Surface,Position,1,10787,
108.786,µm,Surface,Position,1,10788,
193.197,µm,Surface,Position,1,10789,
103.375,µm,Surface,Position,1,10790,
99.7557,µm,Surface,Position,1,10791,
151.11,µm,Surface,Position,1,10792,
90.3036,µm,Surface,Position,1,10793,
182.827,µm,Surface,Position,1,10794,
67.9829,µm,Surface,Position,1,10795,
118.89,µm,Surface,Position,1,10796,
93.7384,µm,Surface,Position,1,10797,
146.265,µm,Surface,Position,1,10798,
38.0067,µm,Surface,Position,1,10799,
99.1981,µm,Surface,Position,1,10800,
126.208,µm,Surface,Position,1,10801,
169.506,µm,Surface,Position,1,10802,
129.661,µm,Surface,Position,1,10803,
155.964,µm,Surface,Position,1,10804,
100.67,µm,Surface,Position,1,10805,
37.744,µm,Surface,Position,1,10806,
87.022,µm,Surface,Position,1,10807,
43.0962,µm,Surface,Position,1,10808,
151.765,µm,Surface,Position,1,10809,
98.2963,µm,Surface,Position,1,10810,
51.4615,µm,Surface,Position,1,10811,
148.848,µm,Surface,Position,1,10812,
103.601,µm,Surface,Position,1,10813,
122.228,µm,Surface,Position,1,10814,
143.514,µm,Surface,Position,1,10815,
169.37,µm,Surface,Position,1,10816,
102.611,µm,Surface,Position,1,10817,
60.2552,µm,Surface,Position,1,10818,
123.796,µm,Surface,Position,1,10819,
146.11,µm,Surface,Position,1,10820,
156.209,µm,Surface,Position,1,10821,
92.357,µm,Surface,Position,1,10822,
76.8059,µm,Surface,Position,1,10823,
124.089,µm,Surface,Position,1,10824,
148.277,µm,Surface,Position,1,10825,
169.016,µm,Surface,Position,1,10826,
203.025,µm,Surface,Position,1,10827,
59.4449,µm,Surface,Position,1,10828,
141.28,µm,Surface,Position,1,10829,
43.572,µm,Surface,Position,1,10830,
113.923,µm,Surface,Position,1,10831,
40.5093,µm,Surface,Position,1,10832,
43.3105,µm,Surface,Position,1,10833,
36.0527,µm,Surface,Position,1,10834,
209.144,µm,Surface,Position,1,10835,
136.436,µm,Surface,Position,1,10836,
42.2809,µm,Surface,Position,1,10837,
171.706,µm,Surface,Position,1,10838,
132.177,µm,Surface,Position,1,10839,
81.3497,µm,Surface,Position,1,10840,
185.404,µm,Surface,Position,1,10841,
36.5766,µm,Surface,Position,1,10842,
107.54,µm,Surface,Position,1,10844,
182.354,µm,Surface,Position,1,10845,
44.1043,µm,Surface,Position,1,10846,
113.292,µm,Surface,Position,1,10847,
39.7705,µm,Surface,Position,1,10848,
142.598,µm,Surface,Position,1,10849,
42.9492,µm,Surface,Position,1,10850,
43.3887,µm,Surface,Position,1,10852,
111.174,µm,Surface,Position,1,10853,
60.0897,µm,Surface,Position,1,10854,
131.599,µm,Surface,Position,1,10855,
35.2177,µm,Surface,Position,1,10856,
125.198,µm,Surface,Position,1,10857,
40.8597,µm,Surface,Position,1,10858,
93.3166,µm,Surface,Position,1,10859,
172.764,µm,Surface,Position,1,10860,
229.194,µm,Surface,Position,1,10861,
39.1305,µm,Surface,Position,1,10863,
23.6623,µm,Surface,Position,1,10864,
29.5397,µm,Surface,Position,1,10865,
53.7346,µm,Surface,Position,1,10866,
24.9504,µm,Surface,Position,1,10868,
87.2373,µm,Surface,Position,1,10869,
78.625,µm,Surface,Position,1,10870,
118.053,µm,Surface,Position,1,10872,
115.674,µm,Surface,Position,1,10873,
52.4712,µm,Surface,Position,1,10874,
95.3967,µm,Surface,Position,1,10875,
56.4964,µm,Surface,Position,1,10876,
77.3988,µm,Surface,Position,1,10877,
15.5815,µm,Surface,Position,1,10878,
76.9875,µm,Surface,Position,1,10879,
25.5421,µm,Surface,Position,1,10880,
169.629,µm,Surface,Position,1,10881,
32.2803,µm,Surface,Position,1,10882,
8.50583,µm,Surface,Position,1,10883,
94.2692,µm,Surface,Position,1,10884,
18.9612,µm,Surface,Position,1,10885,
18.6825,µm,Surface,Position,1,10886,
117.622,µm,Surface,Position,1,10887,
19.0869,µm,Surface,Position,1,10888,
97.8345,µm,Surface,Position,1,10889,
15.0719,µm,Surface,Position,1,10890,
60.9264,µm,Surface,Position,1,10891,
49.7135,µm,Surface,Position,1,10892,
91.1378,µm,Surface,Position,1,10893,
133.156,µm,Surface,Position,1,10894,
56.1505,µm,Surface,Position,1,10895,
44.6865,µm,Surface,Position,1,10896,
71.6215,µm,Surface,Position,1,10897,
16.4866,µm,Surface,Position,1,10898,
164.952,µm,Surface,Position,1,10900,
31.3556,µm,Surface,Position,1,10901,
132.279,µm,Surface,Position,1,10902,
134.068,µm,Surface,Position,1,10903,
73.3671,µm,Surface,Position,1,10904,
31.3262,µm,Surface,Position,1,10905,
32.1375,µm,Surface,Position,1,10906,
129.739,µm,Surface,Position,1,10907,
84.4022,µm,Surface,Position,1,10908,
122.663,µm,Surface,Position,1,10909,
8.49949,µm,Surface,Position,1,10910,
31.5427,µm,Surface,Position,1,10912,
169.062,µm,Surface,Position,1,10913,
42.4988,µm,Surface,Position,1,10914,
197.518,µm,Surface,Position,1,10915,
66.5208,µm,Surface,Position,1,10916,
7.67501,µm,Surface,Position,1,10917,
151.098,µm,Surface,Position,1,10918,
15.8884,µm,Surface,Position,1,10919,
40.0231,µm,Surface,Position,1,10920,
192.219,µm,Surface,Position,1,10921,
85.9684,µm,Surface,Position,1,10922,
11.6502,µm,Surface,Position,1,10923,
61.1687,µm,Surface,Position,1,10924,
58.6657,µm,Surface,Position,1,10925,
22.9975,µm,Surface,Position,1,10927,
94.9906,µm,Surface,Position,1,10928,
16.5416,µm,Surface,Position,1,10929,
149.108,µm,Surface,Position,1,10930,
98.9556,µm,Surface,Position,1,10931,
47.5799,µm,Surface,Position,1,10932,
60.6938,µm,Surface,Position,1,10933,
165.247,µm,Surface,Position,1,10934,
22.0683,µm,Surface,Position,1,10935,
64.5229,µm,Surface,Position,1,10936,
13.2183,µm,Surface,Position,1,10937,
34.4382,µm,Surface,Position,1,10938,
33.8587,µm,Surface,Position,1,10939,
61.396,µm,Surface,Position,1,10941,
71.8333,µm,Surface,Position,1,10942,
55.5599,µm,Surface,Position,1,10943,
128.316,µm,Surface,Position,1,10944,
54.4499,µm,Surface,Position,1,10945,
25.9619,µm,Surface,Position,1,10946,
35.8736,µm,Surface,Position,1,10947,
18.4618,µm,Surface,Position,1,10948,
37.6239,µm,Surface,Position,1,10949,
100.037,µm,Surface,Position,1,10950,
32.6013,µm,Surface,Position,1,10951,
23.9287,µm,Surface,Position,1,10952,
4.83477,µm,Surface,Position,1,10953,
17.7271,µm,Surface,Position,1,10955,
14.0984,µm,Surface,Position,1,10957,
81.8146,µm,Surface,Position,1,10958,
81.8309,µm,Surface,Position,1,10959,
29.3152,µm,Surface,Position,1,10960,
14.7493,µm,Surface,Position,1,10961,
28.4108,µm,Surface,Position,1,10962,
102.973,µm,Surface,Position,1,10963,
82.1542,µm,Surface,Position,1,10964,
21.6683,µm,Surface,Position,1,10965,
30.2689,µm,Surface,Position,1,10966,
96.7494,µm,Surface,Position,1,10967,
117.73,µm,Surface,Position,1,10968,
44.073,µm,Surface,Position,1,10969,
35.9562,µm,Surface,Position,1,10970,
87.4138,µm,Surface,Position,1,10971,
100.761,µm,Surface,Position,1,10972,
125.988,µm,Surface,Position,1,10973,
100.501,µm,Surface,Position,1,10974,
96.4904,µm,Surface,Position,1,10975,
34.9603,µm,Surface,Position,1,10976,
21.8828,µm,Surface,Position,1,10977,
63.8258,µm,Surface,Position,1,10979,
113.091,µm,Surface,Position,1,10980,
108.75,µm,Surface,Position,1,10981,
83.2476,µm,Surface,Position,1,10982,
21.9808,µm,Surface,Position,1,10983,
87.9516,µm,Surface,Position,1,10984,
111.891,µm,Surface,Position,1,10985,
105.11,µm,Surface,Position,1,10986,
56.3234,µm,Surface,Position,1,10987,
117.979,µm,Surface,Position,1,10988,
83.8899,µm,Surface,Position,1,10989,
9.1202,µm,Surface,Position,1,10990,
31.067,µm,Surface,Position,1,10991,
20.3795,µm,Surface,Position,1,10992,
122.245,µm,Surface,Position,1,10993,
30.0245,µm,Surface,Position,1,10994,
23.1089,µm,Surface,Position,1,10995,
83.4493,µm,Surface,Position,1,10996,
84.1214,µm,Surface,Position,1,10997,
116.057,µm,Surface,Position,1,10998,
8.54083,µm,Surface,Position,1,10999,
38.7663,µm,Surface,Position,1,11000,
98.6785,µm,Surface,Position,1,11001,
130.045,µm,Surface,Position,1,11002,
36.0966,µm,Surface,Position,1,11003,
58.7855,µm,Surface,Position,1,11004,
83.6557,µm,Surface,Position,1,11005,
120.443,µm,Surface,Position,1,11006,
14.8309,µm,Surface,Position,1,11007,
26.9032,µm,Surface,Position,1,11008,
16.8016,µm,Surface,Position,1,11009,
7.29148,µm,Surface,Position,1,11010,
26.958,µm,Surface,Position,1,11011,
19.1055,µm,Surface,Position,1,11012,
16.6616,µm,Surface,Position,1,11013,
38.2993,µm,Surface,Position,1,11014,
37.6487,µm,Surface,Position,1,11015,
8.92087,µm,Surface,Position,1,11016,
40.0453,µm,Surface,Position,1,11017,
47.1216,µm,Surface,Position,1,11018,
42.7041,µm,Surface,Position,1,11019,
40.8871,µm,Surface,Position,1,11020,
38.623,µm,Surface,Position,1,11021,
11.746,µm,Surface,Position,1,11022,
43.3904,µm,Surface,Position,1,11023,
13.9123,µm,Surface,Position,1,11024,
35.2065,µm,Surface,Position,1,11025,
41.8528,µm,Surface,Position,1,11026,
47.9924,µm,Surface,Position,1,11027,
38.1866,µm,Surface,Position,1,11028,
35.2164,µm,Surface,Position,1,11029,
39.5026,µm,Surface,Position,1,11030,
25.0068,µm,Surface,Position,1,11031,
47.0429,µm,Surface,Position,1,11032,
33.4296,µm,Surface,Position,1,11033,
50.8949,µm,Surface,Position,1,11034,
8.61292,µm,Surface,Position,1,11035,
28.4301,µm,Surface,Position,1,11036,
34.6352,µm,Surface,Position,1,11037,
45.0417,µm,Surface,Position,1,11039,
11.9962,µm,Surface,Position,1,11040,
21.4311,µm,Surface,Position,1,11041,
10.7246,µm,Surface,Position,1,11042,
59.6958,µm,Surface,Position,1,11043,
31.9787,µm,Surface,Position,1,11044,
14.4601,µm,Surface,Position,1,11046,
7.46649,µm,Surface,Position,1,11047,
57.9006,µm,Surface,Position,1,11048,
66.0864,µm,Surface,Position,1,11049,
58.2697,µm,Surface,Position,1,11050,
55.2214,µm,Surface,Position,1,11051,
26.2803,µm,Surface,Position,1,11052,
12.278,µm,Surface,Position,1,11053,
73.6779,µm,Surface,Position,1,11054,
9.96294,µm,Surface,Position,1,11055,
30.6813,µm,Surface,Position,1,11056,
12.0198,µm,Surface,Position,1,11057,
7.02209,µm,Surface,Position,1,11058,
90.4137,µm,Surface,Position,1,11059,
5.704,µm,Surface,Position,1,11060,
36.4635,µm,Surface,Position,1,11061,
11.7611,µm,Surface,Position,1,11062,
24.3985,µm,Surface,Position,1,11063,
47.916,µm,Surface,Position,1,11064,
20.7619,µm,Surface,Position,1,11065,
80.0462,µm,Surface,Position,1,11066,
21.1969,µm,Surface,Position,1,11067,
23.4961,µm,Surface,Position,1,11068,
45.3379,µm,Surface,Position,1,11069,
13.9583,µm,Surface,Position,1,11070,
12.3309,µm,Surface,Position,1,11071,
33.6352,µm,Surface,Position,1,11072,
100.728,µm,Surface,Position,1,11073,
60.5259,µm,Surface,Position,1,11074,
32.817,µm,Surface,Position,1,11075,
59.0924,µm,Surface,Position,1,11076,
109.236,µm,Surface,Position,1,11077,
34.7106,µm,Surface,Position,1,11078,
