
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.298193,,Surface,1,10489,
0.262726,,Surface,1,10490,
0.307401,,Surface,1,10491,
0.254091,,Surface,1,10492,
0.249069,,Surface,1,10493,
0.25982,,Surface,1,10494,
0.358377,,Surface,1,10495,
0.249106,,Surface,1,10496,
0.41769,,Surface,1,10497,
0.237107,,Surface,1,10498,
0.324164,,Surface,1,10499,
0.269208,,Surface,1,10501,
0.485941,,Surface,1,10502,
0.410244,,Surface,1,10503,
0.179141,,Surface,1,10504,
0.495681,,Surface,1,10505,
0.378641,,Surface,1,10506,
0.375132,,Surface,1,10507,
0.356978,,Surface,1,10508,
0.271929,,Surface,1,10509,
0.432376,,Surface,1,10510,
0.320957,,Surface,1,10511,
0.29809,,Surface,1,10512,
0.355162,,Surface,1,10513,
0.293842,,Surface,1,10514,
0.307073,,Surface,1,10515,
0.28663,,Surface,1,10516,
0.238077,,Surface,1,10517,
0.288949,,Surface,1,10518,
0.281042,,Surface,1,10519,
0.395653,,Surface,1,10521,
0.370967,,Surface,1,10522,
0.271103,,Surface,1,10523,
0.5365,,Surface,1,10524,
0.263591,,Surface,1,10525,
0.285971,,Surface,1,10526,
0.26002,,Surface,1,10527,
0.385234,,Surface,1,10529,
0.313986,,Surface,1,10530,
0.263023,,Surface,1,10531,
0.34135,,Surface,1,10532,
0.252761,,Surface,1,10533,
0.247056,,Surface,1,10534,
0.326544,,Surface,1,10535,
0.288097,,Surface,1,10536,
0.478406,,Surface,1,10537,
0.275476,,Surface,1,10538,
0.110884,,Surface,1,10539,
0.293387,,Surface,1,10540,
0.409074,,Surface,1,10541,
0.364328,,Surface,1,10543,
0.282118,,Surface,1,10544,
0.307768,,Surface,1,10545,
0.269346,,Surface,1,10546,
0.269931,,Surface,1,10547,
0.26913,,Surface,1,10548,
0.306622,,Surface,1,10549,
0.386779,,Surface,1,10550,
0.289853,,Surface,1,10551,
0.288687,,Surface,1,10552,
0.305379,,Surface,1,10553,
0.424072,,Surface,1,10554,
0.339402,,Surface,1,10555,
0.304572,,Surface,1,10556,
0.303974,,Surface,1,10557,
0.324588,,Surface,1,10558,
0.212405,,Surface,1,10559,
0.496882,,Surface,1,10560,
0.461117,,Surface,1,10561,
0.278344,,Surface,1,10562,
0.255969,,Surface,1,10563,
0.21612,,Surface,1,10564,
0.208179,,Surface,1,10565,
0.307575,,Surface,1,10567,
0.285407,,Surface,1,10568,
0.294608,,Surface,1,10569,
0.569836,,Surface,1,10570,
0.281002,,Surface,1,10571,
0.397481,,Surface,1,10572,
0.246414,,Surface,1,10573,
0.288178,,Surface,1,10574,
0.315146,,Surface,1,10575,
0.393274,,Surface,1,10576,
0.293402,,Surface,1,10577,
0.265869,,Surface,1,10579,
0.381408,,Surface,1,10580,
0.307068,,Surface,1,10581,
0.241935,,Surface,1,10582,
0.712954,,Surface,1,10583,
0.362425,,Surface,1,10584,
0.299242,,Surface,1,10585,
0.271624,,Surface,1,10586,
0.341748,,Surface,1,10587,
0.411729,,Surface,1,10588,
0.273609,,Surface,1,10589,
0.259957,,Surface,1,10590,
0.290787,,Surface,1,10591,
0.341928,,Surface,1,10592,
0.27926,,Surface,1,10593,
0.247412,,Surface,1,10594,
0.360249,,Surface,1,10595,
0.211638,,Surface,1,10597,
0.266322,,Surface,1,10598,
0.264499,,Surface,1,10599,
0.258037,,Surface,1,10600,
0.265252,,Surface,1,10601,
0.280633,,Surface,1,10602,
0.267546,,Surface,1,10604,
0.25267,,Surface,1,10605,
0.565573,,Surface,1,10606,
0.367342,,Surface,1,10607,
0.287879,,Surface,1,10608,
0.421757,,Surface,1,10609,
0.354583,,Surface,1,10610,
0.27248,,Surface,1,10611,
0.453288,,Surface,1,10612,
0.266854,,Surface,1,10613,
0.333353,,Surface,1,10614,
0.503987,,Surface,1,10615,
0.285067,,Surface,1,10617,
0.25264,,Surface,1,10618,
0.271678,,Surface,1,10619,
0.268869,,Surface,1,10620,
0.268192,,Surface,1,10621,
0.147814,,Surface,1,10623,
0.283324,,Surface,1,10624,
0.38169,,Surface,1,10625,
0.289628,,Surface,1,10626,
0.240982,,Surface,1,10627,
0.346233,,Surface,1,10628,
0.417833,,Surface,1,10629,
0.372736,,Surface,1,10631,
0.282917,,Surface,1,10632,
0.424327,,Surface,1,10633,
0.28065,,Surface,1,10635,
0.265476,,Surface,1,10636,
0.283885,,Surface,1,10637,
0.255363,,Surface,1,10638,
0.387722,,Surface,1,10640,
0.261011,,Surface,1,10641,
0.258284,,Surface,1,10642,
0.367189,,Surface,1,10643,
0.342156,,Surface,1,10644,
0.326701,,Surface,1,10645,
0.325713,,Surface,1,10647,
0.262011,,Surface,1,10648,
0.595685,,Surface,1,10649,
0.340546,,Surface,1,10650,
0.419541,,Surface,1,10651,
0.376695,,Surface,1,10652,
0.254662,,Surface,1,10654,
0.274684,,Surface,1,10655,
0.258919,,Surface,1,10656,
0.298146,,Surface,1,10657,
0.170335,,Surface,1,10658,
0.271172,,Surface,1,10659,
0.385785,,Surface,1,10660,
0.26674,,Surface,1,10662,
0.321311,,Surface,1,10663,
0.266468,,Surface,1,10664,
0.295884,,Surface,1,10665,
0.281641,,Surface,1,10666,
0.245201,,Surface,1,10667,
0.250878,,Surface,1,10668,
0.258699,,Surface,1,10669,
0.329929,,Surface,1,10670,
0.355255,,Surface,1,10671,
0.310817,,Surface,1,10673,
0.32449,,Surface,1,10675,
0.260939,,Surface,1,10676,
0.395613,,Surface,1,10677,
0.327822,,Surface,1,10678,
0.37508,,Surface,1,10679,
0.291212,,Surface,1,10680,
0.376912,,Surface,1,10681,
0.235927,,Surface,1,10682,
0.291547,,Surface,1,10683,
0.260241,,Surface,1,10684,
0.396593,,Surface,1,10685,
0.28911,,Surface,1,10686,
0.262889,,Surface,1,10687,
0.338004,,Surface,1,10688,
0.248019,,Surface,1,10689,
0.255781,,Surface,1,10690,
0.253238,,Surface,1,10691,
0.447754,,Surface,1,10692,
0.260932,,Surface,1,10693,
0.266719,,Surface,1,10694,
0.291722,,Surface,1,10695,
0.261899,,Surface,1,10696,
0.278392,,Surface,1,10697,
0.265118,,Surface,1,10698,
0.573715,,Surface,1,10699,
0.306849,,Surface,1,10700,
0.253414,,Surface,1,10701,
0.437792,,Surface,1,10702,
0.490383,,Surface,1,10703,
0.262902,,Surface,1,10704,
0.286107,,Surface,1,10705,
0.306173,,Surface,1,10706,
0.21856,,Surface,1,10707,
0.274225,,Surface,1,10708,
0.282967,,Surface,1,10709,
0.273791,,Surface,1,10710,
0.300313,,Surface,1,10711,
0.405298,,Surface,1,10712,
0.307067,,Surface,1,10713,
0.257691,,Surface,1,10714,
0.37163,,Surface,1,10715,
0.283131,,Surface,1,10716,
0.264186,,Surface,1,10717,
0.32603,,Surface,1,10718,
0.35822,,Surface,1,10719,
0.319535,,Surface,1,10720,
0.271493,,Surface,1,10721,
0.27509,,Surface,1,10722,
0.313387,,Surface,1,10724,
0.188662,,Surface,1,10725,
0.374341,,Surface,1,10726,
0.351578,,Surface,1,10727,
0.289466,,Surface,1,10728,
0.322459,,Surface,1,10729,
0.298953,,Surface,1,10730,
0.237699,,Surface,1,10731,
0.33691,,Surface,1,10732,
0.252196,,Surface,1,10733,
0.251964,,Surface,1,10735,
0.3999,,Surface,1,10736,
0.227977,,Surface,1,10737,
0.268472,,Surface,1,10739,
0.299756,,Surface,1,10740,
0.25898,,Surface,1,10741,
0.278371,,Surface,1,10742,
0.235948,,Surface,1,10745,
0.294009,,Surface,1,10746,
0.253699,,Surface,1,10747,
0.29187,,Surface,1,10748,
0.304842,,Surface,1,10749,
0.305978,,Surface,1,10750,
0.263749,,Surface,1,10751,
0.254245,,Surface,1,10752,
0.361409,,Surface,1,10753,
0.306637,,Surface,1,10754,
0.512999,,Surface,1,10755,
0.422063,,Surface,1,10756,
0.252311,,Surface,1,10757,
0.522244,,Surface,1,10758,
0.289913,,Surface,1,10759,
0.426492,,Surface,1,10760,
0.339879,,Surface,1,10761,
0.321968,,Surface,1,10762,
0.274526,,Surface,1,10763,
0.196224,,Surface,1,10764,
0.368149,,Surface,1,10765,
0.275734,,Surface,1,10766,
0.257539,,Surface,1,10767,
0.269487,,Surface,1,10768,
0.388609,,Surface,1,10769,
0.407292,,Surface,1,10770,
0.238083,,Surface,1,10771,
0.492525,,Surface,1,10772,
0.387099,,Surface,1,10773,
0.257785,,Surface,1,10775,
0.264825,,Surface,1,10776,
0.408819,,Surface,1,10777,
0.269817,,Surface,1,10778,
0.320417,,Surface,1,10779,
0.27868,,Surface,1,10780,
0.33086,,Surface,1,10781,
0.428619,,Surface,1,10782,
0.507474,,Surface,1,10783,
0.295778,,Surface,1,10784,
0.23948,,Surface,1,10785,
0.535801,,Surface,1,10786,
0.328442,,Surface,1,10787,
0.305699,,Surface,1,10788,
0.325419,,Surface,1,10789,
0.33572,,Surface,1,10790,
0.34242,,Surface,1,10791,
0.24835,,Surface,1,10792,
0.237572,,Surface,1,10793,
0.295334,,Surface,1,10794,
0.256374,,Surface,1,10795,
0.27168,,Surface,1,10796,
0.291232,,Surface,1,10797,
0.352297,,Surface,1,10798,
0.28394,,Surface,1,10799,
0.304284,,Surface,1,10800,
0.326423,,Surface,1,10801,
0.252924,,Surface,1,10802,
0.225845,,Surface,1,10803,
0.287536,,Surface,1,10804,
0.417823,,Surface,1,10805,
0.259979,,Surface,1,10806,
0.333225,,Surface,1,10807,
0.294929,,Surface,1,10808,
0.275697,,Surface,1,10809,
0.354012,,Surface,1,10810,
0.320527,,Surface,1,10811,
0.250391,,Surface,1,10812,
0.3441,,Surface,1,10813,
0.236033,,Surface,1,10814,
0.280317,,Surface,1,10815,
0.332426,,Surface,1,10816,
0.276081,,Surface,1,10817,
0.289484,,Surface,1,10818,
0.201466,,Surface,1,10819,
0.343813,,Surface,1,10820,
0.491161,,Surface,1,10821,
0.449334,,Surface,1,10822,
0.255406,,Surface,1,10823,
0.388487,,Surface,1,10824,
0.50782,,Surface,1,10825,
0.311696,,Surface,1,10826,
0.28001,,Surface,1,10827,
0.268248,,Surface,1,10828,
0.342005,,Surface,1,10829,
0.269048,,Surface,1,10830,
0.491919,,Surface,1,10831,
0.2608,,Surface,1,10832,
0.324413,,Surface,1,10833,
0.3283,,Surface,1,10834,
0.236118,,Surface,1,10835,
0.329077,,Surface,1,10836,
0.238977,,Surface,1,10837,
0.250729,,Surface,1,10838,
0.306033,,Surface,1,10839,
0.29536,,Surface,1,10840,
0.462052,,Surface,1,10841,
0.451068,,Surface,1,10842,
0.25853,,Surface,1,10844,
0.268811,,Surface,1,10845,
0.320838,,Surface,1,10846,
0.297829,,Surface,1,10847,
0.498186,,Surface,1,10848,
0.290836,,Surface,1,10849,
0.268353,,Surface,1,10850,
0.260879,,Surface,1,10852,
0.254301,,Surface,1,10853,
0.305741,,Surface,1,10854,
0.318157,,Surface,1,10855,
0.45059,,Surface,1,10856,
0.342726,,Surface,1,10857,
0.173637,,Surface,1,10858,
0.315052,,Surface,1,10859,
0.230525,,Surface,1,10860,
0.296902,,Surface,1,10861,
0.333757,,Surface,1,10863,
0.440055,,Surface,1,10864,
0.265945,,Surface,1,10865,
0.273372,,Surface,1,10866,
0.552955,,Surface,1,10868,
0.321922,,Surface,1,10869,
0.295752,,Surface,1,10870,
0.252429,,Surface,1,10872,
0.284157,,Surface,1,10873,
0.236501,,Surface,1,10874,
0.270131,,Surface,1,10875,
0.465947,,Surface,1,10876,
0.338442,,Surface,1,10877,
0.323664,,Surface,1,10878,
0.255651,,Surface,1,10879,
0.503262,,Surface,1,10880,
0.41705,,Surface,1,10881,
0.272538,,Surface,1,10882,
0.409257,,Surface,1,10883,
0.439195,,Surface,1,10884,
0.291513,,Surface,1,10885,
0.289175,,Surface,1,10886,
0.266267,,Surface,1,10887,
0.315278,,Surface,1,10888,
0.439585,,Surface,1,10889,
0.556116,,Surface,1,10890,
0.294538,,Surface,1,10891,
0.274028,,Surface,1,10892,
0.340828,,Surface,1,10893,
0.257996,,Surface,1,10894,
0.277565,,Surface,1,10895,
0.29479,,Surface,1,10896,
0.238729,,Surface,1,10897,
0.341482,,Surface,1,10898,
0.27139,,Surface,1,10900,
0.388858,,Surface,1,10901,
0.377476,,Surface,1,10902,
0.316422,,Surface,1,10903,
0.287521,,Surface,1,10904,
0.309788,,Surface,1,10905,
0.199756,,Surface,1,10906,
0.309259,,Surface,1,10907,
0.297457,,Surface,1,10908,
0.287661,,Surface,1,10909,
0.288904,,Surface,1,10910,
0.278227,,Surface,1,10912,
0.430729,,Surface,1,10913,
0.371406,,Surface,1,10914,
0.312049,,Surface,1,10915,
0.391953,,Surface,1,10916,
0.610448,,Surface,1,10917,
0.243895,,Surface,1,10918,
0.378684,,Surface,1,10919,
0.309607,,Surface,1,10920,
0.259602,,Surface,1,10921,
0.41769,,Surface,1,10922,
0.401187,,Surface,1,10923,
0.250006,,Surface,1,10924,
0.242613,,Surface,1,10925,
0.27009,,Surface,1,10927,
0.280643,,Surface,1,10928,
0.276675,,Surface,1,10929,
0.263472,,Surface,1,10930,
0.333185,,Surface,1,10931,
0.347849,,Surface,1,10932,
0.297597,,Surface,1,10933,
0.533138,,Surface,1,10934,
0.266025,,Surface,1,10935,
0.33908,,Surface,1,10936,
0.294282,,Surface,1,10937,
0.26126,,Surface,1,10938,
0.640022,,Surface,1,10939,
0.481723,,Surface,1,10941,
0.214903,,Surface,1,10942,
0.279524,,Surface,1,10943,
0.361757,,Surface,1,10944,
0.0828414,,Surface,1,10945,
0.268269,,Surface,1,10946,
0.292534,,Surface,1,10947,
0.216952,,Surface,1,10948,
0.243742,,Surface,1,10949,
0.238477,,Surface,1,10950,
0.386351,,Surface,1,10951,
0.340115,,Surface,1,10952,
0.583768,,Surface,1,10953,
0.267527,,Surface,1,10955,
0.241358,,Surface,1,10957,
0.409073,,Surface,1,10958,
0.305169,,Surface,1,10959,
0.255985,,Surface,1,10960,
0.289371,,Surface,1,10961,
0.333724,,Surface,1,10962,
0.274783,,Surface,1,10963,
0.290504,,Surface,1,10964,
0.259259,,Surface,1,10965,
0.273067,,Surface,1,10966,
0.428767,,Surface,1,10967,
0.287197,,Surface,1,10968,
0.377343,,Surface,1,10969,
0.267834,,Surface,1,10970,
0.59291,,Surface,1,10971,
0.59149,,Surface,1,10972,
0.269658,,Surface,1,10973,
0.267204,,Surface,1,10974,
0.323437,,Surface,1,10975,
0.291047,,Surface,1,10976,
0.321938,,Surface,1,10977,
0.406567,,Surface,1,10979,
0.302167,,Surface,1,10980,
0.314805,,Surface,1,10981,
0.276212,,Surface,1,10982,
0.269736,,Surface,1,10983,
0.215698,,Surface,1,10984,
0.264167,,Surface,1,10985,
0.323293,,Surface,1,10986,
0.253549,,Surface,1,10987,
0.433116,,Surface,1,10988,
0.23726,,Surface,1,10989,
0.275806,,Surface,1,10990,
0.279779,,Surface,1,10991,
0.271584,,Surface,1,10992,
0.242595,,Surface,1,10993,
0.315598,,Surface,1,10994,
0.627249,,Surface,1,10995,
0.274294,,Surface,1,10996,
0.224268,,Surface,1,10997,
0.176829,,Surface,1,10998,
0.309286,,Surface,1,10999,
0.337257,,Surface,1,11000,
0.282428,,Surface,1,11001,
0.334881,,Surface,1,11002,
0.316159,,Surface,1,11003,
0.2886,,Surface,1,11004,
0.332271,,Surface,1,11005,
0.251152,,Surface,1,11006,
0.5618,,Surface,1,11007,
0.507134,,Surface,1,11008,
0.215287,,Surface,1,11009,
0.280997,,Surface,1,11010,
0.353166,,Surface,1,11011,
0.351447,,Surface,1,11012,
0.417833,,Surface,1,11013,
0.36365,,Surface,1,11014,
0.258824,,Surface,1,11015,
0.255655,,Surface,1,11016,
0.276744,,Surface,1,11017,
0.255744,,Surface,1,11018,
0.229058,,Surface,1,11019,
0.236619,,Surface,1,11020,
0.288897,,Surface,1,11021,
0.236348,,Surface,1,11022,
0.223346,,Surface,1,11023,
0.407611,,Surface,1,11024,
0.22888,,Surface,1,11025,
0.277874,,Surface,1,11026,
0.237747,,Surface,1,11027,
0.207238,,Surface,1,11028,
0.6196,,Surface,1,11029,
0.295796,,Surface,1,11030,
0.558739,,Surface,1,11031,
0.261658,,Surface,1,11032,
0.264882,,Surface,1,11033,
0.264505,,Surface,1,11034,
0.313265,,Surface,1,11035,
0.28825,,Surface,1,11036,
0.305814,,Surface,1,11037,
0.515947,,Surface,1,11039,
0.249257,,Surface,1,11040,
0.369955,,Surface,1,11041,
0.306425,,Surface,1,11042,
0.282539,,Surface,1,11043,
0.256896,,Surface,1,11044,
0.33688,,Surface,1,11046,
0.282984,,Surface,1,11047,
0.434495,,Surface,1,11048,
0.248427,,Surface,1,11049,
0.257663,,Surface,1,11050,
0.432334,,Surface,1,11051,
0.234338,,Surface,1,11052,
0.275751,,Surface,1,11053,
0.349108,,Surface,1,11054,
0.301925,,Surface,1,11055,
0.501164,,Surface,1,11056,
0.249327,,Surface,1,11057,
0.241905,,Surface,1,11058,
0.281777,,Surface,1,11059,
0.213365,,Surface,1,11060,
0.21687,,Surface,1,11061,
0.417682,,Surface,1,11062,
0.308525,,Surface,1,11063,
0.467678,,Surface,1,11064,
0.276501,,Surface,1,11065,
0.280327,,Surface,1,11066,
0.298572,,Surface,1,11067,
0.263188,,Surface,1,11068,
0.290457,,Surface,1,11069,
0.251093,,Surface,1,11070,
0.252684,,Surface,1,11071,
0.253989,,Surface,1,11072,
0.274332,,Surface,1,11073,
0.280302,,Surface,1,11074,
0.245221,,Surface,1,11075,
0.208178,,Surface,1,11076,
0.241429,,Surface,1,11077,
0.26398,,Surface,1,11078,
