
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
338.658,µm,Surface,Position,1,10480,
84.3268,µm,Surface,Position,1,10481,
330.392,µm,Surface,Position,1,10482,
160.155,µm,Surface,Position,1,10483,
239.85,µm,Surface,Position,1,10484,
81.2237,µm,Surface,Position,1,10485,
253.162,µm,Surface,Position,1,10486,
169.998,µm,Surface,Position,1,10487,
230.499,µm,Surface,Position,1,10488,
225.627,µm,Surface,Position,1,10489,
120.077,µm,Surface,Position,1,10490,
340.801,µm,Surface,Position,1,10491,
369.029,µm,Surface,Position,1,10492,
91.0334,µm,Surface,Position,1,10493,
121.615,µm,Surface,Position,1,10494,
350.428,µm,Surface,Position,1,10495,
339.621,µm,Surface,Position,1,10496,
102.37,µm,Surface,Position,1,10497,
35.0176,µm,Surface,Position,1,10498,
38.5154,µm,Surface,Position,1,10499,
198.19,µm,Surface,Position,1,10501,
366.148,µm,Surface,Position,1,10502,
106.913,µm,Surface,Position,1,10503,
323.883,µm,Surface,Position,1,10504,
189.499,µm,Surface,Position,1,10505,
122.736,µm,Surface,Position,1,10506,
279.512,µm,Surface,Position,1,10507,
182.513,µm,Surface,Position,1,10508,
304.749,µm,Surface,Position,1,10509,
226.269,µm,Surface,Position,1,10510,
170.106,µm,Surface,Position,1,10511,
208.225,µm,Surface,Position,1,10512,
60.293,µm,Surface,Position,1,10513,
155.922,µm,Surface,Position,1,10514,
160.552,µm,Surface,Position,1,10515,
314.46,µm,Surface,Position,1,10516,
316.079,µm,Surface,Position,1,10517,
111.738,µm,Surface,Position,1,10518,
24.7466,µm,Surface,Position,1,10519,
59.3423,µm,Surface,Position,1,10521,
187.472,µm,Surface,Position,1,10522,
15.7282,µm,Surface,Position,1,10523,
23.6686,µm,Surface,Position,1,10524,
76.2012,µm,Surface,Position,1,10525,
170.912,µm,Surface,Position,1,10526,
60.4851,µm,Surface,Position,1,10527,
253.275,µm,Surface,Position,1,10529,
132.234,µm,Surface,Position,1,10530,
27.1327,µm,Surface,Position,1,10531,
13.2159,µm,Surface,Position,1,10532,
39.1032,µm,Surface,Position,1,10533,
186.45,µm,Surface,Position,1,10534,
234.49,µm,Surface,Position,1,10535,
29.8852,µm,Surface,Position,1,10536,
174.475,µm,Surface,Position,1,10537,
109.576,µm,Surface,Position,1,10538,
242.723,µm,Surface,Position,1,10539,
312.055,µm,Surface,Position,1,10540,
165.731,µm,Surface,Position,1,10541,
173.25,µm,Surface,Position,1,10543,
187.841,µm,Surface,Position,1,10544,
203.503,µm,Surface,Position,1,10545,
264.921,µm,Surface,Position,1,10546,
242.184,µm,Surface,Position,1,10547,
324.195,µm,Surface,Position,1,10548,
137.996,µm,Surface,Position,1,10549,
307.173,µm,Surface,Position,1,10550,
88.7999,µm,Surface,Position,1,10551,
326.392,µm,Surface,Position,1,10552,
100.258,µm,Surface,Position,1,10553,
136.954,µm,Surface,Position,1,10554,
102.292,µm,Surface,Position,1,10555,
245.227,µm,Surface,Position,1,10556,
76.6937,µm,Surface,Position,1,10557,
255.838,µm,Surface,Position,1,10558,
202.387,µm,Surface,Position,1,10559,
217.938,µm,Surface,Position,1,10560,
102.544,µm,Surface,Position,1,10561,
266.813,µm,Surface,Position,1,10562,
28.1454,µm,Surface,Position,1,10563,
132.453,µm,Surface,Position,1,10564,
189.889,µm,Surface,Position,1,10565,
265.156,µm,Surface,Position,1,10567,
311.311,µm,Surface,Position,1,10568,
286.442,µm,Surface,Position,1,10569,
296.169,µm,Surface,Position,1,10570,
46.904,µm,Surface,Position,1,10571,
61.5081,µm,Surface,Position,1,10572,
258.676,µm,Surface,Position,1,10573,
260.231,µm,Surface,Position,1,10574,
115.787,µm,Surface,Position,1,10575,
282.922,µm,Surface,Position,1,10576,
244.001,µm,Surface,Position,1,10577,
142.599,µm,Surface,Position,1,10579,
200.582,µm,Surface,Position,1,10580,
140.106,µm,Surface,Position,1,10581,
122.812,µm,Surface,Position,1,10582,
150.223,µm,Surface,Position,1,10583,
121.44,µm,Surface,Position,1,10584,
260.842,µm,Surface,Position,1,10585,
57.5533,µm,Surface,Position,1,10586,
271.161,µm,Surface,Position,1,10587,
147.227,µm,Surface,Position,1,10588,
283.234,µm,Surface,Position,1,10589,
30.0767,µm,Surface,Position,1,10590,
152.944,µm,Surface,Position,1,10591,
190.073,µm,Surface,Position,1,10592,
62.7545,µm,Surface,Position,1,10593,
121.313,µm,Surface,Position,1,10594,
89.9529,µm,Surface,Position,1,10595,
226.031,µm,Surface,Position,1,10597,
182.958,µm,Surface,Position,1,10598,
56.5174,µm,Surface,Position,1,10599,
280.817,µm,Surface,Position,1,10600,
245.487,µm,Surface,Position,1,10601,
180.044,µm,Surface,Position,1,10602,
286.499,µm,Surface,Position,1,10604,
92.2042,µm,Surface,Position,1,10605,
151.655,µm,Surface,Position,1,10606,
175.104,µm,Surface,Position,1,10607,
223.687,µm,Surface,Position,1,10608,
201.417,µm,Surface,Position,1,10609,
178.67,µm,Surface,Position,1,10610,
243.303,µm,Surface,Position,1,10611,
216.317,µm,Surface,Position,1,10612,
169.658,µm,Surface,Position,1,10613,
238.956,µm,Surface,Position,1,10614,
45.442,µm,Surface,Position,1,10615,
103.197,µm,Surface,Position,1,10617,
220.704,µm,Surface,Position,1,10618,
11.1135,µm,Surface,Position,1,10619,
291.974,µm,Surface,Position,1,10620,
219.11,µm,Surface,Position,1,10621,
188.487,µm,Surface,Position,1,10623,
306.675,µm,Surface,Position,1,10624,
109.226,µm,Surface,Position,1,10625,
220.709,µm,Surface,Position,1,10626,
106.183,µm,Surface,Position,1,10627,
290.786,µm,Surface,Position,1,10628,
110.352,µm,Surface,Position,1,10629,
294.401,µm,Surface,Position,1,10631,
74.6425,µm,Surface,Position,1,10632,
16.4967,µm,Surface,Position,1,10633,
233.445,µm,Surface,Position,1,10635,
88.5366,µm,Surface,Position,1,10636,
62.1598,µm,Surface,Position,1,10637,
57.6524,µm,Surface,Position,1,10638,
306.781,µm,Surface,Position,1,10640,
315.49,µm,Surface,Position,1,10641,
301.795,µm,Surface,Position,1,10642,
107.886,µm,Surface,Position,1,10643,
143.82,µm,Surface,Position,1,10644,
152.171,µm,Surface,Position,1,10645,
257.269,µm,Surface,Position,1,10647,
228.676,µm,Surface,Position,1,10648,
182.378,µm,Surface,Position,1,10649,
32.293,µm,Surface,Position,1,10650,
41.0968,µm,Surface,Position,1,10651,
77.5982,µm,Surface,Position,1,10652,
32.2736,µm,Surface,Position,1,10654,
62.1782,µm,Surface,Position,1,10655,
41.8128,µm,Surface,Position,1,10656,
177.889,µm,Surface,Position,1,10657,
182.214,µm,Surface,Position,1,10658,
246.662,µm,Surface,Position,1,10659,
210.117,µm,Surface,Position,1,10660,
102.468,µm,Surface,Position,1,10662,
145.698,µm,Surface,Position,1,10663,
181.353,µm,Surface,Position,1,10664,
137.198,µm,Surface,Position,1,10665,
33.3542,µm,Surface,Position,1,10666,
182.25,µm,Surface,Position,1,10667,
230.075,µm,Surface,Position,1,10668,
99.9298,µm,Surface,Position,1,10669,
205.044,µm,Surface,Position,1,10670,
263.022,µm,Surface,Position,1,10671,
227.595,µm,Surface,Position,1,10673,
227.279,µm,Surface,Position,1,10675,
207.91,µm,Surface,Position,1,10676,
203.818,µm,Surface,Position,1,10677,
102.427,µm,Surface,Position,1,10678,
128.756,µm,Surface,Position,1,10679,
151.75,µm,Surface,Position,1,10680,
144.756,µm,Surface,Position,1,10681,
138.474,µm,Surface,Position,1,10682,
95.6225,µm,Surface,Position,1,10683,
263.753,µm,Surface,Position,1,10684,
22.6936,µm,Surface,Position,1,10685,
210.434,µm,Surface,Position,1,10686,
137.365,µm,Surface,Position,1,10687,
230.573,µm,Surface,Position,1,10688,
176.647,µm,Surface,Position,1,10689,
136.952,µm,Surface,Position,1,10690,
256.736,µm,Surface,Position,1,10691,
225.498,µm,Surface,Position,1,10692,
128.866,µm,Surface,Position,1,10693,
113.66,µm,Surface,Position,1,10694,
28.0971,µm,Surface,Position,1,10695,
134.836,µm,Surface,Position,1,10696,
52.2887,µm,Surface,Position,1,10697,
39.7927,µm,Surface,Position,1,10698,
46.4841,µm,Surface,Position,1,10699,
26.1711,µm,Surface,Position,1,10700,
219.275,µm,Surface,Position,1,10701,
44.5956,µm,Surface,Position,1,10702,
148.53,µm,Surface,Position,1,10703,
110.601,µm,Surface,Position,1,10704,
171.557,µm,Surface,Position,1,10705,
118.335,µm,Surface,Position,1,10706,
272.117,µm,Surface,Position,1,10707,
213.535,µm,Surface,Position,1,10708,
277.679,µm,Surface,Position,1,10709,
230.394,µm,Surface,Position,1,10710,
37.0913,µm,Surface,Position,1,10711,
221.832,µm,Surface,Position,1,10712,
260.88,µm,Surface,Position,1,10713,
96.4697,µm,Surface,Position,1,10714,
52.5891,µm,Surface,Position,1,10715,
256.999,µm,Surface,Position,1,10716,
49.7495,µm,Surface,Position,1,10717,
232.587,µm,Surface,Position,1,10718,
189.595,µm,Surface,Position,1,10719,
194.427,µm,Surface,Position,1,10720,
208.609,µm,Surface,Position,1,10721,
214.883,µm,Surface,Position,1,10722,
68.9822,µm,Surface,Position,1,10724,
50.9564,µm,Surface,Position,1,10725,
17.7535,µm,Surface,Position,1,10726,
67.3437,µm,Surface,Position,1,10727,
130.952,µm,Surface,Position,1,10728,
192.82,µm,Surface,Position,1,10729,
239.791,µm,Surface,Position,1,10730,
195.514,µm,Surface,Position,1,10731,
119.257,µm,Surface,Position,1,10732,
138.066,µm,Surface,Position,1,10733,
230.608,µm,Surface,Position,1,10735,
48.5026,µm,Surface,Position,1,10736,
64.8424,µm,Surface,Position,1,10737,
143.147,µm,Surface,Position,1,10739,
205.094,µm,Surface,Position,1,10740,
167.232,µm,Surface,Position,1,10741,
86.6032,µm,Surface,Position,1,10742,
53.5609,µm,Surface,Position,1,10745,
208.251,µm,Surface,Position,1,10746,
55.5262,µm,Surface,Position,1,10747,
186.491,µm,Surface,Position,1,10748,
212.461,µm,Surface,Position,1,10749,
53.761,µm,Surface,Position,1,10750,
210.588,µm,Surface,Position,1,10751,
179.265,µm,Surface,Position,1,10752,
232.642,µm,Surface,Position,1,10753,
188.607,µm,Surface,Position,1,10754,
31.8693,µm,Surface,Position,1,10755,
225.766,µm,Surface,Position,1,10756,
145.979,µm,Surface,Position,1,10757,
56.6057,µm,Surface,Position,1,10758,
189.36,µm,Surface,Position,1,10759,
183.633,µm,Surface,Position,1,10760,
269.471,µm,Surface,Position,1,10761,
36.6268,µm,Surface,Position,1,10762,
64.5975,µm,Surface,Position,1,10763,
49.9386,µm,Surface,Position,1,10764,
138.805,µm,Surface,Position,1,10765,
267.557,µm,Surface,Position,1,10766,
249.829,µm,Surface,Position,1,10767,
249.089,µm,Surface,Position,1,10768,
4.94476,µm,Surface,Position,1,10769,
117.878,µm,Surface,Position,1,10770,
172.597,µm,Surface,Position,1,10771,
248.512,µm,Surface,Position,1,10772,
58.4179,µm,Surface,Position,1,10773,
173.606,µm,Surface,Position,1,10775,
249.508,µm,Surface,Position,1,10776,
44.0434,µm,Surface,Position,1,10777,
247.429,µm,Surface,Position,1,10778,
40.428,µm,Surface,Position,1,10779,
207.958,µm,Surface,Position,1,10780,
12.3028,µm,Surface,Position,1,10781,
195.357,µm,Surface,Position,1,10782,
216.874,µm,Surface,Position,1,10783,
205.029,µm,Surface,Position,1,10784,
28.3371,µm,Surface,Position,1,10785,
210.609,µm,Surface,Position,1,10786,
47.6373,µm,Surface,Position,1,10787,
178.481,µm,Surface,Position,1,10788,
69.1286,µm,Surface,Position,1,10789,
175.114,µm,Surface,Position,1,10790,
115.403,µm,Surface,Position,1,10791,
60.1792,µm,Surface,Position,1,10792,
110.363,µm,Surface,Position,1,10793,
44.6538,µm,Surface,Position,1,10794,
156.513,µm,Surface,Position,1,10795,
83.6408,µm,Surface,Position,1,10796,
109.024,µm,Surface,Position,1,10797,
63.5307,µm,Surface,Position,1,10798,
176.161,µm,Surface,Position,1,10799,
121.188,µm,Surface,Position,1,10800,
84.7808,µm,Surface,Position,1,10801,
53.3861,µm,Surface,Position,1,10802,
83.7084,µm,Surface,Position,1,10803,
72.2214,µm,Surface,Position,1,10804,
117.634,µm,Surface,Position,1,10805,
178.612,µm,Surface,Position,1,10806,
129.642,µm,Surface,Position,1,10807,
158.806,µm,Surface,Position,1,10808,
68.4682,µm,Surface,Position,1,10809,
120.083,µm,Surface,Position,1,10810,
172.081,µm,Surface,Position,1,10811,
66.7135,µm,Surface,Position,1,10812,
104.912,µm,Surface,Position,1,10813,
91.7679,µm,Surface,Position,1,10814,
76.7093,µm,Surface,Position,1,10815,
55.2461,µm,Surface,Position,1,10816,
120.84,µm,Surface,Position,1,10817,
158.179,µm,Surface,Position,1,10818,
91.3222,µm,Surface,Position,1,10819,
66.6068,µm,Surface,Position,1,10820,
74.7346,µm,Surface,Position,1,10821,
129.317,µm,Surface,Position,1,10822,
152.126,µm,Surface,Position,1,10823,
105.389,µm,Surface,Position,1,10824,
77.4369,µm,Surface,Position,1,10825,
61.1579,µm,Surface,Position,1,10826,
9.35162,µm,Surface,Position,1,10827,
155.494,µm,Surface,Position,1,10828,
99.8593,µm,Surface,Position,1,10829,
193.69,µm,Surface,Position,1,10830,
107.73,µm,Surface,Position,1,10831,
184.85,µm,Surface,Position,1,10832,
183.491,µm,Surface,Position,1,10833,
184.053,µm,Surface,Position,1,10834,
20.9199,µm,Surface,Position,1,10835,
104.205,µm,Surface,Position,1,10836,
188.375,µm,Surface,Position,1,10837,
66.7219,µm,Surface,Position,1,10838,
108.226,µm,Surface,Position,1,10839,
144.416,µm,Surface,Position,1,10840,
56.0221,µm,Surface,Position,1,10841,
187.112,µm,Surface,Position,1,10842,
117.086,µm,Surface,Position,1,10844,
52.8402,µm,Surface,Position,1,10845,
194.581,µm,Surface,Position,1,10846,
116.923,µm,Surface,Position,1,10847,
190.569,µm,Surface,Position,1,10848,
98.9209,µm,Surface,Position,1,10849,
187.749,µm,Surface,Position,1,10850,
191.56,µm,Surface,Position,1,10852,
121.286,µm,Surface,Position,1,10853,
191.681,µm,Surface,Position,1,10854,
108.61,µm,Surface,Position,1,10855,
214.373,µm,Surface,Position,1,10856,
129.847,µm,Surface,Position,1,10857,
212.232,µm,Surface,Position,1,10858,
147.733,µm,Surface,Position,1,10859,
68.6473,µm,Surface,Position,1,10860,
11.5009,µm,Surface,Position,1,10861,
117.77,µm,Surface,Position,1,10863,
123.511,µm,Surface,Position,1,10864,
122.024,µm,Surface,Position,1,10865,
97.7051,µm,Surface,Position,1,10866,
123.536,µm,Surface,Position,1,10868,
72.5959,µm,Surface,Position,1,10869,
89.4781,µm,Surface,Position,1,10870,
46.738,µm,Surface,Position,1,10872,
52.353,µm,Surface,Position,1,10873,
108.812,µm,Surface,Position,1,10874,
66.3007,µm,Surface,Position,1,10875,
117.54,µm,Surface,Position,1,10876,
98.1543,µm,Surface,Position,1,10877,
141.901,µm,Surface,Position,1,10878,
89.9463,µm,Surface,Position,1,10879,
138.342,µm,Surface,Position,1,10880,
6.70477,µm,Surface,Position,1,10881,
153.673,µm,Surface,Position,1,10882,
156.511,µm,Surface,Position,1,10883,
69.6003,µm,Surface,Position,1,10884,
168.144,µm,Surface,Position,1,10885,
156.244,µm,Surface,Position,1,10886,
57.4706,µm,Surface,Position,1,10887,
154.2,µm,Surface,Position,1,10888,
77.005,µm,Surface,Position,1,10889,
168.745,µm,Surface,Position,1,10890,
118.82,µm,Surface,Position,1,10891,
138.278,µm,Surface,Position,1,10892,
103.421,µm,Surface,Position,1,10893,
42.684,µm,Surface,Position,1,10894,
124.615,µm,Surface,Position,1,10895,
141.321,µm,Surface,Position,1,10896,
108.927,µm,Surface,Position,1,10897,
158.386,µm,Surface,Position,1,10898,
35.8768,µm,Surface,Position,1,10900,
154.905,µm,Surface,Position,1,10901,
52.3496,µm,Surface,Position,1,10902,
48.733,µm,Surface,Position,1,10903,
117.692,µm,Surface,Position,1,10904,
165.602,µm,Surface,Position,1,10905,
157.979,µm,Surface,Position,1,10906,
76.5104,µm,Surface,Position,1,10907,
102.292,µm,Surface,Position,1,10908,
73.7098,µm,Surface,Position,1,10909,
180.673,µm,Surface,Position,1,10910,
173.694,µm,Surface,Position,1,10912,
36.4354,µm,Surface,Position,1,10913,
157.807,µm,Surface,Position,1,10914,
12.8446,µm,Surface,Position,1,10915,
141.234,µm,Surface,Position,1,10916,
199.388,µm,Surface,Position,1,10917,
47.1129,µm,Surface,Position,1,10918,
196.824,µm,Surface,Position,1,10919,
174.284,µm,Surface,Position,1,10920,
8.9515,µm,Surface,Position,1,10921,
124.496,µm,Surface,Position,1,10922,
199.685,µm,Surface,Position,1,10923,
135.665,µm,Surface,Position,1,10924,
134.777,µm,Surface,Position,1,10925,
177.602,µm,Surface,Position,1,10927,
110.952,µm,Surface,Position,1,10928,
199.442,µm,Surface,Position,1,10929,
66.3475,µm,Surface,Position,1,10930,
109.863,µm,Surface,Position,1,10931,
152.931,µm,Surface,Position,1,10932,
139.952,µm,Surface,Position,1,10933,
53.7923,µm,Surface,Position,1,10934,
106.722,µm,Surface,Position,1,10935,
47.7306,µm,Surface,Position,1,10936,
100.876,µm,Surface,Position,1,10937,
91.5588,µm,Surface,Position,1,10938,
94.814,µm,Surface,Position,1,10939,
74.3189,µm,Surface,Position,1,10941,
44.7431,µm,Surface,Position,1,10942,
71.897,µm,Surface,Position,1,10943,
3.19253,µm,Surface,Position,1,10944,
86.5358,µm,Surface,Position,1,10945,
110.62,µm,Surface,Position,1,10946,
102.111,µm,Surface,Position,1,10947,
108.892,µm,Surface,Position,1,10948,
96.4605,µm,Surface,Position,1,10949,
20.8843,µm,Surface,Position,1,10950,
98.0344,µm,Surface,Position,1,10951,
107.596,µm,Surface,Position,1,10952,
113.336,µm,Surface,Position,1,10953,
108.764,µm,Surface,Position,1,10955,
110.126,µm,Surface,Position,1,10957,
37.3287,µm,Surface,Position,1,10958,
61.5182,µm,Surface,Position,1,10959,
105.52,µm,Surface,Position,1,10960,
119.108,µm,Surface,Position,1,10961,
103.382,µm,Surface,Position,1,10962,
31.546,µm,Surface,Position,1,10963,
50.5953,µm,Surface,Position,1,10964,
111.955,µm,Surface,Position,1,10965,
111.822,µm,Surface,Position,1,10966,
45.1132,µm,Surface,Position,1,10967,
14.4781,µm,Surface,Position,1,10968,
86.3531,µm,Surface,Position,1,10969,
89.2266,µm,Surface,Position,1,10970,
50.5947,µm,Surface,Position,1,10971,
46.1626,µm,Surface,Position,1,10972,
14.7596,µm,Surface,Position,1,10973,
44.6906,µm,Surface,Position,1,10974,
42.9884,µm,Surface,Position,1,10975,
93.1164,µm,Surface,Position,1,10976,
121.09,µm,Surface,Position,1,10977,
69.1749,µm,Surface,Position,1,10979,
41.9309,µm,Surface,Position,1,10980,
45.3823,µm,Surface,Position,1,10981,
63.4745,µm,Surface,Position,1,10982,
135.554,µm,Surface,Position,1,10983,
50.1023,µm,Surface,Position,1,10984,
45.2562,µm,Surface,Position,1,10985,
42.2323,µm,Surface,Position,1,10986,
91.5625,µm,Surface,Position,1,10987,
38.1937,µm,Surface,Position,1,10988,
66.1162,µm,Surface,Position,1,10989,
150.255,µm,Surface,Position,1,10990,
122.123,µm,Surface,Position,1,10991,
137.925,µm,Surface,Position,1,10992,
33.2295,µm,Surface,Position,1,10993,
123.824,µm,Surface,Position,1,10994,
116.421,µm,Surface,Position,1,10995,
69.0352,µm,Surface,Position,1,10996,
64.1435,µm,Surface,Position,1,10997,
44.0985,µm,Surface,Position,1,10998,
130.238,µm,Surface,Position,1,10999,
113.153,µm,Surface,Position,1,11000,
43.1689,µm,Surface,Position,1,11001,
18.5308,µm,Surface,Position,1,11002,
116.674,µm,Surface,Position,1,11003,
89.5786,µm,Surface,Position,1,11004,
65.8241,µm,Surface,Position,1,11005,
38.7913,µm,Surface,Position,1,11006,
7.50686,µm,Surface,Position,1,11007,
8.49775,µm,Surface,Position,1,11008,
10.6431,µm,Surface,Position,1,11009,
22.3527,µm,Surface,Position,1,11010,
12.8084,µm,Surface,Position,1,11011,
13.3803,µm,Surface,Position,1,11012,
18.2053,µm,Surface,Position,1,11013,
6.59395,µm,Surface,Position,1,11014,
9.02013,µm,Surface,Position,1,11015,
16.8249,µm,Surface,Position,1,11016,
10.1947,µm,Surface,Position,1,11017,
4.47459,µm,Surface,Position,1,11018,
10.223,µm,Surface,Position,1,11019,
11.5707,µm,Surface,Position,1,11020,
21.0533,µm,Surface,Position,1,11021,
32.4821,µm,Surface,Position,1,11022,
6.49711,µm,Surface,Position,1,11023,
19.5166,µm,Surface,Position,1,11024,
19.136,µm,Surface,Position,1,11025,
8.90529,µm,Surface,Position,1,11026,
6.29107,µm,Surface,Position,1,11027,
4.85756,µm,Surface,Position,1,11028,
32.4911,µm,Surface,Position,1,11029,
17.8395,µm,Surface,Position,1,11030,
40.7839,µm,Surface,Position,1,11031,
22.6026,µm,Surface,Position,1,11032,
33.4626,µm,Surface,Position,1,11033,
14.4631,µm,Surface,Position,1,11034,
46.1872,µm,Surface,Position,1,11035,
42.2334,µm,Surface,Position,1,11036,
31.0128,µm,Surface,Position,1,11037,
28.2669,µm,Surface,Position,1,11039,
60.6377,µm,Surface,Position,1,11040,
63.2759,µm,Surface,Position,1,11041,
78.0495,µm,Surface,Position,1,11042,
27.8915,µm,Surface,Position,1,11043,
56.5123,µm,Surface,Position,1,11044,
71.3716,µm,Surface,Position,1,11046,
90.1271,µm,Surface,Position,1,11047,
26.0276,µm,Surface,Position,1,11048,
17.8902,µm,Surface,Position,1,11049,
32.1571,µm,Surface,Position,1,11050,
32.4335,µm,Surface,Position,1,11051,
53.9558,µm,Surface,Position,1,11052,
67.4346,µm,Surface,Position,1,11053,
10.6937,µm,Surface,Position,1,11054,
75.3686,µm,Surface,Position,1,11055,
48.7664,µm,Surface,Position,1,11056,
89.3675,µm,Surface,Position,1,11057,
97.77,µm,Surface,Position,1,11058,
16.0869,µm,Surface,Position,1,11059,
89.5712,µm,Surface,Position,1,11060,
64.3081,µm,Surface,Position,1,11061,
89.2061,µm,Surface,Position,1,11062,
63.9897,µm,Surface,Position,1,11063,
60.1923,µm,Surface,Position,1,11064,
78.1608,µm,Surface,Position,1,11065,
25.2141,µm,Surface,Position,1,11066,
86.8048,µm,Surface,Position,1,11067,
84.614,µm,Surface,Position,1,11068,
73.2539,µm,Surface,Position,1,11069,
108.761,µm,Surface,Position,1,11070,
105.414,µm,Surface,Position,1,11071,
80.3501,µm,Surface,Position,1,11072,
18.6994,µm,Surface,Position,1,11073,
59.0239,µm,Surface,Position,1,11074,
73.8016,µm,Surface,Position,1,11075,
59.0906,µm,Surface,Position,1,11076,
10.5158,µm,Surface,Position,1,11077,
75.5966,µm,Surface,Position,1,11078,
