
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
3.3387,µm^3,Surface,1,8221,
3.94341,µm^3,Surface,1,8222,
9.91109,µm^3,Surface,1,8223,
5.10346,µm^3,Surface,1,8226,
7.46258,µm^3,Surface,1,8227,
11.9817,µm^3,Surface,1,8228,
0.943814,µm^3,Surface,1,8229,
1.03852,µm^3,Surface,1,8230,
9.60974,µm^3,Surface,1,8231,
0.841899,µm^3,Surface,1,8232,
3.53256,µm^3,Surface,1,8233,
16.5284,µm^3,Surface,1,8234,
1.48851,µm^3,Surface,1,8236,
11.3151,µm^3,Surface,1,8237,
6.77873,µm^3,Surface,1,8238,
37.573,µm^3,Surface,1,8239,
12.1971,µm^3,Surface,1,8240,
0.200863,µm^3,Surface,1,8241,
5.69841,µm^3,Surface,1,8242,
1.43998,µm^3,Surface,1,8243,
6.03286,µm^3,Surface,1,8244,
8.78448,µm^3,Surface,1,8245,
3.53148,µm^3,Surface,1,8246,
12.2261,µm^3,Surface,1,8247,
0.739766,µm^3,Surface,1,8248,
2.338,µm^3,Surface,1,8249,
1.24959,µm^3,Surface,1,8250,
1.97784,µm^3,Surface,1,8251,
3.81335,µm^3,Surface,1,8252,
11.1268,µm^3,Surface,1,8254,
1.21003,µm^3,Surface,1,8256,
2.98737,µm^3,Surface,1,8257,
6.63373,µm^3,Surface,1,8258,
1.69396,µm^3,Surface,1,8259,
4.91038,µm^3,Surface,1,8260,
5.16946,µm^3,Surface,1,8261,
2.51791,µm^3,Surface,1,8262,
0.131776,µm^3,Surface,1,8263,
16.658,µm^3,Surface,1,8264,
4.53083,µm^3,Surface,1,8265,
5.29678,µm^3,Surface,1,8266,
5.04945,µm^3,Surface,1,8267,
5.08465,µm^3,Surface,1,8268,
0.0753018,µm^3,Surface,1,8269,
8.00076,µm^3,Surface,1,8270,
2.03625,µm^3,Surface,1,8271,
1.08603,µm^3,Surface,1,8272,
6.49745,µm^3,Surface,1,8273,
4.64929,µm^3,Surface,1,8274,
7.01885,µm^3,Surface,1,8275,
8.75497,µm^3,Surface,1,8276,
0.98354,µm^3,Surface,1,8277,
1.03638,µm^3,Surface,1,8278,
0.430437,µm^3,Surface,1,8279,
1.64887,µm^3,Surface,1,8280,
10.4636,µm^3,Surface,1,8281,
4.78292,µm^3,Surface,1,8282,
5.51933,µm^3,Surface,1,8283,
1.4264,µm^3,Surface,1,8284,
0.102876,µm^3,Surface,1,8285,
0.125997,µm^3,Surface,1,8286,
1.46032,µm^3,Surface,1,8287,
0.700958,µm^3,Surface,1,8288,
1.54725,µm^3,Surface,1,8289,
8.91566,µm^3,Surface,1,8290,
3.00433,µm^3,Surface,1,8291,
2.67295,µm^3,Surface,1,8292,
2.69273,µm^3,Surface,1,8294,
1.68401,µm^3,Surface,1,8295,
1.25245,µm^3,Surface,1,8297,
6.16945,µm^3,Surface,1,8298,
0.887474,µm^3,Surface,1,8300,
0.646462,µm^3,Surface,1,8301,
0.979581,µm^3,Surface,1,8303,
0.486766,µm^3,Surface,1,8304,
1.13856,µm^3,Surface,1,8305,
14.067,µm^3,Surface,1,8306,
0.323762,µm^3,Surface,1,8308,
3.09531,µm^3,Surface,1,8309,
2.16862,µm^3,Surface,1,8310,
5.13234,µm^3,Surface,1,8311,
1.49204,µm^3,Surface,1,8312,
1.74253,µm^3,Surface,1,8313,
1.1502,µm^3,Surface,1,8314,
17.3387,µm^3,Surface,1,8315,
13.5098,µm^3,Surface,1,8317,
2.41136,µm^3,Surface,1,8318,
0.796108,µm^3,Surface,1,8319,
0.193762,µm^3,Surface,1,8320,
10.3796,µm^3,Surface,1,8321,
15.4118,µm^3,Surface,1,8322,
2.34872,µm^3,Surface,1,8323,
7.02727,µm^3,Surface,1,8324,
1.38787,µm^3,Surface,1,8325,
6.03153,µm^3,Surface,1,8327,
3.19968,µm^3,Surface,1,8328,
2.61564,µm^3,Surface,1,8329,
13.8181,µm^3,Surface,1,8330,
0.924573,µm^3,Surface,1,8331,
1.79859,µm^3,Surface,1,8333,
0.0931607,µm^3,Surface,1,8334,
0.102826,µm^3,Surface,1,8335,
2.6256,µm^3,Surface,1,8336,
1.23961,µm^3,Surface,1,8337,
3.12718,µm^3,Surface,1,8338,
1.65076,µm^3,Surface,1,8339,
8.78125,µm^3,Surface,1,8340,
0.0616098,µm^3,Surface,1,8341,
11.8831,µm^3,Surface,1,8342,
1.0481,µm^3,Surface,1,8343,
1.58279,µm^3,Surface,1,8344,
1.52429,µm^3,Surface,1,8345,
1.6671,µm^3,Surface,1,8346,
0.230068,µm^3,Surface,1,8347,
3.30786,µm^3,Surface,1,8348,
35.2731,µm^3,Surface,1,8349,
3.6134,µm^3,Surface,1,8350,
0.575383,µm^3,Surface,1,8351,
2.41462,µm^3,Surface,1,8352,
1.63791,µm^3,Surface,1,8354,
2.69673,µm^3,Surface,1,8355,
0.392408,µm^3,Surface,1,8356,
2.41432,µm^3,Surface,1,8357,
4.37878,µm^3,Surface,1,8358,
1.26272,µm^3,Surface,1,8359,
2.67408,µm^3,Surface,1,8360,
0.498675,µm^3,Surface,1,8362,
1.06858,µm^3,Surface,1,8363,
2.76833,µm^3,Surface,1,8364,
4.36146,µm^3,Surface,1,8365,
3.35211,µm^3,Surface,1,8366,
5.39124,µm^3,Surface,1,8367,
11.6444,µm^3,Surface,1,8368,
1.81013,µm^3,Surface,1,8369,
2.24867,µm^3,Surface,1,8370,
2.02267,µm^3,Surface,1,8371,
7.48425,µm^3,Surface,1,8372,
1.8484,µm^3,Surface,1,8373,
2.24385,µm^3,Surface,1,8374,
8.57076,µm^3,Surface,1,8375,
0.0911984,µm^3,Surface,1,8376,
1.96627,µm^3,Surface,1,8377,
25.5152,µm^3,Surface,1,8378,
5.81298,µm^3,Surface,1,8379,
5.5001,µm^3,Surface,1,8380,
2.01953,µm^3,Surface,1,8381,
6.94049,µm^3,Surface,1,8382,
3.20216,µm^3,Surface,1,8383,
1.2193,µm^3,Surface,1,8384,
8.31037,µm^3,Surface,1,8385,
4.88811,µm^3,Surface,1,8386,
3.43493,µm^3,Surface,1,8388,
2.39702,µm^3,Surface,1,8389,
0.980851,µm^3,Surface,1,8390,
2.07625,µm^3,Surface,1,8392,
2.53285,µm^3,Surface,1,8393,
0.445992,µm^3,Surface,1,8395,
1.96521,µm^3,Surface,1,8396,
14.1578,µm^3,Surface,1,8397,
1.85827,µm^3,Surface,1,8398,
0.0936082,µm^3,Surface,1,8400,
2.88448,µm^3,Surface,1,8401,
1.93638,µm^3,Surface,1,8402,
7.96564,µm^3,Surface,1,8403,
0.338943,µm^3,Surface,1,8404,
0.967938,µm^3,Surface,1,8405,
0.837267,µm^3,Surface,1,8406,
0.790126,µm^3,Surface,1,8407,
0.0884977,µm^3,Surface,1,8408,
1.13645,µm^3,Surface,1,8409,
1.14688,µm^3,Surface,1,8411,
12.2064,µm^3,Surface,1,8412,
2.91192,µm^3,Surface,1,8413,
0.701847,µm^3,Surface,1,8414,
3.67368,µm^3,Surface,1,8415,
17.8515,µm^3,Surface,1,8416,
0.81472,µm^3,Surface,1,8417,
3.45382,µm^3,Surface,1,8418,
0.699695,µm^3,Surface,1,8419,
4.92005,µm^3,Surface,1,8420,
12.6631,µm^3,Surface,1,8422,
6.13517,µm^3,Surface,1,8423,
3.07466,µm^3,Surface,1,8424,
0.468982,µm^3,Surface,1,8425,
1.91277,µm^3,Surface,1,8426,
3.86344,µm^3,Surface,1,8427,
2.21199,µm^3,Surface,1,8428,
2.07122,µm^3,Surface,1,8429,
12.9166,µm^3,Surface,1,8430,
2.13602,µm^3,Surface,1,8431,
13.0294,µm^3,Surface,1,8433,
0.876386,µm^3,Surface,1,8434,
0.673192,µm^3,Surface,1,8435,
3.42409,µm^3,Surface,1,8436,
6.55147,µm^3,Surface,1,8437,
0.75665,µm^3,Surface,1,8438,
0.236993,µm^3,Surface,1,8440,
1.53873,µm^3,Surface,1,8441,
1.80827,µm^3,Surface,1,8442,
6.54103,µm^3,Surface,1,8443,
2.8883,µm^3,Surface,1,8444,
2.87835,µm^3,Surface,1,8445,
1.04726,µm^3,Surface,1,8446,
2.96319,µm^3,Surface,1,8447,
7.45279,µm^3,Surface,1,8448,
2.60987,µm^3,Surface,1,8449,
4.58505,µm^3,Surface,1,8450,
3.96749,µm^3,Surface,1,8451,
0.556343,µm^3,Surface,1,8452,
9.2041,µm^3,Surface,1,8453,
2.23853,µm^3,Surface,1,8454,
13.0353,µm^3,Surface,1,8455,
2.55737,µm^3,Surface,1,8456,
6.6943,µm^3,Surface,1,8457,
0.728622,µm^3,Surface,1,8458,
0.4024,µm^3,Surface,1,8459,
0.0680147,µm^3,Surface,1,8460,
5.65825,µm^3,Surface,1,8461,
0.675452,µm^3,Surface,1,8462,
0.313391,µm^3,Surface,1,8463,
2.8861,µm^3,Surface,1,8464,
3.1542,µm^3,Surface,1,8465,
0.230991,µm^3,Surface,1,8466,
3.04933,µm^3,Surface,1,8467,
3.34385,µm^3,Surface,1,8468,
5.16178,µm^3,Surface,1,8469,
0.574544,µm^3,Surface,1,8470,
4.45909,µm^3,Surface,1,8471,
2.26783,µm^3,Surface,1,8472,
5.00213,µm^3,Surface,1,8473,
4.48642,µm^3,Surface,1,8475,
0.847064,µm^3,Surface,1,8476,
0.724247,µm^3,Surface,1,8477,
2.72702,µm^3,Surface,1,8478,
0.371074,µm^3,Surface,1,8479,
8.43029,µm^3,Surface,1,8480,
7.72115,µm^3,Surface,1,8481,
0.98098,µm^3,Surface,1,8482,
0.757752,µm^3,Surface,1,8483,
0.667545,µm^3,Surface,1,8484,
5.39805,µm^3,Surface,1,8485,
0.353507,µm^3,Surface,1,8486,
8.99455,µm^3,Surface,1,8487,
2.80262,µm^3,Surface,1,8488,
7.60692,µm^3,Surface,1,8489,
4.64236,µm^3,Surface,1,8490,
4.07219,µm^3,Surface,1,8492,
0.236269,µm^3,Surface,1,8493,
0.170169,µm^3,Surface,1,8494,
1.0509,µm^3,Surface,1,8495,
14.0544,µm^3,Surface,1,8496,
2.84002,µm^3,Surface,1,8497,
0.1225,µm^3,Surface,1,8498,
1.72224,µm^3,Surface,1,8499,
6.82675,µm^3,Surface,1,8501,
0.496125,µm^3,Surface,1,8502,
4.79155,µm^3,Surface,1,8503,
2.30226,µm^3,Surface,1,8504,
2.70415,µm^3,Surface,1,8505,
5.36405,µm^3,Surface,1,8506,
0.105094,µm^3,Surface,1,8507,
0.4326,µm^3,Surface,1,8508,
0.698477,µm^3,Surface,1,8509,
0.821394,µm^3,Surface,1,8510,
7.12527,µm^3,Surface,1,8511,
3.65953,µm^3,Surface,1,8512,
1.18986,µm^3,Surface,1,8513,
11.2552,µm^3,Surface,1,8514,
1.24149,µm^3,Surface,1,8515,
1.00995,µm^3,Surface,1,8516,
7.18508,µm^3,Surface,1,8519,
3.13659,µm^3,Surface,1,8520,
6.26234,µm^3,Surface,1,8522,
0.527013,µm^3,Surface,1,8523,
6.0379,µm^3,Surface,1,8524,
0.926284,µm^3,Surface,1,8526,
2.62385,µm^3,Surface,1,8527,
2.23789,µm^3,Surface,1,8528,
0.458611,µm^3,Surface,1,8529,
7.63912,µm^3,Surface,1,8530,
1.49993,µm^3,Surface,1,8531,
0.427781,µm^3,Surface,1,8532,
1.8445,µm^3,Surface,1,8533,
7.77418,µm^3,Surface,1,8534,
8.04289,µm^3,Surface,1,8535,
3.70584,µm^3,Surface,1,8536,
2.05142,µm^3,Surface,1,8537,
22.7653,µm^3,Surface,1,8538,
7.27028,µm^3,Surface,1,8539,
0.425512,µm^3,Surface,1,8540,
1.41644,µm^3,Surface,1,8541,
0.608186,µm^3,Surface,1,8542,
6.6739,µm^3,Surface,1,8543,
1.9068,µm^3,Surface,1,8544,
15.4317,µm^3,Surface,1,8545,
4.21618,µm^3,Surface,1,8546,
7.81656,µm^3,Surface,1,8547,
13.8472,µm^3,Surface,1,8548,
1.11327,µm^3,Surface,1,8549,
1.82242,µm^3,Surface,1,8550,
2.44537,µm^3,Surface,1,8551,
6.77546,µm^3,Surface,1,8552,
0.472965,µm^3,Surface,1,8553,
3.56218,µm^3,Surface,1,8554,
2.27746,µm^3,Surface,1,8555,
0.0849591,µm^3,Surface,1,8556,
0.0681729,µm^3,Surface,1,8557,
1.17897,µm^3,Surface,1,8558,
4.27464,µm^3,Surface,1,8559,
0.81189,µm^3,Surface,1,8560,
0.191693,µm^3,Surface,1,8561,
21.6942,µm^3,Surface,1,8562,
0.636005,µm^3,Surface,1,8563,
0.73379,µm^3,Surface,1,8564,
0.219638,µm^3,Surface,1,8565,
0.801554,µm^3,Surface,1,8566,
31.8309,µm^3,Surface,1,8567,
5.58665,µm^3,Surface,1,8568,
7.10913,µm^3,Surface,1,8569,
0.448501,µm^3,Surface,1,8570,
1.84899,µm^3,Surface,1,8571,
0.722661,µm^3,Surface,1,8572,
1.7796,µm^3,Surface,1,8573,
4.66591,µm^3,Surface,1,8574,
3.81626,µm^3,Surface,1,8575,
2.72725,µm^3,Surface,1,8577,
2.12057,µm^3,Surface,1,8578,
0.943362,µm^3,Surface,1,8579,
1.61002,µm^3,Surface,1,8580,
10.3374,µm^3,Surface,1,8581,
1.49024,µm^3,Surface,1,8583,
1.69948,µm^3,Surface,1,8584,
1.99875,µm^3,Surface,1,8585,
1.5396,µm^3,Surface,1,8586,
0.160628,µm^3,Surface,1,8587,
1.70013,µm^3,Surface,1,8590,
1.46446,µm^3,Surface,1,8591,
10.5187,µm^3,Surface,1,8592,
0.741457,µm^3,Surface,1,8593,
14.3155,µm^3,Surface,1,8594,
0.398135,µm^3,Surface,1,8595,
3.39836,µm^3,Surface,1,8596,
0.214012,µm^3,Surface,1,8597,
16.3087,µm^3,Surface,1,8598,
4.12158,µm^3,Surface,1,8599,
0.472836,µm^3,Surface,1,8600,
5.81485,µm^3,Surface,1,8601,
7.85946,µm^3,Surface,1,8602,
0.154135,µm^3,Surface,1,8603,
0.188217,µm^3,Surface,1,8604,
1.63856,µm^3,Surface,1,8605,
2.69354,µm^3,Surface,1,8606,
2.66456,µm^3,Surface,1,8607,
0.103115,µm^3,Surface,1,8608,
4.77988,µm^3,Surface,1,8609,
3.90149,µm^3,Surface,1,8610,
0.206823,µm^3,Surface,1,8611,
19.4491,µm^3,Surface,1,8612,
5.38881,µm^3,Surface,1,8613,
4.38931,µm^3,Surface,1,8614,
0.885839,µm^3,Surface,1,8615,
6.41144,µm^3,Surface,1,8616,
6.41714,µm^3,Surface,1,8617,
1.3973,µm^3,Surface,1,8618,
3.35921,µm^3,Surface,1,8619,
0.578873,µm^3,Surface,1,8621,
0.187739,µm^3,Surface,1,8622,
1.9439,µm^3,Surface,1,8623,
2.27045,µm^3,Surface,1,8624,
3.22872,µm^3,Surface,1,8625,
2.80957,µm^3,Surface,1,8626,
1.56431,µm^3,Surface,1,8627,
10.1116,µm^3,Surface,1,8628,
1.04567,µm^3,Surface,1,8630,
0.723216,µm^3,Surface,1,8631,
4.09075,µm^3,Surface,1,8632,
0.826588,µm^3,Surface,1,8633,
13.1201,µm^3,Surface,1,8634,
0.602301,µm^3,Surface,1,8635,
2.1103,µm^3,Surface,1,8636,
3.0413,µm^3,Surface,1,8637,
5.35991,µm^3,Surface,1,8638,
0.902594,µm^3,Surface,1,8639,
3.17104,µm^3,Surface,1,8640,
0.0797452,µm^3,Surface,1,8641,
0.729019,µm^3,Surface,1,8642,
1.72433,µm^3,Surface,1,8643,
1.96499,µm^3,Surface,1,8644,
7.50538,µm^3,Surface,1,8645,
5.5717,µm^3,Surface,1,8646,
3.73211,µm^3,Surface,1,8647,
1.88933,µm^3,Surface,1,8648,
53.9064,µm^3,Surface,1,8649,
0.859111,µm^3,Surface,1,8650,
3.59574,µm^3,Surface,1,8651,
4.87849,µm^3,Surface,1,8652,
4.18785,µm^3,Surface,1,8653,
2.07799,µm^3,Surface,1,8654,
0.149827,µm^3,Surface,1,8655,
2.95565,µm^3,Surface,1,8656,
7.07749,µm^3,Surface,1,8657,
6.50851,µm^3,Surface,1,8658,
3.64468,µm^3,Surface,1,8659,
0.3326,µm^3,Surface,1,8660,
0.478018,µm^3,Surface,1,8661,
5.94025,µm^3,Surface,1,8662,
3.78804,µm^3,Surface,1,8663,
0.343507,µm^3,Surface,1,8664,
3.47142,µm^3,Surface,1,8665,
0.12382,µm^3,Surface,1,8666,
0.939264,µm^3,Surface,1,8667,
0.0906485,µm^3,Surface,1,8668,
2.17321,µm^3,Surface,1,8669,
2.25573,µm^3,Surface,1,8670,
17.4353,µm^3,Surface,1,8671,
14.404,µm^3,Surface,1,8672,
1.19778,µm^3,Surface,1,8673,
2.42678,µm^3,Surface,1,8674,
3.05273,µm^3,Surface,1,8675,
7.4462,µm^3,Surface,1,8676,
0.107546,µm^3,Surface,1,8677,
7.03478,µm^3,Surface,1,8678,
1.33038,µm^3,Surface,1,8679,
5.45862,µm^3,Surface,1,8680,
0.517138,µm^3,Surface,1,8681,
8.49452,µm^3,Surface,1,8682,
1.22846,µm^3,Surface,1,8683,
0.0962463,µm^3,Surface,1,8684,
0.892223,µm^3,Surface,1,8686,
0.0562311,µm^3,Surface,1,8687,
1.10004,µm^3,Surface,1,8688,
8.4298,µm^3,Surface,1,8689,
1.187,µm^3,Surface,1,8690,
1.1626,µm^3,Surface,1,8691,
3.70239,µm^3,Surface,1,8693,
9.87017,µm^3,Surface,1,8694,
9.9612,µm^3,Surface,1,8695,
0.598346,µm^3,Surface,1,8696,
0.096921,µm^3,Surface,1,8697,
37.0367,µm^3,Surface,1,8698,
0.725684,µm^3,Surface,1,8699,
0.860057,µm^3,Surface,1,8700,
12.4002,µm^3,Surface,1,8701,
1.08409,µm^3,Surface,1,8702,
26.0522,µm^3,Surface,1,8703,
3.67971,µm^3,Surface,1,8704,
10.1288,µm^3,Surface,1,8705,
2.06932,µm^3,Surface,1,8706,
16.8582,µm^3,Surface,1,8707,
3.7042,µm^3,Surface,1,8708,
3.79333,µm^3,Surface,1,8709,
1.92938,µm^3,Surface,1,8710,
4.20031,µm^3,Surface,1,8711,
0.165088,µm^3,Surface,1,8712,
0.938506,µm^3,Surface,1,8713,
0.721757,µm^3,Surface,1,8714,
2.50842,µm^3,Surface,1,8715,
10.1457,µm^3,Surface,1,8716,
0.155957,µm^3,Surface,1,8718,
2.39917,µm^3,Surface,1,8719,
1.48456,µm^3,Surface,1,8720,
20.5754,µm^3,Surface,1,8721,
1.29105,µm^3,Surface,1,8722,
7.77426,µm^3,Surface,1,8723,
36.2315,µm^3,Surface,1,8724,
6.30559,µm^3,Surface,1,8725,
1.60156,µm^3,Surface,1,8726,
3.37409,µm^3,Surface,1,8729,
2.04116,µm^3,Surface,1,8730,
2.3405,µm^3,Surface,1,8731,
0.842293,µm^3,Surface,1,8732,
3.99465,µm^3,Surface,1,8733,
8.32171,µm^3,Surface,1,8735,
3.97514,µm^3,Surface,1,8736,
1.00718,µm^3,Surface,1,8737,
0.129458,µm^3,Surface,1,8738,
1.27096,µm^3,Surface,1,8739,
5.88333,µm^3,Surface,1,8740,
1.36273,µm^3,Surface,1,8741,
0.0554265,µm^3,Surface,1,8742,
0.817512,µm^3,Surface,1,8743,
4.07191,µm^3,Surface,1,8744,
2.00974,µm^3,Surface,1,8745,
1.02122,µm^3,Surface,1,8746,
1.10553,µm^3,Surface,1,8747,
8.11743,µm^3,Surface,1,8748,
0.0759461,µm^3,Surface,1,8750,
3.08772,µm^3,Surface,1,8751,
0.417268,µm^3,Surface,1,8752,
3.26179,µm^3,Surface,1,8753,
0.487818,µm^3,Surface,1,8754,
12.937,µm^3,Surface,1,8755,
0.147999,µm^3,Surface,1,8757,
3.47072,µm^3,Surface,1,8758,
0.659338,µm^3,Surface,1,8759,
2.99256,µm^3,Surface,1,8760,
0.696424,µm^3,Surface,1,8761,
7.37152,µm^3,Surface,1,8762,
0.153513,µm^3,Surface,1,8763,
0.633158,µm^3,Surface,1,8764,
0.241148,µm^3,Surface,1,8765,
0.0811525,µm^3,Surface,1,8766,
0.661464,µm^3,Surface,1,8767,
3.41351,µm^3,Surface,1,8768,
1.113,µm^3,Surface,1,8769,
0.204498,µm^3,Surface,1,8770,
0.230006,µm^3,Surface,1,8771,
1.87594,µm^3,Surface,1,8772,
0.482175,µm^3,Surface,1,8773,
2.60285,µm^3,Surface,1,8774,
9.94156,µm^3,Surface,1,8775,
2.05407,µm^3,Surface,1,8776,
2.34024,µm^3,Surface,1,8777,
1.96718,µm^3,Surface,1,8778,
0.0518641,µm^3,Surface,1,8779,
0.260287,µm^3,Surface,1,8780,
1.35109,µm^3,Surface,1,8781,
0.8746,µm^3,Surface,1,8782,
14.9726,µm^3,Surface,1,8783,
0.910046,µm^3,Surface,1,8784,
2.27658,µm^3,Surface,1,8785,
1.90327,µm^3,Surface,1,8786,
3.77967,µm^3,Surface,1,8787,
1.06693,µm^3,Surface,1,8788,
0.0748986,µm^3,Surface,1,8789,
0.911879,µm^3,Surface,1,8790,
0.61494,µm^3,Surface,1,8791,
9.51979,µm^3,Surface,1,8792,
13.7821,µm^3,Surface,1,8793,
7.59017,µm^3,Surface,1,8794,
0.979207,µm^3,Surface,1,8795,
0.254457,µm^3,Surface,1,8796,
1.8272,µm^3,Surface,1,8797,
0.196018,µm^3,Surface,1,8798,
1.43083,µm^3,Surface,1,8799,
1.39457,µm^3,Surface,1,8800,
1.39614,µm^3,Surface,1,8801,
1.20654,µm^3,Surface,1,8802,
0.0630683,µm^3,Surface,1,8803,
2.13697,µm^3,Surface,1,8804,
0.916759,µm^3,Surface,1,8805,
8.37166,µm^3,Surface,1,8806,
7.13098,µm^3,Surface,1,8808,
10.0322,µm^3,Surface,1,8809,
0.51868,µm^3,Surface,1,8810,
0.568193,µm^3,Surface,1,8811,
8.31019,µm^3,Surface,1,8812,
0.959883,µm^3,Surface,1,8813,
1.24597,µm^3,Surface,1,8814,
10.5627,µm^3,Surface,1,8815,
0.584928,µm^3,Surface,1,8816,
3.05103,µm^3,Surface,1,8817,
0.111475,µm^3,Surface,1,8818,
3.27274,µm^3,Surface,1,8819,
3.03045,µm^3,Surface,1,8820,
4.8081,µm^3,Surface,1,8821,
1.65493,µm^3,Surface,1,8822,
0.743905,µm^3,Surface,1,8823,
1.00482,µm^3,Surface,1,8824,
8.6249,µm^3,Surface,1,8825,
2.18863,µm^3,Surface,1,8827,
0.303507,µm^3,Surface,1,8828,
1.05901,µm^3,Surface,1,8829,
12.4659,µm^3,Surface,1,8830,
4.88019,µm^3,Surface,1,8831,
3.16508,µm^3,Surface,1,8832,
4.50395,µm^3,Surface,1,8833,
2.40721,µm^3,Surface,1,8834,
0.182235,µm^3,Surface,1,8835,
0.122159,µm^3,Surface,1,8836,
0.441716,µm^3,Surface,1,8837,
2.67046,µm^3,Surface,1,8838,
4.79222,µm^3,Surface,1,8839,
0.484632,µm^3,Surface,1,8841,
0.30216,µm^3,Surface,1,8842,
0.267671,µm^3,Surface,1,8843,
9.51381,µm^3,Surface,1,8844,
1.30204,µm^3,Surface,1,8845,
0.820524,µm^3,Surface,1,8846,
1.40071,µm^3,Surface,1,8847,
6.58011,µm^3,Surface,1,8848,
38.5722,µm^3,Surface,1,8849,
3.8041,µm^3,Surface,1,8850,
0.544804,µm^3,Surface,1,8851,
1.63984,µm^3,Surface,1,8852,
1.39672,µm^3,Surface,1,8853,
0.26075,µm^3,Surface,1,8855,
5.45251,µm^3,Surface,1,8856,
1.89963,µm^3,Surface,1,8857,
11.4758,µm^3,Surface,1,8858,
3.15566,µm^3,Surface,1,8859,
0.248915,µm^3,Surface,1,8860,
2.66183,µm^3,Surface,1,8861,
0.848775,µm^3,Surface,1,8862,
3.11311,µm^3,Surface,1,8863,
2.30995,µm^3,Surface,1,8864,
16.2537,µm^3,Surface,1,8865,
2.32045,µm^3,Surface,1,8866,
1.02799,µm^3,Surface,1,8867,
2.568,µm^3,Surface,1,8868,
0.354393,µm^3,Surface,1,8869,
2.36249,µm^3,Surface,1,8870,
1.87512,µm^3,Surface,1,8871,
6.30244,µm^3,Surface,1,8872,
2.37416,µm^3,Surface,1,8873,
20.7855,µm^3,Surface,1,8874,
1.03914,µm^3,Surface,1,8876,
1.70658,µm^3,Surface,1,8877,
0.371712,µm^3,Surface,1,8878,
4.76654,µm^3,Surface,1,8879,
5.74483,µm^3,Surface,1,8880,
0.621444,µm^3,Surface,1,8881,
0.116116,µm^3,Surface,1,8882,
1.92488,µm^3,Surface,1,8883,
0.336858,µm^3,Surface,1,8884,
0.717439,µm^3,Surface,1,8885,
4.33625,µm^3,Surface,1,8886,
2.21685,µm^3,Surface,1,8888,
0.294034,µm^3,Surface,1,8889,
2.75858,µm^3,Surface,1,8890,
4.30524,µm^3,Surface,1,8891,
31.6938,µm^3,Surface,1,8892,
0.647539,µm^3,Surface,1,8893,
13.3285,µm^3,Surface,1,8894,
1.04082,µm^3,Surface,1,8895,
0.734763,µm^3,Surface,1,8897,
0.878223,µm^3,Surface,1,8898,
2.29696,µm^3,Surface,1,8899,
0.601975,µm^3,Surface,1,8900,
5.34713,µm^3,Surface,1,8901,
2.97015,µm^3,Surface,1,8902,
9.58593,µm^3,Surface,1,8903,
6.33647,µm^3,Surface,1,8904,
12.9145,µm^3,Surface,1,8905,
0.0906569,µm^3,Surface,1,8906,
2.31873,µm^3,Surface,1,8907,
1.53676,µm^3,Surface,1,8908,
2.86343,µm^3,Surface,1,8909,
1.83673,µm^3,Surface,1,8910,
1.75016,µm^3,Surface,1,8911,
0.272714,µm^3,Surface,1,8912,
0.265304,µm^3,Surface,1,8913,
2.48171,µm^3,Surface,1,8914,
8.81637,µm^3,Surface,1,8915,
0.399848,µm^3,Surface,1,8916,
0.195104,µm^3,Surface,1,8918,
3.20396,µm^3,Surface,1,8919,
3.83895,µm^3,Surface,1,8920,
5.10198,µm^3,Surface,1,8921,
0.57524,µm^3,Surface,1,8922,
2.53896,µm^3,Surface,1,8923,
0.677632,µm^3,Surface,1,8924,
1.53903,µm^3,Surface,1,8925,
9.06439,µm^3,Surface,1,8926,
4.54729,µm^3,Surface,1,8927,
5.70093,µm^3,Surface,1,8928,
2.01616,µm^3,Surface,1,8930,
1.19465,µm^3,Surface,1,8931,
4.30739,µm^3,Surface,1,8932,
0.237949,µm^3,Surface,1,8933,
48.8759,µm^3,Surface,1,8934,
11.2363,µm^3,Surface,1,8935,
3.95704,µm^3,Surface,1,8936,
1.53897,µm^3,Surface,1,8937,
1.44052,µm^3,Surface,1,8938,
0.165812,µm^3,Surface,1,8939,
0.825355,µm^3,Surface,1,8940,
1.16665,µm^3,Surface,1,8941,
1.36359,µm^3,Surface,1,8942,
3.70231,µm^3,Surface,1,8943,
0.724233,µm^3,Surface,1,8944,
9.138,µm^3,Surface,1,8945,
4.31447,µm^3,Surface,1,8946,
2.19601,µm^3,Surface,1,8947,
0.500336,µm^3,Surface,1,8948,
0.0961362,µm^3,Surface,1,8949,
0.469512,µm^3,Surface,1,8950,
0.492469,µm^3,Surface,1,8951,
1.36293,µm^3,Surface,1,8952,
0.958085,µm^3,Surface,1,8954,
10.2974,µm^3,Surface,1,8955,
2.81643,µm^3,Surface,1,8956,
0.211925,µm^3,Surface,1,8958,
17.4396,µm^3,Surface,1,8959,
4.6831,µm^3,Surface,1,8960,
10.2817,µm^3,Surface,1,8961,
10.7916,µm^3,Surface,1,8962,
2.70396,µm^3,Surface,1,8963,
0.816296,µm^3,Surface,1,8964,
1.52407,µm^3,Surface,1,8965,
3.01923,µm^3,Surface,1,8966,
1.34005,µm^3,Surface,1,8968,
0.299967,µm^3,Surface,1,8969,
1.65234,µm^3,Surface,1,8970,
7.9822,µm^3,Surface,1,8971,
1.01708,µm^3,Surface,1,8972,
0.220682,µm^3,Surface,1,8973,
