
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.434852,,Surface,1,10484,
0.611436,,Surface,1,10485,
0.66163,,Surface,1,10486,
0.482188,,Surface,1,10487,
0.735802,,Surface,1,10488,
0.537994,,Surface,1,10489,
0.650782,,Surface,1,10490,
0.602743,,Surface,1,10491,
0.575992,,Surface,1,10492,
0.705849,,Surface,1,10493,
0.714324,,Surface,1,10494,
0.426667,,Surface,1,10495,
0.736649,,Surface,1,10496,
0.273677,,Surface,1,10497,
0.761049,,Surface,1,10498,
0.592251,,Surface,1,10499,
0.691015,,Surface,1,10501,
0.372919,,Surface,1,10502,
0.462163,,Surface,1,10503,
0.593735,,Surface,1,10504,
0.283327,,Surface,1,10505,
0.506957,,Surface,1,10506,
0.509279,,Surface,1,10507,
0.53968,,Surface,1,10508,
0.640381,,Surface,1,10509,
0.403369,,Surface,1,10510,
0.598077,,Surface,1,10511,
0.582258,,Surface,1,10512,
0.441807,,Surface,1,10513,
0.645689,,Surface,1,10514,
0.615847,,Surface,1,10515,
0.645691,,Surface,1,10516,
0.762475,,Surface,1,10517,
0.655045,,Surface,1,10518,
0.671388,,Surface,1,10519,
0.480417,,Surface,1,10521,
0.51142,,Surface,1,10522,
0.691786,,Surface,1,10523,
0.313647,,Surface,1,10524,
0.707015,,Surface,1,10525,
0.589961,,Surface,1,10526,
0.714577,,Surface,1,10527,
0.485549,,Surface,1,10529,
0.596251,,Surface,1,10530,
0.707942,,Surface,1,10531,
0.557425,,Surface,1,10532,
0.646007,,Surface,1,10533,
0.73438,,Surface,1,10534,
0.560371,,Surface,1,10535,
0.645714,,Surface,1,10536,
0.38314,,Surface,1,10537,
0.669065,,Surface,1,10538,
0.695334,,Surface,1,10539,
0.638666,,Surface,1,10540,
0.462644,,Surface,1,10541,
0.474488,,Surface,1,10543,
0.660991,,Surface,1,10544,
0.617195,,Surface,1,10545,
0.69471,,Surface,1,10546,
0.638245,,Surface,1,10547,
0.60522,,Surface,1,10548,
0.619599,,Surface,1,10549,
0.486141,,Surface,1,10550,
0.654253,,Surface,1,10551,
0.613765,,Surface,1,10552,
0.605262,,Surface,1,10553,
0.319013,,Surface,1,10554,
0.489947,,Surface,1,10555,
0.618479,,Surface,1,10556,
0.595429,,Surface,1,10557,
0.581833,,Surface,1,10558,
0.789881,,Surface,1,10559,
0.344151,,Surface,1,10560,
0.394366,,Surface,1,10561,
0.610686,,Surface,1,10562,
0.721219,,Surface,1,10563,
0.789129,,Surface,1,10564,
0.813931,,Surface,1,10565,
0.589124,,Surface,1,10567,
0.65142,,Surface,1,10568,
0.45695,,Surface,1,10569,
0.247516,,Surface,1,10570,
0.657025,,Surface,1,10571,
0.470396,,Surface,1,10572,
0.732362,,Surface,1,10573,
0.650872,,Surface,1,10574,
0.549545,,Surface,1,10575,
0.487528,,Surface,1,10576,
0.619454,,Surface,1,10577,
0.700772,,Surface,1,10579,
0.495563,,Surface,1,10580,
0.615853,,Surface,1,10581,
0.753146,,Surface,1,10582,
0.181283,,Surface,1,10583,
0.478851,,Surface,1,10584,
0.637396,,Surface,1,10585,
0.690754,,Surface,1,10586,
0.516361,,Surface,1,10587,
0.462676,,Surface,1,10588,
0.623766,,Surface,1,10589,
0.709308,,Surface,1,10590,
0.653028,,Surface,1,10591,
0.543579,,Surface,1,10592,
0.591671,,Surface,1,10593,
0.741945,,Surface,1,10594,
0.535306,,Surface,1,10595,
0.710385,,Surface,1,10597,
0.697767,,Surface,1,10598,
0.703404,,Surface,1,10599,
0.704555,,Surface,1,10600,
0.702022,,Surface,1,10601,
0.637915,,Surface,1,10602,
0.695857,,Surface,1,10604,
0.729778,,Surface,1,10605,
0.287899,,Surface,1,10606,
0.495401,,Surface,1,10607,
0.657957,,Surface,1,10608,
0.413827,,Surface,1,10609,
0.527612,,Surface,1,10610,
0.68896,,Surface,1,10611,
0.407483,,Surface,1,10612,
0.682641,,Surface,1,10613,
0.546916,,Surface,1,10614,
0.353384,,Surface,1,10615,
0.663285,,Surface,1,10617,
0.677321,,Surface,1,10618,
0.686476,,Surface,1,10619,
0.694839,,Surface,1,10620,
0.691662,,Surface,1,10621,
0.60164,,Surface,1,10623,
0.655765,,Surface,1,10624,
0.459307,,Surface,1,10625,
0.632481,,Surface,1,10626,
0.754705,,Surface,1,10627,
0.550348,,Surface,1,10628,
0.273482,,Surface,1,10629,
0.393079,,Surface,1,10631,
0.612044,,Surface,1,10632,
0.419964,,Surface,1,10633,
0.671247,,Surface,1,10635,
0.702617,,Surface,1,10636,
0.656128,,Surface,1,10637,
0.722795,,Surface,1,10638,
0.49551,,Surface,1,10640,
0.712359,,Surface,1,10641,
0.705169,,Surface,1,10642,
0.524813,,Surface,1,10643,
0.548426,,Surface,1,10644,
0.588778,,Surface,1,10645,
0.436159,,Surface,1,10647,
0.493752,,Surface,1,10648,
0.249893,,Surface,1,10649,
0.561535,,Surface,1,10650,
0.434031,,Surface,1,10651,
0.509221,,Surface,1,10652,
0.706149,,Surface,1,10654,
0.5924,,Surface,1,10655,
0.702009,,Surface,1,10656,
0.639403,,Surface,1,10657,
0.869611,,Surface,1,10658,
0.670202,,Surface,1,10659,
0.470541,,Surface,1,10660,
0.690283,,Surface,1,10662,
0.59381,,Surface,1,10663,
0.698421,,Surface,1,10664,
0.637226,,Surface,1,10665,
0.585464,,Surface,1,10666,
0.746873,,Surface,1,10667,
0.709966,,Surface,1,10668,
0.71036,,Surface,1,10669,
0.522966,,Surface,1,10670,
0.480833,,Surface,1,10671,
0.606874,,Surface,1,10673,
0.587354,,Surface,1,10675,
0.6741,,Surface,1,10676,
0.452241,,Surface,1,10677,
0.587168,,Surface,1,10678,
0.506486,,Surface,1,10679,
0.650951,,Surface,1,10680,
0.499962,,Surface,1,10681,
0.768043,,Surface,1,10682,
0.632569,,Surface,1,10683,
0.684775,,Surface,1,10684,
0.482891,,Surface,1,10685,
0.652871,,Surface,1,10686,
0.652376,,Surface,1,10687,
0.569975,,Surface,1,10688,
0.740404,,Surface,1,10689,
0.723627,,Surface,1,10690,
0.712361,,Surface,1,10691,
0.38277,,Surface,1,10692,
0.707256,,Surface,1,10693,
0.700261,,Surface,1,10694,
0.637728,,Surface,1,10695,
0.710782,,Surface,1,10696,
0.676677,,Surface,1,10697,
0.652979,,Surface,1,10698,
0.216222,,Surface,1,10699,
0.621923,,Surface,1,10700,
0.45651,,Surface,1,10701,
0.429705,,Surface,1,10702,
0.368707,,Surface,1,10703,
0.665516,,Surface,1,10704,
0.659482,,Surface,1,10705,
0.341236,,Surface,1,10706,
0.719505,,Surface,1,10707,
0.646333,,Surface,1,10708,
0.651096,,Surface,1,10709,
0.685335,,Surface,1,10710,
0.591555,,Surface,1,10711,
0.471454,,Surface,1,10712,
0.619633,,Surface,1,10713,
0.711253,,Surface,1,10714,
0.51731,,Surface,1,10715,
0.665943,,Surface,1,10716,
0.702084,,Surface,1,10717,
0.305302,,Surface,1,10718,
0.210831,,Surface,1,10719,
0.600983,,Surface,1,10720,
0.690119,,Surface,1,10721,
0.674339,,Surface,1,10722,
0.60516,,Surface,1,10724,
0.487831,,Surface,1,10725,
0.507209,,Surface,1,10726,
0.416938,,Surface,1,10727,
0.655571,,Surface,1,10728,
0.595252,,Surface,1,10729,
0.600651,,Surface,1,10730,
0.763924,,Surface,1,10731,
0.561481,,Surface,1,10732,
0.725411,,Surface,1,10733,
0.718384,,Surface,1,10735,
0.470359,,Surface,1,10736,
0.736804,,Surface,1,10737,
0.608849,,Surface,1,10739,
0.62494,,Surface,1,10740,
0.573273,,Surface,1,10741,
0.676609,,Surface,1,10742,
0.74183,,Surface,1,10745,
0.646687,,Surface,1,10746,
0.703922,,Surface,1,10747,
0.650894,,Surface,1,10748,
0.620135,,Surface,1,10749,
0.623466,,Surface,1,10750,
0.664989,,Surface,1,10751,
0.709282,,Surface,1,10752,
0.530155,,Surface,1,10753,
0.623955,,Surface,1,10754,
0.284833,,Surface,1,10755,
0.434314,,Surface,1,10756,
0.553197,,Surface,1,10757,
0.329415,,Surface,1,10758,
0.625898,,Surface,1,10759,
0.416186,,Surface,1,10760,
0.567017,,Surface,1,10761,
0.591171,,Surface,1,10762,
0.667005,,Surface,1,10763,
0.628663,,Surface,1,10764,
0.514484,,Surface,1,10765,
0.619922,,Surface,1,10766,
0.709617,,Surface,1,10767,
0.688614,,Surface,1,10768,
0.484886,,Surface,1,10769,
0.465397,,Surface,1,10770,
0.757217,,Surface,1,10771,
0.338327,,Surface,1,10772,
0.443404,,Surface,1,10773,
0.715446,,Surface,1,10775,
0.701257,,Surface,1,10776,
0.40448,,Surface,1,10777,
0.661936,,Surface,1,10778,
0.599615,,Surface,1,10779,
0.497213,,Surface,1,10780,
0.547276,,Surface,1,10781,
0.288733,,Surface,1,10782,
0.348401,,Surface,1,10783,
0.643675,,Surface,1,10784,
0.757818,,Surface,1,10785,
0.297641,,Surface,1,10786,
0.569491,,Surface,1,10787,
0.51799,,Surface,1,10788,
0.590961,,Surface,1,10789,
0.515203,,Surface,1,10790,
0.523875,,Surface,1,10791,
0.731724,,Surface,1,10792,
0.742521,,Surface,1,10793,
0.371682,,Surface,1,10794,
0.719878,,Surface,1,10795,
0.690476,,Surface,1,10796,
0.645613,,Surface,1,10797,
0.546152,,Surface,1,10798,
0.620221,,Surface,1,10799,
0.627711,,Surface,1,10800,
0.558151,,Surface,1,10801,
0.719994,,Surface,1,10802,
0.775237,,Surface,1,10803,
0.646296,,Surface,1,10804,
0.273496,,Surface,1,10805,
0.566836,,Surface,1,10806,
0.56403,,Surface,1,10807,
0.511861,,Surface,1,10808,
0.671466,,Surface,1,10809,
0.494699,,Surface,1,10810,
0.586344,,Surface,1,10811,
0.733539,,Surface,1,10812,
0.560348,,Surface,1,10813,
0.7475,,Surface,1,10814,
0.66529,,Surface,1,10815,
0.527011,,Surface,1,10816,
0.671725,,Surface,1,10817,
0.653454,,Surface,1,10818,
0.827285,,Surface,1,10819,
0.504798,,Surface,1,10820,
0.369501,,Surface,1,10821,
0.413399,,Surface,1,10822,
0.72237,,Surface,1,10823,
0.447596,,Surface,1,10824,
0.319727,,Surface,1,10825,
0.53137,,Surface,1,10826,
0.461419,,Surface,1,10827,
0.690088,,Surface,1,10828,
0.529436,,Surface,1,10829,
0.672528,,Surface,1,10830,
0.329675,,Surface,1,10831,
0.70967,,Surface,1,10832,
0.590268,,Surface,1,10833,
0.565734,,Surface,1,10834,
0.762872,,Surface,1,10835,
0.460372,,Surface,1,10836,
0.760213,,Surface,1,10837,
0.734334,,Surface,1,10838,
0.623263,,Surface,1,10839,
0.644298,,Surface,1,10840,
0.399606,,Surface,1,10841,
0.400864,,Surface,1,10842,
0.703224,,Surface,1,10844,
0.69284,,Surface,1,10845,
0.583218,,Surface,1,10846,
0.588155,,Surface,1,10847,
0.347973,,Surface,1,10848,
0.615852,,Surface,1,10849,
0.695948,,Surface,1,10850,
0.709189,,Surface,1,10852,
0.698539,,Surface,1,10853,
0.412413,,Surface,1,10854,
0.579833,,Surface,1,10855,
0.399646,,Surface,1,10856,
0.44398,,Surface,1,10857,
0.648386,,Surface,1,10858,
0.605597,,Surface,1,10859,
0.780602,,Surface,1,10860,
0.554508,,Surface,1,10861,
0.577278,,Surface,1,10863,
0.427149,,Surface,1,10864,
0.699074,,Surface,1,10865,
0.685654,,Surface,1,10866,
0.289587,,Surface,1,10868,
0.584874,,Surface,1,10869,
0.515775,,Surface,1,10870,
0.728952,,Surface,1,10872,
0.643713,,Surface,1,10873,
0.754421,,Surface,1,10874,
0.693003,,Surface,1,10875,
0.396311,,Surface,1,10876,
0.566105,,Surface,1,10877,
0.592107,,Surface,1,10878,
0.71537,,Surface,1,10879,
0.354116,,Surface,1,10880,
0.445191,,Surface,1,10881,
0.675911,,Surface,1,10882,
0.461951,,Surface,1,10883,
0.41517,,Surface,1,10884,
0.485269,,Surface,1,10885,
0.60636,,Surface,1,10886,
0.695933,,Surface,1,10887,
0.602733,,Surface,1,10888,
0.314739,,Surface,1,10889,
0.292935,,Surface,1,10890,
0.645141,,Surface,1,10891,
0.674729,,Surface,1,10892,
0.484703,,Surface,1,10893,
0.712134,,Surface,1,10894,
0.678432,,Surface,1,10895,
0.584038,,Surface,1,10896,
0.758701,,Surface,1,10897,
0.564493,,Surface,1,10898,
0.546471,,Surface,1,10900,
0.493003,,Surface,1,10901,
0.509311,,Surface,1,10902,
0.581511,,Surface,1,10903,
0.614193,,Surface,1,10904,
0.617459,,Surface,1,10905,
0.826633,,Surface,1,10906,
0.58839,,Surface,1,10907,
0.637887,,Surface,1,10908,
0.655686,,Surface,1,10909,
0.588123,,Surface,1,10910,
0.649951,,Surface,1,10912,
0.430044,,Surface,1,10913,
0.514068,,Surface,1,10914,
0.596446,,Surface,1,10915,
0.464459,,Surface,1,10916,
0.227186,,Surface,1,10917,
0.745675,,Surface,1,10918,
0.508311,,Surface,1,10919,
0.450798,,Surface,1,10920,
0.713282,,Surface,1,10921,
0.273677,,Surface,1,10922,
0.465054,,Surface,1,10923,
0.732227,,Surface,1,10924,
0.626166,,Surface,1,10925,
0.693626,,Surface,1,10927,
0.670508,,Surface,1,10928,
0.679046,,Surface,1,10929,
0.704914,,Surface,1,10930,
0.577507,,Surface,1,10931,
0.550009,,Surface,1,10932,
0.63097,,Surface,1,10933,
0.323627,,Surface,1,10934,
0.696628,,Surface,1,10935,
0.537043,,Surface,1,10936,
0.627844,,Surface,1,10937,
0.711252,,Surface,1,10938,
0.220417,,Surface,1,10939,
0.229575,,Surface,1,10941,
0.802444,,Surface,1,10942,
0.577745,,Surface,1,10943,
0.524924,,Surface,1,10944,
0.469589,,Surface,1,10945,
0.630184,,Surface,1,10946,
0.628086,,Surface,1,10947,
0.769774,,Surface,1,10948,
0.745523,,Surface,1,10949,
0.745119,,Surface,1,10950,
0.496754,,Surface,1,10951,
0.512916,,Surface,1,10952,
0.280286,,Surface,1,10953,
0.698605,,Surface,1,10955,
0.724604,,Surface,1,10957,
0.462644,,Surface,1,10958,
0.55475,,Surface,1,10959,
0.721829,,Surface,1,10960,
0.307815,,Surface,1,10961,
0.571487,,Surface,1,10962,
0.675432,,Surface,1,10963,
0.653569,,Surface,1,10964,
0.716374,,Surface,1,10965,
0.68763,,Surface,1,10966,
0.288518,,Surface,1,10967,
0.659121,,Surface,1,10968,
0.510161,,Surface,1,10969,
0.65286,,Surface,1,10970,
0.264672,,Surface,1,10971,
0.265602,,Surface,1,10972,
0.692248,,Surface,1,10973,
0.698408,,Surface,1,10974,
0.536838,,Surface,1,10975,
0.623534,,Surface,1,10976,
0.597023,,Surface,1,10977,
0.467352,,Surface,1,10979,
0.621851,,Surface,1,10980,
0.510977,,Surface,1,10981,
0.670556,,Surface,1,10982,
0.66311,,Surface,1,10983,
0.801806,,Surface,1,10984,
0.660859,,Surface,1,10985,
0.586436,,Surface,1,10986,
0.728352,,Surface,1,10987,
0.389216,,Surface,1,10988,
0.764834,,Surface,1,10989,
0.68153,,Surface,1,10990,
0.581336,,Surface,1,10991,
0.658428,,Surface,1,10992,
0.75275,,Surface,1,10993,
0.575492,,Surface,1,10994,
0.212091,,Surface,1,10995,
0.683093,,Surface,1,10996,
0.784593,,Surface,1,10997,
0.515075,,Surface,1,10998,
0.337044,,Surface,1,10999,
0.52967,,Surface,1,11000,
0.663936,,Surface,1,11001,
0.558216,,Surface,1,11002,
0.594749,,Surface,1,11003,
0.599881,,Surface,1,11004,
0.544946,,Surface,1,11005,
0.728943,,Surface,1,11006,
0.300734,,Surface,1,11007,
0.301756,,Surface,1,11008,
0.813931,,Surface,1,11009,
0.671672,,Surface,1,11010,
0.543006,,Surface,1,11011,
0.539604,,Surface,1,11012,
0.273475,,Surface,1,11013,
0.530244,,Surface,1,11014,
0.711689,,Surface,1,11015,
0.715361,,Surface,1,11016,
0.668054,,Surface,1,11017,
0.719006,,Surface,1,11018,
0.783998,,Surface,1,11019,
0.766411,,Surface,1,11020,
0.5421,,Surface,1,11021,
0.750651,,Surface,1,11022,
0.793291,,Surface,1,11023,
0.467688,,Surface,1,11024,
0.784607,,Surface,1,11025,
0.67821,,Surface,1,11026,
0.763848,,Surface,1,11027,
0.800337,,Surface,1,11028,
0.250539,,Surface,1,11029,
0.638973,,Surface,1,11030,
0.297095,,Surface,1,11031,
0.710424,,Surface,1,11032,
0.690374,,Surface,1,11033,
0.681962,,Surface,1,11034,
0.607982,,Surface,1,11035,
0.657972,,Surface,1,11036,
0.625413,,Surface,1,11037,
0.286602,,Surface,1,11039,
0.725483,,Surface,1,11040,
0.490286,,Surface,1,11041,
0.477642,,Surface,1,11042,
0.659164,,Surface,1,11043,
0.720745,,Surface,1,11044,
0.55843,,Surface,1,11046,
0.6676,,Surface,1,11047,
0.38091,,Surface,1,11048,
0.735733,,Surface,1,11049,
0.71972,,Surface,1,11050,
0.436838,,Surface,1,11051,
0.694167,,Surface,1,11052,
0.654652,,Surface,1,11053,
0.493329,,Surface,1,11054,
0.55149,,Surface,1,11055,
0.301462,,Surface,1,11056,
0.73645,,Surface,1,11057,
0.753805,,Surface,1,11058,
0.550625,,Surface,1,11059,
0.793733,,Surface,1,11060,
0.764937,,Surface,1,11061,
0.273698,,Surface,1,11062,
0.571032,,Surface,1,11063,
0.371067,,Surface,1,11064,
0.679762,,Surface,1,11065,
0.667513,,Surface,1,11066,
0.63847,,Surface,1,11067,
0.654727,,Surface,1,11068,
0.628651,,Surface,1,11069,
0.7091,,Surface,1,11070,
0.717632,,Surface,1,11071,
0.679785,,Surface,1,11072,
0.68519,,Surface,1,11073,
0.481882,,Surface,1,11074,
0.728189,,Surface,1,11075,
0.813933,,Surface,1,11076,
0.753836,,Surface,1,11077,
0.6833,,Surface,1,11078,
