
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
578.705,µm,Surface,Distance from Origin,1,8428,
633.031,µm,Surface,Distance from Origin,1,8429,
686.845,µm,Surface,Distance from Origin,1,8430,
582.701,µm,Surface,Distance from Origin,1,8431,
682.601,µm,Surface,Distance from Origin,1,8433,
591.049,µm,Surface,Distance from Origin,1,8434,
671.432,µm,Surface,Distance from Origin,1,8435,
594.214,µm,Surface,Distance from Origin,1,8436,
589.097,µm,Surface,Distance from Origin,1,8437,
687.208,µm,Surface,Distance from Origin,1,8438,
592.545,µm,Surface,Distance from Origin,1,8440,
657.914,µm,Surface,Distance from Origin,1,8441,
598.104,µm,Surface,Distance from Origin,1,8442,
681.858,µm,Surface,Distance from Origin,1,8443,
675.156,µm,Surface,Distance from Origin,1,8444,
575.672,µm,Surface,Distance from Origin,1,8445,
584.109,µm,Surface,Distance from Origin,1,8446,
574.504,µm,Surface,Distance from Origin,1,8447,
610.195,µm,Surface,Distance from Origin,1,8448,
693.416,µm,Surface,Distance from Origin,1,8449,
655.104,µm,Surface,Distance from Origin,1,8450,
698.266,µm,Surface,Distance from Origin,1,8451,
681.212,µm,Surface,Distance from Origin,1,8452,
587.08,µm,Surface,Distance from Origin,1,8453,
629.912,µm,Surface,Distance from Origin,1,8454,
702.239,µm,Surface,Distance from Origin,1,8455,
694.544,µm,Surface,Distance from Origin,1,8456,
689.563,µm,Surface,Distance from Origin,1,8457,
676.087,µm,Surface,Distance from Origin,1,8458,
677.358,µm,Surface,Distance from Origin,1,8459,
596.803,µm,Surface,Distance from Origin,1,8460,
641.658,µm,Surface,Distance from Origin,1,8461,
602.011,µm,Surface,Distance from Origin,1,8462,
682.741,µm,Surface,Distance from Origin,1,8463,
595.427,µm,Surface,Distance from Origin,1,8464,
611.544,µm,Surface,Distance from Origin,1,8465,
585.166,µm,Surface,Distance from Origin,1,8466,
601.237,µm,Surface,Distance from Origin,1,8467,
671.392,µm,Surface,Distance from Origin,1,8468,
591.43,µm,Surface,Distance from Origin,1,8469,
684.077,µm,Surface,Distance from Origin,1,8470,
688.865,µm,Surface,Distance from Origin,1,8471,
657.211,µm,Surface,Distance from Origin,1,8472,
693.706,µm,Surface,Distance from Origin,1,8473,
664.313,µm,Surface,Distance from Origin,1,8475,
679.361,µm,Surface,Distance from Origin,1,8476,
611.788,µm,Surface,Distance from Origin,1,8477,
588.604,µm,Surface,Distance from Origin,1,8478,
589.459,µm,Surface,Distance from Origin,1,8479,
585.24,µm,Surface,Distance from Origin,1,8480,
692.99,µm,Surface,Distance from Origin,1,8481,
678.954,µm,Surface,Distance from Origin,1,8482,
624.573,µm,Surface,Distance from Origin,1,8483,
580.587,µm,Surface,Distance from Origin,1,8484,
645.49,µm,Surface,Distance from Origin,1,8485,
698.834,µm,Surface,Distance from Origin,1,8486,
592.183,µm,Surface,Distance from Origin,1,8487,
615.657,µm,Surface,Distance from Origin,1,8488,
585.207,µm,Surface,Distance from Origin,1,8489,
647.77,µm,Surface,Distance from Origin,1,8490,
659.21,µm,Surface,Distance from Origin,1,8492,
566.914,µm,Surface,Distance from Origin,1,8493,
569.423,µm,Surface,Distance from Origin,1,8494,
703.401,µm,Surface,Distance from Origin,1,8495,
565.589,µm,Surface,Distance from Origin,1,8496,
689.207,µm,Surface,Distance from Origin,1,8497,
639.118,µm,Surface,Distance from Origin,1,8498,
607.223,µm,Surface,Distance from Origin,1,8499,
676.794,µm,Surface,Distance from Origin,1,8501,
664.916,µm,Surface,Distance from Origin,1,8502,
602.362,µm,Surface,Distance from Origin,1,8503,
606.148,µm,Surface,Distance from Origin,1,8504,
572.231,µm,Surface,Distance from Origin,1,8505,
574.161,µm,Surface,Distance from Origin,1,8506,
640.719,µm,Surface,Distance from Origin,1,8507,
667.973,µm,Surface,Distance from Origin,1,8508,
645.055,µm,Surface,Distance from Origin,1,8509,
688.782,µm,Surface,Distance from Origin,1,8510,
680.932,µm,Surface,Distance from Origin,1,8511,
657.873,µm,Surface,Distance from Origin,1,8512,
666.568,µm,Surface,Distance from Origin,1,8513,
622.488,µm,Surface,Distance from Origin,1,8514,
663.841,µm,Surface,Distance from Origin,1,8515,
675.1,µm,Surface,Distance from Origin,1,8516,
665.808,µm,Surface,Distance from Origin,1,8519,
669.981,µm,Surface,Distance from Origin,1,8520,
627.084,µm,Surface,Distance from Origin,1,8522,
678.051,µm,Surface,Distance from Origin,1,8523,
653.173,µm,Surface,Distance from Origin,1,8524,
576.043,µm,Surface,Distance from Origin,1,8526,
692.282,µm,Surface,Distance from Origin,1,8527,
723.459,µm,Surface,Distance from Origin,1,8528,
709.543,µm,Surface,Distance from Origin,1,8529,
582.234,µm,Surface,Distance from Origin,1,8530,
714.157,µm,Surface,Distance from Origin,1,8531,
565.423,µm,Surface,Distance from Origin,1,8532,
579.723,µm,Surface,Distance from Origin,1,8533,
664.903,µm,Surface,Distance from Origin,1,8534,
715.913,µm,Surface,Distance from Origin,1,8535,
689.095,µm,Surface,Distance from Origin,1,8536,
722.857,µm,Surface,Distance from Origin,1,8537,
600.72,µm,Surface,Distance from Origin,1,8538,
609.318,µm,Surface,Distance from Origin,1,8539,
673.32,µm,Surface,Distance from Origin,1,8540,
581.799,µm,Surface,Distance from Origin,1,8541,
637.556,µm,Surface,Distance from Origin,1,8542,
631.423,µm,Surface,Distance from Origin,1,8543,
683.692,µm,Surface,Distance from Origin,1,8544,
677.751,µm,Surface,Distance from Origin,1,8545,
671.781,µm,Surface,Distance from Origin,1,8546,
683.868,µm,Surface,Distance from Origin,1,8547,
632.561,µm,Surface,Distance from Origin,1,8548,
588.735,µm,Surface,Distance from Origin,1,8549,
624.071,µm,Surface,Distance from Origin,1,8550,
626.228,µm,Surface,Distance from Origin,1,8551,
615.891,µm,Surface,Distance from Origin,1,8552,
720.157,µm,Surface,Distance from Origin,1,8553,
580.483,µm,Surface,Distance from Origin,1,8554,
654.354,µm,Surface,Distance from Origin,1,8555,
574.832,µm,Surface,Distance from Origin,1,8556,
573.875,µm,Surface,Distance from Origin,1,8557,
586.677,µm,Surface,Distance from Origin,1,8558,
579.681,µm,Surface,Distance from Origin,1,8559,
694.571,µm,Surface,Distance from Origin,1,8560,
701.645,µm,Surface,Distance from Origin,1,8561,
582.774,µm,Surface,Distance from Origin,1,8562,
557.209,µm,Surface,Distance from Origin,1,8563,
577.07,µm,Surface,Distance from Origin,1,8564,
551.426,µm,Surface,Distance from Origin,1,8565,
631.75,µm,Surface,Distance from Origin,1,8566,
668.11,µm,Surface,Distance from Origin,1,8567,
570.928,µm,Surface,Distance from Origin,1,8568,
585.912,µm,Surface,Distance from Origin,1,8569,
667.569,µm,Surface,Distance from Origin,1,8570,
564.271,µm,Surface,Distance from Origin,1,8571,
559.462,µm,Surface,Distance from Origin,1,8572,
695.249,µm,Surface,Distance from Origin,1,8573,
584.586,µm,Surface,Distance from Origin,1,8574,
580.736,µm,Surface,Distance from Origin,1,8575,
578.975,µm,Surface,Distance from Origin,1,8577,
563.156,µm,Surface,Distance from Origin,1,8578,
603.25,µm,Surface,Distance from Origin,1,8579,
565.473,µm,Surface,Distance from Origin,1,8580,
581.88,µm,Surface,Distance from Origin,1,8581,
593.277,µm,Surface,Distance from Origin,1,8583,
577.873,µm,Surface,Distance from Origin,1,8584,
634.435,µm,Surface,Distance from Origin,1,8585,
668.354,µm,Surface,Distance from Origin,1,8586,
675.436,µm,Surface,Distance from Origin,1,8587,
595.327,µm,Surface,Distance from Origin,1,8590,
710.015,µm,Surface,Distance from Origin,1,8591,
564.728,µm,Surface,Distance from Origin,1,8592,
712.19,µm,Surface,Distance from Origin,1,8593,
717.086,µm,Surface,Distance from Origin,1,8594,
587.145,µm,Surface,Distance from Origin,1,8595,
561.069,µm,Surface,Distance from Origin,1,8596,
679.101,µm,Surface,Distance from Origin,1,8597,
683.468,µm,Surface,Distance from Origin,1,8598,
615.211,µm,Surface,Distance from Origin,1,8599,
645.622,µm,Surface,Distance from Origin,1,8600,
565.919,µm,Surface,Distance from Origin,1,8601,
714.58,µm,Surface,Distance from Origin,1,8602,
562.798,µm,Surface,Distance from Origin,1,8603,
678.194,µm,Surface,Distance from Origin,1,8604,
630.314,µm,Surface,Distance from Origin,1,8605,
634.965,µm,Surface,Distance from Origin,1,8606,
701.167,µm,Surface,Distance from Origin,1,8607,
651.095,µm,Surface,Distance from Origin,1,8608,
634.62,µm,Surface,Distance from Origin,1,8609,
600.389,µm,Surface,Distance from Origin,1,8610,
567.33,µm,Surface,Distance from Origin,1,8611,
671.862,µm,Surface,Distance from Origin,1,8612,
568.663,µm,Surface,Distance from Origin,1,8613,
564.116,µm,Surface,Distance from Origin,1,8614,
583.041,µm,Surface,Distance from Origin,1,8615,
627.538,µm,Surface,Distance from Origin,1,8616,
634.488,µm,Surface,Distance from Origin,1,8617,
628.995,µm,Surface,Distance from Origin,1,8618,
669.417,µm,Surface,Distance from Origin,1,8619,
584.868,µm,Surface,Distance from Origin,1,8621,
672.234,µm,Surface,Distance from Origin,1,8622,
679.322,µm,Surface,Distance from Origin,1,8623,
712.438,µm,Surface,Distance from Origin,1,8624,
683.867,µm,Surface,Distance from Origin,1,8625,
580.689,µm,Surface,Distance from Origin,1,8626,
673.179,µm,Surface,Distance from Origin,1,8627,
657.327,µm,Surface,Distance from Origin,1,8628,
640.607,µm,Surface,Distance from Origin,1,8630,
584.191,µm,Surface,Distance from Origin,1,8631,
695.342,µm,Surface,Distance from Origin,1,8632,
545.439,µm,Surface,Distance from Origin,1,8633,
658.859,µm,Surface,Distance from Origin,1,8634,
591.352,µm,Surface,Distance from Origin,1,8635,
592.721,µm,Surface,Distance from Origin,1,8636,
544.452,µm,Surface,Distance from Origin,1,8637,
688.198,µm,Surface,Distance from Origin,1,8638,
587.867,µm,Surface,Distance from Origin,1,8639,
601.148,µm,Surface,Distance from Origin,1,8640,
558.985,µm,Surface,Distance from Origin,1,8641,
607.353,µm,Surface,Distance from Origin,1,8642,
701.441,µm,Surface,Distance from Origin,1,8643,
599.95,µm,Surface,Distance from Origin,1,8644,
562.554,µm,Surface,Distance from Origin,1,8645,
616.94,µm,Surface,Distance from Origin,1,8646,
611.01,µm,Surface,Distance from Origin,1,8647,
572.846,µm,Surface,Distance from Origin,1,8648,
575.353,µm,Surface,Distance from Origin,1,8649,
648.432,µm,Surface,Distance from Origin,1,8650,
696.806,µm,Surface,Distance from Origin,1,8651,
582.84,µm,Surface,Distance from Origin,1,8652,
649.062,µm,Surface,Distance from Origin,1,8653,
550.654,µm,Surface,Distance from Origin,1,8654,
671.285,µm,Surface,Distance from Origin,1,8655,
572.653,µm,Surface,Distance from Origin,1,8656,
718.078,µm,Surface,Distance from Origin,1,8657,
555.41,µm,Surface,Distance from Origin,1,8658,
627.597,µm,Surface,Distance from Origin,1,8659,
691.251,µm,Surface,Distance from Origin,1,8660,
577.165,µm,Surface,Distance from Origin,1,8661,
659.178,µm,Surface,Distance from Origin,1,8662,
549.891,µm,Surface,Distance from Origin,1,8663,
633.893,µm,Surface,Distance from Origin,1,8664,
563.717,µm,Surface,Distance from Origin,1,8665,
703.053,µm,Surface,Distance from Origin,1,8666,
547.9,µm,Surface,Distance from Origin,1,8667,
626.32,µm,Surface,Distance from Origin,1,8668,
670.491,µm,Surface,Distance from Origin,1,8669,
708.031,µm,Surface,Distance from Origin,1,8670,
579.125,µm,Surface,Distance from Origin,1,8671,
674.352,µm,Surface,Distance from Origin,1,8672,
651.115,µm,Surface,Distance from Origin,1,8673,
574.243,µm,Surface,Distance from Origin,1,8674,
579.676,µm,Surface,Distance from Origin,1,8675,
579.048,µm,Surface,Distance from Origin,1,8676,
570.86,µm,Surface,Distance from Origin,1,8677,
715.797,µm,Surface,Distance from Origin,1,8678,
567.204,µm,Surface,Distance from Origin,1,8679,
618.13,µm,Surface,Distance from Origin,1,8680,
700.896,µm,Surface,Distance from Origin,1,8681,
604.621,µm,Surface,Distance from Origin,1,8682,
639.074,µm,Surface,Distance from Origin,1,8683,
572.196,µm,Surface,Distance from Origin,1,8684,
566.888,µm,Surface,Distance from Origin,1,8686,
607.239,µm,Surface,Distance from Origin,1,8687,
581.564,µm,Surface,Distance from Origin,1,8688,
643.234,µm,Surface,Distance from Origin,1,8689,
582.736,µm,Surface,Distance from Origin,1,8690,
621.504,µm,Surface,Distance from Origin,1,8691,
708.053,µm,Surface,Distance from Origin,1,8693,
569.101,µm,Surface,Distance from Origin,1,8694,
589.276,µm,Surface,Distance from Origin,1,8695,
559.512,µm,Surface,Distance from Origin,1,8696,
551.687,µm,Surface,Distance from Origin,1,8697,
665.47,µm,Surface,Distance from Origin,1,8698,
563.961,µm,Surface,Distance from Origin,1,8699,
557.16,µm,Surface,Distance from Origin,1,8700,
602.882,µm,Surface,Distance from Origin,1,8701,
641.3,µm,Surface,Distance from Origin,1,8702,
662.619,µm,Surface,Distance from Origin,1,8703,
581.929,µm,Surface,Distance from Origin,1,8704,
533.004,µm,Surface,Distance from Origin,1,8705,
626.671,µm,Surface,Distance from Origin,1,8706,
705.93,µm,Surface,Distance from Origin,1,8707,
695.106,µm,Surface,Distance from Origin,1,8708,
550.544,µm,Surface,Distance from Origin,1,8709,
636.294,µm,Surface,Distance from Origin,1,8710,
555.622,µm,Surface,Distance from Origin,1,8711,
588.055,µm,Surface,Distance from Origin,1,8712,
691.341,µm,Surface,Distance from Origin,1,8713,
610.265,µm,Surface,Distance from Origin,1,8714,
601.131,µm,Surface,Distance from Origin,1,8715,
605.918,µm,Surface,Distance from Origin,1,8716,
672.273,µm,Surface,Distance from Origin,1,8718,
533.837,µm,Surface,Distance from Origin,1,8719,
551.652,µm,Surface,Distance from Origin,1,8720,
642.463,µm,Surface,Distance from Origin,1,8721,
619.267,µm,Surface,Distance from Origin,1,8722,
702.323,µm,Surface,Distance from Origin,1,8723,
635.284,µm,Surface,Distance from Origin,1,8724,
588.214,µm,Surface,Distance from Origin,1,8725,
531.27,µm,Surface,Distance from Origin,1,8726,
592.245,µm,Surface,Distance from Origin,1,8729,
695.69,µm,Surface,Distance from Origin,1,8730,
592.034,µm,Surface,Distance from Origin,1,8731,
649.837,µm,Surface,Distance from Origin,1,8732,
602.35,µm,Surface,Distance from Origin,1,8733,
653.07,µm,Surface,Distance from Origin,1,8735,
690.594,µm,Surface,Distance from Origin,1,8736,
693.249,µm,Surface,Distance from Origin,1,8737,
590.577,µm,Surface,Distance from Origin,1,8738,
535.305,µm,Surface,Distance from Origin,1,8739,
700.723,µm,Surface,Distance from Origin,1,8740,
667.599,µm,Surface,Distance from Origin,1,8741,
548.461,µm,Surface,Distance from Origin,1,8742,
546.871,µm,Surface,Distance from Origin,1,8743,
590.111,µm,Surface,Distance from Origin,1,8744,
648.571,µm,Surface,Distance from Origin,1,8745,
716.31,µm,Surface,Distance from Origin,1,8746,
685.419,µm,Surface,Distance from Origin,1,8747,
661.845,µm,Surface,Distance from Origin,1,8748,
596.83,µm,Surface,Distance from Origin,1,8750,
604.66,µm,Surface,Distance from Origin,1,8751,
543.055,µm,Surface,Distance from Origin,1,8752,
538.921,µm,Surface,Distance from Origin,1,8753,
706.634,µm,Surface,Distance from Origin,1,8754,
596.407,µm,Surface,Distance from Origin,1,8755,
564.249,µm,Surface,Distance from Origin,1,8757,
590.678,µm,Surface,Distance from Origin,1,8758,
670.656,µm,Surface,Distance from Origin,1,8759,
605.014,µm,Surface,Distance from Origin,1,8760,
672.656,µm,Surface,Distance from Origin,1,8761,
617.184,µm,Surface,Distance from Origin,1,8762,
668.191,µm,Surface,Distance from Origin,1,8763,
572.914,µm,Surface,Distance from Origin,1,8764,
613.473,µm,Surface,Distance from Origin,1,8765,
608.542,µm,Surface,Distance from Origin,1,8766,
621.414,µm,Surface,Distance from Origin,1,8767,
541.018,µm,Surface,Distance from Origin,1,8768,
626.063,µm,Surface,Distance from Origin,1,8769,
580.622,µm,Surface,Distance from Origin,1,8770,
694.938,µm,Surface,Distance from Origin,1,8771,
665.901,µm,Surface,Distance from Origin,1,8772,
540.474,µm,Surface,Distance from Origin,1,8773,
624.02,µm,Surface,Distance from Origin,1,8774,
614.752,µm,Surface,Distance from Origin,1,8775,
529.258,µm,Surface,Distance from Origin,1,8776,
596.982,µm,Surface,Distance from Origin,1,8777,
522.759,µm,Surface,Distance from Origin,1,8778,
550.479,µm,Surface,Distance from Origin,1,8779,
676.169,µm,Surface,Distance from Origin,1,8780,
601.947,µm,Surface,Distance from Origin,1,8781,
561.296,µm,Surface,Distance from Origin,1,8782,
639.594,µm,Surface,Distance from Origin,1,8783,
598.653,µm,Surface,Distance from Origin,1,8784,
611.578,µm,Surface,Distance from Origin,1,8785,
680.31,µm,Surface,Distance from Origin,1,8786,
609.45,µm,Surface,Distance from Origin,1,8787,
550.207,µm,Surface,Distance from Origin,1,8788,
672.755,µm,Surface,Distance from Origin,1,8789,
682.524,µm,Surface,Distance from Origin,1,8790,
539.874,µm,Surface,Distance from Origin,1,8791,
557.241,µm,Surface,Distance from Origin,1,8792,
661.06,µm,Surface,Distance from Origin,1,8793,
541.168,µm,Surface,Distance from Origin,1,8794,
671.221,µm,Surface,Distance from Origin,1,8795,
610.204,µm,Surface,Distance from Origin,1,8796,
614.613,µm,Surface,Distance from Origin,1,8797,
554.383,µm,Surface,Distance from Origin,1,8798,
630.865,µm,Surface,Distance from Origin,1,8799,
533.849,µm,Surface,Distance from Origin,1,8800,
679.195,µm,Surface,Distance from Origin,1,8801,
667.542,µm,Surface,Distance from Origin,1,8802,
552.95,µm,Surface,Distance from Origin,1,8803,
635.793,µm,Surface,Distance from Origin,1,8804,
680.759,µm,Surface,Distance from Origin,1,8805,
528.268,µm,Surface,Distance from Origin,1,8806,
631.799,µm,Surface,Distance from Origin,1,8808,
534.614,µm,Surface,Distance from Origin,1,8809,
682.857,µm,Surface,Distance from Origin,1,8810,
559.865,µm,Surface,Distance from Origin,1,8811,
696.031,µm,Surface,Distance from Origin,1,8812,
678.88,µm,Surface,Distance from Origin,1,8813,
670.139,µm,Surface,Distance from Origin,1,8814,
